Evaluation/MaxReward,Evaluation/MaxReturn,GaussianMLPPolicy/dLoss,GaussianMLPValueFunction/LossAfter,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/LossAfter,Evaluation/EpisodeMeanGraspReward,Evaluation/NumEpisodes,Evaluation/MinReward,Evaluation/NearObject,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,Evaluation/TerminationRate,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/KLBefore,Evaluation/AverageReturn,Evaluation/StdReturn,Evaluation/Iteration,Evaluation/SuccessRate,GaussianMLPValueFunction/LossBefore,Evaluation/EpisodeMeanInPlaceReward,Evaluation/MinReturn,Evaluation/GraspSuccessRate,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinGraspReward,TotalEnvSteps,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMinInPlaceReward
10.520118780868648,3511.6003199869438,0.00047134578926488757,5.4268364906311035,0.5374528389330928,-0.0004713458474725485,0.16313174509405823,10,0.0002680906556484572,0.3,0.24801133459195768,228.64475971872577,7.938072681427002,0.0,0.33298540115356445,0.0,834.1752516404055,900.3627565845577,491,0.1,5.759821891784668,0.21093587908560357,323.6212522647088,0.6,0.00951359886676073,0.00996333241991523,2460000,-4.768371461572052e-11,0.10655331286036977
7.985080862923595,3467.7136994481343,0.0004483311786316335,5.356564998626709,0.5471843266283216,-0.0004483311786316335,0.20317360085265124,10,0.0,0.3,0.23177612608315248,245.9274724059689,7.9571757316589355,0.0,0.5135769844055176,0.0,1028.4646461147609,906.8801651845398,492,0.1,5.870141983032227,0.2003714609141726,8.173365148050713,0.9,0.006621989421546459,0.029642276288581675,2465000,-0.0,0.08849730890824022
9.764634400084635,3440.31745687407,0.0004523912793956697,5.503243446350098,0.30021919968302446,-0.0004523918032646179,0.1596057366549572,10,0.0,0.2,0.2839783714287579,305.6479730221615,7.9577555656433105,0.0,0.1744556427001953,0.0,1215.5464763385544,930.7912041497108,493,0.1,5.677699089050293,0.17309860916922853,10.81938681190016,0.8,0.0065593658946454525,0.031895776544689385,2470000,-5.125999624766564e-10,0.07956863694923341
6.558808046115136,1450.7705375377789,0.0008385834516957402,4.924820423126221,0.40104016192396064,-0.0008385836845263839,0.25095451465354024,10,0.004886242735228593,0.5,0.2575245471508562,193.27896869463171,7.968828201293945,0.0,0.29519033432006836,0.0,603.5742899423357,428.1969438934192,494,0.0,5.220010757446289,0.07717289213915972,217.08090097298418,0.9,0.006598802749067545,0.07199714747864018,2475000,-2.3841859042583735e-10,0.06501986089683845
29.134986143200443,3478.582472558238,0.0003504643973428756,5.593569755554199,0.4370080594599175,-0.0003504643391352147,0.2523735306180601,10,2.3468124240567412e-05,0.4,0.4356385199060869,245.52579061414903,7.952630519866943,0.0,0.5038743019104004,0.0,862.2849756653989,947.7967385724152,495,0.1,6.0974440574646,0.1966528146032342,285.7326157123583,0.7,0.0064543550834059715,0.02935932515723496,2480000,6.258487478261188e-11,0.08439636574072307
8.480340405385244,1114.7577413005672,0.0007083407253958285,4.886844635009766,0.502079147426685,-0.0007083402597345412,0.14497606219107095,10,0.00022131082828388308,0.4,0.19208881979603104,173.17096939496523,7.9283976554870605,0.0,0.45842742919921875,0.0,552.0763111797427,279.9658524377351,496,0.0,5.345272064208984,0.13730125806136192,193.37894948919617,0.6,0.0069731748662889,0.02360642429090261,2485000,4.649162166359133e-10,0.10404402319858175
11.093893951005173,1369.5584451061295,0.0019450514810159802,4.873922824859619,0.5214364548721735,-0.001945051597431302,0.0802674657256318,10,0.00015135245143077096,0.3,0.21505306397134877,246.07067344316746,7.913109302520752,0.0,0.22080421447753906,0.0,767.651637593782,260.9590133184722,497,0.1,5.094727039337158,0.1851588935193945,506.2608184287144,0.9,0.008541947230696678,0.02885977305534681,2490000,-1.0132789746153392e-10,0.10178263172478474
7.427735930240125,1637.6039895009746,0.00061777577502653,5.211394309997559,0.29637710655383165,-0.00061777577502653,0.160028990738915,10,0.012260507324242146,0.2,0.13742810857344956,255.85176032300288,7.889411926269531,0.0,0.19988679885864258,0.0,975.4275202751338,520.6893816971963,498,0.0,5.411281108856201,0.10725655022758171,14.194196551007183,0.9,0.007255115546286106,0.05055073134901304,2495000,-0.0,0.0886912939819028
9.954342692997928,1613.528878516336,0.00042672446579672396,5.158572673797607,0.4033700881052208,-0.00042672434938140213,0.22072092973926885,10,0.002896385991507727,0.5,0.17633850371902351,257.3192015399744,7.927812576293945,0.0,0.08754825592041016,0.0,921.812866010099,545.5716535784007,499,0.0,5.246120929718018,0.09251055937661318,223.1484495162246,0.9,0.006451646331697702,0.06296347764142946,2500000,1.1920929521291868e-10,0.06677693188454281
13.170844692337504,3438.4265945411107,0.000377236632630229,5.435989856719971,0.4875124569278696,-0.000377236952772364,0.3461804763522473,10,0.0,0.6,0.4213597980941303,218.02588034340525,7.950462341308594,0.0,0.2441873550415039,0.0,802.0069903659571,916.3994250067059,500,0.1,5.680177211761475,0.1873379669502852,188.12234160584435,0.7,0.0065528955310583115,0.052856529870051586,2505000,-3.0994415367580075e-10,0.06436381947979028
12.618984327945881,3494.7154025961754,0.00045625478378497064,5.393057823181152,0.45287323212072533,-0.0004562550166156143,0.18403259592832297,10,7.833948480503573e-05,0.3,0.24881301908305847,230.21714185827787,7.929412364959717,0.0,0.3056063652038574,0.0,965.0287693086318,951.0161075922803,501,0.1,5.69866418838501,0.1821736723111053,20.54796339752502,0.5,0.006500582676380873,0.005297114385030001,2510000,-2.2649765396565158e-10,0.06373514487523309
8.000233089227534,3472.617531588999,0.0002546797913964838,5.49790096282959,0.6275047910758234,-0.0002546799078118056,0.27547427283098924,10,0.0,0.4,0.41070127354995406,280.83117351657995,7.897324085235596,0.0,0.4900689125061035,0.0,1050.9939808112636,903.0908013289142,502,0.3,5.987969875335693,0.2993326393405898,324.84216096609185,0.9,0.006630526855587959,0.025479670648225698,2515000,-1.1920929521291868e-10,0.09889854789159577
6.739893074531842,1596.2452093888755,0.0006789254257455468,5.077269077301025,0.3491297775791907,-0.0006789256003685296,0.09594053892107127,10,0.0014534905578197726,0.2,0.13283600240096763,239.5482436663977,7.902412414550781,0.0,0.21128606796264648,0.0,826.1445344786428,548.2052306883537,503,0.0,5.288555145263672,0.11352953907369871,30.30792333346814,0.7,0.006577490828931332,0.04107521178598602,2520000,-1.5497207683790037e-10,0.10136788331155973
8.899967753849662,1634.802178052619,0.0006041261367499828,5.121709823608398,0.4743134196573002,-0.0006041259039193392,0.2677753191997877,10,0.028376249086686598,0.5,0.24339666753390565,252.44649819835317,7.950112342834473,0.0,0.39879465103149414,0.0,901.6946419233224,445.59203142656594,504,0.1,5.520504474639893,0.10624604742461956,254.72411542465247,1.0,0.009873086586594582,0.06528495083574419,2525000,2.2649765396565158e-10,0.06549248742482938
25.915090655417824,3476.831996200233,0.0004033725999761373,5.464270114898682,0.4144759924442406,-0.0004033726581837982,0.2255506234159868,10,2.311924374944262e-06,0.4,0.4222357027933084,220.03609461539872,7.983437538146973,0.0,0.1573009490966797,0.0,778.5659663757633,996.1755783373892,505,0.1,5.621571063995361,0.20220045321453153,111.36642327674838,0.6,0.006415671668946743,0.03670566164814298,2530000,-7.003545660078103e-11,0.08884408713746184
8.239389581910698,1587.5547182238045,0.0010497543262317777,4.97529411315918,0.4069217216005036,-0.001049754791893065,0.15412517333092604,10,4.656610835194724e-06,0.4,0.17240733157292437,187.99752168168462,7.964088439941406,0.0,0.19023704528808594,0.0,573.3449024413674,479.8734212419559,506,0.0,5.165531158447266,0.12196845542852933,10.51532167491059,0.5,0.009722251445055008,0.020119745939145818,2535000,-4.5895576228360824e-10,0.09491962349418906
12.820219363760964,3497.2086260511687,0.00035993478377349675,5.504551887512207,0.7080996546049829,-0.00035993472556583583,0.1955125877818915,10,1.9511248518458935e-05,0.6,0.2322639765816043,284.512990045062,7.999603748321533,0.0,0.20147371292114258,0.0,1007.5340079279673,893.5342839003712,507,0.1,5.70602560043335,0.19446883113185076,178.954915778661,0.9,0.00951310247182846,0.04221549581477945,2540000,6.854534301270476e-11,0.09400651703715517
8.615360501518644,1467.584901788386,0.0008291907142847776,5.038978576660156,0.3860446764399147,-0.0008291910053230822,0.1741450414443856,10,0.0,0.2,0.16449727560116081,237.62149731086402,8.005693435668945,0.0,0.4286017417907715,0.0,783.1398469870547,504.82092007431487,508,0.0,5.467580318450928,0.09529477877029739,9.471593823406291,0.8,0.009942409582436085,0.05109994765281378,2545000,-3.0398369932349567e-10,0.09021909349555056
9.572935366874582,3313.7902562945214,0.0004891853895969689,5.629454135894775,0.37549602234138435,-0.0004891855060122907,0.18773233420218177,10,0.0,0.3,0.26606643975376953,321.940955737069,8.009039878845215,0.0,0.21650123596191406,0.0,1230.9313478808867,877.7019164962209,509,0.1,5.8459553718566895,0.15798711530618517,150.54332419153687,1.0,0.009418325498700142,0.04373439460871757,2550000,-8.940696794024205e-11,0.06215876844599848
9.589303840918685,575.804824012656,0.0014997682301327586,4.786054611206055,0.4014787146950723,-0.0014997674152255058,0.2996177469406245,10,8.251285310957595e-06,0.6,0.34237503198381575,147.46657969711845,8.001296043395996,0.0,0.32196760177612305,0.0,386.8057669731635,109.13204063300337,510,0.1,5.108022212982178,0.08118702026705149,251.9022544975869,0.7,0.006538941990584135,0.0713202227342824,2555000,7.867813067718998e-10,0.05138923494238414
10.97652003178377,3464.4283679346872,0.0006718211807310581,5.518909931182861,0.47724622622886004,-0.0006718211807310581,0.21451224174433028,10,5.971243407646571e-07,0.3,0.2289134034179335,222.11741821433142,8.012757301330566,0.0,0.23338556289672852,0.0,875.3088013273666,946.8193144540406,511,0.1,5.75229549407959,0.16385041336382788,30.523125373005975,0.5,0.009279925376176834,0.01526039672438181,2560000,2.0861624927537292e-11,0.0654382524954745
7.927659365873606,3440.6250985693105,0.0005614239489659667,5.261372089385986,0.6230664365450241,-0.0005614243564195931,0.25698189058719695,10,0.007887471141865951,0.3,0.29590750064375826,212.6879883659843,7.998521327972412,0.0,0.8150157928466797,0.0,873.5785903119707,934.8633098477795,512,0.1,6.076387882232666,0.21404383431906604,91.2131756711975,0.8,0.00994038674980402,0.0320574316458931,2565000,-3.904104262097974e-10,0.096988663129304
9.285461695669069,3507.1857077961145,0.00035507441498339176,5.674691200256348,0.43422614631757195,-0.00035507456050254405,0.22678562496843066,10,0.00014654157580582048,0.2,0.22315085443239185,282.2503324390698,8.020569801330566,0.0,0.8270835876464844,0.0,1191.6943393743554,901.3205371994691,513,0.1,6.501774787902832,0.16879708557833492,84.41776313863411,0.8,0.009560810402035713,0.04695623959321625,2570000,-1.534819632498241e-10,0.07158466143194737
7.74989065454984,3363.974409017051,0.0004242891154717654,5.603353500366211,0.3829257889056558,-0.00042428908636793494,0.1962689551525748,10,0.002283944182568388,0.3,0.2262774464242768,293.080338053109,8.053406715393066,0.0,0.03508472442626953,0.0,1215.8671583656092,936.1866091232839,514,0.1,5.6384382247924805,0.15554550731199845,17.477626001190977,0.9,0.009903893806040287,0.0521527291731001,2575000,4.1723249855074585e-11,0.06213095115479178
9.496190990721999,1605.0319995531675,0.0010307693155482411,4.986643314361572,0.34797140000263227,-0.0010307691991329193,0.2391373201932938,10,0.0017466052912788628,0.6,0.2020197032980045,143.29634740556622,8.027283668518066,0.0,0.23055219650268555,0.0,504.39198051375126,407.9848811662359,515,0.0,5.217195510864258,0.05622773248573153,154.9370318623162,0.7,0.006608466152101755,0.106797969372774,2580000,7.15255771277512e-11,0.03909915053208683
11.460332660993346,1635.4664605018013,0.0006930819363333285,4.989995956420898,0.4004084188139978,-0.0006930820527486503,0.12138855471503689,10,7.867112111029456e-06,0.3,0.14081250508353393,222.84367257566282,8.009780883789062,0.0,0.2713327407836914,0.0,673.9465821197177,512.4789816938173,516,0.0,5.26132869720459,0.08527927658338416,32.69341969723894,0.5,0.009959835559129715,0.02763397895902786,2585000,-8.940696794024205e-11,0.07756710587845746
7.698725944975327,1313.8697169562736,0.000857229286339134,4.785607814788818,0.6019740978375739,-0.0008572288788855076,0.24080056829277444,10,0.00017319159846987273,0.4,0.17782857076817526,193.0381184026217,8.040190696716309,0.0,0.34523534774780273,0.0,616.0424468812573,355.7899436523027,517,0.0,5.130843162536621,0.0986897011269275,256.27594622556325,0.9,0.006529371719807386,0.06505175690524975,2590000,3.8146971692576415e-10,0.08792133884407677
8.660588467804866,3294.935287598352,0.00034610950388014317,5.86556339263916,0.4790876083770951,-0.00034610909642651677,0.18139204567561534,10,0.0,0.1,0.21686603298145996,319.50056068819407,8.05443000793457,0.0,6.653552055358887,0.0,1343.402726008629,789.0155912671601,518,0.1,12.519115447998047,0.19522594339104096,224.6188926721606,0.8,0.006523606833070517,0.04728698382454022,2595000,3.99351107738255e-10,0.08672682481410585
8.09323098425735,3515.914440908572,0.0003380971902515739,5.686705589294434,0.4267712892223032,-0.0003380974230822176,0.2598238246356578,10,0.005782737646209575,0.3,0.1970858511888064,277.8440109350655,8.138656616210938,0.0,0.9006524085998535,0.0,1163.1271021401055,985.7320562199386,519,0.1,6.587357997894287,0.16526751741903425,211.03727736663157,0.9,0.009831010363996029,0.05632403928278906,2600000,-2.3841859042583735e-10,0.07114173560191552
9.811911063423075,3385.35816764559,0.0003422207373660058,5.320815086364746,0.41532115793595503,-0.0003422207955736667,0.2812203329153303,10,0.0,0.4,0.25208400761632166,203.9541800195033,8.116227149963379,0.0,0.4380016326904297,0.0,848.958013992157,967.2580409440118,520,0.1,5.758816719055176,0.15665311210652053,25.191179923427317,0.7,0.006527577061206102,0.09152985088782409,2605000,-7.15255771277512e-11,0.06042704457419952
9.870785043570061,1682.20209857163,0.000822406611405313,4.966720104217529,0.42499840746165934,-0.0008224053308367729,0.2054783762354259,10,2.6432778070553994e-08,0.3,0.13620376392542805,146.73879343526613,8.104681968688965,0.0,0.5482769012451172,0.0,517.0752063823436,473.94170355104535,521,0.0,5.5149970054626465,0.07267158234646481,35.96942445428574,0.5,0.006506109610199928,0.03894301128010924,2610000,1.2576579777601182e-09,0.06128874130403753
8.090054446270052,3431.9712946942195,0.0003654278989415616,5.496190071105957,0.59598368893854,-0.00036542772431857884,0.18452629042840882,10,0.0,0.5,0.2379536019277785,258.52638792730943,8.133796691894531,0.0,0.33118629455566406,0.0,992.0043420644799,942.5420174355962,522,0.1,5.827376365661621,0.20184341124107755,101.12723826961007,0.8,0.00987480953335762,0.036981878563986714,2615000,1.6093254506799326e-10,0.10264323883430146
8.045294417208376,3495.2048552998644,0.00026443644310347736,5.717607021331787,0.5857163208359265,-0.00026443658862262964,0.2589212302260509,10,0.0012633128498510864,0.4,0.24055768870720412,281.0643192925157,8.171820640563965,0.0,1.41644287109375,0.0,1186.531791390999,948.3779236553821,523,0.1,7.134049892425537,0.183464075928904,197.32173968977315,0.8,0.009598631411790848,0.05688203025565197,2620000,-1.4007091320156206e-10,0.06971485675761871
8.007796836104589,3476.3535139007204,0.0004352718242444098,5.615053653717041,0.40260087832105873,-0.0004352719406597316,0.15715165560727004,10,0.0,0.3,0.2158797639978008,313.46199908918464,8.15090274810791,0.0,0.13489055633544922,0.0,1245.9399577208414,925.7123276454986,524,0.1,5.74994421005249,0.1661090867818718,382.8812079316142,0.8,0.009979491122066975,0.04139894959386301,2625000,-1.281499906191641e-10,0.06572727492893321
9.64029141253469,1625.952975647218,0.0007490531424991786,5.084855079650879,0.49653808473409233,-0.0007490527932532132,0.2111606184872695,10,6.756192466061953e-07,0.6,0.24055643175387043,218.21477936006195,8.18239688873291,0.0,0.1466355323791504,0.0,702.3159330337085,554.3571142062253,525,0.0,5.231490612030029,0.06646947173697934,43.74952888485521,0.8,0.009908473119139671,0.0780438497490001,2630000,3.4570693530078245e-10,0.05295146351891379
8.347343542572794,1736.4254053666514,0.0008404645486734807,4.958911895751953,0.4639855703895964,-0.000840464374050498,0.10343452214553177,10,2.4574269696377187e-06,0.4,0.1583409252670541,199.64272383636379,8.2291259765625,0.0,0.29006528854370117,0.0,615.1886335713677,454.648380808141,526,0.0,5.248977184295654,0.0698297198334436,66.64810729656121,0.6,0.009943470358848572,0.03750820762245015,2635000,1.6689299942029834e-10,0.05809886925007344
9.093626725752797,1734.309086022077,0.0007781261228956282,4.97209358215332,0.4795960984168812,-0.0007781261228956282,0.14308907932753728,10,0.0057452749738654526,0.4,0.18634828494143008,196.3858744211456,8.235849380493164,0.0,0.6207518577575684,0.0,673.9554964988722,543.8546127728313,527,0.0,5.592845439910889,0.1104069085570614,30.47786181116244,0.8,0.009556823410093784,0.05280364988683052,2640000,-2.0861624927537292e-11,0.09912935889275579
8.169986093405933,3487.172749429379,0.0003437398700043559,5.711533069610596,0.5295070972698378,-0.0003437394625507295,0.2667780651463073,10,5.348272260185118e-06,0.3,0.2343931936444617,285.7710891846732,8.19478702545166,0.0,1.3679723739624023,0.0,1175.5010156243363,894.0272811907088,528,0.1,7.079505443572998,0.196758946818102,242.24500077140698,0.9,0.006481843534857035,0.0551529805208009,2645000,3.99351107738255e-10,0.08569328544547913
7.844508240111636,3408.5766715692407,0.0005409462028183043,5.493892192840576,0.4137378289101469,-0.0005409463192336261,0.24189127701507518,10,0.0020656679115807455,0.3,0.21422019736690762,287.2956776025761,8.234986305236816,0.0,0.18500518798828125,0.0,1234.7823751534881,888.161054172543,529,0.1,5.678897380828857,0.1868855628456645,369.1091301730986,0.8,0.00993405468761921,0.043524510087913165,2650000,-8.940696794024205e-11,0.07589828208296008
7.816764843326167,3394.991802977472,0.0003623615193646401,5.4728922843933105,0.5427831619641145,-0.00036236157757230103,0.25834077645468045,10,0.0,0.4,0.23939431119645813,232.8210549670742,8.250237464904785,0.0,0.17333650588989258,0.0,953.8311224980564,916.4485763201632,530,0.1,5.646228790283203,0.1805488459847659,246.47728522937356,0.9,0.0064502013847231865,0.08793718442500342,2655000,-7.15255771277512e-11,0.08559342051135632
7.254525135820267,1714.1800569707364,0.0006957470905035734,5.119531154632568,0.35968820097447174,-0.0006957468576729298,0.09809514359380687,10,4.536962586361074e-11,0.4,0.1458246886267676,211.63465342345012,8.248466491699219,0.0,0.11611318588256836,0.0,748.4974977582925,588.1508048289173,531,0.0,5.235644340515137,0.09935649340783984,58.22730018839266,0.6,0.006503840442746878,0.04388550458584972,2660000,2.3245810831795666e-10,0.09286388039974258
7.227337460820359,1821.1223705857767,0.0005609137006103992,5.141008377075195,0.5588961856031148,-0.0005609134095720947,0.26849944242639434,10,4.4787351812899976e-05,0.6,0.1677091067088007,236.77329149143597,8.27048397064209,0.0,0.5732250213623047,0.0,824.8842379449954,639.3567873308817,532,0.0,5.7142333984375,0.07555592722633561,193.94020734226797,0.9,0.006613973993808031,0.049864394857223916,2665000,2.622604355906333e-10,0.06361471217675302
7.929548571066567,3440.7322335926956,0.0001855252921814099,5.895934581756592,0.5365093427456022,-0.00018552513211034238,0.3600808782834378,10,0.0,0.3,0.32679999138470434,273.34299049371623,8.237661361694336,0.0,0.6941027641296387,0.0,1272.1527100240717,1194.1687630664194,533,0.2,6.5900373458862305,0.26692255475478943,191.2834527672286,0.8,0.00993920024484396,0.056657714067415224,2670000,1.5497207683790037e-10,0.0887731228320661
10.181262711586776,3403.0992946071137,0.0004023285291623324,5.529660701751709,0.5520628539968765,-0.0004023285291623324,0.17540544835417413,10,2.3152917762937196e-06,0.4,0.27154382030242646,300.35612591812924,8.277099609375,0.0,0.11077070236206055,0.0,1103.6931283986187,917.6584524018463,534,0.1,5.6404314041137695,0.1856842714220406,261.4627058960427,0.8,0.0070915548130869865,0.034447116208502784,2675000,1.192092865393013e-11,0.0872336264620108
11.447011913203989,1787.5431307931053,0.0006129717803560197,5.164302349090576,0.4237570209639334,-0.0006129716639406979,0.14649772334195005,10,1.1812154175903404e-06,0.5,0.25646241709721607,246.11418688599844,8.288373947143555,0.0,0.11878299713134766,0.0,834.4347330943274,523.1968600875451,535,0.1,5.283085346221924,0.09605531439428898,331.4465358663515,0.8,0.006560710724443197,0.0454225909999537,2680000,1.3709068602540952e-10,0.07503312716128935
9.77416596721367,1788.2101636168748,0.0007189264288172126,5.241485595703125,0.4095633310122236,-0.0007189264870248735,0.1481466985355409,10,1.2463065283946163e-05,0.5,0.23166803863173907,292.4190157590868,8.268241882324219,0.0,0.09897184371948242,0.0,990.5041833490571,610.6612250033959,536,0.1,5.340457439422607,0.08103057498808608,192.5758719229373,0.8,0.006401261314749718,0.045443697588085086,2685000,-7.15255771277512e-11,0.06343294551756337
11.930942501614519,1879.106547135367,0.0006508303922601044,5.073930263519287,0.4739673418618491,-0.0006508301594294608,0.24068914183596127,10,4.247802409560966e-08,0.5,0.28066947295963834,248.33656770145285,8.266511917114258,0.0,0.129638671875,0.0,779.200640490875,639.0102775491907,537,0.1,5.203568935394287,0.07097917952895089,131.71639492293366,0.8,0.006547171156853437,0.042689520260017016,2690000,2.3841859042583735e-10,0.052272562322047564
10.616917675329884,3456.8752792310243,0.0005122227594256401,5.500472068786621,0.5047712096058061,-0.0005122226430103183,0.2755833314211601,10,5.57454074088346e-06,0.4,0.3548188587619117,252.6113677821631,8.249115943908691,0.0,0.1765761375427246,0.0,933.0357012664539,982.6770817998367,538,0.1,5.677048206329346,0.17652359751593155,261.61620718461705,0.7,0.00979308970272541,0.03207924348092468,2695000,1.072883587527329e-10,0.07380861889446284
9.216323114715065,3481.41318765196,0.00036463839933276176,5.478017807006836,0.5926035987744858,-0.0003646384284365922,0.2652305346714237,10,7.041591833838946e-07,0.4,0.24332472238929218,238.5753628755578,8.283417701721191,0.0,0.13634681701660156,0.0,916.2012575945573,976.0696231102476,539,0.1,5.6143646240234375,0.16887083908824177,193.1775470732065,0.7,0.006405745632946491,0.03146623610535485,2700000,-2.384185730786026e-11,0.06698092310639843
8.51420188686395,3460.430311861094,0.00033894137595780194,5.287594318389893,0.48889263837192276,-0.0003389411431271583,0.19445561504129072,10,2.199027610279338e-06,0.3,0.30289507186844633,280.2662421346762,8.292181968688965,0.0,0.6375393867492676,0.0,1089.797605571642,859.9070535257657,540,0.1,5.92513370513916,0.1826794369309806,376.5435475155176,0.8,0.00653655081987381,0.03181759490994735,2705000,2.3841859042583735e-10,0.07752577467573417
9.387218262122193,1817.8545499942632,0.0005658958107233047,5.098080635070801,0.5216655397452539,-0.0005658959853462875,0.22195315566139323,10,6.73876121684961e-07,0.3,0.23475012315710372,246.35329666351586,8.289008140563965,0.0,0.46166229248046875,0.0,838.0749610730566,472.55860355681176,541,0.0,5.5597429275512695,0.0934164637008946,199.55699724407893,0.9,0.00654881726950407,0.06803254551060446,2710000,-1.9669532669297496e-10,0.0815949107129831
28.55163737217481,1865.3908822705139,0.0038734476547688246,5.111488342285156,0.3541125696531376,-0.003873447421938181,0.22801425706949802,10,5.903993241830167e-05,0.4,0.2720716674581395,245.7913209744675,8.307494163513184,0.0,0.10048294067382812,0.0,753.0653708440922,611.606503659544,542,0.0,5.211971282958984,0.08185381123314593,124.72721973935003,0.7,0.00975608080625534,0.028748268000439427,2715000,2.2649765396565158e-10,0.06723336550034656
9.699152067517879,3402.5034348261274,0.0005082268035039306,5.219069004058838,0.5353711699656152,-0.0005082268035039306,0.2505548991580796,10,9.254745239592788e-05,0.6,0.3650221549979217,242.34743903797295,8.324149131774902,0.0,0.21526718139648438,0.0,835.0974991903615,961.9058350054819,543,0.2,5.434336185455322,0.1718031532525988,81.09323833715108,0.8,0.009817905724048615,0.03676553303149798,2720000,-2.384185730786026e-11,0.0616158024509918
28.959869375564498,1237.47497922375,0.0008818545029498637,5.055724620819092,0.5806875901207935,-0.0008818546193651855,0.20948221687888977,10,2.0349278163358497e-06,0.4,0.18045120654140548,187.22119150595867,8.316781044006348,0.0,0.4396686553955078,0.0,534.8989703103651,276.1265697333412,544,0.0,5.4953932762146,0.08746405172451231,227.5459541735905,0.7,0.006613990757614374,0.03312749473690334,2725000,-1.072883587527329e-10,0.07386637030107546
7.770457622474988,3319.9492567605926,0.0003978612076025456,5.6981329917907715,0.49331184991351973,-0.0003978612367063761,0.2399221004311239,10,0.0,0.1,0.19803637690278705,318.5171097293598,8.325087547302246,0.0,1.0244693756103516,0.0,1355.1500302275385,806.9396733304326,545,0.1,6.722602367401123,0.19375436241926777,202.35441207220808,0.9,0.009774433448910713,0.049043629314606846,2730000,-2.980232380322967e-11,0.10416041536745095
7.874747587533579,3416.3208215944283,0.0003448248316999525,5.538130283355713,0.46810031989590756,-0.000344824802596122,0.26616425121798837,10,0.0,0.3,0.2846569431709915,254.21510760783218,8.317519187927246,0.0,0.13920021057128906,0.0,1025.8145561407155,955.9979644597674,546,0.1,5.677330493927002,0.16884966422453382,201.85902350337636,0.9,0.006554974243044853,0.07607738465816646,2735000,2.980232380322967e-11,0.06779369479944741
8.397857421273278,1801.1126465907287,0.0006604077061638236,5.061132907867432,0.26545649200887855,-0.0006604075315408409,0.1044195018293828,10,8.059081417290346e-06,0.2,0.29697248408283566,211.81162439333448,8.308966636657715,0.0,0.21805906295776367,0.0,654.9236832364339,552.1358188365085,547,0.1,5.279191970825195,0.09779171923029684,78.61866028457227,0.6,0.006539742462337017,0.024103503226089854,2740000,2.0265579492306784e-10,0.07112396479328689
10.827545934944638,1821.6791618369773,0.0011517655802890658,4.843871593475342,0.5323868663279705,-0.0011517649982124567,0.30079532655244867,10,1.015444392617601e-06,0.6,0.47122331490788716,190.80916941978728,8.283882141113281,0.0,0.22553253173828125,0.0,541.2285097451536,449.8124057880016,548,0.3,5.069404125213623,0.16819945351305896,214.73000449252322,0.9,0.009881159290671349,0.04186917583218549,2745000,5.722046170220096e-10,0.061244087374902036
8.04647241972553,3495.3652761902895,0.0004355621349532157,5.45489501953125,0.5423193114580023,-0.0004355623386800289,0.26483090948939797,10,0.0,0.5,0.23057929761758875,191.07878546213576,8.248503684997559,0.0,0.17931079864501953,0.0,766.0823386389609,979.0097256121173,549,0.1,5.6342058181762695,0.19287135166491148,17.600035763693096,0.6,0.006441028788685799,0.03659266639346017,2750000,-1.9371509951682242e-10,0.09639066722015988
7.976004434355814,3464.04755623755,0.00023271626560017467,5.575924873352051,0.5950341391105807,-0.00023271606187336147,0.32352894352578254,10,0.0024453175283102656,0.5,0.19898040533740238,254.2019810218482,8.27263069152832,0.0,0.19431447982788086,0.0,1058.9283950451204,966.0614556264883,550,0.1,5.770239353179932,0.18347208652836267,242.7039175989834,0.8,0.006425016093999147,0.018142975767844287,2755000,1.996755538691275e-10,0.07985130265524945
29.60035725628344,3507.9287076695714,0.00026651614462025464,5.883461952209473,0.6096250210244502,-0.0002665161737240851,0.31590862738434256,10,0.0,0.4,0.4413647046658677,309.8211900466063,8.29189395904541,0.0,0.36066675186157227,0.0,1360.4955351158449,1181.1387671179925,551,0.2,6.244128704071045,0.2688375846538505,185.30310456377737,0.9,0.009517688304185867,0.04437461969655994,2760000,-2.384185730786026e-11,0.07737021778498107
6.624612238564056,1593.5815187214203,0.0004385967622511089,5.183586597442627,0.22532516524120766,-0.0004385968204587698,0.11803363601087051,10,0.00025645994988235377,0.2,0.2537258664057721,201.4316023808838,8.290711402893066,0.0,0.1754283905029297,0.0,738.4307500240681,618.8854379479014,552,0.0,5.359014987945557,0.09307874899314914,56.363112952990306,0.6,0.0065568313002586365,0.03810276228649423,2765000,-4.768371461572052e-11,0.06815303398505931
7.270637996246454,2226.6985519406417,0.0003664627147372812,5.677159309387207,0.5962189316543858,-0.00036646268563345075,0.23222683477936673,10,5.879260736438635e-07,0.5,0.23807655074472467,223.23635163271433,8.290155410766602,0.0,0.14684629440307617,0.0,866.1631107660174,703.2747476081272,553,0.0,5.824005603790283,0.09654631407303667,187.8180274721091,0.8,0.006637305486947298,0.05532434979464791,2770000,3.57627885638756e-11,0.08375444095689645
