pick-place-v2/SuccessRate,window-close-v2/MinReturn,Average/EpisodeMeanGraspReward,MetaTest/push-v2/StdReturn,reach-v2/EpisodeMeanMinInPlaceReward,peg-insert-side-v2/AverageReturn,door-open-v2/SuccessRate,MetaTest/door-open-v2/Iteration,drawer-open-v2/EpisodeMeanMaxInPlaceReward,MetaTest/drawer-close-v2/MinReturn,window-open-v2/MinReturn,MetaTest/pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxGraspReward,push-v2/MaxReward,GaussianMLPPolicy/KLAfter,reach-v2/SuccessRate,MetaTest/Average/AverageReturn,drawer-close-v2/EpisodeMeanMinGraspReward,push-v2/EpisodeMeanMaxInPlaceReward,window-open-v2/SuccessRate,pick-place-v2/NumEpisodes,door-open-v2/StdReturn,push-v2/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/reach-v2/EpisodeMeanMinGraspReward,drawer-open-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,door-open-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/TerminationRate,Average/StdReturn,reach-v2/MaxReturn,window-close-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossBefore,window-open-v2/MaxReward,MetaTest/window-open-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn,reach-v2/Iteration,MetaTest/reach-v2/AverageReturn,reach-v2/GraspSuccessRate,drawer-open-v2/Iteration,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/button-press-topdown-v2/MaxReturn,MetaTest/push-v2/EpisodeMeanGraspReward,reach-v2/TerminationRate,MetaTest/reach-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReturn,peg-insert-side-v2/StdReturn,MetaTest/drawer-open-v2/GraspSuccessRate,MetaTest/peg-insert-side-v2/MinReturn,push-v2/MinReturn,pick-place-v2/MaxReward,button-press-topdown-v2/EpisodeMeanInPlaceReward,MetaTest/drawer-open-v2/MinReturn,button-press-topdown-v2/NearObject,MetaTest/door-open-v2/EpisodeMeanMinGraspReward,MetaTest/drawer-open-v2/EpisodeMeanMaxInPlaceReward,window-close-v2/MaxReward,MetaTest/peg-insert-side-v2/NumEpisodes,MetaTest/window-open-v2/SuccessRate,MetaTest/window-close-v2/EpisodeMeanGraspReward,window-close-v2/EpisodeMeanMaxGraspReward,push-v2/SuccessRate,Average/MaxReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/drawer-close-v2/NumEpisodes,MetaTest/window-close-v2/AverageReturn,drawer-close-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/NearObject,MetaTest/window-close-v2/AverageDiscountedReturn,TotalEnvSteps,reach-v2/AverageDiscountedReturn,push-v2/GraspSuccessRate,reach-v2/MinReturn,MetaTest/drawer-open-v2/EpisodeMeanMinInPlaceReward,MetaTest/window-open-v2/MinReward,MetaTest/door-open-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReward,drawer-close-v2/EpisodeMeanInPlaceReward,window-open-v2/EpisodeMeanMaxInPlaceReward,push-v2/AverageReturn,push-v2/NumEpisodes,MetaTest/button-press-topdown-v2/StdReturn,MetaTest/window-close-v2/MinReward,MetaTest/button-press-topdown-v2/AverageDiscountedReturn,MetaTest/window-open-v2/NumEpisodes,MetaTest/window-close-v2/EpisodeMeanMinInPlaceReward,drawer-open-v2/MaxReward,pick-place-v2/TerminationRate,drawer-close-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,pick-place-v2/MaxReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,button-press-topdown-v2/NumEpisodes,MetaTest/door-open-v2/MaxReturn,MetaTest/reach-v2/Iteration,drawer-open-v2/GraspSuccessRate,peg-insert-side-v2/MinReward,door-open-v2/TerminationRate,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,MetaTest/push-v2/TerminationRate,drawer-open-v2/NearObject,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/window-close-v2/EpisodeMeanInPlaceReward,MetaTest/window-open-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/reach-v2/EpisodeMeanMinInPlaceReward,window-open-v2/EpisodeMeanInPlaceReward,MetaTest/reach-v2/MaxReward,MetaTest/button-press-topdown-v2/GraspSuccessRate,drawer-open-v2/EpisodeMeanMaxGraspReward,MetaTest/window-close-v2/StdReturn,window-close-v2/NumEpisodes,MetaTest/pick-place-v2/NearObject,MetaTest/window-open-v2/MaxReward,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/push-v2/SuccessRate,window-open-v2/GraspSuccessRate,drawer-open-v2/SuccessRate,MetaTest/drawer-open-v2/EpisodeMeanMaxGraspReward,button-press-topdown-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,drawer-open-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,drawer-close-v2/EpisodeMeanMaxInPlaceReward,MetaTest/drawer-open-v2/EpisodeMeanGraspReward,MetaTest/drawer-close-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/SuccessRate,button-press-topdown-v2/StdReturn,peg-insert-side-v2/GraspSuccessRate,MetaTest/peg-insert-side-v2/Iteration,door-open-v2/Iteration,drawer-close-v2/MaxReward,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/TerminationRate,MetaTest/reach-v2/MinReward,window-open-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/door-open-v2/TerminationRate,MetaTest/door-open-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/NumEpisodes,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/button-press-topdown-v2/Iteration,MetaTest/Average/Iteration,MetaTest/Average/NumEpisodes,window-close-v2/EpisodeMeanMaxInPlaceReward,MetaTest/window-close-v2/EpisodeMeanMaxInPlaceReward,MetaTest/drawer-close-v2/AverageDiscountedReturn,button-press-topdown-v2/EpisodeMeanMinGraspReward,button-press-topdown-v2/EpisodeMeanMinInPlaceReward,window-close-v2/EpisodeMeanInPlaceReward,Average/Iteration,peg-insert-side-v2/NumEpisodes,MetaTest/reach-v2/AverageDiscountedReturn,drawer-open-v2/NumEpisodes,MetaTest/push-v2/Iteration,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageDiscountedReturn,window-close-v2/EpisodeMeanGraspReward,push-v2/TerminationRate,drawer-close-v2/NumEpisodes,Average/MaxReturn,Average/MinReturn,MetaTest/door-open-v2/MinReturn,MetaTest/button-press-topdown-v2/MinReturn,button-press-topdown-v2/SuccessRate,MetaTest/reach-v2/StdReturn,MetaTest/peg-insert-side-v2/TerminationRate,window-close-v2/AverageReturn,MetaTest/button-press-topdown-v2/EpisodeMeanMinInPlaceReward,window-open-v2/EpisodeMeanMinGraspReward,MetaTest/drawer-close-v2/MinReward,window-close-v2/StdReturn,MetaTest/window-close-v2/SuccessRate,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/NearObject,MetaTest/peg-insert-side-v2/AverageDiscountedReturn,MetaTest/door-open-v2/SuccessRate,MetaTest/reach-v2/NearObject,MetaTest/Average/MinReturn,button-press-topdown-v2/MaxReturn,pick-place-v2/GraspSuccessRate,window-close-v2/MinReward,MetaTest/door-open-v2/NumEpisodes,MetaTest/window-close-v2/EpisodeMeanMaxGraspReward,reach-v2/AverageReturn,MetaTest/reach-v2/SuccessRate,push-v2/StdReturn,peg-insert-side-v2/EpisodeMeanMinInPlaceReward,MetaTest/door-open-v2/MinReward,MetaTest/door-open-v2/EpisodeMeanGraspReward,MetaTest/Average/MinReward,button-press-topdown-v2/GraspSuccessRate,pick-place-v2/AverageReturn,window-open-v2/MaxReturn,MetaTest/button-press-topdown-v2/EpisodeMeanMaxGraspReward,MetaTest/door-open-v2/MaxReward,MetaTest/window-open-v2/StdReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/drawer-close-v2/SuccessRate,MetaTest/Average/StdReturn,door-open-v2/EpisodeMeanMaxGraspReward,push-v2/EpisodeMeanMinInPlaceReward,MetaTest/drawer-close-v2/EpisodeMeanMinGraspReward,MetaTest/window-open-v2/EpisodeMeanMaxInPlaceReward,reach-v2/EpisodeMeanInPlaceReward,reach-v2/EpisodeMeanMaxInPlaceReward,MetaTest/door-open-v2/AverageReturn,MetaTest/peg-insert-side-v2/MinReward,MetaTest/window-open-v2/EpisodeMeanMinInPlaceReward,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/drawer-open-v2/NearObject,Average/EpisodeMeanMaxInPlaceReward,MetaTest/drawer-open-v2/Iteration,MetaTest/window-open-v2/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinGraspReward,door-open-v2/GraspSuccessRate,MetaTest/Average/GraspSuccessRate,MetaTest/door-open-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/MinReward,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/EpisodeMeanMinInPlaceReward,MetaTest/reach-v2/EpisodeMeanGraspReward,button-press-topdown-v2/EpisodeMeanGraspReward,door-open-v2/AverageDiscountedReturn,MetaTest/peg-insert-side-v2/EpisodeMeanGraspReward,MetaTest/window-open-v2/NearObject,MetaTest/reach-v2/NumEpisodes,drawer-close-v2/GraspSuccessRate,button-press-topdown-v2/MinReward,MetaTest/pick-place-v2/TerminationRate,Average/NumEpisodes,MetaTest/door-open-v2/AverageDiscountedReturn,MetaTest/window-open-v2/EpisodeMeanGraspReward,button-press-topdown-v2/MinReturn,drawer-open-v2/MinReward,window-open-v2/Iteration,MetaTest/window-close-v2/GraspSuccessRate,MetaTest/drawer-close-v2/NearObject,drawer-open-v2/StdReturn,MetaTest/drawer-close-v2/StdReturn,drawer-close-v2/StdReturn,window-open-v2/NearObject,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMaxGraspReward,MetaTest/reach-v2/MinReturn,door-open-v2/MaxReward,button-press-topdown-v2/AverageReturn,MetaTest/peg-insert-side-v2/GraspSuccessRate,MetaTest/Average/SuccessRate,door-open-v2/MinReward,MetaTest/pick-place-v2/MaxReward,MetaTest/drawer-close-v2/EpisodeMeanMaxGraspReward,MetaTest/peg-insert-side-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MinReward,window-close-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/door-open-v2/StdReturn,MetaTest/peg-insert-side-v2/SuccessRate,MetaTest/push-v2/GraspSuccessRate,window-close-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/drawer-close-v2/EpisodeMeanMaxInPlaceReward,MetaTest/window-open-v2/AverageReturn,door-open-v2/MinReturn,push-v2/EpisodeMeanMaxGraspReward,MetaTest/reach-v2/TerminationRate,MetaTest/Average/NearObject,MetaTest/window-close-v2/NearObject,button-press-topdown-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MinReward,MetaTest/reach-v2/EpisodeMeanMaxInPlaceReward,Average/NearObject,MetaTest/drawer-open-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/MaxReward,MetaTest/peg-insert-side-v2/AverageReturn,window-close-v2/MaxReturn,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/door-open-v2/NearObject,door-open-v2/EpisodeMeanGraspReward,MetaTest/drawer-close-v2/EpisodeMeanGraspReward,push-v2/NearObject,drawer-open-v2/AverageDiscountedReturn,drawer-open-v2/AverageReturn,drawer-open-v2/EpisodeMeanMinInPlaceReward,MetaTest/drawer-open-v2/AverageReturn,pick-place-v2/StdReturn,door-open-v2/EpisodeMeanMinGraspReward,push-v2/Iteration,pick-place-v2/EpisodeMeanGraspReward,MetaTest/reach-v2/EpisodeMeanMaxGraspReward,drawer-open-v2/MinReturn,window-close-v2/NearObject,MetaTest/drawer-close-v2/TerminationRate,Average/SuccessRate,reach-v2/NearObject,MetaTest/Average/TerminationRate,MetaTest/pick-place-v2/Iteration,peg-insert-side-v2/Iteration,MetaTest/button-press-topdown-v2/EpisodeMeanInPlaceReward,pick-place-v2/NearObject,peg-insert-side-v2/MinReturn,MetaTest/window-open-v2/MaxReturn,peg-insert-side-v2/MaxReturn,door-open-v2/EpisodeMeanMinInPlaceReward,door-open-v2/MaxReturn,MetaTest/pick-place-v2/AverageReturn,drawer-open-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/window-open-v2/EpisodeMeanMinGraspReward,drawer-open-v2/EpisodeMeanInPlaceReward,MetaTest/door-open-v2/GraspSuccessRate,MetaTest/window-open-v2/TerminationRate,reach-v2/StdReturn,window-open-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossAfter,reach-v2/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanMinGraspReward,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/NearObject,MetaTest/drawer-open-v2/MinReward,MetaTest/push-v2/MaxReward,GaussianMLPPolicy/dLoss,peg-insert-side-v2/EpisodeMeanMaxInPlaceReward,MetaTest/window-close-v2/EpisodeMeanMinGraspReward,push-v2/EpisodeMeanGraspReward,MetaTest/button-press-topdown-v2/EpisodeMeanGraspReward,MetaTest/peg-insert-side-v2/NearObject,drawer-close-v2/MinReturn,door-open-v2/NearObject,Average/TerminationRate,Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/EpisodeMeanMaxGraspReward,window-close-v2/EpisodeMeanMinInPlaceReward,window-open-v2/MinReward,peg-insert-side-v2/EpisodeMeanMinGraspReward,button-press-topdown-v2/TerminationRate,MetaTest/window-close-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReward,peg-insert-side-v2/EpisodeMeanGraspReward,door-open-v2/EpisodeMeanMaxInPlaceReward,MetaTest/button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/peg-insert-side-v2/MaxReward,Average/EpisodeMeanInPlaceReward,MetaTest/window-open-v2/EpisodeMeanMaxGraspReward,push-v2/AverageDiscountedReturn,MetaTest/peg-insert-side-v2/StdReturn,MetaTest/window-close-v2/MaxReturn,door-open-v2/NumEpisodes,MetaTest/window-close-v2/NumEpisodes,window-open-v2/EpisodeMeanMinInPlaceReward,MetaTest/drawer-close-v2/EpisodeMeanMinInPlaceReward,Average/AverageReturn,push-v2/MaxReturn,Average/AverageDiscountedReturn,drawer-open-v2/MaxReturn,MetaTest/push-v2/NumEpisodes,peg-insert-side-v2/EpisodeMeanMaxGraspReward,peg-insert-side-v2/EpisodeMeanInPlaceReward,MetaTest/peg-insert-side-v2/EpisodeMeanMaxGraspReward,MetaTest/drawer-close-v2/GraspSuccessRate,window-open-v2/TerminationRate,window-close-v2/TerminationRate,MetaTest/pick-place-v2/MaxReturn,MetaTest/window-open-v2/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/window-close-v2/MinReturn,reach-v2/EpisodeMeanMaxGraspReward,window-open-v2/AverageDiscountedReturn,drawer-close-v2/EpisodeMeanGraspReward,MetaTest/button-press-topdown-v2/EpisodeMeanMinGraspReward,MetaTest/drawer-close-v2/Iteration,MetaTest/peg-insert-side-v2/EpisodeMeanMaxInPlaceReward,MetaTest/drawer-close-v2/AverageReturn,Average/GraspSuccessRate,button-press-topdown-v2/EpisodeMeanMaxGraspReward,MetaTest/peg-insert-side-v2/MaxReturn,drawer-close-v2/AverageReturn,window-close-v2/GraspSuccessRate,reach-v2/NumEpisodes,MetaTest/drawer-close-v2/MaxReward,MetaTest/reach-v2/MaxReturn,MetaTest/drawer-close-v2/MaxReturn,reach-v2/MinReward,MetaTest/window-close-v2/Iteration,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MaxReturn,MetaTest/reach-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMinInPlaceReward,window-close-v2/AverageDiscountedReturn,MetaTest/door-open-v2/EpisodeMeanMinInPlaceReward,MetaTest/window-open-v2/GraspSuccessRate,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/drawer-open-v2/EpisodeMeanMinGraspReward,MetaTest/button-press-topdown-v2/EpisodeMeanMaxInPlaceReward,button-press-topdown-v2/MaxReward,reach-v2/MaxReward,MetaTest/peg-insert-side-v2/EpisodeMeanMinGraspReward,MetaTest/peg-insert-side-v2/EpisodeMeanInPlaceReward,MetaTest/button-press-topdown-v2/NumEpisodes,window-open-v2/AverageReturn,drawer-close-v2/MinReward,peg-insert-side-v2/MaxReward,reach-v2/EpisodeMeanMinGraspReward,push-v2/EpisodeMeanMinGraspReward,Average/MinReward,drawer-close-v2/TerminationRate,drawer-close-v2/NearObject,window-open-v2/StdReturn,MetaTest/window-close-v2/MaxReward,pick-place-v2/MinReturn,push-v2/MinReward,MetaTest/Average/MaxReward
0.0,47.92060777392968,0.14409136306118578,40.44112282317883,0.029638981051134154,19.781202799284294,0.0,0,0.13328890369876717,458.2380533289272,58.36758463288099,36.42131319010833,0.06783322330727372,0.05251074197014127,0.04662109166383743,0.0,896.5299965251833,0.0,0.1667741787591746,0.0,10,111.8136181707539,0.16670121281982803,0,0.0,896.529996525183,0.12732105599259758,48.594376201220356,0.17363382651926607,0.02207020766889538,0.1416983380761139,0.03659146795813685,0.0,414.79570199973193,598.0153151656519,0.0,0.14730920562853683,-0.0003046065685339272,0.2149901502166932,561.746026358346,3587.814310036893,0,618.2555401366997,1.0,0,2536.154811665193,1531.2407417869276,0.0018365579714648324,0.0,0.08355459342008159,9.499447428385995,2.018398476149891,1.0,30.770451864167867,1.474504196999476,0.27578502952605466,0.11042195413122127,2186.910107711012,0.0,0.0,0.13328890369876717,0.45844635793895144,10,0.0,0.029105196886351603,0.3171035687447206,0.0,4.86097068486816,2.955522847989394e-07,10,206.08095857262455,0.9662140850924471,0.0,206.08095857262438,200000,180.5145294992516,0.0,353.95316614630184,0.13328890369876717,0.250213772083702,0.03659146795813685,0.010099287571051942,0.09346759906484327,0.06476683937823838,2.6015127868752668,10,136.7855822561677,6.49445847346429e-05,1308.8741246300483,10,0.1,4.709395990654557,0.0,0,0.0,20.606106519336176,0.1257004382171176,10,3587.814310036893,0,1.0,0.023066372450282157,0.0,0.0,534.3489229622922,0.0,0.0,3.7935200889191326e-06,0.1,0,6.436552316308665,0.14172614853874776,0.04589712909838674,0.06476683937823836,6.830037416000293,1.0,0.1259109206559955,136.1700724967328,10,0.0,3.6663946562086354,3.8776743011342587,0.0,1.0,0.0,0.1353303931790724,0,0.045947802637688204,0.006803495703297026,48.59437620122033,0.10144020838489487,0.023806612608896473,0.09729747306421033,0.0,72.93671498678461,0.0,0,0,2.642549334179589,10,0.0,0.5311439564984787,0.12200151578095401,0.31270641451174014,0.0,0.03659146795813685,10,10,0,0,100,0.1,0.1,538.9273324958383,0.046164210978812126,0.11042195413122127,0.1,0,10,618.2555401366997,10,0,0.14720475485669993,129.25685895578152,0.10955292070463622,0.0,10,1428.6648726129433,1.474504196999476,1937.664080540588,1045.2423319321338,0.0,39.86132618405872,0.0,105.60632983004791,0.11042195413122127,0.041729213500505236,0.0,39.91112551024246,0.0,0.13591239594655508,0.0,132.17898825466114,0.0,1.0,9.499447428385995,652.2721730507964,0.0,0.0022454953220999788,10,0.18756918030025022,500.11866029809937,0.0,1.045736876525876,0.06006793286289889,2.713469606392381,0.5595438070595266,0.0,1.0,14.898804868804245,78.42229827479386,0.10622903164694653,13.120892109324448,272.5368839692063,0.0,0.0,1001.4593967640386,1.0,0.1666352247931271,0.0,0.06476683937823838,0.05141483430921625,0.1976821068852332,2885.230947981418,0.04497590256371096,0.06476683937823838,782.4220621670144,2905.6352262479854,0.0,0.1109603133435429,0,0.06476683937823836,0.03504857407476271,1.0,0.7,1.0,0.14725646474179124,0.0,105.4842318462557,0.09124727159236459,0.3790482655592376,0.06626196823879826,165.71656565574722,0.005428267055906958,0.0,10,1.0,0.0,0.0,100,2885.230947981418,0.05892260472694336,352.4006579506759,2.086536099930468,0,1.0,0.0,116.31586098204811,70.25730221126835,38.487276024126764,0.0,0.14215686314815648,0.3288577687320842,563.9946668923909,3.440722007046093,510.80438350997247,0.0,0.0,0.9534131088224391,4.098020202480245,0.9589105895823142,0.07564798187640068,7.014887141077335e-09,0,0.006218366389917829,590.748028783864,0.0,0.0,0.021641351253177916,0.0,0.1049708056670915,561.7460263583458,628.5660770115218,0.006574913152450151,0.0,0.2,0.0,0.11042195413122127,2.349982957385674e-09,0.33874275798485326,0.2,0.13328890369876717,5.5283895818638555,132.17898825466114,153.1517618302071,5.699209213256836,77.73660712765925,0.025779574215103088,1.0,0.5465982684612274,0.14668694921776654,0.0,292.97948641884943,1331.257544224633,0.13328890369876717,2536.1548116651934,3.786588808678556,0.0,0,0.007908069547647237,0.44531767452927407,1125.8165265704092,0.0,0.0,0.0,1.0,0.0,0,0,0.11042195413122127,0.0,17.193638096452045,969.0637369148919,22.352826807941543,0.03659146795813685,1013.528308494906,129.25685895578158,0.0,0.0,0.02632312567754041,0.13328890369876717,1.0,0.0,71.20848308773775,0.05708401065140856,-0.013484048657119274,0.4708555898796539,0.0008784315446341975,0.0,0.0,3.586412235299021,1.6996414012542642,0.013179442088585347,0.06249856657978806,0.00010679821843710459,0.0011368876534051434,0.06261393244996408,0.0,410.13839266216866,1.0,0.0,0,0.09285307854556113,0.011014077880014449,0.1,0.09898676277213014,0.0073589794524499845,0.0,0.0,11.051609937969038,0.009637723820796905,0.03659146795813685,1308.8741246300483,218.37498676904167,1.5883924028059675,0.09533896513743041,0.21936689846803317,1.1747518687272398,86.17072691495495,433.30016922435567,10,10,0.06476683937823838,0.0901873787530865,379.8601549475571,4.49261924070894,89.44550838996307,1428.6648726129433,10,0.024046226744477858,0.06082444406749797,0.017378496893808305,1.0,0.0,0.0,298.9370146023118,156.56850960570242,0.13613890765997477,97.00214994054457,54.41140918504847,0.550658967701076,16.017740593124508,0.14980798398538878,0.047168889354876994,0,0.07875558457617457,538.9273324958382,0.7,0.10823426614144697,293.0070567725983,460.01204789694987,1.0,10,3.6346604865351297,678.1367521967946,669.5110955528029,0.41920429970119794,0,0.09457047478270511,155.4290561478224,1.0,0.13587220998972294,25.251401459687642,0.03659146795813685,1.0,0.09915184890596099,0.006088456081982959,0.11042195413122127,1.949906522961686,4.86097068486816,0.003592421234204231,0.07661464412841543,10,71.09900109388916,0.0,0.0794866722681269,0.22650701188796213,0.00028118241913786276,0.0,0.0,0.0,8.170283623367837,2.9625208223354482,9.090785507103355,0.0011100928891005037,13.120892109324448
0.0,33.79935164327222,0.13641877151658804,,0.050296688829305825,10.553246323979243,0.0,,0.13328890369876717,,47.74482697889978,,0.04920179757063644,0.34911184620289115,0.03494219109416008,0.0,,0.0,0.15533730593636233,0.0,10,82.37076875389644,0.14608651884339302,1,0.0,,,,,0.024205518595099614,,0.03659146795813685,,407.14423697853437,766.2178397451144,0.0,,0.0036093718372285366,0.26477851678115805,,,1,,1.0,1,,,,0.0,,,1.4386155536400593,,,4.518685367687737,0.21813145597472727,0.11042195413122127,,0.0,,,0.48033634082619536,,,,0.31864197187278814,0.0,6.567288158447182,1.2562193411227673e-05,,,0.9927748139669339,,,400000,194.746407960162,0.0,432.1684409015776,,,,,0.10010606997208231,0.06476683937823832,7.674034049959306,10,,,,,,5.159775926062669,0.0,1,,16.85626195910828,,10,,,1.0,0.01251227350791776,0.0,0.0,524.9510432221286,,0.0,,,,4.710767060422751,,,0.06476683937823835,,,0.1349049203869302,,10,,,2.894744774647896,,1.0,0.0,,1,,0.007015707950305726,,0.10744479162195894,,,,74.01054272618615,0.0,,1,3.155813634073171,10,,,0.11404407114714525,,,,,,,,,0.1,,,0.046686509223574736,0.11042195413122127,0.1,1,10,,10,,,,0.13117177704013724,0.0,10,1390.6223353743912,4.518685367687737,,,0.0,,,112.61193141248188,,0.028686857986581105,,51.12882277382117,,0.13244670156925012,,,,,,667.9798081894845,0.0,0.0016028154394638564,,,614.855973192218,,2.3750435318212633,0.1277849795617853,,,,1.0,11.921102677775995,80.55141209774467,,,,,,,1.0,0.14055777163818636,,,0.08168041367523268,0.24564764080431373,,,,761.2759200012558,,,0.12242932492777228,,,0.034316395055329206,1.0,,,,,96.1210572361698,0.08991458974726026,,0.06803281755023213,157.5883787507756,,,,1.0,0.0,,100,,,447.0055721045812,1.8435864649923035,1,,,132.9859600722433,,127.6163354813427,0.0,,0.3280605731063856,,2.810159402007456,543.5116264697341,,,0.9545453157404865,,,,,1,,,,,0.03362137646780831,,,,626.1922011152174,0.0716330615237946,,,,0.11042195413122127,2.3676136326534583e-07,,0.21,,,,197.3662172293398,5.721324443817139,,,,0.5568893524110317,,0.1,288.25175845684254,1265.4853682396456,0.13328890369876717,,3.0016768550702997,0.0,1,0.006078721318138145,,1000.7718890683664,0.0,,0.0,1.0,,,1,,0.0,7.856798359110735,,12.078968713082268,0.03659146795813685,829.5046302235887,,0.0,0.0,,0.13328890369876717,,,113.85023290924809,0.044216235028438064,-0.0011053945636376739,0.40174950889472694,,0.0,0.0,,,0.0047147664008662105,0.13804779166573802,,0.0040852362519185155,,,39.59852958277946,1.0,0.0,1,0.09860460296664197,,0.1,0.08054262430573311,0.0030608869061837024,0.0,,,0.004700070685764392,0.03659146795813685,,,,0.103629353641532,,3.8693355884240916,,,10,,0.06476683937823832,,377.66431271453655,12.52829457012877,89.62817570014158,1390.6223353743912,,0.02060152645829115,0.13090466718899835,,,0.0,0.0,,,0.1327465540829864,108.0021195454159,,0.4664789451097745,14.612774691351628,0.12305847739039359,,,,,0.7,0.11232462302756133,,388.5539636810101,1.0,10,,,,0.5692045390486135,,,,,0.1324228347235185,25.484412937203576,,,,,,2.238430073953113,6.567288158447182,,,,60.199961097306115,0.0,0.09759519453704799,0.22307508919184155,0.0010049606335856835,0.0,0.0,0.0,10.106322234834078,,6.781145775615871,0.0005426785761089177,
