Evaluation/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMinGraspReward,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/LossAfter,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KL,GaussianMLPPolicy/dLoss,GaussianMLPValueFunction/dLoss,Evaluation/TerminationRate,Evaluation/GraspSuccessRate,Evaluation/NumEpisodes,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/StdReturn,Evaluation/EpisodeMeanInPlaceReward,Evaluation/Iteration,GaussianMLPValueFunction/LossBefore,Evaluation/NearObject,Evaluation/SuccessRate,Evaluation/MinReturn,Evaluation/MaxReturn,TotalEnvSteps,GaussianMLPPolicy/KLBefore,Evaluation/MinReward,Evaluation/EpisodeMeanGraspReward
0.3770432419569869,7.202688217163086,0.01934422658023076,343.22452583567093,6.457601070404053,-0.00018086798081640154,0.10816462641326763,0.46113747288179335,-1.1026859286777935e-10,0.009379774332046509,0.00018086786440107971,0.17271041870117188,0.0,0.4,10,1809.1914082585663,19.765679942949713,2581.121753678511,0.32446057622311886,572,6.630311489105225,0.3,0.1,10.580160293869367,9012.037046081416,2865000,0.0,0.0,0.2079619400483931
0.16636724706755604,7.283438205718994,0.03226592942789277,519.3659635539017,6.633844375610352,-0.00011542066204128787,0.07483873530401111,0.6935272985187848,-1.1920929521291868e-10,0.009672305546700954,0.00011542054562596604,0.1372065544128418,0.0,0.8,10,2557.3101979275384,21.741053624769403,2582.9177982694337,0.1620042135358397,573,6.771050930023193,0.4,0.1,479.75110425195123,10020.136723183561,2870000,0.0,0.0,0.5278825091036354
0.48818451030215276,7.285888195037842,0.05036199720228065,327.312244445981,6.312474250793457,-0.00017551185737829655,0.09987447047201008,0.8039187776839982,-6.258487478261188e-11,0.009652996435761452,0.00017551179917063564,0.24095487594604492,0.0,0.9,10,1909.3386065737736,7.368121461544135,939.514741167944,0.43222141083317756,574,6.553429126739502,0.1,0.4,27.820058516271867,3198.452361607328,2875000,0.0,0.0,0.400823678913671
0.1386760840374674,7.279693126678467,0.037447960039950295,1073.3240098833096,7.786283016204834,-6.36680779280141e-05,0.06940757274875617,0.37520575247951327,-4.768371461572052e-11,0.009625347331166267,6.36680269963108e-05,4.9314141273498535,0.0,0.4,10,5766.086234299916,22.050751747073413,4061.005078537341,0.08930101522530069,575,12.717697143554688,0.2,0.0,9.947433748887152,10258.312649103298,2880000,0.0,0.0,0.2456879960025277
0.4123347697002793,7.285492897033691,0.05199665380087045,465.86718516482733,7.152907848358154,-8.785801765043288e-05,0.08901189528410175,0.579922174130485,-1.4007091320156206e-10,0.009919463656842709,8.785787940723822e-05,0.599144458770752,0.0,1.0,10,2606.6893669612027,18.09941278849241,1939.8726451329692,0.33457898208209025,576,7.752052307128906,0.4,0.1,674.9000625887097,7988.0869063336395,2885000,0.0,0.0,0.41303947197340285
0.561415846575305,7.286162376403809,0.022703597383596872,413.05523063291537,6.617029666900635,-0.00012315288768149912,0.11548219579594796,0.33911648941469846,-1.4901161901614834e-11,0.009701038710772991,0.0001231528731295839,0.06913137435913086,0.0,0.5,10,2358.6440826407133,20.651689965044493,2589.8630227373615,0.5169812553615455,577,6.686161041259766,0.4,0.2,3.754228215219371,9224.836897354508,2890000,0.0,0.0,0.09968214236387613
0.11262534875439038,7.2786431312561035,0.029158808758741207,578.7560839378052,6.803045272827148,-6.541619950439781e-05,0.11021412614678891,0.40971816367840885,-4.470348397012103e-11,0.009471268393099308,6.541615584865212e-05,0.020424842834472656,0.0,0.4,10,2871.5604185058583,21.393543681296276,3430.5884085044513,0.1106988312817272,578,6.823470115661621,0.3,0.0,412.0461715628979,9605.816525537051,2895000,0.0,5.377323526517346e-06,0.2626610913286952
0.35126390943511093,7.3245849609375,0.08748505694892604,376.06913340819636,6.299263000488281,-0.00014414088218472898,0.11045189353536869,0.755761150197007,1.3113021779531664e-10,0.0066002304665744305,0.00014414101315196604,0.17670011520385742,0.0,1.0,10,2223.0008577080284,6.966941263203264,500.97299393065913,0.28281033789500676,579,6.475963115692139,0.4,0.1,1450.7323923033132,3015.548426589789,2900000,0.0,0.0,0.49447122660785575
0.3351119363557394,7.358946800231934,0.07033228093049486,571.469795518636,6.757297515869141,-0.00014606404874939471,0.09423593622565045,0.5619454249460576,-1.072883587527329e-10,0.009497027844190598,0.00014606394688598812,0.3604917526245117,0.0,0.7,10,3326.191736810438,21.348745375217614,2944.3921804767233,0.21758733986091502,580,7.117789268493652,0.2,0.1,417.2457238871793,9475.006382510774,2905000,0.0,0.0029587033774442738,0.3258986595862573
0.25934814342632195,7.345518589019775,0.0754128260474852,585.055637837663,7.371939182281494,-6.586388917639852e-05,0.09157311915978356,0.4817877200545272,-1.1473894057090206e-10,0.009739368222653866,6.586377276107669e-05,1.2375578880310059,0.0,0.9,10,3298.2152033859397,18.039530738307537,2290.010844011201,0.2423992641339044,581,8.6094970703125,0.3,0.0,508.69267443158765,7886.524691402645,2910000,0.0,0.0032274142538939784,0.36536412888963204
0.6280806660199524,7.337784290313721,0.045286139165616045,366.91908122443033,6.405277729034424,-0.00012214406160637736,0.12069235786743715,0.49310731864924884,8.344649971014917e-11,0.006598385516554117,0.00012214414891786873,0.15480804443359375,0.0,0.8,10,2065.276529430026,12.345971510358975,899.3065579897975,0.5800244555941806,582,6.560085773468018,0.7,0.1,450.98620176910697,2856.344210545772,2915000,0.0,0.0,0.23184506754639073
0.20274688328084656,7.341910362243652,0.02313430669947222,537.3684989308026,6.750984191894531,-0.00012937374413013458,0.1117244428797727,0.4495500702696392,7.897615200702646e-11,0.0065226005390286446,0.00012937381688971072,0.2583017349243164,0.0,0.4,10,2692.700842573654,22.855960096659107,3180.121776510805,0.19867352444151565,583,7.009285926818848,0.2,0.1,412.69339201164973,10283.926188292911,2920000,0.0,0.0,0.23760134690564758
0.28164452332458134,7.385216236114502,0.0677280521550715,536.507222037197,6.603794574737549,-0.0001273847883567214,0.10675291087902186,0.6376104352528232,3.57627885638756e-11,0.009765292517840862,0.00012738481746055186,0.13759469985961914,0.0,0.9,10,2905.227692685584,19.724752336763103,2283.439821043653,0.27044626090555096,584,6.741389274597168,0.5,0.1,315.0851653360632,9382.43584694761,2925000,0.0,0.0,0.4493743992097441
0.24855704530583927,7.360700607299805,0.06262187672092175,413.2510038831712,6.903592109680176,-0.00012245475954841822,0.0962956105577569,0.5382528433635648,-9.089708152831832e-11,0.006458355113863945,0.00012245467223692685,1.503061294555664,0.0,0.7,10,2315.940733868006,21.941202623269877,2916.2515118316887,0.17913025204922087,585,8.40665340423584,0.2,0.1,272.41148455637125,10122.39555345745,2930000,0.0,0.0,0.30511391565818224
0.17496414446739422,7.351907253265381,0.06584654009709794,600.2440498511289,7.021920204162598,-8.704936044523492e-05,0.08331858674675571,0.48268353698798466,9.23872020552885e-11,0.009938743896782398,8.704945503268391e-05,0.2033534049987793,0.0,0.9,10,3421.743154353776,22.031667900446703,2602.585061436519,0.1592310806266057,586,7.225273609161377,0.2,0.0,964.8161899946101,10094.156823964668,2935000,0.0,0.6208009253989875,0.35044109327531
0.46811791316621953,7.370352268218994,0.04297274136320284,268.6441332175138,6.297306060791016,-0.00024005289014894515,0.12171349329110996,0.4249046637553052,-1.78813942819378e-11,0.009748418815433979,0.00024005287559702992,0.22206735610961914,0.0,0.7,10,1681.6886944080281,8.097846424609612,998.355124540071,0.43851839462278974,587,6.519373416900635,0.4,0.1,56.38261503069444,2876.8627462421464,2940000,0.0,0.0,0.2047775117800453
0.18972008596670908,7.365250587463379,0.031026105074854267,532.955865153064,6.809340476989746,-0.00011818592611234635,0.10640756675673277,0.4728981274004438,-5.6624413491412895e-11,0.009702524170279503,0.00011818586790468544,0.16782903671264648,0.0,0.5,10,2741.756566316016,23.061326590894613,3119.507852156446,0.18291390003832378,588,6.977169513702393,0.4,0.0,228.47674004532269,10822.504015319304,2945000,0.0,0.00010123586659636204,0.3186904777643991
0.3671374696681887,7.359077453613281,0.04682069677054014,400.6175775671121,6.22100305557251,-0.00022380244627129287,0.09525093780028013,0.7542800975266302,-5.960464760645934e-11,0.009489637799561024,0.00022380238806363195,0.28351688385009766,0.0,0.9,10,2260.797229380646,7.988488317899723,819.4827231587282,0.3514902725362873,589,6.504519939422607,0.5,0.2,535.0518727775952,3193.0903140719547,2950000,0.0,0.0,0.5258646653515859
0.3788479271589337,7.342843055725098,0.04319855848105955,500.84836287435417,6.73220157623291,-0.00016593628970440477,0.09622917878907059,0.6473395419250878,-2.533197436538348e-11,0.009980208240449429,0.00016593626060057431,0.182037353515625,0.0,0.7,10,2787.2962093041047,21.39165244319234,2878.08844798655,0.3643280875286605,590,6.914238929748535,0.1,0.3,228.8881775726525,9942.542381801257,2955000,0.0,0.0,0.27130392647110135
0.22822453804195986,7.336394309997559,0.07812197958056148,983.8731093748542,7.35057258605957,-5.4902218835195526e-05,0.08385354601256603,0.4255631918248081,2.8312206745706447e-11,0.006450681947171688,5.490224793902598e-05,0.4738349914550781,0.0,0.7,10,5484.191599169762,23.66534371336911,3537.815108348393,0.16445881945037122,591,7.824407577514648,0.3,0.0,1563.4200269147145,10652.626928547,2960000,0.0,0.008316410867713406,0.32654035148820587
0.3660171903976239,7.40853214263916,0.059150105994781564,400.71515307277883,6.47874116897583,-0.0001263984595425427,0.11269522417629603,0.4212956147888618,-2.0861624927537292e-11,0.009522287175059319,0.00012639844499062747,0.18642520904541016,0.0,0.8,10,2296.874601492811,12.338381759593712,1840.9500297905213,0.34908173058041225,592,6.66516637802124,0.2,0.1,85.48612662171736,5519.667992652136,2965000,0.0,0.0,0.20215024414165952
0.2923471412918769,7.368661880493164,0.04571960519786449,348.01510351713046,6.3303656578063965,-0.00017031034803949296,0.10877891345167326,0.47900180863709146,-2.354383354941092e-10,0.006571248639374971,0.0001703101152088493,0.1878337860107422,0.0,0.6,10,1915.8694092353483,13.602578000914308,1762.6362857255128,0.2694843647140076,593,6.518199443817139,0.5,0.0,5.037827882815887,6043.019647241272,2970000,0.0,0.00022710584578300623,0.30216807401035883
0.2809609516391586,7.346640586853027,0.06016964530724396,406.1304954051068,6.24376106262207,-0.00019246457668486983,0.08228036977386802,0.7302782300701238,7.748603841895019e-11,0.00664862897247076,0.00019246464944444597,0.18660783767700195,0.0,0.8,10,2209.5288712456168,11.984221740193634,1328.3749578457755,0.2527700505529672,594,6.430368900299072,0.6,0.1,489.4003670412994,5213.825983275076,2975000,0.0,0.0,0.5167707152871646
0.4536213217526064,7.342538356781006,0.04042972179130122,603.5357734284553,6.852503776550293,-0.00010431029659230262,0.09111724910872096,0.7111328877029588,-2.0861624927537292e-11,0.006444165948778391,0.00010431027476442978,0.333498477935791,0.0,0.8,10,3401.4353219059813,23.186624249081117,2720.565230789222,0.4275438169440736,595,7.186002254486084,0.2,0.3,461.53854358181593,10558.49192103303,2980000,0.0,0.0,0.3842385607575043
0.26963465808575315,7.274209499359131,0.05380785327792044,907.2250487650747,7.78633451461792,-5.0360060413368046e-05,0.09639305171684547,0.43957305320698703,-3.278255444882916e-11,0.00639095576480031,5.036002767155878e-05,1.290632724761963,0.0,0.6,10,5071.873847425111,25.568148762442984,4319.736342492115,0.2593203884413927,596,9.076967239379883,0.1,0.1,384.40734301862926,11419.962507103492,2985000,0.0,0.0,0.23964241731798572
0.30869198825587146,7.274313449859619,0.06945721866406127,600.3306136432594,6.995020866394043,-0.00012257619528099895,0.10281274848407602,0.4537440951632597,-1.1175870992530257e-11,0.009744216687977314,0.00012257618072908372,0.06604576110839844,0.0,0.8,10,3456.1581138422093,25.28534152598136,3055.7372358794473,0.26234492574565943,597,7.061066627502441,0.3,0.0,434.0880091259149,11372.55645434881,2990000,0.0,0.0006894355717066018,0.3027458652901482
0.3751192951831114,7.204450607299805,0.05924380871037917,372.5216198256179,6.49308967590332,-0.00014721577463205904,0.1272671757509577,0.49093732155256814,-8.344649971014917e-11,0.006449891719967127,0.00014721568732056767,0.13254165649414062,0.0,0.7,10,2218.5227168485785,13.886774004922,1663.6501480019622,0.35690653583900234,598,6.625631332397461,0.5,0.0,75.82012398107487,5931.1090375891345,2995000,0.0,1.1345651962556625e-05,0.24351511589755653
0.13555967863357685,7.207427501678467,0.052191044604509365,337.8454760702642,6.310900688171387,-0.00019567570416256785,0.11177581795760624,0.5853379232405638,8.940696794024205e-11,0.006477892864495516,0.00019567579147405922,0.23511362075805664,0.0,0.6,10,1795.4249209812174,16.10654463298835,1466.4943757926635,0.12560148477211824,599,6.546014308929443,0.3,0.0,107.65863289691944,5006.350581465652,3000000,0.0,0.0024205734488655334,0.36968666577503007
0.27508933194240737,7.208192825317383,0.06916089035234238,381.5652172626939,6.231272220611572,-0.00018805630679707974,0.09765363328455468,0.7966500397614121,2.354383354941092e-10,0.00962422788143158,0.0001880565396277234,0.3095693588256836,0.0,0.9,10,2233.291855660108,12.668420281040618,1370.9594015038592,0.26089579208787433,600,6.540841579437256,0.6,0.1,62.2224790005997,5716.124643042173,3005000,0.0,0.0,0.5714641021182302
0.44610489403523745,7.207963466644287,0.0564367894796506,577.9496509454757,7.2000508308410645,-9.152851271210238e-05,0.0935613935343369,0.6165163449601627,-1.78813942819378e-11,0.006441919598728418,9.152849816018716e-05,0.7539381980895996,0.0,0.8,10,3244.130112989182,27.539956315671862,3300.854011952426,0.42944160189074526,601,7.953989028930664,0.2,0.3,285.20603407159103,12335.072449876598,3010000,0.0,0.0,0.31648064992451264
0.35532118883129904,7.130949974060059,0.04823305122135277,945.2048842787168,7.639675140380859,-5.258532110019587e-05,0.09982516719959952,0.32212657229832165,-5.960464326965065e-12,0.009666637517511845,5.2585313824238256e-05,0.7745418548583984,0.0,0.6,10,5102.751246371878,26.888836134974316,4492.23242395958,0.3312849628905701,602,8.414216995239258,0.2,0.1,526.5131569411395,12055.24885758678,3015000,0.0,0.0,0.15771421652077744
0.3003774510029742,7.133531093597412,0.055610397692758405,526.3646121373521,6.985520362854004,-0.00014480519166681916,0.10967338951898879,0.38680832556252837,4.917383167324374e-11,0.009808863513171673,0.00014480523532256484,0.28385448455810547,0.0,0.7,10,2985.5385950913783,26.510345164604654,3251.205790846092,0.26845887324837137,603,7.269374847412109,0.3,0.0,519.4952943929951,12131.215949965814,3020000,0.0,0.001624276978624497,0.23645773595753336
0.25607863304675227,7.120683670043945,0.04226312243793925,282.1100751388118,6.447104454040527,-0.0002156643895432353,0.09993379285524397,0.5070380416676368,-7.15255771277512e-11,0.006514462176710367,0.00021566431678365916,0.17315006256103516,0.0,0.6,10,1544.7583540463493,11.051326331405816,1427.731567669033,0.20722735812437715,604,6.6202545166015625,0.4,0.0,24.22839828178501,4781.585041614103,3025000,0.0,0.0,0.28748750743724744
0.28898056221628077,7.13150691986084,0.04782859192953984,381.78567036785387,6.3610615730285645,-0.0002698815078474581,0.09509338698555149,0.738088430770908,-1.5795230401405291e-10,0.009782894514501095,0.00026988136232830584,0.18624067306518555,0.0,0.8,10,2129.8071022551107,10.048385366837461,1148.3727942007317,0.2590753280939314,605,6.54730224609375,0.5,0.1,261.9917883561482,4061.4815735875127,3030000,0.0,0.0,0.524869629867191
0.463455742886343,7.12290096282959,0.03679809313291518,543.3998165878463,7.039083480834961,-0.0001119805674534291,0.08935889607264047,0.6902003579148922,4.1723249855074585e-11,0.009451623074710369,0.00011198061110917479,0.35015869140625,0.0,0.8,10,3045.218886816372,26.37428887561117,3196.8309258354016,0.42537556366655493,606,7.389242172241211,0.3,0.3,459.92419098693546,12297.325789235098,3035000,0.0,0.0,0.40177955846355173
0.35866170362211325,7.185759544372559,0.04326927485565656,1024.4585676824313,7.815359592437744,-6.485301128122956e-05,0.0953445910162536,0.4088590492026494,5.6624413491412895e-11,0.009436611086130142,6.485306948889047e-05,0.867332935333252,0.0,0.6,10,5629.456951311386,27.761801126450784,4677.035230971368,0.3408682212336546,607,8.682692527770996,0.1,0.2,487.0999636053861,12741.277230736818,3040000,0.0,0.0,0.2260739909566451
0.2812059243986281,7.14794921875,0.05750403269802583,696.4732541519202,7.275401592254639,-8.983984298538417e-05,0.10016683760422376,0.4536937428334837,-8.046627253399663e-11,0.009656296111643314,8.983976294985041e-05,0.03917980194091797,0.0,0.7,10,3883.6531011727448,27.722335112186208,4278.482496219645,0.19848475139549152,608,7.314581394195557,0.3,0.0,553.2522195312758,12333.590961616968,3045000,0.0,0.0,0.3000853401661491
0.2876041089184243,7.1456990242004395,0.04892428174100442,315.6211434529413,6.58754301071167,-0.0002010940806940198,0.09002522733774118,0.5095119096180492,3.337859988405967e-10,0.009974826127290726,0.00020109441538807005,0.1528477668762207,0.0,0.5,10,1677.5299972931257,12.936411703924763,1662.7596358461535,0.14438675328524705,609,6.740390777587891,0.5,0.0,24.001911067516936,4503.6755230950685,3050000,0.0,0.001217702231130583,0.25881234844287826
0.34337591834025566,7.167488098144531,0.06799705111276813,346.7980172838555,6.420566082000732,-0.00019752494699787349,0.08194629926211058,0.5934470232939736,-1.6689299942029834e-10,0.009851749055087566,0.00019752478692680597,0.2514224052429199,0.0,0.8,10,1933.2646969530238,9.121005225196257,1044.8212010794855,0.24824538256220405,610,6.671988487243652,0.6,0.0,29.89981978752607,3673.7471041530935,3055000,0.0,2.2086421666071287e-05,0.45331004510090755
0.4526293537156835,7.186438083648682,0.027341664203664923,320.63261847580213,6.321196556091309,-0.00027495765243656933,0.09767445167870864,0.6900381665327562,1.9371509951682242e-10,0.006719853263348341,0.00027495785616338253,0.2654094696044922,0.0,0.8,10,1733.9009567225748,8.682000318816065,1006.1513469238796,0.35996741176744995,611,6.586606025695801,0.3,0.3,293.91650312945455,3221.6280455197184,3060000,0.0,0.0,0.3943545389364023
0.30049109762615833,7.148011684417725,0.04510900514476353,956.4321272350128,7.498897075653076,-5.989493729430251e-05,0.09687813151095155,0.500285200353688,-1.1175870645585562e-10,0.006511866580694914,5.989482451695949e-05,0.6487212181091309,0.0,0.6,10,4949.928045227707,25.563409773505235,4231.398876303307,0.274921617459644,612,8.147618293762207,0.0,0.2,513.3078010240088,11858.908827124282,3065000,0.0,0.0,0.2845645694382055
0.2966093283226497,7.143843173980713,0.06798842412434522,705.75454424568,6.981439113616943,-8.359612547792494e-05,0.1026270564783732,0.4723513071909256,7.15255771277512e-11,0.006431123241782188,8.359619823750108e-05,0.06055784225463867,0.0,0.7,10,3667.265674321902,25.112377513587404,3523.4670430802644,0.21603489885189547,613,7.041996955871582,0.3,0.1,49.27236832926502,10362.029009336946,3070000,0.0,0.0,0.325931834085056
0.2960541000542818,7.177918910980225,0.042125995919779766,334.10526836203206,6.439342498779297,-0.0002578686398919672,0.10423773602675113,0.41964096008879415,-2.980232380322967e-11,0.009891078807413578,0.0002578686107881367,0.1678752899169922,0.0,0.7,10,1929.4624676766252,12.080647133159205,1769.0692465039615,0.2723967123237758,614,6.607217788696289,0.2,0.1,199.76297981560245,5077.029915812928,3075000,0.0,0.0,0.3117513421945964
0.4475859819533836,7.14350700378418,0.03399064709521906,530.4420553269022,6.803610324859619,-0.0001508454733993858,0.11000421102601732,0.6039683867135233,-1.4901161901614834e-11,0.009986217133700848,0.00015084545884747058,0.07022809982299805,0.0,0.7,10,2868.2569370455963,24.939322991489714,2793.5417092631687,0.42238301604343303,615,6.873838424682617,0.5,0.1,426.7939269373165,10751.716296793518,3080000,0.0,0.0,0.3224342629430975
0.3020766751332246,7.12441349029541,0.057426637520437994,455.61407729200454,6.769489765167236,-7.470543641829863e-05,0.08093738636380925,0.6944581596847466,6.109476119453561e-11,0.006378108635544777,7.470549462595955e-05,0.13792800903320312,0.0,0.7,10,2361.716912964269,24.173119874401376,2959.709033080507,0.26123428252534486,616,6.9074177742004395,0.3,0.2,565.4967772542886,11094.705239545061,3085000,0.0,0.0,0.44972018721026946
0.30495327869227595,7.111600875854492,0.05340078683496918,733.9971743217259,7.056545257568359,-9.1381290985737e-05,0.0943009327035483,0.5699848030513482,-4.917383167324374e-11,0.009812243282794952,9.13812400540337e-05,0.28075695037841797,0.0,0.7,10,4075.468792772913,24.775895195815984,3610.276253913059,0.2713646757664399,617,7.337302207946777,0.2,0.2,219.65852954635298,11191.795560714956,3090000,0.0,0.0,0.38297390957246363
0.26909165599078577,7.117575645446777,0.049047911140345395,701.511977579774,7.033171653747559,-7.99647459643893e-05,0.09349407322097048,0.5115400186783818,3.129243739130594e-11,0.00955639686435461,7.996477506821975e-05,0.08001136779785156,0.0,0.7,10,3924.27979704175,24.530144075386566,3750.012442349248,0.2560880027179158,618,7.11318302154541,0.2,0.1,310.2570185400936,11381.284368315111,3095000,0.0,0.0,0.3302712958665968
0.4234021555153669,7.124900817871094,0.04827847499798668,395.7240627253883,6.480127334594727,-0.00013370656233746558,0.10773350651129161,0.5124371511295986,3.278255444882916e-11,0.006451485212892294,0.00013370659144129604,0.1802358627319336,0.0,0.7,10,2308.3049770761218,13.839624926682495,1930.1868334766962,0.296397098343644,619,6.66036319732666,0.2,0.1,496.6286058945292,6000.060668221456,3100000,0.0,0.0,0.2341108584811245
0.28249105068848585,7.122696876525879,0.04750821969558711,525.3402249082494,6.589885711669922,-0.00013850844698026776,0.11648909617504219,0.4779848183686613,4.1723249855074585e-11,0.0065361312590539455,0.00013850849063601345,0.09938764572143555,0.0,0.6,10,2827.6103784218235,21.730720514088663,2612.278879683972,0.26265392111781294,620,6.689273357391357,0.4,0.0,430.1289814343412,9630.319700832506,3105000,0.0,0.00010604225476577358,0.27506419413933614
0.328922649882852,7.087492942810059,0.047400807743359405,271.4529789657184,6.040614604949951,-0.0002378976350883022,0.11347868879454528,0.6337850510342609,2.1755695855940616e-10,0.006479643285274506,0.00023789785336703062,0.314572811126709,0.0,0.7,10,1539.631369950259,9.500172544833259,891.5437183817435,0.28075453272639395,621,6.35518741607666,0.4,0.1,479.2392750074056,3162.6300489103096,3110000,0.0,0.0,0.4091145897032204
0.19131052739959614,7.122605323791504,0.05958471102197064,606.4087791695708,6.971293926239014,-0.00010239474795525894,0.09968437200204745,0.5741003925700124,-2.6822089688183226e-11,0.009799055755138397,0.00010239471885142848,0.4239773750305176,0.0,0.7,10,3323.9593141884334,25.962947100968773,3079.0511936364287,0.1857914260733661,622,7.395271301269531,0.3,0.1,307.12522708238305,11767.823669689582,3115000,0.0,0.0,0.41284071829070423
0.3697976623093326,7.062749862670898,0.07794936792636276,585.5351391354009,6.875787734985352,-0.00010712799121392891,0.09315364564051785,0.6289284912328885,-1.3113021779531664e-10,0.006477845832705498,0.00010712786024669185,0.21843957901000977,0.0,0.9,10,3328.2603800142083,24.55767899696553,3027.8377109919593,0.2772269252538565,623,7.094227313995361,0.3,0.2,904.1263162402826,11416.561788589526,3120000,0.0,0.0,0.4457830330663035
0.3139690747464162,7.060468673706055,0.0489139232351238,696.2138751313911,7.015894412994385,-0.00010337989078834653,0.10262600893667158,0.40570297314659715,7.15255771277512e-11,0.006493411958217621,0.00010337996354792267,0.0878438949584961,0.0,0.6,10,3890.904979864876,25.76095590678131,3406.199212038387,0.2721262275133839,624,7.103738307952881,0.1,0.1,395.0918657282006,11704.674752454943,3125000,0.0,0.0,0.18131221962169514
0.3661504572930498,7.058128356933594,0.04929346122443019,552.7436209948659,6.743106365203857,-9.905941260512918e-05,0.1117095854786819,0.3837091230921625,-4.917383167324374e-11,0.009728989563882351,9.905936167342588e-05,0.0448145866394043,0.0,0.7,10,3096.298558547382,22.52141167176453,2876.134344890791,0.3285442594884621,625,6.787920951843262,0.5,0.0,498.63359235327846,10617.570094133487,3130000,0.0,1.1425696887520589e-05,0.2705945006456758
0.2896963158104734,7.0482177734375,0.05005388897560016,235.52410186594994,6.150179386138916,-0.00035207715700380504,0.11459883445910324,0.5916419895489463,5.960464760645934e-11,0.009781929664313793,0.00035207721521146595,0.289034366607666,0.0,0.6,10,1239.0203302917055,11.007795974040837,834.538617070457,0.21976030045681028,626,6.439213752746582,0.3,0.1,313.9403605079745,2928.2117780724716,3135000,0.0,0.0,0.32661879192898546
0.198628732998608,7.015199184417725,0.07347217759179345,610.6030598228961,6.970809459686279,-0.00010483463847776875,0.10124275820268178,0.6448481248355464,3.129243739130594e-11,0.00984872318804264,0.0001048346675815992,0.21175527572631836,0.0,0.8,10,3462.2701033900657,26.443493792746136,3140.8678866606087,0.1810300481828147,627,7.182564735412598,0.6,0.0,311.89579940910494,12173.934863114357,3140000,0.0,0.0,0.49149134419062285
0.4157667474857428,7.009581089019775,0.05768782396274578,446.0336006774185,6.48363733291626,-0.00015943124890327454,0.09478713708576922,0.6232573695177313,6.556510889765832e-11,0.009923276491463184,0.00015943132166285068,0.1588268280029297,0.0,0.9,10,2661.908659150979,14.027235513299203,1563.2735841835008,0.35769202920666376,628,6.6424641609191895,0.2,0.2,489.98461874714354,6233.853803156384,3145000,0.0,0.0,0.3861309497008468
0.2776660217172899,7.022481918334961,0.046950672785449975,846.8459709333396,7.36315393447876,-6.718091754009947e-05,0.1036731499858331,0.3501481284008192,-2.0042062454095344e-10,0.009597159922122955,6.718071381328627e-05,0.5645618438720703,0.0,0.6,10,4674.196889972699,27.491849414028454,4112.113452145685,0.25613022219476655,629,7.92771577835083,0.2,0.1,257.9751423105453,12531.117187291338,3150000,0.0,0.0,0.18689988427306156
0.4163028223718487,7.019035339355469,0.05938277576707564,471.13421494300854,6.70835542678833,-0.00010706187458708882,0.10856983919893479,0.4750372380665942,-1.192092865393013e-11,0.00644325464963913,0.0001070618600351736,0.04972410202026367,0.0,0.8,10,2719.7950781956183,24.221820207505047,2922.8450753860734,0.33232876281520574,630,6.758079528808594,0.5,0.0,375.0489102042046,10988.393137390396,3155000,0.0,0.0,0.3185295520327381
0.2686820108483289,7.067353248596191,0.04145993245640965,359.1132598661889,6.397029876708984,-0.00016896892338991165,0.1206540839650353,0.43183548934750277,-1.192092865393013e-11,0.009743519127368927,0.00016896890883799642,0.1638355255126953,0.0,0.5,10,2000.0670631895925,13.380020212178128,1966.1454030062473,0.21101581821550855,631,6.56086540222168,0.2,0.1,491.5650427051675,5973.974888347822,3160000,0.0,0.0,0.22394588926654144
0.27509247684845833,7.063432216644287,0.08834822652962873,638.0774832900923,7.008880615234375,-7.168989395722747e-05,0.09232568451475213,0.7030261390807286,-1.8626451769865326e-10,0.009412153623998165,7.16897047823295e-05,0.24462413787841797,0.0,0.9,10,3599.199387845675,27.556505330494492,3207.7419457335695,0.17515094448958352,632,7.253504753112793,0.6,0.0,521.9854861056953,12426.075575170515,3165000,0.0,0.00974645380899375,0.583238523852923
0.3019309595226841,7.019935131072998,0.06478331084650914,412.0344121633125,6.413538455963135,-0.0002382386737735942,0.10184166648992007,0.5774155468615642,1.5199184966174784e-10,0.009985746815800667,0.00023823881929274648,0.18815040588378906,0.0,0.8,10,2381.6625226436227,16.069857111465314,1850.0592866964996,0.2750865249333885,633,6.601688861846924,0.4,0.1,564.443990712208,7150.727655769785,3170000,0.0,0.0,0.36342943544506473
0.17278565534346638,7.061586856842041,0.09798273057511088,758.4139229182773,7.318725109100342,-0.0001067136981873773,0.07108647083811707,0.4635129513998663,-1.78813942819378e-11,0.009379154071211815,0.00010671368363546208,0.4304380416870117,0.0,0.7,10,4192.828273202662,30.60842066655185,3833.96458156133,0.15445199431774326,634,7.7491631507873535,0.5,0.0,123.4043707395139,13260.032318127547,3175000,0.0,0.0006305919705022191,0.34384127627299177
