Evaluation/GraspSuccessRate,Evaluation/Iteration,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/KL,Evaluation/NumEpisodes,Evaluation/MinReward,GaussianMLPValueFunction/dLoss,Evaluation/MaxReturn,Evaluation/SuccessRate,GaussianMLPValueFunction/LossAfter,Evaluation/MinReturn,Evaluation/MaxReward,Evaluation/NearObject,TotalEnvSteps,GaussianMLPPolicy/LossAfter,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/StdReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/TerminationRate,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLBefore
0.7,1465,0.18514349488541806,9.536742923144104e-11,0.11724739226003808,7.953263282775879,0.24252943009735678,0.41872134901027297,0.009897955693304539,10,0.00118123813131057,0.1729278564453125,4999.055960734342,0.1,6.20042610168457,236.2463559182193,11.450235145646072,0.3,7330000,-0.00019775907276198268,377.7923124553452,6.373353958129883,1839.1890739280461,1771.9411216560668,0.23928260404956686,0.0,0.09855601635325249,0.00019775917462538928,0.0
0.7,1466,0.18470990218789235,-2.771615992269716e-10,0.02949303770632595,8.016258239746094,0.1922886081448215,0.3727853361191448,0.009698595851659775,10,9.352116381363886e-06,0.1528925895690918,4951.604546876323,0.1,5.995172023773193,80.89404338516596,11.365916634402994,0.1,7335000,-0.00026051621534861624,334.0545448056738,6.148064613342285,1557.1877811530999,1467.9851212064636,0.156820682831745,0.0,0.09855027344680559,0.0002605159243103117,0.0
0.9,1467,0.18884488145229886,-5.960464760645934e-11,0.06586054271447121,8.000632286071777,0.25044253282043477,0.39024730622872983,0.006593264639377594,10,0.04888639422143215,0.07582902908325195,5033.834077747429,0.1,6.231284141540527,51.56428016342441,11.52800031490595,0.3,7340000,-0.00021933918469585478,432.2540777469192,6.307113170623779,2099.761264879892,1705.5870863947955,0.14971139961846938,0.0,0.09885748899500478,0.00021933912648819387,0.0
0.8,1468,0.08508846292679384,-4.917383167324374e-11,0.09590036428201763,7.997536659240723,0.14162378048451088,0.29168754605590724,0.009892013855278492,10,0.00017222056682969364,0.025536537170410156,5052.394439505328,0.0,6.132914066314697,101.28447611092398,11.60190521914742,0.3,7345000,-0.0001726522750686854,356.68219425473404,6.158450603485107,1660.285794694132,1769.8603705071666,0.21489610089113803,0.0,0.07973747875904011,0.00017265223141293973,0.0
0.8,1469,0.18730851060362708,6.854534301270476e-11,0.06683661987376577,7.975440502166748,0.2332183015466498,0.3811241281576182,0.0064614396542310715,10,0.0012685086716364867,0.18876171112060547,3427.4609314769323,0.1,5.7357354164123535,253.70604137249705,9.231874427495704,0.2,7350000,-0.0002836815838236362,286.1900045998178,5.924497127532959,1187.841356744174,930.8005382159436,0.1710655016369101,0.0,0.09336759720967983,0.0002836816420312971,0.0
0.8,1470,0.19940243227991322,-4.768371461572052e-11,0.07054112293577268,7.953422546386719,0.25235834365200177,0.4785993013338092,0.009886768646538258,10,0.0003378779404990654,0.08678817749023438,4972.7044993170675,0.1,6.178943157196045,240.05065496852072,11.429473850930208,0.2,7355000,-0.00020084863353986293,372.2426425326806,6.265731334686279,1804.1275289445039,1780.9202074517113,0.1737384531224917,0.0,0.1060014437879087,0.00020084858988411725,0.0
0.7,1471,0.11443551202500499,3.4570693530078245e-10,0.036407397470297184,7.966177463531494,0.11502144010647783,0.2845613541944658,0.009871366433799267,10,1.100983911181068e-06,0.10280561447143555,5016.254552418555,0.0,6.148922443389893,182.98190378042372,11.514175485250405,0.0,7360000,-0.00011255694698775187,393.02394601635535,6.251728057861328,1804.6408967334391,1716.7037719046689,0.059546897238251864,0.0,0.10994670748850344,0.00011255729623371735,0.0
1.0,1472,0.07960269639496187,-8.9406971409689e-12,0.18197037195519955,8.041563034057617,0.15781215328624607,0.45975333738163854,0.009563376195728779,10,0.09442265468415531,0.017513275146484375,4856.574276707689,0.0,6.099155426025391,769.7521470537406,11.123805594121997,0.5,7365000,-0.0001888795814011246,411.8005381453274,6.116668701171875,1865.792032511669,1552.897857818901,0.3561164243221876,0.0,0.07241134626808259,0.00018887956684920937,0.0
0.7,1473,0.193903412098543,9.536742923144104e-11,0.055359125526934595,8.018509864807129,0.24782578864539104,0.36042144026774864,0.006437974516302347,10,2.005968839750687e-06,0.06999826431274414,4982.337871451049,0.1,5.988762378692627,204.0766025793591,11.470993942219536,0.3,7370000,-0.00014864146942272782,353.6433907203285,6.058760643005371,1559.3987221090456,1498.3105923944722,0.20350587255090735,0.0,0.09145827449572208,0.00014864157128613442,0.0
0.7,1474,0.10479402928039072,3.278255444882916e-11,0.10730670459601062,8.023314476013184,0.15361363030329261,0.491268465061734,0.0064451186917722225,10,0.0005938646902421232,0.2193288803100586,4982.863402629125,0.0,5.809050559997559,226.64963696219434,11.438802062715666,0.5,7375000,-0.00019025510118808597,291.6113057253996,6.028379440307617,1202.7520758413077,1298.3520629263407,0.22165470670768386,0.0,0.09654411236330622,0.00019025513029191643,0.0
0.8,1475,0.1843929387909856,-1.8775463128672953e-10,0.15495566827443802,8.013397216796875,0.21650160037503427,0.5153324014060627,0.009866834618151188,10,0.0003483607425677499,0.6519937515258789,4972.150289314789,0.1,6.125450611114502,245.23984154305242,11.40730128669289,0.3,7380000,-0.0001726139016682282,398.1071931461955,6.777444362640381,1906.5900388670143,1706.0317821618073,0.2969910239328671,0.0,0.09143888920835422,0.00017261371249333024,0.0
0.7,1476,0.1898562815445919,1.072883587527329e-10,0.0612078267978091,8.048056602478027,0.21617763325745595,0.46687719028731306,0.009688705205917358,10,0.00933265555878151,0.11014890670776367,5037.341113163348,0.1,5.920372009277344,55.556353181988676,11.566560667594791,0.3,7385000,-0.00041647482430562377,379.2677981734067,6.030520915985107,1692.041647818165,1477.2747615481787,0.27055376646596463,0.0,0.09768131617660335,0.0004164749407209456,0.0
0.8,1477,0.1800802552491582,5.6624413491412895e-11,0.13627679287284522,8.045294761657715,0.2309692518114609,0.4242806173102567,0.0065837157890200615,10,0.0030498060751983284,0.1070241928100586,4890.829089723366,0.1,5.961440563201904,234.42348378622262,11.220906220842963,0.3,7390000,-0.00019247432646807283,373.74146827982025,6.068464756011963,1672.5307005231193,1388.729432417215,0.30342949801002306,0.0,0.0871923690346975,0.00019247438467573375,0.0
0.7,1478,0.18149413154355443,1.3113021779531664e-10,0.0716767298444714,8.05843448638916,0.24487810310044603,0.4795713504378109,0.009994364343583584,10,3.7095882746320766e-05,0.05257368087768555,5038.977398079563,0.1,5.967564582824707,181.71876662695132,11.529331994839927,0.4,7395000,-0.00028918866883032024,336.141952581185,6.020138263702393,1504.6222534149424,1491.7142092032839,0.3150640640322914,0.0,0.0900574160817197,0.0002891888143494725,0.0
0.6,1479,0.195102826593345,-2.384185730786026e-11,0.04503677908712629,8.06431770324707,0.22659653910072713,0.4446606867908309,0.009967388585209846,10,0.00040154475771739446,0.3046145439147949,3363.0151028716123,0.1,5.5237603187561035,41.03912032303607,7.748061432548744,0.2,7400000,-0.0005208220682106912,230.6918455761404,5.828374862670898,927.60335162435,877.7792545689691,0.2704290266426237,0.0,0.10347475840035081,0.0005208220682106912,0.0
0.7,1480,0.18783173654593954,-1.4454126784357868e-10,0.13914754787180666,8.067293167114258,0.22132970235421484,0.5402494561036139,0.006643739994615316,10,0.0016340860604322105,0.25789785385131836,5039.372133833877,0.1,5.80907678604126,154.62794366622254,11.545268630575372,0.3,7405000,-0.00030219892505556345,335.7610899654265,6.066974639892578,1440.3578702410737,1483.9870258269834,0.27797937990786764,0.0,0.09262430734979181,0.00030219877953641117,0.0
0.7,1481,0.19880259550500237,-4.1723249855074585e-11,0.05553264330963141,8.079825401306152,0.22669217612258286,0.430007521264672,0.009672162123024464,10,0.0014148132108826278,0.3624739646911621,5018.899291994826,0.1,6.275777816772461,233.88707665700198,11.554984014629301,0.2,7410000,-0.00020271334506105632,410.9495724175293,6.638251781463623,1984.08199713402,1744.5124659601352,0.20798504197787043,0.0,0.10578719435631039,0.00020271330140531063,0.0
0.8,1482,0.1077832108217884,-1.639127722441458e-10,0.05310761643396098,8.105186462402344,0.14207983166651078,0.3739382801154142,0.009835885837674141,10,0.0015936325029709355,0.13518142700195312,4931.036108201831,0.0,5.942272663116455,121.37605606552277,11.342157262725141,0.1,7415000,-0.00024222097999881953,359.31150612154596,6.077454090118408,1615.9941462670747,1364.425719269887,0.10898315065585192,0.0,0.1016265717352693,0.00024222081992775202,0.0
0.9,1483,0.08915326004045451,-3.57627885638756e-11,0.08273573718694052,8.090581893920898,0.1662462976030446,0.3791522541281602,0.009829501621425152,10,7.600725405207495e-06,0.04671764373779297,4894.849608919732,0.0,6.121252059936523,209.982639338486,11.29311295736139,0.5,7420000,-0.00017987642786465585,387.08116567053276,6.167969703674316,1807.0492783455295,1624.2230033164358,0.2581870705342457,0.0,0.08215212822695597,0.0001798763987608254,0.0
0.7,1484,0.19472730947456843,-4.768371461572052e-11,0.04570518115303874,8.080986976623535,0.23486299498319965,0.41110992571568383,0.006417758762836456,10,4.238249202512648e-06,0.25899505615234375,4843.609408302542,0.1,5.956605911254883,159.85716704708986,11.180005882753647,0.1,7425000,-0.00021529760851990432,305.62301436348014,6.215600967407227,1443.5445003261282,1446.794083538318,0.12031413070360042,0.0,0.10251572406308333,0.00021529756486415863,0.0
0.7,1485,0.1082581636053475,-4.619360102764425e-11,0.07531513215706857,8.087510108947754,0.1691971340506088,0.37880693830172674,0.009663286618888378,10,0.0017635588499570402,0.07383394241333008,4851.398577947074,0.0,5.765233516693115,116.82010222130505,11.180851021431025,0.3,7430000,-0.00033032437204383314,272.68408681564654,5.839067459106445,1114.850116382108,1285.761694156539,0.20806497201521656,0.0,0.09998422129567827,0.0003303243138361722,0.0
0.8,1486,0.17917720125085262,4.768371461572052e-11,0.20620891719667744,8.116936683654785,0.21216022747602645,0.3930171374832192,0.009719968773424625,10,0.00012807381646835758,0.29241943359375,5008.06502717875,0.1,6.24323034286499,206.44725957483737,11.534403369421641,0.2,7435000,-0.00017030347953550518,411.09116632585994,6.53564977645874,2032.6883489984375,1718.2009109755888,0.2809363055768484,0.0,0.0831235973297089,0.00017030352319125086,0.0
0.8,1487,0.17572842433359964,-5.960464760645934e-11,0.1016205709619598,8.123024940490723,0.23220860079251296,0.40363678246530255,0.006604672409594059,10,0.001129841637011505,0.0604100227355957,4931.184614577292,0.1,6.034780025482178,254.80874128522927,11.288646569661841,0.3,7440000,-0.0001380831527058035,381.5033723933995,6.095190048217773,1774.3155264916902,1424.4855754434363,0.22924963843336363,0.0,0.08711422682810882,0.0001380830944981426,0.0
0.7,1488,0.1900211141152957,-6.556510889765832e-11,0.05561652062785305,8.0924072265625,0.24760728214768268,0.3307126152356397,0.0066840979270637035,10,0.0,0.024619102478027344,4682.8214931589855,0.1,6.003259181976318,209.4073380821663,10.837707265470627,0.2,7445000,-0.00022477784659713507,348.0742971504765,6.027878284454346,1662.4219043717392,1405.8023989198653,0.13338147497839414,0.0,0.09708069144692313,0.00022477777383755893,0.0
0.7,1489,0.09962118573596247,-1.78813942819378e-11,0.09811902365205295,8.077346801757812,0.15373490788187322,0.3771535608151858,0.00663386844098568,10,0.002140544141163604,0.1332569122314453,4924.678616776769,0.0,5.807712554931641,196.2807684533744,11.371068596435288,0.3,7450000,-0.0003063117328565568,278.89144859775456,5.940969467163086,1190.9671749859176,1308.1922956892056,0.2259168392194947,0.0,0.09373520587039288,0.0003063117037527263,0.0
0.7,1490,0.1921757162037123,6.556510889765832e-11,0.040627100963079935,8.08596134185791,0.22987400588816218,0.37644110855227236,0.009752844460308552,10,0.0003829095761104421,0.05005979537963867,4665.752669235546,0.1,5.935187339782715,121.81784017333428,10.767097412343483,0.2,7455000,-0.00031727718305774033,311.5022948293709,5.9852471351623535,1443.011401150597,1431.7770880457356,0.17246505083645147,0.0,0.09558387518354304,0.00031727724126540124,0.0
0.9,1491,0.08093035061536773,-1.78813942819378e-11,0.1267238815477102,8.055830001831055,0.1387737772208366,0.4205272766206466,0.006437699776142836,10,0.006698012790698892,0.09218168258666992,4789.273887271609,0.0,6.053671360015869,361.3203461037193,11.054527475463251,0.4,7460000,-0.00010679745901143178,368.9552737992483,6.145853042602539,1674.7051124859906,1578.7296773763264,0.316795684647414,0.0,0.07170397915742813,0.00010679744445951656,0.0
0.8,1492,0.26678425858740934,-1.3709068602540952e-10,0.04243930559539402,8.064881324768066,0.3051158906034024,0.4218470178027582,0.009738018736243248,10,0.0,0.0780191421508789,4874.57873328059,0.2,6.1922383308410645,204.74651098770894,11.23069002592098,0.1,7465000,-0.0001553061738377437,438.48566555375555,6.270257472991943,2153.7107290406984,1499.31558716634,0.20328579294851107,0.0,0.08313306254301603,0.00015530604287050664,0.0
0.7,1493,0.09617544230001691,1.192092865393013e-11,0.1015647687287139,8.047003746032715,0.17848356084871608,0.31352807090080265,0.006635691039264202,10,0.012633730862618302,0.06339740753173828,4668.12994606975,0.0,5.798284530639648,228.40950447182158,10.73418921420528,0.4,7470000,-0.00034418649738654494,306.77040677845207,5.861681938171387,1241.4259850294588,1262.5351029680385,0.23705545800495006,0.0,0.08845534169161488,0.00034418649738654494,0.0
0.7,1494,0.18888403516858082,-3.2037497654791025e-11,0.09203666563625554,8.031869888305664,0.22124118710736101,0.39400924403004944,0.006438878830522299,10,4.3872987116705164e-05,0.4567394256591797,4996.462581005716,0.1,6.106410503387451,211.04896220257294,11.445553741609153,0.2,7475000,-0.00018679696950130165,378.4614626005194,6.563149929046631,1783.2038119164067,1524.8259460438478,0.1902947065221758,0.0,0.09635890414608674,0.0001867969403974712,0.0
0.8,1495,0.10659067829693022,-1.490116086078075e-10,0.060010217471578545,8.062568664550781,0.17108056235679317,0.4718753554646994,0.00987042672932148,10,0.0002531103000846566,0.06686162948608398,4840.021188447046,0.0,5.8265252113342285,157.3537315852657,11.591171771482808,0.3,7480000,-0.00033232022542506456,302.0657165971369,5.8933868408203125,1301.8437231664561,1316.69569834905,0.23097903696967634,0.0,0.09796086966303323,0.0003323200799059123,0.0
0.8,1496,0.18515954459607922,-9.685754802368773e-12,0.10939090925515134,8.074653625488281,0.20509733530930113,0.42618624925172927,0.006412100046873093,10,7.624540819672108e-05,0.09792375564575195,4930.15451925809,0.1,6.240250587463379,197.34618358021743,11.341604513515229,0.3,7485000,-0.00017024755652528256,421.8188786754561,6.338174343109131,2064.5453093051024,1687.8659245699553,0.28176126519498956,0.0,0.09284871767165383,0.00017024754197336733,0.0
0.8,1497,0.1806605450177768,-3.278255444882916e-11,0.13078707560576674,8.056227684020996,0.25028016842430756,0.4235406127723739,0.006538903806358576,10,0.002113143334580844,0.13703632354736328,4942.485868830946,0.1,6.040532112121582,208.6851737078505,11.340425188068444,0.3,7490000,-0.0002102200232911855,394.1121499686775,6.177568435668945,1832.4283820791995,1460.8586463556549,0.25769476035757827,0.0,0.08670035507479494,0.00021021999418735504,0.0
0.7,1498,0.18184890353027752,-4.731118621870145e-11,0.08022889996262385,8.001662254333496,0.25488323041955946,0.3416325942369122,0.00988251157104969,10,0.00045032897355624127,0.05012655258178711,4790.2770216201825,0.1,5.988580703735352,233.73582873944423,10.920835880050742,0.2,7495000,-0.00027209159452468157,375.11273135773484,6.038707256317139,1690.4807538107375,1484.8528149282006,0.20430344825671573,0.0,0.08436941277704323,0.00027209153631702065,0.0
0.7,1499,0.09563142127562999,1.2069940880099495e-10,0.1511539391593954,7.943999290466309,0.16811871103359827,0.3571010767738731,0.006513678003102541,10,0.00010881284861879924,0.15914201736450195,5047.904929574521,0.0,5.949398040771484,205.4662519595376,11.576112339998057,0.3,7500000,-0.00026563959545455873,332.536195313807,6.108540058135986,1496.5681930191006,1438.1190794311801,0.22602626790885014,0.0,0.08590510752548393,0.00026563971186988056,0.0
0.7,1500,0.19490898938761222,-2.980232380322967e-11,0.08778750574039279,7.962960243225098,0.25447482401391586,0.45332723148414644,0.009944722056388855,10,0.0008256104883494479,0.12693500518798828,5107.211137005635,0.1,5.947862148284912,74.4153632431406,11.707401723922693,0.2,7505000,-0.0003537785669323057,339.55639331532154,6.0747971534729,1579.6695075363261,1568.8675424205233,0.2589936340435548,0.0,0.10101444132938298,0.00035377853782847524,0.0
0.7,1501,0.18572230591391653,1.1026859286777935e-10,0.08223431293642833,7.923966407775879,0.21965016280715005,0.42852167715513606,0.006545451935380697,10,0.0017757700325009653,0.09666728973388672,4822.515615928327,0.1,5.9476704597473145,107.44537876423925,11.057306176016537,0.3,7510000,-0.00023209965729620308,328.7175334401328,6.044337749481201,1529.4899755780493,1461.2508385883484,0.29519361321332804,0.0,0.09457183821245044,0.0002320997737115249,0.0
0.8,1502,0.2694184129918878,5.960464326965065e-12,0.0807494288258426,7.916604042053223,0.3036840153559232,0.46677340265020095,0.009912078268826008,10,0.0031453119197001884,0.11496734619140625,5041.328711309457,0.2,6.140244483947754,202.56533914575576,11.536949173423238,0.2,7515000,-0.000268728967057541,427.5957628353418,6.25521183013916,2073.646907961437,1553.7553507407692,0.25088924217514497,0.0,0.09124413029072051,0.000268728967057541,0.0
0.7,1503,0.18720057384940747,2.2351741985060514e-11,0.04796160706986746,7.918372631072998,0.2772294747883678,0.3019047957568544,0.009707535617053509,10,3.276063274794587e-08,0.024805068969726562,4959.892799185333,0.1,6.03070592880249,178.2833516199342,11.313502729598865,0.2,7520000,-0.00031883807969279587,388.74337446228253,6.055510997772217,1746.8259774960497,1508.3048847013636,0.1404360554179094,0.0,0.09037549505199081,0.00031883810879662633,0.0
0.7,1504,0.10274672364301725,2.2649765396565158e-10,0.06383852806542091,7.879853248596191,0.15704332359748951,0.28057858990489426,0.006547391414642334,10,2.210800024645784e-05,0.1444554328918457,5044.183377720896,0.0,6.129380702972412,270.65554772204456,11.533738715687523,0.2,7525000,-0.0002283294015796855,380.7006641342565,6.273836135864258,1729.7504843498857,1591.7461781748477,0.13380372311515892,0.0,0.0970684821905528,0.00022832963441032916,0.0
0.7,1505,0.11309582368740603,-1.1026859286777935e-10,0.05289225756477785,7.8493123054504395,0.1888481702408487,0.31250159738666194,0.006431208923459053,10,0.0008028633674432626,0.034913063049316406,5153.989023182862,0.0,5.964263439178467,117.38291580670504,11.771302580163207,0.2,7530000,-0.00030623565544374287,324.2819361560249,5.999176502227783,1394.1904460006992,1536.6518496563929,0.11361223724483208,0.0,0.1034405405996612,0.00030623553902842104,0.0
0.8,1506,0.19167807073141005,2.980232380322967e-11,0.13666748699800574,7.824593544006348,0.2938592924434689,0.5031564792407625,0.006483789999037981,10,0.0010894256723476753,0.07663583755493164,4979.277485485086,0.1,5.967848300933838,211.12342631285645,11.35771349290733,0.4,7535000,-0.00014027254655957222,344.0758225675137,6.0444841384887695,1516.2929858361,1534.9731447266786,0.3045126573218916,0.0,0.0932554456015228,0.00014027257566340268,0.0
0.7,1507,0.1936758246657614,5.960464326965065e-12,0.06894667307030865,7.815839767456055,0.266967122261457,0.3918364092142825,0.006503555923700333,10,0.0016562965326888835,0.13352680206298828,5112.330999729523,0.1,6.253520488739014,166.52921845476098,11.657104631204227,0.2,7540000,-0.00011093480861745775,414.95489012302767,6.387047290802002,1988.4520122922004,1883.8119759047352,0.20717244376518867,0.0,0.09902880921602526,0.00011093481589341536,0.0
0.8,1508,0.1902813287405988,6.556510889765832e-11,0.04383164492463495,7.798552989959717,0.22547253932596192,0.36720683795775766,0.006430506240576506,10,0.0009844057101420372,0.022953510284423828,4999.6761677558225,0.1,6.130484580993652,215.06887218074309,11.396521963426474,0.2,7545000,-0.00016214261995628476,436.74509972472,6.153438091278076,2026.7345509438287,1525.7820075272125,0.11002034702925265,0.0,0.09705519540121907,0.0001621426927158609,0.0
0.8,1509,0.09947407919019632,1.0430812463768646e-11,0.07586104309261354,7.845924377441406,0.2056323058011668,0.28938741017729636,0.009446204639971256,10,0.010774874623858066,0.09150314331054688,5125.461128662627,0.0,6.212398529052734,264.2562530555168,11.699935382825604,0.4,7550000,-0.0001866474049165845,433.48814574363524,6.303901672363281,1964.8938184353779,1815.7022957143975,0.15979139061362327,0.0,0.09017398861468784,0.00018664741946849972,0.0
0.7,1510,0.10166875517415304,-2.0861624927537292e-11,0.049558068320340105,7.844594478607178,0.20245820703006734,0.2689264243793954,0.006405304651707411,10,0.0005589862375161901,0.06830692291259766,5177.464597884574,0.0,6.050783157348633,234.14454442612845,11.84999938210265,0.2,7555000,-0.0001906096440507099,383.04352526348646,6.1190900802612305,1633.012844145378,1588.5460250201359,0.11909312446514556,0.0,0.09130348149764478,0.00019060962949879467,0.0
0.8,1511,0.10126922408980159,-2.2649765396565158e-10,0.0757105356706967,7.839925765991211,0.19585327645090506,0.4232235798561545,0.009990519843995571,10,8.380499780749665e-07,0.09268617630004883,5064.78436153329,0.0,5.869530200958252,268.00805184884473,11.577044958802473,0.4,7560000,-0.0002117376570822671,296.90214289252145,5.962216377258301,1234.5286624638325,1452.3115796188874,0.24443352663309562,0.0,0.09001859432961104,0.00021173742425162345,0.0
0.7,1512,0.20462138799996316,8.344649971014917e-11,0.03999180098554504,7.824187278747559,0.2088507396274651,0.39046897311345813,0.006443090736865997,10,1.0748435560785194e-05,0.15720272064208984,5158.453263192236,0.1,6.3468146324157715,164.54813289185134,11.783874299155892,0.0,7565000,-0.000171074309037067,442.05440501506655,6.504017353057861,2261.5160606890527,1926.3342281263904,0.12069710712189581,0.0,0.11373427655906965,0.00017107439634855837,0.0
0.8,1513,0.1034574991017531,4.47034857048445e-12,0.11065165701407505,7.77695369720459,0.144014979651085,0.3818015107613505,0.006493705790489912,10,0.053435263751634376,0.014969348907470703,5130.683407493803,0.0,6.216130256652832,124.80894701087085,11.715320612252274,0.2,7570000,-0.00011743381037376821,435.0730659261579,6.231099605560303,2011.2589219092995,1816.9301780900826,0.19979749426583185,0.0,0.09546853263240818,0.00011743381764972582,0.0
0.9,1514,0.16993870738987715,2.980232380322967e-11,0.13763813947603482,7.783325672149658,0.24274063332618687,0.39459570229393254,0.009472026489675045,10,0.00482200561585693,0.08368349075317383,5160.756702501307,0.1,6.292298316955566,283.6738406540346,11.81189972266297,0.3,7575000,-0.000223756956984289,511.50195914130273,6.37598180770874,2501.3422213794465,1753.637162368484,0.32071466845767854,0.0,0.07694997189968698,0.00022375698608811945,0.0
0.8,1515,0.1785823025805956,1.1920929521291868e-10,0.04988426316136102,7.796493053436279,0.2763741033273398,0.38916637839256013,0.006542884279042482,10,0.0012407609030387053,0.10757255554199219,3466.629878878472,0.1,5.94098424911499,272.6423324707217,10.549575812612964,0.2,7580000,-0.00021189541439525783,370.60042276347133,6.048556804656982,1631.1015233548287,1296.590636547342,0.15958445114442327,0.0,0.08038439605141329,0.00021189553081057966,0.0
0.6,1516,0.1075932607078629,-1.072883587527329e-10,0.04911732100287432,7.810625076293945,0.19522406702544065,0.39971993209784235,0.009675895795226097,10,0.0006676571206162773,0.06255674362182617,5030.90844478892,0.0,5.8722028732299805,147.69958557537348,13.739863311610481,0.3,7585000,-0.00029995397198945284,299.4705103686359,5.934759616851807,1185.34145605108,1477.3745397942755,0.10934802047237888,0.0,0.08977714576226684,0.000299953855574131,0.0
0.8,1517,0.1021550607645371,9.089708152831832e-11,0.06445424233677104,7.840859413146973,0.15231201560755667,0.38863658022434877,0.009745758026838303,10,0.001629156206986192,0.0983743667602539,5142.4697483575255,0.0,6.2355427742004395,226.00137693930824,11.800954800517772,0.2,7590000,-0.00021299402578733861,421.42485868315197,6.333917140960693,1963.4523682799693,1864.3594545417586,0.19973135281799415,0.0,0.09382460366816767,0.00021299411309882998,0.0
0.9,1518,0.1802677541077227,-2.384185730786026e-11,0.10057047418884639,7.844255447387695,0.2851044138734492,0.43333538502764,0.009772190824151039,10,0.00011104512116065398,0.058619022369384766,5144.482285539928,0.1,6.304865837097168,264.63924995064855,11.798527222062068,0.3,7595000,-0.00010565229604253545,472.427107082138,6.363484859466553,2304.180799093617,1820.4902909801947,0.2590913214902515,0.0,0.0839361945405266,0.00010565227421466261,0.0
0.7,1519,0.18816589870923173,2.9802321634825324e-12,0.049569540647658346,7.863371849060059,0.2801622369278862,0.33120363414040443,0.006510261446237564,10,5.994358754839306e-05,0.02954721450805664,5052.404579364471,0.1,6.080370903015137,118.42985620673021,11.59815308972334,0.2,7600000,-0.00014825427206233144,380.25287708370587,6.109918117523193,1719.1987530087622,1645.2206495180542,0.13495542069341476,0.0,0.09791515417055066,0.00014825427206233144,0.0
0.7,1520,0.09693963836581118,-1.5199184966174784e-10,0.09257835938801881,7.894087314605713,0.16723697940083046,0.3474864330671906,0.009680226445198059,10,2.0832141212292542e-06,0.08414745330810547,5098.480751508028,0.0,5.992880344390869,214.5235838289865,11.684658609360941,0.3,7605000,-0.000294827448669821,358.2261594825103,6.077027797698975,1606.5117886436587,1506.4808387843873,0.20826003817031538,0.0,0.09040656210012049,0.00029482730315066874,0.0
0.8,1521,0.19439138425892052,5.364417937636645e-11,0.050900052511621684,7.888633728027344,0.28179916984486825,0.42159191907111043,0.006477789953351021,10,0.001283160696531402,0.07967948913574219,5066.594570100934,0.1,6.067540168762207,186.31685224746008,11.591737364811957,0.2,7610000,-0.0001804024213925004,385.26353377654766,6.147219657897949,1703.728490660503,1577.4033999859007,0.1417370498443453,0.0,0.09774528999036246,0.00018040247960016131,0.0
0.8,1522,0.18291131544924003,1.78813942819378e-11,0.05206673359751873,7.877982139587402,0.2955839351055075,0.45823073974529327,0.00995279848575592,10,0.0001073861377476919,0.11768484115600586,5139.933740176266,0.1,6.249229907989502,259.32389291318424,11.789617829374391,0.4,7615000,-0.00017066960572265089,428.4429427394283,6.366914749145508,2018.4548742621405,1901.9781940346556,0.24552721697524144,0.0,0.07818617624687857,0.00017066962027456611,0.0
0.8,1523,0.19302233057866225,-1.192092865393013e-11,0.040137506198050704,7.881911754608154,0.24846899304083822,0.40575628996854285,0.006469321437180042,10,1.0187423630018334e-05,0.02121877670288086,5140.634598732506,0.1,6.161667346954346,224.80524970150614,11.748223381866827,0.2,7620000,-0.00017317020683549345,449.8304810583043,6.182886123657227,2047.0766510933186,1622.080126987736,0.10554826564666113,0.0,0.09840943124648238,0.00017317019228357822,0.0
0.8,1524,0.10256323016776861,1.192092865393013e-11,0.09779033078040286,7.873809337615967,0.25158447587712784,0.37775411815590443,0.006520580966025591,10,0.0033046912240308484,0.015897274017333984,5130.766551788319,0.0,6.153329849243164,273.12832698694694,11.743765248167245,0.4,7625000,-0.00017132956418208778,385.53458869436514,6.169227123260498,1747.8120338580477,1824.246008030525,0.26492824321102076,0.0,0.08204293759682528,0.000171329578734003,0.0
0.7,1525,0.18413641149321586,1.1622905415897833e-10,0.03924873419432641,7.845136642456055,0.23618919371201708,0.31059326382779984,0.009905414655804634,10,0.0005648102264182266,0.07248163223266602,5115.619689553512,0.1,6.076425075531006,171.76153564201795,11.713645739189367,0.1,7630000,-0.0002144602476619184,414.8291796483951,6.148906707763672,1951.4766924314517,1670.8260267574685,0.11550711620282758,0.0,0.08934095088648639,0.00021446036407724023,0.0
0.8,1526,0.10199508239520627,-2.6822089688183226e-11,0.08548204738486215,7.8303751945495605,0.22890495597163035,0.3749843078352827,0.006457813084125519,10,0.002823997444323556,0.11134099960327148,5136.461571090254,0.0,5.885747909545898,256.380926479975,11.758721997612685,0.4,7635000,-0.0002607516944408417,301.84196991295363,5.99708890914917,1321.2601719298411,1388.3832089268326,0.2424454732816524,0.0,0.08899603237591586,0.0002607516653370112,0.0
