drawer-close-v1/MinReturn,push-v1/SuccessRate,button-press-topdown-v1/AverageDiscountedReturn,drawer-open-v1/CompletionRate,drawer-open-v1/SuccessRate,push-v1/CompletionRate,ped-insert-side-v1/StdReturn,pick-place-v1/NumTrajs,pick-place-v1/AverageDiscountedReturn,local/Mean_SuccessRate,drawer-close-v1/NumTrajs,door-v1/NumTrajs,ped-insert-side-v1/CompletionRate,button-press-topdown-v1/MaxReturn,window-close-v1/MinReturn,window-open-v1/NumTrajs,reach-v1/AverageReturn,ped-insert-side-v1/SuccessRate,window-close-v1/CompletionRate,window-open-v1/AverageDiscountedReturn,reach-v1/SuccessRate,button-press-topdown-v1/MinReturn,drawer-open-v1/NumTrajs,drawer-open-v1/AverageReturn,ped-insert-side-v1/AverageDiscountedReturn,drawer-close-v1/CompletionRate,pick-place-v1/SuccessRate,window-close-v1/SuccessRate,window-open-v1/MinReturn,reach-v1/MaxReturn,door-v1/StdReturn,window-close-v1/Iteration,window-open-v1/StdReturn,push-v1/StdReturn,local/Max_Mean_SuccessRate,local/normalized_avg_return,door-v1/AverageDiscountedReturn,ped-insert-side-v1/MinReturn,push-v1/AverageReturn,qf_loss/qf2_loss,button-press-topdown-v1/NumTrajs,local/Max_Median_SuccessRate,push-v1/AverageDiscountedReturn,reach-v1/CompletionRate,window-close-v1/MaxReturn,push-v1/MinReturn,window-close-v1/NumTrajs,pick-place-v1/MinReturn,alpha,door-v1/MaxReturn,reach-v1/AverageDiscountedReturn,drawer-close-v1/MaxReturn,reach-v1/MinReturn,drawer-open-v1/StdReturn,reach-v1/StdReturn,drawer-open-v1/AverageDiscountedReturn,window-close-v1/StdReturn,button-press-topdown-v1/Iteration,qf_loss/qf1_loss,drawer-open-v1/Iteration,button-press-topdown-v1/AverageReturn,button-press-topdown-v1/SuccessRate,door-v1/SuccessRate,drawer-close-v1/Iteration,window-open-v1/Iteration,pick-place-v1/Iteration,button-press-topdown-v1/CompletionRate,drawer-close-v1/AverageDiscountedReturn,drawer-open-v1/MinReturn,ped-insert-side-v1/NumTrajs,drawer-close-v1/AverageReturn,door-v1/MinReturn,drawer-close-v1/SuccessRate,window-open-v1/SuccessRate,ped-insert-side-v1/AverageReturn,door-v1/Iteration,pick-place-v1/CompletionRate,window-open-v1/MaxReturn,pick-place-v1/StdReturn,window-open-v1/CompletionRate,push-v1/MaxReturn,pick-place-v1/MaxReturn,reach-v1/NumTrajs,button-press-topdown-v1/StdReturn,drawer-open-v1/MaxReturn,push-v1/NumTrajs,pick-place-v1/AverageReturn,push-v1/Iteration,window-close-v1/AverageReturn,window-open-v1/AverageReturn,ped-insert-side-v1/Iteration,TotalEnvSteps,door-v1/CompletionRate,local/Median_SuccessRate,door-v1/AverageReturn,window-close-v1/AverageDiscountedReturn,reach-v1/Iteration,ped-insert-side-v1/MaxReturn,policy_loss,drawer-close-v1/StdReturn
-21.77621398480075,0.8,102033.01542359874,0.0,0.0,0.0,0.4424851886461757,10,-38.261426722792095,0.38,10,10,0.0,240170.65938843333,-52.88779527887549,10,283021.85498533375,0.0,0.0,-24.131885457875264,1.0,236164.53200859035,10,-53.77492391598726,-28.558882711963673,0.0,0.0,0.0,-57.65970845060667,289469.7341381179,0.9736001755567686,0,4.812375430984614,40879.61709760417,0.4,556627.1992711874,-33.93958980835673,-60.587461918833895,46039.611091568724,192352.734375,10,0.05,17902.323443444508,0.0,-29.02162630108884,2236.523303391522,10,-85.99469282739581,11.88757610321045,-66.60010622842637,133226.40937728016,-21.222090469992246,275892.21955420676,1.3871035727858394,3508.7016602481813,-25.187050954786127,6.112519958298684,0,235785.984375,0,238739.57448248853,1.0,0.0,0,0,0,0.0,-11.022607615574534,-55.55571339860131,10,-21.579615471015778,-69.56667691998105,1.0,0.0,-59.79529208774583,0,0.0,-44.78311233594709,3.228243506589023,0.0,116752.93188333859,-75.12995819787035,10,1060.0548028200421,-50.98421392216719,10,-81.4764973909791,0,-37.71043981605495,-50.465968847076994,0,8970000,0.0,0.0,-68.24713760367383,-18.73365384725792,0,-59.346699261866945,-45132.24609375,0.1398242269618859
-23.373667594553293,0.6,103467.52594265707,0.0,0.0,0.0,1.903028363573179,10,-43.54220387328247,0.31,10,10,0.0,241781.28234143497,-44.078408713519686,10,277268.77465911995,0.0,0.0,-19.820690047140552,1.0,239513.75203351316,10,-72.04397823705118,-23.57353061787217,0.0,0.0,0.0,-56.58926039990534,279912.416028802,3.3116983826905235,0,9.242804154015657,34430.636640090364,0.4,557842.2103784389,-22.3449338116192,-54.90326234370545,39154.949574366015,276267.8125,10,0.05,17495.657291002422,0.0,-43.45186469549384,746.0517010453524,10,-101.35762035601115,12.290129661560059,-34.51033586443057,131415.26535673256,-18.974249310952388,275441.1367375262,1.3389073159935434,1362.7364797100036,-31.887227106199155,0.18628663210724639,0,343246.625,0,240682.0192381252,1.0,0.0,0,0,0,0.0,-11.369104077413606,-73.62252226117367,10,-21.991479715132904,-45.03070538100899,0.5,0.0,-51.45950865150812,0,0.0,-21.8665610030824,5.440039905867725,0.0,112225.15269842529,-81.47481397064868,10,904.1070540743387,-69.62852517407167,10,-96.54898931169188,0,-43.7643590482829,-45.61741205107123,0,9009000,0.0,0.0,-39.2954508916665,-22.076564588078288,0,-48.42345088234641,-38487.42578125,1.6131651588597924
-21.878053522435017,1.0,104128.76280110006,0.0,0.0,0.0,0.3853506544847648,10,-41.08915895021023,0.4,10,10,0.0,242522.5113805011,-43.28979253397523,10,293246.9539691249,0.0,0.0,-16.121871127704253,1.0,236345.86874374078,10,-53.562506948197594,-28.263483616913696,0.0,0.0,0.0,-32.402214443778945,295211.2036324024,0.29007793951884836,0,0.7664431440150187,48644.22679190026,0.4,557602.9768486329,-17.88256888100174,-60.88649387630269,75246.56931392159,187480.703125,10,0.05,32682.281566361366,0.0,-41.944513867678324,9741.889740098297,10,-95.49425834429732,12.190788269042969,-33.31446895878415,138158.96832839536,-14.491678173989008,290886.38374087465,0.4402124421176789,1425.2247104880018,-25.06061356745657,0.36411231810829187,0,212102.328125,0,241116.3307047668,1.0,0.0,0,0,0,0.0,-10.126506923391414,-54.328584533344944,10,-19.055911047183372,-34.28918211476916,1.0,0.0,-59.86397567977133,0,0.0,-29.407783033339218,3.3879721828611036,0.0,157380.88860579458,-84.98025523175706,10,1737.1460057102424,-52.970525827763154,10,-92.23595914714411,0,-42.64442744631886,-31.48739171291399,0,9048000,0.0,0.0,-33.83543384157804,-21.519766068403303,0,-59.527119460525626,-43455.875,2.606170942561981
-20.58226173324151,0.8,102508.97251900219,0.0,0.0,0.0,1.6748964445055683,10,-44.88247790668588,0.38,10,10,0.0,242277.50093211685,-47.739235439264185,10,291761.8364189538,0.0,0.0,-25.405143454219207,1.0,235162.55181177674,10,-51.02435355888915,-22.656281479882434,0.0,0.0,0.0,-68.73531908761262,294357.9089444128,6.178535289537811,0,12.270794937584164,50805.233453393266,0.4,555949.566031234,-19.046283053180616,-50.070431188676515,39655.8667427262,183433.34375,10,0.05,16351.786386865268,0.0,-46.52424638222643,189.78110283102717,10,-100.89903639953694,12.28760814666748,-34.04509227965319,137194.14713820038,-16.50784130054416,288305.5771504258,0.33199903435192335,1742.6740897595257,-24.902334139928595,0.3943920155440939,0,180211.125,0,238810.81707246508,1.0,0.0,0,0,0,0.0,-9.75804881335846,-51.64438234288863,10,-18.304526802800236,-50.703865937477495,1.0,0.0,-47.8372259748131,0,0.0,-35.51902869676403,1.636015006166441,0.0,141644.5268003726,-95.15748912011816,10,2229.0453024636117,-50.62037808052812,10,-99.20934030790939,0,-47.15994719529296,-57.44640986778363,0,9087000,0.0,0.0,-37.573664352633635,-23.114132792743256,0,-44.45921215175518,-45437.02734375,1.412314874431163
-36.19500614527055,1.0,100802.93779189557,0.0,0.0,0.0,1.4062892098957034,10,-41.51494451054021,0.4,10,10,0.0,239085.2654570835,-45.679932085486634,10,291215.9651053571,0.0,0.0,-29.001974300967976,1.0,214590.22564514555,10,-49.25515921677906,-18.543963225497734,0.0,0.0,0.0,-61.68443807411571,293608.6942046867,4.571421874893004,0,0.9616870054980402,34525.43257203784,0.4,557140.8545392707,-18.633930177777994,-41.12368843072392,104532.88804247565,193029.703125,10,0.05,42773.86707413325,0.0,-42.358885943262564,7104.019476368047,10,-97.03109871993234,12.438213348388672,-33.87219577053493,137196.0433878713,-14.634618423548211,287401.1563873749,0.20213954985334867,1913.1797938814607,-24.673481541021864,0.867110167079622,0,239297.90625,0,230377.94913998275,1.0,0.0,0,0,0,0.0,-9.140831354886528,-49.70556380549218,10,-17.65341658157098,-49.71207079139555,1.0,0.0,-39.123039815230015,0,0.0,-58.72434785382495,6.871620877708166,0.0,124646.20141633601,-72.55326847383321,10,10124.643637623542,-48.954329118164885,10,-92.57787025386645,0,-44.81545028907867,-59.83068845551729,0,9126000,0.0,0.0,-36.04471598881155,-20.631836093755076,0,-36.90197780656636,-41835.53125,6.2571785182683275
-20.63338491075866,0.4,103663.11780643216,0.0,0.0,0.0,17.121417283785224,10,-40.566248304596726,0.33999999999999997,10,10,0.0,242913.62757690932,-67.41220047511074,10,285637.24585288984,0.0,0.0,-37.028756732285046,1.0,236344.43006714643,10,-39.66820773692921,-15.95539591310098,0.0,0.0,0.0,-85.29357135822912,288600.3810359122,4.787127338224731,0,2.059451306506056,43119.44230333869,0.4,556884.1907650137,-42.27387429066322,-51.45236733624099,29071.974576468383,299029.21875,10,0.05,11666.075409506788,0.0,-49.10843568764752,-15.882683792868065,10,-88.553636790072,12.37297248840332,-79.77400400912923,134671.64356649117,-18.880713952166023,280361.45054889325,0.21733707721897216,2107.8507029433185,-19.992625293508514,5.704843156056386,0,301586.53125,0,240247.16046271526,1.0,0.0,0,0,0,0.0,-9.882201373165369,-40.09033682917792,10,-19.654850880667816,-97.38674452675991,1.0,0.0,-37.4063426233086,0,0.0,-79.51750030450461,1.2205418685910359,0.0,122158.17464722745,-84.38317520791226,10,1915.8848971654115,-39.4438852398528,10,-87.59261270698686,0,-55.03623183010702,-82.46312822750829,0,9165000,0.0,0.0,-93.80926460703043,-25.81663923691035,0,-6.8211450831846925,-42369.0234375,0.49808045679751173
-17.981585535288136,0.5,104314.0735950249,0.0,0.0,0.0,11.776541237634046,10,-34.832128788447655,0.25,10,10,0.0,244047.11168957895,-64.24486389772336,10,293530.1827716778,0.0,0.0,-34.140915290823216,1.0,240306.19908083283,10,-44.257144036459906,-8.81578772615386,0.0,0.0,0.0,-81.02933190371846,296941.4907599591,0.4370375938213872,0,3.508409721102026,35432.94374935393,0.4,556681.8858758265,-43.513452020704726,-44.42591716002735,30420.91634968714,300575.25,10,0.05,11678.179444711965,0.0,-37.923998090311265,1438.8976779533455,10,-74.64623155139726,12.977055549621582,-89.463774240463,138058.88660232953,-16.859666925501646,292287.45229131816,1.354523560005966,1265.4566668851926,-22.73079474477782,7.8237929999618405,0,328745.25,0,241850.84552793638,1.0,0.0,0,0,0,0.0,-8.865846044274992,-46.37240182176855,10,-17.33284401534153,-91.04974970206169,0.0,0.0,-21.917483545343334,0,0.0,-70.95502197866954,0.9532546274370856,0.0,90394.07809311352,-71.50545119978516,10,878.5731783659689,-42.275262778028996,10,-72.6564782595322,0,-61.37886272140306,-76.28682833117234,0,9204000,0.0,0.0,-90.28236940114718,-28.279889143839306,0,-6.375871748738668,-41963.94921875,0.3302310682180512
-16.299369372555656,0.8,103827.56279644505,0.0,0.0,0.0,15.534841552222096,10,-33.87882002702032,0.27999999999999997,10,10,0.0,243425.87998275022,-72.67487907736698,10,230342.10773277556,0.0,0.0,-39.163484668294295,1.0,222357.8969313075,10,-41.2544462516618,3.6942115064423993,0.0,0.0,0.0,-82.89122436816642,240954.7697344708,0.6629502901712616,0,0.26955358202177426,44388.795352254456,0.4,556160.8573238369,-39.27176639323177,-7.527977556784513,41686.05616449797,386133.5,10,0.05,16747.27788073966,0.0,2171.9966976659703,-19.176373734078297,10,-74.85511766154416,13.150649070739746,-79.32397038632989,112127.81730481265,-14.199063127054744,222594.2297192558,0.30897806307668957,5025.285744057461,-21.152683045709438,964.9826014111562,0,341952.9375,0,238982.09681351768,1.0,0.0,0,0,0,0.0,-7.880012607354232,-41.76440752740417,10,-15.051132519314539,-81.2762860692702,0.0,0.0,6.5378514709461895,0,0.0,-81.94351859299493,1.441464642561116,0.0,116241.31321642736,-70.28656836896042,10,6079.496963066842,-40.882533335887935,10,-72.51126721055718,0,581.8253681546112,-82.46041891699386,0,9243000,0.0,0.0,-80.36330555049996,238.35477372886726,0,35.33834236205067,-45845.7578125,0.730801978354827
-20.02528500199391,0.5,106360.27780008173,0.0,0.0,0.0,8.116234424436515,10,-27.36309873090071,0.35,10,10,0.0,246629.75530076158,-81.98140234596846,10,292829.8337760132,0.0,0.0,-35.036556303538234,1.0,241166.8883025651,10,-53.96090631722382,-20.39540918187689,0.0,0.0,0.0,-82.53558014778129,294207.5903601065,0.9793430338684447,0,9.51230421439786,21092.809975768854,0.4,558972.8906321116,-36.43116528708595,-52.017336234090614,12638.602719990293,218658.53125,10,0.05,4863.7302570633765,0.0,-74.97608061037519,-27.016978767085973,10,-64.50574636140587,12.832798957824707,-73.65285998226115,137572.18310506886,-19.472739496621976,291881.46766753437,2.914087493444524,747.3852154376165,-26.099768946358743,2.2886126697977835,0,158371.15625,0,244103.48830549786,1.0,0.0,0,0,0,0.0,-9.929834719971835,-56.49476008716211,10,-19.720916301869767,-77.04449599382447,1.0,0.0,-44.47355424633126,0,0.0,-49.200175291299935,1.4262869283747752,0.0,70243.34953232486,-59.18158871156823,10,1582.9165909026706,-49.392595207607265,10,-61.42756713420115,0,-76.62011947196922,-77.05699983148692,0,9282000,0.0,0.0,-76.01603898748996,-35.62261981889564,0,-31.08943057067663,-46664.21484375,0.15528148651878282
-19.671584928821712,0.9,105435.66638661346,0.0,0.0,0.0,1.4751852107285595,10,-29.219345075146503,0.39,10,10,0.0,245098.18239726982,-79.2383445678678,10,296052.163378786,0.0,0.0,-20.277001790508496,1.0,239646.62389509866,10,-47.84245580896748,-30.38178271292454,0.0,0.0,0.0,-86.3767654838074,298064.0063254537,15.938106673603437,0,22.034541454843065,52684.005300466364,0.4,562677.027442284,-33.14106374200386,-69.87423917420892,78143.5297841006,449974.09375,10,0.05,32274.950049796164,0.0,-77.37220636808959,1040.9116315936976,10,-69.40685333251822,12.573895454406738,-32.95967844569433,139209.38563373874,-17.404572866632993,294327.55928576225,0.3186685706556721,1127.6865824875235,-23.673240124953587,0.5952626145687755,0,452198.8125,0,242290.1408500382,1.0,0.0,0,0,0,0.0,-9.54452150761421,-48.411715509705616,10,-19.068039370593052,-80.40789205598824,1.0,0.0,-67.66371431706833,0,0.0,-29.139508179319222,1.455082389046988,0.0,147871.57133936876,-65.08639136890099,10,1804.8386289341306,-47.48629094500245,10,-66.92447859771684,0,-78.45598044276163,-40.600888924943376,0,9321000,0.0,0.0,-67.726674563757,-36.57344176855726,0,-64.42727724995213,-39451.94921875,0.7577850593894468
-16.289804352401205,0.6,105315.06290040615,0.0,0.0,0.0,6.633211226025693,10,-35.56929595944107,0.35,10,10,0.0,244491.58541877705,-71.43384429174786,10,294369.7414788112,0.0,0.0,-20.89467053778919,1.0,237499.1255774881,10,-40.191415686977564,-33.842843014204696,0.0,0.0,0.0,-43.146256737617875,296890.580734996,7.182808433986622,0,0.33323355420342504,38250.96503984325,0.4,562755.6149175038,-25.184423879651405,-79.30370522662265,46338.733924677865,292095.84375,10,0.05,20383.121351950773,0.0,-66.28909035835747,429.5860435195301,10,-102.56527309527962,12.46257495880127,-37.574770290261874,138251.64509536626,-13.267989910054586,291313.94208673266,1.3788081675582893,1436.3218347919233,-19.200780751790013,1.631969231474436,0,358436.40625,0,243054.24373165666,1.0,0.0,0,0,0,0.0,-7.543435560589481,-41.78018068157755,10,-14.786299719319313,-59.10845366669206,0.9,0.0,-74.12941200129121,0,0.0,-42.058017706842776,29.44692365272481,0.0,92438.65598302298,-40.564192688869504,10,1951.4151867686064,-38.12888935961799,10,-77.88268043395202,0,-68.72061528321476,-42.74686221259922,0,9360000,0.0,0.0,-50.626262740451125,-32.1093429268503,0,-63.64360379815832,-42495.47265625,0.8108786479888783
-15.299954068844974,0.6,103546.75239931904,0.0,0.0,0.0,4.2946033608091145,10,-21.892930335798347,0.36,10,10,0.0,242487.98104882875,-68.6665352635989,10,289144.11562809185,0.0,0.0,-18.24341681426737,1.0,237420.52320054165,10,-55.565755307119744,-31.34203603604687,0.0,0.0,0.0,-49.80833079548841,290219.84986719326,1.635284810245488,0,9.50057083637754,62093.95101098529,0.4,563685.9373950842,-27.250949778830197,-73.2352317681548,58462.55071489905,195488.328125,10,0.05,25373.542253669973,0.0,-66.44583353821578,6.053829324977732,10,-81.22690735300932,12.656201362609863,-51.452018517988456,135795.48338236142,-13.898556048737422,286884.523564724,3.8684022354714975,999.5415512231154,-25.73578003288077,0.658994715039119,0,254469.203125,0,240646.32155009574,1.0,0.0,0,0,0,0.0,-7.359974701638526,-59.761225659161674,10,-14.606161899370752,-57.15875761712146,1.0,0.0,-67.48451913490996,0,0.0,-26.755503718087965,13.32517244162595,0.0,152288.40631322286,-36.14633130994687,10,1498.2948762908745,-50.04741768644028,10,-46.642273333228374,0,-67.6505197363895,-34.875291571457396,0,9399000,0.0,0.0,-52.84874064448612,-31.298030618317007,0,-55.93241746910497,-47849.53125,0.39431602796089865
-15.103092240931511,0.8,103630.88119119007,0.0,0.0,0.0,0.6873856706211803,10,-10.330732790420223,0.37,10,10,0.0,242583.0602000409,-79.95105749529124,10,288698.0613272249,0.0,0.0,-23.87004167344517,1.0,237648.53542170863,10,-57.871229029977975,-35.020538992672634,0.0,0.0,0.0,-52.91921635094529,291607.44936001836,0.254626154862147,0,6.430243384356794,71700.45244482745,0.4,567917.3492120872,-29.551133238272172,-78.67709069468451,78630.11880562313,252247.859375,10,0.05,29800.826168726897,0.0,-68.76200053943815,-37.63245286472835,10,-24.282287210385533,12.312121391296387,-57.98179703824835,135400.62042707513,-13.439325115382493,285472.70190101623,0.9983647981413899,1852.2807597263572,-27.720062988709337,3.380591620854709,0,237571.921875,0,240628.01641431707,1.0,0.0,0,0,0,0.0,-7.490839520357582,-59.33965726622738,10,-14.34328215040578,-58.99050381173511,0.9,0.0,-77.73018276429397,0,0.0,-35.27289234164974,1.668988052058939,0.0,190914.553003237,-18.129531132624596,10,1887.814406709301,-56.33123357146154,10,-20.7023366773738,0,-74.81137843204267,-48.88455047369347,0,9438000,0.0,0.0,-58.51367485646132,-32.77181332113348,0,-76.22430720540949,-44156.71875,0.4795226124236413
-12.323443666797065,0.9,103986.82879976169,0.0,0.0,0.0,0.38544240570483057,10,-43.829305840137096,0.29,10,10,0.0,243132.16470700284,-72.13347996989697,10,289810.0886476407,0.0,0.0,-17.73314992878844,1.0,235053.39709609334,10,-48.60993072128409,-34.50686248283604,0.0,0.0,0.0,-33.879796191368385,291215.06492701266,5.061623768268196,0,1.009201456924087,65244.83409199831,0.4,572677.4516245859,-24.203549753060905,-78.97138430760933,66018.14469843188,229041.109375,10,0.05,27541.475391524193,0.0,-61.252864251787294,319.8602837502146,10,-103.52701740360465,12.348113059997559,-36.2436182993631,136061.10045917652,-11.968900436104763,288063.64364275214,21.67064477038162,819.485372436697,-22.750247133046603,3.524332455438663,0,224237.171875,0,240978.4124748555,1.0,0.0,0,0,0,0.0,-6.426358878276699,-71.34210140285809,10,-12.172141823221121,-54.489837164293554,0.0,0.0,-78.26081655728949,0,0.0,-31.08593561760571,2.326775961130541,0.0,159257.636503589,-95.65542956438271,10,2314.25998901007,-26.254590835709163,10,-100.35458535738167,0,-68.56918360455596,-32.11898309120486,0,9477000,0.0,0.0,-49.69480566132563,-30.03035099223778,0,-77.58957782437949,-43719.0,0.1077352213263082
-15.705087426552195,0.8,102426.77314956054,0.0,0.0,0.0,0.4493390265590943,10,-31.156676685851625,0.29000000000000004,10,10,0.0,240406.67745249692,-51.300308238769325,10,286199.92693289754,0.0,0.0,-23.37932191298464,1.0,234550.2855055766,10,-48.40605050068916,-15.089320437165748,0.0,0.0,0.0,-46.94047969467053,289061.98671965644,8.106774111945587,0,0.2587519328539492,62830.258434020834,0.4,572521.3888989459,-27.127240516258915,-31.217754670997525,60231.89488588101,173521.359375,10,0.05,24775.388994203873,0.0,-36.67044180998365,817.1422280104201,10,-68.9403051580246,12.712368965148926,-37.567075558631956,134768.6398673005,-11.083046399196236,281180.368402318,2.706246853830307,2168.003743981445,-23.59287212368595,4.720547782572865,0,213763.453125,0,239061.22931399656,1.0,0.0,0,0,0,0.0,-6.810579192756796,-52.11261890154878,10,-12.832967022300275,-58.822171584636216,0.1,0.0,-30.30325515342141,0,0.0,-46.082931853080794,3.1620179010808753,0.0,169961.9509594097,-59.085236232919925,10,1674.0920341038193,-43.286890543224736,10,-64.34877190516544,0,-42.861316111405934,-46.54872987791147,0,9516000,0.0,0.0,-54.030362934809226,-19.84304169697105,0,-29.68612058342387,-42390.796875,1.790562325950125
-17.385285256798056,0.1,97676.89648650194,0.0,0.0,0.0,1.41129309322633,10,-34.366880058457426,0.27,10,10,0.0,239530.85615452417,-39.65454632046133,10,291273.0087559145,0.0,0.0,-29.655199377227596,1.0,197497.0668319275,10,-34.75242610574702,-33.31763118240028,0.0,0.0,0.0,-65.19839104151173,294832.68322076136,0.6237894650352549,0,1.2836822907844823,7364.080936895875,0.4,574488.6978819127,-49.00649772332059,-77.65168210859521,2838.808753440576,178987.65625,10,0.05,1709.949093994716,0.0,-36.817098005452685,-42.20250760830711,10,-102.1636158729933,12.321944236755371,-103.421727211672,136716.37656848194,-12.20744327321759,288256.3539309311,0.5077891427125778,1988.4659171334074,-17.5079955160098,0.8393080348597206,0,180810.734375,0,221897.73736694184,1.0,0.0,0,0,0,0.0,-8.190802286510761,-35.61171984343815,10,-15.555806981765006,-105.4961256888824,0.6,0.0,-75.50406430762345,0,0.0,-61.03076111867816,11.10092370750926,0.0,24711.24895595181,-58.56732314730242,10,15670.22857452605,-33.84476747873466,10,-76.4404459153699,0,-38.823004865390324,-63.84233984842469,0,9555000,0.0,0.0,-104.51576697218188,-17.990484161564975,0,-72.85272147130787,-42441.63671875,1.590778142420554
149.65052148782166,0.4,99586.06425782516,0.0,0.0,0.0,12.1775994189662,10,-42.37600383992599,0.24,10,10,0.0,240018.86384467734,-37.695157756131614,10,293142.0050117689,0.0,0.0,-20.469440844766144,1.0,201212.50477390052,10,2487.4723502333386,-25.365900013856876,0.0,0.0,0.0,-52.9285476851252,295897.4166726375,0.33810179571453525,0,3.263941503909328,26302.157228628275,0.4,579863.2159662276,-50.825465981858486,-70.31740858654477,16295.840571417002,189949.75,10,0.05,7018.450944285944,0.0,-30.602449985811237,1.1255980166627053,10,-103.0888625604013,11.988085746765137,-106.7803425549802,138009.34256919278,2432.3456451505185,290792.3300218125,43.26657355427807,1589.1800704010889,1165.9691705429361,2.397242009288829,0,233883.703125,0,227628.57923326018,1.0,0.0,0,0,0,0.0,839.0999837975494,2432.211345567586,10,1685.9410265542963,-107.90967124464188,0.0,0.0,-58.728830961342496,0,0.0,-41.97099041441242,13.781624025883414,0.0,83449.3010086158,-55.73268370151378,10,14492.664048270579,2574.5831911483506,10,-95.22039765135462,0,-33.231995836477765,-46.709955906256866,0,9594000,0.0,0.0,-107.463913343215,-16.391769189524815,0,-30.46205151840203,-43713.80078125,933.759158410867
1215.5490877223647,1.0,102820.45906925868,0.0,0.0,0.0,0.3340368954477565,10,-32.737094901558564,0.3,10,10,0.0,240564.47097151945,-31.00059801401748,10,290554.2309840968,0.0,0.0,-20.58465303755984,1.0,239316.56794376276,10,2427.297845151738,-25.692154153253647,0.0,0.0,0.0,-43.56865788701422,294364.8465862454,0.08991295542158016,0,0.7063284884824145,59227.086618185436,0.4,577042.7138246888,-52.55610192415003,-53.94166670833826,132738.31131224835,264858.28125,10,0.05,54480.415731568486,0.0,-25.87197286853599,20597.34010079201,10,-94.49066869075996,12.010722160339355,-109.55313055915063,136881.22209298908,2427.5667393078347,288181.95692569524,46.46873297671918,1720.7522075766053,1120.9483189223888,1.9881694247391244,0,266501.84375,0,239872.24087201813,1.0,0.0,0,0,0,0.0,937.821777723738,2328.545692265152,10,1961.2171747313114,-109.81506553779101,0.0,0.0,-53.54917210778128,0,0.0,-41.02438364197577,16.452171162178324,0.0,192079.0608377955,-46.94605955442514,10,449.42496833081094,2512.0998157170384,10,-74.80305876741824,0,-27.78332471514222,-41.84363398150295,0,9633000,0.0,0.0,-109.68845492091205,-15.005603768665257,0,-52.96837753649183,-47019.82421875,523.168925616037
88.10343097162124,0.7,96435.75132002536,0.0,0.0,0.0,0.594067951397374,10,-45.37011218023663,0.3,10,10,0.0,242201.683498873,-41.0593946592219,10,289009.2310732335,0.0,0.0,-21.98394037663748,1.0,138373.01798137685,10,-25.68031135263133,-30.63758479975313,0.0,0.0,0.0,-43.29513339685085,291705.2391058108,0.17172093822684173,0,0.2636218309649944,87076.32854064516,0.4,576576.7546517213,-51.14483284242328,-65.72669361522323,89249.7628734224,303454.96875,10,0.05,36688.05594126689,0.0,-40.07563308036265,90.1964376662577,10,-101.68341712786945,11.539902687072754,-107.39047492359977,135922.3972906263,151201.73039750176,285394.3820635607,3.2145056483088843,2123.5070507684036,-14.498710112487865,0.26830490256013073,0,359243.84375,0,222030.32919161496,1.0,0.0,0,0,0,0.0,14209.747665941675,-29.19398389223167,10,44380.65344130927,-107.87946296420427,0.3,0.0,-64.8634187377242,0,0.0,-42.32754567391162,1.0216515102644417,0.0,206607.32591835098,-98.24544692961015,10,36919.54237461171,-19.21278609515109,10,-99.52166001735579,0,-40.67927307801858,-42.95986104110763,0,9672000,0.0,0.0,-107.63951101436717,-19.92556037164883,0,-64.09470391701235,-45080.16796875,66225.62229474231
-13.302927888150423,0.6,102161.6987556256,0.0,0.0,0.0,3.21034106637602,10,-39.173645884685655,0.29000000000000004,10,10,0.0,240182.68052941337,-25.001037880784526,10,292675.21323944745,0.0,0.0,-25.48529752018346,1.0,238378.54299715627,10,-27.71308743750448,-23.570698317240836,0.0,0.0,0.0,-60.99346531432142,294696.9828108576,17.586753696638333,0,4.087105502917991,83639.52882547984,0.4,583702.9677533576,-45.640634056774374,-55.32100874189855,73845.0043734689,356431.53125,10,0.05,31176.833826746715,0.0,-23.204371933512267,195.4557482253487,10,-84.84235158541073,11.406651496887207,-44.22618633072374,137447.01241196517,81361.58269257206,289683.00620640314,3.857543519968655,1430.4747992688197,-15.281593693764432,0.5365684925755274,0,347262.09375,0,238935.91018721592,1.0,0.0,0,0,0,0.0,4883.052584995496,-34.35372501679803,10,16699.302218356665,-104.38420549112202,0.3,0.0,-52.55353508614451,0,0.0,-49.115379955812855,2.316539847969408,0.0,194112.73516118352,-77.39185578512101,10,459.39626548233366,-22.04863331586154,10,-82.2474243192843,0,-24.093759451065814,-52.427030254092166,0,9711000,0.0,0.0,-96.8380020037201,-12.24822019692272,0,-44.32843383018625,-43274.43359375,30560.079488001284
