window-open-v1/StdReturn,push-v1/SuccessRate,push-v1/AverageReturn,button-press-topdown-v1/AverageDiscountedReturn,reach-v1/SuccessRate,button-press-topdown-v1/CompletionRate,window-close-v1/NumTrajs,button-press-topdown-v1/NumTrajs,button-press-topdown-v1/StdReturn,pick-place-v1/AverageDiscountedReturn,door-v1/AverageReturn,reach-v1/AverageReturn,door-v1/CompletionRate,drawer-close-v1/AverageReturn,ped-insert-side-v1/MaxReturn,ped-insert-side-v1/AverageDiscountedReturn,window-close-v1/MaxReturn,pick-place-v1/AverageReturn,window-open-v1/Iteration,door-v1/StdReturn,drawer-open-v1/AverageReturn,local/Max_Mean_SuccessRate,pick-place-v1/CompletionRate,reach-v1/CompletionRate,door-v1/MaxReturn,door-v1/Iteration,door-v1/AverageDiscountedReturn,reach-v1/MaxReturn,drawer-open-v1/SuccessRate,drawer-open-v1/MinReturn,reach-v1/AverageDiscountedReturn,push-v1/NumTrajs,drawer-close-v1/StdReturn,drawer-open-v1/MaxReturn,window-open-v1/CompletionRate,reach-v1/StdReturn,reach-v1/Iteration,button-press-topdown-v1/Iteration,reach-v1/MinReturn,push-v1/StdReturn,push-v1/Iteration,button-press-topdown-v1/AverageReturn,ped-insert-side-v1/NumTrajs,drawer-open-v1/Iteration,push-v1/MaxReturn,pick-place-v1/StdReturn,button-press-topdown-v1/MinReturn,pick-place-v1/NumTrajs,drawer-close-v1/AverageDiscountedReturn,local/Mean_SuccessRate,window-close-v1/MinReturn,window-close-v1/AverageDiscountedReturn,ped-insert-side-v1/AverageReturn,ped-insert-side-v1/CompletionRate,door-v1/MinReturn,pick-place-v1/SuccessRate,ped-insert-side-v1/SuccessRate,window-close-v1/CompletionRate,ped-insert-side-v1/MinReturn,drawer-close-v1/MinReturn,alpha,pick-place-v1/MinReturn,push-v1/MinReturn,reach-v1/NumTrajs,local/normalized_avg_return,qf_loss/qf2_loss,window-close-v1/SuccessRate,drawer-close-v1/MaxReturn,TotalEnvSteps,qf_loss/qf1_loss,window-close-v1/AverageReturn,window-open-v1/NumTrajs,local/Max_Median_SuccessRate,drawer-close-v1/CompletionRate,window-close-v1/Iteration,window-open-v1/AverageDiscountedReturn,button-press-topdown-v1/SuccessRate,policy_loss,drawer-close-v1/NumTrajs,drawer-open-v1/AverageDiscountedReturn,drawer-open-v1/NumTrajs,ped-insert-side-v1/Iteration,window-close-v1/StdReturn,pick-place-v1/MaxReturn,drawer-close-v1/Iteration,ped-insert-side-v1/StdReturn,drawer-open-v1/StdReturn,door-v1/SuccessRate,window-open-v1/MinReturn,local/Median_SuccessRate,window-open-v1/AverageReturn,window-open-v1/SuccessRate,push-v1/AverageDiscountedReturn,pick-place-v1/Iteration,push-v1/CompletionRate,window-open-v1/MaxReturn,drawer-open-v1/CompletionRate,door-v1/NumTrajs,drawer-close-v1/SuccessRate,button-press-topdown-v1/MaxReturn
2.052371858677081,0.0,17.0513458088007,97338.98781195801,1.0,1.0,10,10,2708.0956830432215,-40.265485059625654,-71.1647798005016,217127.89067222824,1.0,-25.01394345774843,-35.716948571060236,-19.20369315644332,-86.0912572478423,-84.61582448383703,0,0.2724073963282549,-57.99731942983739,0.38,1.0,1.0,-70.75908990837895,0,-34.27790351756929,224370.21070078015,0.0,-58.43406336747066,107593.14834484019,10,11.092320508953293,-57.47937204141438,1.0,4145.518654031841,0,0,211201.192541433,104.86977657608574,0,230517.8523458931,10,0,331.28790020749113,4.963739144119092,227046.68240705197,10,-11.230152566251133,0.27,-87.4919152878601,-41.15553148522545,-42.25111399768783,1.0,-71.6759384872975,0.0,0.0,1.0,-53.24821481083663,-43.52980872582113,19.22194480895996,-89.7081301043445,-31.845275167010257,10,401197.9361480216,18406460.0,0.0,-15.756080644907875,5811000,18362078.0,-86.88044104180791,10,0.05,1.0,0,-21.431975890635414,1.0,-21470.279296875,10,-28.112602179294452,10,0,0.45963222326670267,-71.94766642939065,0,6.765828392971478,0.2969885736037651,0.0,-45.60560563122196,0.0,-42.793520261762126,0.0,-0.5378284996144064,0,1.0,-38.57887516911003,1.0,10,0.7,235162.8947180365
4.78181181615151,0.0,28.59296087955269,88698.07335080075,1.0,1.0,10,10,19771.043109294533,1244.7944749237258,-70.33954404378561,204149.85248566736,1.0,-53.44495967931009,-34.402484178849555,-17.624856962820317,-78.45810029922833,2774.439218975659,0,0.2542592097011685,-61.69135304086037,0.38,1.0,1.0,-69.79852950347022,0,-34.59306590215218,218091.85726635018,0.0,-61.83522661104147,93886.45891267419,10,1.426894898840543,-61.470264885803886,1.0,6594.027499807422,0,0,196469.03659725894,65.52136713436947,0,214881.92759007952,10,0,201.44351934336848,4230.6269108970755,156637.33322225275,10,-24.685095050567334,0.19,-84.49677985830134,-36.763050486222156,-37.58715067104272,1.0,-70.58112923872562,0.0,0.0,1.0,-40.46146357003579,-54.7009788074347,18.58038902282715,-19.205319012315044,-19.999611891187477,10,405863.72574566805,464490.34375,0.0,-50.01686981628838,5850000,494919.15625,-82.24022194456698,10,0.05,1.0,0,-21.306470483111372,0.9,-22009.162109375,10,-30.261701827704616,10,0,1.8716007691944256,11263.541324069727,0,2.1795799982218473,0.12086946854439945,0.0,-46.662944534947336,0.0,-43.34321675514839,0.0,16.61996900340743,0,1.0,-33.83825384097506,1.0,10,0.0,224897.40509466888
1.729686224228073,0.0,15094.497861654392,99237.32969668633,1.0,1.0,10,10,2420.505120621175,-8.855368504755267,-45.455482759301624,150399.82878525154,1.0,-63.216915826802754,-42.03051108285209,-20.979690046076257,-69.66497503530601,-17.92841976123533,0,1.020493031968448,-50.12106415861683,0.38,1.0,1.0,-44.47668911922859,0,-23.41542002256221,200211.79075360182,0.0,-52.276717086162584,79424.74979707156,10,1.0331465653958587,-47.11992598598575,1.0,17296.99752975143,0,0,137124.70800374958,12920.347879192472,0,234851.09194918274,10,0,32723.88897214972,5.827639635843267,230878.37496989444,10,-28.47835826240321,0.2,-74.65457661484483,-31.607137271242458,-42.51031940884275,1.0,-47.73813937340653,0.0,0.0,1.0,-43.18698092407203,-64.58912783066874,19.809843063354492,-32.50678311807474,1139.6222066286389,10,407004.44782207266,3464002.5,0.0,-60.56726712306673,5889000,3441042.5,-72.0920795626103,10,0.05,1.0,0,-24.09073571578038,1.0,-22399.34765625,10,-25.36827854294008,10,0,1.327805925229609,-14.843248256382708,0,0.32678506642490884,1.7544060580502676,0.0,-53.698636166817096,0.0,-52.46264543951148,0.0,7884.96078964278,0,1.0,-47.77942462235539,1.0,10,0.0,239291.42203031702
2.754605312051044,0.5,21406.70739565754,29344.68451598587,1.0,1.0,10,10,101918.79428138342,-9.543268812510354,-58.05912501740892,220370.46115066958,1.0,-65.78942486457463,-38.67683037673797,-18.67571826437692,-82.12694423433675,-18.492164041159334,0,0.24595734465193667,-59.73081865770147,0.38,1.0,1.0,-57.48012023156502,0,-29.362196894562715,226409.3053699417,0.0,-60.397911031339426,103028.36312830195,10,1.185476411283164,-59.02640320774974,1.0,2830.708906785232,0,0,215538.8266432371,13395.067474229018,0,69755.79653224532,10,0,38419.97952595156,2.4424708567312137,-15.051712825582625,10,-29.859569159395903,0.22999999999999998,-82.90602163215958,-39.440286623249264,-38.92727075511213,1.0,-58.34516453634407,0.0,0.0,1.0,-39.43810909634193,-67.303404872886,18.727664947509766,-22.98224200701193,386.0129565362604,10,409719.8525333422,21933128.0,0.0,-63.61382411197982,5928000,22013764.0,-82.5064090771339,10,0.05,1.0,0,-18.833546054242152,0.8,-22137.943359375,10,-28.186829372631593,10,0,0.19167203436607863,-13.543688269573861,0,0.2136461329903836,0.39923538649275325,0.0,-46.1869191939887,0.0,-39.076012682676655,0.0,11354.873895367828,0,1.0,-36.10354859776736,1.0,10,0.0,226214.41229876314
0.2391883982067658,0.6,3104.2605732893803,88940.24365153172,1.0,1.0,10,10,18530.038345250177,-36.35788695980051,-41.2918281746586,166921.37225711448,1.0,-47.33593974560618,-31.618845282647797,-15.993423738656364,-41.809375223824404,-78.55615213011197,0,4.375940192451774,-45.90762006170087,0.38,1.0,1.0,-37.53678898284928,0,-21.50523875505591,189088.3409292312,0.0,-46.03319599462044,77532.38748269869,10,1.8340316006708157,-45.709672947226444,1.0,23548.759200076154,0,0,122553.79251673013,7163.5080266675195,0,212627.63558354223,10,0,24438.723436208555,1.0625312854151183,174819.01301120844,10,-23.524698599677187,0.25,-42.742425026375614,-21.72740884470088,-32.0815877711251,1.0,-50.36258035944311,0.0,0.0,1.0,-32.768166831650426,-50.74021312749557,17.309083938598633,-79.91380891176993,39.985781128208366,10,411749.5923260637,28327860.0,0.0,-44.53466707462467,5967000,28212548.0,-42.08621277359253,10,0.05,1.0,0,-8.594276850680636,0.9,-24942.962890625,10,-23.26304847819802,10,0,0.2476832616214794,-76.27480714326396,0,0.3828991408449702,0.09082127426758968,0.0,-15.776257908019893,0.0,-15.354934405356179,0.0,1248.0023733748042,0,1.0,-14.987413546227732,1.0,10,0.0,233489.59180929072
0.43736284323310015,0.9,4320.323391578163,89349.05737002174,1.0,1.0,10,10,5899.272712529199,-35.7961195156837,-72.18003872117926,279416.6911841607,1.0,-55.523620395599025,-51.91101180961829,-26.663371290647614,-45.93205044347261,-77.00259371058175,0,3.1195360892603574,-35.64817222955862,0.38,1.0,1.0,-69.44855122146879,0,-34.727462574592536,284901.1403645669,0.0,-39.7757316629703,129440.52895782454,10,1.4057560445201007,-32.64686926245183,1.0,3669.9721471084817,0,0,274283.7843116323,9371.51297932757,0,219768.71703242237,10,0,32210.991563641703,1.8060066376230017,208896.1264091586,10,-25.24372375270646,0.29,-46.50064106103799,-23.490352560309436,-55.68705217570543,1.0,-81.31405119672921,0.0,0.0,1.0,-70.03301803583474,-57.488698356525596,17.2887020111084,-80.2894377036634,161.63540437315393,10,414910.64005411335,9199397.0,0.0,-52.057426040776406,6006000,9404373.0,-46.11930388970235,10,0.05,1.0,0,-15.101339025086602,1.0,-21884.5625,10,-18.365167753238403,10,0,0.16769978812322664,-73.92078208442598,0,5.388143265606055,1.7780529644486902,0.0,-29.68590903469723,0.0,-29.136807568878844,0.0,2264.0013838022487,0,1.0,-28.533661983682936,1.0,10,0.0,227991.50098330554
1.4215966624815055,0.3,12264.498889114675,99440.5790826814,1.0,1.0,10,10,10585.61565146541,-23.472566516172513,-53.97893899492491,233432.9190987045,1.0,-67.06215215584493,-38.979182050003935,-20.490838177040473,-49.98323509825075,-57.253015657638514,0,8.878846142799206,-32.00912930574967,0.38,1.0,1.0,-48.324229198083444,0,-27.178006137254407,242560.65591970377,0.0,-36.17758506089689,112868.74320046164,10,2.064803266381245,-31.15854543330513,1.0,6688.589729435879,0,0,221473.95599547864,9968.99653999579,0,231861.27489671804,10,0,30891.927180389765,2.7335853980354248,203030.74987931433,10,-29.837752127925484,0.22999999999999998,-50.298886613592444,-24.85487282866783,-43.762431330013854,1.0,-75.78267430059665,0.0,0.0,1.0,-46.87530300709599,-70.61305812683682,15.782081604003906,-60.25440026460333,336.5429207861647,10,416361.1391171894,22300640.0,0.0,-63.572468523889434,6045000,22359382.0,-50.13767123063109,10,0.05,1.0,0,-19.13637948106708,1.0,-22317.591796875,10,-17.039329427647694,10,0,0.08800069676683782,-49.83853202942304,0,2.4031306862531756,1.4827812487601033,0.0,-40.12720466602817,0.0,-38.642215786954,0.0,6643.599844673679,0,1.0,-35.891241028938474,1.0,10,0.0,238540.70794699225
0.3599740292124586,0.0,23169.644926904104,90100.62778703093,1.0,1.0,10,10,21517.877340542607,-33.618305130626844,-73.72745798389046,193749.2556936237,1.0,-69.84017530500904,-32.99048440065061,-20.271661998243207,-77.12068915360142,-74.88005590152021,0,2.9639944623344934,-46.7487681929572,0.38,1.0,1.0,-69.36726979541378,0,-33.809031557488,225326.87423326634,0.0,-47.283509367975114,95240.55338431246,10,0.857241627468036,-45.47136858476581,1.0,17936.88908729294,0,0,165194.03571104453,13235.18481828954,0,214470.71828567242,10,0,37058.83063675689,4.648870251911706,174549.016433242,10,-31.839510920108445,0.18,-80.5002622275323,-36.257575252762486,-45.058000843201036,1.0,-78.60084484602226,0.0,0.0,1.0,-55.54478321169243,-70.72600226488069,17.681045532226562,-77.26510571621242,2297.7948869204733,10,421176.1475354455,26689454.0,0.0,-67.53938036037306,6084000,26664734.0,-78.82578964241405,10,0.05,1.0,0,-19.895821085279245,0.8,-22393.78125,10,-22.65027042260025,10,0,1.01934448780036,-61.033329329568836,0,6.02763566880526,0.5434196042937087,0.0,-39.53431204684445,0.0,-39.10475959047737,0.0,11167.203923732653,0,1.0,-38.11664147884619,1.0,10,0.0,233800.16698287052
2.559337884421618,0.0,25664.22528775425,96343.9280665156,1.0,1.0,10,10,2102.8310303141207,-34.431511601145374,-103.59650513031401,206573.8116034507,1.0,-57.33868465140405,-44.27001458842296,-21.436353101391113,-86.17321843468771,-75.92233963866458,0,0.28735105071325995,-53.41075736475964,0.38,1.0,1.0,-103.03917016819447,0,-49.14421243395437,214378.80654256372,0.0,-54.68287689005855,91671.51075279304,10,1.3954055398248708,-51.566229744914416,1.0,5301.227207764383,0,0,196730.19181129377,13045.493379746089,0,231095.4406200835,10,0,37850.46539144814,0.4207910252994205,227820.99797021315,10,-24.17837165415446,0.2,-87.03008078328658,-39.2499594414987,-47.43449612627242,1.0,-104.01699915529494,0.0,0.0,1.0,-49.61912893116685,-59.903507382800726,18.395910263061523,-76.47764604919169,3194.6722156546125,10,423932.52828479785,23205508.0,0.0,-55.320381697784775,6123000,23083576.0,-86.46456013563247,10,0.05,1.0,0,-9.746811548382286,1.0,-22266.4921875,10,-25.504412425525683,10,0,0.2541025935649719,-75.13295203637256,0,1.4718002933865473,0.9106332863961064,0.0,-23.963024000272004,0.0,-17.682769902171962,0.0,12076.581601833597,0,1.0,-14.734043623276566,1.0,10,0.0,233965.22475865835
1.245468595562448,0.0,11290.51906874546,71148.79846373608,1.0,1.0,10,10,105780.4690471321,-22.18307594635942,-100.67004789035417,266164.31668403355,1.0,-17.131081385016564,-67.18107521254774,-30.15120860110212,-82.15611592677527,-50.76452639530735,0,0.5969028416654412,-65.95004551673942,0.38,1.0,1.0,-99.76124414712574,0,-47.82144170850762,278579.62589278846,0.0,-66.54835776166603,124594.05518134993,10,0.7493096513255987,-64.97388096567114,1.0,7883.028272371549,0,0,255218.59932141576,15548.690455015754,0,165614.63294415857,10,0,40948.09309135939,7.86804888003292,-14.070811525957248,10,-9.015143116995153,0.2,-85.29084714069977,-38.14167673222404,-68.82842004742125,1.0,-101.88396527512528,0.0,0.0,1.0,-70.11156016220029,-18.187903835335675,17.852155685424805,-58.85255284499354,1071.1172645090746,10,430862.0046383263,12384054.0,0.0,-15.685070420577365,6162000,12384689.0,-84.0138654750262,10,0.05,1.0,0,-10.088352231193905,1.0,-22358.37890625,10,-31.04676909655633,10,0,0.9533647919174757,-32.52008208008197,0,0.7919091065789454,0.4207443525811131,0.0,-19.717498120292518,0.0,-17.75070427306428,0.0,5612.349791071978,0,1.0,-15.452804010484575,1.0,10,0.0,239250.579469305
0.43697597856512693,0.0,1303.9584483792216,70645.18502474952,1.0,1.0,10,10,44340.69537320814,-30.83130964491202,-83.9956957390331,218646.04478878033,1.0,-32.17667568203145,-32.39837751140591,-19.932888884904617,-36.16923726784838,-65.07296093657045,0,0.6311708936251353,-57.458564265096996,0.38,1.0,1.0,-82.9619477038923,0,-40.51598821337245,224712.35760677798,0.0,-58.988120587314135,101104.57534480799,10,6.303952216683449,-51.128044431077186,1.0,4129.191109326504,0,0,209871.25784872344,1228.8477282171148,0,172582.18575214484,10,0,4818.143215560221,10.155391246811185,74079.76704677002,10,-15.67533261764884,0.15,-57.954412193716486,-20.684438882283477,-44.86199900374277,1.0,-84.91992847145438,0.0,0.0,1.0,-61.064458201673425,-39.171444206201066,20.180789947509766,-72.85594522622829,239.07057490404978,10,430357.89457611827,20290824.0,0.0,-22.882135653686937,6201000,20154244.0,-42.53634535148632,10,0.05,1.0,0,-14.542743806232043,0.4,-23767.51171875,10,-26.346650466528484,10,0,6.939342537022157,-40.929568695097096,0,11.578721642565542,2.2715021019269455,0.0,-28.550503573851564,0.0,-28.094009939933862,0.0,890.455934907902,0,1.0,-27.144324957794165,1.0,10,0.1,220148.95680400022
4.286251680088192,0.0,7961.474377088251,101626.50557683915,1.0,1.0,10,10,2764.0309405060925,-32.64475611641967,-66.89381852281562,213588.66525452342,1.0,-35.874397621405635,-57.04702502939346,-26.422772719484406,-39.63162212453862,-66.16834632201535,0,3.9395278258489825,-48.284370018977775,0.38,1.0,1.0,-57.73881677925141,0,-31.569563538756665,232383.1681918178,0.0,-57.048071222877816,94937.49056091372,10,5.3731355166434644,-13.832926861668723,1.0,9745.421448046196,0,0,198501.78603434376,11783.473746881176,0,236005.7172079725,10,0,31657.27692695159,0.5677491587335428,231108.88316545705,10,-17.223220079941008,0.2,-40.16077884634544,-20.40266916850033,-60.765339873850266,1.0,-71.91644655554599,0.0,0.0,1.0,-66.42790128118165,-45.16888580729704,19.390146255493164,-67.00957643262949,1558.4074879625116,10,436029.1500909798,16583939.0,0.0,-28.314370428966456,6240000,16525282.0,-40.0075891755521,10,0.05,1.0,0,-9.887363628820792,1.0,-23809.994140625,10,-21.72922239748145,10,0,0.13981700844134468,-65.0465903795946,0,3.002812344840813,11.627130452776862,0.0,-26.590786883874372,0.0,-18.49114238183473,0.0,3613.503550343401,0,1.0,-13.633067131965863,1.0,10,0.0,240524.86259457553
124.77876569762182,0.0,-42.81473778662202,59059.92144100739,1.0,1.0,10,10,113604.33834159454,-39.44696457874245,-46.365887557391844,245055.238436185,1.0,-30.71919505019481,-47.88277568590804,-22.79193710968672,-56.7121886867457,-82.40691747643581,0,0.46436262308069487,-39.640632182638775,0.38,1.0,1.0,-45.81815622103342,0,-25.004995735179683,253057.5795594104,0.0,-40.556435005880424,103359.55842408419,10,10.67846420945275,-39.19646859666075,1.0,5458.398802962613,0,0,236823.47501344478,3.058669578203238,0,139107.81043941376,10,0,-36.74462650508787,0.3553484926596666,-18.509851581758344,10,-11.95826629331528,0.2,-57.873887048806694,-28.444578705863364,-53.844239187114454,1.0,-47.03197624870287,0.0,0.0,1.0,-56.4724745082665,-45.85804806146799,19.79915428161621,-82.90650623845657,-48.60422090337782,10,440215.90842994227,17062854.0,0.0,-14.426203527473966,6279000,16979392.0,-57.42553886482942,10,0.05,1.0,0,535.1894984335264,1.0,-24940.755859375,10,-18.706240909829113,10,0,0.3176894968471997,-81.89340111139661,0,2.3649665490366956,0.3508149595066667,0.0,1336.4039658997356,0.0,1469.0668723553376,0.0,-20.005255615948062,0,1.0,1673.4217744357202,1.0,10,0.0,234459.53211377998
0.4007034179229975,0.0,2503.721401080096,96740.84971992721,1.0,1.0,10,10,3490.4235038155234,-32.60373032859518,-87.65284983784649,230822.60937304172,1.0,82.53012075022153,-27.73906047166885,-14.662818633503784,-84.98615355618038,-66.95161300839787,0,1.920693336188991,-30.598781914946983,0.38,1.0,1.0,-84.6603634140634,0,-40.099657078721386,239601.73974208385,0.0,-31.523210969222554,106444.61434835855,10,184.7033201314122,-30.028372326103128,1.0,4137.739448577564,0,0,224238.52396429412,3575.770557045681,0,231356.7857774695,10,0,10259.0034277855,0.3273230023131971,226928.81619147127,10,18.429144335377423,0.2,-87.06241099424587,-40.00030234355544,-30.527224471689504,1.0,-90.71469073879241,0.0,0.0,1.0,-36.86526751253301,-9.913919749400145,18.46834373474121,-67.42870416578313,-22.273597769078208,10,441599.4204278908,20477886.0,0.0,460.9453170870778,6318000,20550044.0,-86.42117057679658,10,0.05,1.0,0,-40.09214760524317,1.0,-22037.73828125,10,-15.950158690906338,10,0,0.6607157627007453,-66.20619864885495,0,2.3425233227209397,0.47048855909710385,0.0,-88.58213921682412,0.0,-87.95717379231196,0.0,1292.4453760717147,0,1.0,-87.22786911817849,1.0,10,0.0,236357.3745206397
0.46763658846151623,0.2,3510.491134171266,47053.72662307016,0.0,1.0,10,10,31606.191040166956,-37.15879056369347,-90.6261468908913,86032.56278307186,1.0,-10.346431117464856,10.47400172090577,-15.656333250270345,-58.44561247753443,-80.39220761368861,0,0.7893295678461527,-51.00385008476608,0.38,1.0,1.0,-89.04850501089437,0,-41.95071364330305,99692.44467098483,0.0,-68.51851022332056,41830.952961769515,10,0.23524416707573068,-41.157439322108274,1.0,7180.629886744425,0,0,72554.46515302095,3263.029403411481,0,140023.89565508443,10,0,8254.622770331365,6.114763488455001,89020.76053051928,10,-5.591812489474398,0.12,-65.82602913990236,-26.655120678016136,-34.18100566497773,1.0,-92.0816942160247,0.0,0.0,1.0,-42.66649396857737,-10.766090505909766,18.405683517456055,-92.41104639797821,-22.554944061959848,10,438317.8788200608,12637205.0,0.0,-10.107375474275266,6357000,12718016.0,-61.97587812584152,10,0.05,1.0,0,-25.842810322218632,1.0,-20606.255859375,10,-22.991715680190985,10,0,2.5067780046157213,-72.6119263471617,0,15.130755263994716,8.545795502626085,0.0,-52.75208838490958,0.0,-52.155317460279505,0.0,1678.0297870090144,0,1.0,-51.340583921375675,1.0,10,0.0,187344.35177451334
1.0763855513790206,0.0,18077.705295189626,88907.4311078629,1.0,1.0,10,10,25562.05038438314,-19.63798203985417,-62.47749875695431,208983.34650217067,1.0,-11.92751138045675,-45.54784554694538,-22.587021341223064,-36.92703039804116,-46.45150638043624,0,0.5269901344556515,-69.85157768276831,0.38,1.0,1.0,-61.54827986815137,0,-31.078973221223315,226178.23859038847,0.0,-70.8110204802886,90693.26445916443,10,0.12486952055798599,-69.06769264124937,1.0,9505.716121675518,0,0,193415.2707748686,13874.997887561152,0,214925.25857979935,10,0,38506.191193089166,29.585050424228235,160941.52111443374,10,-6.320149268949022,0.18,-41.689186666348284,-19.312633189762337,-50.890665114482175,1.0,-63.50118488754814,0.0,0.0,1.0,-53.370093822293796,-12.104134819867568,17.78528594970703,-79.59639744212231,-22.590848441511685,10,435143.09132294933,16530522.0,0.0,-11.767396241444969,6396000,16463971.0,-40.35159375368815,10,0.05,1.0,0,-24.502116793310364,0.8,-21899.099609375,10,-31.130914899826916,10,0,1.2819786035769,10.920991882674798,0,2.133466083769997,0.5429073080847147,0.0,-49.68990642464467,0.0,-48.0773534475951,0.0,8310.45935260878,0,1.0,-46.30989926007703,1.0,10,0.0,234467.26973378856
5.339602148736513,0.0,7486.102397052108,87566.66493908058,1.0,1.0,10,10,69770.10992376668,-12.253416119505484,-73.92093618491532,261562.51956025168,1.0,-46.97468736353757,-16.222816369825495,-17.100290589198597,-24.33161205500662,-42.16271581365054,0,7.119937393041357,-55.668672261076225,0.38,1.0,1.0,-60.333168209730836,0,-34.26381278829224,266664.2041160196,0.0,-60.63448680607136,118646.33737084936,10,7.066440895822734,-54.07674929865492,1.0,3054.8848874585597,0,0,256896.3337072997,6680.287766277211,0,208574.3219475588,10,0,22946.312893849186,31.94377425223187,-24.062401923433345,10,-22.59808500146269,0.2,-29.488358922422663,-13.805747648693744,-40.618166696173034,1.0,-82.71047254550186,0.0,0.0,1.0,-51.180668290891205,-61.44642578444858,19.761409759521484,-78.48389908334966,1090.9344810956336,10,437451.421447694,16672048.0,0.0,-41.98288443216969,6435000,16876032.0,-26.313089439614856,10,0.05,1.0,0,-23.705021414636192,1.0,-23401.341796875,10,-25.82059226096406,10,0,1.7105339393958274,5.073033526030111,0,10.030167704766006,2.271918743397518,0.0,-58.785767337399214,0.0,-50.969146604887705,0.0,3641.135141562725,0,1.0,-41.99786504686129,1.0,10,0.0,238058.09307192665
3.5194365030817174,0.0,12815.268665891348,24385.191647011503,1.0,1.0,10,10,95070.52704921535,48.622770004303796,-87.12720866729907,265833.53976461355,1.0,-27.698761182572394,-54.62643971259934,-26.00334976789768,-27.698047295715213,70.59407517454937,0,2.345948777111767,-56.157468806390014,0.38,1.0,1.0,-81.74701799928174,0,-39.37253227276641,272111.0525286811,0.0,-64.49585361816072,119054.24144408572,10,0.06892857353241044,-22.40815147054293,1.0,3941.4119404986404,0,0,258203.82184637996,14211.091909858244,0,59264.13573568822,10,0,36236.46180172809,99.16647814825171,-21.89496309460992,10,-13.865605887233603,0.2,-45.7967681978165,-17.938182201553694,-57.316474709575175,1.0,-91.09866443446185,0.0,0.0,1.0,-63.912735849980244,-27.82587820286981,19.154544830322266,-54.04110097647262,664.169353194076,10,442437.08434362896,17939750.0,0.0,-27.61244053924811,6474000,17980358.0,-41.16177738734908,10,0.05,1.0,0,-23.456084185011907,1.0,-23390.90625,10,-24.611676445813902,10,0,4.783098712241362,298.1104634158936,0,3.2887609838399348,12.02033653459097,0.0,-59.493033468983896,0.0,-52.25960461674746,0.0,6604.342796592723,0,1.0,-48.047681220385215,1.0,10,0.0,239220.9470801798
2.0915158163390144,0.5,20297.971909875592,86632.32157321871,1.0,1.0,10,10,5831.224293693811,-21.448430780958482,-64.71866525705818,167572.6708949095,1.0,-71.9315175080598,-65.47438258951239,-29.444691170995952,-31.652299179227597,-54.87503774062395,0,0.8932327485466617,85.7688505118437,0.38,1.0,1.0,-63.214267652686495,0,-32.71693141526157,172517.8310717397,0.0,-52.414819830396006,78023.8248863567,10,6.300808276850951,1308.9548316417117,1.0,3146.1481483526704,0,0,163958.53065955522,24738.03432658676,0,216061.93510968742,10,0,59799.60016657943,27.119310493060286,206902.5314226358,10,-32.727695561860614,0.25,-39.67091161004419,-17.173018843464938,-67.06579801207434,1.0,-65.71413976049656,0.0,0.0,1.0,-68.81981009378589,-77.43210764517923,19.159643173217773,-73.06729151147361,-61.513651803665304,10,445060.7814267759,9953893.0,0.0,-54.75747055250513,6513000,9977253.0,-35.034155378436765,10,0.05,1.0,0,-27.043180992498087,1.0,-21790.314453125,10,36.37301483861803,10,0,2.3780892651568517,-7.920723938632907,0,1.129321210577003,407.7358271652893,0.0,-58.950964850815694,0.0,-56.98226099665955,0.0,8398.081100796004,0,1.0,-52.247975947673375,1.0,10,0.0,228254.10911134572
0.619648632335708,0.5,5606.077952896891,73981.84382014253,1.0,1.0,10,10,32090.90325008532,-29.251587369621653,-93.81416307006178,106689.99435566801,1.0,-53.1812272335085,-66.71561995325445,-29.885875774575748,-45.26060594331593,-57.737109897359154,0,0.2651432258834002,-59.11399818985744,0.38,1.0,1.0,-93.16814303487979,0,-45.68298270023534,110253.54726745837,0.0,-59.80264862769359,55170.639944495444,10,1.8902435062722678,-58.36222421621842,1.0,1990.105215918774,0,0,103350.31494994038,10195.512811436392,0,177632.7677997576,10,0,27970.693270200965,2.4307080198675965,147191.9619474409,10,-25.77818162702325,0.19,-46.252175500714095,-22.60171511249027,-67.4175822385875,1.0,-94.07562460047366,0.0,0.0,1.0,-68.0119809528519,-57.570826268758694,16.67104148864746,-63.27603279782027,-31.889334958386492,10,441380.8383445958,15416139.0,0.0,-50.55747639010689,6552000,15304346.0,-45.70401972097993,10,0.05,1.0,0,-29.23591791135499,0.4,-21845.90625,10,-26.426011983236272,10,0,0.28991425812075605,-53.941156543119895,0,0.40794052343533294,0.5207775609169719,0.0,-60.882731441010286,0.0,-60.137320789746354,0.0,2080.415970762254,0,1.0,-58.436580909796184,1.0,10,0.0,231011.41340746745
