ped-insert-side-v1/SuccessRate,local/Median_SuccessRate,button-press-topdown-v1/Iteration,window-close-v1/MinReturn,door-v1/AverageReturn,drawer-close-v1/MinReturn,drawer-open-v1/SuccessRate,button-press-topdown-v1/SuccessRate,ped-insert-side-v1/Iteration,local/Mean_SuccessRate,window-close-v1/AverageDiscountedReturn,policy_loss,drawer-close-v1/AverageReturn,door-v1/NumTrajs,drawer-open-v1/CompletionRate,button-press-topdown-v1/AverageDiscountedReturn,door-v1/Iteration,drawer-open-v1/MinReturn,pick-place-v1/AverageReturn,local/Max_Mean_SuccessRate,reach-v1/StdReturn,qf_loss/qf1_loss,push-v1/SuccessRate,button-press-topdown-v1/MaxReturn,ped-insert-side-v1/MaxReturn,window-open-v1/MinReturn,window-open-v1/MaxReturn,pick-place-v1/MaxReturn,alpha,reach-v1/SuccessRate,drawer-close-v1/CompletionRate,button-press-topdown-v1/AverageReturn,pick-place-v1/Iteration,window-close-v1/AverageReturn,button-press-topdown-v1/CompletionRate,ped-insert-side-v1/StdReturn,pick-place-v1/CompletionRate,drawer-close-v1/AverageDiscountedReturn,reach-v1/Iteration,door-v1/SuccessRate,window-open-v1/AverageReturn,window-close-v1/NumTrajs,drawer-open-v1/MaxReturn,local/Max_Median_SuccessRate,reach-v1/MinReturn,window-close-v1/CompletionRate,ped-insert-side-v1/AverageReturn,drawer-close-v1/StdReturn,pick-place-v1/AverageDiscountedReturn,button-press-topdown-v1/StdReturn,ped-insert-side-v1/NumTrajs,window-close-v1/SuccessRate,drawer-close-v1/MaxReturn,drawer-open-v1/StdReturn,qf_loss/qf2_loss,window-open-v1/SuccessRate,push-v1/MinReturn,door-v1/CompletionRate,drawer-close-v1/NumTrajs,ped-insert-side-v1/AverageDiscountedReturn,window-open-v1/NumTrajs,drawer-open-v1/AverageReturn,push-v1/CompletionRate,pick-place-v1/SuccessRate,reach-v1/NumTrajs,push-v1/AverageReturn,button-press-topdown-v1/NumTrajs,window-open-v1/CompletionRate,pick-place-v1/StdReturn,local/normalized_avg_return,pick-place-v1/NumTrajs,push-v1/AverageDiscountedReturn,door-v1/StdReturn,drawer-open-v1/AverageDiscountedReturn,drawer-close-v1/Iteration,drawer-open-v1/NumTrajs,window-open-v1/StdReturn,push-v1/Iteration,ped-insert-side-v1/CompletionRate,window-close-v1/Iteration,window-close-v1/StdReturn,push-v1/StdReturn,window-close-v1/MaxReturn,reach-v1/AverageReturn,reach-v1/CompletionRate,ped-insert-side-v1/MinReturn,reach-v1/AverageDiscountedReturn,pick-place-v1/MinReturn,door-v1/MaxReturn,TotalEnvSteps,door-v1/AverageDiscountedReturn,window-open-v1/Iteration,push-v1/NumTrajs,door-v1/MinReturn,reach-v1/MaxReturn,button-press-topdown-v1/MinReturn,push-v1/MaxReturn,drawer-open-v1/Iteration,drawer-close-v1/SuccessRate,window-open-v1/AverageDiscountedReturn
0.0,0.0,0,-51.69200471522613,-96.40024252607857,-41.282525532897864,0.0,1.0,0,0.24,-23.231801778135587,-49321.08984375,-40.56297975155765,10,0.0,105910.96230284804,0,-32.26100040296523,-79.82190092260052,0.44000000000000006,5708.282643655404,4186488.0,0.4,244559.4722715275,-45.99249285809357,-78.38206814662843,-65.44640615837581,-79.35510277727425,24.149383544921875,1.0,0.0,243971.26746410667,0,-49.17550310482496,0.0,0.3367448800344582,0.0,-17.49667394110472,0,0.0,-72.40876888223804,10,-31.988486162817416,0.3,251931.32483673075,0.0,-46.521513918098364,0.5172326366667922,-38.41556742014872,608.585728412321,10,0.0,-39.53077931133967,0.07538383581844779,4461013.5,0.0,36.9161701679176,0.0,10,-22.637821572589306,10,-32.1496719760865,0.0,0.0,10,40214.10882784954,10,0.0,0.29068077264779213,557985.8848576646,10,14368.238349274494,1.4871476649359867,-16.074025860372295,0,10,3.703898946877042,0,0.0,0,1.3017754202231837,59228.589935564094,-47.63136070897005,257756.3448508055,0.0,-47.02887629965992,121937.59818136785,-80.37363467343981,-94.13470854626412,14508000,-42.754666278655804,0,10,-98.61725334948589,272864.8138648019,242463.52832041823,198648.5833833222,0,0.0,-31.596572999286177
0.0,0.0,0,-54.73659614297012,-70.81477975296119,-20.918707678816755,0.0,1.0,0,0.37,-25.0222469277431,-57914.10546875,-19.993422291394346,10,0.0,90203.9108472059,0,-49.55474691650081,-72.61910050377872,0.44000000000000006,1427.9133636817694,1697442.875,0.7,233249.61791458153,-38.870341932695105,-57.70790242954253,-56.31955608916716,-71.82892549016002,22.89686393737793,1.0,0.0,218829.0294508875,0,-52.07763736261925,0.0,4.674301764116432,0.0,-10.34809899533248,0,0.0,-57.192140567790126,10,-45.8797401624171,0.3,241833.63394738408,0.0,-41.84378214161941,0.7339481587359209,-35.064584373636336,17967.276945775833,10,0.0,-18.133137704777116,1.1432024709762314,2096636.375,0.0,524.8146398181412,0.0,10,-19.69846720157785,10,-48.2637290214365,0.0,0.0,10,13565.555395513822,10,0.0,0.3680599333728097,553981.1860226725,10,7243.698238580442,0.9068454207658524,-23.141005276157482,0,10,0.46106766685863837,0,0.0,0,2.505192805252523,26846.640767005214,-47.63825736110459,243361.22931730485,0.0,-51.29899782542486,115456.79715165342,-73.0572286801365,-68.16133623404218,14547000,-35.115670652932586,0,10,-71.48737394667765,246497.4033210221,177187.32917713458,88486.8815115067,0,1.0,-27.444202740478225
0.0,0.0,0,-68.3018241773516,-71.13925966180923,-35.61684164692121,0.0,1.0,0,0.3,-30.421113927884925,-49827.89453125,-34.57808347890672,10,0.0,817.2097482598817,0,-51.670583913319675,-75.57500914665607,0.44000000000000006,3772.185769355465,3909306.5,1.0,34079.99708916742,-41.92686561487913,-31.047170934734556,-26.92373587269853,-74.2050547854986,24.45787239074707,1.0,0.0,3375.193088502029,0,-66.89044856958779,0.0,3.98494789568768,0.0,-16.02149383466587,0,0.0,-29.222345368322884,10,-38.40436274027275,0.3,271413.71402577526,0.0,-43.65171602224303,0.5600851258936952,-34.88297497180601,10234.938530978385,10,0.0,-33.609813579044335,5.876099337303948,3314616.0,0.0,56790.92197181819,0.0,10,-21.553026195179076,10,-45.355159928049844,0.0,0.0,10,161382.21414653677,10,0.0,0.6918398098042091,551923.3945283656,10,67711.87930764942,9.450673595876653,-22.45390547475646,0,10,1.0964808966793622,0,0.0,0,0.64185584986109,56714.20237733253,-66.01402602146584,277063.8905457813,0.0,-55.532969271460225,131371.64364859357,-76.57404984463048,-54.96666400669267,14586000,-34.412343455065695,0,10,-86.15536211346267,283778.7630421385,-50.42366178121834,238408.87301671333,0,0.0,-13.706598732572136
0.0,0.0,0,-67.96225032773292,-50.08664649640871,-56.272945626325274,0.0,0.9,0,0.29,-32.738561718003744,-58441.21875,-52.42469542133249,10,0.0,6537.875966847837,0,-50.11860198997371,-82.34255074273351,0.44000000000000006,4662.0196612913205,2579286.75,1.0,49061.65548242594,-52.83486555964755,-32.15266592278128,-14.110447823353939,-75.1256378913188,25.0117244720459,1.0,0.0,17045.13284503892,0,-66.2922082238606,0.0,0.31204235435626076,0.0,-22.226967464960165,0,0.0,-22.10622988053526,10,-38.31335688146347,0.3,244473.53991803338,0.0,-53.38753324847395,4.526003318192162,-39.43379257971586,16973.88083922349,10,0.0,-44.918884329926094,4.021669413218719,1805070.875,0.0,68622.66860098197,0.0,10,-26.337499122126808,10,-44.27588558281254,0.0,0.0,10,174920.5504262428,10,0.0,6.869324042461737,542704.9545250055,10,70594.3247545171,0.4005655175070674,-19.326508471826294,0,10,6.950880455643509,0,0.0,0,1.6256452906341574,43278.74973290753,-63.57347500612279,251428.23743298155,0.0,-53.82570449007865,120203.78010817766,-97.57518270959777,-49.68045204781091,14625000,-26.83808572170978,0,10,-51.11102896821118,259359.4407472119,-29.814742669564453,222730.0013554942,0,0.0,-10.532984830089998
0.0,0.0,0,-87.37685561815321,-52.54919537368651,-38.67850961091703,0.0,1.0,0,0.27,-27.69876710498185,-54405.23828125,-38.076996967110006,10,0.0,51637.5883491223,0,-73.80984321077982,-78.43305286752202,0.44000000000000006,5367.201062093946,1364176.0,0.7,244796.86880610566,-61.92270458077736,-84.25358892387102,-80.76807373104215,-78.05487243711302,25.296958923339844,1.0,0.0,124455.93882768435,0,-55.98451268742997,0.0,0.2193045389869898,0.0,-16.984484571406256,0,0.0,-82.63437161597886,10,-34.02649754150102,0.3,261776.89923992218,0.0,-62.235518959945786,0.26637491889477677,-37.694817608155674,61615.73338021809,10,0.0,-37.809412949116286,18.54277602317261,1740834.375,0.0,2218.364226613539,0.0,10,-29.722882130231035,10,-50.42999171352489,0.0,0.0,10,120665.96516779829,10,0.0,0.31553260270235256,542955.6960052474,10,52080.81348985389,0.6156741637996735,-24.22259725200912,0,10,0.9832157669666219,0,0.0,0,14.362516812243532,95260.03839141378,-48.18031360676646,268603.9160731634,0.0,-62.61234983422362,127306.66711179845,-78.94417124957911,-51.205760105070965,14664000,-28.94808667837811,0,10,-53.86220792583123,281735.3946080018,27586.563236757458,245491.49238187127,0,0.0,-37.86603280472721
0.0,0.0,0,-89.10173282975126,-74.02428391178844,-44.02299242783758,0.0,1.0,0,0.29,-40.388544182079194,-56160.0390625,-41.83290903680026,10,0.0,103847.62610287908,0,-68.04460454866415,-102.36008929648166,0.44000000000000006,4470.87994195524,3065347.0,0.9,241077.00567307416,-17.597520433499003,-40.10392345157193,-33.25893862165871,-100.71578888241993,25.796701431274414,1.0,0.0,238961.5149595008,0,-88.08503932568193,0.0,15.582298159475503,0.0,-18.40886257269118,0,0.0,-34.3642496649371,10,-66.15053800381915,0.3,279313.7375114627,0.0,-37.45915510915914,0.9457948946772673,-47.68708125694673,1339.1374305705617,10,0.0,-40.835055710770305,0.5257698121234119,3240987.75,0.0,3411.0378513046403,0.0,10,-16.631499981963113,10,-67.07182537290049,0.0,0.0,10,136518.6038590334,10,0.0,0.710589750216213,545447.5200478429,10,57673.365701410046,1.3118960604082621,-30.228114431757355,0,10,1.9358597701454041,0,0.0,0,0.7574077940350543,78208.42996416475,-86.86599889478316,288965.0664715827,0.0,-57.719940086704156,135110.07241835905,-103.5156689574404,-72.39140205312002,14703000,-36.888536829321,0,10,-76.3154123228093,294943.253605917,236399.84526715882,230273.35441612717,0,0.0,-17.452453483534804
0.0,0.0,0,-54.63808996339024,-71.29025332809587,-35.9226896924213,0.0,1.0,0,0.3,-26.514476565938928,-59344.4765625,-34.33777932865165,10,0.0,105592.19592308691,0,-49.48668005104846,-79.68219610151763,0.44000000000000006,3204.987768021467,2827416.75,1.0,244429.52117123586,-41.25675440029686,-36.91416143263425,-31.269306447061037,-79.03051141319054,25.536712646484375,1.0,0.0,242185.8985784202,0,-53.15923444853894,0.0,0.8902439104470484,0.0,-14.90482071516642,0,0.0,-33.49651572654684,10,-20.97919145092588,0.3,282376.92185486236,0.0,-43.22032453810091,0.6794064790593337,-38.40729177038419,1293.8045266797697,10,0.0,-33.628418271068156,9.223609799725399,3339290.75,0.0,12767.08735371661,0.0,10,-20.577393684906863,10,-37.37579501504375,0.0,0.0,10,123229.017789658,10,0.0,0.36358696536189034,547494.4375200385,10,52830.280322270686,0.18029297921168047,-16.194980406762898,0,10,1.3989746518947772,0,0.0,0,1.0511749855161512,67542.18900233222,-51.86119889257161,286177.61383947375,0.0,-44.577598867155345,131633.04141444602,-80.29396901165944,-71.00522494510022,14742000,-35.73135896645988,0,10,-71.55062928834063,292639.4596368591,239518.23293576695,220681.22917381383,0,0.0,-17.150425843970414
0.0,0.0,0,-53.0014784502486,-63.80413182314176,-13.508311267766379,0.0,1.0,0,0.29,-25.997293594685537,-53707.36328125,-13.373285364022632,10,0.0,103213.51344891007,0,-51.18490151094845,-80.5788811287568,0.44000000000000006,4321.819559259674,5017861.5,0.9,241947.3923527727,-44.418174604680424,-36.88398418937962,-33.482879867838705,-79.40504119710799,24.80900764465332,1.0,0.0,238458.74119780763,0,-51.980062177108735,0.0,0.973313195997121,0.0,-7.0363267845511075,0,0.0,-33.929538638324466,10,-27.099106166238855,0.3,220090.05041904456,0.0,-45.63337322388693,0.061892770866094446,-37.65668151510598,2864.59570055735,10,0.0,-13.261943232841414,8.79678213949119,5932581.0,0.0,-27.095853157056343,0.0,10,-20.36479110573631,10,-45.187703902656516,0.0,0.0,10,154606.72107919256,10,0.0,0.7743414491874976,553795.5812869883,10,67870.7033735206,0.20261798026735334,-19.681410498920847,0,10,0.9871936656211505,0,0.0,0,0.5751838385624387,70200.52696977516,-51.242168436497955,226040.84496750278,0.0,-47.75288499433045,105566.30281751657,-81.67327429469323,-63.38894143311032,14781000,-31.92018310342247,0,10,-64.13392437571186,231830.49274097037,233203.35205769163,243085.27683415893,0,0.0,-17.438318457451423
0.0,0.0,0,-35.55456536764169,-69.26528166279977,-14.655141082969614,0.0,1.0,0,0.22000000000000003,-14.984746215634667,-55133.15234375,-14.345296919619035,10,0.0,107665.34427445845,0,-60.965940515083595,-87.82608758147767,0.44000000000000006,2310.513647892867,1613672.0,0.2,247659.5130294112,-17.31908858087317,-51.15904709457278,-48.76934886563358,-86.82635355278956,25.34246063232422,1.0,0.0,246303.7582508029,0,-29.288517347196112,0.0,0.15504381873681006,0.0,-7.419223055586653,0,0.0,-50.335148850034,10,-46.516422763487626,0.3,285765.2126597112,0.0,-17.565563552846868,0.23649862511847922,-41.542229049233086,1082.9263730913524,10,0.0,-13.862520155374556,6.0840606814195715,1461181.0,0.0,-44.25034063652575,0.0,10,-9.525499924305569,10,-52.91685390979728,0.0,0.0,10,18752.25070892066,10,0.0,0.4599802282735205,550462.6509718292,10,6093.786493759271,0.2673811533359566,-22.74747186916361,0,10,0.7059789701169918,0,0.0,0,3.333776001136792,40761.212272937424,-26.419025880973408,289866.1491600459,0.0,-17.826344963594547,136012.39365149502,-88.46891445422469,-68.84498586741796,14820000,-33.62753430856013,0,10,-69.7776521999782,292929.7692371164,243831.3841072804,129196.8770200111,0,0.0,-25.09356599165054
0.0,0.0,0,-42.201142707851034,-66.87559299440437,-19.88801823418371,0.0,1.0,0,0.32999999999999996,-18.85380030934725,-57369.21484375,-17.184944559922254,10,0.0,105348.6051219611,0,-64.46007587054932,-100.57047109155135,0.44000000000000006,1099.499333645816,2346356.0,0.9,243143.37014500194,-29.473486524351646,-68.11845890437802,-66.58448022866096,-99.21713108207315,24.55739974975586,1.0,0.0,241131.84892386533,0,-37.684666529348576,0.0,2.455726495417768,0.0,-8.955780599027651,0,0.0,-67.2912420736071,10,-60.75105253488775,0.3,289192.933100103,0.0,-33.90947623866604,1.7555924001275363,-47.24586398622084,1691.1792043719722,10,0.0,-15.182988568789805,1.1172994118926924,2426743.75,0.0,536.7127958270057,0.0,10,-15.297478897604515,10,-62.33527136819936,0.0,0.0,10,97869.94215720468,10,0.0,0.5346990836935359,553101.1293299026,10,41699.52583211252,0.19054342770563512,-30.495449542824673,0,10,0.529099364056976,0,0.0,0,1.9512653878913186,60534.155961172364,-34.99809331365029,291074.7657286428,0.0,-38.18039042335926,136353.77347701718,-101.3114395163602,-66.4875499848631,14859000,-33.646975858445,0,10,-67.08390265969228,292684.97391888464,237569.77857894657,181734.30347398814,0,0.4,-31.003500677816653
0.0,0.0,0,-58.31477111883873,-54.14532848199633,-15.20778772199396,0.0,1.0,0,0.27999999999999997,-28.037010061018144,-57754.42578125,-13.638648434364224,10,0.0,81465.9554046044,0,-60.53021551497,-88.95375336023872,0.44000000000000006,2534.5670682147797,2659655.75,0.8,217826.58221381175,49.0849470069323,-70.33521814104857,-55.613556631341446,-87.39130924237405,26.08147621154785,1.0,0.0,206937.57302289788,0,-58.144034617631554,0.0,24.04500270004854,0.0,-6.8161248125139,0,0.0,-63.087065452704714,10,-54.88399632024252,0.3,278440.6843014568,0.0,-20.00321341084887,1.0742595368544179,-40.86351427617268,9073.998954019513,10,0.0,-12.26581728924275,2.017793220153169,3124183.25,0.0,128.5545361377678,0.0,10,-6.6055878146370315,10,-57.99220432274642,0.0,0.0,10,36881.40066026116,10,0.0,0.8604147667046855,553941.6115219364,10,12908.3631906125,1.8603727779910653,-27.75503752453904,0,10,3.582823013578578,0,0.0,0,0.0956537486290034,63536.364434674055,-57.97330040109736,283716.8094165654,0.0,-38.9115661623581,132421.02115939895,-90.08508414911081,-51.99549145609416,14898000,-28.44708734996889,0,10,-58.059324703053434,286939.5880094653,187610.0869867836,210060.1059690025,0,0.0,-30.071204679337978
0.0,0.0,0,-52.719737162776696,-57.868117413570914,-13.497876186712286,0.0,0.6,0,0.17,-25.9613146756024,-55633.92578125,-11.609564222849393,10,0.0,90868.07627491865,0,-56.29673222397449,-91.60981904464205,0.44000000000000006,2620.9894316055484,3365890.75,0.1,244640.0180030251,-22.82575429035264,-62.017487155285515,-60.87481914919353,-77.78328942550024,26.60310935974121,1.0,0.0,209763.6176475195,0,-52.57405486668121,0.0,0.5827523559872387,0.0,-5.729996675713856,0,0.0,-61.55695831976724,10,-48.92797816274677,0.3,286169.3381083061,0.0,-23.50088963846995,1.3557905156463272,-42.8597669313872,27345.783244904167,10,0.0,-9.220324746964511,2.0441200478008037,3366082.5,0.0,155.9624575070747,0.0,10,-11.787257952439367,10,-54.89780340939855,0.0,0.0,10,4594.251113978887,10,0.0,13.563632924615016,555433.21208894,10,2270.9637324901123,3.5127301827370503,-26.72026750463413,0,10,0.2943709444049009,0,0.0,0,0.11253057178126499,5764.198148949727,-52.38913689960912,288494.1800179733,0.0,-24.612193432638065,135404.59663789865,-105.78966594150322,-55.870391513529725,14937000,-29.81069311724133,0,10,-68.28512086945692,295438.1358050179,167634.27404565283,19022.13456806326,0,0.0,-30.241462105719535
0.0,0.0,0,-50.228105936769325,-61.03173909127743,-18.31255993326783,0.0,0.9,0,0.39,-24.286036001261188,-50137.3125,-17.160202912013272,10,0.0,100913.97321631564,0,-58.714172351425255,-60.33708636942496,0.44000000000000006,2735.440592155589,3916339.75,1.0,243499.77515195106,17.30127387098989,-44.883218210012046,-43.630256041501944,26.051415722559426,27.372770309448242,1.0,0.0,232052.94058033585,0,-49.847592393493656,0.0,14.085808979723593,0.0,-8.634049972167787,0,0.0,-44.23417368162002,10,-56.56097305147784,0.3,262573.5343259846,0.0,-6.97678803966829,0.5977933297657652,-22.963021305058728,16826.52884472994,10,0.0,-16.55972564700054,0.6368131969547862,3771142.75,0.0,70280.8219516337,0.0,10,1.4184043949354495,10,-57.36529472502258,0.0,0.0,10,177922.39988086247,10,0.0,52.1729671690215,555129.7980643302,10,69371.28045634227,0.4587221220755066,-27.73978066115467,0,10,0.3801272166075418,0,0.0,0,0.2598890547992218,44308.61680123348,-49.35364368958608,268639.08176430524,0.0,-31.348775297386943,127277.46869285747,-100.44980649398649,-60.3921931521773,14976000,-30.69403919585084,0,10,-61.758898936787716,272944.04826889635,183942.58369156922,222262.682684705,0,1.0,-21.740862692470973
0.0,0.0,0,-54.66528276454185,-61.03486567953539,-13.178278352675742,0.0,1.0,0,0.36,-25.727105769638456,-54749.52734375,-12.220031083073161,10,0.0,104894.09462068653,0,-53.93612459453527,-57.76462151144271,0.44000000000000006,3297.816274139555,2214226.75,0.7,247800.6779979013,89.08787734440769,-78.92169077857228,-41.96190611957204,-54.826185697393036,26.50092124938965,1.0,0.0,237085.80344178964,0,-53.78785161599175,0.0,35.60037658338118,0.0,-6.178571557460563,0,0.0,-58.103449642638,10,-52.37162538641291,0.3,268678.77046680613,0.0,34.54833563356617,0.811901948181632,-25.323430685630008,27366.04865286221,10,0.0,-10.554441870686409,0.5752767773251349,2570798.5,0.0,3473.7593779240237,0.0,10,15.334941767735108,10,-53.29195314555926,0.0,0.0,10,113056.99336426615,10,0.0,1.1594811357210537,551061.5291840513,10,46316.542127623434,0.38695293488329413,-26.439203351719062,0,10,16.39284530240678,0,0.0,0,1.6670301980398483,83455.72233350706,-48.81122711057022,272091.2814984444,0.0,-8.035956967641198,127223.74981365798,-59.268285406375455,-60.28573401888256,15015000,-30.7032711935787,0,10,-61.57063181589092,277630.0412850424,155047.08179877335,213558.59584316312,0,0.9,-27.521090489715743
0.0,0.0,0,-55.613121781403535,-83.24631489326893,-10.619565910538315,0.0,0.7,0,0.27,-26.690168061505563,-56353.0703125,-10.383356083964419,10,0.0,81578.4437795716,0,-43.369524720976955,-72.5228630333046,0.44000000000000006,1918.4842321708802,2937322.5,1.0,223946.1138997519,43.680201048364005,-73.17641426693936,-24.992204862877337,-70.20074993759762,26.699935913085938,1.0,0.0,189170.96683035657,0,-54.94421220400191,0.0,24.560354464078657,0.0,-5.492458418690234,0,0.0,-57.32995662007397,10,-30.212994036454912,0.3,287730.36847157445,0.0,-17.583156120914346,0.100928691963041,-30.408074999165354,40060.7492534796,10,0.0,-10.271322180426028,4.304851118219044,2599610.5,0.0,36011.614344892965,0.0,10,-4.006088149009671,10,-34.271614264434945,0.0,0.0,10,140934.9409720839,10,0.0,2.115486089611181,555575.9811884532,10,59198.02875498133,0.8022469017014522,-17.66797584060767,0,10,16.40937974090292,0,0.0,0,0.43767364468961867,57183.71547438909,-53.96160966376809,290610.0211656712,0.0,-42.04200970047121,136273.3197707945,-77.97561357069239,-81.85526223540461,15054000,-40.33741470702063,0,10,-84.89445274583072,293102.88991295884,110944.8256966454,239037.27176342945,0,0.0,-25.34505162018938
0.0,0.0,0,-55.812622683359365,-83.28819134439775,-11.425494064962546,0.0,1.0,0,0.26,-27.46362677145958,-56526.63671875,-11.104948385638725,10,0.0,69418.15637959435,0,-49.878667814832305,-61.65171122989183,0.44000000000000006,3122.2175657899697,2049718.375,0.6,246433.56032060977,-25.964283679683657,-60.956541661235995,-29.526378544036877,-56.0294275505416,25.60930824279785,1.0,0.0,154505.59788783093,0,-55.50554321736524,0.0,4.994531998338985,0.0,-5.85554427644867,0,0.0,-41.71055903169696,10,-47.6918032310308,0.3,285221.6904350592,0.0,-39.11371280994962,0.20981156885974875,-26.84392842920853,103069.1457746443,10,0.0,-10.73321926839749,0.6339881878198445,2020390.875,0.0,712.038604255348,0.0,10,-16.539189192006205,10,-49.30449424270213,0.0,0.0,10,89630.21733203778,10,0.0,4.597400318722962,553394.2254503592,10,36225.75172903724,0.2941710722857081,-23.9267834948845,0,10,11.101850980421256,0,0.0,0,0.1775287539137642,74335.5295724987,-55.20075482369082,288830.5528838506,0.0,-42.9129308814047,135659.71427673651,-71.90095392009016,-82.74494843701528,15093000,-38.688334045482065,0,10,-83.765879239578,294429.307781629,6202.861408019099,200636.2799255125,0,0.0,-20.032253246262304
0.0,0.0,0,-56.729475927141365,-71.28850072339101,-19.74083005552969,0.0,1.0,0,0.27,-21.485497258323143,-53634.69921875,26.121131766420802,10,0.0,106702.40906312161,0,-53.55308383387407,-58.3012137415718,0.44000000000000006,2918.414238998173,2854287.75,0.7,246787.6524040171,-10.409541475428352,-20.018489913250498,-13.941344268018886,-33.35451023660321,25.258577346801758,1.0,0.0,244741.11010333113,0,-43.02815093153284,0.0,10.526697415220326,0.0,11.14702214130086,0,0.0,-18.825375910373463,10,-37.71463009024546,0.3,283083.127028988,0.0,-31.456749652190428,91.69465901612618,-20.802176872484488,2150.9024841908627,10,0.0,281.5789010448812,4.811380826880016,3119899.25,0.0,316.6272571789933,0.0,10,-12.867853861235574,10,-46.8448202916139,0.0,0.0,10,86287.19303286167,10,0.0,19.567824943460568,540389.9688689804,10,38164.69796257092,1.5103846477865548,-20.01393517359312,0,10,1.6839115638372375,0,0.0,0,9.262387506798056,76905.05266142459,-31.63370222377978,286991.34016410867,0.0,-46.08206259779506,134675.2491254374,-79.79414708903087,-68.13424127304009,15132000,-34.583974789943994,0,10,-74.55438268295921,293669.8152319439,240407.02741393758,202419.69114814766,0,0.0,-9.599821169518139
0.0,0.0,0,-62.44234465119226,-75.40527051842379,-16.21007704103598,0.0,1.0,0,0.30999999999999994,-25.697363014377878,-55354.93359375,-14.51107398595866,10,0.0,101421.78487528797,0,-35.29730476681058,-71.08815835275013,0.44000000000000006,5484.15544818113,1858648.375,0.9,245397.92175099408,1.4425759138845018,-79.87535088141708,-75.39981988374296,1.325431178577033,25.025094985961914,1.0,0.0,232775.80359437977,0,-58.96291254160591,0.0,15.329573364642854,0.0,-7.394377689040555,0,0.0,-76.62900568814823,10,-18.63465173647914,0.3,264666.8268712057,0.0,-17.62314079901816,1.0664907587565322,-32.51342408321564,31167.949676404416,10,0.0,-13.130892714146434,6.851508104032522,2189574.25,0.0,466.05226788498936,0.0,10,-8.098449110963731,10,-26.164203377756188,0.0,0.0,10,64538.51585382941,10,0.0,24.140789359306133,538647.9543076276,10,29082.033530015156,0.8444852203551758,-12.756898222893666,0,10,1.456395566529907,0,0.0,0,3.2532060439367685,51078.837100308396,-52.867027685376854,277068.768693367,0.0,-51.04633401163166,130895.55060035239,-79.92390286092262,-73.84870382427997,15171000,-35.80831203794543,0,10,-76.87885163780061,284237.42607291753,139366.94824566066,165856.24483469856,0,0.2,-37.44721538236133
0.0,0.0,0,-67.89212809097005,-100.33235850190019,-13.681052922470778,0.0,0.7,0,0.27,-23.8070048854354,-55000.28125,-12.547438594550494,10,0.0,83456.4759398636,0,-52.61364301433783,-83.50389967772573,0.44000000000000006,3019.8908299117293,1902902.875,1.0,229220.78733868554,-40.70328128964844,-73.05691267324991,-72.45512095873838,-83.06246880758331,25.389753341674805,1.0,0.0,189059.06640053255,0,-49.97582493772451,0.0,2.83350031416671,0.0,-6.792412445312179,0,0.0,-72.75214099711945,10,-51.362443488206985,0.3,282534.18798181677,0.0,-46.11730795275501,0.6070079467480106,-39.49460364703915,18788.201286338248,10,0.0,-11.663850189263083,0.36860722100547116,1932660.875,0.0,6990.283157658862,0.0,10,-22.33525182596987,10,-51.94579964955235,0.0,0.0,10,166151.96827275452,10,0.0,0.38910842500103154,544684.1391733809,10,69438.73737132162,2.8266964109613033,-24.282386249951877,0,10,0.21298556872997876,0,0.0,0,7.357575888379641,62502.88436125862,-44.253057841980166,288065.27678006754,0.0,-49.986101955836716,135267.1825833022,-84.24967279392227,-95.53743003357394,15210000,-46.197661103851615,0,10,-103.03247593827268,292545.2849597571,154836.37067969813,234671.29194611937,0,0.0,-34.42979981173035
0.0,0.0,0,-87.73278831461047,-101.43990494937114,-68.51849558524619,0.0,0.3,0,0.15,-38.971702290841094,-51996.85546875,-35.38652926898386,10,0.0,76770.46455008263,0,-57.05174238646996,-51.833476201268944,0.44000000000000006,2763.1043149906714,2762686.0,0.2,234267.18723346334,-47.27642951870088,-68.69585350275773,-68.19462889226781,-46.72052845866842,25.145082473754883,1.0,0.0,180495.32406229465,0,-85.58862680373606,0.0,1.3781115106152215,0.0,-16.640769450156434,0,0.0,-68.43542495405163,10,-51.41450753823749,0.3,284250.6054168854,0.0,-50.35697500891386,20.012876147202643,-25.865322484850502,30391.553352122603,10,0.0,-18.70466874345355,1.6952782658937569,2126275.25,0.0,95.13052675993474,0.0,10,-24.192215952522552,10,-55.192081446477275,0.0,0.0,10,30777.264792993905,10,0.0,7.447821573777386,542793.0255670068,10,13076.846440951478,1.5419067253087146,-24.212801210745784,0,10,0.12378295191144048,0,0.0,0,1.288222931669326,70428.53252558516,-83.78304950060146,289849.8258783002,0.0,-52.22357491904941,136578.42245092246,-68.7723195667886,-99.07252604024502,15249000,-47.24339850739547,0,10,-103.61686710979198,293385.63845300174,157425.88461090575,233422.4017869891,0,0.0,-32.57754701939936
