door-v1/SuccessRate,door-v1/MaxReturn,drawer-open-v1/SuccessRate,reach-v1/AverageReturn,window-open-v1/AverageReturn,door-v1/StdReturn,drawer-close-v1/NumTrajs,button-press-topdown-v1/MaxReturn,window-open-v1/SuccessRate,pick-place-v1/SuccessRate,alpha,window-open-v1/AverageDiscountedReturn,window-close-v1/NumTrajs,window-close-v1/SuccessRate,window-open-v1/CompletionRate,ped-insert-side-v1/AverageDiscountedReturn,door-v1/CompletionRate,window-close-v1/CompletionRate,local/Max_Median_SuccessRate,push-v1/Iteration,button-press-topdown-v1/MinReturn,drawer-open-v1/MaxReturn,pick-place-v1/NumTrajs,button-press-topdown-v1/Iteration,reach-v1/Iteration,drawer-close-v1/MaxReturn,button-press-topdown-v1/NumTrajs,window-close-v1/AverageReturn,window-open-v1/StdReturn,reach-v1/StdReturn,window-open-v1/MaxReturn,pick-place-v1/MaxReturn,pick-place-v1/CompletionRate,qf_loss/qf1_loss,door-v1/AverageReturn,push-v1/MaxReturn,button-press-topdown-v1/SuccessRate,window-close-v1/StdReturn,window-open-v1/Iteration,button-press-topdown-v1/StdReturn,window-open-v1/NumTrajs,drawer-open-v1/AverageDiscountedReturn,drawer-open-v1/AverageReturn,window-open-v1/MinReturn,door-v1/NumTrajs,policy_loss,qf_loss/qf2_loss,window-close-v1/MinReturn,drawer-close-v1/StdReturn,TotalEnvSteps,ped-insert-side-v1/NumTrajs,push-v1/CompletionRate,window-close-v1/Iteration,drawer-open-v1/StdReturn,drawer-close-v1/SuccessRate,button-press-topdown-v1/CompletionRate,window-close-v1/AverageDiscountedReturn,ped-insert-side-v1/MaxReturn,push-v1/SuccessRate,ped-insert-side-v1/AverageReturn,pick-place-v1/Iteration,reach-v1/SuccessRate,reach-v1/CompletionRate,button-press-topdown-v1/AverageDiscountedReturn,ped-insert-side-v1/Iteration,local/normalized_avg_return,ped-insert-side-v1/MinReturn,reach-v1/AverageDiscountedReturn,drawer-close-v1/AverageDiscountedReturn,drawer-open-v1/Iteration,door-v1/Iteration,push-v1/MinReturn,drawer-close-v1/MinReturn,local/Mean_SuccessRate,pick-place-v1/StdReturn,door-v1/MinReturn,local/Max_Mean_SuccessRate,reach-v1/NumTrajs,pick-place-v1/MinReturn,push-v1/AverageReturn,pick-place-v1/AverageReturn,reach-v1/MinReturn,window-close-v1/MaxReturn,local/Median_SuccessRate,drawer-open-v1/CompletionRate,ped-insert-side-v1/CompletionRate,button-press-topdown-v1/AverageReturn,push-v1/StdReturn,drawer-close-v1/CompletionRate,reach-v1/MaxReturn,door-v1/AverageDiscountedReturn,drawer-close-v1/Iteration,pick-place-v1/AverageDiscountedReturn,drawer-close-v1/AverageReturn,drawer-open-v1/MinReturn,push-v1/AverageDiscountedReturn,ped-insert-side-v1/StdReturn,ped-insert-side-v1/SuccessRate,drawer-open-v1/NumTrajs,push-v1/NumTrajs
0.5,-19.36748183247706,0.0,155396.80909838295,-23.88861001101614,3.72018557077902,10,213275.59757139607,0.0,0.0,16.27065086364746,-12.43125212449029,10,0.0,1.0,25.090339054218923,1.0,1.0,0.2,0,67883.84982500214,-12.402197834880072,10,0,0,-36.248989199227125,10,-46.013368594444366,0.8641462765865784,1774.221829885628,-22.617854465819644,-38.157221550695596,1.0,479553.09375,-26.521370613269596,47797.12340043361,0.4,3.6122566317313,0,40849.37397378632,10,-9.641447071285143,-18.1146851686166,-25.8098067314904,10,-21406.25390625,457746.15625,-50.699262100817684,11.555068591635008,11505000,10,1.0,0,6.274800045760076,0.0,1.0,-23.077118064053927,273.76617722337033,0.5,84.52534477561734,0,1.0,1.0,56315.34437803493,0,370624.2785720172,-50.163259683075225,74432.7329190886,-25.602650113174427,0,0,1499.9516735515056,-68.42029865624919,0.24,2.2186084347133574,-32.53963448350525,0.37,10,-46.0278218939905,15181.728257132014,-42.7710575429138,152497.4029742031,-37.996387167554495,0.0,1.0,1.0,131667.39664199576,15086.23892352893,1.0,158087.14810965667,-13.068589683090744,0,-20.473605112343613,-55.6054033437429,-31.65421729901757,6733.260882556277,105.54023596403341,0.0,10,10
0.7,-25.876381339755635,0.0,159895.88462661477,309.5691909338108,2.3995786601775366,10,218214.81491755042,0.0,0.0,16.577085494995117,64.18206828564165,10,0.0,1.0,227.917184807876,1.0,1.0,0.2,0,129066.95378235052,2025.5363457263556,10,0,0,-80.1745556327422,10,-55.86511513453463,994.8283704085305,671.1486404147836,3294.034804321674,-14.249745744095772,1.0,10422727.0,-28.465665550670764,9687.524018899838,1.0,0.30829101623984007,0,26143.611510032388,10,634.7579461233146,1056.7927426183528,-28.015750359863166,10,-20835.529296875,10421345.0,-56.13180730130531,0.9034620746560079,11544000,10,1.0,0,563.5201454616696,0.0,1.0,-27.677008297041066,4812.119094087032,0.0,560.9419713203946,0,1.0,1.0,79398.42254181948,0,369278.5099193729,-28.483310700224003,76706.06990597713,-37.61999728845952,0,0,-58.809018121210734,-82.52424840068488,0.27,1.0299944291610674,-33.09396577888571,0.37,10,-17.274305242636586,1009.7501177498534,-15.762761681006335,159163.70158875862,-55.091594282935034,0.0,1.0,1.0,191052.69953365123,2897.826211213505,1.0,161736.22413509182,-16.49511449819446,0,-8.558717581077996,-81.06209614953397,-18.068241173873208,403.02999403712744,1424.091297539063,0.0,10,10
0.4,239.95105901191135,0.0,247668.7891451207,6503.404662235917,82.26374579172446,10,181245.3564143427,0.0,0.0,15.519762992858887,1757.6552159928274,10,0.0,1.0,-10.639929589497441,1.0,1.0,0.2,0,143703.85988126183,997.7461689498099,10,0,0,-56.92632480041043,10,-52.50329901368549,10081.94394247196,2714.9195988745405,24885.08458766305,-42.649247962307626,1.0,6883309.5,-6.8004321889181485,41971.48005399572,0.1,0.2819351968662018,0,10973.923260650216,10,35.988482535147725,59.33375259525222,-44.00218518663792,10,-21053.693359375,6678505.5,-53.06173606379678,2.6471281528754704,11583000,10,1.0,0,312.83948465167373,0.0,1.0,-25.81515849669388,24.59917127996618,0.2,-25.075723984244142,0,1.0,1.0,61986.75185335649,0,368045.83733510243,-53.28366434494866,115255.7953702508,-29.762425995208503,0,0,-47.60884477345213,-65.96021189902521,0.17,3.809780176383537,-36.98695051830645,0.37,10,-55.919354340962144,10860.44642122334,-49.13936013963187,244334.08924891523,-52.05331635675903,0.0,1.0,1.0,152127.4783319782,11590.734343596992,1.0,252512.36702020722,-12.647234796653596,0,-21.78964858836982,-62.72525642829728,-50.038639370033295,5887.731178938039,22.50738295796456,0.0,10,10
0.5,-26.75200133812017,0.0,128134.45110067228,1451.0636150493726,0.7525714393625057,10,213908.13256171503,0.0,0.0,20.222091674804688,438.55374661934604,10,0.0,1.0,-25.984950995797753,1.0,1.0,0.2,0,23607.645748858857,-30.636230975496126,10,0,0,-14.560464818296204,10,-47.661903091592215,1786.7234083732258,6208.663532074444,4109.721678057965,-54.83452645161764,1.0,18173748.0,-27.72829131623511,39840.184294233986,1.0,2.606694364354268,0,64177.544292070044,10,-16.817495283996507,-33.77315764942194,-16.146139361762227,10,-20258.615234375,17840202.0,-50.91771321098939,1.6353032592919308,11622000,10,1.0,0,1.9368073790303502,0.8,1.0,-23.103907187860955,-52.82757383219152,0.4,-54.12470835477179,0,1.0,1.0,57112.51673842765,0,365775.1457383398,-57.40715980591496,63480.087056068296,-9.091427495283149,0,0,-95.55638615236343,-19.53270727365728,0.37,1.9371263046436182,-29.035918262743344,0.37,10,-61.614162507527986,6707.406315063747,-59.32897501215982,116667.6697637208,-43.67974317368974,0.2,1.0,1.0,131600.60438655928,12255.976426490972,1.0,138470.88160539579,-15.77714159239965,0,-27.878394494613666,-16.59236586012828,-38.5049494005049,2884.5098287268293,1.2048802557857385,0.0,10,10
0.0,-24.41041835867367,0.0,166862.7512264461,983.5254501786376,1.0344791358507042,10,209420.4133660877,0.0,0.0,17.651172637939453,552.1454505901895,10,0.0,1.0,-19.502019169509815,1.0,1.0,0.2,0,7817.025429338523,-34.25871757926422,10,0,0,503.4304226937042,10,-47.55135458135377,380.82100117814423,2525.2694017114673,1466.7557826799869,-30.862416459133875,1.0,9993848.0,-25.3903933236391,39152.36328869392,1.0,3.3298879368680834,0,76182.62307174748,10,-18.775267084888306,-37.35939294627979,-12.268256017622475,10,-20953.818359375,10015005.0,-52.87624026343194,157.02535826468997,11661000,10,1.0,0,1.2762987798702279,0.6,1.0,-21.438424616730707,-9.899504161419578,0.7,-40.58312706251195,0,1.0,1.0,63321.00003794691,0,359260.9646649226,-59.74628780936868,77207.90546949959,7.590018168390815,0,0,3.5658219192191214,-32.44507351958496,0.32999999999999996,5.67426330541554,-28.014219471378034,0.37,10,-50.73534768986144,9572.339148241623,-34.19551676353352,163277.946345372,-42.12146518265648,0.0,1.0,1.0,160580.1974767782,12811.883006323105,1.0,170587.03028279002,-14.848510453980563,0,-16.82015843523375,32.548354699333075,-38.71778349034813,4966.067342612693,11.737775811028431,0.0,10,10
0.0,-35.93347912631298,0.0,213891.76465700674,116.88956675814215,3.443932117465413,10,216897.04662640824,0.0,0.0,19.649782180786133,29.49689291347092,10,0.0,1.0,-2.614316446422513,1.0,1.0,0.2,0,120991.32508325945,-45.29192598078553,10,0,0,-14.490039987672864,10,-30.57795526526233,230.98526391447894,4236.652324673349,712.207212002735,-32.598901697728856,1.0,9538511.0,-41.5386458694681,31338.369149033384,0.3,1.5054445865506443,0,32522.97331684136,10,-27.406658006390167,-62.5467055319372,-17.527068057079646,10,-19857.248046875,9711095.0,-32.79337853759092,8.974950143639003,11700000,10,1.0,0,5.866027974029664,0.7,1.0,-13.755827830954885,53.09478517355289,0.2,-13.78490665474096,0,1.0,1.0,65062.821853078516,0,360000.99003377405,-55.392228974979176,101575.1805249464,-10.508938879629614,0,0,7.6585320344802,-42.03853533310538,0.22000000000000003,11.09693035461284,-47.832480756358365,0.37,10,-62.08136062959155,5797.789620631991,-50.754864348081924,205636.1944443488,-28.274100479910082,0.0,1.0,1.0,162185.4839211207,10824.228068993949,1.0,220794.27621864856,-22.266847353356884,0,-25.536324915400783,-20.738115816424166,-65.72117134049486,1933.8251161531687,32.31539284574746,0.0,10,10
0.0,-36.379899709792966,0.0,252289.47841175357,3516.2032661141902,2.293758368810529,10,217607.04528098236,0.0,0.0,17.86174964904785,1032.487960845005,10,0.0,1.0,-25.021028373145686,1.0,1.0,0.2,0,55422.11940106006,953.656088538664,10,0,0,-23.206232050941924,10,-33.164410622230996,1760.696097990179,1237.710933631638,5403.2402639918155,-15.86456719046679,1.0,18109670.0,-41.64177971106224,-18.573485658158027,1.0,3.2725528662034944,0,60582.49632972282,10,14.923649110577959,68.03055212280152,-21.5239275399122,10,-20496.357421875,17937898.0,-42.5139734355538,8.317056476094928,11739000,10,1.0,0,295.2865782400996,0.6,1.0,-15.92631719823874,-28.07913320033806,0.2,-53.65757207618378,0,1.0,1.0,73120.44591281387,0,361564.1670652376,-57.84423357372911,118107.22542688537,-18.37840125526268,0,0,-37.99553977458484,-48.09436937296376,0.27999999999999997,4.668667545501693,-45.06871457701231,0.37,10,-28.96262541810035,-26.15978581921265,-23.169393293971964,249788.99057326786,-30.499652518448773,0.0,1.0,1.0,172050.98465791953,5.972341823799276,1.0,253892.12346136366,-22.62334631647212,0,-11.676126532046622,-40.614553781834395,-44.09537374580487,-11.624279134291697,8.611445814707912,0.0,10,10
0.0,-25.67594767440942,0.0,286516.1940085125,4705.722381334172,11.065814818843892,10,213302.4714202857,0.0,0.0,17.043100357055664,1471.0699849734276,10,0.0,1.0,-25.78618285914551,1.0,1.0,0.2,0,102962.28427238842,-38.03575197105662,10,0,0,-11.371095124141494,10,-38.37333880953555,651.818755104345,1957.0993659479868,5748.7980131780905,-15.240413128288978,1.0,33635120.0,-42.729643020414144,57757.59145569806,0.3,3.4538820331751645,0,35451.08070691092,10,-21.370594448714364,-41.06058908769567,3401.643981643287,10,-21208.576171875,34602704.0,-41.657593308350044,0.3650550751759174,11778000,10,1.0,0,1.7651509403708776,0.0,1.0,-19.10142441151287,-55.22102152524074,0.2,-56.211169900972514,0,1.0,1.0,65266.87188842214,0,363143.33609416866,-57.67161665725182,132913.58715519423,-6.1602756645985774,0,0,1405.0066881505552,-12.447152535440525,0.15,12.395908931768263,-50.75850018534518,0.37,10,-49.35872279826054,10581.684754168547,-32.26306766829307,282476.8933615119,-32.32142786812057,0.0,1.0,1.0,161427.33185266206,16641.85200062704,1.0,288982.2292701842,-21.420112926993557,0,-14.928148106178764,-11.811396458364717,-43.110845097879924,5372.513512681276,0.8270883699550533,0.0,10,10
0.1,-24.76763838860563,0.0,250915.99896356958,18207.6519304095,5.031132392000286,10,201779.64606295535,0.0,0.0,17.0189266204834,6030.173990185223,10,0.0,1.0,-15.594163931671241,1.0,1.0,0.2,0,65630.14664820042,2028.0587822528264,10,0,0,-11.269330301754842,10,-39.0348650756635,1737.663534961503,3441.1170510497077,22464.287345419874,-70.38214589176972,1.0,2718856.75,-29.58048172154408,57113.31579926838,0.5,0.9608260018165186,0,44824.29462748557,10,79.1208856978369,193.06394034249962,15662.683832415412,10,-22072.990234375,2980567.75,-40.13045857143329,0.43695100736680664,11817000,10,1.0,0,611.6653789985321,0.0,1.0,-20.08374537349543,-21.090254721942184,0.2,-36.08098330140844,0,1.0,1.0,57515.322838786655,0,365056.58977773425,-44.77169856956271,116339.26533786985,-6.191029073997906,0,0,1658.3679921980574,-12.873685441364062,0.18,0.5479822940990959,-40.610751347344376,0.37,10,-72.52463564584022,15205.486039001806,-71.44786039848132,245106.79397218776,-37.213828117016206,0.0,1.0,1.0,145410.98385729204,20015.093811261562,1.0,256568.56837875478,-14.813427556410385,0,-34.11576545787404,-11.823383979664277,-11.858511219514103,6295.8344274672545,8.432025268134865,0.0,10,10
0.0,-25.272895608665916,0.0,145201.70263057432,14.349832557490402,0.1470252076400943,10,207229.62818519326,0.0,0.0,16.890851974487305,11.802541712615357,10,0.0,1.0,-21.26010330894967,1.0,1.0,0.2,0,69325.43565890749,1926.358828189011,10,0,0,-12.75649083158348,10,-31.62897423861931,82.6435513395901,5930.295819162588,262.27819611412315,-60.71334860344078,1.0,3646460.5,-25.494430989330205,55576.45041393548,0.4,11.703695775235731,0,36872.50662508822,10,295.04735396599744,855.5295218201867,-13.584409786997291,10,-22538.640625,4658545.5,-47.49277302813253,0.530519817686484,11856000,10,1.0,0,738.3801764138283,0.9,1.0,-14.332665123652873,-41.449169546962835,0.6,-44.209663495925625,0,1.0,1.0,59783.92999988639,0,360789.3417586602,-46.82796194831206,71626.91376938453,-6.869747495839286,0,0,1747.4024064051855,-14.664389967193237,0.29000000000000004,0.8337350768972024,-25.69476586096433,0.37,10,-63.81699836960456,32076.776133387662,-62.69793937321326,137865.28638699657,-14.545300516119848,0.0,1.0,1.0,142249.17787104254,18093.834388476404,1.0,157996.1434054722,-13.770664257114493,0,-30.123956054529067,-13.218915451060246,-32.483247133940864,14424.841597084567,1.6796539799582768,0.0,10,10
0.0,-24.913374017469852,0.0,227598.14549490545,110.39763463485033,0.30518184717052815,10,174737.6311601722,0.0,0.0,16.908828735351562,37.17756993622793,10,0.0,1.0,-14.488162819849165,1.0,1.0,0.2,0,50612.634984351826,-18.0921412584229,10,0,0,-9.818024816506654,10,-55.879753000821914,296.46519828077237,4637.957700512557,989.6662542357406,7271.71699791333,1.0,7353914.5,-25.304900343216225,38406.41226546487,0.4,2.8842637639573865,0,36304.546319047804,10,-10.03485080364517,-19.334536785367533,-10.763365059745869,10,-21988.544921875,7090609.0,-58.85172885006924,0.0828492873836794,11895000,10,1.0,0,0.7732851194008845,0.0,1.0,-24.73229731509243,-23.617316033704252,0.3,-33.53583748627075,0,1.0,1.0,52639.432100549995,0,361516.6290826443,-41.32219237362219,105976.01510217153,-5.282886641887775,0,0,117.25210856825444,-10.095023874583799,0.17,2200.76219294735,-25.966465736280014,0.37,10,-72.39803701742973,9985.198123943901,841.1875089877585,220615.67392405504,-49.46639529155673,0.0,1.0,1.0,127643.10155596654,14184.86224482697,1.0,234111.04450535896,-13.593351891283891,0,397.1741775632746,-9.953518252319302,-20.56986407983152,4108.379474422307,5.516699481992872,0.0,10,10
0.0,-24.089921527308267,0.0,273327.82597701316,449.4004835320766,5.637359147007073,10,204515.52042895925,0.0,0.0,17.48219108581543,198.0575675871159,10,0.0,1.0,-5.530702291151346,1.0,1.0,0.2,0,28188.857628886588,-28.925729252952127,10,0,0,-9.561434344896508,10,-65.7553345586085,681.7074157411924,2330.847893196033,1645.1765033537245,-26.464533401468618,1.0,19348516.0,-34.10683036103413,64381.3766044793,0.9,1.3238517362179936,0,49927.79953383305,10,-14.557878493837592,-30.785740711647218,-11.060524396832978,10,-20757.841796875,19277414.0,-68.20295997227731,0.9095472389557671,11934000,10,1.0,0,1.3006980935527819,0.1,1.0,-29.032228449160932,19.146974390213977,0.4,-11.999011842091118,0,1.0,1.0,69968.81174691618,0,367304.80218483467,-51.50459547914303,128075.55205251188,-5.325250837000576,0,0,150.4584345187163,-12.724896012547942,0.24,11.35007964590232,-38.99458631703672,0.37,10,-65.74573145175293,17676.278703977754,-60.24040530355495,267742.81985991856,-63.97721619720938,0.0,1.0,1.0,173621.21221337735,23336.435497107013,1.0,275466.606140548,-16.626301583891816,0,-27.870517152766855,-10.03667041592375,-33.903397362273104,6783.505356889131,23.27726531792568,0.0,10,10
0.0,-20.435502995215423,0.0,267641.1773817312,4340.112151102143,2.0019559426402656,10,203128.51291102235,0.0,0.0,17.8840389251709,1429.1000883856166,10,0.0,1.0,-12.808101436076209,1.0,1.0,0.2,0,32089.358840425204,-30.11819303624522,10,0,0,245.3685616460133,10,-41.91176684066206,12668.239152645327,2139.951272852735,42338.33606331709,-60.176803391467786,1.0,20491086.0,-23.324550929418898,57991.20300347269,1.0,3.3302976086691762,0,47575.95468444577,10,-16.230172432968423,-33.7444130760596,-20.167405457308856,10,-22495.51953125,20491728.0,-49.53072423777098,98.04147435317006,11973000,10,1.0,0,3.7826852318831286,0.0,1.0,-20.853980122775017,-18.691088589506194,0.4,-25.513694240558934,0,1.0,1.0,66147.08398848017,0,366443.946773658,-28.522271881472406,125842.5980755518,15.423138695276725,0,0,1186.96042367075,-66.93119407986693,0.24,3.8892814289300297,-26.279683314767087,0.37,10,-73.72713334911691,19483.801464953936,-62.17157126453268,264761.63568065094,-36.44087312111848,0.0,1.0,1.0,170619.5795607544,19404.593929275936,1.0,272617.1344559734,-13.185940649957356,0,-31.739857197503635,15.725487750294349,-42.738757640328174,7513.644430137846,2.7432857167727036,0.0,10,10
0.1,63.49287214857214,0.0,247371.81294165747,-15.261583080870874,27.88259002302982,10,210452.5582881521,0.0,0.0,17.171497344970703,-8.37259838954045,10,0.0,1.0,-23.552629694106308,1.0,1.0,0.2,0,44840.3637141315,-14.253752740929349,10,0,0,-73.02533434633712,10,-20.824091963083315,1.296609664224757,3554.326842357093,-13.395388762921032,-11.576725610528056,1.0,14186091.0,-20.020286093421944,48345.04904293867,1.0,3.02315481042989,0,50212.79906104185,10,-21.709699238874784,-49.84151808613359,-17.983313501272914,10,-22043.25,13835450.0,-29.03730016520143,0.46085643372279606,12012000,10,1.0,0,20.014420132997916,0.0,1.0,-12.007811796291616,-48.570887032264146,0.3,-53.83881161422693,0,1.0,1.0,68980.92746376095,0,358560.7815922197,-56.91063825890333,114899.5752958674,-32.699945136363645,0,0,-16.71310629651508,-74.57497922802311,0.24000000000000005,17.01200528950414,-31.036679775711463,0.37,10,-70.4079386065898,12086.537963892206,-52.54878386396704,241987.026659482,-17.972233685065376,0.0,1.0,1.0,168825.791064342,18455.497991997956,1.0,254740.76257174255,-11.434561045054304,0,-24.399886968298794,-73.60183794020998,-64.82641659270027,4259.08938459328,2.4459641248457147,0.0,10,10
0.5,-16.449459733302064,0.0,162699.18439746808,-18.219712242985196,8.823803073502617,10,141724.9864367279,0.0,0.0,19.279056549072266,-9.745706999517799,10,0.0,1.0,-12.44319686690446,1.0,1.0,0.2,0,64887.247817672775,-55.89228542381032,10,0,0,-32.27765367856241,10,-28.016018554646173,0.31026410067007754,3606.829155187811,-17.524840559064668,878.7789243923199,1.0,10020009.0,-20.09128372844049,30710.47379081118,1.0,6.48494988997083,0,26229.123163149306,10,-24.594296084937138,-58.29633028411189,-18.719902930209848,10,-22405.12890625,9867664.0,-37.932738211310806,1.3369050053008136,12051000,10,1.0,0,1.5865360688161618,0.0,1.0,-14.044036241643491,71.44792724317682,0.1,-27.67214517361587,0,1.0,1.0,40548.5094539066,0,353456.141481755,-49.90500969602098,78001.34036575047,-17.113378634059814,0,0,1187.4560597793122,-36.652157501590096,0.26,347.2699085469108,-46.53173422181884,0.37,10,-64.62639334762129,12782.05040324535,210.85752521005753,156343.34573771508,-21.31074669566062,0.0,1.0,1.0,112928.8055532922,9299.060135279218,1.0,167309.47035143693,-11.449109132267195,0,114.83757758676072,-34.59014907480782,-61.680143796273136,4933.964587285552,36.527777706086844,0.0,10,10
0.0,-25.25441897624875,0.0,156858.31724424963,755.5023642924614,0.3407116852200464,10,209720.0154132036,0.0,0.0,17.539520263671875,201.20781573679182,10,0.0,1.0,-7.886516942119393,1.0,1.0,0.2,0,82126.56260501972,-50.75536095985926,10,0,0,-26.605038519042708,10,-44.05846884985319,2315.581680218338,9409.021657760006,7702.2471902538555,465.47729686958195,1.0,25871902.0,-25.986901319671325,17833.30258713261,1.0,2.008229392272056,0,47399.27582238414,10,-25.24275387531059,-51.296171497218815,-16.796019630822766,10,-21379.544921875,25845630.0,-46.90910515086748,3.2063127478401374,12090000,10,1.0,0,0.4029196200664968,0.0,1.0,-21.426505691007996,461.80392198532724,0.2,8.90225105640771,0,1.0,1.0,49707.37962575168,0,346563.223995951,-54.65045452796147,81787.16546947815,-16.063385693978454,0,0,762.8473404255794,-34.846566306396824,0.22000000000000003,155.14149892552012,-26.535828657866666,0.37,10,-66.7931656296918,8370.167787771174,2.3005955767493886,140753.7253654481,-41.370960311888204,0.0,1.0,1.0,129796.18094224583,6229.630210963302,1.0,177516.58878755404,-14.220132898927648,0,-2.192135774927133,-32.01103357862267,-52.017287214991164,4231.971065186862,151.1347421856965,0.0,10,10
0.0,-18.011344235951988,0.0,232084.8490539812,-16.197691130311455,10.279024949628866,10,215320.33149658886,0.1,0.0,17.683879852294922,-9.013060663351274,10,0.0,1.0,-6.836473570587797,1.0,1.0,0.2,0,69432.7722367814,-48.76824951733156,10,0,0,-23.481123205862964,10,-29.42086434302426,1.7417762299289807,2024.3338661607424,-14.30065875686239,57.717969374643154,1.0,9060191.0,-27.530093892321315,45181.47057774043,0.9,7.662467501329907,0,42900.20916902455,10,-23.671300972539647,-49.25164153771273,-19.4486619322399,10,-22241.83203125,9128766.0,-38.85643672778619,2.489707172921226,12129000,10,1.0,0,0.20443187254296488,0.0,1.0,-14.369594921411315,17.090627055015624,0.5,-18.026055608701906,0,1.0,1.0,72383.17950155924,0,343350.73033711745,-46.60768481374268,108806.44991949902,-15.011851647914966,0,0,1917.8041115074927,-32.406311541647526,0.25,39.61428528876002,-57.71376767469495,0.37,10,-63.179424431838335,17310.50362063835,-12.202859513592262,228945.063706889,-19.68064328493927,0.0,1.0,1.0,176447.90536625218,14342.427484737036,1.0,236102.42590593777,-14.602147069917454,0,-9.23038514089728,-30.594134968431245,-49.49662890659246,7049.950581257404,22.571568813604188,0.0,10,10
0.0,-28.860199796032752,0.0,270816.4495158384,1163.5515177956127,0.10791587510844386,10,221730.72276274036,0.0,0.0,17.507293701171875,305.6351378644009,10,0.0,1.0,-11.764513679569072,1.0,1.0,0.2,0,90652.60700860184,-41.493999458902415,10,0,0,-24.07265375473763,10,-33.93596318096794,3233.693819308116,2385.0091702343366,10827.001421360415,599.818243597977,1.0,10489803.0,-29.016634582557117,43865.60376744877,1.0,29.921755945965053,0,40854.434693063544,10,-20.877348757289205,-42.116787674209895,-26.724798813219422,10,-22665.62890625,10605983.0,-55.46449632575173,3.9435161565174237,12168000,10,1.0,0,0.522168106924179,0.1,1.0,-13.428611583882745,-2.7088224258932847,0.1,-27.43623617176501,0,1.0,1.0,79530.67040941524,0,346123.1178332202,-43.327011359482476,127200.3269951558,-16.08161100514188,0,0,321.0101207351204,-38.23876894645763,0.22000000000000003,282.9201204596105,-29.203546394733156,0.37,10,-57.62571982038978,5472.65290690345,158.48185001372642,266960.7860603165,47.719308008644035,0.0,1.0,1.0,193977.0090034938,12832.889339925987,1.0,275662.6663943179,-15.451022527076859,0,73.2772778416924,-34.63154330744269,-43.28334439497115,2509.502257781654,11.221429190314698,0.0,10,10
