basketball-v1/Iteration,ped-insert-side-v1/MaxReturn,Average/Iteration,GaussianMLPPolicy/KLBefore,pick-place-v1/NumTrajs,basketball-v1/NumTrajs,door-v1/MaxReturn,sweep-v1/Iteration,GaussianMLPPolicy/LossBefore,drawer-close-v1/MaxReturn,push-v1/StdReturn,ped-insert-side-v1/MinReturn,ped-insert-side-v1/AverageReturn,pick-place-v1/AverageReturn,button-press-topdown-v1/MaxReturn,push-v1/Iteration,push-v1/MaxReturn,reach-v1/CompletionRate,sweep-v1/CompletionRate,door-v1/SuccessRate,push-v1/CompletionRate,push-v1/MinReturn,button-press-topdown-v1/Iteration,sweep-v1/NumTrajs,window-open-v1/NumTrajs,ped-insert-side-v1/NumTrajs,drawer-close-v1/AverageReturn,push-v1/AverageReturn,pick-place-v1/AverageDiscountedReturn,button-press-topdown-v1/SuccessRate,pick-place-v1/StdReturn,window-open-v1/MinReturn,TotalEnvSteps,push-v1/SuccessRate,push-v1/NumTrajs,basketball-v1/MaxReturn,door-v1/CompletionRate,door-v1/Iteration,sweep-v1/StdReturn,basketball-v1/CompletionRate,Average/CompletionRate,window-open-v1/Iteration,sweep-v1/MinReturn,GaussianMLPPolicy/Entropy,window-open-v1/AverageReturn,door-v1/StdReturn,ped-insert-side-v1/CompletionRate,basketball-v1/AverageReturn,button-press-topdown-v1/AverageReturn,Average/AverageReturn,drawer-close-v1/Iteration,reach-v1/MaxReturn,reach-v1/Iteration,reach-v1/StdReturn,Average/StdReturn,GaussianMLPPolicy/dLoss,drawer-close-v1/NumTrajs,basketball-v1/SuccessRate,reach-v1/MinReturn,sweep-v1/MaxReturn,pick-place-v1/SuccessRate,door-v1/NumTrajs,ped-insert-side-v1/Iteration,button-press-topdown-v1/StdReturn,PolicyExecTime,window-open-v1/MaxReturn,window-open-v1/CompletionRate,Average/MaxReturn,basketball-v1/StdReturn,drawer-close-v1/CompletionRate,door-v1/MinReturn,Average/NumTrajs,button-press-topdown-v1/AverageDiscountedReturn,basketball-v1/AverageDiscountedReturn,Average/SuccessRate,pick-place-v1/CompletionRate,EnvExecTime,sweep-v1/AverageDiscountedReturn,push-v1/AverageDiscountedReturn,window-open-v1/AverageDiscountedReturn,door-v1/AverageDiscountedReturn,sweep-v1/SuccessRate,GaussianMLPPolicy/LossAfter,sweep-v1/AverageReturn,pick-place-v1/MaxReturn,window-open-v1/StdReturn,window-open-v1/SuccessRate,reach-v1/AverageDiscountedReturn,button-press-topdown-v1/NumTrajs,GaussianMLPPolicy/KLAfter,drawer-close-v1/MinReturn,button-press-topdown-v1/MinReturn,door-v1/AverageReturn,ped-insert-side-v1/StdReturn,drawer-close-v1/SuccessRate,reach-v1/SuccessRate,pick-place-v1/Iteration,pick-place-v1/MinReturn,drawer-close-v1/StdReturn,button-press-topdown-v1/CompletionRate,ped-insert-side-v1/SuccessRate,Average/MinReturn,reach-v1/AverageReturn,basketball-v1/MinReturn,ped-insert-side-v1/AverageDiscountedReturn,Average/AverageDiscountedReturn,Iteration,drawer-close-v1/AverageDiscountedReturn,reach-v1/NumTrajs,ProcessExecTime
-1,240.46224149567172,810,0.0,40,-1,4845.7679465742285,810,0.01276241522282362,287.57904562383897,9027.35738641019,-15.13839195002877,61.53077274932609,8559.007311714784,142209.48499575854,810,25944.346810370796,1.0,1.0,0.1,1.0,585.2578451199795,810,30,30,10,8.202445502297937,12295.845657802978,5035.966970673161,0.9,11328.052068413162,-7.859652619826418,32440000,0.4,10,-1,1.0,810,3360.7401735468234,-1,1.0,810,643.1273611663398,10.111318588256836,4762.11586211856,1745.585931854852,1.0,-1,97886.8197878837,15411.554978357839,810,57482.79552394293,810,13276.26511935337,32764.255391992254,0.005638456903398037,30,-1,768.7163098155128,17689.750119432145,0.1,10,810,49648.84711270357,0.07456374168395996,7575.8111715269315,1.0,142209.48499575854,-1,1.0,-9.614764779513278,200,50069.49892033246,-1.0,0.135,1.0,0.8374395370483398,3284.719048306895,7874.669233136854,2326.5684339257914,625.3714975884075,0.0,0.007123958319425583,6168.393812848116,44443.85564415855,1821.965117976967,0.0,9328.886825841088,20,0.0064028119668364525,-7.297514501930546,-11.88584699638755,1289.5780093316216,77.90843478163508,0.0,0.0,810,43.710310137827875,58.12758833069508,1.0,0.0,-15.13839195002877,15879.169971619704,-1,30.544591264054667,8215.491937785055,810,1.5838706579982893,20,0.017523765563964844
811,258.4056262219574,811,0.0,20,30,7685.1368610171085,811,0.006983368191868067,84.65665153525882,15868.1454072699,-13.326945214765901,132.75657540471948,4473.467987898507,131117.72906728674,811,49390.06239605442,1.0,1.0,0.06666666666666667,1.0,74.448763163321,811,20,10,20,2.786490225685613,16375.81758089919,2602.6413135559237,0.9,6385.999888691005,-7.30332240333429,32480000,0.36666666666666664,30,611.6204629143805,1.0,811,2714.1208195248387,1.0,1.0,811,1094.8387203065547,10.123537063598633,3759.4302667701463,1450.7329351611813,1.0,72.12335314606891,87504.75694612667,9411.735685244423,811,53796.02534871765,811,10727.519857369267,22957.064060742214,0.005447038332931697,10,0.0,1257.333833965612,10851.613328433037,0.0,30,811,48196.36386363762,0.09824919700622559,5892.425323220491,1.0,131117.72906728674,176.05094785767452,1.0,-26.523885452443754,200,45955.866782049074,34.22728041597223,0.11,1.0,1.228438377380371,2969.692367927047,9823.777942787738,1852.120039861388,351.9251590340786,0.0,0.0015363298589363694,5470.442442889463,25998.735507389356,2073.831111327468,0.0,7749.424381700114,10,0.006535426713526249,-6.76883775835694,-12.294845282592144,731.4153884250463,67.96946239734555,0.0,0.0,811,74.5793694353503,27.291756655994977,1.0,0.0,-27.21216503134792,12638.168510984835,-27.21216503134792,62.43623586672426,5260.276565356192,811,-0.6352595996095567,20,0.024000167846679688
812,-1,812,0.0,30,10,5534.871856604721,812,0.01390065811574459,-1,20663.71326411952,-1,-1,6764.712103112657,140593.16620315434,812,63881.37664166973,1.0,1.0,0.125,1.0,385.94641640214536,812,50,30,-1,-1,19752.26894965363,3785.3498026330903,1.0,7730.734930722501,3615.1865296467613,32520000,0.3,10,242.67273391619167,1.0,812,2667.566385871902,1.0,1.0,812,223.0261066413507,10.191405296325684,5302.69526220576,1146.8491164686634,-1,17.34302541485987,100721.47061882204,15184.277995657865,-1,28894.639630409856,812,6656.539016843262,32603.57686068839,0.0056917862966656685,-1,0.0,7692.424329869067,13218.573208333835,0.03333333333333333,40,-1,44199.65407386708,0.07874059677124023,7468.735044958139,1.0,140593.16620315434,75.79247346937599,-1,-24.56945295651696,200,51800.97010323384,8.58583338766994,0.145,1.0,0.6641905307769775,3189.2089748786266,11309.21487934023,2580.9743355268783,338.3517302231743,0.0,0.008208871819078922,5891.433254593247,31302.20090944599,824.5693412018531,0.0,8434.009510372414,20,0.00945397187024355,-1,-10.24832364985197,727.3086051388731,-1,-1,0.0,812,28.93989359397023,-1,1.0,-1,-26.13757272366685,13904.38391096775,-26.13757272366685,-1.0,7987.608731966687,812,-1.0,10,0.01675868034362793
813,221.60503272868445,813,0.0,10,20,6200.234662126804,813,0.0034528844989836216,121.01288786645823,-1,7.1158404470701075,135.8517519561289,6125.911438970344,141427.92483383062,-1,-1,1.0,1.0,0.1,-1,-1,813,10,20,30,2.4363402783090278,-1,3781.4921210258676,0.9333333333333333,5272.642919418651,738.1781784904125,32560000,-1,-1,507.9895998877983,1.0,813,2232.002279141872,1.0,1.0,813,747.2549829160271,10.23794937133789,5090.435162377342,1760.8589593586728,1.0,73.81147608992617,108368.42492359455,21322.317171293274,813,70993.62672528738,813,16957.55329112655,40804.198556452306,0.005827717250213027,20,0.0,518.9501688858055,8267.232377555743,0.1,20,813,37953.335391240726,0.06777048110961914,9283.467888163277,1.0,141427.92483383062,148.17967352275403,1.0,-25.744665416767564,200,55638.68889091198,35.45612583857577,0.17,1.0,0.7584080696105957,2456.6943245503035,-1.0,2471.1065254466384,403.22107596933006,0.0,-0.0023748327512294054,4480.330138006505,14727.938725766757,1830.882260998431,0.0,11545.572429526379,30,0.009454946964979172,-7.361231430325382,-11.245592625964509,842.4405663320806,51.87527952350633,0.05,0.05,813,43.51323704659326,29.506195966376186,1.0,0.0,-25.744665416767564,19577.25618302031,-24.811672414013188,65.98345298629889,11267.692233263584,813,-0.10799230696004725,40,0.028466224670410156
814,263.39094333103634,814,0.0,-1,20,615.0423511139605,814,-0.003983270842581987,347.57706166795776,21747.370350474626,70.1427362829981,121.18429285404268,-1,138989.63910922105,814,88077.20599550052,-1,1.0,0.0,1.0,59.093391089662035,814,40,20,20,11.184574212559744,17020.458738462414,-1.0,1.0,-1,870.0540404991111,32600000,0.5,50,493.0064610868696,1.0,814,3036.2956691652366,1.0,1.0,814,615.3330701137024,10.234830856323242,4260.526571057467,212.935661099477,1.0,97.86997045020286,114604.43984130584,17205.850606477714,814,-1,-1,-1,35477.06816514488,0.0046491301618516445,20,0.0,-1,12575.52278379568,-1,10,814,20323.40741603414,0.07823801040649414,7110.603674627094,1.0,138989.63910922105,165.32841473156873,1.0,-8.500373045539407,200,58943.918672654094,47.0443913646656,0.225,-1,0.8880259990692139,2792.6500446952923,10137.262619670173,2045.6180941888294,42.88125926779473,0.0,-0.008632401004433632,5180.8981673185,-1,1564.2969434266065,0.0,-1.0,20,0.006550374440848827,-7.129008748013279,46145.203746520485,100.71526820794324,40.33846582390368,0.0,-1,-1,-1,77.17468503220223,1.0,0.0,-16.681931776088376,-1,-16.681931776088376,58.58044695636395,9204.892931448601,814,3.870441122143601,-1,0.015424251556396484
815,223.90790273870746,815,0.0,20,10,6220.771355923369,815,-0.0048032463528215885,-1,16528.293561747283,49.42387662616464,134.10596369981764,4219.449502564323,140520.88268823823,815,50205.656387000505,1.0,1.0,0.0,1.0,1551.0459091142998,815,20,20,30,-1,18900.604817104955,2534.953548388448,1.0,5442.788845730406,1368.3504401209868,32640000,0.5,10,43.60941353977703,1.0,815,2108.4422011612187,1.0,1.0,815,503.8029028396049,10.217812538146973,5651.356941777857,1474.5419263271674,1.0,-5.646799681199059,112982.12183982623,21597.1368697533,-1,66243.5427525189,815,15687.224284991877,40748.9207993337,0.005921560805290937,-1,0.0,420.45961936491824,8910.732712043691,0.0,30,815,26232.338398461583,0.07755899429321289,9767.81878000235,1.0,140520.88268823823,25.618404627584866,-1,-10.272122289677055,200,57297.07415180032,-3.0835175402596553,0.175,1.0,0.7246911525726318,2581.8752785744337,11284.023048234722,2743.691760970635,446.5217863250974,0.0,-0.010724807158112526,4690.66439913065,20184.242152629104,1673.555914892053,0.0,8269.654770681653,30,0.006633291952311993,-1,6551.7857344394715,906.78860696648,40.94100517123701,-1,0.0,815,23.716157273598608,-1,1.0,0.0,-28.92820646345398,13951.929486406367,-28.92820646345398,65.06484182987481,11261.846367923612,815,-1.0,30,0.025345802307128906
816,228.59723253385786,816,0.0,-1,10,786.2938900024295,816,-0.006970173679292202,102.50614998278058,12607.042893263424,-12.063441958328323,137.6912304155502,-1,137682.56851402618,816,48535.453972113944,1.0,1.0,0.0,1.0,284.08180835048023,816,40,10,40,1.2188512390415294,10823.212171478157,-1.0,1.0,-1,-6.040624301915554,32680000,0.45,20,439.4537737763758,1.0,816,1968.206298082647,1.0,1.0,816,1171.958395025174,10.201208114624023,8292.483374450245,295.7738516387821,1.0,110.33865807696607,115073.98905909993,10188.881283343237,816,44027.763349579385,816,8828.143189558454,25528.416256729204,0.00537306722253561,30,0.0,1099.3895101880378,9259.677947259775,-1,10,816,20385.397578732383,0.08213949203491211,11940.732613176124,1.0,137682.56851402618,164.30978771341984,1.0,-5.856003050535755,200,58514.283156502315,55.4414128583899,0.095,-1,0.8332211971282959,2797.9410033984013,6825.105921698162,3905.144979601248,110.60924159182613,0.0,-0.012343240901827812,5140.297152418762,-1,3598.114877387413,0.0,7615.513795187067,10,0.00656182412058115,-7.305999807601998,75730.81870383804,247.7559425051726,46.34812237465315,0.0,0.0,-1,-1,24.68173680009475,1.0,0.0,-24.4570939499819,12430.341401573905,-24.4570939499819,64.38256201394536,5526.384332348434,816,-1.2798780640059204,30,0.016498088836669922
-1,249.7570011561074,817,0.0,-1,-1,3810.1902609617537,817,-0.029831230640411377,447.93228803383886,18101.263113323,-5.90001529470797,137.38644191720923,-1,-1,817,74107.16626624904,1.0,1.0,0.05,1.0,463.3189621369541,-1,20,10,40,12.038177123297098,16142.32218160571,-1.0,-1,-1,-5.724935409947961,32720000,0.4,20,-1,1.0,817,2521.3857118968353,-1,1.0,817,2064.03547656895,10.140105247497559,5777.0827906456225,1304.226484577858,1.0,-1,-1,7641.215465644768,817,75014.90592264838,817,14966.402509377884,12794.373591920183,0.00446309894323349,40,-1,2370.4453242811474,12388.236598133324,-1,20,817,-1,0.11632752418518066,8567.177391242018,1.0,75014.90592264838,-1,1.0,-26.078198699142376,200,-1.0,-1.0,0.055,-1,1.0075206756591797,3194.5858227783074,9638.51359404376,2777.9458899817314,484.529747532593,0.0,-0.03429432958364487,5908.545463227949,-1,2676.023360293265,0.0,11931.9942432867,-1,0.006609695963561535,-7.707723373440576,-1,964.1834678569679,49.00979082070297,0.025,0.02,-1,-1,79.35649688623502,-1,0.0,-26.078198699142376,20083.885164141288,-1,65.735054215541,4467.885660727029,817,5.399390638464928,50,0.018046855926513672
-1,259.6482934046236,818,0.0,-1,-1,3129.5296260054383,818,0.005559933837503195,686.3019798556076,20500.8643253178,-3.236855954776014,134.14995987966833,-1,-1,818,80395.24186966104,1.0,1.0,0.05,1.0,400.6122688177109,-1,10,80,20,44.65936054131667,13614.178077313723,-1.0,-1,-1,-7.556151351748498,32760000,0.4,20,-1,1.0,818,1714.8427018439888,-1,1.0,818,2136.2208547075784,10.158356666564941,4978.533622170965,822.5647490780332,1.0,-1,-1,4273.266142021453,818,20147.63028015262,818,5429.941147768058,8037.861239880733,0.0056236181408166885,20,-1,2732.8328928087712,7632.596498646021,-1,40,818,-1,0.12233376502990723,9974.140751615596,1.0,80395.24186966104,-1,1.0,-25.87914962150876,200,-1.0,-1.0,0.05,-1,0.9339830875396729,2932.96312463887,8409.42274965629,2395.6947472296656,238.46349661877815,0.0,-6.368430331349373e-05,5334.2781972278435,-1,2936.5574533490512,0.0,6866.354565579645,-1,0.006566578056663275,-7.256767964373936,-1,508.6691296250947,54.15080334606323,0.0,0.0,-1,-1,157.97519766630637,-1,0.0,-25.87914962150876,10682.124351863691,-1,63.50757964631033,2344.876077742771,818,16.465620859634594,10,0.016968965530395508
819,206.92822226658396,819,0.0,30,20,6766.594566815466,819,-0.00558403879404068,430.0318196670669,-1,-17.04781790501682,114.26923299424757,5309.842880104689,141761.01761196717,-1,-1,1.0,1.0,0.03333333333333333,-1,-1,819,10,10,40,7.842159438808908,-1,3171.4337579969174,0.95,5702.975036301239,1048.5828725348679,32800000,-1,-1,257.92915452072805,1.0,819,2458.048559517004,1.0,1.0,819,1308.1459398738166,10.156888008117676,3839.7525479938536,1941.31560120766,1.0,16.66383352509308,85047.8652135618,10455.015581187761,819,31112.613992081784,819,8924.820103532396,31123.57842277609,0.006105462089180946,30,0.0,3215.534594367462,10027.936553092706,0.0,30,819,57661.28020321153,0.08394169807434082,6414.702746609103,1.0,141761.01761196717,62.438151242091244,1.0,-26.063720723212786,200,44011.05332430293,8.403752637907754,0.1,1.0,1.0015923976898193,2386.226413229385,-1.0,1880.9726621908187,502.09610657460166,0.0,-0.011689500883221626,4300.637455181921,25413.977480148766,1670.5149757302206,0.0,7125.601131441336,20,0.009677505120635033,-7.986137755233956,-12.064811730113416,1080.389717448822,62.28529695696107,0.0,0.0,819,14.619803930868454,78.40008312253885,1.0,0.0,-26.063720723212786,11179.562323451675,-25.33429663180863,54.829782736645996,5533.9005621639735,819,2.129385958375058,10,0.02194046974182129
820,254.4593148786693,820,0.0,30,30,886.864809466845,820,0.006314380560070276,-5.9381009893669106,18129.247632279345,-13.765061872298363,113.0347196985853,7419.272466347777,121830.11191272763,820,57445.46539123311,1.0,1.0,0.1,1.0,216.29116802642696,820,20,30,20,-6.516010991153269,17611.39565293504,4374.858786456909,0.9,8150.555062763658,-5.543670842922584,32840000,0.5,10,669.3563178450752,1.0,820,1932.790651099898,1.0,1.0,820,2009.5004336419624,10.195438385009766,4211.213954010522,267.6681436063209,1.0,65.74948551811077,50301.30423667738,6304.3667692253,820,29231.699560523484,820,9688.305586311066,16704.427182042033,0.004209185251966119,30,0.0,313.8129835040731,8483.651994378004,0.03333333333333333,10,820,49699.59316028503,0.11077213287353516,6988.44568657458,1.0,121830.11191272763,181.50606783136067,1.0,-26.819693132477088,200,27043.018636718924,31.060662773713933,0.08,1.0,1.7220921516418457,2756.6986722129686,10473.581069217274,2069.3602370119847,120.10301804735582,0.0,0.0021051953081041574,5017.141223684395,40018.365662601675,1687.14826908286,0.0,7544.742614557967,10,0.009890830144286156,-7.428676465704505,-13.151677092884754,258.91198002347267,89.85187402266521,0.0,0.0,820,30.027156562237323,0.4120340340009222,1.0,0.0,-31.236370325354898,12586.211943448377,-31.236370325354898,53.05262547883249,3510.706729525786,820,-4.217467379070298,10,0.02364373207092285
821,234.7164776340749,821,0.0,30,20,6059.900731912746,821,-0.0027163333725184202,266.1837080159359,-1,-9.516505714209984,123.19713005284657,13897.621353566381,141369.14918208963,-1,-1,-1,1.0,0.03333333333333333,-1,-1,821,50,-1,40,35.42170567667142,-1,7723.158444753006,0.95,20203.663206757257,-1,32880000,-1,-1,435.37658189948104,1.0,821,5108.004517763796,1.0,1.0,-1,1336.0762661697847,10.19201374053955,-1,1151.5515355938883,1.0,38.63777639892571,96193.17088056187,13268.750857016204,821,-1,-1,-1,32847.29355056936,0.004458101699128747,10,0.0,-1,23778.489005183063,0.1,30,821,47333.31104187445,0.10474491119384766,-1,-1,141369.14918208963,111.25695880742673,1.0,-21.588231559054314,200,50127.85885236727,19.787439971541836,0.115,1.0,1.1092638969421387,3213.7614622271603,-1.0,-1.0,179.82389659602342,0.0,-0.007174435071647167,5897.866794756459,85221.08012002429,-1,-1,-1.0,20,0.009980125352740288,-7.1924866264353815,-12.459868700424103,400.3305220109931,65.31477633558521,0.0,-1,821,30.393456262095636,88.26719014934288,1.0,0.0,-23.59108187335145,-1,-23.59108187335145,59.05133091906664,7016.252745450791,821,15.802665479009665,-1,0.023726701736450195
822,248.09728431262758,822,0.0,10,10,5232.964279955425,822,-0.019276212900877,176.3639627150794,28736.80288589316,81.06330465283655,176.53480150714975,2633.291027202877,138932.62363278196,822,94102.3683904433,1.0,1.0,0.0,1.0,1004.3497991405443,822,40,50,10,2.5963352161481175,25834.65979844883,1641.9615535254059,0.7333333333333333,2327.816559273952,-6.39885225981513,32920000,0.6,10,369.2365634213285,1.0,822,3889.1126270016634,1.0,1.0,822,653.3873673599525,10.158232688903809,4304.982422188537,1527.310156055682,1.0,27.82699486230794,97561.3734328514,19004.58340907769,822,64447.765747354475,822,16962.114800555246,35539.709923505674,0.005444671958684921,20,0.0,3504.96343982834,19528.63299530202,0.0,10,822,23243.424810890527,0.13860607147216797,8893.641206026363,1.0,138932.62363278196,114.16446700988588,1.0,-8.143070395932565,200,50497.68698523364,12.942345044767057,0.14,1.0,0.9042561054229736,2940.244010079431,15102.33446772904,2103.6826502517,336.46938610937315,0.0,-0.02472088485956192,5352.459598838226,6368.870216637325,1870.0312649500463,0.0,8907.834770132464,30,0.006417330354452133,-7.484087964823831,40281.8378260066,693.7021920056673,53.82132453348008,0.0,0.0,822,63.577513808202845,39.867124034240426,1.0,0.0,-27.82914114000942,15101.589892244903,-27.82914114000942,81.01118177750926,9992.680489194165,822,-0.6970838562099982,10,0.01618218421936035
823,194.54510559938151,823,0.0,30,40,3311.5124980925693,823,0.008769186213612556,-5.9948894023648,19584.777268350077,-9.432460006287481,83.94875603310166,5084.799699525473,128840.93686816211,823,66150.3562017567,1.0,1.0,0.0,1.0,15.522358547366531,823,10,30,10,-6.562906563524635,8402.210535352424,3225.2773491070134,0.8,4986.804019003193,-5.932399168624103,32960000,0.3,10,508.27782352458183,1.0,823,2908.036970282032,1.0,1.0,823,789.4621102826007,10.212770462036133,4643.895706260074,1139.5348843041147,1.0,102.03860611083246,66373.18695821216,10561.99349815579,823,56753.06096040787,823,13760.177388435775,25361.76276662025,0.005066270707175136,20,0.0,3279.0847778657294,9924.176996969092,0.06666666666666667,10,823,47945.34932087859,0.10553503036499023,7629.292803948135,1.0,128840.93686816211,161.66610444489714,1.0,-9.564380512918754,200,34866.13612260374,49.97689674166601,0.105,1.0,1.036658763885498,2718.2519982056474,4936.611351742724,2271.6546925937128,499.25968822478,0.0,0.003702915506437421,4989.27689198611,16892.909882336317,1798.0942485184935,0.0,10297.430061284407,20,0.00974337663501501,-7.195158376056384,-12.63096190738838,1030.6239466221273,88.23926325829265,0.0,0.0,823,92.05843882906622,0.3482223164670915,1.0,0.0,-26.45307066558044,17203.160544012433,-26.45307066558044,39.55839013738719,5760.15078154087,823,-4.2509386691353725,20,0.01934361457824707
824,188.85529141778542,824,0.0,20,10,5329.495040943249,-1,-0.01949775591492653,248.39495060097136,24016.246074454157,-3.1927229964188144,114.64983925160989,8930.67668876767,140315.91639538287,824,78089.06355674623,1.0,-1,0.1,1.0,358.28030564390093,824,-1,20,10,1.956292716308957,19596.43190666405,5282.548293610775,0.8666666666666667,12292.709613983481,-5.879586755417353,33000000,0.4,20,597.744513108518,1.0,824,-1,1.0,1.0,824,-1,10.16698932647705,4291.814642552615,1460.5479361582848,1.0,160.54980994887612,79026.85586250301,16798.70372215276,824,31405.191609489182,824,8771.721313130834,35158.72521288509,0.00446968711912632,30,0.0,514.7562535073322,-1,0.1,40,824,53536.06389156847,0.12844085693359375,9200.903710472905,1.0,140315.91639538287,225.0121236699979,1.0,-25.733485759363887,200,40702.68041746151,76.97184124255735,0.2,1.0,2.164785861968994,-1.0,11421.252843724387,2083.5711666291927,408.6413931260511,-1,-0.02396744303405285,-1,57138.61896061165,2358.2826866678447,0.0,8946.093461883134,30,0.006604774855077267,-7.498532963974532,-13.14942385776577,863.0168148055718,62.65510926216119,0.0,0.0,824,188.23225767193205,45.76408800210001,1.0,0.0,-25.733485759363887,14761.262296502842,-7.00648553929414,55.16401997306042,8966.971841542807,824,-0.7457956477274038,20,0.022121667861938477
825,244.96968098996845,825,0.0,40,10,4559.911130117234,825,-0.0071683540008962154,230.29787447683586,23043.08892471363,29.84272060282658,158.83730594784473,11032.891383499742,138239.0970896409,825,70178.1411082238,1.0,1.0,0.1,1.0,739.4565189948398,825,40,20,10,5.3523286166127315,25324.15870685634,6378.044950930642,1.0,14141.213848295516,1490.025059583929,33040000,0.7,10,348.4608004312396,1.0,825,1905.1789916140724,1.0,1.0,825,917.406914658127,10.14453411102295,6229.600099151195,1652.2693641265835,1.0,65.90665103105036,95928.36020137396,11785.296398908096,825,45299.416073411616,825,10100.137500017825,25060.56691530017,0.003975250292569399,20,0.0,1706.6536645756132,10761.171108089276,0.175,10,825,52075.996762901894,0.08645057678222656,10104.742958519786,1.0,138239.0970896409,124.57028292100128,1.0,-21.649286097999887,200,50185.9502790654,33.74749519220898,0.125,1.0,0.9138035774230957,2659.52828225483,15701.980557938132,2990.402204959538,559.5389591298186,0.0,-0.011143604293465614,4780.803083803994,74217.67595518036,1873.6823350332756,0.0,7528.792773330785,10,0.006497007794678211,-7.344613859680622,-11.615688788073367,1175.6306049920581,58.81609957331108,0.0,0.0,825,140.99368206091506,51.60751091977677,1.0,0.0,-27.125098154069818,12442.783927736711,-27.125098154069818,73.98526474330104,6563.718150980023,825,0.8424004391416589,30,0.013810873031616211
826,276.7375169066985,826,0.0,20,10,16857.665369078666,-1,0.0028337514959275723,163.0622229253532,14788.896596121256,-3.6350712477720433,130.23143278979052,6464.907454720086,142164.6254274636,826,64180.34686871702,1.0,-1,0.075,1.0,605.2162949996897,826,-1,10,10,1.3654452992884267,11298.08296665947,3706.9999777539974,0.9666666666666667,11991.19048260057,-6.07923050095638,33080000,0.25,20,30.92293528948748,1.0,826,-1,1.0,1.0,826,-1,10.148770332336426,6012.461699031631,2880.1824849817085,1.0,-11.0823093048717,98712.32066833244,18845.346793838948,826,48949.467323150064,826,11961.382329024427,38749.52820051635,0.006198123330250382,40,0.0,3780.7562132212624,-1,0.0,40,826,44338.630094897955,0.13374876976013184,9008.802320495108,1.0,142164.6254274636,22.45586969334357,1.0,-27.06110283811404,200,50649.39948210459,-4.251091365941963,0.185,1.0,2.200273275375366,-1.0,6875.8571959218125,2897.0586105460097,622.8091200953425,-1,-0.00336437183432281,-1,52454.94971023764,2432.529195546871,0.0,10552.431496112793,30,0.006501464638859034,-7.3903920451390475,-11.626100534369542,1328.5005652075474,84.85645956570434,0.0,0.0,826,39.998900887832015,34.42195963901758,1.0,0.0,-31.42698754967256,16896.459082239377,-31.42698754967256,62.104285854049714,9983.10286295568,826,-0.7167030482209832,20,0.044952392578125
827,276.1383140290521,827,0.0,10,20,8005.313234009456,827,0.0082362936809659,-5.925466188619986,17951.89428920646,-5.919905508283982,148.36670087124585,9363.727320646676,139271.22527157323,827,66335.30399551966,1.0,1.0,0.06,1.0,255.89651699993087,827,20,30,10,-6.408697203372246,22823.34584475751,5189.102843432145,1.0,7078.898716660842,360.7696830303906,33120000,0.55,20,583.212135701471,1.0,827,2016.214990077847,1.0,1.0,827,1655.6541210656785,10.158536911010742,4917.335617165601,1943.3608316269579,1.0,75.91223770155374,119234.32296225717,11036.815260367934,827,48787.982654639214,827,13625.40575972709,27161.959338691468,0.005246240412816405,20,0.0,1256.0543458715056,10580.6681970066,0.1,50,827,22990.55743108372,0.09497380256652832,10167.164912887461,1.0,139271.22527157323,164.12375780231662,1.0,-25.620501790637,200,62303.749493204385,38.48338070013624,0.125,1.0,1.6549725532531738,2556.0855676128685,13540.693396995784,2392.7493747719413,571.3355155537098,0.0,0.002990053268149495,4605.516981782998,22888.82283345559,2578.6954720609406,0.0,10016.120535141821,10,0.009639373049139977,-7.373421477812287,54584.85857760122,1176.9165854510525,94.02060820838693,0.0,0.0,827,138.23069008710462,0.43513085094963844,1.0,0.0,-30.189860241476694,16356.565710754096,-30.189860241476694,70.22778717112058,5993.8169360322845,827,-4.156165502865966,10,0.02437114715576172
828,280.2885545362589,828,0.0,30,10,9304.777365163358,828,0.02115233615040779,65.33517393856357,12464.905636534728,56.654028306256365,174.56917906516216,9957.751971252925,141203.8926764624,828,39552.043069767504,1.0,1.0,0.03333333333333333,1.0,2590.5297433188953,828,30,10,20,-2.8373871896082314,17581.605483379117,5947.070373406992,0.9333333333333333,11317.47325606917,5364.944698749501,33160000,0.5,10,399.72790176014456,1.0,828,2297.273876924261,1.0,1.0,828,1364.4626353244678,10.21472454071045,7273.866307494138,1891.5696144201604,1.0,71.97115189895109,86132.99273061662,17395.454155483276,828,33823.26296227137,828,9050.081139695085,35251.867183880095,0.005815430544316769,20,0.0,8138.372225248837,8919.86649789978,0.06666666666666667,30,828,48225.16269465579,0.13454079627990723,9640.707393184493,1.0,141203.8926764624,132.60502336226475,1.0,-25.467729536095263,200,44801.41081778535,33.53428885731003,0.18,1.0,2.307628631591797,2639.0935868054517,10958.701471094531,3476.637153475919,459.5830913778388,0.0,0.015336905606091022,4770.967635090546,46376.22807389381,1167.0124757204783,0.0,9993.722023005274,30,0.009315943345427513,-7.2837214583826295,-12.511316362709362,988.5226745882636,49.43479351210956,0.0,0.0,828,49.17182131366449,15.643220357912435,1.0,0.0,-25.467729536095263,17087.47154849715,-7.770157713157484,81.22482242182625,9308.090251380312,828,-2.3565808986689687,10,0.0950160026550293
