MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/AverageReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/AverageDiscountedReturn,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/Iteration,MetaTest/pick-place-v2/Iteration,MetaTest/Average/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,TotalEnvSteps,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/NumEpisodes,Iteration,Average/TerminationRate,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/StdReturn,Average/MinReward,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MinReward,Average/MaxReward,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NearObject,Average/NearObject,pick-place-v2/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/MinReturn,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/Iteration,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Average/GraspSuccessRate,Average/EpisodeMeanMinGraspReward,Average/MinReturn,MetaTest/Average/MinReward,MetaTest/Average/SuccessRate,pick-place-v2/MinReturn,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/NumEpisodes,Average/SuccessRate,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/NearObject,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanMinInPlaceReward
6.676686586067728e-05,0.0,2.0104353528528565,5.5789947509765625e-05,0.0006891479133628309,0.14116013618884551,4.022253036499023,200,0.07674331312196915,2.0460864725854613,0.9370640130071569,0.0,11.929105133725018,0.14220829560804485,0.1458769145695663,825,825,0.07674331312196915,0.14286676721305866,0.0,0.004906025144509856,165200000,0.14220829560804485,0.1458769145695663,6.676686586067728e-05,0.0,1,200,825,0.0,1.5439277411256742e-11,0.1015060095175669,0.9370640130071569,0.14223791078884154,0.0,2.0104353528528565,0.004906025144509856,0.14265263325987115,0.0,1.5439277411256742e-11,0.0,3.0319791299490754e-05,6.673999096055974e-05,2.173333291553665,0.14286676721305866,0.035,0.035,11.929105133725018,0.0,2.173333291553665,2.0460864725854617,2.0460864725854617,2.0460864725854617,2.0460864725854617,2.0460864725854617,0.01,2.0460864725854617,825,0.1378339659449884,0.14265263325987115,825,0.9196399571527913,0.1015060095175669,0.01,3.0319791299490754e-05,0.9952353172621117,6.673999096055974e-05,0.0,0.9952353172621117,6.590811729431152,0.0,0.0,0.14223791078884154,2.0460864725854613,0.14116013618884551,1,0.0,0.004775836983121646,0.0,0.004775836983121646,4.022308826446533,0.0,0.9196399571527913,0.1378339659449884
0.0001241888094984097,0.0,3.1413139352213615,0.0006251335144042969,0.004151138011366129,0.14252390198656734,5.230068683624268,200,0.06189784150823993,1.7972274799012942,16.91170566416929,0.0,241.39688065310685,0.13753549776378657,0.148409809501953,826,826,0.06189784150823993,0.10113117402767875,0.0,0.004002947581175983,165400000,0.13753549776378657,0.148409809501953,0.0001241888094984097,0.0,1,200,826,0.0,1.7068282473352133e-09,0.0839197773356312,16.91170566416929,0.13758411265858878,0.0,3.1413139352213615,0.004002947581175983,0.13788366768043808,0.0,1.7068282473352133e-09,0.0,2.7721951248733823e-05,0.00012409219116486095,2.6983979129562914,0.10113117402767875,0.025,0.025,241.39688065310685,0.0,2.6983979129562914,1.7972274799012922,1.7972274799012922,1.7972274799012922,1.7972274799012922,1.7972274799012922,0.005,1.7972274799012922,826,0.13965876003516745,0.13788366768043808,826,1.2616383170155872,0.0839197773356312,0.005,2.7721951248733823e-05,1.0393773411260114,0.00012409219116486095,0.0,1.0393773411260114,6.582846641540527,0.0,0.0,0.13758411265858878,1.7972274799012942,0.14252390198656734,1,0.0,0.006408143696736568,0.0,0.006408143696736568,5.230693817138672,0.0,1.2616383170155872,0.13965876003516745
4.1989313163618957e-07,0.0,3.1253895320558174,0.0001811981201171875,0.0060454439371824265,0.155412447659194,4.836513042449951,200,0.031353858804139594,1.3946795783495043,13.774722698792408,0.0,197.0669107944808,0.14357519907300864,0.17241734146559332,827,827,0.031353858804139594,0.0385650628541939,0.0,0.002925219504911056,165600000,0.14357519907300864,0.17241734146559332,4.1989313163618957e-07,0.0,1,200,827,0.0,6.071481308364521e-10,0.1090146162417798,13.774722698792408,0.14360279353199526,0.0,3.1253895320558174,0.002925219504911056,0.143951526046314,0.0,6.071481308364521e-10,0.0,2.9064355972786124e-05,4.198920801757206e-07,5.720945388517372,0.0385650628541939,0.035,0.035,197.0669107944808,0.0,5.720945388517372,1.3946795783495054,1.3946795783495054,1.3946795783495054,1.3946795783495054,1.3946795783495054,0.015,1.3946795783495054,827,0.1435233065613392,0.143951526046314,827,1.4129558177976924,0.1090146162417798,0.015,2.9064355972786124e-05,1.0433698433219127,4.198920801757206e-07,0.0,1.0433698433219127,6.6073994636535645,0.0,0.0,0.14360279353199526,1.3946795783495043,0.155412447659194,1,0.0,0.006068920861707508,0.0,0.006068920861707508,4.836694240570068,0.0,1.4129558177976924,0.1435233065613392
1.9402842868353168e-05,0.0,1.83873747823018,1.2636184692382812e-05,0.0004415092116687447,0.1510487591704841,3.792292833328247,200,0.03627941844801116,2.104732903233433,0.485761408049983,0.0,3.912637748405139,0.13994596903839207,0.15874929632621457,828,828,0.03627941844801116,0.04667717326235905,0.0,0.004411104297578452,165800000,0.13994596903839207,0.15874929632621457,1.9402842868353168e-05,0.0,1,200,828,0.0,8.674684143383406e-11,0.08400689316212528,0.485761408049983,0.13998158152547502,0.0,1.83873747823018,0.004411104297578452,0.14016977037210232,0.0,8.674684143383406e-11,0.0,2.2349872370166423e-05,1.9400530321697466e-05,0.17969500191165885,0.04667717326235905,0.02,0.02,3.912637748405139,0.0,0.17969500191165885,2.1047329032334354,2.1047329032334354,2.1047329032334354,2.1047329032334354,2.1047329032334354,0.0,2.1047329032334354,828,0.14337002180205471,0.14016977037210232,828,0.8213483990612166,0.08400689316212528,0.0,2.2349872370166423e-05,0.9549927110956631,1.9400530321697466e-05,0.0,0.9549927110956631,6.614609241485596,0.0,0.0,0.13998158152547502,2.104732903233433,0.1510487591704841,1,0.0,0.004163579671311345,0.0,0.004163579671311345,3.7923054695129395,0.0,0.8213483990612166,0.14337002180205471
3.9069059671086796e-07,0.0,1.9309745470458497,6.961822509765625e-05,0.0004344080516602844,0.14167490297849375,4.114788055419922,200,0.025352670473584662,1.6709843671666083,0.43258646361468295,0.0,3.2276160928306976,0.14036567588915547,0.14522576833362713,829,829,0.025352670473584662,0.030010719440578138,0.0,0.003556863093324798,166000000,0.14036567588915547,0.14522576833362713,3.9069059671086796e-07,0.0,1,200,829,0.0,1.4886613485687666e-10,0.08652689611880099,0.43258646361468295,0.140397770614327,0.0,1.9309745470458497,0.003556863093324798,0.14054866012404052,0.0,1.4886613485687666e-10,0.0,2.534755875258302e-05,3.906896622434267e-07,0.13064069590900282,0.030010719440578138,0.03,0.03,3.2276160928306976,0.0,0.13064069590900282,1.670984367166607,1.670984367166607,1.670984367166607,1.670984367166607,1.670984367166607,0.0,1.670984367166607,829,0.13918120019353084,0.14054866012404052,829,0.8566358860916219,0.08652689611880099,0.0,2.534755875258302e-05,0.9954437640030357,3.906896622434267e-07,0.0,0.9954437640030357,6.644706726074219,0.0,0.0,0.140397770614327,1.6709843671666083,0.14167490297849375,1,0.0,0.004359957218041528,0.0,0.004359957218041528,4.1148576736450195,0.0,0.8566358860916219,0.13918120019353084
0.00021942205379248323,0.0,2.7133666258502838,0.0003600120544433594,0.002668391913175583,0.14932710035768693,4.686799049377441,200,0.05527030278845145,2.1594773329355097,11.032524901046553,0.0,158.19471854970027,0.14576468764847414,0.15393331518853506,830,830,0.05527030278845145,0.0817375130461423,0.0,0.0049241073942574536,166200000,0.14576468764847414,0.15393331518853506,0.00021942205379248323,0.0,1,200,830,0.0,2.5661362759985646e-09,0.07561157771666596,11.032524901046553,0.14578613077795347,0.0,2.7133666258502838,0.0049241073942574536,0.1460801983472044,0.0,2.5661362759985646e-09,0.0,2.679891132201599e-05,0.00021914027562120695,1.7814516490025365,0.0817375130461423,0.015,0.015,158.19471854970027,0.0,1.7814516490025365,2.1594773329355124,2.1594773329355124,2.1594773329355124,2.1594773329355124,2.1594773329355124,0.005,2.1594773329355124,830,0.14475880824605902,0.1460801983472044,830,1.1568702718441357,0.07561157771666596,0.005,2.679891132201599e-05,1.0187091403783526,0.00021914027562120695,0.0,1.0187091403783526,6.6670308113098145,0.0,0.0,0.14578613077795347,2.1594773329355097,0.14932710035768693,1,0.0,0.0051058869776161985,0.0,0.0051058869776161985,4.687159061431885,0.0,1.1568702718441357,0.14475880824605902
6.31101805671733e-07,0.0,5.2371677368572955,0.0007910728454589844,0.0027106967754662037,0.14438084136662485,6.635986328125,200,0.04435217716919306,1.883816964259211,25.468189542400957,0.0,252.57785365473762,0.1782966850257102,0.15352744096666002,831,831,0.04435217716919306,0.05574212177483534,0.0,0.003995398193366422,166400000,0.1782966850257102,0.15352744096666002,6.31101805671733e-07,0.0,1,200,831,0.0,8.941351203614798e-11,0.12037573431080598,25.468189542400957,0.17835095764299178,0.0,5.2371677368572955,0.003995398193366422,0.1788316057005954,0.0,8.941351203614798e-11,0.0,3.9679518015763704e-05,6.310999702843264e-07,2.4164654732166357,0.05574212177483534,0.065,0.065,252.57785365473762,0.0,2.4164654732166357,1.8838169642592115,1.8838169642592115,1.8838169642592115,1.8838169642592115,1.8838169642592115,0.025,1.8838169642592115,831,0.13736929658357439,0.1788316057005954,831,2.2480593960313513,0.12037573431080598,0.025,3.9679518015763704e-05,1.0612337361280768,6.310999702843264e-07,0.0,1.0612337361280768,6.531585693359375,0.0,0.0,0.17835095764299178,1.883816964259211,0.14438084136662485,1,0.0,0.008975935314394607,0.0,0.008975935314394607,6.636777400970459,0.0,2.2480593960313513,0.13736929658357439
1.0749474766760531e-08,0.0,1.8307153920446653,5.245208740234375e-06,0.0006955995340831578,0.14418441194619772,4.017378330230713,200,0.039025585555515295,1.50113290169589,0.5616237149370448,0.0,6.351122065520229,0.1487039157648972,0.15041772033783368,832,832,0.039025585555515295,0.05024741076193827,0.0,0.0031664594546201123,166600000,0.1487039157648972,0.15041772033783368,1.0749474766760531e-08,0.0,1,200,832,0.0,7.307267759078879e-12,0.07750688660309915,0.5616237149370448,0.1487429957425764,0.0,1.8307153920446653,0.0031664594546201123,0.14897060545050125,0.0,7.307267759078879e-12,0.0,2.7366982399724722e-05,1.0749474105361733e-08,0.1450738339362013,0.05024741076193827,0.01,0.01,6.351122065520229,0.0,0.1450738339362013,1.5011329016958892,1.5011329016958892,1.5011329016958892,1.5011329016958892,1.5011329016958892,0.005,1.5011329016958892,832,0.14031140089470476,0.14897060545050125,832,0.7949755748955012,0.07750688660309915,0.005,2.7366982399724722e-05,0.9890569402479829,1.0749474105361733e-08,0.0,0.9890569402479829,6.52230167388916,0.0,0.0,0.1487429957425764,1.50113290169589,0.14418441194619772,1,0.0,0.004190858874452741,0.0,0.004190858874452741,4.017383575439453,0.0,0.7949755748955012,0.14031140089470476
0.00015931337543655718,0.0,4.053234071964971,0.00040721893310546875,0.005891101434826851,0.14887741920404296,5.682354927062988,200,0.08739354876006616,2.8196995392113604,20.627241975594245,0.0,213.57700492200522,0.15460250899995112,0.1568188582798756,833,833,0.08739354876006616,0.1673573984420033,0.0,0.007925952271928945,166800000,0.15460250899995112,0.1568188582798756,0.00015931337543655718,0.0,1,200,833,0.0,9.161978800455448e-11,0.09258225992284175,20.627241975594245,0.1546334360421016,0.0,4.053234071964971,0.007925952271928945,0.15487190493974773,0.0,9.161978800455448e-11,0.0,3.143966496937338e-05,0.00015917473459601414,2.692900282212314,0.1673573984420033,0.025,0.025,213.57700492200522,0.0,2.692900282212314,2.819699539211359,2.819699539211359,2.819699539211359,2.819699539211359,2.819699539211359,0.01,2.819699539211359,833,0.14309601968664062,0.15487190493974773,833,1.6452047805309469,0.09258225992284175,0.01,3.143966496937338e-05,1.0194786461091254,0.00015917473459601414,0.0,1.0194786461091254,6.573095798492432,0.0,0.0,0.1546334360421016,2.8196995392113604,0.14887741920404296,1,0.0,0.0062977578737557875,0.0,0.0062977578737557875,5.682762145996094,0.0,1.6452047805309469,0.14309601968664062
3.602694233338852e-06,0.0,3.0302583013523035,0.000152587890625,0.0017155626555904746,0.14371481012910217,4.640458106994629,200,0.034834553306238886,2.1094007774558126,14.5020999486208,0.0,207.29479247812935,0.14133654704219023,0.14932934452039745,834,834,0.034834553306238886,0.04418416033052185,0.0,0.0044790897433708175,167000000,0.14133654704219023,0.14932934452039745,3.602694233338852e-06,0.0,1,200,834,0.0,9.646048487354538e-13,0.10692406381886402,14.5020999486208,0.14136509222500718,0.0,3.0302583013523035,0.0044790897433708175,0.14175303695023947,0.0,9.646048487354538e-13,0.0,3.08678969325507e-05,3.6026154053345576e-06,2.1798693841464134,0.04418416033052185,0.03,0.03,207.29479247812935,0.0,2.1798693841464134,2.1094007774558126,2.1094007774558126,2.1094007774558126,2.1094007774558126,2.1094007774558126,0.015,2.1094007774558126,834,0.14067781928491452,0.14175303695023947,834,1.3864496562463355,0.10692406381886402,0.015,3.08678969325507e-05,0.9402647295050113,3.6026154053345576e-06,0.0,0.9402647295050113,6.542250633239746,0.0,0.0,0.14136509222500718,2.1094007774558126,0.14371481012910217,1,0.0,0.00628162025539398,0.0,0.00628162025539398,4.640610694885254,0.0,1.3864496562463355,0.14067781928491452
9.96331200530479e-07,0.0,1.9948452291707,4.9591064453125e-05,0.0004441689816303551,0.15005508112562568,4.151659965515137,200,0.015291823451339805,1.2745955045272659,0.4740100635096503,0.0,3.9310149565843675,0.16442926077785713,0.15120685754268157,835,835,0.015291823451339805,0.016579378309642994,0.0,0.0026035784636641653,167200000,0.16442926077785713,0.15120685754268157,9.96331200530479e-07,0.0,1,200,835,0.0,1.0568701553990307e-09,0.07761183073494202,0.4740100635096503,0.16449397765645243,0.0,1.9948452291707,0.0026035784636641653,0.16477694959599637,0.0,1.0568701553990307e-09,0.0,2.9888349926757437e-05,9.963261581793922e-07,0.1311635522102007,0.016579378309642994,0.01,0.01,3.9310149565843675,0.0,0.1311635522102007,1.2745955045272659,1.2745955045272659,1.2745955045272659,1.2745955045272659,1.2745955045272659,0.0,1.2745955045272659,835,0.1482602276463107,0.16477694959599637,835,0.8962663481856206,0.07761183073494202,0.0,2.9888349926757437e-05,1.1311358085710903,9.963261581793922e-07,0.0,1.1311358085710903,6.540846824645996,0.0,0.0,0.16449397765645243,1.2745955045272659,0.15005508112562568,1,0.0,0.004501349979104222,0.0,0.004501349979104222,4.15170955657959,0.0,0.8962663481856206,0.1482602276463107
3.354414758053343e-05,0.0,1.9252509203785966,3.910064697265625e-05,0.0004407544620335102,0.14192074790110748,4.056670188903809,200,0.03976314550653065,1.9601236839674678,0.7072277960578137,0.0,5.967557438439456,0.13803436925620544,0.1483634955794333,836,836,0.03976314550653065,0.052894525104608195,0.0,0.004184473946856937,167400000,0.13803436925620544,0.1483634955794333,3.354414758053343e-05,0.0,1,200,836,0.0,8.243063232142564e-13,0.08754814724716396,0.7072277960578137,0.13806283877172965,0.0,1.9252509203785966,0.004184473946856937,0.13836007161538183,0.0,8.243063232142564e-13,0.0,2.17979400678636e-05,3.353712487386002e-05,0.1460967107060158,0.052894525104608195,0.05,0.05,5.967557438439456,0.0,0.1460967107060158,1.9601236839674692,1.9601236839674692,1.9601236839674692,1.9601236839674692,1.9601236839674692,0.01,1.9601236839674692,836,0.13689551479513257,0.13836007161538183,836,0.8620771417609856,0.08754814724716396,0.01,2.17979400678636e-05,0.9794024827129661,3.353712487386002e-05,0.0,0.9794024827129661,6.53680419921875,0.0,0.0,0.13806283877172965,1.9601236839674678,0.14192074790110748,1,0.0,0.004674580254583411,0.0,0.004674580254583411,4.056709289550781,0.0,0.8620771417609856,0.13689551479513257
2.6942401232808595e-06,0.0,6.013887130670165,0.0010695457458496094,0.0018104370683431625,0.1435940474961873,7.900601863861084,200,0.03903069194060641,2.9153762857290983,44.240923662170665,0.0,595.0083395071365,0.13245983990032292,0.15470801005254514,837,837,0.03903069194060641,0.052398807614448616,0.0,0.00622064806328722,167600000,0.13245983990032292,0.15470801005254514,2.6942401232808595e-06,0.0,1,200,837,0.0,2.5277454737769742e-11,0.10886609049659224,44.240923662170665,0.13249185985484296,0.0,6.013887130670165,0.00622064806328722,0.13280059676780864,0.0,2.5277454737769742e-11,0.0,0.0001597381930585209,2.6941925974390694e-06,2.4428330971730308,0.052398807614448616,0.045,0.045,595.0083395071365,0.0,2.4428330971730308,2.915376285729098,2.915376285729098,2.915376285729098,2.915376285729098,2.915376285729098,0.015,2.915376285729098,837,0.13783755246283425,0.13280059676780864,837,1.887910829761098,0.10886609049659224,0.015,0.0001597381930585209,1.0614791069738834,2.6941925974390694e-06,0.0,1.0614791069738834,6.503530502319336,0.0,0.0,0.13249185985484296,2.9153762857290983,0.1435940474961873,1,0.0,0.0089810713697629,0.0,0.0089810713697629,7.901671409606934,0.0,1.887910829761098,0.13783755246283425
1.1627659465105078e-07,0.0,2.821002149379715,0.0002951622009277344,0.0024713403545320034,0.14434113694426723,4.550981521606445,200,0.036356110667210575,2.141514993954968,12.068352076530873,0.0,172.9078172606758,0.12833135476699173,0.1483398512300409,838,838,0.036356110667210575,0.048270034825211916,0.0,0.004525919437853123,167800000,0.12833135476699173,0.1483398512300409,1.1627659465105078e-07,0.0,1,200,838,0.0,2.323599447302341e-11,0.0901215712751122,12.068352076530873,0.12835964670259084,0.0,2.821002149379715,0.004525919437853123,0.12859827708040847,0.0,2.323599447302341e-11,0.0,3.362492692231001e-05,1.1627650284766361e-07,1.8843751271895581,0.048270034825211916,0.015,0.015,172.9078172606758,0.0,1.8843751271895581,2.1415149939549694,2.1415149939549694,2.1415149939549694,2.1415149939549694,2.1415149939549694,0.005,2.1415149939549694,838,0.1420838881574497,0.12859827708040847,838,1.2459252542823192,0.0901215712751122,0.005,3.362492692231001e-05,1.015833094885212,1.1627650284766361e-07,0.0,1.015833094885212,6.589980602264404,0.0,0.0,0.12835964670259084,2.141514993954968,0.14434113694426723,1,0.0,0.0052077869143071845,0.0,0.0052077869143071845,4.551276683807373,0.0,1.2459252542823192,0.1420838881574497
1.7820195053776454e-05,0.0,1.8249458271645815,6.67572021484375e-06,0.00018046252080239356,0.14472567713583195,4.015993595123291,200,0.05809638490833795,1.7693354233401615,0.6006554827466115,0.0,5.6842100967411895,0.144166398882562,0.14865633139460807,839,839,0.05809638490833795,0.08866783664483964,0.0,0.0038625634086708925,168000000,0.144166398882562,0.14865633139460807,1.7820195053776454e-05,0.0,1,200,839,0.0,4.789381645280395e-12,0.06854035164176148,0.6006554827466115,0.14420573371146328,0.0,1.8249458271645815,0.0038625634086708925,0.14460939901634376,0.0,4.789381645280395e-12,0.0,2.1980266639925664e-05,1.7818310592112997e-05,2.0942107116840103,0.08866783664483964,0.02,0.02,5.6842100967411895,0.0,2.0942107116840103,1.7693354233401615,1.7693354233401615,1.7693354233401615,1.7693354233401615,1.7693354233401615,0.0,1.7693354233401615,839,0.1412205924866022,0.14460939901634376,839,0.757396731577249,0.06854035164176148,0.0,2.1980266639925664e-05,1.0711985514376583,1.7818310592112997e-05,0.0,1.0711985514376583,6.588775157928467,0.0,0.0,0.14420573371146328,1.7693354233401615,0.14472567713583195,1,0.0,0.004064441767832399,0.0,0.004064441767832399,4.016000270843506,0.0,0.757396731577249,0.1412205924866022
0.00011100870808203678,0.0,2.0976076968149706,2.3365020751953125e-05,0.001727352850139141,0.14224070294330748,4.121041297912598,200,0.036731278374444176,1.6646920443495843,1.6989272543459666,0.0,25.08435272756415,0.14842649007729045,0.14579864466973202,840,840,0.036731278374444176,0.04653687998849429,0.0,0.0036285766083403626,168200000,0.14842649007729045,0.14579864466973202,0.00011100870808203678,0.0,1,200,840,0.0,3.618232200362774e-11,0.09071683081221969,1.6989272543459666,0.14844690756967133,0.0,2.0976076968149706,0.0036285766083403626,0.14893548052691055,0.0,3.618232200362774e-11,0.0,2.5106632155393014e-05,0.0001109380610955885,1.9153487137676692,0.04653687998849429,0.025,0.025,25.08435272756415,0.0,1.9153487137676692,1.6646920443495838,1.6646920443495838,1.6646920443495838,1.6646920443495838,1.6646920443495838,0.005,1.6646920443495838,840,0.1398150038686566,0.14893548052691055,840,0.9803239355139138,0.09071683081221969,0.005,2.5106632155393014e-05,1.0000486500721486,0.0001109380610955885,0.0,1.0000486500721486,6.574899196624756,0.0,0.0,0.14844690756967133,1.6646920443495843,0.14224070294330748,1,0.0,0.004755357935030051,0.0,0.004755357935030051,4.12106466293335,0.0,0.9803239355139138,0.1398150038686566
2.1686029521866927e-05,0.0,1.9912252610458685,1.430511474609375e-06,0.0007009077817201614,0.14810268505393545,4.152756690979004,200,0.04383251760878722,1.8441467395583782,0.5286378772427196,0.0,4.902756939983472,0.13933180593025385,0.15696410547291895,841,841,0.04383251760878722,0.060100557129349926,0.0,0.003933145818211789,168400000,0.13933180593025385,0.15696410547291895,2.1686029521866927e-05,0.0,1,200,841,0.0,6.021655321086423e-12,0.08345501433727544,0.5286378772427196,0.13936075718099591,0.0,1.9912252610458685,0.003933145818211789,0.13964808676225768,0.0,6.021655321086423e-12,0.0,2.8000121726376855e-05,2.1683125716282188e-05,0.15126828373412773,0.060100557129349926,0.01,0.01,4.902756939983472,0.0,0.15126828373412773,1.8441467395583768,1.8441467395583768,1.8441467395583768,1.8441467395583768,1.8441467395583768,0.0,1.8441467395583768,841,0.14013570943492673,0.13964808676225768,841,0.8827410919671194,0.08345501433727544,0.0,2.8000121726376855e-05,1.070681956157078,2.1683125716282188e-05,0.0,1.070681956157078,6.556427478790283,0.0,0.0,0.13936075718099591,1.8441467395583782,0.14810268505393545,1,0.0,0.004481146733258612,0.0,0.004481146733258612,4.1527581214904785,0.0,0.8827410919671194,0.14013570943492673
4.8540747179380885e-06,0.0,1.9535406276510372,4.220008850097656e-05,0.00028163444949314,0.14694479239583155,3.9539215564727783,200,0.03740500775323131,2.3793214650374415,0.6012305045631513,0.0,4.89293730748735,0.13178787251017357,0.1503484004427536,842,842,0.03740500775323131,0.049601222753485795,0.0,0.0050343665483589305,168600000,0.13178787251017357,0.1503484004427536,4.8540747179380885e-06,0.0,1,200,842,0.0,1.7410108336218697e-11,0.10443688791100858,0.6012305045631513,0.13180784079196095,0.0,1.9535406276510372,0.0050343665483589305,0.1320376924683584,0.0,1.7410108336218697e-11,0.0,3.002174589184635e-05,4.853919526730881e-06,0.15136337266729763,0.049601222753485795,0.06,0.06,4.89293730748735,0.0,0.15136337266729763,2.379321465037443,2.379321465037443,2.379321465037443,2.379321465037443,2.379321465037443,0.01,2.379321465037443,842,0.1428271229668399,0.1320376924683584,842,0.9051248465026822,0.10443688791100858,0.01,3.002174589184635e-05,1.0168109825443026,4.853919526730881e-06,0.0,1.0168109825443026,6.557167053222656,0.0,0.0,0.13180784079196095,2.3793214650374415,0.14694479239583155,1,0.0,0.004697702788500203,0.0,0.004697702788500203,3.9539637565612793,0.0,0.9051248465026822,0.1428271229668399
2.4789079282818323e-05,0.0,1.8818068728658737,5.245208740234375e-06,0.0006886219489388168,0.1432817064543348,4.2495574951171875,200,0.12804864598090948,3.4247882976476762,0.46248001619071183,0.0,3.54068699689589,0.15354633014466726,0.14560222860496777,843,843,0.12804864598090948,0.43516534125668105,1.0,0.013108333876478577,168800000,0.15354633014466726,0.14560222860496777,2.4789079282818323e-05,0.0,1,200,843,0.0,8.643020578393648e-10,0.07034995698839511,0.46248001619071183,0.15360165655631056,0.0,1.8818068728658737,0.013108333876478577,0.1537571483615446,0.0,8.643020578393648e-10,0.0,2.5922135659208896e-05,2.4785693464091113e-05,0.11513169836250915,0.43516534125668105,0.01,0.01,3.54068699689589,0.0,0.11513169836250915,3.424788297647679,3.424788297647679,3.424788297647679,3.424788297647679,3.424788297647679,0.005,3.424788297647679,843,0.1414503897464104,0.1537571483615446,843,0.7713386226504622,0.07034995698839511,0.005,2.5922135659208896e-05,1.0113617667861965,2.4785693464091113e-05,0.0,1.0113617667861965,6.552514553070068,0.0,0.0,0.15360165655631056,3.4247882976476762,0.1432817064543348,1,0.0,0.004220194400153198,0.0,0.004220194400153198,4.249562740325928,1.0,0.7713386226504622,0.1414503897464104
2.975883336673465e-05,0.0,3.088162398137266,0.0006818771362304688,0.002550222212448716,0.14778087246717594,4.963229656219482,200,0.01876411815741443,1.5424174038561385,16.17204214783078,0.0,231.11510922124387,0.14399913491943944,0.15360277114215962,844,844,0.01876411815741443,0.0211197529722034,0.0,0.0032188818516582173,169000000,0.14399913491943944,0.15360277114215962,2.975883336673465e-05,0.0,1,200,844,0.0,1.1257937708757168e-09,0.08801950219034291,16.17204214783078,0.14401846645304087,0.0,3.088162398137266,0.0032188818516582173,0.14442737072269288,0.0,1.1257937708757168e-09,0.0,3.125702884792334e-05,2.9753571001313633e-05,2.4541375859894816,0.0211197529722034,0.02,0.02,231.11510922124387,0.0,2.4541375859894816,1.5424174038561373,1.5424174038561373,1.5424174038561373,1.5424174038561373,1.5424174038561373,0.005,1.5424174038561373,844,0.1437978224496007,0.14442737072269288,844,1.328325265937023,0.08801950219034291,0.005,3.125702884792334e-05,1.034937512452174,2.9753571001313633e-05,0.0,1.034937512452174,6.569519519805908,0.0,0.0,0.14401846645304087,1.5424174038561385,0.14778087246717594,1,0.0,0.005247422597059075,0.0,0.005247422597059075,4.963911533355713,0.0,1.328325265937023,0.1437978224496007
