pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,MetaTest/Average/Iteration,Average/MaxReturn,Average/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/NumEpisodes,Average/AverageReturn,policy/dLoss,TotalEnvSteps,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/NearObject,Average/Iteration,Average/AverageDiscountedReturn,Average/StdReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/SuccessRate,pick-place-v2/GraspSuccessRate,MetaTest/Average/StdReturn,Average/MinReward,policy/LossAfter,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/MaxReward,pick-place-v2/StdReturn,Average/MinReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/NearObject,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/Iteration,MetaTest/Average/SuccessRate,pick-place-v2/MinReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/TerminationRate,Average/MaxReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/AverageDiscountedReturn,Average/GraspSuccessRate,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NumEpisodes,Average/TerminationRate,MetaTest/Average/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/NumEpisodes,MetaTest/pick-place-v2/MinReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,policy/Entropy,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,policy/LossBefore,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/MaxReward,policy/KL,MetaTest/pick-place-v2/AverageDiscountedReturn,policy/KLBefore,pick-place-v2/Iteration,pick-place-v2/EpisodeMeanMaxGraspReward
1.262017706648325,0.26119587724008775,280.48065269581906,0.6,,1486.738180996957,0.17900708177826896,,,1486.738180996957,0.18268379551170646,0.10702344921116522,,280.48065269581906,0.52324647,31300000,,,,,,,625,38.038588101042826,394.6025132702541,,0.04,0.31,,2.392694393986433e-09,-0.5233868,,,394.6025132702541,1.262017706648325,,0.6,0.6845693654724253,,,2.392694393986433e-09,0.26119587724008775,,0.005931618628661346,,20.64013678859782,,38.038588101042826,0.31,0.18268379551170646,,,0.0,,,,100,0.0,,,100,,0.04,,0.005931618628661346,,,-3.7383304,0.10702344921116522,0.500676907806902,,0.17900708177826896,,-0.0001403125,,,,,20.64013678859782,0.03544146,,0.0,625,0.500676907806902
2.419360611361589,0.33783528825113907,309.6950145742215,0.73,,1487.9995608558531,0.19411551744664127,,,1487.9995608558531,0.22320562185043738,0.10853561595459156,,309.6950145742215,0.8222823,31350000,,,,,,,626,43.79761914840402,446.607106239518,,0.09,0.35,,4.357680352308459e-09,-0.82215935,,,446.607106239518,2.419360611361589,,0.73,0.7383585633738174,,,4.357680352308459e-09,0.33783528825113907,,0.006131568707832242,,20.066166278759848,,43.79761914840402,0.35,0.22320562185043738,,,0.0,,,,100,0.0,,,100,,0.09,,0.006131568707832242,,,-3.748597,0.10853561595459156,0.5695827272641844,,0.19411551744664127,,0.00012296875,,,,,20.066166278759848,0.032511298,,0.0,626,0.5695827272641844
2.210511368705614,0.3037655465508416,292.80126993101663,0.68,,1224.0224232398295,0.19070039103405687,,,1224.0224232398295,0.21543673646607867,0.11612497869260453,,292.80126993101663,0.9402169,31400000,,,,,,,627,35.8430444851332,414.7149630023285,,0.04,0.32,,3.362187150860227e-11,-0.94225377,,,414.7149630023285,2.210511368705614,,0.68,0.6728793819959384,,,3.362187150860227e-11,0.3037655465508416,,0.005071438857560503,,20.94388132449512,,35.8430444851332,0.32,0.21543673646607867,,,0.0,,,,100,0.0,,,100,,0.04,,0.005071438857560503,,,-3.7604527,0.11612497869260453,0.540519344325705,,0.19070039103405687,,-0.002036875,,,,,20.94388132449512,0.030349463,,0.0,627,0.540519344325705
1.7039592040782554,0.29936732649605396,244.2089508159551,0.7,,1476.33440851235,0.16214217306899573,,,1476.33440851235,0.21530027453182027,0.11317673854512326,,244.2089508159551,0.77998096,31450000,,,,,,,628,35.44243496598481,377.5928579780713,,0.05,0.29,,3.586388559019033e-11,-0.78099674,,,377.5928579780713,1.7039592040782554,,0.7,0.6799478252725133,,,3.586388559019033e-11,0.29936732649605396,,0.0022052656003130845,,20.108435328122294,,35.44243496598481,0.29,0.21530027453182027,,,0.0,,,,100,0.0,,,100,,0.05,,0.0022052656003130845,,,-3.7783396,0.11317673854512326,0.5536960334919355,,0.16214217306899573,,-0.0010157812,,,,,20.108435328122294,0.031486344,,0.0,628,0.5536960334919355
1.412708910449794,0.25808630616717215,215.30981836701218,0.59,,1522.1282008377673,0.13592778328565217,,,1522.1282008377673,0.18329870022630332,0.10564383559968533,,215.30981836701218,0.7537613,31500000,,,,,,,629,33.29041303808804,378.41395475939424,,0.03,0.23,,1.1720197906736947e-12,-0.7545589,,,378.41395475939424,1.412708910449794,,0.59,0.6922349739274904,,,1.1720197906736947e-12,0.25808630616717215,,0.0027721530133379252,,19.927243556868696,,33.29041303808804,0.23,0.18329870022630332,,,0.0,,,,100,0.0,,,100,,0.03,,0.0027721530133379252,,,-3.7984245,0.10564383559968533,0.48311376221412244,,0.13592778328565217,,-0.00079765625,,,,,19.927243556868696,0.032380767,,0.0,629,0.48311376221412244
2.103027578054328,0.3480053746909708,352.7063439825101,0.72,63,1579.612626989797,0.2238621330996439,1082.852853222176,0.30194974983807904,1579.612626989797,0.22503637423538453,0.113703095032111,50,352.7063439825101,0.63747334,31550000,0.06,0.0041363292213929485,0.5597952798091492,254.5790556258837,0.20197964069490035,0.72,630,41.64638294160793,448.3434383514258,0.30194974983807904,0.09,0.35,376.42543965470185,6.683962825066479e-12,-0.63848555,1082.852853222176,15.825329623027995,448.3434383514258,2.103027578054328,0.38,0.72,0.7187024675582895,63,0.06,6.683962825066479e-12,0.3480053746909708,1.9790480818713107e-11,0.004720097526289178,0.0,18.73739051148517,1.9790480818713107e-11,41.64638294160793,0.35,0.22503637423538453,0.20197964069490035,2.226510074405113,0.0,0.1881862096280231,0.72,0.5597952798091492,100,0.0,254.57905562588365,0.1881862096280231,100,2.226510074405113,0.09,0.0041363292213929485,0.004720097526289178,0.0,0.10373418310457164,-3.8154607,0.113703095032111,0.611472174790022,254.57905562588365,0.2238621330996439,0.38,-0.0010121875,376.42543965470185,0.10373418310457164,15.825329623027995,50,18.73739051148517,0.033627663,254.5790556258837,0.0,630,0.611472174790022
1.7743144048113124,0.29308870494819944,343.7465286735067,0.7,,1389.0770894846723,0.21928846446754527,,,1389.0770894846723,0.2067656661594353,0.11779081695684279,,343.7465286735067,0.80535215,31600000,,,,,,,631,40.268069051142945,456.854767784433,,0.05,0.36,,1.0258885192190911e-09,-0.8065881,,,456.854767784433,1.7743144048113124,,0.7,0.7525978984648201,,,1.0258885192190911e-09,0.29308870494819944,,0.006158169523095704,,20.704668346297932,,40.268069051142945,0.36,0.2067656661594353,,,0.0,,,,100,0.0,,,100,,0.05,,0.006158169523095704,,,-3.8188026,0.11779081695684279,0.5627752363304609,,0.21928846446754527,,-0.0012359375,,,,,20.704668346297932,0.029080093,,0.0,631,0.5627752363304609
0.9361672706335588,0.27246821873833754,216.4017424108103,0.53,,1302.2343951745095,0.14604077106158284,,,1302.2343951745095,0.18563606965784143,0.10585338565146082,,216.4017424108103,0.66170436,31650000,,,,,,,632,28.88432410974513,361.7206177768964,,0.01,0.29,,3.662453304580345e-12,-0.66207296,,,361.7206177768964,0.9361672706335588,,0.53,0.6386177331886498,,,3.662453304580345e-12,0.27246821873833754,,0.00230038320365805,,19.51867110105183,,28.88432410974513,0.29,0.18563606965784143,,,0.0,,,,100,0.0,,,100,,0.01,,0.00230038320365805,,,-3.8412738,0.10585338565146082,0.47355131167608794,,0.14604077106158284,,-0.00036859376,,,,,19.51867110105183,0.030407451,,0.0,632,0.47355131167608794
2.3756181503439935,0.3178517966047535,242.12017363816432,0.71,,1266.6020674110164,0.16943503630450812,,,1266.6020674110164,0.21030798995821276,0.10665759204108907,,242.12017363816432,0.89220995,31700000,,,,,,,633,31.81205236036554,396.9971457098534,,0.04,0.35,,9.672498755853794e-14,-0.8928866,,,396.9971457098534,2.3756181503439935,,0.71,0.6974796085996637,,,9.672498755853794e-14,0.3178517966047535,,0.005207227896793177,,19.018167152202565,,31.81205236036554,0.35,0.21030798995821276,,,0.0,,,,100,0.0,,,100,,0.04,,0.005207227896793177,,,-3.8691366,0.10665759204108907,0.5414894963100447,,0.16943503630450812,,-0.0006766406,,,,,19.018167152202565,0.027386347,,0.0,633,0.5414894963100447
1.3632285258502508,0.28515629259048264,270.22713424950473,0.56,,1247.7588714290239,0.17176827490137922,,,1247.7588714290239,0.20113800075006757,0.11077355358935372,,270.22713424950473,0.8074311,31750000,,,,,,,634,32.730150024482334,385.3826990803605,,0.04,0.28,,9.509103848573094e-10,-0.80827075,,,385.3826990803605,1.3632285258502508,,0.56,0.6934616178810957,,,9.509103848573094e-10,0.28515629259048264,,0.004409348790370623,,18.487960940029247,,32.730150024482334,0.28,0.20113800075006757,,,0.0,,,,100,0.0,,,100,,0.04,,0.004409348790370623,,,-3.8900304,0.11077355358935372,0.5159036918171264,,0.17176827490137922,,-0.0008396484,,,,,18.487960940029247,0.027049089,,0.0,634,0.5159036918171264
1.8254814911607706,0.30108318357855507,312.95860881504325,0.68,,1265.6176263916536,0.23713424713745507,,,1265.6176263916536,0.20508565873901763,0.1101697819797685,,312.95860881504325,0.4777681,31800000,,,,,,,635,32.219331720912216,414.07175536633105,,0.02,0.42,,1.890890790393779e-11,-0.4774626,,,414.07175536633105,1.8254814911607706,,0.68,0.695047508637728,,,1.890890790393779e-11,0.30108318357855507,,0.0068492252464285135,,15.547568268708353,,32.219331720912216,0.42,0.20508565873901763,,,0.0,,,,100,0.0,,,100,,0.02,,0.0068492252464285135,,,-3.8959816,0.1101697819797685,0.6287155145383677,,0.23713424713745507,,0.00030550783,,,,,15.547568268708353,0.039121695,,0.0,635,0.6287155145383677
1.5075768631039579,0.35499441075885135,289.1252453825142,0.69,,1460.7774342882997,0.20914863737352993,,,1460.7774342882997,0.23000617006925542,0.11199099684075506,,289.1252453825142,0.7492524,31850000,,,,,,,636,31.056589156086183,408.2472574699186,,0.04,0.44,,1.0548227947598197e-13,-0.750136,,,408.2472574699186,1.5075768631039579,,0.69,0.7063636599191445,,,1.0548227947598197e-13,0.35499441075885135,,0.0059498672095799595,,18.30903647718616,,31.056589156086183,0.44,0.23000617006925542,,,0.0,,,,100,0.0,,,100,,0.04,,0.0059498672095799595,,,-3.9028022,0.11199099684075506,0.60934354129524,,0.20914863737352993,,-0.0008836328,,,,,18.30903647718616,0.030056426,,0.0,636,0.60934354129524
1.7058434973669172,0.25686118729708907,225.18585691581492,0.57,,1405.257713673692,0.15465643325571615,,,1405.257713673692,0.18274572726231075,0.11446913582738917,,225.18585691581492,0.5880105,31900000,,,,,,,637,30.342496743881146,366.6309987332741,,0.06,0.31,,2.8561870615074833e-09,-0.58801615,,,366.6309987332741,1.7058434973669172,,0.57,0.6843703171232232,,,2.8561870615074833e-09,0.25686118729708907,,0.004972150580574669,,19.199533190865363,,30.342496743881146,0.31,0.18274572726231075,,,0.0,,,,100,0.0,,,100,,0.06,,0.004972150580574669,,,-3.9136357,0.11446913582738917,0.4715923304881416,,0.15465643325571615,,-5.644531e-06,,,,,19.199533190865363,0.032713693,,0.0,637,0.4715923304881416
3.4126360295201645,0.30032158365900385,279.21317263862034,0.69,,1682.5284089819645,0.18250353427518817,,,1682.5284089819645,0.20297598957704038,0.11251260523552178,,279.21317263862034,0.9463246,31950000,,,,,,,638,38.42023566312204,412.08662238384215,,0.05,0.34,,4.9202811274323105e-11,-0.94716007,,,412.08662238384215,3.4126360295201645,,0.69,0.684830221476917,,,4.9202811274323105e-11,0.30032158365900385,,0.003650545125322593,,19.878611064248517,,38.42023566312204,0.34,0.20297598957704038,,,0.0,,,,100,0.0,,,100,,0.05,,0.003650545125322593,,,-3.928734,0.11251260523552178,0.5859890528367326,,0.18250353427518817,,-0.0008354492,,,,,19.878611064248517,0.026045898,,0.0,638,0.5859890528367326
1.467004189284335,0.2732615692571321,216.86462817091308,0.51,,1481.603662882499,0.1426310087173331,,,1481.603662882499,0.18545901848103938,0.1065053123035212,,216.86462817091308,0.8712568,32000000,,,,,,,639,26.766479787242947,368.82957369144964,,0.02,0.27,,1.3052636407286981e-11,-0.87140673,,,368.82957369144964,1.467004189284335,,0.51,0.6830234569312215,,,1.3052636407286981e-11,0.2732615692571321,,0.0037932779368361545,,20.393773494719234,,26.766479787242947,0.27,0.18545901848103938,,,0.0,,,,100,0.0,,,100,,0.02,,0.0037932779368361545,,,-3.9458776,0.1065053123035212,0.46288817441925983,,0.1426310087173331,,-0.00014992188,,,,,20.393773494719234,0.025132773,,0.0,639,0.46288817441925983
1.5733458184965872,0.2600603622754704,338.11479108209494,0.55,64,2454.806093003287,0.1735552251556766,1134.115120027939,0.3026536794008368,2454.806093003287,0.1824095786604599,0.10976327888247121,50,338.11479108209494,0.71985424,32050000,0.06,0.002571375418236772,0.537080056520237,193.03828248325334,0.21539081464416043,0.6,640,43.487570183634126,567.5042954239758,0.3026536794008368,0.0,0.27,350.46222374390453,3.2946837560826483e-10,-0.7209536,1134.115120027939,17.50719653841001,567.5042954239758,1.5733458184965872,0.34,0.55,0.8201517285326386,64,0.06,3.2946837560826483e-10,0.2600603622754704,1.1186189933564467e-09,0.005369455992115381,0.0,18.680461256638026,1.1186189933564467e-09,43.487570183634126,0.27,0.1824095786604599,0.21539081464416043,1.5769070700952317,0.0,0.1459635720096905,0.6,0.537080056520237,100,0.0,193.03828248325334,0.1459635720096905,100,1.5769070700952317,0.0,0.002571375418236772,0.005369455992115381,0.0,0.11063348225383175,-3.9671738,0.10976327888247121,0.466820492725824,193.03828248325334,0.1735552251556766,0.34,-0.001099375,350.46222374390453,0.11063348225383175,17.50719653841001,50,18.680461256638026,0.03902444,193.03828248325334,0.0,640,0.466820492725824
3.247783225234501,0.2899220824323809,520.067374154773,0.8,,2746.692528850949,0.2333494503750131,,,2746.692528850949,0.20437357575050025,0.11239906895791708,,520.067374154773,0.33877295,32100000,,,,,,,641,71.37257722449246,715.6393316207019,,0.04,0.33,,1.446906157231424e-10,-0.33881617,,,715.6393316207019,3.247783225234501,,0.8,0.8595422113735499,,,1.446906157231424e-10,0.2899220824323809,,0.007025263849477734,,19.295926196843585,,71.37257722449246,0.33,0.20437357575050025,,,0.0,,,,100,0.0,,,100,,0.04,,0.007025263849477734,,,-3.9697235,0.11239906895791708,0.6405691130750516,,0.2333494503750131,,-4.3203127e-05,,,,,19.295926196843585,0.053420804,,0.0,641,0.6405691130750516
2.159069845988683,0.3023636720247404,361.18247390638516,0.66,,2108.8090594435344,0.2052147105305986,,,2108.8090594435344,0.20924757015480355,0.1108100325620933,,361.18247390638516,0.73803073,32150000,,,,,,,642,45.09690424971405,532.9629676851745,,0.06,0.36,,9.087920459150138e-13,-0.7382625,,,532.9629676851745,2.159069845988683,,0.66,0.7984915700364789,,,9.087920459150138e-13,0.3023636720247404,,0.005983865842573432,,19.47609245918965,,45.09690424971405,0.36,0.20924757015480355,,,0.0,,,,100,0.0,,,100,,0.06,,0.005983865842573432,,,-3.9620175,0.1108100325620933,0.5676937675334264,,0.2052147105305986,,-0.00023171875,,,,,19.47609245918965,0.034115616,,0.0,642,0.5676937675334264
3.049697635120073,0.316585642194333,299.2636893804662,0.63,,1262.8825429209696,0.21152338618820482,,,1262.8825429209696,0.21576044057205718,0.12004387011166262,,299.2636893804662,0.76615727,32200000,,,,,,,643,33.255430113906186,409.7872339192675,,0.05,0.36,,6.546307977661811e-11,-0.7649575,,,409.7872339192675,3.049697635120073,,0.63,0.7198785148260847,,,6.546307977661811e-11,0.316585642194333,,0.006102917836696257,,19.287565830675724,,33.255430113906186,0.36,0.21576044057205718,,,0.0,,,,100,0.0,,,100,,0.05,,0.006102917836696257,,,-3.9656785,0.12004387011166262,0.5776889840300425,,0.21152338618820482,,0.0011997656,,,,,19.287565830675724,0.028846528,,0.0,643,0.5776889840300425
2.7854636418113996,0.3442117958661096,235.19772438848437,0.64,,1375.173836358347,0.1654079498582744,,,1375.173836358347,0.2208808015484944,0.11303755471451121,,235.19772438848437,0.8406819,32250000,,,,,,,644,27.201002071648176,363.82451959433257,,0.09,0.33,,1.1962326824955946e-10,-0.84107745,,,363.82451959433257,2.7854636418113996,,0.64,0.7015692108486029,,,1.1962326824955946e-10,0.3442117958661096,,0.004140477593334918,,19.384773683347618,,27.201002071648176,0.33,0.2208808015484944,,,0.0,,,,100,0.0,,,100,,0.09,,0.004140477593334918,,,-3.9758039,0.11303755471451121,0.5342055768264922,,0.1654079498582744,,-0.00039552734,,,,,19.384773683347618,0.02676518,,0.0,644,0.5342055768264922
2.8042198813090895,0.2517972464746683,228.71943701854133,0.6,,1391.3648702178273,0.1570138396247663,,,1391.3648702178273,0.18184976547776124,0.11233213256118826,,228.71943701854133,0.9913744,32300000,,,,,,,645,29.30718983840447,370.8861505877629,,0.0,0.32,,4.141483012070875e-11,-0.9913556,,,370.8861505877629,2.8042198813090895,,0.6,0.6633217603394352,,,4.141483012070875e-11,0.2517972464746683,,0.003390102841132297,,18.962146828932628,,29.30718983840447,0.32,0.18184976547776124,,,0.0,,,,100,0.0,,,100,,0.0,,0.003390102841132297,,,-3.9884372,0.11233213256118826,0.529416268718455,,0.1570138396247663,,1.875e-05,,,,,18.962146828932628,0.02446996,,0.0,645,0.529416268718455
2.932673149860959,0.2651033287846023,349.74274830038917,0.75,,1595.8036661465426,0.21315541785894346,,,1595.8036661465426,0.19675543038463844,0.11051157899113234,,349.74274830038917,0.8605627,32350000,,,,,,,646,45.930299858721064,431.3316965504771,,0.04,0.32,,2.1133650103126834e-10,-0.8618773,,,431.3316965504771,2.932673149860959,,0.75,0.702553953589383,,,2.1133650103126834e-10,0.2651033287846023,,0.00585433431716224,,19.45236237889869,,45.930299858721064,0.32,0.19675543038463844,,,0.0,,,,100,0.0,,,100,,0.04,,0.00585433431716224,,,-4.003616,0.11051157899113234,0.6177663976696056,,0.21315541785894346,,-0.001314668,,,,,19.45236237889869,0.029862568,,0.0,646,0.6177663976696056
1.3334921709740752,0.3452866570733738,300.06229590232937,0.65,,1440.4818340789598,0.20236609894416893,,,1440.4818340789598,0.2262128803279246,0.11741347904186339,,300.06229590232937,0.7449524,32400000,,,,,,,647,38.401160206313996,426.7257624323797,,0.06,0.37,,2.677861969568346e-10,-0.7463294,,,426.7257624323797,1.3334921709740752,,0.65,0.7095671128143348,,,2.677861969568346e-10,0.3452866570733738,,0.005998413128731929,,19.116619954187946,,38.401160206313996,0.37,0.2262128803279246,,,0.0,,,,100,0.0,,,100,,0.06,,0.005998413128731929,,,-4.010205,0.11741347904186339,0.559589845890792,,0.20236609894416893,,-0.0013770312,,,,,19.116619954187946,0.033884164,,0.0,647,0.559589845890792
1.8716135307641937,0.2922397840547212,220.88094570071647,0.63,,1156.3875598254845,0.15675008037476318,,,1156.3875598254845,0.2050292161776633,0.1127980045327896,,220.88094570071647,0.6302023,32450000,,,,,,,648,30.08251376643846,364.21994709727113,,0.06,0.28,,1.2971654231242179e-11,-0.62862396,,,364.21994709727113,1.8716135307641937,,0.63,0.639244127836141,,,1.2971654231242179e-11,0.2922397840547212,,0.0037622034241716995,,18.553964768554383,,30.08251376643846,0.28,0.2050292161776633,,,0.0,,,,100,0.0,,,100,,0.06,,0.0037622034241716995,,,-4.024651,0.1127980045327896,0.5197949032179285,,0.15675008037476318,,0.0015783594,,,,,18.553964768554383,0.03452607,,0.0,648,0.5197949032179285
2.143125565970898,0.2835492346327835,276.6447811443823,0.63,,1371.2583416848172,0.17998567596141146,,,1371.2583416848172,0.1970836609668731,0.10407295521508067,,276.6447811443823,0.94408625,32500000,,,,,,,649,38.49570737875393,388.32159412590323,,0.04,0.35,,1.2862231843635845e-10,-0.94319123,,,388.32159412590323,2.143125565970898,,0.63,0.663220491607964,,,1.2862231843635845e-10,0.2835492346327835,,0.0039368240853253885,,19.04865189836573,,38.49570737875393,0.35,0.1970836609668731,,,0.0,,,,100,0.0,,,100,,0.04,,0.0039368240853253885,,,-4.0437055,0.10407295521508067,0.543564525110573,,0.17998567596141146,,0.000895,,,,,19.04865189836573,0.03209919,,0.0,649,0.543564525110573
1.6469913196236743,0.34206738240666296,432.78301296721037,0.65,65,1953.8691371514044,0.21893721177969452,2311.9968456072124,0.3365988038622596,1953.8691371514044,0.2248839707713567,0.11853186558267424,50,432.78301296721037,0.8613313,32550000,0.04,0.004252922532841384,0.6005460620583049,304.24106937734143,0.21827824212911118,0.66,650,52.99297345460443,603.8132594662995,0.3365988038622596,0.05,0.3,475.142362777905,2.1409576208148208e-10,-0.86132956,2311.9968456072124,17.97318412779807,603.8132594662995,1.6469913196236743,0.34,0.65,0.8317380690324049,65,0.04,2.1409576208148208e-10,0.34206738240666296,7.102015242107075e-13,0.004323295312549736,0.0,18.365620225678548,7.102015242107075e-13,52.99297345460443,0.3,0.2248839707713567,0.21827824212911118,2.397268590303941,0.0,0.18834656736366504,0.66,0.6005460620583049,100,0.0,304.2410693773413,0.18834656736366504,100,2.397268590303941,0.05,0.004252922532841384,0.004323295312549736,0.0,0.10937228195315192,-4.0608187,0.11853186558267424,0.5999024683802889,304.2410693773413,0.21893721177969452,0.34,1.71875e-06,475.142362777905,0.10937228195315192,17.97318412779807,50,18.365620225678548,0.04363022,304.24106937734143,0.0,650,0.5999024683802889
1.8093072381430477,0.2919177693183975,261.1584133419315,0.62,,1291.397909396677,0.1748978717523634,,,1291.397909396677,0.2058310665354185,0.10935270446868556,,261.1584133419315,0.6936245,32600000,,,,,,,651,34.372595560640605,406.88980995816746,,0.06,0.36,,4.877634716507814e-10,-0.6935475,,,406.88980995816746,1.8093072381430477,,0.62,0.6864961004363409,,,4.877634716507814e-10,0.2919177693183975,,0.004798812429290753,,18.040725846052332,,34.372595560640605,0.36,0.2058310665354185,,,0.0,,,,100,0.0,,,100,,0.06,,0.004798812429290753,,,-4.072354,0.10935270446868556,0.5359144004186192,,0.1748978717523634,,7.703125e-05,,,,,18.040725846052332,0.037671186,,0.0,651,0.5359144004186192
1.6572015386192989,0.286178162438338,269.8353271215962,0.55,,1336.5476351617513,0.17828325178560472,,,1336.5476351617513,0.19035685756293816,0.1075377445211789,,269.8353271215962,0.7070163,32650000,,,,,,,652,36.298707531937396,394.65683491379343,,0.05,0.29,,5.094824016412337e-10,-0.7084195,,,394.65683491379343,1.6572015386192989,,0.55,0.6720872219057183,,,5.094824016412337e-10,0.286178162438338,,0.004654978830073322,,19.849177924433402,,36.298707531937396,0.29,0.19035685756293816,,,0.0,,,,100,0.0,,,100,,0.05,,0.004654978830073322,,,-4.0986476,0.1075377445211789,0.5211894575490342,,0.17828325178560472,,-0.0014032031,,,,,19.849177924433402,0.033907115,,0.0,652,0.5211894575490342
2.4233588381963287,0.2820180653565213,289.847880171375,0.69,,1568.2652076968723,0.203335193148684,,,1568.2652076968723,0.19718534595620996,0.11204669226363363,,289.847880171375,0.51514316,32700000,,,,,,,653,34.13379112496954,416.6050001698299,,0.03,0.44,,7.616988327423071e-11,-0.51277596,,,416.6050001698299,2.4233588381963287,,0.69,0.6988146023610282,,,7.616988327423071e-11,0.2820180653565213,,0.006184148568510018,,19.929672990364086,,34.13379112496954,0.44,0.19718534595620996,,,0.0,,,,100,0.0,,,100,,0.03,,0.006184148568510018,,,-4.1157117,0.11204669226363363,0.5581526287364436,,0.203335193148684,,0.0023671875,,,,,19.929672990364086,0.03559343,,0.0,653,0.5581526287364436
1.6444361549559197,0.3122156888312214,320.151771202341,0.71,,1179.2071356961446,0.22325361684076087,,,1179.2071356961446,0.21992359188701574,0.12168815744101882,,320.151771202341,0.019724766,32750000,,,,,,,654,37.384113407014,414.6607235262424,,0.06,0.46,,7.568095294324527e-11,-0.019170703,,,414.6607235262424,1.6444361549559197,,0.71,0.697612820520934,,,7.568095294324527e-11,0.3122156888312214,,0.007446944460607887,,18.22043892898406,,37.384113407014,0.46,0.21992359188701574,,,0.0,,,,100,0.0,,,100,,0.06,,0.007446944460607887,,,-4.1140943,0.12168815744101882,0.6091779110640974,,0.22325361684076087,,0.0005540625,,,,,18.22043892898406,0.04834742,,0.0,654,0.6091779110640974
2.478308368713451,0.3537662085587419,277.8027691704041,0.64,,1444.204024431711,0.18287303763202123,,,1444.204024431711,0.23645526397703948,0.12282282353929545,,277.8027691704041,0.54537815,32800000,,,,,,,655,36.89882683319241,409.4696193179535,,0.08,0.36,,4.527230318115666e-11,-0.54413986,,,409.4696193179535,2.478308368713451,,0.64,0.6927594315395587,,,4.527230318115666e-11,0.3537662085587419,,0.005527108072314149,,19.5892512605642,,36.89882683319241,0.36,0.23645526397703948,,,0.0,,,,100,0.0,,,100,,0.08,,0.005527108072314149,,,-4.1086802,0.12282282353929545,0.5334843930578187,,0.18287303763202123,,0.0012382813,,,,,19.5892512605642,0.040804252,,0.0,655,0.5334843930578187
2.1763916949601096,0.2851247537790125,247.2820248199738,0.59,,1512.6068716790942,0.1495768170835065,,,1512.6068716790942,0.19498290382976616,0.10285733246769581,,247.2820248199738,0.6703397,32850000,,,,,,,656,35.76583692296019,398.38598928862126,,0.04,0.28,,1.1986514433372996e-10,-0.67160505,,,398.38598928862126,2.1763916949601096,,0.59,0.6755811985212086,,,1.1986514433372996e-10,0.2851247537790125,,0.002212395962597821,,19.74150787948865,,35.76583692296019,0.28,0.19498290382976616,,,0.0,,,,100,0.0,,,100,,0.04,,0.002212395962597821,,,-4.1104507,0.10285733246769581,0.4936060214326355,,0.1495768170835065,,-0.0012653515,,,,,19.74150787948865,0.031383727,,0.0,656,0.4936060214326355
2.741336543943833,0.25644271609834807,255.2630801018673,0.54,,1544.5824568617597,0.15682412398816079,,,1544.5824568617597,0.1879779025942636,0.11569016399966196,,255.2630801018673,0.71269584,32900000,,,,,,,657,34.071584592625825,399.2742772966963,,0.0,0.28,,2.693403647335644e-10,-0.71272445,,,399.2742772966963,2.741336543943833,,0.54,0.7099269707697442,,,2.693403647335644e-10,0.25644271609834807,,0.004849846432672859,,19.359426416130912,,34.071584592625825,0.28,0.1879779025942636,,,0.0,,,,100,0.0,,,100,,0.0,,0.004849846432672859,,,-4.1248736,0.11569016399966196,0.4729262711394182,,0.15682412398816079,,-2.8632812e-05,,,,,19.359426416130912,0.033003453,,0.0,657,0.4729262711394182
