Average/MaxReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MaxReturn,MetaTest/push-v2/EpisodeMeanGraspReward,push-v2/EpisodeMeanMaxInPlaceReward,push-v2/Iteration,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,MetaTest/Average/MinReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanGraspReward,push-v2/EpisodeMeanMinInPlaceReward,Average/Iteration,MetaTest/push-v2/StdReturn,Average/NumEpisodes,Average/EpisodeMeanMaxInPlaceReward,policy/LossAfter,MetaTest/Average/EpisodeMeanMinInPlaceReward,policy/Entropy,push-v2/EpisodeMeanGraspReward,Average/StdReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/MaxReward,Average/AverageReturn,Average/EpisodeMeanMinGraspReward,push-v2/GraspSuccessRate,Average/MaxReturn,push-v2/AverageReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/MaxReward,Average/EpisodeMeanInPlaceReward,Average/TerminationRate,MetaTest/push-v2/MaxReward,LinearFeatureBaseline/ExplainedVariance,MetaTest/push-v2/NumEpisodes,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/SuccessRate,push-v2/NumEpisodes,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,push-v2/NearObject,push-v2/MaxReturn,push-v2/EpisodeMeanMaxGraspReward,policy/KLBefore,Average/MinReward,MetaTest/Average/MinReturn,MetaTest/Average/SuccessRate,push-v2/MinReturn,Average/SuccessRate,policy/LossBefore,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/TerminationRate,Average/NearObject,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinInPlaceReward,push-v2/MinReward,Average/GraspSuccessRate,policy/dLoss,MetaTest/push-v2/Iteration,MetaTest/push-v2/NearObject,Average/EpisodeMeanMaxGraspReward,TotalEnvSteps,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/Iteration,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,push-v2/SuccessRate,MetaTest/push-v2/MinReward,policy/KL,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/EpisodeMeanGraspReward,MetaTest/Average/StdReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/NearObject,push-v2/StdReturn,Average/MinReturn
4.797534938744625,,,,0.7409648853994704,218,,74.20269081830851,,,,0.139664563684243,218,,100,0.7409648853994704,-0.48633796,,1.9215924,0.19261065887830114,537.2903001958435,,,552.6980909602669,0.0036874457043978783,0.29,1452.6579804856121,552.6980909602669,0.5637798001296823,4.797534938744625,0.5637798001296823,0.0,,0.7592002282589698,,,,100,,,0.76,1452.6579804856121,0.4463203726363003,0.0,4.874067598967509e-09,,,0.952751335447832,0.47,1.140625e-05,,,0.0,0.76,,,0.0036874457043978783,0.139664563684243,4.874067598967509e-09,0.29,0.48634937,,,0.4463203726363003,10950000,74.20269081830851,,,,,,,0.47,,0.013691179,,,,0.19261065887830114,,,,537.2903001958435,0.952751335447832
14.096722730542794,,,,0.7595980003362486,219,,83.4086246824944,,,,0.13475877404597936,219,,100,0.7595980003362486,-0.6277653,,1.9038676,0.2230219278577834,485.5862778643815,,,572.5519431163597,0.003315713345567398,0.42,1386.2711636965303,572.5519431163597,0.5652242088943616,14.096722730542794,0.5652242088943616,0.0,,0.7188056947246197,,,,100,,,0.74,1386.2711636965303,0.5533319052485567,0.0,3.7000858994105884e-09,,,1.3327751143131539,0.47,-0.00076496095,,,0.0,0.74,,,0.003315713345567398,0.13475877404597936,3.7000858994105884e-09,0.42,0.62700033,,,0.5533319052485567,11000000,83.4086246824944,,,,,,,0.47,,0.009773816,,,,0.2230219278577834,,,,485.5862778643815,1.3327751143131539
21.667906999882057,0.7240234793525738,1706.9486871761817,0.25937306742894994,0.77833132155129,220,50,88.13569762580181,9.112587214734705e-08,0.48,0.25937306742894994,0.13021872201291124,220,592.311936851932,100,0.77833132155129,-0.66599625,0.1290746872372843,1.9007229,0.2494451626921469,512.5024057053678,0.0,12.953089455365243,676.5256690583343,0.0032298165486875146,0.44,1439.6482572962486,676.5256690583343,0.5755627866418832,21.667906999882057,0.5755627866418832,0.0,12.953089455365243,0.7434527937341189,50,0.49098165521969916,0.38,100,0.0032554534194974257,639.481613502541,0.87,1439.6482572962486,0.6227612160693198,0.0,1.444026553576425e-08,0.2619936657412368,0.38,0.4260723290180006,0.52,0.000166875,0.2619936657412368,0.48,0.0,0.87,0.49098165521969916,0.1290746872372843,0.0032298165486875146,0.13021872201291124,1.444026553576425e-08,0.44,0.66616315,22,0.78,0.6227612160693198,11050000,88.13569762580181,639.481613502541,0.0,0.0032554534194974257,22,639.481613502541,1706.9486871761817,0.52,9.112587214734705e-08,0.010155398,0.7240234793525738,639.481613502541,0.5806236196596958,0.2494451626921469,592.311936851932,0.5806236196596958,0.78,512.5024057053678,0.4260723290180006
8.10514476593387,,,,0.8457613806852329,221,,102.51130162938709,,,,0.14542388942873433,221,,100,0.8457613806852329,-0.5390044,,1.8909794,0.28315272112551954,479.68167542006455,,,755.1195600709023,0.003571974366146862,0.54,1548.6428125287835,755.1195600709023,0.6530627858271381,8.10514476593387,0.6530627858271381,0.0,,0.6990320887318208,,,,100,,,0.86,1548.6428125287835,0.5913050114943995,0.0,2.425108430167495e-09,,,1.2205343857834767,0.55,-0.001235625,,,0.0,0.86,,,0.003571974366146862,0.14542388942873433,2.425108430167495e-09,0.54,0.5377688,,,0.5913050114943995,11100000,102.51130162938709,,,,,,,0.55,,0.010877163,,,,0.28315272112551954,,,,479.68167542006455,1.2205343857834767
8.746516818211225,,,,0.8345602319265413,222,,77.7188816002522,,,,0.12522665193926016,222,,100,0.8345602319265413,-0.6285525,,1.8755149,0.23238946381487144,511.4293064263237,,,597.9106607747923,0.004387083047702478,0.37,1538.3531560851302,597.9106607747923,0.5992671700963015,8.746516818211225,0.5992671700963015,0.0,,0.7401338372311806,,,,100,,,0.86,1538.3531560851302,0.5445053513518144,0.0,6.16173089186364e-10,,,1.944706117520824,0.58,-0.0008390625,,,0.0,0.86,,,0.004387083047702478,0.12522665193926016,6.16173089186364e-10,0.37,0.62771344,,,0.5445053513518144,11150000,77.7188816002522,,,,,,,0.58,,0.010281325,,,,0.23238946381487144,,,,511.4293064263237,1.944706117520824
5.304015816581561,,,,0.8833593243853118,223,,102.55814300622394,,,,0.15263262953943635,223,,100,0.8833593243853118,-0.40751234,,1.8584044,0.3331244271631087,516.8786840038487,,,837.1927376945407,0.006017265384166859,0.54,1579.0363756380061,837.1927376945407,0.7001396908549709,5.304015816581561,0.7001396908549709,0.0,,0.7229192995910709,,,,100,,,0.96,1579.0363756380061,0.6853627411460939,0.0,1.262371489336847e-07,,,2.807647969755534,0.64,-0.0013054687,,,0.0,0.96,,,0.006017265384166859,0.15263262953943635,1.262371489336847e-07,0.54,0.40620688,,,0.6853627411460939,11200000,102.55814300622394,,,,,,,0.64,,0.011959831,,,,0.3331244271631087,,,,516.8786840038487,2.807647969755534
5.71591579745614,,,,0.8138168246748397,224,,92.11396657467758,,,,0.1293058150044693,224,,100,0.8138168246748397,-0.46922,,1.8472388,0.2597470124128182,533.5461633148275,,,673.7159819357018,0.002164442596646918,0.6,1640.761933895846,673.7159819357018,0.5941229783003369,5.71591579745614,0.5941229783003369,0.0,,0.7557675423528135,,,,100,,,0.88,1640.761933895846,0.6770128015785124,0.0,1.4984804220784705e-08,,,0.32628681216078126,0.56,-0.00061625,,,0.0,0.88,,,0.002164442596646918,0.1293058150044693,1.4984804220784705e-08,0.6,0.46860376,,,0.6770128015785124,11250000,92.11396657467758,,,,,,,0.56,,0.012039659,,,,0.2597470124128182,,,,533.5461633148275,0.32628681216078126
21.118838711291094,,,,0.8794563056116094,225,,96.42997041708952,,,,0.14626314179346914,225,,100,0.8794563056116094,-0.63948655,,1.8320564,0.30207701002880843,499.2993208902706,,,717.1247186463313,0.005175326644424007,0.6,1455.9941179804625,717.1247186463313,0.6554950514347964,21.118838711291094,0.6554950514347964,0.0,,0.7124111424019276,,,,100,,,0.95,1455.9941179804625,0.6191151390182571,0.0,9.136756854678615e-10,,,1.801264674266318,0.66,-0.000446875,,,0.0,0.95,,,0.005175326644424007,0.14626314179346914,9.136756854678615e-10,0.6,0.6390397,,,0.6191151390182571,11300000,96.42997041708952,,,,,,,0.66,,0.009143947,,,,0.30207701002880843,,,,499.2993208902706,1.801264674266318
6.4357739394923446,,,,0.8167286299941375,226,,99.75898244385165,,,,0.1301236467298286,226,,100,0.8167286299941375,-0.38015062,,1.8254089,0.3171017451518478,505.91639234303136,,,763.0761389134747,0.0044979988608170604,0.66,1549.3611157129267,763.0761389134747,0.5878774085132885,6.4357739394923446,0.5878774085132885,0.0,,0.7462255449352055,,,,100,,,0.94,1549.3611157129267,0.6330781606125049,0.0,5.5417226119946964e-09,,,2.028672808219194,0.49,0.00024,,,0.0,0.94,,,0.0044979988608170604,0.1301236467298286,5.5417226119946964e-09,0.66,0.3803906,,,0.6330781606125049,11350000,99.75898244385165,,,,,,,0.49,,0.013989408,,,,0.3171017451518478,,,,505.91639234303136,2.028672808219194
15.147251477830322,,,,0.8336365346082587,227,,97.59637152982539,,,,0.14931446322387937,227,,100,0.8336365346082587,-0.5578269,,1.8143499,0.26085341685735985,550.8453537356856,,,768.0007852105202,0.004842394788073475,0.4,1582.0374202453786,768.0007852105202,0.6793214892567128,15.147251477830322,0.6793214892567128,0.0,,0.751829739788892,,,,100,,,0.81,1582.0374202453786,0.531389832903149,0.0,2.5976590743756116e-08,,,1.2175288825659478,0.67,-0.0027689063,,,0.0,0.81,,,0.004842394788073475,0.14931446322387937,2.5976590743756116e-08,0.4,0.55505794,,,0.531389832903149,11400000,97.59637152982539,,,,,,,0.67,,0.009974189,,,,0.26085341685735985,,,,550.8453537356856,1.2175288825659478
6.835884139988004,,,,0.7371690723901496,228,,95.28307339528756,,,,0.1329065037718604,228,,100,0.7371690723901496,-0.71563256,,1.8117748,0.21331494794203149,513.051809764344,,,660.5758598809133,0.0037673118616422465,0.37,1722.0858835380486,660.5758598809133,0.5633064083389274,6.835884139988004,0.5633064083389274,0.0,,0.7528817509152209,,,,100,,,0.73,1722.0858835380486,0.4892299029452288,0.0,2.4645282046924615e-12,,,0.6942772049367578,0.47,0.0009853906,,,0.0,0.73,,,0.0037673118616422465,0.1329065037718604,2.4645282046924615e-12,0.37,0.71661794,,,0.4892299029452288,11450000,95.28307339528756,,,,,,,0.47,,0.009316458,,,,0.21331494794203149,,,,513.051809764344,0.6942772049367578
20.158094152133742,,,,0.6701079625708476,229,,135.3044787239395,,,,0.14452331997748458,229,,100,0.6701079625708476,-0.638863,,1.8065416,0.17602349360304495,582.3012596714644,,,797.2062169639553,0.004513822703270751,0.3,1924.2249532886158,797.2062169639553,0.49557880405947324,20.158094152133742,0.49557880405947324,0.0,,0.8043402676476425,,,,100,,,0.68,1924.2249532886158,0.44887678217578036,0.0,3.297774953470943e-08,,,0.7358909164355089,0.41,-0.0025303124,,,0.0,0.68,,,0.004513822703270751,0.14452331997748458,3.297774953470943e-08,0.3,0.6363327,,,0.44887678217578036,11500000,135.3044787239395,,,,,,,0.41,,0.009470331,,,,0.17602349360304495,,,,582.3012596714644,0.7358909164355089
21.50395176114502,0.7129484171845406,1482.6390888036563,0.24860702136216356,0.7139697152611264,230,50,86.0144427894839,1.532561424445477e-06,0.42,0.24860702136216356,0.12961627714472357,230,516.0670079149535,100,0.7139697152611264,-0.77335143,0.129102403850446,1.7944492,0.1940028827777284,476.9788593738108,0.0,13.969730589802284,543.4044720208836,0.0032006494004407143,0.29,1503.3848991342722,543.4044720208836,0.5338839181270402,21.50395176114502,0.5338839181270402,0.0,13.969730589802284,0.6889453517806357,50,0.5051024950902555,0.4,100,0.0033636989368613823,603.0194684262297,0.73,1503.3848991342722,0.4800278399384164,0.0,4.0740932146696626e-10,0.03153194763875955,0.4,0.6039686787557571,0.48,-0.00127,0.03153194763875955,0.42,0.0,0.73,0.5051024950902555,0.129102403850446,0.0032006494004407143,0.12961627714472357,4.0740932146696626e-10,0.29,0.77208143,23,0.82,0.4800278399384164,11550000,86.0144427894839,603.0194684262297,0.0,0.0033636989368613823,23,603.0194684262297,1482.6390888036563,0.48,1.532561424445477e-06,0.010413936,0.7129484171845406,603.0194684262297,0.5318862019166042,0.1940028827777284,516.0670079149535,0.5318862019166042,0.82,476.9788593738108,0.6039686787557571
21.22803867463223,,,,0.7222391332768082,231,,96.30032814604853,,,,0.1325609627373619,231,,100,0.7222391332768082,-0.74206436,,1.7830315,0.23083706032045265,535.9670501321065,,,678.1449926366884,0.004254715057884576,0.28,1744.9742725517106,678.1449926366884,0.5426760478471556,21.22803867463223,0.5426760478471556,0.0,,0.7501765006393497,,,,100,,,0.73,1744.9742725517106,0.5256552272860352,0.0,1.096296367920657e-09,,,1.400450176215492,0.51,-0.00266,,,0.0,0.73,,,0.004254715057884576,0.1325609627373619,1.096296367920657e-09,0.28,0.7394044,,,0.5256552272860352,11600000,96.30032814604853,,,,,,,0.51,,0.010658763,,,,0.23083706032045265,,,,535.9670501321065,1.400450176215492
5.735922518883028,,,,0.8297761006717992,232,,87.50775735145429,,,,0.1333936444057077,232,,100,0.8297761006717992,-0.7086292,,1.7664607,0.2430182770865803,491.9808477226177,,,655.9133201912139,0.0031583802228975937,0.45,1615.1178469351005,655.9133201912139,0.618359903887831,5.735922518883028,0.618359903887831,0.0,,0.7281897631291339,,,,100,,,0.88,1615.1178469351005,0.6119452192051312,0.0,1.0437932933957527e-11,,,1.8906739815211482,0.54,9.070313e-05,,,0.0,0.88,,,0.0031583802228975937,0.1333936444057077,1.0437932933957527e-11,0.45,0.7087199,,,0.6119452192051312,11650000,87.50775735145429,,,,,,,0.54,,0.012023259,,,,0.2430182770865803,,,,491.9808477226177,1.8906739815211482
6.304030720482588,,,,0.8938774226354848,233,,98.3142577206894,,,,0.14933545446876684,233,,100,0.8938774226354848,-0.5126191,,1.7403128,0.30541686175836563,461.6680342453303,,,806.0516722528488,0.004465737682873117,0.54,1663.9921700046418,806.0516722528488,0.7115061427838353,6.304030720482588,0.7115061427838353,0.0,,0.6916203259593637,,,,100,,,0.98,1663.9921700046418,0.6176297044188326,0.0,2.50556183651239e-07,,,2.747877726667192,0.7,0.0004690625,,,0.0,0.98,,,0.004465737682873117,0.14933545446876684,2.50556183651239e-07,0.54,0.51308817,,,0.6176297044188326,11700000,98.3142577206894,,,,,,,0.7,,0.010017472,,,,0.30541686175836563,,,,461.6680342453303,2.747877726667192
17.636682737549986,,,,0.8432972959572596,234,,86.8662396867894,,,,0.13428493854678916,234,,100,0.8432972959572596,-0.7103322,,1.7084864,0.23798108436628979,497.5498764885183,,,656.2564229683807,0.0041193714493844265,0.42,1440.5581228229214,656.2564229683807,0.630618127351771,17.636682737549986,0.630618127351771,0.0,,0.7008172598935083,,,,100,,,0.88,1440.5581228229214,0.5733909830166004,0.0,5.413074478905694e-09,,,1.1338778979205877,0.61,-0.004775625,,,0.0,0.88,,,0.0041193714493844265,0.13428493854678916,5.413074478905694e-09,0.42,0.7055566,,,0.5733909830166004,11750000,86.8662396867894,,,,,,,0.61,,0.01022926,,,,0.23798108436628979,,,,497.5498764885183,1.1338778979205877
11.113039567877273,,,,0.7569949925934,235,,82.49192666728354,,,,0.1329875513294087,235,,100,0.7569949925934,-0.54552686,,1.6882858,0.20480692649969995,519.6042869845469,,,591.71900703038,0.004064614238926562,0.39,1620.888364087519,591.71900703038,0.5736299557712339,11.113039567877273,0.5736299557712339,0.0,,0.7435864639099318,,,,100,,,0.84,1620.888364087519,0.4784534114848317,0.0,6.94232382287607e-10,,,1.51810995914411,0.48,0.00010433594,,,0.0,0.84,,,0.004064614238926562,0.1329875513294087,6.94232382287607e-10,0.39,0.5456312,,,0.4784534114848317,11800000,82.49192666728354,,,,,,,0.48,,0.011696545,,,,0.20480692649969995,,,,519.6042869845469,1.51810995914411
21.45525497263344,,,,0.6987852435695675,236,,70.13809727763355,,,,0.12171324500810268,236,,100,0.6987852435695675,-0.7023121,,1.6825906,0.16941257794733844,465.9694657284376,,,445.34793563759456,0.0015395359380781938,0.31,1336.515052438658,445.34793563759456,0.4976188715630458,21.45525497263344,0.4976188715630458,0.0,,0.7214083988030889,,,,100,,,0.83,1336.515052438658,0.4881294559705973,0.0,1.8114104857459085e-09,,,0.6621742586906939,0.39,-7.800781e-05,,,0.0,0.83,,,0.0015395359380781938,0.12171324500810268,1.8114104857459085e-09,0.31,0.7022341,,,0.4881294559705973,11850000,70.13809727763355,,,,,,,0.39,,0.011464693,,,,0.16941257794733844,,,,465.9694657284376,0.6621742586906939
20.48449353059431,,,,0.7575978402237341,237,,74.14190838150293,,,,0.12490820161636326,237,,100,0.7575978402237341,-0.63992435,,1.6714895,0.1960713839606531,484.2513220264361,,,512.8896713030521,0.004001654955045608,0.31,1631.8383135426536,512.8896713030521,0.5380709168240987,20.48449353059431,0.5380709168240987,0.0,,0.72357328683503,,,,100,,,0.84,1631.8383135426536,0.5641235220202404,0.0,8.107445920490085e-12,,,1.8656423659810015,0.47,-0.00020328125,,,0.0,0.84,,,0.004001654955045608,0.12490820161636326,8.107445920490085e-12,0.31,0.6397211,,,0.5641235220202404,11900000,74.14190838150293,,,,,,,0.47,,0.0102049215,,,,0.1960713839606531,,,,484.2513220264361,1.8656423659810015
5.546043307346982,,,,0.7253768374230638,238,,66.74761275387137,,,,0.1325494567726038,238,,100,0.7253768374230638,-0.5965784,,1.64221,0.20371602552247092,475.1560740013889,,,463.26306922045654,0.004456418245718875,0.37,1397.8835314932169,463.26306922045654,0.5191218308277993,5.546043307346982,0.5191218308277993,0.0,,0.7314949942107529,,,,100,,,0.79,1397.8835314932169,0.5187686167004587,0.0,1.155895769921357e-09,,,0.3886947435712046,0.39,-0.0008746094,,,0.0,0.79,,,0.004456418245718875,0.1325494567726038,1.155895769921357e-09,0.37,0.5957038,,,0.5187686167004587,11950000,66.74761275387137,,,,,,,0.39,,0.009128858,,,,0.20371602552247092,,,,475.1560740013889,0.3886947435712046
11.742693511576583,,,,0.8025361057558791,239,,84.35943321094976,,,,0.13739437144050531,239,,100,0.8025361057558791,-0.7040766,,1.6293468,0.22919569529373102,504.08839975922564,,,630.1981747148088,0.004802136723134147,0.43,1607.1610893609347,630.1981747148088,0.5885127575911381,11.742693511576583,0.5885127575911381,0.0,,0.725071432163324,,,,100,,,0.89,1607.1610893609347,0.5595591187014033,0.0,1.7462202128556182e-09,,,2.431689784800369,0.51,0.0001240625,,,0.0,0.89,,,0.004802136723134147,0.13739437144050531,1.7462202128556182e-09,0.43,0.7042006,,,0.5595591187014033,12000000,84.35943321094976,,,,,,,0.51,,0.010383216,,,,0.22919569529373102,,,,504.08839975922564,2.431689784800369
8.199110892295188,0.7072931415845938,1349.0070898760014,0.1797082143919958,0.6835810587588393,240,50,83.99705016963695,6.909512519653789e-07,0.34,0.1797082143919958,0.14118166280312253,240,484.7487794678039,100,0.6835810587588393,-0.54183906,0.13309587497813707,1.618395,0.19680771818183893,499.9381727045289,0.0,8.22777018361705,552.2721142839928,0.004716146428962052,0.33,1399.6082495568305,552.2721142839928,0.5330356239654942,8.199110892295188,0.5330356239654942,0.0,8.22777018361705,0.7559197181105622,50,0.49436140129899614,0.4,100,0.002889626700987959,471.96486147789324,0.71,1399.6082495568305,0.4662200871624216,0.0,3.4728826700242453e-10,0.16336831788221348,0.4,1.0371735104505488,0.47,-0.0037890626,0.16336831788221348,0.34,0.0,0.71,0.49436140129899614,0.13309587497813707,0.004716146428962052,0.14118166280312253,3.4728826700242453e-10,0.33,0.53805,24,0.72,0.4662200871624216,12050000,83.99705016963695,471.9648614778931,0.0,0.002889626700987959,24,471.96486147789324,1349.0070898760014,0.47,6.909512519653789e-07,0.013765435,0.7072931415845938,471.9648614778931,0.4890234876900707,0.19680771818183893,484.7487794678039,0.4890234876900707,0.72,499.9381727045289,1.0371735104505488
21.59860427588704,,,,0.7426122303953544,241,,102.0308421262619,,,,0.1382935574014674,241,,100,0.7426122303953544,-0.771445,,1.6031531,0.14903586868964036,496.19105377236815,,,645.9599291030974,0.0032194394790361195,0.39,1585.336822661363,645.9599291030974,0.5791628048093651,21.59860427588704,0.5791628048093651,0.0,,0.7172515624611853,,,,100,,,0.8,1585.336822661363,0.44590342103804703,0.0,8.076540269877856e-10,,,1.8110350452173491,0.52,-0.000695625,,,0.0,0.8,,,0.0032194394790361195,0.1382935574014674,8.076540269877856e-10,0.39,0.77074933,,,0.44590342103804703,12100000,102.0308421262619,,,,,,,0.52,,0.009926672,,,,0.14903586868964036,,,,496.19105377236815,1.8110350452173491
11.15069280661778,,,,0.7151749318009144,242,,87.84873130763368,,,,0.13730389459781212,242,,100,0.7151749318009144,-0.75140065,,1.5851556,0.21305144417346608,481.5752598370472,,,555.3590560621649,0.005597442479783962,0.4,1414.2634550405787,555.3590560621649,0.5190508672774222,11.15069280661778,0.5190508672774222,0.0,,0.7035183074196127,,,,100,,,0.75,1414.2634550405787,0.509731009871243,0.0,4.188580023344596e-10,,,1.5796566345506187,0.43,0.00019015625,,,0.0,0.75,,,0.005597442479783962,0.13730389459781212,4.188580023344596e-10,0.4,0.7515908,,,0.509731009871243,12150000,87.84873130763368,,,,,,,0.43,,0.0101640625,,,,0.21305144417346608,,,,481.5752598370472,1.5796566345506187
20.787439634086976,,,,0.7589403737887993,243,,79.51438734401535,,,,0.1378475470224247,243,,100,0.7589403737887993,-0.72384685,,1.5649911,0.17806215636756073,524.2770794907409,,,534.4042199981459,0.002747854699041125,0.37,1690.5006970044542,534.4042199981459,0.5542087502499718,20.787439634086976,0.5542087502499718,0.0,,0.7294861432412887,,,,100,,,0.84,1690.5006970044542,0.5086658109893321,0.0,8.718458852321144e-09,,,0.5432133793470488,0.35,0.0043334374,,,0.0,0.84,,,0.002747854699041125,0.1378475470224247,8.718458852321144e-09,0.37,0.7281803,,,0.5086658109893321,12200000,79.51438734401535,,,,,,,0.35,,0.01055786,,,,0.17806215636756073,,,,524.2770794907409,0.5432133793470488
10.520901811448649,,,,0.788173610862572,244,,75.91593737777478,,,,0.1331862929971743,244,,100,0.788173610862572,-0.643578,,1.5475348,0.24867285640483913,515.9226850395166,,,624.8228649771985,0.0038309058913921523,0.53,1463.3459838277743,624.8228649771985,0.6125794044623429,10.520901811448649,0.6125794044623429,0.0,,0.7515747423877344,,,,100,,,0.82,1463.3459838277743,0.5300684335555901,0.0,3.3994458940389935e-09,,,0.8504959028269435,0.55,-0.001169375,,,0.0,0.82,,,0.0038309058913921523,0.1331862929971743,3.3994458940389935e-09,0.53,0.6424086,,,0.5300684335555901,12250000,75.91593737777478,,,,,,,0.55,,0.0103232,,,,0.24867285640483913,,,,515.9226850395166,0.8504959028269435
17.994262267444675,,,,0.8342356044652627,245,,91.21905984348327,,,,0.13918521899500838,245,,100,0.8342356044652627,-0.72808766,,1.5311147,0.30329806702179324,500.3129911778999,,,711.3566530863236,0.005240690596240578,0.51,1416.6093863299714,711.3566530863236,0.6629972395322493,17.994262267444675,0.6629972395322493,0.0,,0.7245383397154048,,,,100,,,0.88,1416.6093863299714,0.6042689602926264,0.0,4.3605564534237385e-08,,,0.46555935931489545,0.67,-0.0011220312,,,0.0,0.88,,,0.005240690596240578,0.13918521899500838,4.3605564534237385e-08,0.51,0.7269656,,,0.6042689602926264,12300000,91.21905984348327,,,,,,,0.67,,0.0094888015,,,,0.30329806702179324,,,,500.3129911778999,0.46555935931489545
6.638519126575782,,,,0.9291473438104214,246,,98.59775366228754,,,,0.15178597179374612,246,,100,0.9291473438104214,-0.54225695,,1.5066319,0.30713475065934487,444.3775945280388,,,813.7424931814396,0.004972252432098963,0.71,1482.2136027302158,813.7424931814396,0.724889765462153,6.638519126575782,0.724889765462153,0.0,,0.6868354433146476,,,,100,,,0.96,1482.2136027302158,0.5892613618595761,0.0,3.1766370743191813e-06,,,1.6125483335012283,0.61,-0.0015670313,,,0.0,0.96,,,0.004972252432098963,0.15178597179374612,3.1766370743191813e-06,0.71,0.54068995,,,0.5892613618595761,12350000,98.59775366228754,,,,,,,0.61,,0.010135937,,,,0.30713475065934487,,,,444.3775945280388,1.6125483335012283
10.363903035072203,,,,0.7772930540808268,247,,90.84774220122559,,,,0.1394455123476759,247,,100,0.7772930540808268,-0.71465015,,1.489565,0.22164007826587273,555.3728215202467,,,732.6302023352652,0.002788463046683019,0.55,1616.0933153032306,732.6302023352652,0.5674531930220298,10.363903035072203,0.5674531930220298,0.0,,0.770102789929243,,,,100,,,0.88,1616.0933153032306,0.48898701424939156,0.0,7.182783487751427e-09,,,0.540892045828559,0.47,-0.00071140623,,,0.0,0.88,,,0.002788463046683019,0.1394455123476759,7.182783487751427e-09,0.55,0.7139388,,,0.48898701424939156,12400000,90.84774220122559,,,,,,,0.47,,0.010832861,,,,0.22164007826587273,,,,555.3728215202467,0.540892045828559
16.298320238034783,,,,0.8482220217734848,248,,95.31167129453115,,,,0.12680943941790532,248,,100,0.8482220217734848,-0.7583591,,1.4785272,0.2591406244005588,515.9271135501413,,,688.3750427960025,0.004199817581748649,0.46,1629.2323484932294,688.3750427960025,0.5829881610296889,16.298320238034783,0.5829881610296889,0.0,,0.7150918359224496,,,,100,,,0.95,1629.2323484932294,0.6465319042055203,0.0,4.1768468481509787e-10,,,3.1281204942793326,0.59,-5.8125e-05,,,0.0,0.95,,,0.004199817581748649,0.12680943941790532,4.1768468481509787e-10,0.46,0.75830096,,,0.6465319042055203,12450000,95.31167129453115,,,,,,,0.59,,0.01266186,,,,0.2591406244005588,,,,515.9271135501413,3.1281204942793326
4.707658123850169,,,,0.9381645120544387,249,,110.77314861441097,,,,0.1476053704299306,249,,100,0.9381645120544387,-0.4597736,,1.4782201,0.28663135775613147,442.57647051716685,,,958.0681052255173,0.002273049353143057,0.52,1599.9942743119097,958.0681052255173,0.7319915088416438,4.707658123850169,0.7319915088416438,0.0,,0.6930496948080748,,,,100,,,0.98,1599.9942743119097,0.5411375912851382,0.0,2.5230911508333607e-09,,,1.627117800551731,0.67,2.34375e-06,,,0.0,0.98,,,0.002273049353143057,0.1476053704299306,2.5230911508333607e-09,0.52,0.45977595,,,0.5411375912851382,12500000,110.77314861441097,,,,,,,0.67,,0.013105209,,,,0.28663135775613147,,,,442.57647051716685,1.627117800551731
