push-v2/Iteration,Average/EpisodeMeanMaxInPlaceReward,Average/MaxReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,push-v2/AverageReturn,GaussianMLPPolicy/dLoss,Average/StdReturn,Average/SuccessRate,push-v2/TerminationRate,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/Entropy,push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/GraspSuccessRate,MetaTest/push-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,MetaTest/push-v2/Iteration,Average/MinReturn,push-v2/MinReturn,MetaTest/push-v2/MinReward,push-v2/NumEpisodes,MetaTest/push-v2/GraspSuccessRate,MetaTest/Average/NumEpisodes,TotalEnvSteps,push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,push-v2/MinReward,push-v2/SuccessRate,MetaTest/Average/NearObject,push-v2/StdReturn,Iteration,Average/NearObject,Average/EpisodeMeanMinInPlaceReward,Average/GraspSuccessRate,Average/EpisodeMeanMaxGraspReward,MetaTest/push-v2/MaxReward,push-v2/MaxReturn,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MinReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KLAfter,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/LossAfter,MetaTest/Average/GraspSuccessRate,push-v2/EpisodeMeanInPlaceReward,Average/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/push-v2/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,push-v2/AverageDiscountedReturn,push-v2/EpisodeMeanGraspReward,Average/Iteration,Average/AverageDiscountedReturn,push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/MaxReturn,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,MetaTest/Average/MaxReturn,Average/MinReward,MetaTest/push-v2/StdReturn,push-v2/MaxReward,Average/NumEpisodes,Average/TerminationRate
421,0.1797470380779326,10.0,0.5217651523051785,0.0,0.0,0.01009236309545496,0.15370078173862875,5.5112306488972855,0.00017547607421875,12.441479519513548,0.005,0.0,0.17340492385954756,0.0010688944022626554,5.455299377441406,0.16813018181987083,1,0.15379147152575157,0.0,0.5217651523051785,0.0,0.0,421,0.1355503908902249,0.1355503908902249,0.0003350672101985548,200,0.0,1,84400000,0.07147875933150587,5.5112306488972855,0.035,0.5217651523051785,0.0010688944022626554,0.0001468078077134071,0.005,0.0,12.441479519513548,421,0.035,0.16813018181987083,0.0,0.07147875933150587,0.009561253263911332,152.0739278029432,0.1797470380779326,0.5217651523051785,3.300870418548584,0.0010776796843856573,0.0003356861848564528,421,0.0003350672101985548,0.0003356861848564528,0.15374966085330177,0.0026550463116281607,0.5217651523051785,0.011724333856867655,3.3006949424743652,0.0,0.17340492385954756,152.0739278029432,0.0,0.0,0.0,0.01009236309545496,1.4460694852924423,0.011724333856867655,421,1.4460694852924423,0.0026550463116281607,0.15379147152575157,0.5217651523051785,0.15370078173862875,0.009561253263911332,0.15374966085330177,0.5217651523051785,0.5217651523051785,0.0001468078077134071,0.0,10.0,200,0.0
422,0.18232649073831567,10.0,0.7586000915224244,0.0,0.0,0.021867336158164403,0.1381734165172662,12.41450051228016,0.005959510803222656,69.12367828106414,0.015,0.0,0.16106746722883314,0.001634057337131883,5.452400207519531,0.15240334784092668,1,0.13823436088088975,0.0,0.7586000915224244,0.0,0.0,422,0.20689663933680694,0.20689663933680694,4.875310849300373e-05,200,0.0,1,84600000,0.08067121405655257,12.41450051228016,0.055,0.7586000915224237,0.001634057337131883,5.2487711653046165e-05,0.015,0.0,69.12367828106414,422,0.055,0.15240334784092668,0.0,0.08067121405655257,0.019243288785960707,919.531249756852,0.18232649073831567,0.7586000915224237,9.876509666442871,0.001642594812437892,4.876793335122625e-05,422,4.875310849300373e-05,4.876793335122625e-05,0.13820809391261582,0.0028126960141955848,0.7586000915224237,0.013410191386436811,9.870550155639648,0.0,0.16106746722883314,919.531249756852,0.0,0.0,0.0,0.021867336158164403,2.3092152570679434,0.013410191386436811,422,2.3092152570679434,0.0028126960141955848,0.13823436088088975,0.7586000915224237,0.1381734165172662,0.019243288785960707,0.13820809391261582,0.7586000915224237,0.7586000915224237,5.2487711653046165e-05,0.0,10.0,200,0.0
423,0.19017071956563755,10.0,0.608273031560858,0.0,0.0,0.01247803904247074,0.15302159615952185,46.72719332562081,0.014247894287109375,401.84890018923505,0.01,0.0,0.17358749320834366,0.0012353588482164814,5.4515275955200195,0.155841576025225,1,0.15311761390538597,0.005,0.608273031560858,0.0,0.0,423,0.15575051234045778,0.15575051234045778,0.0008090460881167193,200,0.0,1,84800000,0.09678665551325444,46.72719332562081,0.045,0.6082730315608573,0.0012353588482164814,9.219008436343945e-05,0.01,0.0,401.84890018923505,423,0.045,0.155841576025225,0.005,0.09678665551325444,0.011672323515866908,4427.2044878337965,0.19017071956563755,0.6082730315608573,43.44758224487305,0.0016854737186804414,0.0008126837709728156,423,0.0008090460881167193,0.0008126837709728156,0.1530695615282182,0.0031345615322212876,0.6082730315608573,0.016900270340569137,43.43333435058594,0.0,0.17358749320834366,4427.2044878337965,0.0,0.0,0.0,0.01247803904247074,5.637733756177072,0.016900270340569137,423,5.637733756177072,0.0031345615322212876,0.15311761390538597,0.6082730315608573,0.15302159615952185,0.011672323515866908,0.1530695615282182,0.6082730315608573,0.6082730315608573,9.219008436343945e-05,0.0,10.0,200,0.0
424,0.18375928099006827,2.478236634314663,0.7831544801672451,0.0,0.0,0.011399856448481214,0.15501141639911892,4.104827402360214,2.1338462829589844e-05,6.45754444309011,0.0,0.0,0.16933136712692065,0.001594618131345978,5.445950508117676,0.15814031661641437,1,0.15508229191578826,0.0,0.7831544801672451,0.0,0.0,424,0.17312106466190308,0.17312106466190308,0.0008805907652890114,200,0.0,1,85000000,0.06291625066056471,4.104827402360214,0.02,0.7831544801672459,0.001594618131345978,0.00013840783096702802,0.0,0.0,6.45754444309011,424,0.02,0.15814031661641437,0.0,0.06291625066056471,0.010733046470242848,41.30451579405274,0.18375928099006827,0.7831544801672459,1.9572887420654297,0.0006916644633747637,0.000884837642750735,424,0.0008805907652890114,0.000884837642750735,0.15504946245793286,0.0022258806685771914,0.7831544801672459,0.010155479109191679,1.9572674036026,0.0,0.16933136712692065,41.30451579405274,0.0,0.0,0.0,0.011399856448481214,1.251304904327662,0.010155479109191679,424,1.251304904327662,0.0022258806685771914,0.15508229191578826,0.7831544801672459,0.15501141639911892,0.010733046470242848,0.15504946245793286,0.7831544801672459,0.7831544801672459,0.00013840783096702802,0.0,2.478236634314663,200,0.0
425,0.1898115849089983,10.0,1.993642112726422,0.0,0.0,0.0494013029839466,0.16363545801799556,11.854569460465182,0.0037174224853515625,58.580162703484056,0.005,0.0,0.1706963377409246,0.004421375011415861,5.4469075202941895,0.15677792629274456,1,0.1637256023706076,0.0,1.993642112726422,0.0,0.0,425,0.23769261609325848,0.23769261609325848,0.0004137167231519403,200,0.0,1,85200000,0.10515860874069449,11.854569460465182,0.055,1.9936421127264217,0.004421375011415861,0.00010690333639937483,0.005,0.0,58.580162703484056,425,0.055,0.15677792629274456,0.0,0.10515860874069449,0.039445682267112724,819.3205290211247,0.1898115849089983,1.9936421127264217,9.328861236572266,0.001687034615315497,0.0004145929736535084,425,0.0004137167231519403,0.0004145929736535084,0.16368743423997062,0.00327896250099005,1.9936421127264217,0.019143787863636845,9.325143814086914,0.0,0.1706963377409246,819.3205290211247,0.0,0.0,0.0,0.0494013029839466,2.231575077583529,0.019143787863636845,425,2.231575077583529,0.00327896250099005,0.1637256023706076,1.9936421127264217,0.16363545801799556,0.039445682267112724,0.16368743423997062,1.9936421127264217,1.9936421127264217,0.00010690333639937483,0.0,10.0,200,0.0
426,0.1711681599956278,1.9499225311496329,0.8371158855429267,0.0,0.0,0.006960070690048499,0.15708558029749273,4.9520738881069555,2.1457672119140625e-05,8.920470709340663,0.0,0.0,0.16244637053791325,0.0016984644266795214,5.446968078613281,0.15691478692115907,1,0.15725291705003736,0.0,0.8371158855429267,0.0,0.0,426,0.15404126493360862,0.15404126493360862,0.000883963589422433,200,0.0,1,85400000,0.06743502489793472,4.9520738881069555,0.03,0.8371158855429274,0.0016984644266795214,0.00015331242930418623,0.0,0.0,8.920470709340663,426,0.03,0.15691478692115907,0.0,0.06743502489793472,0.006709628935544715,74.54597645089495,0.1711681599956278,0.8371158855429274,2.998537540435791,0.00043784905574284494,0.0008881729131663347,426,0.000883963589422433,0.0008881729131663347,0.15718218249465635,0.0021885924977965644,0.8371158855429274,0.012114776502455652,2.998516082763672,0.0,0.16244637053791325,74.54597645089495,0.0,0.0,0.0,0.006960070690048499,1.1740174704775794,0.012114776502455652,426,1.1740174704775794,0.0021885924977965644,0.15725291705003736,0.8371158855429274,0.15708558029749273,0.006709628935544715,0.15718218249465635,0.8371158855429274,0.8371158855429274,0.00015331242930418623,0.0,1.9499225311496329,200,0.0
427,0.1947290738579347,10.0,0.176876743238188,0.0,0.0,0.0009881728710739452,0.16164838695202322,12.388018352558989,0.021402359008789062,56.34586860340467,0.015,0.0,0.16885517662320892,0.0003545756361185904,5.449477672576904,0.15316252499366878,1,0.16171582841716825,0.0,0.176876743238188,0.0,0.0,427,0.21061516260238025,0.21061516260238025,0.00014311543544727817,200,0.0,1,85600000,0.10454601776346867,12.388018352558989,0.085,0.17687674323818806,0.0003545756361185904,0.00018966156336305443,0.015,0.0,56.34586860340467,427,0.085,0.15316252499366878,0.0,0.10454601776346867,0.0009831358146670161,606.7052312913131,0.1947290738579347,0.17687674323818806,9.291752815246582,0.0065552107989788055,0.00014322173149822266,427,0.00014311543544727817,0.00014322173149822266,0.16168402526664422,0.002701376390316338,0.17687674323818806,0.015811572009023358,9.270350456237793,0.0,0.16885517662320892,606.7052312913131,0.0,0.0,0.0,0.0009881728710739452,2.886561897499122,0.015811572009023358,427,2.886561897499122,0.002701376390316338,0.16171582841716825,0.17687674323818806,0.16164838695202322,0.0009831358146670161,0.16168402526664422,0.17687674323818806,0.17687674323818806,0.00018966156336305443,0.0,10.0,200,0.0
428,0.182520629689717,10.0,0.0428906443746716,0.0,0.0,0.008693509539175475,0.1502907779246898,9.158065879330973,5.817413330078125e-05,14.144062370851776,0.005,0.0,0.16539156356438134,8.788971226678146e-05,5.452750205993652,0.15883402121918938,1,0.15039164293406235,0.0,0.0428906443746716,0.0,0.0,428,0.16554407194896156,0.16554407194896156,1.368405959072565e-05,200,0.0,1,85800000,0.08606477608269036,9.158065879330973,0.03,0.04289064437467169,8.788971226678146e-05,7.989706490210058e-05,0.005,0.0,14.144062370851776,428,0.03,0.15883402121918938,0.0,0.08606477608269036,0.008286451468123323,140.26501855106468,0.182520629689717,0.04289064437467169,6.722888946533203,0.0010578114306554198,1.3685117728379129e-05,428,1.368405959072565e-05,1.3685117728379129e-05,0.15034718521388113,0.004672431037195237,0.04289064437467169,0.022376300882928846,6.722830772399902,0.0,0.16539156356438134,140.26501855106468,0.0,0.0,0.0,0.008693509539175475,2.0023682061666506,0.022376300882928846,428,2.0023682061666506,0.004672431037195237,0.15039164293406235,0.04289064437467169,0.1502907779246898,0.008286451468123323,0.15034718521388113,0.04289064437467169,0.04289064437467169,7.989706490210058e-05,0.0,10.0,200,0.0
429,0.17774343860881392,10.0,1.026677882359638,0.0,0.0,0.04010556648715397,0.14330515751962042,6.887019813682555,0.00018310546875,19.83264684556965,0.005,0.0,0.16208586565923191,0.0023212664574045745,5.485840797424316,0.15639131406371132,1,0.1433459525423794,0.0,1.026677882359638,0.0,0.0,429,0.14974062560540033,0.14974062560540033,6.3846586368150265e-06,200,0.0,1,86000000,0.07055620021319474,6.887019813682555,0.025,1.0266778823596416,0.0023212664574045745,0.00010210253470244352,0.005,0.0,19.83264684556965,429,0.025,0.15639131406371132,0.0,0.07055620021319474,0.032351301903989584,251.88606275667428,0.17774343860881392,1.0266778823596416,5.119650840759277,0.002531134756281972,6.384902330086586e-06,429,6.3846586368150265e-06,6.384902330086586e-06,0.14332551276259442,0.002355934507633375,1.0266778823596416,0.014186365070086327,5.119467735290527,0.0,0.16208586565923191,251.88606275667428,0.0,0.0,0.0,0.04010556648715397,1.192530696131758,0.014186365070086327,429,1.192530696131758,0.002355934507633375,0.1433459525423794,1.0266778823596416,0.14330515751962042,0.032351301903989584,0.14332551276259442,1.0266778823596416,1.0266778823596416,0.00010210253470244352,0.0,10.0,200,0.0
430,0.1967845532408519,10.0,0.023110395635941597,0.0,0.0,0.0027832525323383778,0.15008250583676264,14.426836169760495,0.007594108581542969,32.63360693432699,0.01,0.0,0.17755917167845567,4.6829143207838744e-05,5.5917277336120605,0.1631537244545475,1,0.15022759260178312,0.0,0.023110395635941597,0.0,0.0,430,0.20599662234717916,0.20599662234717916,8.113322130364074e-08,200,0.0,1,86200000,0.13140187151995153,14.426836169760495,0.07,0.02311039563594158,4.6829143207838744e-05,0.00014634561132757527,0.01,0.0,32.63360693432699,430,0.07,0.1631537244545475,0.0,0.13140187151995153,0.0027400860953103196,396.4862522945395,0.1967845532408519,0.02311039563594158,11.418664932250977,0.009890027344226837,8.113325856807462e-08,430,8.113322130364074e-08,8.113325856807462e-08,0.15012769225832648,0.0051790138093357665,0.02311039563594158,0.030458503862338854,11.411070823669434,0.0,0.17755917167845567,396.4862522945395,0.0,0.0,0.0,0.0027832525323383778,3.031819012860348,0.030458503862338854,430,3.031819012860348,0.0051790138093357665,0.15022759260178312,0.02311039563594158,0.15008250583676264,0.0027400860953103196,0.15012769225832648,0.02311039563594158,0.02311039563594158,0.00014634561132757527,0.0,10.0,200,0.0
431,0.16397418939796604,3.629318939894871,0.3341652470480728,0.0,0.0,0.008591486863090319,0.15592194735701886,3.733776476405181,2.7298927307128906e-05,7.832960761200965,0.0,0.0,0.15965394791946547,0.0006774524449559734,5.590660572052002,0.1570719164313948,1,0.15603607655823507,0.0,0.3341652470480728,0.0,0.0,431,0.16425991393068864,0.16425991393068864,0.00035669836503000505,200,0.0,1,86400000,0.0511023399111545,3.733776476405181,0.04,0.334165247048073,0.0006774524449559734,0.00010159127380459199,0.0,0.0,7.832960761200965,431,0.04,0.1570719164313948,0.0,0.0511023399111545,0.008209829565623657,97.42874477291156,0.16397418939796604,0.334165247048073,1.9292634725570679,0.00018047052435576916,0.0003573882998819132,431,0.00035669836503000505,0.0003573882998819132,0.15598191031441058,0.0022934440225857696,0.334165247048073,0.008244114752863073,1.9292361736297607,0.0,0.15965394791946547,97.42874477291156,0.0,0.0,0.0,0.008591486863090319,0.9538362449490805,0.008244114752863073,431,0.9538362449490805,0.0022934440225857696,0.15603607655823507,0.334165247048073,0.15592194735701886,0.008209829565623657,0.15598191031441058,0.334165247048073,0.334165247048073,0.00010159127380459199,0.0,3.629318939894871,200,0.0
432,0.2127404399086991,10.0,0.2299943568424354,0.0,0.0,0.003371031750584455,0.16246678658216565,17.04598356191306,0.0010929107666015625,66.87682788625446,0.02,0.0,0.17463552691544762,0.00046251912681637196,5.5763468742370605,0.15788494580760695,1,0.1625790265456423,0.0,0.2299943568424354,0.0,0.0,432,0.1652521171035866,0.1652521171035866,0.00023952130076465884,200,0.0,1,86600000,0.12426049966858053,17.04598356191306,0.085,0.22999435684243552,0.00046251912681637196,7.563527313314398e-05,0.02,0.0,66.87682788625446,432,0.085,0.15788494580760695,0.0,0.12426049966858053,0.0033134753869178213,795.6180694107727,0.2127404399086991,0.22999435684243552,14.221277236938477,0.004129236098378897,0.00023981733985299072,432,0.00023952130076465884,0.00023981733985299072,0.16252476901081253,0.004033820212346218,0.22999435684243552,0.024719400179134682,14.220184326171875,0.0,0.17463552691544762,795.6180694107727,0.0,0.0,0.0,0.003371031750584455,3.3193313179963075,0.024719400179134682,432,3.3193313179963075,0.004033820212346218,0.1625790265456423,0.22999435684243552,0.16246678658216565,0.0033134753869178213,0.16252476901081253,0.22999435684243552,0.22999435684243552,7.563527313314398e-05,0.0,10.0,200,0.0
433,0.18962940818093746,10.0,0.7852220581760407,0.0,0.0,0.012955133810259676,0.14641782994041813,27.212656083667135,0.015411376953125,199.43778681781842,0.015,0.0,0.17478048891990647,0.0015990876003992849,5.573310852050781,0.15970781408007476,1,0.14649874154453754,0.0,0.7852220581760407,0.0,0.0,433,0.17833443727460588,0.17833443727460588,0.0010847373661825215,200,0.0,1,86800000,0.05650217021098316,27.212656083667135,0.015,0.7852220581760407,0.0015990876003992849,0.00015765929466202705,0.015,0.0,199.43778681781842,433,0.015,0.15970781408007476,0.0,0.05650217021098316,0.012045801899281509,2126.3828588737806,0.18962940818093746,0.7852220581760407,29.604400634765625,0.0062650712206959724,0.0010916387372737202,433,0.0010847373661825215,0.0010916387372737202,0.14645657423186237,0.002260550576328946,0.7852220581760407,0.009766929125528732,29.5889892578125,0.0,0.17478048891990647,2126.3828588737806,0.0,0.0,0.0,0.012955133810259676,1.4795931550726467,0.009766929125528732,433,1.4795931550726467,0.002260550576328946,0.14649874154453754,0.7852220581760407,0.14641782994041813,0.012045801899281509,0.14645657423186237,0.7852220581760407,0.7852220581760407,0.00015765929466202705,0.0,10.0,200,0.0
434,0.2196295937426906,10.0,2.701844552296953,0.0,0.0,0.09669626674457696,0.16750014728469806,16.52620347787426,0.008831977844238281,112.21881582606211,0.005,0.0,0.18939331696352654,0.006750337978280001,5.573724269866943,0.1577329514238116,1,0.16759879319628956,0.0,2.701844552296953,0.0,0.0,434,0.31825984214935144,0.31825984214935144,7.944259119524838e-06,200,0.0,1,87000000,0.12681641150436662,16.52620347787426,0.07,2.701844552296953,0.006750337978280001,6.663474081656963e-05,0.005,0.0,112.21881582606211,434,0.07,0.1577329514238116,0.0,0.12681641150436662,0.06531773473883278,1592.6272196129607,0.2196295937426906,2.701844552296953,14.637603759765625,0.0026449826546013355,7.944572695897877e-06,434,7.944259119524838e-06,7.944572695897877e-06,0.16753860985766197,0.003409195403133731,2.701844552296953,0.021031414801334525,14.628771781921387,0.0,0.18939331696352654,1592.6272196129607,0.0,0.0,0.0,0.09669626674457696,2.504151613794502,0.021031414801334525,434,2.504151613794502,0.003409195403133731,0.16759879319628956,2.701844552296953,0.16750014728469806,0.06531773473883278,0.16753860985766197,2.701844552296953,2.701844552296953,6.663474081656963e-05,0.0,10.0,200,0.0
435,0.1713341255763879,10.0,0.5721980226943476,0.0,0.0,0.012443626036239948,0.14268292196283144,9.398950129403307,0.00844717025756836,34.56615141069999,0.005,0.0,0.16472262767002457,0.0011696853766109208,5.56913948059082,0.15894032972339933,1,0.14280337683195415,0.0,0.5721980226943476,0.0,0.0,435,0.22921193532234332,0.22921193532234332,0.0006100388044803076,200,0.0,1,87200000,0.0806375290166331,9.398950129403307,0.05,0.5721980226943476,0.0011696853766109208,0.0002108877210546091,0.005,0.0,34.56615141069999,435,0.05,0.15894032972339933,0.0,0.0806375290166331,0.01157835013726745,479.8398381460525,0.1713341255763879,0.5721980226943476,7.524098873138428,0.004188163205981255,0.0006122815624344446,435,0.0006100388044803076,0.0006122815624344446,0.1427400924116002,0.0034711272429316185,0.5721980226943476,0.017551742526005363,7.515651702880859,0.0,0.16472262767002457,479.8398381460525,0.0,0.0,0.0,0.012443626036239948,1.6796076989512603,0.017551742526005363,435,1.6796076989512603,0.0034711272429316185,0.14280337683195415,0.5721980226943476,0.14268292196283144,0.01157835013726745,0.1427400924116002,0.5721980226943476,0.5721980226943476,0.0002108877210546091,0.0,10.0,200,0.0
436,0.17962876912762402,3.5862255982163997,0.04055849655727803,0.0,0.0,0.005061097974313244,0.1848504626274015,7.63942128985672,0.0001430511474609375,10.91720960905948,0.0,0.0,0.16936787457051353,8.200662246500032e-05,5.566885471343994,0.1614982275585702,1,0.1849566682463099,0.0,0.04055849655727803,0.0,0.0,436,0.1724397500683261,0.1724397500683261,2.948606404315946e-06,200,0.0,1,87400000,0.08003968981253592,7.63942128985672,0.03,0.040558496557278036,8.200662246500032e-05,0.0001521546419382594,0.0,0.0,10.91720960905948,436,0.03,0.1614982275585702,0.0,0.08003968981253592,0.004950616443594689,74.86668228669403,0.17962876912762402,0.040558496557278036,5.736655235290527,0.0006923286127857864,2.948644725315741e-06,436,2.948606404315946e-06,2.948644725315741e-06,0.1848984413573624,0.003694183477771624,0.040558496557278036,0.019076233435672788,5.736512184143066,0.0,0.16936787457051353,74.86668228669403,0.0,0.0,0.0,0.005061097974313244,1.5127524017454521,0.019076233435672788,436,1.5127524017454521,0.003694183477771624,0.1849566682463099,0.040558496557278036,0.1848504626274015,0.004950616443594689,0.1848984413573624,0.040558496557278036,0.040558496557278036,0.0001521546419382594,0.0,3.5862255982163997,200,0.0
437,0.18399252810890715,10.0,0.18599410671781946,0.0,0.0,0.00266148700409053,0.14875511976349504,11.16092220956805,0.0038471221923828125,37.318655302642384,0.01,0.0,0.16566276763944005,0.00037343739529609334,5.589295387268066,0.15606442908483384,1,0.14884116832857455,0.0,0.18599410671781946,0.0,0.0,437,0.22935230130212378,0.22935230130212378,0.00022967753992414732,200,0.0,1,87600000,0.09221309404636083,11.16092220956805,0.06,0.18599410671781927,0.00037343739529609334,0.0001091852292306214,0.01,0.0,37.318655302642384,437,0.06,0.15606442908483384,0.0,0.09221309404636083,0.002621583727371399,470.52253869952654,0.18399252810890715,0.18599410671781927,8.587532997131348,0.006057026796042919,0.00022997961220672594,437,0.00022967753992414732,0.00022997961220672594,0.1487967836277037,0.0037570896279999298,0.18599410671781927,0.019622410858242886,8.583685874938965,0.0,0.16566276763944005,470.52253869952654,0.0,0.0,0.0,0.00266148700409053,2.4461379226162543,0.019622410858242886,437,2.4461379226162543,0.0037570896279999298,0.14884116832857455,0.18599410671781927,0.14875511976349504,0.002621583727371399,0.1487967836277037,0.18599410671781927,0.18599410671781927,0.0001091852292306214,0.0,10.0,200,0.0
