Average/StdReturn,MetaTest/Average/Iteration,pick-place-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/Entropy,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReward,Average/MaxReturn,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,pick-place-v2/Iteration,Average/AverageDiscountedReturn,pick-place-v2/SuccessRate,Average/MinReward,MetaTest/Average/TerminationRate,MetaTest/Average/SuccessRate,MetaTest/pick-place-v2/NumEpisodes,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/MinReward,Average/AverageReturn,MetaTest/Average/MaxReturn,Average/EpisodeMeanMinGraspReward,MetaTest/Average/MinReturn,MetaTest/Average/StdReturn,Iteration,GaussianMLPPolicy/dLoss,Average/NearObject,MetaTest/pick-place-v2/TerminationRate,GaussianMLPPolicy/KLAfter,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxGraspReward,GaussianMLPPolicy/LossAfter,Average/TerminationRate,pick-place-v2/AverageReturn,Average/GraspSuccessRate,Average/EpisodeMeanGraspReward,pick-place-v2/MinReward,Average/EpisodeMeanMaxGraspReward,Average/EpisodeMeanMaxInPlaceReward,Average/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/Iteration,pick-place-v2/MaxReturn,pick-place-v2/TerminationRate,MetaTest/Average/AverageReturn,Average/Iteration,TotalEnvSteps,Average/MinReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NearObject,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/NumEpisodes,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MaxReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/NumEpisodes,pick-place-v2/StdReturn,pick-place-v2/NearObject,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn
1.0142306946931208,281,200,3.124953508377075,5.18533396414296e-06,0.1416210023377143,6.27324914932251,0.0,0.13600913971394354,0.12741746679093183,7.24122767907134,0.035627365346348555,0.11246689262279853,281,1.037231913431236,0.0,4.326645555257837e-12,0.0,0.0,1,0.14020937710204653,0.0,0.0,5.185125455419918e-06,2.6461649186211713,3.3175424154854736,1.4415578631293552e-05,3.3175424154854736,0.0,281,2.2172927856445312e-05,0.075,0.0,0.0004376464057713747,0.11607038498796021,0.006058270698444932,0.06909779905884589,3.1249313354492188,0.0,2.6461649186211713,0.0,0.006058270698444932,4.326645555257837e-12,0.06909779905884589,0.14816750835503462,0.0,3.3175424154854753,281,7.24122767907134,0.0,3.3175424154854736,281,56400000,1.3706840076688676,0.14020937710204653,0.04608414347326071,0.0,3.3175424154854736,0.0,0.0,3.3175424154854753,0.13600913971394354,0.1416210023377143,1.037231913431236,3.3175424154854736,0.0,1,0.0,0.11607038498796021,0.035627365346348555,5.18533396414296e-06,0.007396015004046138,0.14816750835503462,200,1.0142306946931208,0.075,0.12741746679093183,3.3175424154854736,0.04608414347326071,0.11246689262279853,0.007396015004046138,5.185125455419918e-06,1.4415578631293552e-05,1.3706840076688676
1.1681797830289207,282,200,2.9544503688812256,4.45213192467921e-06,0.1379409385301112,6.25553560256958,0.0,0.1410445707218585,2.0417361232855313,7.997578300191275,0.1222486854487171,0.14080899294696372,282,1.1275165952977855,0.0,2.542807146254417e-10,0.0,0.0,1,0.1343649653353353,1.0,0.0,4.452011005010284e-06,2.687765018671387,4.646793490898096,1.557871123246225e-05,4.646793490898096,0.0,282,3.075599670410156e-05,0.12,0.0,0.0011044522980228066,0.14083207923633614,0.006237093490775253,0.08823882546247329,2.9544196128845215,0.0,2.687765018671387,0.0,0.006237093490775253,2.542807146254417e-10,0.08823882546247329,0.14639748000643518,0.0,4.646793490898098,282,7.997578300191275,0.0,4.646793490898096,282,56600000,1.0265214362495487,0.1343649653353353,0.4810071191063063,0.0,4.646793490898096,0.0,1.0,4.646793490898098,0.1410445707218585,0.1379409385301112,1.1275165952977855,4.646793490898096,0.0,1,0.0,0.14083207923633614,0.1222486854487171,4.45213192467921e-06,0.013159709617194301,0.14639748000643518,200,1.1681797830289207,0.12,2.0417361232855313,4.646793490898096,0.4810071191063063,0.14080899294696372,0.013159709617194301,4.452011005010284e-06,1.557871123246225e-05,1.0265214362495487
1.1791268680225921,283,200,3.125009059906006,3.066182418062112e-07,0.13955217271853904,6.271029472351074,0.0,0.1514239422185189,0.1530820181115304,8.330733563068325,0.02767161007746244,0.15101522416075644,283,1.1785337701954723,0.0,5.988828616167062e-11,0.0,0.0,1,0.13610236002228662,0.0,0.0,3.066177134965672e-07,2.856399010247825,2.491824400270695,2.3265423157875387e-05,2.491824400270695,0.0,283,8.58306884765625e-06,0.095,0.0,0.001053103245794773,0.1510607860292972,0.006553876810157372,0.0789322638604413,3.125000476837158,0.0,2.856399010247825,0.0,0.006553876810157372,5.988828616167062e-11,0.0789322638604413,0.14784061329759587,0.0,2.491824400270693,283,8.330733563068325,0.0,2.491824400270695,283,56800000,1.3397534379841065,0.13610236002228662,0.03276729903256021,0.0,2.491824400270695,0.0,0.0,2.491824400270693,0.1514239422185189,0.13955217271853904,1.1785337701954723,2.491824400270695,0.0,1,0.0,0.1510607860292972,0.02767161007746244,3.066182418062112e-07,0.005346821185986656,0.14784061329759587,200,1.1791268680225921,0.095,0.1530820181115304,2.491824400270695,0.03276729903256021,0.15101522416075644,0.005346821185986656,3.066177134965672e-07,2.3265423157875387e-05,1.3397534379841065
0.9128335593713702,284,200,2.9465413093566895,6.106948102366347e-05,0.14053562814985712,6.269491672515869,0.0,0.16374183655659508,0.15268288660243204,7.560057579270456,0.060795190906374245,0.03662935577665091,284,0.9266326324340187,0.0,1.5882896476904932e-12,0.0,0.0,1,0.13878946568134412,0.0,0.0,6.102642209741198e-05,2.424838456783837,7.012768081070434,1.5022190739475922e-05,7.012768081070434,0.0,284,4.482269287109375e-05,0.04,0.0,0.0004409469256643206,0.0771317539219789,0.005478167552160858,0.050355102208320464,2.9464964866638184,0.0,2.424838456783837,0.0,0.005478167552160858,1.5882896476904932e-12,0.050355102208320464,0.1449224772540694,0.0,7.012768081070431,284,7.560057579270456,0.0,7.012768081070434,284,57000000,0.9743769480631428,0.13878946568134412,0.13028265186051147,0.0,7.012768081070434,0.0,0.0,7.012768081070431,0.16374183655659508,0.14053562814985712,0.9266326324340187,7.012768081070434,0.0,1,0.0,0.0771317539219789,0.060795190906374245,6.106948102366347e-05,0.019303772202849276,0.1449224772540694,200,0.9128335593713702,0.04,0.15268288660243204,7.012768081070434,0.13028265186051147,0.03662935577665091,0.019303772202849276,6.102642209741198e-05,1.5022190739475922e-05,0.9743769480631428
1.187210825495572,285,200,3.093019962310791,7.691348543430693e-07,0.1391093847805718,6.294972896575928,0.0,0.14259427490684332,0.1353939508141896,9.164962321516896,0.0358766227133018,0.13666786324394217,285,1.0925274772558615,0.0,4.2265898947268127e-10,0.0,0.0,1,0.13657948052461466,0.0,0.0,7.691311645015276e-07,2.7078910324190186,2.9859550759767086,6.289782544733324e-05,2.9859550759767086,0.0,285,4.76837158203125e-06,0.065,0.0,0.0006795533117838204,0.13836001826250208,0.00640273203344258,0.06555744602058411,3.093015193939209,0.0,2.7078910324190186,0.0,0.00640273203344258,4.2265898947268127e-10,0.06555744602058411,0.1467911888186846,0.0,2.98595507597671,285,9.164962321516896,0.0,2.9859550759767086,285,57200000,1.3904330164635108,0.13657948052461466,0.045744818350272866,0.0,2.9859550759767086,0.0,0.0,2.98595507597671,0.14259427490684332,0.1391093847805718,1.0925274772558615,2.9859550759767086,0.0,1,0.0,0.13836001826250208,0.0358766227133018,7.691348543430693e-07,0.00666386004406601,0.1467911888186846,200,1.187210825495572,0.065,0.1353939508141896,2.9859550759767086,0.045744818350272866,0.13666786324394217,0.00666386004406601,7.691311645015276e-07,6.289782544733324e-05,1.3904330164635108
1.1602390630700379,286,200,3.135915994644165,6.247408605920484e-08,0.1405190408379947,6.31927490234375,0.0,0.13507882658141712,0.18515340540090172,8.725983383887513,0.021745044961994055,0.13467246289799722,286,1.0691825997536346,0.0,1.0259249951166192e-09,0.0,0.0,1,0.13736457101458088,0.0,0.0,6.247406098668656e-08,2.709269952344599,1.5383493623217375,1.5212437982845888e-05,1.5383493623217375,0.0,286,4.6253204345703125e-05,0.085,0.0,0.00042308593401685357,0.13470081862554362,0.006194589292176835,0.07254540743631226,3.1358697414398193,0.0,2.709269952344599,0.0,0.006194589292176835,1.0259249951166192e-09,0.07254540743631226,0.1480797450320334,0.0,1.538349362321737,286,8.725983383887513,0.0,1.5383493623217375,286,57400000,1.417274773825579,0.13736457101458088,0.02527460732409431,0.0,1.5383493623217375,0.0,0.0,1.538349362321737,0.13507882658141712,0.1405190408379947,1.0691825997536346,1.5383493623217375,0.0,1,0.0,0.13470081862554362,0.021745044961994055,6.247408605920484e-08,0.0032042635460316367,0.1480797450320334,200,1.1602390630700379,0.085,0.18515340540090172,1.5383493623217375,0.02527460732409431,0.13467246289799722,0.0032042635460316367,6.247406098668656e-08,1.5212437982845888e-05,1.417274773825579
0.9441865363034933,287,200,3.068146228790283,4.848670466510614e-06,0.13920754324722154,6.300125598907471,0.0,0.13277980250149377,0.13951856745085356,6.156790096701525,0.0231675782258051,0.13251381689678735,287,1.0648879325165148,0.0,2.2712302039412367e-10,0.0,0.0,1,0.13713636917263483,0.0,0.0,4.848516604816762e-06,2.6306263906591507,1.8105789257411806,1.8708327325394604e-05,1.8105789257411806,0.0,287,5.7220458984375e-06,0.065,0.0,0.0006893769023008645,0.13253530969293367,0.005975042687314311,0.06741949261160954,3.0681405067443848,0.0,2.6306263906591507,0.0,0.005975042687314311,2.2712302039412367e-10,0.06741949261160954,0.1438961510509757,0.0,1.8105789257411802,287,6.156790096701525,0.0,1.8105789257411806,287,57600000,1.3600623604003625,0.13713636917263483,0.02730824968234686,0.0,1.8105789257411806,0.0,0.0,1.8105789257411802,0.13277980250149377,0.13920754324722154,1.0648879325165148,1.8105789257411806,0.0,1,0.0,0.13253530969293367,0.0231675782258051,4.848670466510614e-06,0.0038045830528304443,0.1438961510509757,200,0.9441865363034933,0.065,0.13951856745085356,1.8105789257411806,0.02730824968234686,0.13251381689678735,0.0038045830528304443,4.848516604816762e-06,1.8708327325394604e-05,1.3600623604003625
0.9575915474707698,288,200,3.003220558166504,1.4049953550265937e-06,0.13798678119314509,6.330413341522217,0.0,0.15776631871346955,0.16579879470753942,6.490104372353985,0.032874933597521076,0.15732798799870082,288,1.051592379379027,0.0,7.90969357702632e-12,0.0,0.0,1,0.1346115838459129,0.0,0.0,1.4049847893353449e-06,2.580765458708976,2.412064622996008,2.0545896027381633e-05,2.412064622996008,0.0,288,6.651878356933594e-05,0.085,0.0,0.0006633681477978826,0.15739625578744193,0.005921663528179923,0.08039505748348846,3.0031540393829346,0.0,2.580765458708976,0.0,0.005921663528179923,7.90969357702632e-12,0.08039505748348846,0.14815769888199035,0.0,2.4120646229960085,288,6.490104372353985,0.0,2.412064622996008,288,57800000,1.3772615145386973,0.1346115838459129,0.03989811535736469,0.0,2.412064622996008,0.0,0.0,2.4120646229960085,0.15776631871346955,0.13798678119314509,1.051592379379027,2.412064622996008,0.0,1,0.0,0.15739625578744193,0.032874933597521076,1.4049953550265937e-06,0.005218026309865591,0.14815769888199035,200,0.9575915474707698,0.085,0.16579879470753942,2.412064622996008,0.03989811535736469,0.15732798799870082,0.005218026309865591,1.4049847893353449e-06,2.0545896027381633e-05,1.3772615145386973
0.7012164957602582,289,200,2.9400360584259033,4.076022368695895e-06,0.13949131712139295,6.345480442047119,0.0,0.17252517063165718,0.1287070542113234,6.577366148633833,0.021584486249402034,0.1719253508414865,289,1.0294584667644846,0.0,1.1225334169462636e-09,0.0,0.0,1,0.13631036616111236,0.0,0.0,4.075942352839861e-06,2.5096929932305625,2.099676408832525,1.9600723030529547e-05,2.099676408832525,0.0,289,2.6702880859375e-05,0.025,0.0,0.00043392530642449856,0.17200461915886298,0.0055977886683544024,0.057570309503027335,2.940009355545044,0.0,2.5096929932305625,0.0,0.0055977886683544024,1.1225334169462636e-09,0.057570309503027335,0.1460198771954462,0.0,2.099676408832526,289,6.577366148633833,0.0,2.099676408832525,289,58000000,1.4111926601439428,0.13631036616111236,0.024077056673456006,0.0,2.099676408832525,0.0,0.0,2.099676408832526,0.17252517063165718,0.13949131712139295,1.0294584667644846,2.099676408832525,0.0,1,0.0,0.17200461915886298,0.021584486249402034,4.076022368695895e-06,0.004332961646460304,0.1460198771954462,200,0.7012164957602582,0.025,0.1287070542113234,2.099676408832525,0.024077056673456006,0.1719253508414865,0.004332961646460304,4.075942352839861e-06,1.9600723030529547e-05,1.4111926601439428
1.1062540177734441,290,200,3.1975350379943848,5.5017105293760404e-05,0.1390396197763786,6.337783336639404,0.0,0.13620368556613396,0.13688632043148635,9.514640301492761,0.11169452493406443,0.09113600086273195,290,1.0956909546892137,0.0,8.705984089199778e-11,0.0,0.0,1,0.137747051263861,1.0,0.0,5.4987320189627484e-05,2.720145953899518,7.390920805500528,0.00011653991494185813,7.390920805500528,0.0,290,1.4066696166992188e-05,0.065,0.0,0.0004522710223682225,0.10020162295104944,0.00625839040514187,0.0688112163572988,3.1975209712982178,0.0,2.720145953899518,0.0,0.00625839040514187,8.705984089199778e-11,0.0688112163572988,0.14296423262068114,0.0,7.390920805500535,290,9.514640301492761,0.0,7.390920805500528,290,58200000,1.2901083614466813,0.137747051263861,0.4829838496739367,0.0,7.390920805500528,0.0,1.0,7.390920805500535,0.13620368556613396,0.1390396197763786,1.0956909546892137,7.390920805500528,0.0,1,0.0,0.10020162295104944,0.11169452493406443,5.5017105293760404e-05,0.035312089188055236,0.14296423262068114,200,1.1062540177734441,0.065,0.13688632043148635,7.390920805500528,0.4829838496739367,0.09113600086273195,0.035312089188055236,5.4987320189627484e-05,0.00011653991494185813,1.2901083614466813
1.1249334786721468,291,200,3.09318208694458,4.071857062333295e-05,0.13964588552026425,6.365477561950684,0.0,0.1376667904909869,0.13555192451897757,9.224226456285681,0.0212697943079321,0.13727790432112838,291,1.045233302214523,0.0,1.955307675689187e-11,0.0,0.0,1,0.13682412379132758,0.0,0.0,4.0708155039904144e-05,2.6274207535128973,1.9852993102515504,2.8611710619014e-05,1.9852993102515504,0.0,291,3.933906555175781e-05,0.095,0.0,0.0006733666523359716,0.1373005205480796,0.006055125472252596,0.07589465562990094,3.0931427478790283,0.0,2.6274207535128973,0.0,0.006055125472252596,1.955307675689187e-11,0.07589465562990094,0.14520110475871645,0.0,1.9852993102515486,291,9.224226456285681,0.0,1.9852993102515504,291,58400000,1.3377187455154362,0.13682412379132758,0.02454850206858989,0.0,1.9852993102515504,0.0,0.0,1.9852993102515486,0.1376667904909869,0.13964588552026425,1.045233302214523,1.9852993102515504,0.0,1,0.0,0.1373005205480796,0.0212697943079321,4.071857062333295e-05,0.004183912958288244,0.14520110475871645,200,1.1249334786721468,0.095,0.13555192451897757,1.9852993102515504,0.02454850206858989,0.13727790432112838,0.004183912958288244,4.0708155039904144e-05,2.8611710619014e-05,1.3377187455154362
0.8910168039420032,292,200,2.998558282852173,7.466340883714104e-06,0.14156294670262298,6.366646766662598,0.0,0.17284267140483414,0.156885239304832,7.048194978244986,0.012951680859322067,0.1721786007157652,292,1.0204471076420898,0.0,1.2393903659415494e-09,0.0,0.0,1,0.13846023795040835,0.0,0.0,7.466074113545748e-06,2.547915857511741,1.7961520511050775,2.1861408646239094e-05,1.7961520511050775,0.0,292,1.3828277587890625e-05,0.04,0.0,0.0004434872535057366,0.17227587737286013,0.005711730144843524,0.06109527540297405,2.998544454574585,0.0,2.547915857511741,0.0,0.005711730144843524,1.2393903659415494e-09,0.06109527540297405,0.14891843590974937,0.0,1.796152051105077,292,7.048194978244986,0.0,1.7961520511050775,292,58600000,1.3641110954541003,0.13846023795040835,0.013810460942522534,0.0,1.7961520511050775,0.0,0.0,1.796152051105077,0.17284267140483414,0.14156294670262298,1.0204471076420898,1.7961520511050775,0.0,1,0.0,0.17227587737286013,0.012951680859322067,7.466340883714104e-06,0.003685982548643213,0.14891843590974937,200,0.8910168039420032,0.04,0.156885239304832,1.7961520511050775,0.013810460942522534,0.1721786007157652,0.003685982548643213,7.466074113545748e-06,2.1861408646239094e-05,1.3641110954541003
0.6465283401430018,293,200,2.9478116035461426,1.3543369198454546e-06,0.14182362959014977,6.3703532218933105,0.0,0.14703806331771582,0.13590589845869108,4.747826648483873,0.015041333308957452,0.14677150100599926,293,0.9026059815819235,0.0,7.899209389324119e-11,0.0,0.0,1,0.13972533421639652,0.0,0.0,1.3543262608372168e-06,2.348522049139664,2.198294696844925,1.8649563268943814e-05,2.198294696844925,0.0,293,4.076957702636719e-05,0.03,0.0,0.00044142789556644857,0.14681815694804345,0.005137168317222503,0.04357455767086929,2.947770833969116,0.0,2.348522049139664,0.0,0.005137168317222503,7.899209389324119e-11,0.04357455767086929,0.14686798599043974,0.0,2.1982946968449237,293,4.747826648483873,0.0,2.198294696844925,293,58800000,1.2692471205755178,0.13972533421639652,0.01648199988477391,0.0,2.198294696844925,0.0,0.0,2.1982946968449237,0.14703806331771582,0.14182362959014977,0.9026059815819235,2.198294696844925,0.0,1,0.0,0.14681815694804345,0.015041333308957452,1.3543369198454546e-06,0.004577344315870396,0.14686798599043974,200,0.6465283401430018,0.03,0.13590589845869108,2.198294696844925,0.01648199988477391,0.14677150100599926,0.004577344315870396,1.3543262608372168e-06,1.8649563268943814e-05,1.2692471205755178
1.0057691017893509,294,200,3.128124713897705,0.000199624642396511,0.14233031676110866,6.400688171386719,0.0,0.14739927552397372,0.14036864600411927,7.210521328609072,0.03388426521734598,0.1469249592094541,294,1.2029417751178952,0.0,1.0572960893788835e-09,0.0,0.0,1,0.13789877370222922,0.0,0.0,0.00019939359403047267,2.7991036783994825,2.0913485559389238,3.419631718640574e-05,2.0913485559389238,0.0,294,6.198883056640625e-05,0.09,0.0,0.0006777570815756917,0.14695854798057456,0.006455897977026951,0.08641708238946758,3.1280627250671387,0.0,2.7991036783994825,0.0,0.006455897977026951,1.0572960893788835e-09,0.08641708238946758,0.15020020305565127,0.0,2.091348555938922,294,7.210521328609072,0.0,2.0913485559389238,294,59000000,1.504382191999994,0.13789877370222922,0.042182141120484594,0.0,2.0913485559389238,0.0,0.0,2.091348555938922,0.14739927552397372,0.14233031676110866,1.2029417751178952,2.0913485559389238,0.0,1,0.0,0.14695854798057456,0.03388426521734598,0.000199624642396511,0.004447321874400083,0.15020020305565127,200,1.0057691017893509,0.09,0.14036864600411927,2.0913485559389238,0.042182141120484594,0.1469249592094541,0.004447321874400083,0.00019939359403047267,3.419631718640574e-05,1.504382191999994
0.9818255287231767,295,200,3.1333682537078857,5.150944257916775e-08,0.1353255366977722,6.368788242340088,0.0,0.22049123162368733,0.15962691938586956,7.364008900711947,0.062402202823956344,0.005125559588581129,295,1.0627259805874691,0.0,1.4370949385952958e-10,0.0,0.0,1,0.13246421816548615,0.0,0.0,5.150940100818791e-08,2.6420143980501054,4.424068548006748,1.9815964172724705e-05,4.424068548006748,0.0,295,3.814697265625e-05,0.055,0.0,0.0004558814689517021,0.05995370933515854,0.005957050433235169,0.06770243012414393,3.1333301067352295,0.0,2.6420143980501054,0.0,0.005957050433235169,1.4370949385952958e-10,0.06770243012414393,0.14321593292874182,0.0,4.424068548006752,295,7.364008900711947,0.0,4.424068548006748,295,59200000,1.4004325275505636,0.13246421816548615,0.0986206147003203,0.0,4.424068548006748,0.0,0.0,4.424068548006752,0.22049123162368733,0.1353255366977722,1.0627259805874691,4.424068548006748,0.0,1,0.0,0.05995370933515854,0.062402202823956344,5.150944257916775e-08,0.010761138992939357,0.14321593292874182,200,0.9818255287231767,0.055,0.15962691938586956,4.424068548006748,0.0986206147003203,0.005125559588581129,0.010761138992939357,5.150940100818791e-08,1.9815964172724705e-05,1.4004325275505636
0.9585159167537489,296,200,3.0272376537323,1.3487649394528003e-05,0.14556351293690398,6.3813018798828125,0.0,0.14307976208075607,0.1670976445829847,6.957095186166571,0.015630514365187604,0.1426294232395043,296,1.018360033863691,0.0,1.262893441790166e-12,0.0,0.0,1,0.144300163555939,0.0,0.0,1.3486556398378903e-05,2.534059231829278,2.5550580977217283,2.230592128719695e-05,2.5550580977217283,0.0,296,1.0251998901367188e-05,0.055,0.0,0.0004409325192682445,0.142663559327931,0.005691023529530651,0.0652757178919337,3.0272274017333984,0.0,2.534059231829278,0.0,0.005691023529530651,1.262893441790166e-12,0.0652757178919337,0.14784853479955173,0.0,2.5550580977217248,296,6.957095186166571,0.0,2.5550580977217283,296,59400000,1.386102765839788,0.144300163555939,0.017250909142036808,0.0,2.5550580977217283,0.0,0.0,2.5550580977217248,0.14307976208075607,0.14556351293690398,1.018360033863691,2.5550580977217283,0.0,1,0.0,0.142663559327931,0.015630514365187604,1.3487649394528003e-05,0.005346868483678847,0.14784853479955173,200,0.9585159167537489,0.055,0.1670976445829847,2.5550580977217283,0.017250909142036808,0.1426294232395043,0.005346868483678847,1.3486556398378903e-05,2.230592128719695e-05,1.386102765839788
1.100538926891363,297,200,3.0924198627471924,9.000096986585627e-07,0.13805015194855588,6.343939781188965,0.0,0.13412126066031105,1.662939250153891,10.402331487291264,0.017806552742127658,0.13381715529827368,297,0.9982759922712183,0.0,9.278416614640987e-11,0.0,0.0,1,0.1368096820491498,0.0,0.0,9.000044556871609e-07,2.530924169485284,1.7533094639139213,5.539083999242674e-05,1.7533094639139213,0.0,297,1.3113021850585938e-05,0.06,0.0,0.000703540921676904,0.13382981143695502,0.005771095442010991,0.06262400203718915,3.092406749725342,0.0,2.530924169485284,0.0,0.005771095442010991,9.278416614640987e-11,0.06262400203718915,0.14218751090531068,0.0,1.7533094639139228,297,10.402331487291264,0.0,1.7533094639139213,297,59600000,1.4731667479249104,0.1368096820491498,0.02011944436056551,0.0,1.7533094639139213,0.0,0.0,1.7533094639139228,0.13412126066031105,0.13805015194855588,0.9982759922712183,1.7533094639139213,0.0,1,0.0,0.13382981143695502,0.017806552742127658,9.000096986585627e-07,0.0036254865534064685,0.14218751090531068,200,1.100538926891363,0.06,1.662939250153891,1.7533094639139213,0.02011944436056551,0.13381715529827368,0.0036254865534064685,9.000044556871609e-07,5.539083999242674e-05,1.4731667479249104
0.9795686203397637,298,200,3.136828899383545,4.338045388570593e-05,0.1424691594653963,6.339439392089844,0.0,0.15117682190903517,0.14842684832513672,7.095674431573017,0.08363074813912781,0.15081060595919152,298,1.0511794623328121,0.0,3.838490033528412e-11,0.0,0.0,1,0.13910787447357836,0.0,0.0,4.3369861009345585e-05,2.6323809824198725,3.331153101116003,2.1417583274000772e-05,3.331153101116003,0.0,298,6.985664367675781e-05,0.06,0.0,0.00070122757460922,0.15083885635917726,0.005927691324979924,0.06443228348544325,3.136759042739868,0.0,2.6323809824198725,0.0,0.005927691324979924,3.838490033528412e-11,0.06443228348544325,0.14916912209081395,0.0,3.331153101116002,298,7.095674431573017,0.0,3.331153101116003,298,59800000,1.3261502264498695,0.13910787447357836,0.15804606102611948,0.0,3.331153101116003,0.0,0.0,3.331153101116002,0.15117682190903517,0.1424691594653963,1.0511794623328121,3.331153101116003,0.0,1,0.0,0.15083885635917726,0.08363074813912781,4.338045388570593e-05,0.007723063178142313,0.14916912209081395,200,0.9795686203397637,0.06,0.14842684832513672,3.331153101116003,0.15804606102611948,0.15081060595919152,0.007723063178142313,4.3369861009345585e-05,2.1417583274000772e-05,1.3261502264498695
0.6909602300888894,299,200,2.9536383152008057,2.8107937683227184e-05,0.1408232114288115,6.340499401092529,0.0,0.1574049893153267,0.11954971859972995,5.42369061383386,0.02203368162221196,0.15725838474897233,299,0.9700781938141723,0.0,3.2835274641743174e-12,0.0,0.0,1,0.1389223871993818,0.0,0.0,2.8103706385861312e-05,2.4477171647450975,1.6447874142098373,2.1570280673594133e-05,1.6447874142098373,0.0,299,2.5510787963867188e-05,0.03,0.0,0.00043711080797947943,0.1573002889388141,0.005381835281520718,0.05427791138567995,2.953612804412842,0.0,2.4477171647450975,0.0,0.005381835281520718,3.2835274641743174e-12,0.05427791138567995,0.14524742669906707,0.0,1.6447874142098355,299,5.42369061383386,0.0,1.6447874142098373,299,60000000,1.4256881760918663,0.1389223871993818,0.024982802454458344,0.0,1.6447874142098373,0.0,0.0,1.6447874142098355,0.1574049893153267,0.1408232114288115,0.9700781938141723,1.6447874142098373,0.0,1,0.0,0.1573002889388141,0.02203368162221196,2.8107937683227184e-05,0.0033866466385476784,0.14524742669906707,200,0.6909602300888894,0.03,0.11954971859972995,1.6447874142098373,0.024982802454458344,0.15725838474897233,0.0033866466385476784,2.8103706385861312e-05,2.1570280673594133e-05,1.4256881760918663
1.0322561550720606,300,200,3.285830020904541,9.01047614523814e-06,0.14242793127568876,6.33710241317749,0.0,0.12904928821476241,0.14700358597163493,7.7685856379671785,0.09982592397083473,0.034886748008085666,300,1.1125273466795382,0.0,4.0717858758863447e-10,0.0,0.0,1,0.140051529761101,1.0,0.0,9.00943593041188e-06,2.769359502616532,6.142408287512268,2.083337596295097e-05,6.142408287512268,0.0,300,1.1920928955078125e-06,0.105,0.0,0.000700233387760818,0.06914237624768428,0.006347270778989487,0.0788325608335004,3.2858288288116455,0.0,2.769359502616532,0.0,0.006347270778989487,4.0717858758863447e-10,0.0788325608335004,0.14912849445057738,0.0,6.142408287512269,300,7.7685856379671785,0.0,6.142408287512268,300,60200000,1.4481878235746277,0.140051529761101,0.4248373422928964,0.0,6.142408287512268,0.0,1.0,6.142408287512269,0.12904928821476241,0.14242793127568876,1.1125273466795382,6.142408287512268,0.0,1,0.0,0.06914237624768428,0.09982592397083473,9.01047614523814e-06,0.01812942504146308,0.14912849445057738,200,1.0322561550720606,0.105,0.14700358597163493,6.142408287512268,0.4248373422928964,0.034886748008085666,0.01812942504146308,9.00943593041188e-06,2.083337596295097e-05,1.4481878235746277
