Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/AverageReturn,pick-place-v2/NearObject,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,policy/KL,Average/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/Iteration,Average/NumEpisodes,MetaTest/pick-place-v2/AverageReturn,Average/MaxReward,MetaTest/pick-place-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,policy/Entropy,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,policy/LossAfter,pick-place-v2/MaxReturn,policy/dLoss,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,pick-place-v2/SuccessRate,Average/SuccessRate,MetaTest/Average/StdReturn,Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MinReward,Average/MinReturn,policy/KLBefore,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/MaxReward,pick-place-v2/MinReturn,pick-place-v2/MinReward,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanGraspReward,Average/AverageReturn,Average/NearObject,MetaTest/pick-place-v2/NearObject,Average/EpisodeMeanGraspReward,MetaTest/Average/MaxReturn,MetaTest/Average/NearObject,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MaxReward,MetaTest/Average/SuccessRate,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/TerminationRate,pick-place-v2/StdReturn,Average/MaxReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/Average/Iteration,Average/EpisodeMeanMaxGraspReward,Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,Average/GraspSuccessRate,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReward,policy/LossBefore,pick-place-v2/EpisodeMeanMaxGraspReward
0.3964333400224542,,,0.91,0.0056996806470503095,,3.1475625716638584e-08,,,0.02876311,504.5034436451991,,100,0.13867429122205965,601,100,,21.98473792145293,,0.13867429122205965,,,,0.29267018368116376,-2.6253984,,,,601,-1.297362,2060.154604637129,1.3024172,,,0.04,0.04,,0.0,,,,,182.75574357378954,,0.01,,,,8.297568845337995,0.0,,0.0056996806470503095,,8.297568845337995,3.1475625716638584e-08,182.75574357378954,0.3343995444677206,1250.0912342772715,0.91,,0.3343995444677206,,,,,,0.7737335685906571,,504.5034436451991,2060.154604637129,30100000,,1250.0912342772715,,0.7468821819830488,0.29267018368116376,,0.01,0.0,,0.3964333400224542,21.98473792145293,0.005055156,0.7468821819830488
0.5334911637990714,,,0.76,0.004629246355478625,,4.1035750709677017e-08,,,0.035625536,530.8573718025742,,100,0.13269805372732058,602,100,,22.44869712208576,,0.13269805372732058,,,,0.36866842786490855,-2.629368,,,,602,-1.3167398,1948.6077652115334,1.3165295,,,0.11,0.11,,0.0,,,,,109.93967120391328,,0.01,,,,1.5618285097605906,0.0,,0.004629246355478625,,1.5618285097605906,4.1035750709677017e-08,109.93967120391328,0.3138900205956865,787.7266460171521,0.76,,0.3138900205956865,,,,,,0.7712082400107894,,530.8573718025742,1948.6077652115334,30150000,,787.7266460171521,,0.7534451148421245,0.36866842786490855,,0.01,0.0,,0.5334911637990714,22.44869712208576,-0.00021023437,0.7534451148421245
0.4095143540088334,,,0.74,0.007542131698347498,,9.695925743202589e-11,,,0.035382822,653.9231934472632,,100,0.12931925588350338,603,100,,21.808089396474,,0.12931925588350338,,,,0.28361476581010975,-2.6307719,,,,603,-1.5376238,2331.5398419663525,1.5379577,,,0.04,0.04,,0.0,,,,,123.78642528621556,,0.01,,,,2.0844635229098842,0.0,,0.007542131698347498,,2.0844635229098842,9.695925743202589e-11,123.78642528621556,0.28762069052741057,857.9186113813879,0.74,,0.28762069052741057,,,,,,0.8427889015324734,,653.9231934472632,2331.5398419663525,30200000,,857.9186113813879,,0.7002053075878969,0.28361476581010975,,0.01,0.0,,0.4095143540088334,21.808089396474,0.00033394533,0.7002053075878969
0.4089293694134594,,,0.92,0.01012617742147862,,1.1671431128240483e-08,,,0.027612822,568.5560934353941,,100,0.1355840556600143,604,100,,22.41094890149381,,0.1355840556600143,,,,0.29412388224437536,-2.6436331,,,,604,-1.4395059,2152.485896065628,1.4384092,,,0.06,0.06,,0.0,,,,,176.7558173812904,,0.01,,,,2.4737205018258903,0.0,,0.01012617742147862,,2.4737205018258903,1.1671431128240483e-08,176.7558173812904,0.3388752378003372,1173.4577250194006,0.92,,0.3388752378003372,,,,,,0.8008829010691515,,568.5560934353941,2152.485896065628,30250000,,1173.4577250194006,,0.757357984344483,0.29412388224437536,,0.01,0.0,,0.4089293694134594,22.41094890149381,-0.0010967187,0.757357984344483
0.35200378345075306,,,0.85,0.0075286502562135595,,7.426540673191612e-10,,,0.029949453,644.6489994966356,,100,0.12573614306629768,605,100,,22.476691619165702,,0.12573614306629768,,,,0.2557810156116231,-2.6483362,,,,605,-1.7568219,2236.393062976631,1.7547296,,,0.02,0.02,,0.0,,,,,153.0378875104724,,0.01,,,,2.1539890260188863,0.0,,0.0075286502562135595,,2.1539890260188863,7.426540673191612e-10,153.0378875104724,0.31398521637941595,1069.0567889187282,0.85,,0.31398521637941595,,,,,,0.8250490709335323,,644.6489994966356,2236.393062976631,30300000,,1069.0567889187282,,0.7215655465329202,0.2557810156116231,,0.01,0.0,,0.35200378345075306,22.476691619165702,-0.0020921875,0.7215655465329202
0.4816709597093876,,,0.86,0.008368236899473979,,1.3744361184535338e-07,,,0.027602123,523.098449462184,,100,0.12855549011733947,606,100,,20.09538353805915,,0.12855549011733947,,,,0.3446678572934861,-2.6626818,,,,606,-1.5601748,2283.2132407010995,1.5616262,,,0.13,0.13,,0.0,,,,,135.08379531858188,,0.0,,,,28.20822964416735,0.0,,0.008368236899473979,,28.20822964416735,1.3744361184535338e-07,135.08379531858188,0.32381411885398576,929.5290468763737,0.86,,0.32381411885398576,,,,,,0.7678123529961414,,523.098449462184,2283.2132407010995,30350000,,929.5290468763737,,0.7549665298419694,0.3446678572934861,,0.0,0.0,,0.4816709597093876,20.09538353805915,0.0014514063,0.7549665298419694
0.47483839644152664,,,0.71,0.0065268549654183584,,9.121559306881947e-09,,,0.03741708,608.551976223311,,100,0.12995683279738002,607,100,,21.39847328625686,,0.12995683279738002,,,,0.3236965738921827,-2.6698623,,,,607,-1.5057553,2078.0368062673933,1.5067918,,,0.1,0.1,,0.0,,,,,104.14722999451715,,0.01,,,,1.5018975381760027,0.0,,0.0065268549654183584,,1.5018975381760027,9.121559306881947e-09,104.14722999451715,0.2653401622678135,726.2605713080097,0.71,,0.2653401622678135,,,,,,0.820528989500952,,608.551976223311,2078.0368062673933,30400000,,726.2605713080097,,0.6545772757965109,0.3236965738921827,,0.01,0.0,,0.47483839644152664,21.39847328625686,0.0010365625,0.6545772757965109
0.36706083877573353,,,0.79,0.006599394229793751,,1.230289092379191e-07,,,0.033089116,622.3543006447729,,100,0.13356648401748905,608,100,,21.57907960144668,,0.13356648401748905,,,,0.27153007749426145,-2.684471,,,,608,-1.4023615,1983.353631295495,1.3970609,,,0.02,0.02,,0.0,,,,,134.92541502190983,,0.01,,,,2.3125752462000744,0.0,,0.006599394229793751,,2.3125752462000744,1.230289092379191e-07,134.92541502190983,0.31607246927433613,953.9964930647943,0.79,,0.31607246927433613,,,,,,0.832966039385516,,622.3543006447729,1983.353631295495,30450000,,953.9964930647943,,0.7370387609052494,0.27153007749426145,,0.01,0.0,,0.36706083877573353,21.57907960144668,-0.005300625,0.7370387609052494
0.3934602703923641,,,0.63,0.0065592804526012375,,6.547474100848117e-09,,,0.04460919,670.6212313088839,,100,0.13149890493392505,609,100,,22.662454766338513,,0.13149890493392505,,,,0.28258727536571193,-2.7006366,,,,609,-1.3657595,2050.214170935198,1.3687717,,,0.14,0.14,,0.0,,,,,100.99195170646044,,0.03,,,,3.269736355557187,0.0,,0.0065592804526012375,,3.269736355557187,6.547474100848117e-09,100.99195170646044,0.2447340840499676,707.8868373171415,0.63,,0.2447340840499676,,,,,,0.8547487629725785,,670.6212313088839,2050.214170935198,30500000,,707.8868373171415,,0.5884374226419946,0.28258727536571193,,0.03,0.0,,0.3934602703923641,22.662454766338513,0.0030121875,0.5884374226419946
0.41405017010795186,0.00707592418497366,1115.151256060607,0.83,0.005202713652017878,50,3.2735701209290657e-09,0.8655859848018674,1115.1512560606075,0.028857898,534.7730901355465,0.13064339264479558,100,0.12822119470822982,610,100,1115.151256060607,21.50836155068833,61,0.12822119470822982,5.182018944002354,0.2841306450118457,1.65058120746284e-08,0.2954971056198749,-2.7195575,0.00707592418497366,589.4852619523863,0.2841306450118457,610,-1.4708414,1823.5786685332869,1.4734697,0.3618725499729848,0.02,0.07,0.07,589.4852619523863,0.0,0.8655859848018674,5.182018944002354,0.04,0.0,122.75437041810893,0.02,0.01,50,0.13064339264479558,1.65058120746284e-08,6.958896960429458,0.0,0.4164857791140218,0.005202713652017878,17.01432112849081,6.958896960429458,3.2735701209290657e-09,122.75437041810893,0.3202216549662254,858.5584811747557,0.83,0.9,0.3202216549662254,2215.6867876146143,0.9,0.4164857791140218,17.01432112849081,0.04,0.8008621605539987,0.0,534.7730901355465,1823.5786685332869,30550000,1115.1512560606075,858.5584811747557,61,0.7463460678815146,0.2954971056198749,0.3618725499729848,0.01,0.0,2215.6867876146143,0.41405017010795186,21.50836155068833,0.0026282812,0.7463460678815146
0.35752093819270664,,,0.87,0.00831876335373013,,8.048304165091631e-10,,,0.029152563,604.8868589605667,,100,0.12759968333972757,611,100,,21.473145939301663,,0.12759968333972757,,,,0.2578453599270403,-2.7297769,,,,611,-1.5832722,2256.878635512128,1.5803562,,,0.01,0.01,,0.0,,,,,160.9015099757296,,0.02,,,,5.029852295356631,0.0,,0.00831876335373013,,5.029852295356631,8.048304165091631e-10,160.9015099757296,0.3353557175253208,1104.9904855913067,0.87,,0.3353557175253208,,,,,,0.8289203761453744,,604.8868589605667,2256.878635512128,30600000,,1104.9904855913067,,0.7530934102972415,0.2578453599270403,,0.02,0.0,,0.35752093819270664,21.473145939301663,-0.0029159375,0.7530934102972415
0.41640634037387414,,,0.86,0.009903292540453268,,5.034521148980495e-09,,,0.03653203,637.1388753857167,,100,0.1344601068273928,612,100,,21.903246946484906,,0.1344601068273928,,,,0.3023659299252667,-2.7390237,,,,612,-1.3027886,2209.776722121412,1.302923,,,0.04,0.04,,0.0,,,,,159.87925150997836,,0.02,,,,4.147583246716735,0.0,,0.009903292540453268,,4.147583246716735,5.034521148980495e-09,159.87925150997836,0.329623414843185,1086.6695535598299,0.86,,0.329623414843185,,,,,,0.829709449448362,,637.1388753857167,2209.776722121412,30650000,,1086.6695535598299,,0.7461365675173438,0.3023659299252667,,0.02,0.0,,0.41640634037387414,21.903246946484906,0.000134375,0.7461365675173438
0.5115059443199815,,,0.82,0.006388091034724073,,5.56565033982862e-10,,,0.032266676,597.6790550763843,,100,0.13982154760135704,613,100,,21.4620305451838,,0.13982154760135704,,,,0.3635694618319253,-2.736984,,,,613,-1.415116,2234.732997272391,1.4188551,,,0.09,0.09,,0.0,,,,,133.75533422028766,,0.03,,,,9.30687907144612,0.0,,0.006388091034724073,,9.30687907144612,5.56565033982862e-10,133.75533422028766,0.35370729290399533,954.7094873481926,0.82,,0.35370729290399533,,,,,,0.8310452820326375,,597.6790550763843,2234.732997272391,30700000,,954.7094873481926,,0.7985937878590906,0.3635694618319253,,0.03,0.0,,0.5115059443199815,21.4620305451838,0.0037391407,0.7985937878590906
0.3774778408825216,,,0.83,0.007775457651564657,,2.9750934307802143e-08,,,0.03315043,547.6734616765657,,100,0.12378579386439165,614,100,,20.56580528198827,,0.12378579386439165,,,,0.26650208140158527,-2.7414281,,,,614,-1.3707678,1892.119369077967,1.3708026,,,0.04,0.04,,0.0,,,,,109.18738475726447,,0.02,,,,8.766723447996494,0.0,,0.007775457651564657,,8.766723447996494,2.9750934307802143e-08,109.18738475726447,0.3037785490438024,756.6526584738688,0.83,,0.3037785490438024,,,,,,0.8170203348858547,,547.6734616765657,1892.119369077967,30750000,,756.6526584738688,,0.7322377932213474,0.26650208140158527,,0.02,0.0,,0.3774778408825216,20.56580528198827,3.484375e-05,0.7322377932213474
0.41294799438702934,,,0.9,0.006852693147515904,,1.1569282832496672e-13,,,0.0380327,611.8117489190553,,100,0.1383776448848747,615,100,,21.916788021007903,,0.1383776448848747,,,,0.3152459913934648,-2.744396,,,,615,-1.007286,2304.1988947278633,1.0070708,,,0.05,0.05,,0.0,,,,,149.64918711670848,,0.02,,,,2.195138007433327,0.0,,0.006852693147515904,,2.195138007433327,1.1569282832496672e-13,149.64918711670848,0.37460599148079793,1091.980436321041,0.9,,0.37460599148079793,,,,,,0.8237744323190019,,611.8117489190553,2304.1988947278633,30800000,,1091.980436321041,,0.8464359511233042,0.3152459913934648,,0.02,0.0,,0.41294799438702934,21.916788021007903,-0.00021515625,0.8464359511233042
0.3465150717635943,,,0.82,0.00849745934681111,,2.605888303170914e-09,,,0.03857467,694.1479708254842,,100,0.13343013208211119,616,100,,22.355167247454865,,0.13343013208211119,,,,0.2567363185152369,-2.737105,,,,616,-1.2506682,2224.3660110480046,1.2481363,,,0.05,0.05,,0.0,,,,,172.48994448777879,,0.03,,,,9.147472630260099,0.0,,0.00849745934681111,,9.147472630260099,2.605888303170914e-09,172.48994448777879,0.3058722035883666,1170.9522744779022,0.82,,0.3058722035883666,,,,,,0.8481208707000565,,694.1479708254842,2224.3660110480046,30850000,,1170.9522744779022,,0.6906996821996771,0.2567363185152369,,0.03,0.0,,0.3465150717635943,22.355167247454865,-0.002531875,0.6906996821996771
0.578106439421109,,,0.8,0.004417781025553897,,5.994125412047163e-10,,,0.029385764,548.9939653801366,,100,0.13977161005669314,617,100,,21.908763483687483,,0.13977161005669314,,,,0.4034776489544313,-2.739658,,,,617,-1.5630083,2104.5584518578357,1.5617634,,,0.16,0.16,,0.0,,,,,114.57001898862568,,0.02,,,,2.6659992002926294,0.0,,0.004417781025553897,,2.6659992002926294,5.994125412047163e-10,114.57001898862568,0.3292973450770004,866.6979834122205,0.8,,0.3292973450770004,,,,,,0.8031078586095003,,548.9939653801366,2104.5584518578357,30900000,,866.6979834122205,,0.7730026961842609,0.4034776489544313,,0.02,0.0,,0.578106439421109,21.908763483687483,-0.0012448437,0.7730026961842609
0.44132937927766697,,,0.77,0.009043257927491265,,1.2899061975943452e-11,,,0.02682174,597.3132228013865,,100,0.13498968725363367,618,100,,21.46519872001198,,0.13498968725363367,,,,0.32579615311380344,-2.7441509,,,,618,-1.5904558,2020.8818027265359,1.5899543,,,0.08,0.08,,0.0,,,,,113.80641958333632,,0.0,,,,5.487367570483789,0.0,,0.009043257927491265,,5.487367570483789,1.2899061975943452e-11,113.80641958333632,0.29481114270175823,838.792402151811,0.77,,0.29481114270175823,,,,,,0.8431348219071677,,597.3132228013865,2020.8818027265359,30950000,,838.792402151811,,0.7165036393048161,0.32579615311380344,,0.0,0.0,,0.44132937927766697,21.46519872001198,-0.00050152343,0.7165036393048161
0.47635397261089046,,,0.84,0.005608779103671615,,2.559914452063368e-09,,,0.026419872,541.8806341644671,,100,0.13516769744551427,619,100,,21.14752788847456,,0.13516769744551427,,,,0.33410069111252255,-2.749129,,,,619,-1.766202,2136.4030419119927,1.7668438,,,0.08,0.08,,0.0,,,,,126.05867853391463,,0.0,,,,5.084578271241732,0.0,,0.005608779103671615,,5.084578271241732,2.559914452063368e-09,126.05867853391463,0.32003457490267223,897.4643418598986,0.84,,0.32003457490267223,,,,,,0.7912258671185884,,541.8806341644671,2136.4030419119927,31000000,,897.4643418598986,,0.7557391973525567,0.33410069111252255,,0.0,0.0,,0.47635397261089046,21.14752788847456,0.000641875,0.7557391973525567
0.37309688033211735,0.005169226798896044,1242.4523525553525,0.98,0.009925832486509268,50,3.8470957414755954e-07,0.7388859589938057,1242.4523525553523,0.032127913,541.1388803711586,0.13479168776267175,100,0.13443731202443307,620,100,1242.4523525553525,21.84573026606768,62,0.13443731202443307,6.673608674637896,0.2779574010192484,2.638878950881927e-07,0.28409081913405276,-2.7539012,0.005169226798896044,685.7443476877129,0.2779574010192484,620,-1.2391936,2189.751122354246,1.2405816,0.32085285787172474,0.0,0.0,0.0,685.7443476877129,0.0,0.7388859589938057,6.673608674637896,0.0,0.0,185.22773418579402,0.0,0.01,50,0.13479168776267175,2.638878950881927e-07,41.56041962780038,0.0,0.3710113172863984,0.009925832486509268,14.900470032510366,41.56041962780038,3.8470957414755954e-07,185.22773418579402,0.3630820798878154,1293.5284329143258,0.98,0.88,0.3630820798878154,2288.7730825986077,0.88,0.3710113172863984,14.900470032510366,0.0,0.7853600123484902,0.0,541.1388803711586,2189.751122354246,31050000,1242.4523525553523,1293.5284329143258,62,0.7980538380583525,0.28409081913405276,0.32085285787172474,0.01,0.0,2288.7730825986077,0.37309688033211735,21.84573026606768,0.001388125,0.7980538380583525
0.4264808214927291,,,0.79,0.006392307032014846,,6.288366083126354e-13,,,0.034379907,657.1561054339542,,100,0.13341232355450258,621,100,,22.416610282087042,,0.13341232355450258,,,,0.3131312992006322,-2.7677197,,,,621,-1.5792087,2093.843581656001,1.5750859,,,0.07,0.07,,0.0,,,,,147.14274777217904,,0.01,,,,2.031844537403617,0.0,,0.006392307032014846,,2.031844537403617,6.288366083126354e-13,147.14274777217904,0.28996964668859837,1003.0078764451301,0.79,,0.28996964668859837,,,,,,0.8180788828875668,,657.1561054339542,2093.843581656001,31100000,,1003.0078764451301,,0.6488289178355247,0.3131312992006322,,0.01,0.0,,0.4264808214927291,22.416610282087042,-0.0041228123,0.6488289178355247
0.45933892866289594,,,0.87,0.007379882724224886,,2.067249995503761e-10,,,0.03799838,616.1047013892132,,100,0.13212851306148352,622,100,,21.896525618640627,,0.13212851306148352,,,,0.3303857678023301,-2.781219,,,,622,-1.3841928,2163.095243676423,1.3831205,,,0.15,0.15,,0.0,,,,,133.89133908956103,,0.01,,,,4.858811368031381,0.0,,0.007379882724224886,,4.858811368031381,2.067249995503761e-10,133.89133908956103,0.31095959868872397,920.4862613571518,0.87,,0.31095959868872397,,,,,,0.8201837237048513,,616.1047013892132,2163.095243676423,31150000,,920.4862613571518,,0.7555374783112886,0.3303857678023301,,0.01,0.0,,0.45933892866289594,21.896525618640627,-0.0010723438,0.7555374783112886
0.3742420115362528,,,0.76,0.009248278443798578,,4.8960690200483196e-09,,,0.03275276,696.5054763600542,,100,0.13392674333011712,623,100,,22.187368390296754,,0.13392674333011712,,,,0.2737499963357953,-2.7835946,,,,623,-1.7591711,2167.002440376819,1.7606107,,,0.04,0.04,,0.0,,,,,142.74945307003492,,0.01,,,,2.413696200285654,0.0,,0.009248278443798578,,2.413696200285654,4.8960690200483196e-09,142.74945307003492,0.2888999776298516,983.6415201772938,0.76,,0.2888999776298516,,,,,,0.8521194599458487,,696.5054763600542,2167.002440376819,31200000,,983.6415201772938,,0.6855930840008243,0.2737499963357953,,0.01,0.0,,0.3742420115362528,22.187368390296754,0.0014396093,0.6855930840008243
0.3549940815560075,,,0.87,0.005850188609594454,,2.1682293024600673e-11,,,0.039033998,617.7355331479725,,100,0.12776368044578743,624,100,,21.314341894182867,,0.12776368044578743,,,,0.2634570245057095,-2.796066,,,,624,-1.2702434,2053.8849169221958,1.270127,,,0.03,0.03,,0.0,,,,,156.30100557250222,,0.0,,,,4.51933208477506,0.0,,0.005850188609594454,,4.51933208477506,2.1682293024600673e-11,156.30100557250222,0.3239418927884514,1063.020612948684,0.87,,0.3239418927884514,,,,,,0.8135319304760558,,617.7355331479725,2053.8849169221958,31250000,,1063.020612948684,,0.7904830823471436,0.2634570245057095,,0.0,0.0,,0.3549940815560075,21.314341894182867,-0.00011640625,0.7904830823471436
0.37817422877656726,,,0.77,0.010469208281335572,,2.20598564079361e-07,,,0.031062307,712.1290258010306,,100,0.1359361128806092,625,100,,20.852778973242334,,0.1359361128806092,,,,0.2913466493441803,-2.7962747,,,,625,-1.3974733,2185.3374241584506,1.3945984,,,0.08,0.08,,0.0,,,,,176.71216949251132,,0.03,,,,5.166428001313345,0.0,,0.010469208281335572,,5.166428001313345,2.20598564079361e-07,176.71216949251132,0.28416322871262006,1216.7959911881842,0.77,,0.28416322871262006,,,,,,0.8763716182366377,,712.1290258010306,2185.3374241584506,31300000,,1216.7959911881842,,0.6592649543063729,0.2913466493441803,,0.03,0.0,,0.37817422877656726,20.852778973242334,-0.0028750196,0.6592649543063729
0.46220532649346785,,,0.81,0.005665183198707921,,2.390532171102206e-08,,,0.032410838,624.7585908445342,,100,0.134286842039738,626,100,,22.114024020278592,,0.134286842039738,,,,0.3395002283157485,-2.8129694,,,,626,-1.6288218,2167.8820162590177,1.6284153,,,0.09,0.09,,0.0,,,,,128.5898593047304,,0.0,,,,1.4871857549260183,0.0,,0.005665183198707921,,1.4871857549260183,2.390532171102206e-08,128.5898593047304,0.28887224630837205,914.5003753531736,0.81,,0.28887224630837205,,,,,,0.8303444605529926,,624.7585908445342,2167.8820162590177,31350000,,914.5003753531736,,0.7317726634814923,0.3395002283157485,,0.0,0.0,,0.46220532649346785,22.114024020278592,-0.00040648438,0.7317726634814923
0.44832844405741135,,,0.86,0.00993865267845734,,5.7204374419203824e-09,,,0.025628073,610.9133248603916,,100,0.13621204331120235,627,100,,21.625899239656082,,0.13621204331120235,,,,0.33615813911597237,-2.825461,,,,627,-1.6415744,2216.235953903134,1.6397647,,,0.1,0.1,,0.0,,,,,153.1097108773375,,0.02,,,,4.86297314168661,0.0,,0.00993865267845734,,4.86297314168661,5.7204374419203824e-09,153.1097108773375,0.32229825835765175,1065.8389529350443,0.86,,0.32229825835765175,,,,,,0.8343341023730315,,610.9133248603916,2216.235953903134,31400000,,1065.8389529350443,,0.7555815823786791,0.33615813911597237,,0.02,0.0,,0.44832844405741135,21.625899239656082,-0.0018097656,0.7555815823786791
0.42602846279131973,,,0.75,0.0073032677650399225,,8.585300250976356e-10,,,0.032068714,666.014858212718,,100,0.14113961097430605,628,100,,22.18021606799643,,0.14113961097430605,,,,0.31596020764402416,-2.83431,,,,628,-1.6706988,2047.1283604893301,1.6751125,,,0.14,0.14,,0.0,,,,,138.43756988163486,,0.01,,,,5.046880698670714,0.0,,0.0073032677650399225,,5.046880698670714,8.585300250976356e-10,138.43756988163486,0.2805664744512891,938.0390745105361,0.75,,0.2805664744512891,,,,,,0.8455657344534513,,666.014858212718,2047.1283604893301,31450000,,938.0390745105361,,0.664999396180503,0.31596020764402416,,0.01,0.0,,0.42602846279131973,22.18021606799643,0.00441375,0.664999396180503
0.284096326574037,,,0.76,0.006891481040868327,,1.907901618148486e-11,,,0.03652413,711.9685388168313,,100,0.12854417245009933,629,100,,19.410056309239447,,0.12854417245009933,,,,0.2331975491471142,-2.8528304,,,,629,-1.5332928,2311.0670195880266,1.53256,,,0.01,0.01,,0.0,,,,,154.33636258187664,,0.01,,,,2.8832249252298134,0.0,,0.006891481040868327,,2.8832249252298134,1.907901618148486e-11,154.33636258187664,0.27964817580031087,1036.0814540685744,0.76,,0.27964817580031087,,,,,,0.8543465164934181,,711.9685388168313,2311.0670195880266,31500000,,1036.0814540685744,,0.6546027250785478,0.2331975491471142,,0.01,0.0,,0.284096326574037,19.410056309239447,-0.0007328125,0.6546027250785478
0.4563723975339765,0.005084394374261503,1094.6299939568103,0.78,0.004321596428656673,50,2.9496584767569696e-10,0.7052763450486832,1094.6299939568105,0.04178435,703.9321239019156,0.13179094000602418,100,0.13577187061176382,630,100,1094.6299939568103,22.228092110230286,63,0.13577187061176382,41.485333324522195,0.27078936567366274,2.2848700288358294e-09,0.32869010107525365,-2.867083,0.005084394374261503,736.2645599904406,0.27078936567366274,630,-1.6350853,2348.4436391730187,1.6346788,0.27573819803033417,0.06,0.16,0.16,736.2645599904406,0.0,0.7052763450486832,41.485333324522195,0.04,0.0,141.80450772386087,0.06,0.04,50,0.13179094000602418,2.2848700288358294e-09,1.6816072732973795,0.0,0.36627165981082255,0.004321596428656673,20.67538430722474,1.6816072732973795,2.9496584767569696e-10,141.80450772386087,0.26274017380791936,929.0098378497169,0.78,0.86,0.26274017380791936,2313.975248617021,0.86,0.36627165981082255,20.67538430722474,0.04,0.8523539670441664,0.0,703.9321239019156,2348.4436391730187,31550000,1094.6299939568105,929.0098378497169,63,0.6613532507645453,0.32869010107525365,0.27573819803033417,0.04,0.0,2313.975248617021,0.4563723975339765,22.228092110230286,-0.0004065625,0.6613532507645453
0.4990537576339084,,,0.74,0.0069730471446303585,,3.558572616413906e-07,,,0.034910563,537.6892597514936,,100,0.1305877164762488,631,100,,21.534109143967424,,0.1305877164762488,,,,0.3558827017690212,-2.861828,,,,631,-1.5499703,1666.8106855711933,1.5498722,,,0.08,0.08,,0.0,,,,,100.84917521823581,,0.03,,,,4.93010307126949,0.0,,0.0069730471446303585,,4.93010307126949,3.558572616413906e-07,100.84917521823581,0.26838873344219993,736.2466809244422,0.74,,0.26838873344219993,,,,,,0.7878845599488324,,537.6892597514936,1666.8106855711933,31600000,,736.2466809244422,,0.6670137909069157,0.3558827017690212,,0.03,0.0,,0.4990537576339084,21.534109143967424,-9.8125e-05,0.6670137909069157
0.48260925779178543,,,0.79,0.0059022510636337,,4.803044103645687e-09,,,0.031237096,603.9008224256494,,100,0.1399981476160712,632,100,,22.276687412747787,,0.1399981476160712,,,,0.35720906339813235,-2.8746793,,,,632,-1.5177364,2229.6032060139255,1.5164814,,,0.1,0.1,,0.0,,,,,125.53759493363894,,0.02,,,,2.025912305675556,0.0,,0.0059022510636337,,2.025912305675556,4.803044103645687e-09,125.53759493363894,0.29699337824101674,881.0064351531576,0.79,,0.29699337824101674,,,,,,0.8453498684927496,,603.9008224256494,2229.6032060139255,31650000,,881.0064351531576,,0.7166587354923082,0.35720906339813235,,0.02,0.0,,0.48260925779178543,22.276687412747787,-0.0012550781,0.7166587354923082
0.3079390251457142,,,0.75,0.00884658847831844,,1.9563959438848712e-09,,,0.027599128,684.2342174877388,,100,0.13235790233766198,633,100,,21.5640763605998,,0.13235790233766198,,,,0.23381123696178427,-2.8960278,,,,633,-1.5598139,2159.968799165065,1.5514363,,,0.05,0.05,,0.0,,,,,135.30131548449728,,0.03,,,,4.51440558738954,0.0,,0.00884658847831844,,4.51440558738954,1.9563959438848712e-09,135.30131548449728,0.2870081855428629,939.831656784218,0.75,,0.2870081855428629,,,,,,0.8754427454681842,,684.2342174877388,2159.968799165065,31700000,,939.831656784218,,0.674792693855919,0.23381123696178427,,0.03,0.0,,0.3079390251457142,21.5640763605998,-0.0083775,0.674792693855919
