push-v2/MaxReward,Average/StdReturn,push-v2/StdReturn,Average/MaxReturn,push-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMinGraspReward,MetaTest/Average/NumEpisodes,push-v2/AverageDiscountedReturn,Average/GraspSuccessRate,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/MinReturn,MetaTest/push-v2/GraspSuccessRate,push-v2/MaxReturn,MetaTest/push-v2/NearObject,MetaTest/Average/AverageReturn,MetaTest/push-v2/StdReturn,GaussianMLPPolicy/LossBefore,Average/MinReturn,push-v2/NumEpisodes,MetaTest/push-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinGraspReward,Average/MaxReward,Average/SuccessRate,push-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,push-v2/MinReward,MetaTest/push-v2/AverageDiscountedReturn,push-v2/TerminationRate,MetaTest/push-v2/SuccessRate,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/AverageReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,MetaTest/push-v2/EpisodeMeanMaxGraspReward,Average/AverageReturn,MetaTest/push-v2/TerminationRate,MetaTest/Average/StdReturn,MetaTest/push-v2/NumEpisodes,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,push-v2/Iteration,Average/MinReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/Iteration,MetaTest/Average/MinReward,push-v2/NearObject,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,Iteration,Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/MinReward,GaussianMLPPolicy/KLAfter,Average/Iteration,MetaTest/Average/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanMaxGraspReward,push-v2/GraspSuccessRate,MetaTest/push-v2/MaxReward,Average/NearObject,MetaTest/push-v2/MaxReturn,Average/EpisodeMeanGraspReward,push-v2/AverageReturn,push-v2/SuccessRate,Average/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/dLoss,MetaTest/Average/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,push-v2/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward
10.0,10.795053368847869,10.795053368847869,146.40329830901774,0.15501232520375458,0.0005240007975064538,1,0.9828871836486921,0.0,0.16688604172585925,0.1741666669135455,0.000816200226579656,0.39447808427767106,0.0,146.40329830901774,0.0,0.39447808427767106,0.0,1.519660234451294,0.033493820215795375,200,773,0.0,3.3263888141214655e-05,10.0,0.005,0.033493820215795375,0.27483077717459836,0.0005240007975064538,0.038838376743226016,2.890165991043186e-05,0.3944780842776713,0.0,0.0,3.3263888141214655e-05,0.39447808427767106,0.0,154800000,0.014508263740065445,2.300028144390327,0.0,0.0,1,0.1717382734807791,0.000816200226579656,0.1717382734807791,773,2.890165991043186e-05,0.038838376743226016,773,3.325841366294739e-05,0.01,0.0833987904550261,0.013512788856901813,773,0.0,0.15501232520375458,3.325841366294739e-05,0.0026597934775054455,773,0.0,0.0,0.3944780842776713,0.014508263740065445,0.0,0.013512788856901813,0.01,0.39447808427767106,0.0036085360063226836,2.300028144390327,0.005,200,5.7856245040893555,0.00032401084899902344,0.0,0.27483077717459836,0.1741666669135455,0.0833987904550261,0.9828871836486921,0.39447808427767106,1.519336223602295,0.39447808427767106,0.16688604172585925,0.0036085360063226836
10.0,263.1651811708287,263.1651811708287,3492.6729623791493,0.14924844849143543,0.0009868837906254143,1,5.838357739525618,0.0,0.1740669983924895,0.20689745839540508,0.0005322373204660681,0.2619185062597471,0.0,3492.6729623791493,0.0,0.2619185062597471,0.0,28.613346099853516,0.05961959279957093,200,774,0.0,0.00021756988999271814,10.0,0.02,0.05961959279957093,0.17413429385302845,0.0009868837906254143,0.08127340098311758,5.3742166065782e-06,0.26191850625974716,0.0,0.0,0.00021756988999271814,0.2619185062597471,0.0,155000000,0.009029524440820435,30.284959420952855,0.0,0.0,1,0.1740652271999836,0.0005322373204660681,0.1740652271999836,774,5.3742166065782e-06,0.08127340098311758,774,0.00021734554769240318,0.05,0.1739982611771755,0.008658520449780587,774,0.0,0.14924844849143543,0.00021734554769240318,0.00997336208820343,774,0.0,0.0,0.26191850625974716,0.009029524440820435,0.0,0.008658520449780587,0.05,0.2619185062597471,0.007234638420752349,30.284959420952855,0.02,200,5.7918829917907715,0.0080108642578125,0.0,0.17413429385302845,0.20689745839540508,0.1739982611771755,5.838357739525618,0.2619185062597471,28.605335235595703,0.2619185062597471,0.1740669983924895,0.007234638420752349
10.0,340.59308622691765,340.59308622691765,4227.555243345773,0.15171480308829852,0.0010006661528941755,1,6.110414580857924,0.01,0.18248841138186364,0.2132092830887563,0.0002688417892200989,0.13371075489618042,0.0,4227.555243345773,0.0,0.13371075489618042,0.0,38.756744384765625,0.055813789291993404,200,775,0.0,9.557000148877622e-05,10.0,0.025,0.055813789291993404,0.14561625417068041,0.0010006661528941755,0.07458614788533677,3.566677938282111e-05,0.1337107548961805,0.0,0.0,9.557000148877622e-05,0.13371075489618042,0.0,155200000,0.0024679285831497033,39.54151485229627,0.0,0.0,1,0.14557627787289085,0.0002688417892200989,0.14557627787289085,775,3.566677938282111e-05,0.07458614788533677,775,9.551641958928435e-05,0.08,0.14551938701224912,0.002432693903074677,775,0.0,0.15171480308829852,9.551641958928435e-05,0.001660064561292529,775,0.0,0.0,0.1337107548961805,0.0024679285831497033,0.01,0.002432693903074677,0.08,0.13371075489618042,0.006882136536664096,39.54151485229627,0.025,200,5.791800498962402,0.00212860107421875,0.0,0.14561625417068041,0.2132092830887563,0.14551938701224912,6.110414580857924,0.13371075489618042,38.754615783691406,0.13371075489618042,0.18248841138186364,0.006882136536664096
10.0,190.48709405084062,190.48709405084062,2702.7575013139635,0.15519053634838886,0.0009631667914531414,1,3.781249045506012,0.0,0.17398623734074362,0.19398347713741082,0.0005119486804723129,0.23287668335922396,0.0,2702.7575013139635,0.0,0.23287668335922396,0.0,14.241938591003418,0.039343209075476074,200,776,0.0,1.0794053973368357e-05,10.0,0.005,0.039343209075476074,0.1431317346943573,0.0009631667914531414,0.0691288965487551,2.5703222458392623e-05,0.232876683359224,0.0,0.0,1.0794053973368357e-05,0.23287668335922396,0.0,155400000,0.022769564980203116,16.368761889185183,0.0,0.0,1,0.1430795683685945,0.0005119486804723129,0.1430795683685945,776,2.5703222458392623e-05,0.0691288965487551,776,1.0793356327311224e-05,0.05,0.14301632123270536,0.020036979462389522,776,0.0,0.15519053634838886,1.0793356327311224e-05,0.0017131601925939322,776,0.0,0.0,0.232876683359224,0.022769564980203116,0.0,0.020036979462389522,0.05,0.23287668335922396,0.006638636253185299,16.368761889185183,0.005,200,5.763064384460449,0.0029048919677734375,0.0,0.1431317346943573,0.19398347713741082,0.14301632123270536,3.781249045506012,0.23287668335922396,14.239033699035645,0.23287668335922396,0.17398623734074362,0.006638636253185299
10.0,86.62056542399726,86.62056542399726,1004.1802655768179,0.15047154380211736,0.0010095418762751129,1,3.6429636071962306,0.01,0.16296164514703917,0.1821094617479646,0.001154513501797834,0.5730371575990351,0.0,1004.1802655768179,0.0,0.5730371575990351,0.0,12.312752723693848,0.051420270658488525,200,777,0.0,0.000525209523038339,10.0,0.02,0.051420270658488525,0.1643995542241175,0.0010095418762751129,0.07520266232842293,6.836288158109094e-06,0.5730371575990352,0.0,0.0,0.000525209523038339,0.5730371575990351,0.0,155600000,0.005382108721164423,14.281930560594473,0.0,0.0,1,0.16432928689241744,0.001154513501797834,0.16432928689241744,777,6.836288158109094e-06,0.07520266232842293,777,0.0005238106991957607,0.035,0.16426805706629682,0.005238690921602314,777,0.0,0.15047154380211736,0.0005238106991957607,0.006956331431865692,777,0.0,0.0,0.5730371575990352,0.005382108721164423,0.01,0.005238690921602314,0.035,0.5730371575990351,0.007502484860987879,14.281930560594473,0.02,200,5.762904167175293,0.004117012023925781,0.0,0.1643995542241175,0.1821094617479646,0.16426805706629682,3.6429636071962306,0.5730371575990351,12.308635711669922,0.5730371575990351,0.16296164514703917,0.007502484860987879
10.0,70.97289009545023,70.97289009545023,1006.4041214150526,0.15210808617353525,0.001152959289692785,1,1.3258817749121874,0.0,0.1697967307025715,0.18240870403307824,0.0003027144853802336,0.14573604572790144,0.0,1006.4041214150526,0.0,0.14573604572790144,0.0,7.3622918128967285,0.057997857214050735,200,778,0.0,8.662834444041788e-05,10.0,0.005,0.057997857214050735,0.1460924509950936,0.001152959289692785,0.0677312618605235,3.731603003494045e-05,0.14573604572790147,0.0,0.0,8.662834444041788e-05,0.14573604572790144,0.0,155800000,0.013898705746445096,7.808257408107763,0.0,0.0,1,0.14605304212991838,0.0003027144853802336,0.14605304212991838,778,3.731603003494045e-05,0.0677312618605235,778,8.658448860653065e-05,0.025,0.1460190947984799,0.012854118212450603,778,0.0,0.15210808617353525,8.658448860653065e-05,0.009962166659533978,778,0.0,0.0,0.14573604572790147,0.013898705746445096,0.0,0.012854118212450603,0.025,0.14573604572790144,0.0069261528953163875,7.808257408107763,0.005,200,5.7654194831848145,0.0025925636291503906,0.0,0.1460924509950936,0.18240870403307824,0.1460190947984799,1.3258817749121874,0.14573604572790144,7.359699249267578,0.14573604572790144,0.1697967307025715,0.0069261528953163875
10.0,439.1863476326179,439.1863476326179,4421.1834157174435,0.1496748509093873,0.0015773322680842233,1,6.960153141544632,0.005,0.1808032070340596,0.21288661282579582,0.0028410221691841267,1.2272182987822566,0.0,4421.1834157174435,0.0,1.2272182987822566,0.0,47.49211120605469,0.0469491952150622,200,779,0.0,8.362453714159665e-05,10.0,0.01,0.0469491952150622,0.19900273178383146,0.0015773322680842233,0.08983595067765228,8.10532998558716e-06,1.2272182987822555,0.0,0.0,8.362453714159665e-05,1.2272182987822566,0.0,156000000,0.05805485367501518,48.100080417162,0.0,0.0,1,0.19889924090717034,0.0028410221691841267,0.19889924090717034,779,8.10532998558716e-06,0.08983595067765228,779,8.359638909126392e-05,0.075,0.1987673250807475,0.047049412020415564,779,0.0,0.1496748509093873,8.359638909126392e-05,0.004111255519092083,779,0.0,0.0,1.2272182987822555,0.05805485367501518,0.005,0.047049412020415564,0.075,1.2272182987822566,0.009567592720679058,48.100080417162,0.01,200,5.763075828552246,0.00731658935546875,0.0,0.19900273178383146,0.21288661282579582,0.1987673250807475,6.960153141544632,1.2272182987822566,47.48479461669922,1.2272182987822566,0.1808032070340596,0.009567592720679058
10.0,293.5472029789102,293.5472029789102,4034.3395686117183,0.143385881642021,0.0013840698490072112,1,6.793688980754638,0.0,0.17581529323128273,0.21360227054269218,0.0002684559785248627,0.1335107127830103,0.0,4034.3395686117183,0.0,0.1335107127830103,0.0,33.29188919067383,0.03337088078867807,200,780,0.0,0.00015736524581517333,10.0,0.035,0.03337088078867807,0.17999678275557335,0.0013840698490072112,0.09853310780118217,8.147737935409181e-06,0.13351071278301013,0.0,0.0,0.00015736524581517333,0.1335107127830103,0.0,156200000,0.0037023178958507214,35.81399043748659,0.0,0.0,1,0.17991598052095692,0.0002684559785248627,0.17991598052095692,780,8.147737935409181e-06,0.09853310780118217,780,0.00015725242403634622,0.045,0.17981586118391915,0.003640871781308384,780,0.0,0.143385881642021,0.00015725242403634622,0.009978716261684895,780,0.0,0.0,0.13351071278301013,0.0037023178958507214,0.0,0.003640871781308384,0.045,0.1335107127830103,0.009430981269777924,35.81399043748659,0.035,200,5.754034996032715,0.023448944091796875,0.0,0.17999678275557335,0.21360227054269218,0.17981586118391915,6.793688980754638,0.1335107127830103,33.26844024658203,0.1335107127830103,0.17581529323128273,0.009430981269777924
10.0,309.90556177404983,309.90556177404983,4227.089497728533,0.15103870328275407,0.0011110207122807985,1,6.504161704744076,0.0,0.17979751696802015,0.20813481794942784,0.00048714264437543553,0.24140347291056646,0.0,4227.089497728533,0.0,0.24140347291056646,0.0,33.797019958496094,0.06696837759129896,200,781,0.0,0.0002437029090844803,10.0,0.025,0.06696837759129896,0.15524497710248047,0.0011110207122807985,0.07374350531683078,5.727773350983914e-06,0.24140347291056638,0.0,0.0,0.0002437029090844803,0.24140347291056646,0.0,156400000,0.006229135442517952,36.06557482955325,0.0,0.0,1,0.15521338558824813,0.00048714264437543553,0.15521338558824813,781,5.727773350983914e-06,0.07374350531683078,781,0.00024338011775806439,0.04,0.1551852949368903,0.0060248796646460495,781,0.0,0.15103870328275407,0.00024338011775806439,0.006635287310928106,781,0.0,0.0,0.24140347291056638,0.006229135442517952,0.0,0.0060248796646460495,0.04,0.24140347291056646,0.007281607268678203,36.06557482955325,0.025,200,5.686276912689209,0.028919219970703125,0.0,0.15524497710248047,0.20813481794942784,0.1551852949368903,6.504161704744076,0.24140347291056646,33.76810073852539,0.24140347291056646,0.17979751696802015,0.007281607268678203
10.0,399.7628439308964,399.7628439308964,4469.397496110832,0.14671943842767593,0.001190213245411303,1,10.40355533294552,0.0,0.20237381749394018,0.2630187800494227,0.00040111336088376713,0.19821480218640566,0.0,4469.397496110832,0.0,0.19821480218640566,0.0,63.74816131591797,0.030216215661364614,200,782,0.0,0.00019555836976878512,10.0,0.055,0.030216215661364614,0.16126069629093645,0.001190213245411303,0.131740907313826,8.034525643851003e-06,0.19821480218640564,0.0,0.0,0.00019555836976878512,0.19821480218640566,0.0,156600000,0.006605400724440311,66.11549261271452,0.0,0.0,1,0.1612327245367515,0.00040111336088376713,0.1612327245367515,782,8.034525643851003e-06,0.131740907313826,782,0.0001953596389319983,0.135,0.16120635517164764,0.00638597468711039,782,0.0,0.14671943842767593,0.0001953596389319983,0.006409742869436741,782,0.0,0.0,0.19821480218640564,0.006605400724440311,0.0,0.00638597468711039,0.135,0.19821480218640566,0.011210872609837236,66.11549261271452,0.055,200,5.685584545135498,0.0050506591796875,0.0,0.16126069629093645,0.2630187800494227,0.16120635517164764,10.40355533294552,0.19821480218640566,63.74311065673828,0.19821480218640566,0.20237381749394018,0.011210872609837236
10.0,261.7101490751691,261.7101490751691,3712.5212967145894,0.16000581899962804,0.0011626863902595712,1,2.4831963117558162,0.0,0.1715231442230621,0.1782087017418175,0.0008021415090400151,0.38881469435552,0.0,3712.5212967145894,0.0,0.38881469435552,0.0,21.838727951049805,0.044217187937995055,200,783,0.0,0.0002533304228817125,10.0,0.01,0.044217187937995055,0.156736043887804,0.0011626863902595712,0.06129804716794357,2.2731075329584824e-05,0.38881469435552,0.0,0.0,0.0002533304228817125,0.38881469435552,0.0,156800000,0.013690617625208186,21.375807620443663,0.0,0.0,1,0.15668242015987294,0.0008021415090400151,0.15668242015987294,783,2.2731075329584824e-05,0.06129804716794357,783,0.00025298543162060526,0.04,0.1566275360195377,0.012751260355430533,783,0.0,0.16000581899962804,0.00025298543162060526,0.009988533332943916,783,0.0,0.0,0.38881469435552,0.013690617625208186,0.0,0.012751260355430533,0.04,0.38881469435552,0.006501472100590469,21.375807620443663,0.01,200,5.683167457580566,0.0010509490966796875,0.0,0.156736043887804,0.1782087017418175,0.1566275360195377,2.4831963117558162,0.38881469435552,21.837677001953125,0.38881469435552,0.1715231442230621,0.006501472100590469
10.0,97.07884741076771,97.07884741076771,1365.670115270234,0.1515371110139174,0.0011272550241467124,1,2.8708293077782154,0.0,0.16976452321612728,0.1854992039814954,0.0005621439098891432,0.2765102969778127,0.0,1365.670115270234,0.0,0.2765102969778127,0.0,8.16122817993164,0.033809911882248786,200,784,0.0,0.0002161968281566204,10.0,0.01,0.033809911882248786,0.180985370446059,0.0011272550241467124,0.0570932756353972,7.604735455346325e-06,0.27651029697781293,0.0,0.0,0.0002161968281566204,0.2765102969778127,0.0,157000000,0.008438873156275844,9.928731798006815,0.0,0.0,1,0.18094340408746815,0.0005621439098891432,0.18094340408746815,784,7.604735455346325e-06,0.0570932756353972,784,0.00021598545117554625,0.055,0.18089824463899093,0.00812841877972496,784,0.0,0.1515371110139174,0.00021598545117554625,0.00644925981760025,784,0.0,0.0,0.27651029697781293,0.008438873156275844,0.0,0.00812841877972496,0.055,0.2765102969778127,0.005667662093633373,9.928731798006815,0.01,200,5.684961795806885,0.0012254714965820312,0.0,0.180985370446059,0.1854992039814954,0.18089824463899093,2.8708293077782154,0.2765102969778127,8.160002708435059,0.2765102969778127,0.16976452321612728,0.005667662093633373
10.0,76.43847443140457,76.43847443140457,883.6956958599546,0.14869374339791552,0.001085165631813849,1,2.477316537959222,0.0,0.1651307066874186,0.18548039431932942,0.0007454085581716444,0.3649619756272525,0.0,883.6956958599546,0.0,0.3649619756272525,0.0,9.417508125305176,0.040493995925874875,200,785,0.0,0.0004167678077624136,10.0,0.01,0.040493995925874875,0.145983819807377,0.001085165631813849,0.08487116320686783,3.0663779217845154e-06,0.36496197562725263,0.0,0.0,0.0004167678077624136,0.3649619756272525,0.0,157200000,0.012746969907614635,10.63697137748758,0.0,0.0,1,0.14594312052497424,0.0007454085581716444,0.14594312052497424,785,3.0663779217845154e-06,0.08487116320686783,785,0.00041575366735225667,0.06,0.1459048276015033,0.011862127139196179,785,0.0,0.14869374339791552,0.00041575366735225667,0.006347729358822107,785,0.0,0.0,0.36496197562725263,0.012746969907614635,0.0,0.011862127139196179,0.06,0.3649619756272525,0.007200595280263721,10.63697137748758,0.01,200,5.686172008514404,0.0011339187622070312,0.0,0.145983819807377,0.18548039431932942,0.1459048276015033,2.477316537959222,0.3649619756272525,9.416374206542969,0.3649619756272525,0.1651307066874186,0.007200595280263721
10.0,370.3064265197556,370.3064265197556,3947.3443216541186,0.15198224459655926,0.0008492709831543662,1,9.754852662496768,0.0,0.17970785234761613,0.20689874177179401,0.0006581990312358048,0.31128591327987376,0.0,3947.3443216541186,0.0,0.31128591327987376,0.0,45.00669479370117,0.06594933652310522,200,786,0.0,0.00012851285800446712,10.0,0.025,0.06594933652310522,0.142863311312418,0.0008492709831543662,0.07216943301044282,3.88415436440862e-05,0.31128591327987415,0.0,0.0,0.00012851285800446712,0.31128591327987376,0.0,157400000,0.014482421417647906,49.34883470016714,0.0,0.0,1,0.14284383384362706,0.0006581990312358048,0.14284383384362706,786,3.88415436440862e-05,0.07216943301044282,786,0.00012841383809466362,0.03,0.14281154831940293,0.013324446540422702,786,0.0,0.15198224459655926,0.00012841383809466362,0.002602593507617712,786,0.0,0.0,0.31128591327987415,0.014482421417647906,0.0,0.013324446540422702,0.03,0.31128591327987376,0.007242168196119768,49.34883470016714,0.025,200,5.684717655181885,0.0207977294921875,0.0,0.142863311312418,0.20689874177179401,0.14281154831940293,9.754852662496768,0.31128591327987376,44.985897064208984,0.31128591327987376,0.17970785234761613,0.007242168196119768
10.0,215.90359573002522,215.90359573002522,2832.697726418045,0.1505703254784071,0.0012290770509765098,1,3.333933835160266,0.0,0.181091403577408,0.2051363305726582,0.0008801191024290979,0.422200923496116,0.0,2832.697726418045,0.0,0.422200923496116,0.0,25.086505889892578,0.03915010108462636,200,787,0.0,0.0001692667543292492,10.0,0.015,0.03915010108462636,0.1520458305012705,0.0012290770509765098,0.09901244412136322,2.442941429948752e-05,0.42220092349611577,0.0,0.0,0.0001692667543292492,0.422200923496116,0.0,157600000,0.01318753230962187,25.443539070434234,0.0,0.0,1,0.15201276032595612,0.0008801191024290979,0.15201276032595612,787,2.442941429948752e-05,0.09901244412136322,787,0.00016910709469906114,0.06,0.15198610700914325,0.01228388217853232,787,0.0,0.1505703254784071,0.00016910709469906114,0.007418754044920206,787,0.0,0.0,0.42220092349611577,0.01318753230962187,0.0,0.01228388217853232,0.06,0.422200923496116,0.008974597934625038,25.443539070434234,0.015,200,5.685856819152832,0.00127410888671875,0.0,0.1520458305012705,0.2051363305726582,0.15198610700914325,3.333933835160266,0.422200923496116,25.08523178100586,0.422200923496116,0.181091403577408,0.008974597934625038
10.0,87.25760890424289,87.25760890424289,1130.4912872928421,0.1482907631542208,0.0008667251634904194,1,2.862845806476743,0.0,0.17571114561641163,0.2066218418649771,0.0007899018614201882,0.38790670870906646,0.0,1130.4912872928421,0.0,0.38790670870906646,0.0,10.5917387008667,0.11126383009371073,200,788,0.0,0.00027099388288309305,10.0,0.02,0.11126383009371073,0.1621590766997983,0.0008667251634904194,0.07265784256718544,2.2544710602060138e-05,0.3879067087090666,0.0,0.0,0.00027099388288309305,0.38790670870906646,0.0,157800000,0.006729032655548968,12.34200553120591,0.0,0.0,1,0.16213090165904717,0.0007899018614201882,0.16213090165904717,788,2.2544710602060138e-05,0.07265784256718544,788,0.0002706149466751611,0.02,0.16208424985422742,0.006502847957502034,788,0.0,0.1482907631542208,0.0002706149466751611,0.006753227673470974,788,0.0,0.0,0.3879067087090666,0.006729032655548968,0.0,0.006502847957502034,0.02,0.38790670870906646,0.0066102413681772875,12.34200553120591,0.02,200,5.664277076721191,0.00261688232421875,0.0,0.1621590766997983,0.2066218418649771,0.16208424985422742,2.862845806476743,0.38790670870906646,10.58912181854248,0.38790670870906646,0.17571114561641163,0.0066102413681772875
10.0,320.25279068232066,320.25279068232066,4444.321901996709,0.15310485961440265,0.0016405786582382594,1,7.729144868976646,0.0,0.18057755865273944,0.21256311893403868,0.0005478552024330161,0.27021235931995075,0.0,4444.321901996709,0.0,0.27021235931995075,0.0,29.9361629486084,0.03283396790780918,200,789,0.0,8.152596524928477e-05,10.0,0.03,0.03283396790780918,0.178221927691988,0.0016405786582382594,0.06769112822844713,6.652099999347508e-06,0.2702123593199504,0.0,0.0,8.152596524928477e-05,0.27021235931995075,0.0,158000000,0.005007746767095752,34.17872529183253,0.0,0.0,1,0.17813172952588832,0.0005478552024330161,0.17813172952588832,789,6.652099999347508e-06,0.06769112822844713,789,8.149531037537791e-05,0.05,0.17804597261988236,0.004894685182485366,789,0.0,0.15310485961440265,8.149531037537791e-05,0.006522300187498331,789,0.0,0.0,0.2702123593199504,0.005007746767095752,0.0,0.004894685182485366,0.05,0.27021235931995075,0.00883159170204726,34.17872529183253,0.03,200,5.651735782623291,0.0022373199462890625,0.0,0.178221927691988,0.21256311893403868,0.17804597261988236,7.729144868976646,0.27021235931995075,29.93392562866211,0.27021235931995075,0.18057755865273944,0.00883159170204726
10.0,12.927765610212928,12.927765610212928,152.53674795711666,0.15222950344719463,0.0012082135297033305,1,1.4680479042848287,0.005,0.1651153841822171,0.1920612882515057,0.00036092945406361674,0.17587681163600916,0.0,152.53674795711666,0.0,0.17587681163600916,0.0,2.7462856769561768,0.03513959586725194,200,790,0.0,0.00013030208848186702,10.0,0.005,0.03513959586725194,0.13530440609874905,0.0012082135297033305,0.06206818579645594,2.4755438058226228e-05,0.1758768116360091,0.0,0.0,0.00013030208848186702,0.17587681163600916,0.0,158200000,0.012370822002292753,3.9000397134883826,0.0,0.0,1,0.13526996830055577,0.00036092945406361674,0.13526996830055577,790,2.4755438058226228e-05,0.06206818579645594,790,0.0001301936334919587,0.04,0.13524800801604234,0.01146429706025344,790,0.0,0.15222950344719463,0.0001301936334919587,0.0026134299114346504,790,0.0,0.0,0.1758768116360091,0.012370822002292753,0.005,0.01146429706025344,0.04,0.17587681163600916,0.006770731344885711,3.9000397134883826,0.005,200,5.651689529418945,0.0003800392150878906,0.0,0.13530440609874905,0.1920612882515057,0.13524800801604234,1.4680479042848287,0.17587681163600916,2.745905637741089,0.17587681163600916,0.1651153841822171,0.006770731344885711
10.0,508.2915518672643,508.2915518672643,4361.465673868748,0.14649063011099048,0.0011240825216684489,1,10.176781969290019,0.0,0.1917490675812224,0.23948895296933925,0.0018989652535056241,0.9176668248969276,0.0,4361.465673868748,0.0,0.9176668248969276,0.0,74.69478607177734,0.07005209254232621,200,791,0.0,0.0005620879073529418,10.0,0.035,0.07005209254232621,0.1495717756294455,0.0011240825216684489,0.12319453648814624,8.294994650857479e-06,0.9176668248969266,0.0,0.0,0.0005620879073529418,0.9176668248969276,0.0,158400000,0.013547434025939494,75.56516263723049,0.0,0.0,1,0.14949891023964407,0.0018989652535056241,0.14949891023964407,791,8.294994650857479e-06,0.12319453648814624,791,0.0005602954239992684,0.13,0.1494334423029213,0.012577750078286511,791,0.0,0.14649063011099048,0.0005602954239992684,0.006763407029211521,791,0.0,0.0,0.9176668248969266,0.013547434025939494,0.0,0.012577750078286511,0.13,0.9176668248969276,0.010550256033942796,75.56516263723049,0.035,200,5.653326988220215,0.02811431884765625,0.0,0.1495717756294455,0.23948895296933925,0.1494334423029213,10.176781969290019,0.9176668248969276,74.66667175292969,0.9176668248969276,0.1917490675812224,0.010550256033942796
10.0,78.25832260553472,78.25832260553472,1110.7036788318098,0.15068869267570317,0.0009698488842518429,1,2.302011222955486,0.0,0.16438708783698305,0.18071403282734466,0.0002588226130322378,0.12724751862990683,0.0,1110.7036788318098,0.0,0.12724751862990683,0.0,6.0048956871032715,0.044668164138645654,200,792,0.0,0.00012117888178894583,10.0,0.005,0.044668164138645654,0.14755883651680732,0.0009698488842518429,0.06806798526422014,3.0846689518410605e-06,0.12724751862990688,0.0,0.0,0.00012117888178894583,0.12724751862990683,0.0,158600000,0.008384216768151355,7.690758914967971,0.0,0.0,1,0.147513283404962,0.0002588226130322378,0.147513283404962,792,3.0846689518410605e-06,0.06806798526422014,792,0.0001210940871544472,0.035,0.14747828313817998,0.007996807589790062,792,0.0,0.15068869267570317,0.0001210940871544472,0.00645672669634223,792,0.0,0.0,0.12724751862990688,0.008384216768151355,0.0,0.007996807589790062,0.035,0.12724751862990683,0.005289361301105955,7.690758914967971,0.005,200,5.653495788574219,0.0017371177673339844,0.0,0.14755883651680732,0.18071403282734466,0.14747828313817998,2.302011222955486,0.12724751862990683,6.0031585693359375,0.12724751862990683,0.16438708783698305,0.005289361301105955
2.4537946389546357,3.458805125431075,3.458805125431075,19.40937758395669,0.15431960279308657,0.0007099939188048529,1,0.7582083563606927,0.0,0.16042770456447472,0.16665586956207154,0.00037776633627766796,0.18728841680023292,0.0,19.40937758395669,0.0,0.18728841680023292,0.0,1.3294217586517334,0.0489616699157065,200,793,0.0,0.00013969195169222454,2.4537946389546357,0.0,0.0489616699157065,0.14643413140425002,0.0007099939188048529,0.045593202468578155,4.977710632478468e-05,0.18728841680023314,0.0,0.0,0.00013969195169222454,0.18728841680023292,0.0,158800000,0.0037178023624145884,1.7672058130411847,0.0,0.0,1,0.14640365351575788,0.00037776633627766796,0.14640365351575788,793,4.977710632478468e-05,0.045593202468578155,793,0.0001395782667061586,0.025,0.14638706673970334,0.003638938753914207,793,0.0,0.15431960279308657,0.0001395782667061586,0.009901355020701885,793,0.0,0.0,0.18728841680023314,0.0037178023624145884,0.0,0.003638938753914207,0.025,0.18728841680023292,0.004330203952857828,1.7672058130411847,0.0,200,5.653595447540283,0.00030803680419921875,0.0,0.14643413140425002,0.16665586956207154,0.14638706673970334,0.7582083563606927,0.18728841680023292,1.3291137218475342,0.18728841680023292,0.16042770456447472,0.004330203952857828
