Average/MinReward,push-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanInPlaceReward,push-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/MinReward,MetaTest/Average/NumEpisodes,push-v2/NumEpisodes,push-v2/MinReward,Average/MaxReturn,Average/TerminationRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/push-v2/AverageReturn,GaussianMLPPolicy/KLBefore,MetaTest/push-v2/TerminationRate,Average/GraspSuccessRate,Average/Iteration,Average/NumEpisodes,push-v2/SuccessRate,push-v2/EpisodeMeanInPlaceReward,Iteration,Average/AverageReturn,push-v2/AverageDiscountedReturn,Average/NearObject,MetaTest/push-v2/GraspSuccessRate,MetaTest/push-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/MinReturn,push-v2/MaxReturn,Average/EpisodeMeanInPlaceReward,MetaTest/push-v2/EpisodeMeanMinGraspReward,MetaTest/push-v2/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NumEpisodes,push-v2/MinReturn,push-v2/AverageReturn,push-v2/GraspSuccessRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/LossAfter,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/push-v2/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/push-v2/MaxReward,MetaTest/Average/EpisodeMeanGraspReward,Average/MaxReward,Average/MinReturn,push-v2/StdReturn,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxGraspReward,push-v2/EpisodeMeanMaxGraspReward,MetaTest/push-v2/EpisodeMeanMaxInPlaceReward,push-v2/EpisodeMeanMinGraspReward,Average/StdReturn,GaussianMLPPolicy/Entropy,MetaTest/push-v2/Iteration,MetaTest/push-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/Average/MaxReturn,TotalEnvSteps,Average/EpisodeMeanMinGraspReward,MetaTest/push-v2/StdReturn,MetaTest/Average/TerminationRate,MetaTest/push-v2/MaxReturn,MetaTest/Average/StdReturn,push-v2/TerminationRate,Average/EpisodeMeanGraspReward,Average/SuccessRate,MetaTest/push-v2/EpisodeMeanGraspReward,MetaTest/push-v2/EpisodeMeanInPlaceReward,MetaTest/push-v2/MinReward,push-v2/MaxReward,push-v2/Iteration,Average/EpisodeMeanMinInPlaceReward,MetaTest/push-v2/NearObject,push-v2/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,MetaTest/Average/NearObject,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,push-v2/NearObject
4.3092566896142564e-05,0.16102724303959412,0.18556717329427228,0.007725546188616443,3.191653251647949,0.0001675709875848706,1,200,4.3092566896142564e-05,80.34410620121011,0.0,0.16102724303959412,0.0,0.00451072802264648,0.1856771713309195,0.2798661338401066,0.0,0.0,0.0,10,200,0.0,0.16047963768856024,10,2.8279563412381163,0.8988215623641456,0.01,0.0,0.00451072802264648,0.00016769432321510312,0.2798661338401066,80.34410620121011,0.16047963768856024,0.00016769432321510312,0.18540819367219444,1,0.05913729129944291,2.8279563412381163,0.0,0.001289447071030736,3.191450595855713,0.0,0.18540819367219444,0.27986613384010695,0.27986613384010695,0.004423161986070462,0.004423161986070462,0.000564264979738533,2.1676137832418294,0.05913729129944291,7.249307963789802,0.2798661338401066,0.0429599483703775,0.0429599483703775,0.1856771713309195,0.0009255205322637319,7.249307963789802,5.685363292694092,10,0.0,0.2798661338401066,0.2798661338401066,2200000,0.0009255205322637319,0.0,0.0,0.2798661338401066,0.0,0.0,0.007725546188616443,0.0,0.000564264979738533,0.18556717329427228,0.0001675709875848706,2.1676137832418294,10,0.15994289633719594,0.0,0.15994289633719594,0.00020265579223632812,0.0,10,0.8988215623641456,0.01
2.898765257783857e-05,0.15850675035975992,0.18319776747280175,0.003558508358399601,2.0267603397369385,0.0004374833130491558,1,200,2.898765257783857e-05,63.12662848473351,0.0,0.15850675035975992,0.0,0.010936371739761109,0.18325387115382308,0.7139757008473924,0.0,0.0,0.0,11,200,0.0,0.15803577440384559,11,1.5497419554964613,0.6542588947748631,0.01,0.0,0.010936371739761109,0.0004383384324308588,0.7139757008473924,63.12662848473351,0.15803577440384559,0.0004383384324308588,0.18314464733316738,1,0.04051740620830131,1.5497419554964613,0.0,0.0012660991633310914,2.0258283615112305,0.0,0.18314464733316738,0.7139757008473927,0.7139757008473927,0.01042796221815859,0.01042796221815859,0.0014614425525819265,2.190977829708602,0.04051740620830131,4.979590249694988,0.7139757008473924,0.02573541092642249,0.02573541092642249,0.18325387115382308,0.0003585946480630975,4.979590249694988,5.685765743255615,11,0.0,0.7139757008473924,0.7139757008473924,2400000,0.0003585946480630975,0.0,0.0,0.7139757008473924,0.0,0.0,0.003558508358399601,0.0,0.0014614425525819265,0.18319776747280175,0.0004374833130491558,2.190977829708602,11,0.1575716223651796,0.0,0.1575716223651796,0.0009319782257080078,0.0,11,0.6542588947748631,0.01
4.343630236947559e-05,0.15622111714196796,0.15004339193473937,0.006111910508131249,2.672337770462036,0.0004828376521989028,1,200,4.343630236947559e-05,24.843512341000128,0.0,0.15622111714196796,0.0,0.014295888864277373,0.15007083513613734,0.9855888138582021,0.0,0.0,0.0,12,200,0.0,0.15514352949231225,12,2.2834067882058893,0.7940512821026519,0.0,0.0,0.014295888864277373,0.0004841620817681547,0.9855888138582021,24.843512341000128,0.15514352949231225,0.0004841620817681547,0.15000996631194521,1,0.07355674120901558,2.2834067882058893,0.0,0.001080285175703466,2.6722047328948975,0.0,0.15000996631194521,0.9855888138582031,0.9855888138582031,0.013224865250548709,0.013224865250548709,0.0020478329258529163,0.1338989572626731,0.07355674120901558,4.051525781879016,0.9855888138582021,0.04191411609917685,0.04191411609917685,0.15007083513613734,0.000695614259000291,4.051525781879016,5.680564880371094,12,0.0,0.9855888138582021,0.9855888138582021,2600000,0.000695614259000291,0.0,0.0,0.9855888138582021,0.0,0.0,0.006111910508131249,0.0,0.0020478329258529163,0.15004339193473937,0.0004828376521989028,0.1338989572626731,12,0.1546634433583913,0.0,0.1546634433583913,0.00013303756713867188,0.0,12,0.7940512821026519,0.0
4.367198341378439e-05,0.15908581010595588,0.15898103147170647,0.007079415747236788,3.4610142707824707,8.64497878815406e-05,1,200,4.367198341378439e-05,110.58325084132358,0.0,0.15908581010595588,0.0,0.0024309002623530665,0.15903739156051325,0.15231943800551337,0.0,0.0,0.0,13,200,0.0,0.15527814993508512,13,3.1137018318831533,0.8696072415014201,0.015,0.0,0.0024309002623530665,8.648933259215205e-05,0.15231943800551337,110.58325084132358,0.15527814993508512,8.648933259215205e-05,0.15891941294610545,1,0.07763367593893619,3.1137018318831533,0.0,0.0026863855309784412,3.4609432220458984,0.0,0.15891941294610545,0.15231943800551356,0.15231943800551356,0.0024000322271681665,0.0024000322271681665,0.0003063313169475531,3.2815689657219735,0.07763367593893619,8.483666828358263,0.15231943800551337,0.0487215404127978,0.0487215404127978,0.15903739156051325,0.000972711015123858,8.483666828358263,5.652040481567383,13,0.0,0.15231943800551337,0.15231943800551337,2800000,0.000972711015123858,0.0,0.0,0.15231943800551337,0.0,0.0,0.007079415747236788,0.0,0.0003063313169475531,0.15898103147170647,8.64497878815406e-05,3.2815689657219735,13,0.1535426447962163,0.0,0.1535426447962163,7.104873657226562e-05,0.0,13,0.8696072415014201,0.015
2.2651692057960706e-05,0.16005738032073297,0.16607753876735284,0.008581779589044953,3.5913727283477783,4.8216596845424246e-05,1,200,2.2651692057960706e-05,31.777055556700375,0.0,0.16005738032073297,0.0,0.0013145115511234962,0.1661609737382671,0.07091841095614515,0.0,0.0,0.0,14,200,0.0,0.15705498675036547,14,3.3591793633415805,1.0195666590511803,0.035,0.0,0.0013145115511234962,4.822827280178288e-05,0.07091841095614515,31.777055556700375,0.15705498675036547,4.822827280178288e-05,0.16597394600541046,1,0.06507909713997775,3.3591793633415805,0.0,0.0017090656328946352,3.5911965370178223,0.0,0.16597394600541046,0.07091841095614516,0.07091841095614516,0.0013058911314512824,0.0013058911314512824,0.00014220991910662042,1.8857400742810937,0.06507909713997775,5.2442911188468,0.07091841095614515,0.057401475554855315,0.057401475554855315,0.1661609737382671,0.001027773666105372,5.2442911188468,5.645690441131592,14,0.0,0.07091841095614515,0.07091841095614515,3000000,0.001027773666105372,0.0,0.0,0.07091841095614515,0.0,0.0,0.008581779589044953,0.0,0.00014220991910662042,0.16607753876735284,4.8216596845424246e-05,1.8857400742810937,14,0.15548848228427659,0.0,0.15548848228427659,0.0001761913299560547,0.0,14,1.0195666590511803,0.035
3.530461680543263e-05,0.16965914055140466,0.15593897008633728,0.014679552266775213,10.450277328491211,0.0003448363074818416,1,200,3.530461680543263e-05,814.2823608383843,0.0,0.16965914055140466,0.0,0.01751724394803323,0.15599222033461588,1.239793708127838,0.0,0.0,0.0,15,200,0.005,0.1578849746647024,15,10.01367403150821,1.5246968405666226,0.03,0.0,0.01751724394803323,0.00034548107647509776,1.239793708127838,814.2823608383843,0.1578849746647024,0.00034548107647509776,0.15588605653066082,1,0.052125184962405015,10.01367403150821,0.0,0.0017393582966178656,10.437228202819824,0.0,0.15588605653066082,1.2397937081278372,1.2397937081278372,0.015999899162273807,0.015999899162273807,0.002606444348880477,10.0,0.052125184962405015,58.96022669233412,1.239793708127838,0.08879397070497612,0.08879397070497612,0.15599222033461588,0.0013958573364843813,58.96022669233412,5.628500461578369,15,0.0,1.239793708127838,1.239793708127838,3200000,0.0013958573364843813,0.0,0.0,1.239793708127838,0.0,0.0,0.014679552266775213,0.005,0.002606444348880477,0.15593897008633728,0.0003448363074818416,10.0,15,0.1489198778746309,0.0,0.1489198778746309,0.013049125671386719,0.0,15,1.5246968405666226,0.03
2.9065340143831914e-05,0.16273226182694742,0.18237667501288551,0.00497913423099354,2.390439748764038,3.727263166036819e-05,1,200,2.9065340143831914e-05,24.668347364731275,0.0,0.16273226182694742,0.0,0.003599917397038855,0.18242031165047767,0.11808785835170078,0.0,0.0,0.0,16,200,0.0,0.16103044050568027,16,2.0695648253990155,0.8354963508933101,0.01,0.0,0.003599917397038855,3.727886101251452e-05,0.11808785835170078,24.668347364731275,0.16103044050568027,3.727886101251452e-05,0.18233626016111174,1,0.04220526264032481,2.0695648253990155,0.0,0.0010865724179893732,2.3902511596679688,0.0,0.18233626016111174,0.11808785835170071,0.11808785835170071,0.0035427391940683764,0.0035427391940683764,0.0002386583081307753,2.13409911777445,0.04220526264032481,3.2397494177339174,0.11808785835170078,0.039027601946542735,0.039027601946542735,0.18242031165047767,0.000655697052646484,3.2397494177339174,5.627560615539551,16,0.0,0.11808785835170078,0.11808785835170078,3400000,0.000655697052646484,0.0,0.0,0.11808785835170078,0.0,0.0,0.00497913423099354,0.0,0.0002386583081307753,0.18237667501288551,3.727263166036819e-05,2.13409911777445,16,0.15996123304950338,0.0,0.15996123304950338,0.00018858909606933594,0.0,16,0.8354963508933101,0.01
2.3006595626980693e-05,0.16552608729698293,0.13643583444340032,0.00877154098027053,9.948029518127441,0.00030278151861435476,1,200,2.3006595626980693e-05,982.7902171998047,0.0,0.16552608729698293,0.0,0.01070242741181367,0.13648094367755223,0.41025656505713054,0.0,0.0,0.0,17,200,0.01,0.15815772825001645,17,9.32041314523636,1.50493873935071,0.03,0.0,0.01070242741181367,0.0003033629411140101,0.41025656505713054,982.7902171998047,0.15815772825001645,0.0003033629411140101,0.13640582314957497,1,0.0654804295676353,9.32041314523636,0.0,0.0044071790762245655,9.944673538208008,0.0,0.13640582314957497,0.4102565650571308,0.4102565650571308,0.010023505985556434,0.010023505985556434,0.0008408465427653391,10.0,0.0654804295676353,70.3780526645192,0.41025656505713054,0.05696829088140277,0.05696829088140277,0.13648094367755223,0.0010001211494970724,70.3780526645192,5.642319202423096,17,0.0,0.41025656505713054,0.41025656505713054,3600000,0.0010001211494970724,0.0,0.0,0.41025656505713054,0.0,0.0,0.00877154098027053,0.01,0.0008408465427653391,0.13643583444340032,0.00030278151861435476,10.0,17,0.15412607067905618,0.0,0.15412607067905618,0.0033559799194335938,0.0,17,1.50493873935071,0.03
1.0800925281266442e-05,0.17158502521206337,0.19136345240670102,0.015051546539482392,7.3783063888549805,0.0005347298339172015,1,200,1.0800925281266442e-05,201.5226739059863,0.0,0.17158502521206337,0.0,0.014519932446001612,0.19142614245718115,1.0249183516949703,0.0,0.0,0.0,18,200,0.0,0.15875353586230975,18,7.550931635542514,1.7651228081052823,0.06,0.0,0.014519932446001612,0.0005359405282952226,1.0249183516949703,201.5226739059863,0.15875353586230975,0.0005359405282952226,0.19125969646894536,1,0.05498325964706956,7.550931635542514,0.0,0.0025971350260078907,7.377877235412598,0.0,0.19125969646894536,1.0249183516949705,1.0249183516949705,0.013680631298298364,0.013680631298298364,0.002111297059679278,2.739823472128962,0.05498325964706956,19.29945124437168,1.0249183516949703,0.11203830952215363,0.11203830952215363,0.19142614245718115,0.0015582110259067755,19.29945124437168,5.608721733093262,18,0.0,1.0249183516949703,1.0249183516949703,3800000,0.0015582110259067755,0.0,0.0,1.0249183516949703,0.0,0.0,0.015051546539482392,0.0,0.002111297059679278,0.19136345240670102,0.0005347298339172015,2.739823472128962,18,0.14768966803758057,0.0,0.14768966803758057,0.0004291534423828125,0.0,18,1.7651228081052823,0.06
1.949950677839025e-05,0.1775963521684637,0.14886754965703722,0.015825888556255056,6.177665710449219,9.96078990079368e-05,1,200,1.949950677839025e-05,104.11167023524996,0.0,0.1775963521684637,0.0,0.01020651245603555,0.1489087176105984,0.6658777899380358,0.0,0.0,0.0,19,200,0.0,0.16595629448284913,19,6.54072561040525,1.8595945218661023,0.06,0.0,0.01020651245603555,9.966464117235626e-05,0.6658777899380358,104.11167023524996,0.16595629448284913,9.966464117235626e-05,0.14882513973993652,1,0.07545859179512943,6.54072561040525,0.0,0.0025757262483239174,6.177062034606934,0.0,0.14882513973993652,0.665877789938036,0.665877789938036,0.009643734752340727,0.009643734752340727,0.0013623891324407106,3.789374840212049,0.07545859179512943,12.939130640994787,0.6658777899380358,0.10228538532239026,0.10228538532239026,0.1489087176105984,0.0016510313205777682,12.939130640994787,5.612974166870117,19,0.0,0.6658777899380358,0.6658777899380358,4000000,0.0016510313205777682,0.0,0.0,0.6658777899380358,0.0,0.0,0.015825888556255056,0.0,0.0013623891324407106,0.14886754965703722,9.96078990079368e-05,3.789374840212049,19,0.15728036569111775,0.0,0.15728036569111775,0.0006036758422851562,0.0,19,1.8595945218661023,0.06
7.504793791668483e-06,0.19069694947455035,0.14898771366393357,0.014485013738945913,23.313739776611328,0.0002576948325293625,1,200,7.504793791668483e-06,3464.203889347433,0.0,0.19069694947455035,0.0,0.011483721303006036,0.14905940116087552,0.7038977132823685,0.0,0.0,0.005,20,200,0.005,0.17158808259642783,20,23.300016682022612,3.0046460422156738,0.055,0.0,0.011483721303006036,0.0002580746614142659,0.7038977132823685,3464.203889347433,0.17158808259642783,0.0002580746614142659,0.14891952060621175,1,0.03703362742374392,23.300016682022612,0.005,0.001656255917623639,23.301193237304688,0.0,0.14891952060621175,0.7038977132823674,0.7038977132823674,0.010776918589275614,0.010776918589275614,0.001457014415806718,10.0,0.03703362742374392,244.09291715386289,0.7038977132823685,0.10691733630905925,0.10691733630905925,0.14905940116087552,0.0019085394565408875,244.09291715386289,5.616104602813721,20,0.0,0.7038977132823685,0.7038977132823685,4200000,0.0019085394565408875,0.0,0.0,0.7038977132823685,0.0,0.0,0.014485013738945913,0.005,0.001457014415806718,0.14898771366393357,0.0002576948325293625,10.0,20,0.15146824142111825,0.0,0.15146824142111825,0.012546539306640625,0.0,20,3.0046460422156738,0.055
2.6520987717920034e-05,0.17390787529538115,0.15475631092227604,0.009591700376186188,7.442259311676025,5.37927373082866e-05,1,200,2.6520987717920034e-05,617.2687972781091,0.0,0.17390787529538115,0.0,0.0016116750874593173,0.15480803808543483,0.16802825386762688,0.0,0.0,0.0,21,200,0.005,0.16287841215049872,21,7.1682093340273285,1.3030625268798912,0.035,0.0,0.0016116750874593173,5.3808549220477125e-05,0.16802825386762688,617.2687972781091,0.16287841215049872,5.3808549220477125e-05,0.15470701892091762,1,0.07138009484705238,7.1682093340273285,0.0,0.0025879249442368746,7.440615177154541,0.0,0.15470701892091762,0.16802825386762685,0.16802825386762685,0.0015976118837761006,0.0015976118837761006,0.0003376545900783607,10.0,0.07138009484705238,44.143484775174784,0.16802825386762688,0.06777955072802319,0.06777955072802319,0.15480803808543483,0.0009189745061666238,44.143484775174784,5.596787452697754,21,0.0,0.16802825386762688,0.16802825386762688,4400000,0.0009189745061666238,0.0,0.0,0.16802825386762688,0.0,0.0,0.009591700376186188,0.005,0.0003376545900783607,0.15475631092227604,5.37927373082866e-05,10.0,21,0.15565319350682896,0.0,0.15565319350682896,0.001644134521484375,0.0,21,1.3030625268798912,0.035
1.4337377437036168e-05,0.17476836712430693,0.15542092808519256,0.011526413605420262,5.811639308929443,0.0004075048224945329,1,200,1.4337377437036168e-05,240.0802175186702,0.0,0.17476836712430693,0.0,0.010689055851071839,0.15547047434711433,0.44272307220802065,0.0,0.0,0.0,22,200,0.0,0.16294434105064035,22,5.908355190012099,1.5098186746895297,0.04,0.0,0.010689055851071839,0.00040840935353188084,0.44272307220802065,240.0802175186702,0.16294434105064035,0.00040840935353188084,0.15537298742702166,1,0.04796155325052508,5.908355190012099,0.0,0.004165281541645527,5.810970306396484,0.0,0.15537298742702166,0.4427230722080204,0.4427230722080204,0.010102218766578982,0.010102218766578982,0.0009046122274125543,4.293471951131802,0.04796155325052508,19.422909739993116,0.44272307220802065,0.08816512606668077,0.08816512606668077,0.15547047434711433,0.001308649247096855,19.422909739993116,5.595423221588135,22,0.0,0.44272307220802065,0.44272307220802065,4600000,0.001308649247096855,0.0,0.0,0.44272307220802065,0.0,0.0,0.011526413605420262,0.0,0.0009046122274125543,0.15542092808519256,0.0004075048224945329,4.293471951131802,22,0.15448737016923272,0.0,0.15448737016923272,0.0006690025329589844,0.0,22,1.5098186746895297,0.04
1.8132565111808126e-05,0.18406833383246904,0.1662590817713421,0.02122696425274481,7.169255256652832,0.0005384548133267346,1,200,1.8132565111808126e-05,76.21107746791422,0.0,0.18406833383246904,0.0,0.012668410118035388,0.16633637157759987,0.5554860679166991,0.0,0.0,0.0,23,200,0.005,0.16497290711690296,23,7.981562091625358,2.282075417967675,0.065,0.0,0.012668410118035388,0.0005399126057855204,0.5554860679166991,76.21107746791422,0.16497290711690296,0.0005399126057855204,0.16615698254576663,1,0.09142795498604418,7.981562091625358,0.0,0.0010583981638774276,7.16895055770874,0.0,0.16615698254576663,0.555486067916698,0.555486067916698,0.011911850261251565,0.011911850261251565,0.001132192381447912,10.0,0.09142795498604418,12.408559986681441,0.5554860679166991,0.12889638555583877,0.12889638555583877,0.16633637157759987,0.002646369561916663,12.408559986681441,5.5992255210876465,23,0.0,0.5554860679166991,0.5554860679166991,4800000,0.002646369561916663,0.0,0.0,0.5554860679166991,0.0,0.0,0.02122696425274481,0.005,0.001132192381447912,0.1662590817713421,0.0005384548133267346,10.0,23,0.15187321216341257,0.0,0.15187321216341257,0.0003046989440917969,0.0,23,2.282075417967675,0.065
1.0042896007831205e-05,0.1920920043316758,0.17497775060095785,0.02260635845505982,9.246073722839355,0.00021406190525012666,1,200,1.0042896007831205e-05,157.17070838968974,0.0,0.1920920043316758,0.0,0.005683831811998582,0.17503557855638904,0.267847947681387,0.0,0.0,0.0,24,200,0.0,0.17422736677259912,24,9.967079648521958,2.454624825544423,0.12,0.0,0.005683831811998582,0.00021427818136005608,0.267847947681387,157.17070838968974,0.17422736677259912,0.00021427818136005608,0.17494594961707075,1,0.054639774424541224,9.967079648521958,0.0,0.001703802146948874,9.245626449584961,0.0,0.17494594961707075,0.26784794768138664,0.26784794768138664,0.005535495115041818,0.005535495115041818,0.000540750738115923,6.78390995294202,0.054639774424541224,20.337564418284984,0.267847947681387,0.13772831165707577,0.13772831165707577,0.17503557855638904,0.0023897090541812657,20.337564418284984,5.603055477142334,24,0.0,0.267847947681387,0.267847947681387,5000000,0.0023897090541812657,0.0,0.0,0.267847947681387,0.0,0.0,0.02260635845505982,0.0,0.000540750738115923,0.17497775060095785,0.00021406190525012666,6.78390995294202,24,0.15353623901943192,0.0,0.15353623901943192,0.00044727325439453125,0.0,24,2.454624825544423,0.12
1.0657238770175227e-05,0.19228302850553255,0.1543696523577343,0.019480086293257936,33.268516540527344,4.384102432887491e-05,1,200,1.0657238770175227e-05,3720.0826114670635,0.0,0.19228302850553255,0.0,0.001230557748476684,0.15442390824394062,0.08319820091305559,0.0,0.0,0.005,25,200,0.015,0.16909012923911046,25,33.29682698898855,4.1596594114278025,0.055,0.0,0.001230557748476684,4.385155759854543e-05,0.08319820091305559,3720.0826114670635,0.16909012923911046,4.385155759854543e-05,0.15431771805694514,1,0.0945426999697456,33.29682698898855,0.005,0.00397267984226346,33.245792388916016,0.0,0.15431771805694514,0.08319820091305567,0.08319820091305567,0.0012223171754974838,0.0012223171754974838,0.0001669434767638365,10.0,0.0945426999697456,268.65731068473076,0.08319820091305559,0.12883667669936713,0.12883667669936713,0.15442390824394062,0.0018246186796160302,268.65731068473076,5.612458229064941,25,0.0,0.08319820091305559,0.08319820091305559,5200000,0.0018246186796160302,0.0,0.0,0.08319820091305559,0.0,0.0,0.019480086293257936,0.015,0.0001669434767638365,0.1543696523577343,4.384102432887491e-05,10.0,25,0.15289805148577038,0.0,0.15289805148577038,0.022724151611328125,0.0,25,4.1596594114278025,0.055
2.9094824480522272e-05,0.17291033291041835,0.17367085941634314,0.01683045621843502,17.752887725830078,3.970113213490887e-05,1,200,2.9094824480522272e-05,1889.7225520862162,0.0,0.17291033291041835,0.0,0.0010784138657911422,0.17376499819121963,0.11035871581733658,0.0,0.0,0.01,26,200,0.005,0.16332481575833785,26,17.066532760349038,1.9544957170213604,0.05,0.0,0.0010784138657911422,3.970863154916398e-05,0.11035871581733658,1889.7225520862162,0.16332481575833785,3.970863154916398e-05,0.17356506684901854,1,0.03994010562239681,17.066532760349038,0.01,0.0010852974373847246,17.745885848999023,0.0,0.17356506684901854,0.1103587158173366,0.1103587158173366,0.0010729075922786282,0.0010729075922786282,0.0002213373177286316,10.0,0.03994010562239681,134.08746003320812,0.11035871581733658,0.09035980299103594,0.09035980299103594,0.17376499819121963,0.002354298571067692,134.08746003320812,5.60269832611084,26,0.0,0.11035871581733658,0.11035871581733658,5400000,0.002354298571067692,0.0,0.0,0.11035871581733658,0.0,0.0,0.01683045621843502,0.005,0.0002213373177286316,0.17367085941634314,3.970113213490887e-05,10.0,26,0.15374717006922548,0.0,0.15374717006922548,0.0070018768310546875,0.0,26,1.9544957170213604,0.05
4.856827363944716e-06,0.1940448680124868,0.14631706753598417,0.01976756011703259,14.921841621398926,0.00021793920439409386,1,200,4.856827363944716e-06,748.1351849795808,0.0,0.1940448680124868,0.0,0.0068522918309951025,0.14638218221309474,0.34127354135865207,0.0,0.0,0.005,27,200,0.01,0.16693064438597774,27,16.20782968925511,3.697623791095905,0.095,0.0,0.0068522918309951025,0.00021821668339787618,0.34127354135865207,748.1351849795808,0.16693064438597774,0.00021821668339787618,0.1462410062488091,1,0.05794876804800045,16.20782968925511,0.005,0.004147618543356657,14.914851188659668,0.0,0.1462410062488091,0.3412735413586516,0.3412735413586516,0.006588877499850285,0.006588877499850285,0.000695208480640853,10.0,0.05794876804800045,69.53213912715347,0.34127354135865207,0.13915057276868853,0.13915057276868853,0.14638218221309474,0.002193444204462743,69.53213912715347,5.5955424308776855,27,0.0,0.34127354135865207,0.34127354135865207,5600000,0.002193444204462743,0.0,0.0,0.34127354135865207,0.0,0.0,0.01976756011703259,0.01,0.000695208480640853,0.14631706753598417,0.00021793920439409386,10.0,27,0.14761407170262555,0.0,0.14761407170262555,0.0069904327392578125,0.0,27,3.697623791095905,0.095
3.530176527135953e-05,0.1834121603611983,0.19549919081152636,0.017491238785718365,10.109909057617188,2.523942321953432e-05,1,200,3.530176527135953e-05,551.2977966900822,0.0,0.1834121603611983,0.0,0.0014417589624066746,0.19559082027933508,0.046857054720491724,0.0,0.0,0.005,28,200,0.005,0.16871783525278858,28,11.32223443109814,3.0386584033345456,0.085,0.0,0.0014417589624066746,2.524204455671503e-05,0.046857054720491724,551.2977966900822,0.16871783525278858,2.524204455671503e-05,0.1953762333647001,1,0.08529876677720336,11.32223443109814,0.005,0.0040877750143408775,10.105074882507324,0.0,0.1953762333647001,0.04685705472049171,0.04685705472049171,0.0014332591280910708,0.0014332591280910708,9.39778862216662e-05,10.0,0.08529876677720336,46.019922377157904,0.046857054720491724,0.12465363185486515,0.12465363185486515,0.19559082027933508,0.0017010880457618797,46.019922377157904,5.591584205627441,28,0.0,0.046857054720491724,0.046857054720491724,5800000,0.0017010880457618797,0.0,0.0,0.046857054720491724,0.0,0.0,0.017491238785718365,0.005,9.39778862216662e-05,0.19549919081152636,2.523942321953432e-05,10.0,28,0.15049644528102524,0.0,0.15049644528102524,0.004834175109863281,0.0,28,3.0386584033345456,0.085
1.8426418377852883e-05,0.18791590161459776,0.1444678645487491,0.01982402700621807,36.644832611083984,0.0002513549364999956,1,200,1.8426418377852883e-05,3807.2811222856426,0.0,0.18791590161459776,0.0,0.007508540234336126,0.14451559494636118,0.3194881977536815,0.0,0.0,0.005,29,200,0.02,0.16934316906677416,29,36.62692016547986,4.720673020257144,0.065,0.0,0.007508540234336126,0.0002517295360527973,0.3194881977536815,3807.2811222856426,0.16934316906677416,0.0002517295360527973,0.14441521053576173,1,0.06257810222133885,36.62692016547986,0.005,0.0016829572850838304,36.62302780151367,0.0,0.14441521053576173,0.31948819775368126,0.31948819775368126,0.007188883245628677,0.007188883245628677,0.0006480644654464824,10.0,0.06257810222133885,281.00565031157316,0.3194881977536815,0.10514656016609074,0.10514656016609074,0.14451559494636118,0.0028389706080960263,281.00565031157316,5.607405662536621,29,0.0,0.3194881977536815,0.3194881977536815,6000000,0.0028389706080960263,0.0,0.0,0.3194881977536815,0.0,0.0,0.01982402700621807,0.02,0.0006480644654464824,0.1444678645487491,0.0002513549364999956,10.0,29,0.15340576398692168,0.0,0.15340576398692168,0.0218048095703125,0.0,29,4.720673020257144,0.065
3.315560685231372e-05,0.18034734418999995,0.1458742381742967,0.01966336184169147,8.056497573852539,0.00015712228745850764,1,200,3.315560685231372e-05,223.47795095728011,0.0,0.18034734418999995,0.0,0.004303989883045132,0.14591235790390614,0.30089939239288294,0.0,0.0,0.0,30,200,0.005,0.16119816870498355,30,8.452396964835673,2.0066994669508524,0.085,0.0,0.004303989883045132,0.00015726701123917623,0.30089939239288294,223.47795095728011,0.16119816870498355,0.00015726701123917623,0.14583545776166243,1,0.04972613859989432,8.452396964835673,0.0,0.0017173381056636572,8.05554485321045,0.0,0.14583545776166243,0.3008993923928824,0.3008993923928824,0.0041981990048876525,0.0041981990048876525,0.0006101718516689733,10.0,0.04972613859989432,18.176496317185006,0.30089939239288294,0.11481180514911835,0.11481180514911835,0.14591235790390614,0.0023036662750802917,18.176496317185006,5.6025004386901855,30,0.0,0.30089939239288294,0.30089939239288294,6200000,0.0023036662750802917,0.0,0.0,0.30089939239288294,0.0,0.0,0.01966336184169147,0.005,0.0006101718516689733,0.1458742381742967,0.00015712228745850764,10.0,30,0.1492219904275073,0.0,0.1492219904275073,0.0009527206420898438,0.0,30,2.0066994669508524,0.085
