MetaTest/pick-place-v2/MaxReturn,Average/SuccessRate,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NearObject,MetaTest/Average/MaxReturn,pick-place-v2/TerminationRate,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMinGraspReward,pick-place-v2/StdReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/AverageDiscountedReturn,Iteration,Average/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/MaxReturn,MetaTest/Average/MinReward,MetaTest/pick-place-v2/GraspSuccessRate,pick-place-v2/EpisodeMeanMaxGraspReward,Average/GraspSuccessRate,MetaTest/Average/StdReturn,Average/StdReturn,Average/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/MaxReward,MetaTest/Average/GraspSuccessRate,Average/NearObject,MetaTest/Average/NumEpisodes,pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/Iteration,Average/MaxReward,pick-place-v2/NearObject,MetaTest/pick-place-v2/MinReward,pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/NumEpisodes,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,MetaTest/Average/NearObject,pick-place-v2/NumEpisodes,pick-place-v2/MinReward,TotalEnvSteps,pick-place-v2/Iteration,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/EpisodeMeanInPlaceReward,Average/MinReturn,Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMaxGraspReward,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,pick-place-v2/SuccessRate,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/Iteration,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,GaussianMLPPolicy/KLBefore,pick-place-v2/MinReturn,MetaTest/Average/MaxReward,Average/AverageReturn,Average/Iteration,GaussianMLPPolicy/dLoss,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanGraspReward,Average/MinReward,GaussianMLPPolicy/LossAfter,Average/TerminationRate
3.768869926586702,0.005,0.005345434537717009,0.0,3.768869926586702,0.0,0.005426219281920468,2.4948573974165966,2.494857397416596,9.413033272669263e-05,0.4174025777010171,0.1421371972052095,0.821453522825072,178,200,0.14788787260093803,0.14754328857368953,4.6112965505347265,1.255679194687972e-05,0.0,0.09239378655951111,0.0,0.4852177774054679,0.4174025777010171,0.09239378655951111,9.413033272669263e-05,0.0,0.00010741668712176825,0.12155180461528858,0.0,0.015,10,4.6112965505347265,0.1523847846935999,178,0.12155180461528858,0.015,1.255679194687972e-05,0.0,0.14758890896492355,2.4948573974165966,10,0.1421371972052095,0.4852177774054679,0.09050131159189913,0.00010741668712176825,5.6873555183410645,0.0,200,1.355914406942236e-10,35800000,178,2.4269496767213443,2.0480487528494256,0.14758890896492355,2.0044027298176896,0.14679058636683215,0.14679058636683215,2.0480487528494256,0.1523847846935999,0.0,-0.9484111666679382,0.09050131159189913,0.821453522825072,2.494857397416596,0.31337040662765503,0.005,0.08088062559683458,0.005426219281920468,178,0.14754328857368953,0.0,0.0,0.0,2.0044027298176896,0.08088062559683458,2.4269496767213443,178,-0.17212653160095215,0.14788787260093803,0.005345434537717009,1.355914406942236e-10,-0.7762846350669861,0.0
3.617799473676841,0.0,0.00566382306450232,0.0,3.617799473676841,0.0,0.005145835138199274,2.384231073365196,2.3842310733651955,9.405883031538654e-05,0.5772590522499895,0.14543115627529993,0.8515365243771155,179,200,0.14623784605232,0.14595632590623722,5.68925885312544,1.855269998370689e-06,0.0,0.10735890689304295,0.0,0.4526834343388744,0.5772590522499895,0.10735890689304295,9.405883031538654e-05,0.0,0.0001304918965767219,0.11759546231883049,0.0,0.0,10,5.68925885312544,0.14769741552749438,179,0.11759546231883049,0.0,1.855269998370689e-06,0.0,0.14599999001593106,2.384231073365196,10,0.14543115627529993,0.4526834343388744,0.0765207551762187,0.0001304918965767219,5.686835765838623,0.0,200,3.126363906069566e-08,36000000,179,2.547735735566037,2.0565492585850516,0.14599999001593106,1.9705354550697791,0.14639825021499317,0.14639825021499317,2.0565492585850516,0.14769741552749438,0.0,-0.9697214365005493,0.0765207551762187,0.8515365243771155,2.3842310733651955,0.1386619210243225,0.0,0.06827582355478999,0.005145835138199274,179,0.14595632590623722,0.0,0.0,0.0,1.9705354550697791,0.06827582355478999,2.547735735566037,179,-0.07862973213195801,0.14623784605232,0.00566382306450232,3.126363906069566e-08,-0.8910917043685913,0.0
3.643274340171648,0.005,0.005495235353709562,0.0,3.643274340171648,0.0,0.005538444720187793,2.5016290507104704,2.50162905071047,7.980293800191208e-05,43.74212848237803,0.14633071275887685,0.9987419990557583,180,200,0.15096999519062887,0.1506474835665486,622.5902070235451,4.324941361609008e-06,0.0,0.09646675117845373,0.0,0.4777261318727966,43.74212848237803,0.09646675117845373,7.980293800191208e-05,0.0,7.170627046475158e-05,10.0,0.0,0.0,10,622.5902070235451,0.1521561664743693,180,10.0,0.0,4.324941361609008e-06,0.0,0.1506926928534434,2.5016290507104704,10,0.14633071275887685,0.4777261318727966,0.10330028324287543,7.170627046475158e-05,5.686534404754639,0.0,200,6.822758349932006e-10,36200000,180,5.58866744532233,2.019306761669184,0.1506926928534434,1.9109986503379348,0.14895739417058002,0.14895739417058002,2.019306761669184,0.1521561664743693,0.0,-1.5420067310333252,0.10330028324287543,0.9987419990557583,2.50162905071047,0.017307564616203308,0.005,0.11437375406452668,0.005538444720187793,180,0.1506474835665486,0.0,0.0,0.0,1.9109986503379348,0.11437375406452668,5.58866744532233,180,0.0009179115295410156,0.15096999519062887,0.005495235353709562,6.822758349932006e-10,-1.5429246425628662,0.0
3.802695662103637,0.0,0.006061996873092557,0.0,3.802695662103637,0.0,0.005380967424002105,2.504878022175908,2.5048780221759084,7.887485983883127e-05,0.618489487824595,0.14110880606881804,0.8997174716882776,181,200,0.1473684824820738,0.14706973907985818,4.4214129886180835,1.29948881191866e-07,0.0,0.11502361483509974,0.0,0.6247166629491818,0.618489487824595,0.11502361483509974,7.887485983883127e-05,0.0,0.00011352413444223025,0.11485083985206418,0.0,0.0,10,4.4214129886180835,0.14271106146508067,181,0.11485083985206418,0.0,1.29948881191866e-07,0.0,0.14711175957119532,2.504878022175908,10,0.14110880606881804,0.6247166629491818,0.07277008570899843,0.00011352413444223025,5.6859307289123535,0.0,200,4.397641074373901e-10,36400000,181,2.70320267114825,2.0038958323158877,0.14711175957119532,1.9927111460148093,0.1417578640760094,0.1417578640760094,2.0038958323158877,0.14271106146508067,0.0,-0.9916221499443054,0.07277008570899843,0.8997174716882776,2.5048780221759084,0.12375648319721222,0.0,0.08585930260563801,0.005380967424002105,181,0.14706973907985818,0.0,0.0,0.0,1.9927111460148093,0.08585930260563801,2.70320267114825,181,-0.07072430849075317,0.1473684824820738,0.006061996873092557,4.397641074373901e-10,-0.9208978414535522,0.0
3.980105112139763,0.0,0.005125182790557166,0.0,3.980105112139763,0.0,0.0055808882699562865,2.561774579573554,2.5617745795735543,8.306582564967076e-05,0.4562834329642125,0.14671912359765263,0.7608884935463013,182,200,0.14290225381751404,0.14263360725395624,3.664403288329022,1.743085848514717e-07,0.0,0.08117754388090397,0.0,0.6248502213016023,0.4562834329642125,0.08117754388090397,8.306582564967076e-05,0.0,9.270458591378789e-05,0.11214135603165659,0.0,0.0,10,3.664403288329022,0.1470456210617561,182,0.11214135603165659,0.0,1.743085848514717e-07,0.0,0.1426646853281098,2.561774579573554,10,0.14671912359765263,0.6248502213016023,0.08972114148382893,9.270458591378789e-05,5.6853556632995605,0.0,200,4.4363856823284823e-08,36600000,182,2.3576601856816195,1.9847384472225074,0.1426646853281098,1.881070933614147,0.1467654743935316,0.1467654743935316,1.9847384472225074,0.1470456210617561,0.0,-0.953005313873291,0.08972114148382893,0.7608884935463013,2.5617745795735543,0.45054537057876587,0.0,0.10425464162335153,0.0055808882699562865,182,0.14263360725395624,0.0,0.0,0.0,1.881070933614147,0.10425464162335153,2.3576601856816195,182,-0.2336045503616333,0.14290225381751404,0.005125182790557166,4.4363856823284823e-08,-0.7194007635116577,0.0
2.8016975774002253,0.005,0.005762351598401677,0.0,2.8016975774002253,0.0,0.004683544683073401,2.107532969002191,2.1075329690021904,0.00010642913271957138,0.8555149339969883,0.14323178551079685,0.8374817749052008,183,200,0.14404387652982076,0.13706982805144666,10.538978296365729,3.9774753278148925e-08,0.0,0.10489427893885292,0.0,0.4104628581077617,0.8555149339969883,0.10489427893885292,0.00010642913271957138,0.0,9.979793682620653e-05,0.12387823730626989,0.0,0.005,10,10.538978296365729,0.14974203522342708,183,0.12387823730626989,0.005,3.9774753278148925e-08,0.0,0.14039748110755837,2.107532969002191,10,0.14323178551079685,0.4104628581077617,0.08732617965679954,9.979793682620653e-05,5.68485164642334,0.0,200,9.294023741357752e-10,36800000,183,2.582557126507303,1.0482728289636842,0.14039748110755837,1.9462112223676165,0.1461748627423402,0.1461748627423402,1.0482728289636842,0.14974203522342708,0.0,-0.9801411628723145,0.08732617965679954,0.8374817749052008,2.1075329690021904,0.37363797426223755,0.005,0.09914771935562408,0.004683544683073401,183,0.13706982805144666,0.0,0.0,0.0,1.9462112223676165,0.09914771935562408,2.582557126507303,183,-0.20951706171035767,0.14404387652982076,0.005762351598401677,9.294023741357752e-10,-0.7706241011619568,0.0
3.2924143190060655,0.0,0.005370043369291409,0.0,3.2924143190060655,0.0,0.005656413063633696,2.528362808141629,2.5283628081416287,8.27073131425308e-05,0.5148730650885451,0.1445272231216723,0.7896149603991148,184,200,0.14656512977662878,0.14621100578097876,4.05367032631132,2.0458586007910825e-10,0.0,0.08399628245843781,0.0,0.43653770651095286,0.5148730650885451,0.08399628245843781,8.27073131425308e-05,0.0,4.619604400509368e-05,0.10652834236345513,0.0,0.0,10,4.05367032631132,0.14479640810620162,184,0.10652834236345513,0.0,2.0458586007910825e-10,0.0,0.14625538782842779,2.528362808141629,10,0.1445272231216723,0.43653770651095286,0.10712884506060634,4.619604400509368e-05,5.684189319610596,0.0,200,9.996524888618068e-10,37000000,184,2.46777524895738,1.899376948495485,0.14625538782842779,1.8453665539692314,0.1445675574257307,0.1445675574257307,1.899376948495485,0.14479640810620162,0.0,-0.964936375617981,0.10712884506060634,0.7896149603991148,2.5283628081416287,0.5333752036094666,0.0,0.10442458677703999,0.005656413063633696,184,0.14621100578097876,0.0,0.0,0.0,1.8453665539692314,0.10442458677703999,2.46777524895738,184,-0.2681457996368408,0.14656512977662878,0.005370043369291409,9.996524888618068e-10,-0.6967905759811401,0.0
3.9297078637229754,0.0,0.006054738675236355,0.0,3.9297078637229754,0.0,0.0055947679684499796,2.551046374374617,2.5510463743746152,8.967496115371518e-05,0.6822205680345964,0.1437197375703564,0.8720870776598507,185,200,0.14103287766748485,0.14069330977374542,4.216624119336013,1.9001840378847406e-06,0.0,0.10339762639498185,0.0,0.5922047509231738,0.6822205680345964,0.10339762639498185,8.967496115371518e-05,0.0,9.608685256154872e-05,0.10992422559910132,0.0,0.0,10,4.216624119336013,0.14414489153018317,185,0.10992422559910132,0.0,1.9001840378847406e-06,0.0,0.14072645254646815,2.551046374374617,10,0.1437197375703564,0.5922047509231738,0.08808895420592283,9.608685256154872e-05,5.683722496032715,0.0,200,1.3488132703910841e-08,37200000,185,2.737425334466045,1.975746137371597,0.14072645254646815,1.9416489741766974,0.14380265006963042,0.14380265006963042,1.975746137371597,0.14414489153018317,0.0,-1.0096304416656494,0.08808895420592283,0.8720870776598507,2.5510463743746152,0.2148561030626297,0.0,0.08860887799177776,0.0055947679684499796,185,0.14069330977374542,0.0,0.0,0.0,1.9416489741766974,0.08860887799177776,2.737425334466045,185,-0.13019871711730957,0.14103287766748485,0.006054738675236355,1.3488132703910841e-08,-0.8794317245483398,0.0
3.050823212913383,0.0,0.005124500328481223,0.0,3.050823212913383,0.0,0.004678654867628814,2.209372923171895,2.209372923171895,6.292858352513578e-05,0.3586152058605468,0.1437227825844355,0.7765957450905667,186,200,0.14761968640888884,0.14729903727811572,4.125999225355062,1.3761584729231617e-05,0.0,0.08653766633928157,0.0,0.30995410983921695,0.3586152058605468,0.08653766633928157,6.292858352513578e-05,0.0,0.00011104798968667713,0.11326508191151152,0.0,0.0,10,4.125999225355062,0.1451470604258992,186,0.11326508191151152,0.0,1.3761584729231617e-05,0.0,0.14734496408008885,2.209372923171895,10,0.1437227825844355,0.30995410983921695,0.059303570161290654,0.00011104798968667713,5.683160781860352,0.0,200,1.513846249068194e-11,37400000,186,2.3432928716739667,1.9287034345465615,0.14734496408008885,1.9085002685088432,0.14459262609089005,0.14459262609089005,1.9287034345465615,0.1451470604258992,0.0,-0.9453258514404297,0.059303570161290654,0.7765957450905667,2.209372923171895,0.2158931940793991,0.0,0.06144270071787546,0.004678654867628814,186,0.14729903727811572,0.0,0.0,0.0,1.9085002685088432,0.06144270071787546,2.3432928716739667,186,-0.11984777450561523,0.14761968640888884,0.005124500328481223,1.513846249068194e-11,-0.8254780769348145,0.0
4.037508031574399,0.0,0.005284341794105149,0.0,4.037508031574399,0.0,0.005751022617151049,2.5849622043413825,2.5849622043413807,0.00010181980474659595,0.5138047288867403,0.14515881146106682,0.775171724944974,187,200,0.1465259217090761,0.14620024243133029,4.11455572414081,1.701535057105074e-05,0.0,0.08608492935303812,0.0,0.6543307372217136,0.5138047288867403,0.08608492935303812,0.00010181980474659595,0.0,0.00011813157402002235,0.1016730686897907,0.0,0.0,10,4.11455572414081,0.1454867340216065,187,0.1016730686897907,0.0,1.701535057105074e-05,0.0,0.14623516560736802,2.5849622043413825,10,0.14515881146106682,0.6543307372217136,0.1057833595639952,0.00011813157402002235,5.6828155517578125,0.0,200,1.2376458496723998e-09,37600000,187,2.4239921350552045,2.0696994391197108,0.14623516560736802,1.884456410503135,0.14519942485377146,0.14519942485377146,2.0696994391197108,0.1454867340216065,0.0,-0.9665729403495789,0.1057833595639952,0.775171724944974,2.5849622043413807,0.2949702739715576,0.0,0.10268731335303796,0.005751022617151049,187,0.14620024243133029,0.0,0.0,0.0,1.884456410503135,0.10268731335303796,2.4239921350552045,187,-0.16722089052200317,0.1465259217090761,0.005284341794105149,1.2376458496723998e-09,-0.7993520498275757,0.0
3.56646188818794,0.0,0.00544328375385984,0.0,3.56646188818794,0.0,0.00557746790254479,2.5485971049095877,2.5485971049095886,8.420580669738078e-05,0.563004459314212,0.14923819470207975,0.808782340170279,188,200,0.14672676635912626,0.14649508300562994,4.189359972953912,2.5964041136994017e-06,0.0,0.09910144833272333,0.0,0.5262882962334061,0.563004459314212,0.09910144833272333,8.420580669738078e-05,0.0,5.31708808716495e-05,0.1077569990345303,0.0,0.0,10,4.189359972953912,0.14995416903278827,188,0.1077569990345303,0.0,2.5964041136994017e-06,0.0,0.1465396712341274,2.5485971049095877,10,0.14923819470207975,0.5262882962334061,0.09438405967268977,5.31708808716495e-05,5.682410717010498,0.0,200,1.5593343717587306e-09,37800000,188,2.4564409066200126,1.9973570318552636,0.1465396712341274,0.9159987838447515,0.149500649028459,0.149500649028459,1.9973570318552636,0.14995416903278827,0.0,-0.9578676223754883,0.09438405967268977,0.808782340170279,2.5485971049095886,0.29474297165870667,0.0,0.09373618556145842,0.00557746790254479,188,0.14649508300562994,0.0,0.0,0.0,0.9159987838447515,0.09373618556145842,2.4564409066200126,188,-0.16297507286071777,0.14672676635912626,0.00544328375385984,1.5593343717587306e-09,-0.7948925495147705,0.0
3.7760701979980977,0.0,0.005387176483817908,0.0,3.7760701979980977,0.0,0.005406420047017082,2.4861897435652462,2.4861897435652467,9.804754856144474e-05,0.49727261154738933,0.1418518571113572,0.7894370652760068,189,200,0.14326610256875033,0.14296415233451237,4.074138182882134,4.325218027642988e-06,0.0,0.08504755461638425,0.0,0.5168414357865483,0.49727261154738933,0.08504755461638425,9.804754856144474e-05,0.0,8.676590405988295e-05,0.10128951735942833,0.0,0.0,10,4.074138182882134,0.14214484389594273,189,0.10128951735942833,0.0,4.325218027642988e-06,0.0,0.14300732803360758,2.4861897435652462,10,0.1418518571113572,0.5168414357865483,0.09130142085314606,8.676590405988295e-05,5.682329177856445,0.0,200,9.06203348705819e-09,38000000,189,2.49000613844701,1.9595983408859723,0.14300732803360758,1.984955873955978,0.14188844232638378,0.14188844232638378,1.9595983408859723,0.14214484389594273,0.0,-0.9790691137313843,0.09130142085314606,0.7894370652760068,2.4861897435652467,0.8072111010551453,0.0,0.08558964943985055,0.005406420047017082,189,0.14296415233451237,0.0,0.0,0.0,1.984955873955978,0.08558964943985055,2.49000613844701,189,-0.36312294006347656,0.14326610256875033,0.005387176483817908,9.06203348705819e-09,-0.6159461736679077,0.0
4.04168221079275,0.0,0.00527622261434562,0.0,4.04168221079275,0.0,0.005870954338113923,2.6952542745786374,2.6952542745786374,7.801563800129289e-05,0.5326808161789351,0.14469874699622184,0.7730820094670616,190,200,0.1453915459266954,0.14509018394614565,4.1602849825699035,2.049921114186727e-06,0.0,0.0874842145090458,0.0,0.745729015497331,0.5326808161789351,0.0874842145090458,7.801563800129289e-05,0.0,0.00014147392802981126,0.10070232657145106,0.0,0.0,10,4.1602849825699035,0.14500865730430182,190,0.10070232657145106,0.0,2.049921114186727e-06,0.0,0.14513492833099212,2.6952542745786374,10,0.14469874699622184,0.745729015497331,0.09441542480533285,0.00014147392802981126,5.682412624359131,0.0,200,5.3472490814062357e-08,38200000,190,2.4142613727174513,2.00705108873076,0.14513492833099212,1.8992219268777153,0.14473686970591396,0.14473686970591396,2.00705108873076,0.14500865730430182,0.0,-0.9655758738517761,0.09441542480533285,0.7730820094670616,2.6952542745786374,0.9888049960136414,0.0,0.09433674173250611,0.005870954338113923,190,0.14509018394614565,0.0,0.0,0.0,1.8992219268777153,0.09433674173250611,2.4142613727174513,190,-0.4083009362220764,0.1453915459266954,0.00527622261434562,5.3472490814062357e-08,-0.5572749376296997,0.0
3.9475006150416996,0.0,0.005296694989684198,0.0,3.9475006150416996,0.0,0.004952391608908871,2.326304932347368,2.3263049323473677,7.747502309955573e-05,0.4638651570603531,0.14478997961678144,0.7862984499352259,191,200,0.14344771954528573,0.14316789031881566,3.662882992668935,7.128011381074119e-08,0.0,0.08551824153616813,0.0,0.5569198961740492,0.4638651570603531,0.08551824153616813,7.747502309955573e-05,0.0,8.28429667063237e-05,0.1116192352583328,0.0,0.0,10,3.662882992668935,0.14508717694199963,191,0.1116192352583328,0.0,7.128011381074119e-08,0.0,0.14320600618137608,2.326304932347368,10,0.14478997961678144,0.5569198961740492,0.06226277517918051,8.28429667063237e-05,5.682487964630127,0.0,200,1.3650742864570727e-09,38400000,191,2.4346255432874977,1.8982536993581793,0.14320600618137608,1.936530550254136,0.14482816201315887,0.14482816201315887,1.8982536993581793,0.14508717694199963,0.0,-0.9614901542663574,0.06226277517918051,0.7862984499352259,2.3263049323473677,0.3582542836666107,0.0,0.05773814593988209,0.004952391608908871,191,0.14316789031881566,0.0,0.0,0.0,1.936530550254136,0.05773814593988209,2.4346255432874977,191,-0.19831568002700806,0.14344771954528573,0.005296694989684198,1.3650742864570727e-09,-0.7631744742393494,0.0
3.0758225208588708,0.0,0.0054248008311885846,0.0,3.0758225208588708,0.0,0.004969545328332626,2.2919954468344823,2.2919954468344828,0.00011841192822258387,0.5586361655975095,0.14334245798846004,0.7870292599686354,192,200,0.14258444118428015,0.14228570676227056,3.9692505732946803,2.1376831559429937e-05,0.0,0.08858332131716029,0.0,0.3323019746269752,0.5586361655975095,0.08858332131716029,0.00011841192822258387,0.0,0.00010813114813275367,0.10153752898197256,0.0,0.0,10,3.9692505732946803,0.14362688110364336,192,0.10153752898197256,0.0,2.1376831559429937e-05,0.0,0.14231662540736903,2.2919954468344823,10,0.14334245798846004,0.3323019746269752,0.07788389290911223,0.00010813114813275367,5.682285785675049,0.0,200,1.1504903375171073e-09,38600000,192,2.492283236032353,1.94609663337021,0.14231662540736903,1.8730614472911893,0.14338695194730355,0.14338695194730355,1.94609663337021,0.14362688110364336,0.0,-0.9781918525695801,0.07788389290911223,0.7870292599686354,2.2919954468344828,0.16223901510238647,0.0,0.08064951824823893,0.004969545328332626,192,0.14228570676227056,0.0,0.0,0.0,1.8730614472911893,0.08064951824823893,2.492283236032353,192,-0.09551602602005005,0.14258444118428015,0.0054248008311885846,1.1504903375171073e-09,-0.88267582654953,0.0
3.24209725803548,0.0,0.005413940076067987,0.0,3.24209725803548,0.0,0.005400906559010564,2.473718804405964,2.473718804405965,9.860608438274356e-05,0.5462383421290733,0.14603494158295063,0.781910553468147,193,200,0.1469726885758175,0.1466466204096113,3.781256454767088,5.932827292358067e-07,0.0,0.08891667441982296,0.0,0.4629995447309589,0.5462383421290733,0.08891667441982296,9.860608438274356e-05,0.0,9.223769394264605e-05,0.1028768583391334,0.0,0.0,10,3.781256454767088,0.14636382907225134,193,0.1028768583391334,0.0,5.932827292358067e-07,0.0,0.14669171260369057,2.473718804405964,10,0.14603494158295063,0.4629995447309589,0.09340419129680984,9.223769394264605e-05,5.682523250579834,0.0,200,7.091316865859696e-12,38800000,193,2.4842548214522524,1.995443707222719,0.14669171260369057,1.8825499262088996,0.14607786940577855,0.14607786940577855,1.995443707222719,0.14636382907225134,0.0,-0.9777728915214539,0.09340419129680984,0.781910553468147,2.473718804405965,0.07626549899578094,0.0,0.09579751002849635,0.005400906559010564,193,0.1466466204096113,0.0,0.0,0.0,1.8825499262088996,0.09579751002849635,2.4842548214522524,193,-0.036105215549468994,0.1469726885758175,0.005413940076067987,7.091316865859696e-12,-0.9416676759719849,0.0
3.5291132815100514,0.0,0.005455252617119726,0.0,3.5291132815100514,0.0,0.0055581068330431225,2.5161543500455616,2.5161543500455608,9.434056147349282e-05,0.5701911090996222,0.1419365900634466,0.793631460162775,194,200,0.14677495948124766,0.1464691058737964,4.097347558199833,1.8128547345333753e-06,0.0,0.08520438441920203,0.0,0.43497920460132,0.5701911090996222,0.08520438441920203,9.434056147349282e-05,0.0,8.163444218628638e-05,0.0990352098668497,0.0,0.0,10,4.097347558199833,0.14220328744644067,194,0.0990352098668497,0.0,1.8128547345333753e-06,0.0,0.14649949652217767,2.5161543500455616,10,0.1419365900634466,0.43497920460132,0.10076257009495057,8.163444218628638e-05,5.682610034942627,0.0,200,4.4728519040935205e-09,39000000,194,2.5112094196149823,2.060955652404545,0.14649949652217767,1.9791685759450812,0.141974059150856,0.141974059150856,2.060955652404545,0.14220328744644067,0.0,-0.9775583148002625,0.10076257009495057,0.793631460162775,2.5161543500455608,0.097892627120018,0.0,0.1025193132893159,0.0055581068330431225,194,0.1464691058737964,0.0,0.0,0.0,1.9791685759450812,0.1025193132893159,2.5112094196149823,194,-0.053395092487335205,0.14677495948124766,0.005455252617119726,4.4728519040935205e-09,-0.9241632223129272,0.0
2.7905881383218683,0.0,0.005239654812245833,0.0,2.7905881383218683,0.0,0.004913519325332965,2.2825873779625896,2.2825873779625896,9.049910523861569e-05,0.506564631791899,0.14560383763799473,0.7675878586884827,195,200,0.14444188659574236,0.14416783832470564,3.9727681788799343,1.5606491379366908e-08,0.0,0.08150966881766507,0.0,0.24010307074941367,0.506564631791899,0.08150966881766507,9.049910523861569e-05,0.0,9.853164662986949e-05,0.10390475137884991,0.0,0.0,10,3.9727681788799343,0.145912921547819,195,0.10390475137884991,0.0,1.5606491379366908e-08,0.0,0.1442005884918009,2.2825873779625896,10,0.14560383763799473,0.24010307074941367,0.07764963981537167,9.853164662986949e-05,5.682480812072754,0.0,200,5.436811394741922e-08,39200000,195,2.4179878883548933,2.0085044917021433,0.1442005884918009,1.9264881247741714,0.14564373114985785,0.14564373114985785,2.0085044917021433,0.145912921547819,0.0,-0.9653016328811646,0.07764963981537167,0.7675878586884827,2.2825873779625896,0.13527075946331024,0.0,0.07433798985609842,0.004913519325332965,195,0.14416783832470564,0.0,0.0,0.0,1.9264881247741714,0.07433798985609842,2.4179878883548933,195,-0.07668715715408325,0.14444188659574236,0.005239654812245833,5.436811394741922e-08,-0.8886144757270813,0.0
3.502232014419175,0.0,0.005245505264238637,0.0,3.502232014419175,0.0,0.005226913484840138,2.4024781611097876,2.402478161109788,0.00010055260247957332,0.5579008907528386,0.14586168105147418,0.7558515798684822,196,200,0.14855893256098535,0.1482503680884505,3.7796930848133132,1.2629731300408894e-06,0.0,0.07961538946008063,0.0,0.43338962328359226,0.5579008907528386,0.07961538946008063,0.00010055260247957332,0.0,7.340057034313597e-05,0.0998099173399866,0.0,0.0,10,3.7796930848133132,0.14615942218925326,196,0.0998099173399866,0.0,1.2629731300408894e-06,0.0,0.1482981746332809,2.4024781611097876,10,0.14586168105147418,0.43338962328359226,0.0852477809363707,7.340057034313597e-05,5.682519435882568,0.0,200,1.090849385831458e-08,39400000,196,2.4332757936926943,1.9033847508431951,0.1482981746332809,1.872768951893225,0.14590457424035047,0.14590457424035047,1.9033847508431951,0.14615942218925326,0.0,-0.9680992364883423,0.0852477809363707,0.7558515798684822,2.402478161109788,0.22403362393379211,0.0,0.09909099773826432,0.005226913484840138,196,0.1482503680884505,0.0,0.0,0.0,1.872768951893225,0.09909099773826432,2.4332757936926943,196,-0.12931615114212036,0.14855893256098535,0.005245505264238637,1.090849385831458e-08,-0.8387830853462219,0.0
3.9488931775737455,0.0,0.005304335696530136,0.0,3.9488931775737455,0.0,0.005459345763216775,2.5086715857040334,2.5086715857040347,6.910901053762492e-05,0.4739637682403278,0.14063779755806352,0.7843119059706223,197,200,0.14601015162352418,0.14570955550739145,4.089183805716328,4.335914259148039e-09,0.0,0.0900631654563146,0.0,0.6688565647395853,0.4739637682403278,0.0900631654563146,6.910901053762492e-05,0.0,5.362027240127396e-05,0.10457613568504544,0.0,0.0,10,4.089183805716328,0.14107815015014757,197,0.10457613568504544,0.0,4.335914259148039e-09,0.0,0.1457480896553939,2.5086715857040334,10,0.14063779755806352,0.6688565647395853,0.08335694907450703,5.362027240127396e-05,5.682654857635498,0.0,200,7.103128397729251e-09,39600000,197,2.418767785737064,1.9344173426262108,0.1457480896553939,1.933533996621795,0.14071936220171888,0.14071936220171888,1.9344173426262108,0.14107815015014757,0.0,-0.9684460759162903,0.08335694907450703,0.7843119059706223,2.5086715857040347,0.2595721185207367,0.0,0.096116668119716,0.005459345763216775,197,0.14570955550739145,0.0,0.0,0.0,1.933533996621795,0.096116668119716,2.418767785737064,197,-0.14985686540603638,0.14601015162352418,0.005304335696530136,7.103128397729251e-09,-0.8185892105102539,0.0
