Evaluation/EpisodeMeanMinGraspReward,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPValueFunction/LossAfter,Evaluation/TerminationRate,GaussianMLPPolicy/Entropy,Evaluation/Iteration,TotalEnvSteps,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,Evaluation/MinReward,Evaluation/AverageDiscountedReturn,Evaluation/StdReturn,Evaluation/NearObject,GaussianMLPValueFunction/LossBefore,GaussianMLPPolicy/KLBefore,GaussianMLPValueFunction/dLoss,GaussianMLPPolicy/dLoss,Evaluation/NumEpisodes,Evaluation/EpisodeMeanGraspReward,Evaluation/MinReturn,GaussianMLPPolicy/KL,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/SuccessRate,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/AverageReturn,Evaluation/MaxReward,Evaluation/MaxReturn
0.01661431612514502,0.0,0.16304413056937492,2.0153205394744873,0.0,-1.4202250242233276,394,9875000,0.17709648609161377,0.17358626425266266,1.5003719788244592e-08,6.28141033776248,13.364485826950423,0.16,4.601912498474121,0.0,2.586591958999634,0.003510221838951111,50,0.19194748809250367,8.670898183937156,0.00796435959637165,0.13898518541977622,0.19078685552039126,0.02,0.3241325405131142,42.78627834493368,0.4364478008344353,95.29703143701703
0.012853469347823821,0.0,0.16997678094734192,1.875190258026123,0.0,-1.436123013496399,395,9900000,0.21981658041477203,0.21106281876564026,1.5060386946349433e-10,6.31643517466791,10.022007969308563,0.26,5.475046157836914,0.0,3.599855899810791,0.008753761649131775,50,0.1714331666215241,5.00981443862088,0.005646388977766037,0.14166871571791276,0.20042396086943132,0.0,0.3379286894606209,39.221630515096635,0.38691632669002574,77.4809821788609
0.012166289504073174,0.0,0.16846342615173138,1.8786247968673706,0.0,-1.372583270072937,396,9925000,0.3210970461368561,0.3122735023498535,9.516751519050404e-12,6.079017941240392,15.751402698387052,0.26,4.468122959136963,0.0,2.5894981622695923,0.008823543787002563,50,0.17327073984865546,16.355698327109543,0.009180375374853611,0.1402235051631474,0.2023084195245618,0.0,0.34595571512421713,40.779733061687466,0.351964664065732,110.36965297447188
0.011295265218553691,0.0,0.19750681732258316,68.54313659667969,0.0,-1.4659500122070312,397,9950000,-0.625295877456665,-0.6462821960449219,3.4762114458368976e-11,6.574735243005299,180.43093004096525,0.28,424.05755615234375,0.0,355.51441955566406,0.020986318588256836,50,0.1648945214602479,7.387442438517989,0.00996446330100298,0.139836440769261,0.23733500788172482,0.04,0.35263780051660815,64.43181768775317,10.0,1322.1890649882757
0.011831691301568017,0.0,0.15790815363995173,2.180227279663086,0.0,-1.4580836296081543,398,9975000,0.5119009613990784,0.5079802870750427,1.916268302899443e-09,5.622711103437083,14.045864893121722,0.12,3.9999167919158936,0.0,1.8196895122528076,0.0039206743240356445,50,0.16618770678402017,9.970348330142844,0.005730524193495512,0.13841125820083192,0.17176918084878043,0.02,0.30413701760129724,37.70443926429966,0.36295627514948464,105.94478100965158
0.011860675578590307,0.0,0.17082734096834598,2.1236841678619385,0.0,-1.444088339805603,399,10000000,0.5251920819282532,0.5135917067527771,2.105251078038369e-09,6.0838301280895175,11.517772387959916,0.24,8.051318168640137,0.0,5.927634000778198,0.011600375175476074,50,0.1545109705455339,7.842610396067866,0.0071412562392652035,0.14056586665149434,0.19843407495484977,0.0,0.34917141367437865,35.975622340382394,0.396793887175193,73.41047190523427
0.009469006708059327,0.0,0.1585025951804125,1.9489330053329468,0.0,-1.4642560482025146,400,10025000,0.1450890451669693,0.1279750019311905,3.35844155407163e-09,5.761252997183343,11.369478208353627,0.22,4.870022773742676,0.0,2.921089768409729,0.01711404323577881,50,0.13486830921051327,5.681421368644217,0.007388989441096783,0.13639118550054863,0.18698660127664668,0.0,0.3078724961899864,31.62560450332389,0.3208892918422368,49.92742314377838
0.012392656354717566,0.0,0.15659134532932747,1.8399773836135864,0.0,-1.4742317199707031,401,10050000,0.03156720846891403,0.025574879720807076,1.938954389279201e-08,6.409981883915431,10.753445498133937,0.26,4.198668956756592,0.0,2.3586915731430054,0.0059923287481069565,50,0.17156014970043942,8.796303567767445,0.007976491935551167,0.13820864485117118,0.17980452392456717,0.0,0.3283843916000565,37.914767072293394,0.27393304476222907,70.28860830323873
0.012136266578780168,0.0,0.14942281309206548,1.872376561164856,0.0,-1.4735298156738281,402,10075000,0.17060419917106628,0.16091468930244446,8.483700090054502e-09,6.544537133927277,10.393298006322826,0.26,7.601134300231934,0.0,5.728757739067078,0.009689509868621826,50,0.15873825461547622,5.852866081271263,0.005736514925956726,0.1353207257477451,0.16530483355517692,0.0,0.3214920107541086,36.01109406992814,0.21370184633766323,66.20245341557276
0.011567427769617942,0.0,0.17195619292347264,2.1548612117767334,0.0,-1.4993407726287842,403,10100000,0.10096261650323868,0.08417306840419769,2.9573443957102744e-10,6.793668102510605,19.376361717326365,0.36,11.449997901916504,0.0,9.29513669013977,0.016789548099040985,50,0.16573933621085474,9.64418614945388,0.004492696840316057,0.13695093459922306,0.21258735869012632,0.02,0.37283515760542846,38.82383252313275,2.690427239649,161.12977373382995
0.010613224610410572,0.0,0.15648401112073343,1.9167019128799438,0.0,-1.4872087240219116,404,10125000,0.27760234475135803,0.26341620087623596,6.376495295496854e-08,6.475363376830915,17.3098666706514,0.26,5.170467376708984,0.0,3.2537654638290405,0.01418614387512207,50,0.17887763664017858,7.537641749545163,0.006232983898371458,0.13282448195254745,0.1874709515186016,0.0,0.36471588190973775,39.22834852029008,3.6348990706219984,121.1323732070744
0.012842981403156161,0.0,0.1607604350302747,1.9138755798339844,0.0,-1.4799537658691406,405,10150000,0.28750526905059814,0.2742169201374054,4.940049626462213e-09,6.544947178697463,12.695845083643167,0.26,6.524965763092041,0.0,4.611090183258057,0.013288348913192749,50,0.1920316753097286,13.626270710855236,0.0063588256016373634,0.1356684066091997,0.19018304520708934,0.0,0.35892456537301853,41.011688599203744,0.34125167219081204,109.02675098331414
0.014081773937346926,0.0,0.15065134477029407,2.036449432373047,0.0,-1.4440860748291016,406,10175000,0.35826992988586426,0.34613046050071716,7.415621009783234e-10,6.82860390369457,9.366964206815592,0.26,6.426791191101074,0.0,4.390341758728027,0.012139469385147095,50,0.19906471958375235,9.93765983226155,0.007257196586579084,0.13725428367948067,0.16299965972340888,0.0,0.33438933564125894,42.319349087077484,0.4047537222914665,66.74580405351558
0.012972771918081797,0.0,0.16563227835658054,1.9641367197036743,0.0,-1.4351998567581177,407,10200000,0.26074132323265076,0.25079023838043213,7.355255494444229e-10,6.9934058104400325,10.11576427255243,0.34,6.791306018829346,0.0,4.827169299125671,0.009951084852218628,50,0.20600556403480405,22.738763733537173,0.005323005374521017,0.13656314667965058,0.20592924243344363,0.0,0.4019891805387704,42.97794287073895,0.38746139486406866,83.85866050990106
0.01484123532630672,0.0,0.15744557220105426,1.9735395908355713,0.0,-1.4606324434280396,408,10225000,0.09247380495071411,0.08855997771024704,7.575461510267361e-09,7.439048643269508,14.700507888410215,0.42,5.553989410400391,0.0,3.5804498195648193,0.0039138272404670715,50,0.23623177461489855,19.595123564517593,0.011646334081888199,0.13610547129384595,0.19149912717524942,0.0,0.3895002174916967,46.7047879431605,0.47113478338275705,108.85990661168991
0.01276403722369706,0.0,0.1574532628711991,1.9740447998046875,0.0,-1.4835823774337769,409,10250000,0.32423582673072815,0.30851325392723083,1.6703377952345694e-09,6.586774406110477,9.985577973295852,0.3,6.637857437133789,0.0,4.663812637329102,0.015722572803497314,50,0.18237005177539692,10.85081390335941,0.007927586324512959,0.13727985845785662,0.1773181559665365,0.0,0.34697342346739724,39.74482453140526,0.28707735651285765,71.62521965130946
0.012762856983864732,0.0,0.1453470621080147,1.9261499643325806,0.0,-1.4869191646575928,410,10275000,0.24972745776176453,0.24058601260185242,1.3885550271601912e-10,6.694927721994446,9.57358942298587,0.32,4.766169548034668,0.0,2.8400195837020874,0.00914144515991211,50,0.19378549721213326,5.870325845596369,0.005163991823792458,0.1332716521358353,0.1574781795939791,0.0,0.34651919069254,40.515536504089766,0.21481682365687002,62.567169650169284
0.012379368645027982,0.0,0.14862489676973362,1.995508074760437,0.0,-1.4979192018508911,411,10300000,0.23810172080993652,0.23645636439323425,3.2683732015435955e-08,6.99087736226494,10.432815348267797,0.36,5.619966983795166,0.0,3.624458909034729,0.0016453564167022705,50,0.2217524506379548,6.65129973588388,0.01301695965230465,0.13596299141109464,0.16642978929567806,0.0,0.36269717937306084,44.57108841201131,0.3211482180561603,80.81601108261108
0.012510636385754564,0.0,0.15276874598634696,16.89459800720215,0.0,-1.5553799867630005,412,10325000,0.04363696277141571,0.02326986752450466,1.6235761169102718e-07,6.558701848365676,102.32012328868026,0.24,127.1052474975586,0.0,110.21064949035645,0.02036709524691105,50,0.18319032605222293,15.442208019784381,0.007036381401121616,0.13137141402688546,0.17807919690831686,0.02,0.3162143320246755,53.62432862173795,10.0,766.9065484116015
0.013480769930642629,0.0,0.14712382291716838,2.171513319015503,0.0,-1.5577211380004883,413,10350000,0.7279053926467896,0.7176934480667114,2.822109999495314e-09,6.103979945131231,8.672484420776005,0.24,7.171507358551025,0.0,4.9999940395355225,0.010211944580078125,50,0.18202088545611977,5.858985623997797,0.00459776446223259,0.13634168499049035,0.16777731768575488,0.0,0.3182703411068896,39.63329004746579,0.20107123490414436,56.11419244928949
0.011204814892695664,0.0,0.15569168261289396,1.9987424612045288,0.0,-1.5402874946594238,414,10375000,0.32646581530570984,0.3156697154045105,3.2453814450250213e-09,6.192367748469417,10.121435269300711,0.36,4.691659450531006,0.0,2.692916989326477,0.01079609990119934,50,0.1655098411566431,5.871814493448896,0.007278143428266048,0.13860734106858208,0.17810114727729343,0.0,0.3425821344983649,35.831432746777146,0.20183048632129852,56.89171359802505
0.009907863463559851,0.0,0.16244268025200678,1.9141596555709839,0.0,-1.541732668876648,415,10400000,0.41276538372039795,0.4028238356113434,2.1494773461388502e-09,5.91645818881571,9.223664722426195,0.28,4.481314182281494,0.0,2.5671545267105103,0.009941548109054565,50,0.13338422775234696,5.550548628609762,0.007306224200874567,0.13644014625197506,0.1972380453016311,0.02,0.28749750498979126,32.02766918491914,0.23843610171522642,59.177121174822474
0.007224422367431916,0.0,0.1518897066473447,1.9281740188598633,0.0,-1.5720750093460083,416,10425000,0.1562950760126114,0.15031510591506958,1.779108034341715e-12,5.535824598252385,9.463857495550645,0.3,6.494329452514648,0.0,4.566155433654785,0.005979970097541809,50,0.1192674067771339,5.66641549345935,0.009015698917210102,0.13383269085130597,0.17170269186844733,0.0,0.2908548317536127,28.83748243801606,0.25688687922188885,46.707304668851016
0.0070965797151956635,0.0,0.16019218944596653,1.8097352981567383,0.0,-1.566992998123169,417,10450000,0.279924213886261,0.26851531863212585,2.594543852467376e-09,5.45022635500559,11.638270867547101,0.28,5.830104827880859,0.0,4.020369529724121,0.011408895254135132,50,0.11888844185866017,2.9608781619588735,0.009577167220413685,0.13691906177048072,0.18854519764759542,0.0,0.2995108019389588,27.91031083202542,0.28218994504797523,45.23556460225683
0.00725589734329321,0.0,0.15282423972606787,1.8821302652359009,0.0,-1.598031997680664,418,10475000,0.17154499888420105,0.1594821959733963,4.560298241956401e-10,5.966744586371562,9.987509874718642,0.34,5.918179988861084,0.0,4.036049723625183,0.012062802910804749,50,0.1497580861461147,5.943068369461467,0.007639924995601177,0.13263434612116817,0.18452528286705508,0.0,0.32128197041188244,33.72509241923842,0.24068572886228992,53.120914520305405
0.01199630825866729,0.0,0.14841932302936717,1.9363521337509155,0.0,-1.6025545597076416,419,10500000,0.09889902174472809,0.09118172526359558,2.3268722712586437e-08,6.376873156173676,9.772416348621528,0.32,6.596499919891357,0.0,4.660147786140442,0.007717296481132507,50,0.1772850379299787,9.074081134221661,0.005204228684306145,0.1303272225628154,0.170338746101555,0.0,0.3382282820217653,37.434875033401546,0.23446909976717006,54.436186014055124
0.013024335145781996,0.0,0.15125962291329365,1.9149655103683472,0.0,-1.5879806280136108,420,10525000,0.28655487298965454,0.2768889367580414,2.1394329544016848e-08,6.395919818508106,9.019866004549,0.24,6.171215534210205,0.0,4.256250023841858,0.00966593623161316,50,0.1786113484550112,11.786068141063204,0.006384715437889099,0.13465370507048133,0.17431633528661206,0.0,0.32709386327137113,38.36978926696327,0.27580472252198157,58.37924062872006
0.010797637626373535,0.0,0.1516783807193047,1.9316818714141846,0.0,-1.5695054531097412,421,10550000,0.29919862747192383,0.29022154211997986,3.2189044804395057e-09,6.08431896757675,12.00702422050319,0.3,5.625567436218262,0.0,3.693885564804077,0.00897708535194397,50,0.17635939163647685,5.383386810485542,0.004128072876483202,0.1362909302261901,0.17275881243468938,0.0,0.3254168865564118,38.18096277082108,0.24846921675938172,61.89969594715816
0.011194379992267713,0.0,0.16095084815048982,1.9167931079864502,0.0,-1.5778000354766846,422,10575000,0.1572851687669754,0.15223941206932068,1.1618942840289796e-13,6.610889141481568,10.901102044260465,0.32,5.562689781188965,0.0,3.6458966732025146,0.005045756697654724,50,0.19214100298710843,5.481282612188243,0.004513741936534643,0.13677567708949512,0.1967523912747122,0.02,0.33183696411384433,40.11919177323363,0.1924210354707422,65.57538368302382
0.013764965111452938,0.0,0.14943683511779274,1.8724467754364014,0.0,-1.5791798830032349,423,10600000,0.292161762714386,0.2865012586116791,1.4063928133953491e-11,6.369138796529172,6.871936903562595,0.28,3.7768261432647705,0.0,1.9043793678283691,0.005660504102706909,50,0.18866070322775805,25.490890674872055,0.0034623134415596724,0.13902055973424268,0.16532500259110733,0.0,0.3272117889105206,40.97411119021438,0.22904930977227445,57.171190181719595
0.015301124877744536,0.0,0.14769554230822984,1.9597606658935547,0.0,-1.567691683769226,424,10625000,0.2011345475912094,0.19697727262973785,5.234076772743005e-08,6.072275678193856,7.577884648285795,0.24,3.6664109230041504,0.0,1.7066502571105957,0.004157274961471558,50,0.17743559716427648,21.95336807318435,0.009226614609360695,0.13806642409361486,0.15671673950138376,0.0,0.29433256240638606,39.301870455255944,0.17037890042850215,56.96508824969542
0.0141259183200435,0.0,0.14598567382255115,1.8860095739364624,0.0,-1.5270419120788574,425,10650000,0.6169045567512512,0.6077051758766174,1.9056775070108723e-09,5.630783941871113,9.294372326048823,0.28,6.517934322357178,0.0,4.631924748420715,0.009199380874633789,50,0.14598532210881052,6.328373871202781,0.006407102104276419,0.13723630480738608,0.15499024748030338,0.0,0.2596082530811074,35.02521915043531,0.14533051591354348,54.12473926809619
0.012486559914895364,0.0,0.1573441530661273,1.9114350080490112,0.0,-1.5324479341506958,426,10675000,0.0007452581776306033,-0.005159025080502033,2.820423494289616e-08,6.010144235731509,7.994607596862884,0.34,4.784584999084473,0.0,2.8731499910354614,0.005904283374547958,50,0.17148134944661148,10.793511469027337,0.005546534433960915,0.13812786745122965,0.184235048114625,0.02,0.31465463610054883,38.06194973363612,0.2553174850395442,54.64100063250706
0.01199453477197664,0.0,0.144030696926708,1.9218302965164185,0.0,-1.5092010498046875,427,10700000,0.4154967963695526,0.41327109932899475,1.244633704744479e-07,5.659287979708047,9.838072869194503,0.28,4.67581844329834,0.0,2.7539881467819214,0.0022256970405578613,50,0.15796539548707778,5.360405245719418,0.013613971881568432,0.1351189444123263,0.15489815472891139,0.0,0.28103658630952566,35.526194395523234,0.14421241435279153,53.908158899283144
0.012476525674200878,0.0,0.15804765223028555,1.9205048084259033,0.0,-1.4827651977539062,428,10725000,0.18787293136119843,0.18248702585697174,2.1436843469404463e-11,5.861277839477342,9.872563707966647,0.22,5.335892677307129,0.0,3.4153878688812256,0.005385905504226685,50,0.16219930262268098,12.12269106558497,0.010072366334497929,0.13910563697105935,0.17487570467975022,0.0,0.2947558530753748,37.36476657642722,0.2530300763918715,60.58210925983823
0.011608554481944113,0.0,0.16800064747333543,1.9689942598342896,0.0,-1.5197863578796387,429,10750000,0.09337785840034485,0.08618157356977463,1.9889187912234182e-08,6.352567214292472,12.737085624989211,0.26,8.110154151916504,0.0,6.141159892082214,0.007196284830570221,50,0.16276091297195044,4.981691761028792,0.0057858251966536045,0.1394352010269412,0.19896514939278234,0.02,0.29137325079250836,38.10889375528693,0.19170385743683827,66.90087314143425
0.014932319479084615,0.0,0.15184413515622086,1.916379690170288,0.0,-1.544321060180664,430,10775000,0.27558407187461853,0.26632270216941833,3.523972444281428e-08,6.410078729536593,10.068644374370223,0.36,4.377128601074219,0.0,2.4607489109039307,0.009261369705200195,50,0.17007362362764072,6.907524625103918,0.00641497690230608,0.13463272162348316,0.17362928014897283,0.0,0.3083079820658533,38.54867306944165,0.2899360309484782,64.29834980570247
0.014363403205822347,0.0,0.1451507916347046,1.9727940559387207,0.0,-1.5184013843536377,431,10800000,0.14677825570106506,0.14328955113887787,3.4214901319547017e-09,6.217830171217141,8.155258139207197,0.3,4.146595478057861,0.0,2.1738014221191406,0.003488704562187195,50,0.18303906883089777,19.621532920831264,0.014208255335688591,0.13725677835813185,0.15504574040203803,0.0,0.3291092988826101,39.79423896139233,0.19444166893718573,63.013726582200256
0.012150889190735665,0.0,0.15577632826701562,1.8757727146148682,0.0,-1.5432623624801636,432,10825000,0.5059107542037964,0.5008975267410278,9.656952571422153e-10,6.153454818411677,9.009424356365594,0.32,6.175175189971924,0.0,4.299402475357056,0.005013227462768555,50,0.15827387448999825,12.707247892103519,0.007558239623904228,0.1372512401169174,0.17238525098513424,0.0,0.3327000470854229,36.812188676461545,0.23343308314813443,64.44930790354516
0.010426615001179126,0.0,0.16098222099386308,1.7847834825515747,0.0,-1.584463119506836,433,10850000,0.08314553648233414,0.07333195954561234,4.691759511281777e-08,6.394128993689479,10.714578514380152,0.44,8.627519607543945,0.0,6.842736124992371,0.009813576936721802,50,0.1677570877457752,10.404496871307972,0.0074014062993228436,0.13658308212925185,0.18567786071255948,0.0,0.34107054917494595,37.223778399257725,0.2379569260013351,64.80629090471885
0.014130207303275568,0.0,0.1615598979749565,1.8486995697021484,0.0,-1.5670948028564453,434,10875000,0.0884145125746727,0.07687502354383469,1.1130436073463798e-09,6.753841815323231,11.199118337328384,0.3,7.815738201141357,0.0,5.967038631439209,0.011539489030838013,50,0.19511347955342437,16.63009758722963,0.005155707243829966,0.13985254334968428,0.19849814201985652,0.0,0.37402740912338506,41.297088677375726,0.36710274856528363,72.82076532474538
0.014281743102727349,0.0,0.15615134433987457,1.9642642736434937,0.0,-1.6042824983596802,435,10900000,0.20946037769317627,0.20133022964000702,1.554789172319404e-08,6.607860022568511,6.686226075850067,0.28,5.269061088562012,0.0,3.304796814918518,0.00813014805316925,50,0.2005207934195221,23.293089887989996,0.005123525857925415,0.13672140901353722,0.1736117711548816,0.0,0.3500411747888195,41.78846069413312,0.2950962437004872,56.6272087599004
0.012698442972241908,0.0,0.16344206337108885,1.920844316482544,0.0,-1.6197260618209839,436,10925000,0.31625157594680786,0.30346381664276123,3.373738397488011e-09,6.601274265193268,11.547950957376475,0.36,7.247847557067871,0.0,5.327003240585327,0.01278775930404663,50,0.1824346521184088,4.742933251233629,0.00729665532708168,0.13614598610059864,0.19168061837865505,0.0,0.3652911370654371,38.91879401545782,0.3307870596706015,69.66557732679159
0.012263763339160867,0.0,0.16476582493346217,1.7765430212020874,0.0,-1.6326923370361328,437,10950000,0.16085045039653778,0.15546517074108124,1.398146854961585e-14,7.58879846684695,9.326627024947081,0.56,8.897890090942383,0.0,7.121347069740295,0.005385279655456543,50,0.2485547814068064,28.685572426087315,0.006742466241121292,0.13303395738505153,0.21355403942895385,0.0,0.4487676498270395,47.012603761424124,0.2750670955026164,77.5558266930749
0.015372326750263357,0.0,0.15552001068263688,1.824533462524414,0.0,-1.6569257974624634,438,10975000,0.22921496629714966,0.2206764966249466,8.627174299238092e-10,7.459831424600671,9.535065923051006,0.28,5.260568141937256,0.0,3.436034679412842,0.008538469672203064,50,0.22467663924350106,20.147367950929016,0.009661799296736717,0.13511602330038663,0.17881923405030087,0.0,0.3803291510015959,45.15634346550188,0.2975692374516644,87.3935734860427
0.015072453360442177,0.0,0.1490626878508088,1.9125282764434814,0.0,-1.6294076442718506,439,11000000,0.20668239891529083,0.19891823828220367,1.0220135834008457e-09,7.083029058967045,10.584589361825847,0.38,5.996216773986816,0.0,4.083688497543335,0.007764160633087158,50,0.21612867999425917,5.950611113057144,0.0063680498860776424,0.13230402882234688,0.16663865434757963,0.0,0.3768855755988173,42.79452530915172,0.2420089341533023,76.75451941402149
0.013368604294213837,0.0,0.15223140548335454,1.9504129886627197,0.0,-1.6590595245361328,440,11025000,0.11726279556751251,0.10856597870588303,2.0074369890050454e-10,6.899822135564775,10.342437036835232,0.42,5.855814456939697,0.0,3.9054014682769775,0.008696816861629486,50,0.22083350876810037,5.836297560465361,0.006905158516019583,0.13453834973116663,0.17802449804131723,0.0,0.3707038079288475,44.102794589626974,0.2575828049859298,63.13037651930581
0.013814794344244178,0.0,0.1531129488265097,1.9331568479537964,0.0,-1.6424237489700317,441,11050000,0.3143179714679718,0.3084217309951782,7.464923168623146e-08,7.378977293583237,10.996277792011972,0.5,6.3142828941345215,0.0,4.381126046180725,0.005896240472793579,50,0.2292850342141718,15.022340042044641,0.0063981250859797,0.13324847949726293,0.18110860971427198,0.0,0.36890253126021,44.99977847529558,0.2401060461773384,70.84928112119937
0.015517060528302897,0.0,0.15129800668426227,1.8851016759872437,0.0,-1.662814974784851,442,11075000,0.15468308329582214,0.15131352841854095,3.0080070864784916e-08,6.838540229099118,6.936240741429048,0.32,4.095925807952881,0.0,2.210824131965637,0.003369554877281189,50,0.20560626276900226,19.829601290537372,0.010992471128702164,0.13348674364503366,0.16945928231711624,0.0,0.3730389865009798,41.96631950190289,0.28604196856148983,63.956523470679365
0.013402309314081958,0.0,0.1463554172763271,1.878755807876587,0.0,-1.6591148376464844,443,11100000,0.4203396737575531,0.4112139344215393,9.974765929222271e-09,6.431359185470878,9.902456574432858,0.26,6.658297061920166,0.0,4.779541254043579,0.009125739336013794,50,0.1627723997819051,8.021759208442454,0.005407559685409069,0.13479453068094313,0.15779173795468635,0.0,0.3242314835591575,36.3780873299903,0.18659182004884917,53.9906999506433
0.009807086243913393,0.0,0.1578072136479895,1.871727705001831,0.0,-1.618884801864624,444,11125000,0.4303181767463684,0.4209437370300293,4.315579866094975e-11,6.343417668609525,12.130341914510316,0.34,7.308339595794678,0.0,5.436611890792847,0.009374439716339111,50,0.13515435805805562,6.12823869379863,0.009581689722836018,0.13072618199545688,0.18149133336926707,0.0,0.31138083095127733,31.9805441125296,0.24289449114839623,57.02045577933551
0.014528990624969484,0.0,0.15283856631347206,2.0105223655700684,0.0,-1.644063949584961,445,11150000,0.15026989579200745,0.14203156530857086,5.1012130938327305e-08,7.541170687823754,8.12939944382512,0.42,5.051780700683594,0.0,3.0412583351135254,0.008238330483436584,50,0.21174365088396466,18.629555015490705,0.009877496398985386,0.13514099163916687,0.17218985413294974,0.0,0.36435973045665776,42.66824259224046,0.2859310384186984,57.8374637472562
0.015496440889272569,0.0,0.14689988637469453,2.0118913650512695,0.0,-1.641626238822937,446,11175000,0.2080574929714203,0.19891685247421265,1.0872829402486759e-08,6.866570353519414,6.781410214208107,0.26,4.354514122009277,0.0,2.342622756958008,0.009140640497207642,50,0.21164907490399348,26.731237066939002,0.005578063894063234,0.13598857938634012,0.15723105822655847,0.0,0.3431134804620971,43.17134720172709,0.25776338173317026,63.17393241548203
0.01595671769573432,0.0,0.14810873465186333,2.057086229324341,0.0,-1.6115323305130005,447,11200000,0.16352561116218567,0.15778274834156036,5.102397792454939e-07,7.046994400428254,10.571827291750411,0.28,4.3087239265441895,0.0,2.2516376972198486,0.005742862820625305,50,0.223620386051865,4.485124224647471,0.008559704758226871,0.13809422780609457,0.15752139159223114,0.0,0.3383485790969689,44.90976850037656,0.20714476587300487,75.60330420417272
0.014732121093431305,0.0,0.16164962131151536,86.37806701660156,0.0,-1.6258985996246338,448,11225000,-1.6560059785842896,-1.6286131143569946,5.734238444316073e-09,8.312986947052604,372.7434847291291,0.34,876.6395263671875,0.0,790.2614593505859,-0.027392864227294922,50,0.19664602336586448,6.028415331993486,0.018603863194584846,0.13827498974304434,0.1758084973471809,0.02,0.31683377971931204,94.70070062926004,10.0,2702.767239869164
0.012048494429772046,0.0,0.16229327077050862,2.2783913612365723,0.0,-1.5579077005386353,449,11250000,1.5931795835494995,1.554573893547058,4.134123840344921e-09,6.881260013514474,11.829381122250581,0.36,24.763511657714844,0.0,22.48512029647827,0.038605690002441406,50,0.18356393066416568,10.728443459916418,0.009146922267973423,0.13453315885532816,0.19397435136517005,0.0,0.3624061083457834,39.34139045513573,0.297993534537098,79.5575084076608
0.014457296314887574,0.0,0.1451379145190387,2.2304229736328125,0.0,-1.5350860357284546,450,11275000,0.6248781085014343,0.6181283593177795,2.4441278628276035e-09,6.285206675447416,10.206188727199075,0.2,3.922091007232666,0.0,1.6916680335998535,0.006749749183654785,50,0.19187828958672212,7.713489945642458,0.004621327854692936,0.1367126062250507,0.1529561700625349,0.0,0.3074749710846649,40.40770145004898,0.23031087992629268,65.4162130734081
0.01449810194299723,0.0,0.1590530356607428,2.0879530906677246,0.0,-1.5437488555908203,451,11300000,0.07557916641235352,0.06765084713697433,3.9183028991628997e-10,6.002100358225557,12.460813916130402,0.2,4.758705139160156,0.0,2.6707520484924316,0.007928319275379181,50,0.16753929585862598,6.130805240920256,0.006006941664963961,0.1394674203744498,0.17227483032270866,0.0,0.28617563739290336,38.49872812718505,0.2037664304813062,68.32924154064753
0.01453307443916287,0.0,0.1557593509461891,1.9635709524154663,0.0,-1.5749037265777588,452,11325000,-0.20232154428958893,-0.2094043791294098,1.0655494366528822e-09,6.6830079888826255,11.636103740884218,0.38,4.733048439025879,0.0,2.7694774866104126,0.007082834839820862,50,0.19625863489976733,23.243264533464714,0.008662003092467785,0.1386913667577822,0.17551389746085885,0.0,0.35086927036667054,42.28277845684359,0.2991761935330455,80.48340689230048
0.015315217711099269,0.0,0.15601138435210632,1.9845272302627563,0.0,-1.6054248809814453,453,11350000,0.1290605515241623,0.12419847398996353,1.5062069185090806e-09,6.102200852252756,12.929103504062766,0.26,5.300357341766357,0.0,3.315830111503601,0.004862077534198761,50,0.19614482447605144,5.281539471015147,0.008087815716862679,0.13679684833769604,0.17041312509797202,0.0,0.315827190345419,40.33411500031281,0.23085246523172323,66.2661729117527
0.014410002963580812,0.0,0.14769600085519285,1.8863109350204468,0.0,-1.5838888883590698,454,11375000,0.44720008969306946,0.4443108141422272,3.4688131214326406e-08,5.556031111536491,10.793317903768443,0.1,5.201640605926514,0.0,3.315329670906067,0.002889275550842285,50,0.16918019473772306,5.743609537828321,0.0077153416350483894,0.13546734630097212,0.15795846583874792,0.0,0.296016598037767,36.41453925403795,0.15598106870576722,49.17950499856016
0.010917772987215062,0.0,0.1727925168211505,1.9751756191253662,0.0,-1.5144214630126953,455,11400000,0.7226758599281311,0.7192368507385254,9.221369943697849e-12,4.609856971967352,12.442010602394912,0.12,8.651176452636719,0.0,6.6760008335113525,0.003439009189605713,50,0.14352088368321517,5.134098785812553,0.012162629514932632,0.13999576628140564,0.19804850673808536,0.0,0.2701651309682803,33.59697973224707,0.20740062916507085,55.09959765754113
0.013390286873839283,0.0,0.15529224103084008,1.9147419929504395,0.0,-1.546656847000122,456,11425000,0.11542171239852905,0.10998831689357758,2.3035312603700033e-09,6.027615691340511,10.444424816839337,0.32,5.38539981842041,0.0,3.4706578254699707,0.005433395504951477,50,0.1866076090870844,11.851269876417796,0.008408911526203156,0.13943056183978905,0.1698836678814357,0.0,0.33157838566108533,40.1751070857659,0.2130527681316259,60.762504350465626
