Average/MinReward,Average/EpisodeMeanInPlaceReward,pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/MinReward,Average/MaxReturn,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/TerminationRate,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/NearObject,GaussianMLPPolicy/dLoss,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,GaussianMLPPolicy/KLAfter,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/NearObject,TotalEnvSteps,Average/AverageDiscountedReturn,Average/NearObject,pick-place-v2/StdReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/StdReturn,pick-place-v2/NearObject,Average/AverageReturn,Average/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/TerminationRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/Entropy,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/Iteration,Average/SuccessRate,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/Average/EpisodeMeanGraspReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanMaxGraspReward,Iteration,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,Average/NumEpisodes,Average/GraspSuccessRate,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanMaxGraspReward,pick-place-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/Average/MinReward,GaussianMLPPolicy/LossBefore,MetaTest/Average/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,GaussianMLPPolicy/KLBefore,pick-place-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,Average/Iteration,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanGraspReward,MetaTest/Average/AverageReturn,Average/MinReturn,Average/MaxReward,Average/StdReturn
0.002719484013877097,0.14350131975299482,0.036219380752796806,0.028502336041300317,0.002719484013877097,6.623523361734734,0.006967308213497304,0.0,3.882163247416575,0.0,0.00018417835235595703,0.1434665492948881,0.1438135551074912,1.1271916742985753e-05,0.0,0.1421319610371598,0.0,0.010027007349240174,0.006444239057600498,0.027119900718008925,0.011026849626319448,0.0,0.21807435154914856,0.0,167000000,1.087822049548479,0.0,0.7255711162894224,5.95675143609177,0.0,0.6067657307226424,0.0,5.157871172551047,0.00813206386976145,0.1438135551074912,0.0,0.0,0.14237160520320605,3.0777158737182617,3.882163247416575,0.03616729292680384,0.0,200,834,0.0,834,0.14237160520320605,0.0,0.6067657307226424,0.010027007349240174,0.1434665492948881,0.14209496246941908,0.027119900718008925,834,4.715380465805011,0.14350131975299482,200,0.0,0.0,0.028502336041300317,3.878710710391842,834,4.715380465805011,5.95675143609177,0.1421319610371598,1.1271916742985753e-05,0.21825852990150452,0.14209496246941908,0.00813206386976145,0.0,5.157871172551047,1.087822049548479,834,6.623523361734734,10,10,0.03616729292680384,0.006967308213497304,4.715380465805011,0.011026849626319448,4.715380465805011,3.878710710391842,0.036219380752796806,0.7255711162894224
4.687993485215947e-06,0.13940524415519598,0.03643635159038541,0.029679736318367168,4.687993485215947e-06,6.891015026012371,0.008709485759915595,0.0,4.101142409786871,0.0,2.3186206817626953e-05,0.13937663775953216,0.13967228339983864,0.0059088013460572445,0.0,0.14143035093731351,0.0,0.011267368390980161,0.001075261039659381,0.025141162089826762,0.011370896991894433,0.0,0.29098382592201233,0.0,167200000,1.1092925283742299,0.0,0.7216241779717973,6.02697849178938,0.0,0.503689928325931,0.0,5.295066704231292,0.007842338016065476,0.13967228339983864,0.0,0.0,0.14169426909079655,3.077174663543701,4.101142409786871,0.03483146105162109,0.0,200,835,0.0,835,0.14169426909079655,0.0,0.503689928325931,0.011267368390980161,0.13937663775953216,0.14139512773362423,0.025141162089826762,835,5.262438464076122,0.13940524415519598,200,0.0,0.0,0.029679736318367168,4.124650644039783,835,5.262438464076121,6.02697849178938,0.14143035093731351,0.0059088013460572445,0.29100701212882996,0.14139512773362423,0.007842338016065476,0.0,5.295066704231292,1.1092925283742299,835,6.891015026012371,10,10,0.03483146105162109,0.008709485759915595,5.262438464076121,0.011370896991894433,5.262438464076122,4.124650644039783,0.03643635159038541,0.7216241779717973
9.817656011884159e-06,0.1459360491461103,0.03573697061299311,0.02638431248894667,9.817656011884159e-06,6.66083355578235,0.006306219722276907,0.0,3.9932783534695315,0.0,4.351139068603516e-06,0.1458972285049058,0.14623855893594645,1.4163769815787611e-05,0.0,0.14446173943789103,0.0,0.010511364689983722,0.0010779069270938635,0.02755576359549598,0.010845465948960973,0.0,0.20713648200035095,0.0,167400000,1.0705941622245612,0.0,0.7016421558591315,5.717504863814299,0.0,0.5903065534592588,0.0,5.085442044451394,0.0075549687546812025,0.14623855893594645,0.0,0.0,0.1448119285332648,3.0749166011810303,3.9932783534695315,0.03109294940696559,0.0,200,836,0.0,836,0.1448119285332648,0.0,0.5903065534592588,0.010511364689983722,0.1458972285049058,0.14443274277194967,0.02755576359549598,836,4.931622832041845,0.1459360491461103,200,0.0,0.0,0.02638431248894667,3.7736624838839,836,4.931622832041845,5.717504863814299,0.14446173943789103,1.4163769815787611e-05,0.20714083313941956,0.14443274277194967,0.0075549687546812025,0.0,5.085442044451394,1.0705941622245612,836,6.66083355578235,10,10,0.03109294940696559,0.006306219722276907,4.931622832041845,0.010845465948960973,4.931622832041845,3.7736624838839,0.03573697061299311,0.7016421558591315
1.375650703564692e-07,0.14198516996082744,0.036153741027425274,0.025390623756222724,1.375650703564692e-07,6.94961727435751,0.008579555044804992,0.0,3.914649509691804,0.0,0.001024007797241211,0.1419547634406709,0.14226557847641663,0.006891891418643479,0.0,0.14405586360373818,0.0,0.010176996259675716,0.006463676691055298,0.030915380543832242,0.010343191890184565,0.0,0.07916680723428726,0.0,167600000,1.0269504193616175,0.0,0.8241573854432112,5.27001004188216,0.0,0.3876628343815488,0.0,4.8505552380522206,0.007692498187894454,0.14226557847641663,0.0,0.0,0.1443004493183479,3.0691347122192383,3.914649509691804,0.03532476065210972,0.0,200,837,0.0,837,0.1443004493183479,0.0,0.3876628343815488,0.010176996259675716,0.1419547634406709,0.14401823441479603,0.030915380543832242,837,4.788024304093463,0.14198516996082744,200,0.0,0.0,0.025390623756222724,3.3886568441772815,837,4.788024304093463,5.27001004188216,0.14405586360373818,0.006891891418643479,0.08019081503152847,0.14401823441479603,0.007692498187894454,0.0,4.8505552380522206,1.0269504193616175,837,6.94961727435751,10,10,0.03532476065210972,0.008579555044804992,4.788024304093463,0.010343191890184565,4.788024304093463,3.3886568441772815,0.036153741027425274,0.8241573854432112
5.6344894288074284e-06,0.14360358541823845,0.036713841049759804,0.026659983593028416,5.6344894288074284e-06,6.572531252558992,0.0076413782833785,0.0,3.890976381961126,0.0,5.734339356422424e-05,0.14356383017487276,0.14388653978443744,7.292879679218583e-06,0.0,0.14310592495048652,0.0,0.010566773438909556,0.006371380295604467,0.025178974679037208,0.010031713394021993,0.0,0.02387007512152195,0.0,167800000,1.0036275845340468,0.0,0.8206890279557123,6.456253484202119,0.0,0.670508839838774,0.0,4.715238740811227,0.007401328155640735,0.14388653978443744,0.0,0.0,0.14343215342457272,3.0692853927612305,3.890976381961126,0.03555019472320942,0.0,200,838,0.0,838,0.14343215342457272,0.0,0.670508839838774,0.010566773438909556,0.14356383017487276,0.14307032401753714,0.025178974679037208,838,4.958005954238643,0.14360358541823845,200,0.0,0.0,0.026659983593028416,3.5332733090736985,838,4.958005954238645,6.456253484202119,0.14310592495048652,7.292879679218583e-06,0.023927418515086174,0.14307032401753714,0.007401328155640735,0.0,4.715238740811227,1.0036275845340468,838,6.572531252558992,10,10,0.03555019472320942,0.0076413782833785,4.958005954238645,0.010031713394021993,4.958005954238643,3.5332733090736985,0.036713841049759804,0.8206890279557123
1.165392952100924e-07,0.14320552542173268,0.03532543547800584,0.028302397633228775,1.165392952100924e-07,6.344790978661768,0.006815502294213002,0.0,4.072467581662627,0.0,7.27921724319458e-05,0.14317231153171595,0.14350249488346065,8.832489914450634e-06,0.0,0.14190661501183702,0.0,0.010249831821155377,0.006353895179927349,0.02540170380518673,0.010259904139406934,0.0,0.06485090404748917,0.0,168000000,1.022689005497063,0.0,0.5829656134802109,6.184809753786214,0.0,0.6197387459772931,0.0,4.820211302596615,0.0070605881882464016,0.14350249488346065,0.0,0.0,0.14215013317310568,3.07248592376709,4.072467581662627,0.03668461605485656,0.0,200,839,0.0,839,0.14215013317310568,0.0,0.6197387459772931,0.010249831821155377,0.14317231153171595,0.14187273806193668,0.02540170380518673,839,4.809962303072541,0.14320552542173268,200,0.0,0.0,0.028302397633228775,3.732199278266912,839,4.809962303072542,6.184809753786214,0.14190661501183702,8.832489914450634e-06,0.06492369621992111,0.14187273806193668,0.0070605881882464016,0.0,4.820211302596615,1.022689005497063,839,6.344790978661768,10,10,0.03668461605485656,0.006815502294213002,4.809962303072542,0.010259904139406934,4.809962303072541,3.732199278266912,0.03532543547800584,0.5829656134802109
0.002149680476072171,0.1435358528652318,0.03548694677180076,0.026410179964093103,0.002149680476072171,7.967519224701142,0.006792094051088671,0.0,3.8687910444804343,0.0,2.619624137878418e-05,0.14350022151413358,0.14382072693151457,7.00788726241062e-06,0.0,0.1429719417823262,0.0,0.010218551556133606,0.001078338362276554,0.027364384011919485,0.011353697777559067,0.0,0.29909548163414,0.0,168200000,1.1104174431359206,0.0,0.8655738225224148,5.520259176054642,0.0,0.4325978495491062,0.0,5.2965857261466684,0.008643950586284577,0.14382072693151457,0.0,0.0,0.14322287995063582,3.0705177783966064,3.8687910444804343,0.03248912394495099,0.0,200,840,0.0,840,0.14322287995063582,0.0,0.4325978495491062,0.010218551556133606,0.14350022151413358,0.14294135724832802,0.027364384011919485,840,4.80064017423126,0.1435358528652318,200,0.0,0.0,0.026410179964093103,4.204686245654571,840,4.800640174231259,5.520259176054642,0.1429719417823262,7.00788726241062e-06,0.2991216778755188,0.14294135724832802,0.008643950586284577,0.0,5.2965857261466684,1.1104174431359206,840,7.967519224701142,10,10,0.03248912394495099,0.006792094051088671,4.800640174231259,0.011353697777559067,4.80064017423126,4.204686245654571,0.03548694677180076,0.8655738225224148
3.6363605820858153e-07,0.14135346841324342,0.03631317973443163,0.026833158176748414,3.6363605820858153e-07,5.675701469798344,0.006682300279128646,0.0,4.182563336367149,0.0,0.000268545001745224,0.14132212710657638,0.1416508004922841,0.0009022805646239168,0.0,0.14637471063909388,0.0,0.010049815902473048,0.009901775047183037,0.02938113735834144,0.010143416717134646,0.0,0.03597197309136391,0.0,168400000,1.00844288079211,0.0,0.44494098651409203,5.9010318984344945,0.0,0.5074035973066456,0.0,4.767229074066128,0.006881091356855692,0.1416508004922841,0.0,0.0,0.1466648408740046,3.0765674114227295,4.182563336367149,0.03159589256007188,0.0,200,841,0.0,841,0.1466648408740046,0.0,0.5074035973066456,0.010049815902473048,0.14132212710657638,0.14634443658740431,0.02938113735834144,841,4.730440998840892,0.14135346841324342,200,0.0,0.0,0.026833158176748414,3.919666995154925,841,4.730440998840892,5.9010318984344945,0.14637471063909388,0.0009022805646239168,0.03624051809310913,0.14634443658740431,0.006881091356855692,0.0,4.767229074066128,1.00844288079211,841,5.675701469798344,10,10,0.03159589256007188,0.006682300279128646,4.730440998840892,0.010143416717134646,4.730440998840892,3.919666995154925,0.03631317973443163,0.44494098651409203
6.3396332868355515e-06,0.14611053275336375,0.03535465906364156,0.027163607207398934,6.3396332868355515e-06,6.925479035976216,0.008764026135242176,0.0,3.735720515111542,0.0,0.0001778826117515564,0.14607122794460162,0.14639163900408256,0.005793142156035872,0.0,0.14158747741460315,0.0,0.010928651337714545,0.009932776913046837,0.02749757564149725,0.010503100631157797,0.0,0.12222763150930405,0.0,168600000,1.0426385567865966,0.0,0.6761206144021374,6.282028765016445,0.0,0.6854093306077275,0.0,4.932030061669807,0.007583533908064222,0.14639163900408256,0.0,0.0,0.14189274689304862,3.078369617462158,3.735720515111542,0.036152185461368586,0.0,200,842,0.0,842,0.14189274689304862,0.0,0.6854093306077275,0.010928651337714545,0.14607122794460162,0.14156379659875679,0.02749757564149725,842,5.105705783664857,0.14611053275336375,200,0.0,0.0,0.027163607207398934,3.7758198020012292,842,5.105705783664857,6.282028765016445,0.14158747741460315,0.005793142156035872,0.1224055141210556,0.14156379659875679,0.007583533908064222,0.0,4.932030061669807,1.0426385567865966,842,6.925479035976216,10,10,0.036152185461368586,0.008764026135242176,5.105705783664857,0.010503100631157797,5.105705783664857,3.7758198020012292,0.03535465906364156,0.6761206144021374
3.051512701210858e-08,0.14238449851080068,0.034978999550872275,0.027905832435315307,3.051512701210858e-08,6.699699789203877,0.007705143710541489,0.0,3.7145861392535178,0.0,4.2438507080078125e-05,0.14235301022608587,0.1426874889235221,0.0029152511426168448,0.0,0.14088845971549646,0.0,0.009988361055209628,0.0026344899088144302,0.02787237267356431,0.010732663859931473,0.0,0.15834060311317444,0.0,168800000,1.0613842022007889,0.0,0.7471524364187457,5.702444940295752,0.0,0.6380511862721651,0.0,5.026723608350438,0.00756549181372617,0.1426874889235221,0.0,0.0,0.14118246129282952,3.0754852294921875,3.7145861392535178,0.03532358831243262,0.0,200,843,0.0,843,0.14118246129282952,0.0,0.6380511862721651,0.009988361055209628,0.14235301022608587,0.14085572484253556,0.02787237267356431,843,4.696397469950439,0.14238449851080068,200,0.0,0.0,0.027905832435315307,3.5540135950664347,843,4.696397469950439,5.702444940295752,0.14088845971549646,0.0029152511426168448,0.15838304162025452,0.14085572484253556,0.00756549181372617,0.0,5.026723608350438,1.0613842022007889,843,6.699699789203877,10,10,0.03532358831243262,0.007705143710541489,4.696397469950439,0.010732663859931473,4.696397469950439,3.5540135950664347,0.034978999550872275,0.7471524364187457
9.890170377438049e-07,0.14392522702181434,0.03711735062971465,0.0257264302483455,9.890170377438049e-07,6.2914790403326375,0.00677273603794758,0.0,3.6580468140979088,0.0,8.411705493927002e-05,0.14389175927666678,0.1441968726005836,1.1601306307070289e-08,0.0,0.14314034477452395,0.0,0.011105998957874192,0.006435918156057596,0.02350681903856616,0.01037182477001854,0.0,0.10910187661647797,0.0,169000000,1.024997739175982,0.0,0.571969523230348,6.366540134911967,0.0,0.8686171892653421,0.0,4.87066750505129,0.007308145338143905,0.1441968726005836,0.0,0.0,0.14342600452956894,3.0711746215820312,3.6580468140979088,0.03531732404960572,0.0,200,844,0.0,844,0.14342600452956894,0.0,0.8686171892653421,0.011105998957874192,0.14389175927666678,0.1431016394754033,0.02350681903856616,844,5.191184443371858,0.14392522702181434,200,0.0,0.0,0.0257264302483455,3.983248802435041,844,5.1911844433718555,6.366540134911967,0.14314034477452395,1.1601306307070289e-08,0.10918599367141724,0.1431016394754033,0.007308145338143905,0.0,4.87066750505129,1.024997739175982,844,6.2914790403326375,10,10,0.03531732404960572,0.00677273603794758,5.1911844433718555,0.01037182477001854,5.191184443371858,3.983248802435041,0.03711735062971465,0.571969523230348
2.0689885128453424e-07,0.14317704301434042,0.03623297288462621,0.026898284744203485,2.0689885128453424e-07,6.632440343796225,0.005990472198563563,0.0,3.401094517642774,0.0,0.0006761252880096436,0.14314257670472752,0.14347496281269148,5.03037163790518e-10,0.0,0.1435366620168282,0.0,0.010438611642155888,0.006497682072222233,0.026550342679918654,0.010421074120248414,0.0,0.08363480120897293,0.0,169200000,1.0353184471946215,0.0,0.8834650499199423,6.68161823405306,0.0,0.8622352475552527,0.0,4.886095475354734,0.0070888026057722795,0.14347496281269148,0.0,0.0,0.14386482940046613,3.0585436820983887,3.401094517642774,0.036153553661078704,0.0,200,845,0.0,845,0.14386482940046613,0.0,0.8622352475552527,0.010438611642155888,0.14314257670472752,0.14351455402923555,0.026550342679918654,845,4.892753654764449,0.14317704301434042,200,0.0,0.0,0.026898284744203485,3.2846436184923387,845,4.892753654764449,6.68161823405306,0.1435366620168282,5.03037163790518e-10,0.08431092649698257,0.14351455402923555,0.0070888026057722795,0.0,4.886095475354734,1.0353184471946215,845,6.632440343796225,10,10,0.036153553661078704,0.005990472198563563,4.892753654764449,0.010421074120248414,4.892753654764449,3.2846436184923387,0.03623297288462621,0.8834650499199423
4.973552916500215e-06,0.14173811987764678,0.03702229338691106,0.02792775525023582,4.973552916500215e-06,7.615456903932598,0.006857184186633137,0.0,3.157196961183165,0.0,2.3484230041503906e-05,0.1417058059725803,0.14201359743425634,1.1041783387960268e-05,0.0,0.13970617447907416,0.0,0.009103271494584042,0.00044057145714759827,0.027707186028675335,0.010778231013343957,0.0,0.1595352590084076,0.0,169400000,1.0623237206719929,0.0,0.989613149647433,5.8325994537462655,0.0,0.7112275687804988,0.0,5.038751334692723,0.007843168814658932,0.14201359743425634,0.0,0.0,0.1399661763146137,3.057910919189453,3.157196961183165,0.03306782316314496,0.0,200,846,0.0,846,0.1399661763146137,0.0,0.7112275687804988,0.009103271494584042,0.1417058059725803,0.13967614472628964,0.027707186028675335,846,4.292686783230813,0.14173811987764678,200,0.0,0.0,0.02792775525023582,3.2867418942238382,846,4.2926867832308115,5.8325994537462655,0.13970617447907416,1.1041783387960268e-05,0.1595587432384491,0.13967614472628964,0.007843168814658932,0.0,5.038751334692723,1.0623237206719929,846,7.615456903932598,10,10,0.03306782316314496,0.006857184186633137,4.2926867832308115,0.010778231013343957,4.292686783230813,3.2867418942238382,0.03702229338691106,0.989613149647433
6.2235602855246554e-06,0.14332091236741396,0.03677835227414756,0.025693854857572477,6.2235602855246554e-06,7.347320166729906,0.008724274884957677,0.0,4.444514957685142,0.0,0.000505104660987854,0.14328835933729708,0.14361104589594817,0.002885994403909695,0.0,0.1445704926638191,0.0,0.011061882147450564,0.006445659790188074,0.027680935131773405,0.010346915861637877,0.0,0.09443053603172302,0.0,169600000,1.0261202659091646,0.0,0.7812461882639239,6.424273795456342,0.0,0.5169056748819029,0.0,4.855470209123321,0.0071363475076623795,0.14361104589594817,0.0,0.0,0.1448149637887221,3.054478645324707,4.444514957685142,0.033180694784975616,0.0,200,847,0.0,847,0.1448149637887221,0.0,0.5169056748819029,0.011061882147450564,0.14328835933729708,0.14452302474748047,0.027680935131773405,847,5.179320374636825,0.14332091236741396,200,0.0,0.0,0.025693854857572477,3.5728914807175993,847,5.179320374636824,6.424273795456342,0.1445704926638191,0.002885994403909695,0.09493564069271088,0.14452302474748047,0.0071363475076623795,0.0,4.855470209123321,1.0261202659091646,847,7.347320166729906,10,10,0.033180694784975616,0.008724274884957677,5.179320374636824,0.010346915861637877,5.179320374636825,3.5728914807175993,0.03677835227414756,0.7812461882639239
9.501074230515468e-08,0.14374291136603284,0.03514731137823881,0.02605244348204037,9.501074230515468e-08,5.865062272615538,0.007312032380644454,0.0,4.371577617167258,0.0,0.000898861326277256,0.14370846542681145,0.14403985041552742,0.0027261705416563144,0.0,0.14373506507822062,0.0,0.01091478790389542,0.00996552687138319,0.028034070919376253,0.00996644971810411,0.0,0.005987673066556454,0.0,169800000,0.9921326774828293,0.0,0.596739183424488,6.4918140522543135,0.0,0.639788233947279,0.0,4.69241729966572,0.006231938035535566,0.14403985041552742,0.0,0.0,0.14404156141808094,3.057358503341675,4.371577617167258,0.035324047948924533,0.0,200,848,0.0,848,0.14404156141808094,0.0,0.639788233947279,0.01091478790389542,0.14370846542681145,0.14369619997207678,0.028034070919376253,848,5.113472450373752,0.14374291136603284,200,0.0,0.0,0.02605244348204037,3.7396723826624974,848,5.11347245037375,6.4918140522543135,0.14373506507822062,0.0027261705416563144,0.00688653439283371,0.14369619997207678,0.006231938035535566,0.0,4.69241729966572,0.9921326774828293,848,5.865062272615538,10,10,0.035324047948924533,0.007312032380644454,5.11347245037375,0.00996644971810411,5.113472450373752,3.7396723826624974,0.03514731137823881,0.596739183424488
0.00023702784511578004,0.14153481265058418,0.03575108931473146,0.0285970642059288,0.00023702784511578004,6.2936693285594005,0.008091975498602575,0.0,3.8797073924267638,0.0,1.3515353202819824e-05,0.14150240657615615,0.1418007608762276,0.006684801811658394,0.0,0.14341425318718842,0.0,0.009583110384438629,0.0016759478021413088,0.02539898952022493,0.010757525346769676,0.0,0.1691952794790268,0.0,170000000,1.0657760630415283,0.0,0.7538618424546644,5.221316799577914,0.0,0.4003657102979049,0.0,5.033511249901367,0.008045960924597098,0.1418007608762276,0.0,0.0,0.1437014026182047,3.056828498840332,3.8797073924267638,0.03167875544015742,0.0,200,849,0.0,849,0.1437014026182047,0.0,0.4003657102979049,0.009583110384438629,0.14150240657615615,0.143376844540235,0.02539898952022493,849,4.521757850483021,0.14153481265058418,200,0.0,0.0,0.0285970642059288,3.480184014478272,849,4.521757850483021,5.221316799577914,0.14341425318718842,0.006684801811658394,0.16920879483222961,0.143376844540235,0.008045960924597098,0.0,5.033511249901367,1.0657760630415283,849,6.2936693285594005,10,10,0.03167875544015742,0.008091975498602575,4.521757850483021,0.010757525346769676,4.521757850483021,3.480184014478272,0.03575108931473146,0.7538618424546644
0.00129384192915985,0.1458652871006164,0.03409242882854752,0.025492761332003577,0.00129384192915985,7.152546880205582,0.007132893711754659,0.0,3.937838072688772,0.0,3.5703182220458984e-05,0.14582529159882998,0.14614710795762734,0.00014729624567799704,0.0,0.14774419325477622,0.0,0.010506085789200434,0.001681218622252345,0.023680827079219167,0.01056370423693707,0.0,0.13572360575199127,0.0,170200000,1.04847277814797,0.0,0.7772859316343046,6.030135162443843,0.0,0.6452772356870456,0.0,4.956578951343684,0.007782913638718341,0.14614710795762734,0.0,0.0,0.14804267958623124,3.0553550720214844,3.937838072688772,0.029034242898615167,0.0,200,850,0.0,850,0.14804267958623124,0.0,0.6452772356870456,0.010506085789200434,0.14582529159882998,0.14771296528547445,0.023680827079219167,850,4.938191846299688,0.1458652871006164,200,0.0,0.0,0.025492761332003577,3.826575633472632,850,4.93819184629969,6.030135162443843,0.14774419325477622,0.00014729624567799704,0.13575930893421173,0.14771296528547445,0.007782913638718341,0.0,4.956578951343684,1.04847277814797,850,7.152546880205582,10,10,0.029034242898615167,0.007132893711754659,4.93819184629969,0.01056370423693707,4.938191846299688,3.826575633472632,0.03409242882854752,0.7772859316343046
1.240583644335023e-08,0.1424855876463414,0.03575558161145856,0.02626789985969391,1.240583644335023e-08,7.259811327552743,0.006853105421884614,0.0,3.655871512889596,0.0,4.821876063942909e-05,0.14245530521130373,0.14279636648551786,1.0636807203650624e-05,0.0,0.14051080144758227,0.0,0.010532894670751658,0.006453888025134802,0.029859504474734615,0.01011323043391154,0.0,0.0070555610582232475,0.0,170400000,1.0020266866218126,0.0,0.9092519823432005,6.12849103277653,0.0,0.7650106372087733,0.0,4.749078187219136,0.0064759067087147406,0.14279636648551786,0.0,0.0,0.1407604407236752,3.0511138439178467,3.655871512889596,0.0346014038982147,0.0,200,851,0.0,851,0.1407604407236752,0.0,0.7650106372087733,0.010532894670751658,0.14245530521130373,0.14048014986180052,0.029859504474734615,851,4.93124202100604,0.1424855876463414,200,0.0,0.0,0.02626789985969391,3.4482630137527575,851,4.93124202100604,6.12849103277653,0.14051080144758227,1.0636807203650624e-05,0.007103779818862677,0.14048014986180052,0.0064759067087147406,0.0,4.749078187219136,1.0020266866218126,851,7.259811327552743,10,10,0.0346014038982147,0.006853105421884614,4.93124202100604,0.01011323043391154,4.93124202100604,3.4482630137527575,0.03575558161145856,0.9092519823432005
3.260800484373532e-06,0.141599198660499,0.037084233842914,0.028544580643569864,3.260800484373532e-06,6.249746351029936,0.008240408818008745,0.0,4.055105941588014,0.0,2.942979335784912e-05,0.14156499518231355,0.14184628569379923,0.005415567897044331,0.0,0.14268880983890636,0.0,0.01078030826849513,0.002615207340568304,0.02417494431397827,0.010608576988553504,0.0,0.13853663206100464,0.0,170600000,1.056211808588328,0.0,0.6067718462270658,5.951621504090369,0.0,0.616164518640876,0.0,4.969406238615224,0.00790554055671205,0.14184628569379923,0.0,0.0,0.1429828161940118,3.0502512454986572,4.055105941588014,0.030183302506429872,0.0,200,852,0.0,852,0.1429828161940118,0.0,0.616164518640876,0.01078030826849513,0.14156499518231355,0.14265586832896057,0.02417494431397827,852,5.04946326064481,0.141599198660499,200,0.0,0.0,0.028544580643569864,3.738792616745897,852,5.049463260644811,5.951621504090369,0.14268880983890636,0.005415567897044331,0.1385660618543625,0.14265586832896057,0.00790554055671205,0.0,4.969406238615224,1.056211808588328,852,6.249746351029936,10,10,0.030183302506429872,0.008240408818008745,5.049463260644811,0.010608576988553504,5.04946326064481,3.738792616745897,0.037084233842914,0.6067718462270658
0.0007959787142402623,0.14159789017329263,0.0367713464451198,0.030131287938138837,0.0007959787142402623,6.473037051701737,0.006824593131425383,0.0,4.115423855616755,0.0,6.943941116333008e-06,0.14156023897636133,0.1418666700989485,2.0964705093031772e-07,0.0,0.1422784189756217,0.0,0.01078641708608458,0.002615612931549549,0.02698817166877588,0.010612290152666817,0.0,0.13018393516540527,0.0,170800000,1.051543739610175,0.0,0.7671227441307025,6.716405947786852,0.0,0.9263869573546799,0.0,4.970684663958464,0.007457579850317186,0.1418666700989485,0.0,0.0,0.1425976767373012,3.0507049560546875,4.115423855616755,0.03574408885548592,0.0,200,853,0.0,853,0.1425976767373012,0.0,0.9263869573546799,0.01078641708608458,0.14156023897636133,0.14224347320902164,0.02698817166877588,853,5.0454143990359706,0.14159789017329263,200,0.0,0.0,0.030131287938138837,3.9478196293201195,853,5.04541439903597,6.716405947786852,0.1422784189756217,2.0964705093031772e-07,0.1301908791065216,0.14224347320902164,0.007457579850317186,0.0,4.970684663958464,1.051543739610175,853,6.473037051701737,10,10,0.03574408885548592,0.006824593131425383,5.04541439903597,0.010612290152666817,5.0454143990359706,3.9478196293201195,0.0367713464451198,0.7671227441307025
