GaussianMLPPolicy/Entropy,Evaluation/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Evaluation/NumEpisodes,GaussianMLPValueFunction/dLoss,Evaluation/MinReturn,GaussianMLPValueFunction/LossBefore,GaussianMLPValueFunction/LossAfter,GaussianMLPPolicy/KLBefore,Evaluation/SuccessRate,Evaluation/EpisodeMeanMinGraspReward,Evaluation/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossBefore,Evaluation/MaxReturn,Evaluation/EpisodeMeanGraspReward,Evaluation/EpisodeMeanMinInPlaceReward,Evaluation/Iteration,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/MinReward,GaussianMLPPolicy/KL,Evaluation/StdReturn,Evaluation/TerminationRate,TotalEnvSteps,Evaluation/MaxReward,Evaluation/AverageReturn,Evaluation/EpisodeMeanInPlaceReward,Evaluation/GraspSuccessRate,GaussianMLPPolicy/dLoss,Evaluation/NearObject
-0.5703319311141968,319.2758050647764,6.531886100769043,50,1.3492579460144043,1.3410347373775302,6.741652488708496,5.392394542694092,0.0,0.84,0.018437490421802066,0.8715989678657262,6.513410568237305,4354.807324725554,0.4463129369287648,0.13491052152762864,234,0.8225972351017635,3.752262145508741e-09,0.016406569629907608,1434.8649168687941,0.0,5875000,10.0,2662.030911991371,0.6874165210312486,0.86,-0.01847553253173828,0.9
-0.6045065522193909,327.13301447712377,0.9738975167274475,50,3.4236984252929688,9.487643175515633,9.136012077331543,5.712313652038574,0.0,0.82,0.018963192568161338,0.8836250941511625,1.0807005167007446,4315.755462650512,0.4307899696849266,0.1397160641955904,235,0.7769814927973683,7.8153860297824e-08,0.012965227477252483,1548.4816032642213,0.0,5900000,10.0,2588.143071575548,0.6948381838266089,0.92,0.10680299997329712,0.96
-0.6078243255615234,272.3514398667113,-3.4987385272979736,50,3.392867088317871,6.01132009211709,9.29834270477295,5.905475616455078,0.0,0.76,0.014790817859323376,0.8169493166023213,-3.2281484603881836,4353.1120783956885,0.3773522417701862,0.1312668831800387,236,0.7152328761118588,1.1094223786977916e-08,0.009048506617546082,1745.3398369008944,0.0,5925000,10.0,2351.997385323974,0.6349682853554309,0.78,0.27059006690979004,0.84
-0.6347924470901489,334.39077915405824,-7.04020881652832,50,1.8239784240722656,5.749949329383718,7.517692565917969,5.693714141845703,0.0,0.86,0.01779677568374024,0.8902328012889611,-6.825019836425781,4366.095925165752,0.46363245926506486,0.1284556744072786,237,0.8345343225315712,7.636151049886222e-09,0.01319260522723198,1520.345173889731,0.0,5950000,10.0,2897.4055352097407,0.7068094667318987,0.92,0.21518898010253906,0.92
-0.6652122735977173,317.7173900993323,-2.5000979900360107,50,2.327085018157959,3.6597532756076023,8.000152587890625,5.673067569732666,0.0,0.78,0.01770849388301053,0.8245094962001712,-2.8048646450042725,4329.013348229691,0.42740457711261565,0.13505547709542573,238,0.7886349785175352,3.369247227222716e-08,0.020219586789608,1545.9595954018957,0.0,5975000,10.0,2531.2722113668265,0.6693254178398768,0.82,-0.3047666549682617,0.84
-0.6559749245643616,360.842264155666,7.7796831130981445,50,3.0293493270874023,8.535188361362293,8.735555648803711,5.706206321716309,0.0,0.9,0.02051671246354176,0.9499800428637565,7.568356037139893,4338.177565910876,0.5079123980424174,0.14187413643891866,239,0.9083175942653405,1.5366376366775905e-08,0.021315552294254303,1146.8539116727463,0.0,6000000,10.0,2779.818149130826,0.7380922634065946,0.94,-0.21132707595825195,0.96
-0.6618576049804688,296.64904187724255,1.303531527519226,50,2.3534789085388184,5.7081239926155725,8.08173656463623,5.728257656097412,0.0,0.76,0.014884165598552773,0.8282474202890155,1.446169376373291,4426.790435467043,0.4102695037987176,0.13094757936341966,240,0.7741076921638337,1.9937698333694306e-09,0.015424711629748344,1716.9477298791126,0.0,6025000,10.0,2547.40348503114,0.6615822897317097,0.82,0.14263784885406494,0.88
-0.6782769560813904,330.8491708839631,0.13678519427776337,50,1.5542006492614746,2.3710326815579608,7.144120693206787,5.5899200439453125,0.0,0.84,0.0175838195868156,0.8857877004227086,0.4390462040901184,4266.319772648373,0.46073919350707837,0.13041137326842467,241,0.8089234330197402,1.3353318096696445e-07,0.009881777688860893,1438.1923381314416,0.0,6050000,10.0,2645.7710164582745,0.702964715804496,0.86,0.30226099491119385,0.88
-0.6782439947128296,318.5303775466264,3.355691909790039,50,2.053603172302246,3.789413536733216,7.577824592590332,5.524221420288086,0.0,0.78,0.01858939818361049,0.8440601537258418,3.314497709274292,4315.094728903835,0.4341661308019266,0.13452498924612546,242,0.7768774480387808,2.7917209942845425e-08,0.016078058630228043,1431.5110814662055,0.0,6075000,10.0,2410.9072258577908,0.6713597363512325,0.86,-0.04119420051574707,0.88
-0.7182449102401733,426.7135551096325,-12.631979942321777,50,3.2464818954467773,6.517073121669322,9.04279899597168,5.796317100524902,0.0,0.94,0.020232168511993272,0.9532682439118184,-12.553215026855469,4367.836283421542,0.5497767931520164,0.14312840532884705,243,0.9155777556075521,9.022337737487459e-11,0.011850589886307716,1168.167713892177,0.0,6100000,10.0,3441.308326025717,0.8085852228169713,0.94,0.0787649154663086,0.96
-0.7421419620513916,346.975411730791,-1.5882253646850586,50,2.0922064781188965,10.815323152707483,8.019187927246094,5.926981449127197,0.0,0.86,0.01766243706593379,0.8961988204272476,-1.229466199874878,4351.997320471531,0.47260008196736025,0.13495336679867276,244,0.8537772481851137,9.957094824685526e-10,0.01305095013231039,1408.0898448250432,0.0,6125000,10.0,3112.873767996753,0.739419938710285,0.88,0.35875916481018066,0.96
-0.7367438077926636,381.495163958645,1.9207812547683716,50,1.380277156829834,1.9705445351216784,7.187492370605469,5.807215213775635,0.0,0.84,0.01914706506231657,0.8868829540370261,1.9943981170654297,4387.726200424559,0.477124414723848,0.13530212852075868,245,0.8318881601715847,8.858969466377574e-11,0.01325543224811554,1526.6479151848096,0.0,6150000,10.0,3273.611755779163,0.7488450541996629,0.88,0.0736168622970581,0.92
-0.7271146774291992,391.87239021401496,-0.2546131908893585,50,2.069762706756592,7.805288221098508,8.050914764404297,5.981152057647705,0.0,0.92,0.02031929062029616,0.9473311256524899,-0.13081447780132294,4421.51841522187,0.4846816747470508,0.13817661630826786,246,0.8454892269040246,1.6865525868743843e-13,0.014063552021980286,1518.0603121612662,0.0,6175000,10.0,3282.193614271283,0.8028220534936371,0.94,0.12379871308803558,0.96
-0.7564299702644348,378.21676422736965,-7.024542331695557,50,1.7651219367980957,8.269076621648022,7.694096088409424,5.928974151611328,0.0,0.88,0.018574453333953654,0.9127878221386476,-7.219973087310791,4454.614923140267,0.45922704090539695,0.13818688951198252,247,0.8160115260449232,1.0588855870494082e-08,0.018371889367699623,1584.7806959443033,0.0,6200000,10.0,3341.704670623947,0.7593034462328692,0.9,-0.19543075561523438,0.96
-0.7572069764137268,309.92214907443935,3.3714325428009033,50,1.9782013893127441,3.2255653734800855,7.7764201164245605,5.798218727111816,0.0,0.78,0.014448741636741376,0.858442733953729,3.5194923877716064,4411.178556017961,0.42775970371823374,0.13226153922926626,248,0.8131983885366822,1.7121613292451395e-07,0.016943981871008873,1807.8555871575556,0.0,6225000,10.0,2829.1964746304443,0.6806378278099667,0.88,0.14805984497070312,0.94
-0.760009765625,383.52850443451547,-2.551708936691284,50,1.8859491348266602,5.147055654994185,7.568914890289307,5.6829657554626465,0.0,0.88,0.019789077005013096,0.9218161466512,-2.3571279048919678,4458.903416584848,0.4832951557844381,0.13717349895814185,249,0.8398259867212577,1.5568911399638787e-08,0.011851576156914234,1624.5882876718333,0.0,6250000,10.0,3299.3913498862066,0.7764484704130254,0.96,0.1945810317993164,0.94
-0.7550891637802124,360.4387219983979,3.212256908416748,50,2.5843753814697266,3.445171644071635,8.414640426635742,5.830265045166016,0.0,0.82,0.017746722124472918,0.8638080893624759,3.2771999835968018,4456.736614185724,0.45296002032854704,0.1393736823476219,250,0.7799115492902026,3.041497445993325e-13,0.017171423882246017,1772.2431509971261,0.0,6275000,10.0,3009.733320417068,0.7305206229705612,0.88,0.06494307518005371,0.86
-0.7726157307624817,332.7156742647806,0.15293943881988525,50,2.4720993041992188,7.9819376091366845,8.3260498046875,5.853950500488281,0.0,0.78,0.015348404379913201,0.844880208707211,-0.10548291355371475,4433.338873150904,0.4279107377960868,0.14037144677519708,251,0.8083541566713488,9.458991120858664e-09,0.0187444519251585,1839.2262079885784,0.0,6300000,10.0,2843.5001131808012,0.7061541107078405,0.8,-0.2584223449230194,0.86
-0.7767075896263123,349.5189655900821,2.247985601425171,50,2.532538890838623,7.816500822201881,8.322275161743164,5.789736270904541,0.0,0.78,0.015278656415278938,0.8791362803022684,2.4163966178894043,4421.888108423584,0.44283136980848015,0.13559816908445746,252,0.8322715029610046,1.7335146773684844e-09,0.012987522408366203,1744.9503046773762,0.0,6325000,10.0,2951.5613003365947,0.7132675848068611,0.9,0.1684110164642334,0.92
-0.7371943593025208,269.7721213260288,14.700847625732422,50,2.501065731048584,5.181874255937602,8.462348937988281,5.961283206939697,0.0,0.66,0.013509546388912415,0.7773110980318759,14.954729080200195,4464.03966231254,0.3672789181544165,0.1328094305858359,253,0.6818451443756741,1.4027297975097926e-08,0.012018727138638496,1867.9728616046193,0.0,6350000,10.0,2249.8979144027267,0.6333598142024982,0.74,0.25388145446777344,0.78
-0.7577113509178162,298.8353772809525,-13.386472702026367,50,2.190715789794922,5.1167312793536635,7.884944438934326,5.694228649139404,0.0,0.74,0.015048579337872778,0.8266294437330148,-13.012800216674805,4265.652021162417,0.40675750274715655,0.12838434301116208,254,0.7772427953700033,3.411904860666689e-08,0.009679986163973808,1777.5899998804807,0.0,6375000,10.0,2536.871439671433,0.6800447153225702,0.82,0.3736724853515625,0.84
-0.7819311618804932,272.794305353364,1.9111131429672241,50,2.7271952629089355,4.974521717649974,8.42254638671875,5.6953511238098145,0.0,0.6,0.012470610403181785,0.7192552956242997,1.8972537517547607,4445.770570358491,0.3304172680581808,0.13228801811733296,255,0.6598016547356577,9.753877816661898e-10,0.01874210685491562,1958.6817440253897,0.0,6400000,10.0,2196.7577498534006,0.5866868045191658,0.68,-0.013859391212463379,0.74
-0.7800068259239197,220.99251468849303,1.924033284187317,50,2.781656265258789,5.1922909890484785,8.549247741699219,5.76759147644043,0.0,0.62,0.010743264231927141,0.7438366854570408,2.1030094623565674,4425.483651149775,0.306664770440877,0.12653676186927224,256,0.6917311879143853,1.9535681517295136e-09,0.015147070400416851,1939.559589579892,0.0,6425000,10.0,1914.8404296482445,0.5526075096799506,0.8,0.1789761781692505,0.84
-0.8015633821487427,211.64295849819322,-3.153228759765625,50,3.103318214416504,3.562541318002418,8.938929557800293,5.835611343383789,0.0,0.66,0.011546511623614288,0.751865839753352,-3.194410562515259,4390.683331170817,0.2845470017767359,0.1315078213879407,257,0.6013530186269311,1.6256495877360642e-11,0.018552055582404137,1858.4322676210697,0.0,6450000,10.0,1860.677522907038,0.5504944888084896,0.76,-0.04118180274963379,0.78
-0.7839775085449219,256.0677697001124,3.0715301036834717,50,1.9777369499206543,6.394079564287119,7.740056991577148,5.762320041656494,0.0,0.68,0.013240007979861365,0.8089321885280586,3.448057174682617,4436.854664568033,0.3793615164346072,0.1335582016345724,258,0.6987487802162887,2.4714730495738755e-09,0.011528863571584225,1708.6859895632215,0.0,6475000,10.0,2178.416907055983,0.6222056782301562,0.78,0.3765270709991455,0.8
-0.8078330755233765,207.95502620346863,-3.756239891052246,50,2.656970500946045,5.470342916520447,8.424964904785156,5.767994403839111,0.0,0.6,0.011008145116617503,0.730544100377091,-3.6993484497070312,4365.212671376696,0.29942859379997183,0.13687038592848785,259,0.6807309292146156,1.1726114935917379e-08,0.02039387822151184,1779.20367062758,0.0,6500000,10.0,1861.82024607612,0.5736874010123464,0.7,0.056891441345214844,0.8
-0.8025414943695068,270.4694299604143,-6.144821643829346,50,2.8971004486083984,3.8434824337594113,8.685111045837402,5.788010597229004,0.0,0.68,0.013255245334133388,0.7835443816544738,-6.151860237121582,4441.919658477515,0.4063238738640388,0.1353027731961634,260,0.7230821357106717,5.5033841053716706e-08,0.015381948091089725,1789.7466355421584,0.0,6525000,10.0,2392.2838096047494,0.6506804742697969,0.78,-0.007038593292236328,0.8
-0.8072969317436218,226.2044972880542,0.10464166104793549,50,1.7205181121826172,4.1364841814059865,7.368343830108643,5.647825717926025,0.0,0.66,0.01342230688629447,0.7835965476641072,0.04932953044772148,4309.51540584587,0.34947427038509105,0.13234169151595998,261,0.6852278583836395,2.0324397295922868e-10,0.014942565932869911,1631.3845024379807,0.0,6550000,10.0,2048.3301328501307,0.6242167054141998,0.78,-0.055312130600214005,0.78
-0.8228721022605896,221.78959300062698,-1.3758004903793335,50,3.1187076568603516,3.6256642089794076,8.854898452758789,5.7361907958984375,0.0,0.54,0.012646829566881028,0.6996341047001209,-1.3398048877716064,4352.226094999558,0.3314884867623497,0.13073472692653382,262,0.6325207815100473,2.4093611070075223e-08,0.02027023769915104,1814.7108537145425,0.0,6575000,10.0,1957.393643956692,0.5720628693741543,0.68,0.03599560260772705,0.72
-0.8426321148872375,207.27434342331225,-7.1500630378723145,50,2.4982619285583496,5.106185116191615,7.958836078643799,5.460574150085449,0.0,0.58,0.010861530881097899,0.6837661289489511,-7.175915718078613,4335.459349353321,0.31749822267253613,0.1317309111549209,263,0.6417384990674924,1.2875297615714167e-13,0.016891583800315857,1799.5861994703453,0.0,6600000,10.0,1897.5574100560593,0.5453299909732879,0.62,-0.025852680206298828,0.68
-0.8423293232917786,254.90561609529001,2.145026206970215,50,2.8834609985351562,3.981495595626786,8.322465896606445,5.439004898071289,0.0,0.68,0.012488459827165541,0.7553613776783363,2.100775718688965,4350.577415841466,0.375717056315914,0.13259406292199594,264,0.6729738662667942,5.808516886004818e-08,0.018471289426088333,1724.3111890300995,0.0,6625000,10.0,2206.7253609631025,0.6122427748826333,0.7,-0.04425048828125,0.74
-0.8441113233566284,243.88241074261703,4.934857368469238,50,3.5204434394836426,5.016140411584563,9.060799598693848,5.540356159210205,0.0,0.64,0.011614898254874207,0.7331257603349861,5.282621383666992,4447.184532515514,0.3257354607112039,0.12598084878888116,265,0.6798441812019874,9.847051006838229e-10,0.017574161291122437,1940.2218937506136,0.0,6650000,10.0,2097.9104664500255,0.5762230332248569,0.74,0.3477640151977539,0.8
-0.877282977104187,260.3869666063735,-9.4451904296875,50,4.034670829772949,3.8329543783513373,9.728309631347656,5.693638801574707,0.0,0.62,0.012875326184105045,0.7440404429381356,-9.391448974609375,4417.2135712774725,0.34916353790276417,0.14005392976899284,266,0.6544431030270941,3.2221997230038335e-09,0.019886359572410583,1897.4542168572352,0.0,6675000,10.0,2235.624863617154,0.604554816019715,0.7,0.053741455078125,0.74
-0.9162700772285461,279.9715730100713,-12.040175437927246,50,2.74261474609375,4.678043790111454,8.304292678833008,5.561677932739258,0.0,0.66,0.013534893707486197,0.7636344544973993,-12.034944534301758,4354.86773846066,0.37893029070621254,0.13077112131502738,267,0.7446996211562218,1.8122851576066249e-12,0.018315203487873077,1897.1257311309728,0.0,6700000,10.0,2520.8822066681655,0.6292747632010455,0.74,0.005230903625488281,0.8
-0.9101430177688599,254.14777011425642,12.96158218383789,50,3.9726176261901855,3.8445347375983454,9.532220840454102,5.559603214263916,0.0,0.7,0.012679054386387252,0.7706253893862558,12.792497634887695,4424.223722301835,0.3762068000266139,0.13110768542885895,268,0.6973236970946236,1.4089672311932073e-10,0.02470732480287552,1793.3520858561938,0.0,6725000,10.0,2217.8949865751583,0.615761520379608,0.72,-0.1690845489501953,0.76
-0.9630661010742188,324.59136429712424,-17.658811569213867,50,4.262184143066406,6.0796714095902535,9.742513656616211,5.480329513549805,0.0,0.78,0.01505374095297538,0.8387714085336413,-17.513376235961914,4403.459884709895,0.4382752965417993,0.13407893225054512,269,0.7592362830328195,2.861508213513328e-08,0.01403870526701212,1696.7323722517929,0.0,6750000,10.0,2812.460907346727,0.6993998402828264,0.82,0.14543533325195312,0.84
-0.9832934141159058,305.7778254208342,-4.8390679359436035,50,4.421943187713623,3.7245365291771995,10.18972110748291,5.767777919769287,0.0,0.7,0.015396327006320862,0.7754293409694274,-5.415836811065674,4402.32021916411,0.4246341103460093,0.1361825320914282,270,0.7376553284897289,3.865606021395937e-10,0.03657301887869835,1787.506217096756,0.0,6775000,10.0,2659.916659732514,0.6690560740327227,0.74,-0.5767688751220703,0.78
-0.9679413437843323,137.30491452346968,5.640078544616699,50,3.3327507972717285,4.601551465734749,8.874960899353027,5.542210102081299,0.0,0.44,0.0067077689927270675,0.7155072484996647,5.4825239181518555,4353.591380537623,0.20775088641685874,0.12486226436107005,271,0.546837341800722,2.3825296349721777e-11,0.017116311937570572,1667.5960130038702,0.0,6800000,10.0,1074.5761095473513,0.47039779553871724,0.74,-0.15755462646484375,0.8
-0.9941186904907227,226.22084516288538,-4.379288673400879,50,2.755856990814209,3.6165343672689234,8.280506134033203,5.524649143218994,0.0,0.56,0.01055610075905291,0.7447050427712543,-4.584197998046875,4311.422671502622,0.30228569477005124,0.128284306335089,272,0.6345737027300327,4.953864069606711e-09,0.02016361616551876,1787.9970058493159,0.0,6825000,10.0,1797.81986896776,0.5455364003333394,0.72,-0.2049093246459961,0.76
-1.0049819946289062,238.98345807285818,-1.2966570854187012,50,3.164402961730957,5.927640978193347,8.693166732788086,5.528763771057129,0.0,0.66,0.01386018430369817,0.7769348677131511,-1.3857320547103882,4331.734363017632,0.36692070618653555,0.13389479268309387,273,0.672970092910084,2.819926196959432e-10,0.019989049062132835,1767.1851245320704,0.0,6850000,10.0,2083.6316216713653,0.6146758768637304,0.78,-0.08907496929168701,0.8
-0.9985437393188477,218.9209626246644,-6.949751377105713,50,3.0297470092773438,4.944497411079185,8.308606147766113,5.2788591384887695,0.0,0.58,0.011991538219632605,0.6985763458467928,-6.637278079986572,4171.473276716088,0.3271160133910914,0.13027795684920698,274,0.662908278882745,1.3000440318445106e-09,0.015582633204758167,1671.4941542209574,0.0,6875000,10.0,1720.0050226755077,0.5605625714612505,0.66,0.3124732971191406,0.74
-1.0137956142425537,249.2129541747771,2.300601005554199,50,4.373193264007568,7.360091225573102,9.749741554260254,5.3765482902526855,0.0,0.66,0.012644949877505213,0.8102756891700423,2.4248392581939697,4229.860173870828,0.377233016050117,0.12779718160688838,275,0.7458367732979183,5.0648786096638555e-08,0.015115225687623024,1714.667601954118,0.0,6900000,10.0,1966.3970341560976,0.6073838961932673,0.84,0.12423825263977051,0.86
-1.0156259536743164,259.50841833784926,1.4426263570785522,50,3.4240660667419434,6.224862932437407,8.680102348327637,5.256036281585693,0.0,0.66,0.012328442296474364,0.7648766083512342,1.5960978269577026,4295.016592657023,0.37587905060863014,0.13461628756892538,276,0.7052007462403086,4.672595047402457e-12,0.013781731016933918,1695.5297667119432,0.0,6925000,10.0,2127.4365726289707,0.6057418959222132,0.74,0.1534714698791504,0.76
-1.0274019241333008,272.7773236770926,-2.582016706466675,50,4.890031337738037,5.568983297545953,10.367166519165039,5.477135181427002,0.0,0.66,0.014760308100908366,0.7748390542216242,-2.566873788833618,4320.548456236876,0.3721055243118995,0.13626286153419315,277,0.6767280333039999,1.7821769704684434e-07,0.017769668251276016,1815.5674795888401,0.0,6950000,10.0,2262.2904671483125,0.6183592215362819,0.76,0.01514291763305664,0.78
-1.0360451936721802,267.90577182185115,-8.394883155822754,50,5.113462448120117,3.8477794769468097,10.846031188964844,5.732568740844727,0.0,0.62,0.012708617815122544,0.7255410239480067,-8.438854217529297,4417.160496949931,0.37905204607270543,0.13331028772767314,278,0.7091846616377536,3.2271223366043383e-10,0.02003832347691059,1930.759572219979,0.0,6975000,10.0,2357.6102790852633,0.6011345395144304,0.7,-0.04397106170654297,0.72
-1.0418282747268677,299.28494197741225,-5.9496307373046875,50,2.5896430015563965,4.362068953001222,8.357731819152832,5.7680888175964355,0.0,0.74,0.013486676600123166,0.8103296858906711,-6.150054931640625,4335.048630257546,0.43540575314859076,0.13451253347315684,279,0.7508318546922718,4.4126561506868576e-08,0.01931574009358883,1760.87818761474,0.0,7000000,10.0,2784.8625941736577,0.6813694760720181,0.78,-0.2004241943359375,0.82
-1.0433980226516724,271.1633184209318,-0.21778632700443268,50,1.8147883415222168,6.4172730954155455,7.2850141525268555,5.470225811004639,0.0,0.66,0.014015359629617346,0.752530481455853,-0.29582157731056213,4396.815077329558,0.3935358239025314,0.13667329786110757,280,0.687120115101599,5.8432606297214714e-08,0.020090609788894653,1871.1820280569145,0.0,7025000,10.0,2567.6830934473437,0.6362787743247837,0.7,-0.07803525030612946,0.74
-1.033078908920288,245.27218704955388,1.62549889087677,50,3.145833969116211,4.832835986977602,8.614799499511719,5.468965530395508,0.0,0.6,0.01318696733070959,0.7242604473187291,1.7417725324630737,4345.423756366908,0.33821754445966545,0.12754585952549735,281,0.6885550135972324,1.1162312235605001e-10,0.014852666296064854,1915.482370591092,0.0,7050000,10.0,2209.025751379831,0.5749485807018083,0.66,0.11627364158630371,0.76
-1.0372792482376099,246.77123762730977,-4.123589992523193,50,7.290562152862549,4.082241525082075,12.896258354187012,5.605696201324463,0.0,0.62,0.012464556078970655,0.7328767722987353,-3.8493130207061768,4388.3460899511965,0.3622502120801842,0.12875846490735882,282,0.6688404181056014,3.3822155802407037e-10,0.011107529513537884,1922.1083143445478,0.0,7075000,10.0,2177.8172645730488,0.5825001079302919,0.66,0.2742769718170166,0.74
-1.0252970457077026,247.6851749201507,1.3946162462234497,50,3.702570915222168,4.708336829181647,9.424485206604004,5.721914291381836,0.0,0.68,0.012802038048956616,0.7954973362118265,1.5372284650802612,4331.588520477291,0.37151473710537886,0.12394154606391439,283,0.7258492819015245,8.234450106180534e-10,0.015976939350366592,1890.6020168204172,0.0,7100000,10.0,2379.1237582588387,0.61327483652451,0.8,0.14261221885681152,0.86
-1.0356999635696411,255.1469475060524,-6.627453804016113,50,2.263000011444092,3.698618198756205,7.651023864746094,5.388023853302002,0.0,0.66,0.014761335309860171,0.7327059149494187,-6.816661834716797,4333.056253863639,0.3403320391314075,0.13137487707398138,284,0.6390661674423868,3.275523814080864e-10,0.022132690995931625,1799.6945382547287,0.0,7125000,10.0,2298.4339188928357,0.5943285670955283,0.68,-0.1892080307006836,0.78
-1.048262596130371,224.79944991545307,-3.6986186504364014,50,4.8874077796936035,4.401152735852166,10.222586631774902,5.335178852081299,0.0,0.66,0.013246864614506675,0.755294023113788,-3.487307548522949,4317.613810681749,0.346209676779748,0.12933414695346962,285,0.6766159174212639,2.164870464000491e-09,0.016053177416324615,1763.0430365372083,0.0,7150000,10.0,1940.033906088568,0.5807438541580708,0.64,0.21131110191345215,0.8
-1.0918216705322266,245.5085553740072,-14.840267181396484,50,9.995068550109863,5.088657295927642,15.72547721862793,5.730408668518066,0.0,0.64,0.011054982088778122,0.787266287632693,-14.791668891906738,4304.766882567772,0.3547204540376337,0.12907635717026328,286,0.6858210443995039,1.220773617302516e-07,0.015222732909023762,1836.0249116448958,0.0,7175000,10.0,2190.285035257691,0.6095383415385741,0.72,0.048598289489746094,0.82
-1.105610728263855,300.0488398404999,1.6877076625823975,50,3.4074010848999023,4.619820810623826,9.106572151184082,5.69917106628418,0.0,0.78,0.016222702992742796,0.8294239564011996,1.6432862281799316,4325.965740302959,0.41570049485309474,0.13633638228253198,287,0.7599376032044001,4.4847861139955334e-09,0.014706793241202831,1746.9043165742632,0.0,7200000,10.0,2862.0408955666453,0.6897881532011823,0.82,-0.04442143440246582,0.88
-1.134736180305481,272.92699750911373,4.187201976776123,50,1.9258379936218262,3.85595635951714,7.254308700561523,5.328470706939697,0.0,0.7,0.015236430890133766,0.781272840184303,3.75496244430542,4377.004469986404,0.35603119704325686,0.1372834136922684,288,0.6632735652625178,1.5583468802635946e-09,0.025295253843069077,1910.1306567134952,0.0,7225000,10.0,2403.814273850043,0.6060263611058729,0.74,-0.4322395324707031,0.8
-1.1447886228561401,298.7076664664073,-6.855120658874512,50,5.050710201263428,4.751445115048791,10.766417503356934,5.715707302093506,0.0,0.72,0.015067145508961656,0.7869204413390436,-6.844732284545898,4346.684004763537,0.4172446349592574,0.13943977463973817,289,0.6942146844894893,4.154343817360176e-09,0.0140999061986804,1828.7504780605286,0.0,7250000,10.0,2630.1461172729823,0.6546164993039291,0.74,0.010388374328613281,0.78
-1.141143798828125,244.46798766749154,3.4847280979156494,50,3.22999906539917,4.520367086860336,8.758024215698242,5.528025150299072,0.0,0.64,0.012229160600204425,0.772697301571364,3.7274763584136963,4333.341407695853,0.32861163899715634,0.1296289969499367,290,0.7458119401169735,1.4920593413647066e-09,0.013176380656659603,1981.4654203088937,0.0,7275000,10.0,2142.3718821264792,0.5955747632692687,0.76,0.24274826049804688,0.82
-1.149343729019165,297.680069296089,-2.5417871475219727,50,3.5928783416748047,6.095686131837666,9.202585220336914,5.609706878662109,0.0,0.72,0.013502880158297037,0.7695719603487207,-2.350184917449951,4437.0305124315,0.38699523977128847,0.12847633572029182,291,0.6991860013988699,2.799984912546682e-07,0.011178653687238693,1910.4114416124555,0.0,7300000,10.0,2656.3656735464924,0.6406707012658335,0.76,0.19160223007202148,0.78
-1.1701507568359375,311.64858206044164,-7.4920830726623535,50,3.0635948181152344,4.491510645231009,8.781904220581055,5.71830940246582,0.0,0.8,0.017095336995820692,0.8606982437064559,-7.7848663330078125,4409.569471535382,0.42892140554765734,0.13415019023038038,292,0.75277344921537,3.254991760591537e-07,0.020494494587183,1723.4262201352515,0.0,7325000,10.0,2810.225523191848,0.7039935256956964,0.86,-0.292783260345459,0.86
-1.1841717958450317,300.95524814227684,0.17213088274002075,50,2.3083572387695312,4.740377845252036,8.126370429992676,5.8180131912231445,0.0,0.7,0.01586972481735417,0.819579869096182,0.3371019959449768,4406.635084397988,0.4369749571903581,0.14152738085186972,293,0.7475114592885038,1.0529019720010562e-09,0.0129128722473979,1825.6369172248592,0.0,7350000,10.0,2752.2458727087333,0.6966913917186137,0.8,0.16497111320495605,0.82
-1.2139050960540771,251.47033630921982,-1.1588478088378906,50,3.5123953819274902,7.685397358425556,9.154435157775879,5.642039775848389,0.0,0.68,0.01095695213456878,0.8143626648186278,-1.081377387046814,4380.523233115441,0.3831467982186062,0.1336707167457264,294,0.7481126490560296,8.642434474999086e-13,0.014572172425687313,1863.0364477013786,0.0,7375000,10.0,2354.1397891855963,0.6366460826903498,0.82,0.07747042179107666,0.86
-1.226651906967163,309.51154968183323,2.9264700412750244,50,2.4177045822143555,4.752020367540842,8.014902114868164,5.597197532653809,0.0,0.76,0.0163122142299221,0.798562142829358,2.8313724994659424,4357.168720254207,0.4120180689663385,0.1350325290178037,295,0.734651734339455,1.6100263782728764e-07,0.0190209299325943,1800.5068380475734,0.0,7400000,10.0,2845.897531868618,0.6865503930388646,0.76,-0.09509754180908203,0.8
-1.2324875593185425,255.89117324686063,-1.7975773811340332,50,3.3747739791870117,3.6942790765938587,8.976597785949707,5.601823806762695,0.0,0.66,0.016106383078907972,0.748172790226046,-1.596432089805603,4389.682526481356,0.3706178347893366,0.13578819709444948,296,0.6643366984947535,2.8267490377593575e-08,0.013333942741155624,1847.6510859097255,0.0,7425000,10.0,2356.1224475713416,0.6343242355724237,0.68,0.20114529132843018,0.78
-1.2293376922607422,244.97940149649546,1.4033178091049194,50,3.5669331550598145,4.648381156904071,9.428558349609375,5.8616251945495605,0.0,0.66,0.014148184253053666,0.7986683538875627,1.4063154458999634,4358.010022526711,0.33604540812598604,0.13047035920327782,297,0.6946134859587236,2.2099861186606925e-08,0.013016349636018276,1975.0398535610798,0.0,7450000,10.0,2182.7733402981494,0.6079134766049706,0.78,0.0029976367950439453,0.84
