MetaTest/pick-place-v2/NearObject,MetaTest/Average/GraspSuccessRate,GaussianMLPPolicy/KLAfter,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/EpisodeMeanMinInPlaceReward,Average/AverageReturn,MetaTest/Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/TerminationRate,pick-place-v2/MaxReward,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/TerminationRate,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/NearObject,Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanGraspReward,Average/AverageDiscountedReturn,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/Iteration,Average/SuccessRate,Average/EpisodeMeanMinGraspReward,pick-place-v2/MinReturn,MetaTest/pick-place-v2/Iteration,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,TotalEnvSteps,MetaTest/Average/NumEpisodes,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,MetaTest/Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/Average/MinReward,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/MaxReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,Average/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReward,GaussianMLPPolicy/LossAfter,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/StdReturn,Average/MaxReturn,Average/EpisodeMeanMaxGraspReward,pick-place-v2/GraspSuccessRate,GaussianMLPPolicy/Entropy,Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanInPlaceReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/MinReward,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageReturn,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/TerminationRate,GaussianMLPPolicy/KLBefore,Average/MinReward,Average/GraspSuccessRate,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,Average/StdReturn,MetaTest/Average/EpisodeMeanMinGraspReward,Average/NearObject,MetaTest/Average/Iteration,Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Iteration,pick-place-v2/AverageDiscountedReturn,pick-place-v2/NumEpisodes,Average/MinReturn
0.0,0.0,0.00026137460372410715,0.31444202412371924,0.14232085478920348,2.350246018968969,0.14234787910800692,0.14430963429055915,2.052183131560442,0.0,0.0,0.025539709547146863,3.918638114960772e-08,0.1439864269160761,0.0048302655718677565,0.14234787910800692,0.0,0.0,0.0048302655718677565,0.023102136334349238,0.0,0.00488637306025574,0.00488637306025574,0.7161845304014147,0.021163154756313977,429,0.0,0.0001107195307140162,1.8408945956923013,429,0.14266413971258524,86000000,10,0.40827203354012037,0.0,0.0,3.465419135651263,2.9275498938787337,1.3813217426288003e-05,2.350246018968969,0.025835756203920097,0.14430963429055915,200,0.00019003787116277692,0.025835756203920097,-0.024295855313539505,10,2.31994715629747,2.319947156297468,0.31444202412371924,3.465419135651263,0.021163154756313977,0.0,5.6894307136535645,0.1439546349404134,0.1439864269160761,-0.02430315874516964,1.3813217426288003e-05,0.025539709547146863,2.9275498938787337,0.1439546349404134,0.0,0.023102136334349238,2.319947156297468,2.052183131560442,0.0,0.0,3.918638114960772e-08,0.0,-7.3034316301345825e-06,0.14232085478920348,0.0001107195307140162,0.40827203354012037,0.00019003787116277692,0.0,429,429,0.0,0.14266413971258524,2.31994715629747,429,0.7161845304014147,200,1.8408945956923013
0.0,0.0,0.00026482134126126766,0.6566084630721135,0.1405949917748362,2.27290453889144,0.14062328172709432,0.14416436152190337,1.8884486058718093,0.0,0.0,0.03858964173782365,4.4252158069346695e-08,0.1438813037896852,0.0053101563020973,0.14062328172709432,0.0,0.0,0.0053101563020973,0.021853910013888207,0.0,0.004724127687019804,0.004724127687019804,0.7097557903251999,0.022055235522414497,430,0.0,0.00012074912215087193,1.8256986608491474,430,0.1409786218245429,86200000,10,0.38497463887126804,0.0,0.0,3.6267785148147857,3.6792415222248045,7.685192402997669e-08,2.27290453889144,0.023646119079641575,0.14416436152190337,200,0.00010953190809886645,0.023646119079641575,-0.008000554516911507,10,2.5449732187868515,2.544973218786852,0.6566084630721135,3.6267785148147857,0.022055235522414497,0.0,5.68947696685791,0.143850455622926,0.1438813037896852,-0.007977226749062538,7.685192402997669e-08,0.03858964173782365,3.6792415222248045,0.143850455622926,0.0,0.021853910013888207,2.544973218786852,1.8884486058718093,0.0,0.0,4.4252158069346695e-08,0.0,2.3327767848968506e-05,0.1405949917748362,0.00012074912215087193,0.38497463887126804,0.00010953190809886645,0.0,430,430,0.0,0.1409786218245429,2.5449732187868515,430,0.7097557903251999,200,1.8256986608491474
0.0,0.0,0.0002767888945527375,0.27190939653852275,0.14350783221429392,2.485908735129459,0.14353697397070694,0.14670701021587154,1.9266012807061295,0.0,0.0,0.026006591449867146,6.6121259186368975e-12,0.14636728683454606,0.004781431869888972,0.14353697397070694,0.0,0.0,0.004781431869888972,0.02130929485488941,0.0,0.005175172108368317,0.005175172108368317,0.7593941602762047,0.021254241745428205,431,0.0,0.00013139869878737442,1.8397096154761519,431,0.14384801568029038,86400000,10,0.4600815039596987,0.0,0.0,3.7088395560380163,2.7192096424566543,3.4389619977832955e-06,2.485908735129459,0.026535451982726017,0.14670701021587154,200,0.00014505976218441818,0.026535451982726017,-0.04915078729391098,10,2.29930061827665,2.2993006182766496,0.27190939653852275,3.7088395560380163,0.021254241745428205,0.0,5.6895294189453125,0.14633036024267787,0.14636728683454606,-0.049145281314849854,3.4389619977832955e-06,0.026006591449867146,2.7192096424566543,0.14633036024267787,0.0,0.02130929485488941,2.2993006182766496,1.9266012807061295,0.0,0.0,6.6121259186368975e-12,0.0,5.505979061126709e-06,0.14350783221429392,0.00013139869878737442,0.4600815039596987,0.00014505976218441818,0.0,431,431,0.0,0.14384801568029038,2.29930061827665,431,0.7593941602762047,200,1.8397096154761519
0.0,0.0,0.00021980793098919094,0.22506262424694684,0.14940878321462303,2.521305232952743,0.1494395595484026,0.1445390158414974,2.126015418510718,0.0,0.0,0.026747467903566458,2.9706906263231396e-08,0.14422966224210115,0.00496570459616937,0.1494395595484026,0.0,0.0,0.00496570459616937,0.0231834115500212,0.0,0.005258637204250957,0.005258637204250957,0.7757961769032229,0.022876937985085992,432,0.0,0.00015294491788924307,1.9412848633617614,432,0.14978164579686876,86600000,10,0.46557036622196935,0.0,0.0,3.9190498267901206,2.983308194418302,1.4679882004087732e-05,2.521305232952743,0.025814901424202785,0.1445390158414974,200,0.00021299263029477005,0.025814901424202785,-0.05050573870539665,10,2.3885672285051185,2.3885672285051176,0.22506262424694684,3.9190498267901206,0.022876937985085992,0.0,5.689574241638184,0.14419988686062182,0.14422966224210115,-0.05045907944440842,1.4679882004087732e-05,0.026747467903566458,2.983308194418302,0.14419988686062182,0.0,0.0231834115500212,2.3885672285051176,2.126015418510718,0.0,0.0,2.9706906263231396e-08,0.0,4.6659260988235474e-05,0.14940878321462303,0.00015294491788924307,0.46557036622196935,0.00021299263029477005,0.0,432,432,0.0,0.14978164579686876,2.3885672285051185,432,0.7757961769032229,200,1.9412848633617614
0.0,0.0,0.00018931696831714362,0.4072867583468177,0.14894994460907668,2.5989659129505016,0.14898861781876677,0.14388549110368978,2.001991735920523,0.0,0.0,0.03858964176368944,9.648466974191405e-10,0.14357319913999464,0.0054831047127019365,0.14898861781876677,0.0,0.0,0.0054831047127019365,0.019770504246170138,0.0,0.0054271303069725225,0.0054271303069725225,0.7887956806913442,0.023544715545360015,433,0.0,0.00012453652686963745,1.8876903348559828,433,0.14927231853828685,86800000,10,0.5591761885257098,0.0,0.0,4.335487403361568,3.2696170814476626,1.2182125775649669e-05,2.5989659129505016,0.02644430811510403,0.14388549110368978,200,0.00013731167451487108,0.02644430811510403,-0.06430693715810776,10,2.63161939027206,2.6316193902720615,0.4072867583468177,4.335487403361568,0.023544715545360015,0.0,5.689614295959473,0.14354129899723037,0.14357319913999464,-0.06429227441549301,1.2182125775649669e-05,0.03858964176368944,3.2696170814476626,0.14354129899723037,0.0,0.019770504246170138,2.6316193902720615,2.001991735920523,0.0,0.0,9.648466974191405e-10,0.0,1.4662742614746094e-05,0.14894994460907668,0.00012453652686963745,0.5591761885257098,0.00013731167451487108,0.0,433,433,0.0,0.14927231853828685,2.63161939027206,433,0.7887956806913442,200,1.8876903348559828
0.0,0.0,4.8087298637256026e-05,0.6871445406628921,0.1429463875721006,2.4048444400708915,0.14297849562812048,0.14695995989867788,2.098295446816303,0.0,0.0,0.025917442871459032,5.672343182677325e-09,0.14664948818504311,0.005795361624199589,0.14297849562812048,0.0,0.0,0.005795361624199589,0.025699847785515574,0.0,0.004999243308685642,0.004999243308685642,0.7439806597101392,0.02073375282531094,434,0.0,0.00014461902953068586,1.9159635363774365,434,0.14329866071421346,87000000,10,0.2921300656974646,0.0,0.0,3.441459286994731,4.1279078674479495,6.362001605774785e-08,2.4048444400708915,0.0383704255452101,0.14695995989867788,200,0.00014330184684011006,0.0383704255452101,-0.03280750662088394,10,2.7676401039459178,2.7676401039459178,0.6871445406628921,3.441459286994731,0.02073375282531094,0.0,5.689650535583496,0.14661352926266377,0.14664948818504311,-0.03278113156557083,6.362001605774785e-08,0.025917442871459032,4.1279078674479495,0.14661352926266377,0.0,0.025699847785515574,2.7676401039459178,2.098295446816303,0.0,0.0,5.672343182677325e-09,0.0,2.637505531311035e-05,0.1429463875721006,0.00014461902953068586,0.2921300656974646,0.00014330184684011006,0.0,434,434,0.0,0.14329866071421346,2.7676401039459178,434,0.7439806597101392,200,1.9159635363774365
0.0,0.0,0.00010719698911998421,0.40892252520447514,0.14889995552563023,2.560762877857723,0.14893320171244864,0.14408548595404547,2.1575122545869188,0.0,0.0,0.03852579884351599,3.5044096927585836e-09,0.14377192914711473,0.005386529742363351,0.14893320171244864,0.0,0.0,0.005386529742363351,0.02452296164562795,0.0,0.005345925646743485,0.005345925646743485,0.7846359061640044,0.022905814686048454,435,0.0,0.00016652279876158512,1.8642519490539315,435,0.1492514272917111,87200000,10,0.5276687907831124,0.0,0.0,3.8808939924398915,3.422563946759727,1.4824952665504261e-06,2.560762877857723,0.025300411017480474,0.14408548595404547,200,0.0001317811514369319,0.025300411017480474,-0.058147549629211426,10,2.5876369483142065,2.5876369483142074,0.40892252520447514,3.8808939924398915,0.022905814686048454,0.0,5.689680576324463,0.14374187880643186,0.14377192914711473,-0.05814418941736221,1.4824952665504261e-06,0.03852579884351599,3.422563946759727,0.14374187880643186,0.0,0.02452296164562795,2.5876369483142074,2.1575122545869188,0.0,0.0,3.5044096927585836e-09,0.0,3.3602118492126465e-06,0.14889995552563023,0.00016652279876158512,0.5276687907831124,0.0001317811514369319,0.0,435,435,0.0,0.1492514272917111,2.5876369483142065,435,0.7846359061640044,200,1.8642519490539315
0.0,0.0,0.00014135656238067895,0.5416583727355451,0.1401669173693318,2.5949312554523005,0.14019676681043475,0.14570053201395855,2.089947040165826,0.0,0.0,0.02703539844698857,2.5263268962618024e-07,0.14538691616832697,0.005468100073599361,0.14019676681043475,0.0,0.0,0.005468100073599361,0.023295361866112523,0.0,0.005412641952011553,0.005412641952011553,0.7882558776906962,0.021376598488695376,436,0.0,0.00012155035282510558,1.995669793033055,436,0.14050795322923468,87400000,10,0.5222520340297063,0.0,0.0,4.249645696248761,4.104978065274151,1.0575313754652869e-06,2.5949312554523005,0.03851102625084139,0.14570053201395855,200,0.000143288290817469,0.03851102625084139,-0.06304289400577545,10,2.615713690683498,2.615713690683498,0.5416583727355451,4.249645696248761,0.021376598488695376,0.0,5.68971586227417,0.14535175651637158,0.14538691616832697,-0.06303982436656952,1.0575313754652869e-06,0.02703539844698857,4.104978065274151,0.14535175651637158,0.0,0.023295361866112523,2.615713690683498,2.089947040165826,0.0,0.0,2.5263268962618024e-07,0.0,3.069639205932617e-06,0.1401669173693318,0.00012155035282510558,0.5222520340297063,0.000143288290817469,0.0,436,436,0.0,0.14050795322923468,2.615713690683498,436,0.7882558776906962,200,1.995669793033055
0.0,0.0,0.0002060630649793893,0.7240583947239353,0.14258371135919778,2.6349077587247405,0.14261537730188048,0.14397104038272698,2.145016643375319,0.0,0.0,0.03857137586797767,1.6017738777638298e-08,0.14364236155519325,0.005774114687651656,0.14261537730188048,0.0,0.0,0.005774114687651656,0.021548889038030233,0.0,0.005503472098022174,0.005503472098022174,0.8022578471661663,0.02285423245914508,437,0.0,9.82595289912062e-05,1.8943053258011804,437,0.14291545254669571,87600000,10,0.4865135785234668,0.0,0.0,4.179303411555225,4.6945789918732554,7.521417186905775e-08,2.6349077587247405,0.0254785702155099,0.14397104038272698,200,0.00013596688210644017,0.0254785702155099,-0.0708235651254654,10,2.7564977088058633,2.7564977088058624,0.7240583947239353,4.179303411555225,0.02285423245914508,0.0,5.689759254455566,0.1436105232665674,0.14364236155519325,-0.07084667682647705,7.521417186905775e-08,0.03857137586797767,4.6945789918732554,0.1436105232665674,0.0,0.021548889038030233,2.7564977088058624,2.145016643375319,0.0,0.0,1.6017738777638298e-08,0.0,-2.3111701011657715e-05,0.14258371135919778,9.82595289912062e-05,0.4865135785234668,0.00013596688210644017,0.0,437,437,0.0,0.14291545254669571,2.7564977088058633,437,0.8022578471661663,200,1.8943053258011804
0.0,0.0,0.00020431401208043098,0.8267286565210663,0.1449288862050954,2.536902763019345,0.14495973183628216,0.1427625656851306,2.1578993632622727,0.0,0.0,0.038553074083302434,2.3176545646686647e-09,0.14245776102725546,0.005995584739752339,0.14495973183628216,0.0,0.0,0.005995584739752339,0.02221816125843647,0.0,0.00529724454121847,0.00529724454121847,0.7782876304781898,0.02408264180223445,438,0.0,0.0001600300737063115,1.9255102802469009,438,0.1452804020498687,87800000,10,0.509976475620987,0.0,0.0,4.744515364563139,4.630913391143102,6.528302904042678e-07,2.536902763019345,0.025073644883579427,0.1427625656851306,200,0.00016189655754451825,0.025073644883579427,-0.04900602623820305,10,2.8602232611630165,2.860223261163016,0.8267286565210663,4.744515364563139,0.02408264180223445,0.0,5.6897969245910645,0.14242689631556496,0.14245776102725546,-0.04898495599627495,6.528302904042678e-07,0.038553074083302434,4.630913391143102,0.14242689631556496,0.0,0.02221816125843647,2.860223261163016,2.1578993632622727,0.0,0.0,2.3176545646686647e-09,0.0,2.1070241928100586e-05,0.1449288862050954,0.0001600300737063115,0.509976475620987,0.00016189655754451825,0.0,438,438,0.0,0.1452804020498687,2.8602232611630165,438,0.7782876304781898,200,1.9255102802469009
0.0,0.0,0.00027524735196493566,0.7921978150040909,0.14883044271787726,2.8123913980078266,0.14886488036238127,0.14634385892290463,2.250197602750147,0.0,0.0,0.026477844715144513,3.003861725170901e-08,0.14599718481160093,0.006289020820670306,0.14886488036238127,0.0,0.0,0.006289020820670306,0.020346709761072196,0.0,0.005878677616284512,0.005878677616284512,0.8369693086622376,0.021136907245722217,439,0.0,0.00012551625193952986,1.9062707180378948,439,0.1492240274366921,88000000,10,0.5854169613908919,0.0,0.0,4.071489243551122,4.5624673446300905,5.410552136596624e-06,2.8123913980078266,0.026560209038752378,0.14634385892290463,200,0.00015009302737089677,0.026560209038752378,-0.103124238550663,10,3.004419682958367,3.004419682958368,0.7921978150040909,4.071489243551122,0.021136907245722217,0.0,5.689825534820557,0.14596585668811043,0.14599718481160093,-0.1031682938337326,5.410552136596624e-06,0.026477844715144513,4.5624673446300905,0.14596585668811043,0.0,0.020346709761072196,3.004419682958368,2.250197602750147,0.0,0.0,3.003861725170901e-08,0.0,-4.4055283069610596e-05,0.14883044271787726,0.00012551625193952986,0.5854169613908919,0.00015009302737089677,0.0,439,439,0.0,0.1492240274366921,3.004419682958367,439,0.8369693086622376,200,1.9062707180378948
0.0,0.0,0.00018012280634138733,0.4024763289218753,0.13781774189899174,2.7344852664931873,0.13784643847627656,0.14570325800880135,2.3438688468192375,0.0,0.0,0.026814971220344503,1.1780040008630712e-07,0.14541059236057394,0.005882497891514091,0.13784643847627656,0.0,0.0,0.005882497891514091,0.024651504466438542,0.0,0.005711946525644833,0.005711946525644833,0.8248695982734472,0.02227443506916998,440,0.0,0.0001503987340014016,1.9833834719053234,440,0.13815150378377283,88200000,10,0.5127414047421699,0.0,0.0,4.849632725658984,3.594535539624471,2.9912453611773877e-06,2.7344852664931873,0.03843614069788799,0.14570325800880135,200,0.0001263554631254593,0.03843614069788799,-0.08578898757696152,10,2.8039111273446804,2.80391112734468,0.4024763289218753,4.849632725658984,0.02227443506916998,0.0,5.689855575561523,0.14537872871524146,0.14541059236057394,-0.08582117408514023,2.9912453611773877e-06,0.026814971220344503,3.594535539624471,0.14537872871524146,0.0,0.024651504466438542,2.80391112734468,2.3438688468192375,0.0,0.0,1.1780040008630712e-07,0.0,-3.218650817871094e-05,0.13781774189899174,0.0001503987340014016,0.5127414047421699,0.0001263554631254593,0.0,440,440,0.0,0.13815150378377283,2.8039111273446804,440,0.8248695982734472,200,1.9833834719053234
0.0,0.0,0.0002129472268279642,0.42733327002990407,0.14787019955038955,2.7724323502640464,0.14790750537614686,0.14508184448687433,2.2944005176675497,0.0,0.0,0.03858964173782365,1.2139512249218252e-08,0.14474382032818095,0.005809941875799106,0.14790750537614686,0.0,0.0,0.005809941875799106,0.022332696834287808,0.0,0.005794745664284826,0.005794745664284826,0.8227858610814737,0.02345561387838307,441,0.0,0.00012034033573218843,2.129700674556506,441,0.14818239505571157,88400000,10,0.5286159099731306,0.0,0.0,5.236878391934232,3.7192451576624053,6.501374245811706e-05,2.7724323502640464,0.026657636748009788,0.14508184448687433,200,0.00019433380630374766,0.026657636748009788,-0.0885440930724144,10,2.7857470288845034,2.7857470288845025,0.42733327002990407,5.236878391934232,0.02345561387838307,0.0,5.689888000488281,0.1447104213842973,0.14474382032818095,-0.08851072937250137,6.501374245811706e-05,0.03858964173782365,3.7192451576624053,0.1447104213842973,0.0,0.022332696834287808,2.7857470288845025,2.2944005176675497,0.0,0.0,1.2139512249218252e-08,0.0,3.33636999130249e-05,0.14787019955038955,0.00012034033573218843,0.5286159099731306,0.00019433380630374766,0.0,441,441,0.0,0.14818239505571157,2.7857470288845034,441,0.8227858610814737,200,2.129700674556506
0.0,0.0,0.00041033662273548543,1.0579946644286489,0.14261921855636028,3.0944133642916056,0.14264745412281127,0.1450571334599507,2.2528916412089215,0.0,0.0,0.02655210163082236,3.4964518412677276e-10,0.14473698598276138,0.006511616036725345,0.14264745412281127,0.0,0.0,0.006511616036725345,0.022911634409387684,0.0,0.006494266535425146,0.006494266535425146,0.8940059644955712,0.02163711466630895,442,0.0,0.0001305165555025504,2.03426877208333,442,0.14298790312081572,88600000,10,0.6967137286843603,0.0,0.0,5.219635329255137,5.92466578484881,1.3603820259602598e-05,3.0944133642916056,0.02484997618055265,0.1450571334599507,200,0.00010413450630963172,0.02484997618055265,-0.15136189758777618,10,3.09275794925681,3.092757949256812,1.0579946644286489,5.219635329255137,0.02163711466630895,0.0,5.689910411834717,0.1447072058474145,0.14473698598276138,-0.1514555811882019,1.3603820259602598e-05,0.02655210163082236,5.92466578484881,0.1447072058474145,0.0,0.022911634409387684,3.092757949256812,2.2528916412089215,0.0,0.0,3.4964518412677276e-10,0.0,-9.368360042572021e-05,0.14261921855636028,0.0001305165555025504,0.6967137286843603,0.00010413450630963172,0.0,442,442,0.0,0.14298790312081572,3.09275794925681,442,0.8940059644955712,200,2.03426877208333
0.0,0.0,0.0002665738866198808,0.4848270355728597,0.1482095980226333,2.905263867371734,0.14824174058227704,0.14539551047947452,2.392893563819276,0.0,0.0,0.03855440058301043,1.5183414978687428e-08,0.14507817805475484,0.006787872410914693,0.14824174058227704,0.0,0.0,0.006787872410914693,0.021715458982921945,0.0,0.006078364221622462,0.006078364221622462,0.8457715596238082,0.023215784601075685,443,0.0,0.00013691060225927686,2.1393691700790285,443,0.1485700208619404,88800000,10,0.4856180544437363,0.0,0.0,4.391773066675936,4.212048901538016,6.745371602164455e-07,2.905263867371734,0.0254474934915144,0.14539551047947452,200,8.206501105354643e-05,0.0254474934915144,-0.11381977796554565,10,3.2394260003116706,3.2394260003116693,0.4848270355728597,4.391773066675936,0.023215784601075685,0.0,5.689944267272949,0.1450480001891361,0.14507817805475484,-0.11381371319293976,6.745371602164455e-07,0.03855440058301043,4.212048901538016,0.1450480001891361,0.0,0.021715458982921945,3.2394260003116693,2.392893563819276,0.0,0.0,1.5183414978687428e-08,0.0,6.064772605895996e-06,0.1482095980226333,0.00013691060225927686,0.4856180544437363,8.206501105354643e-05,0.0,443,443,0.0,0.1485700208619404,3.2394260003116706,443,0.8457715596238082,200,2.1393691700790285
0.0,0.0,0.00041582746780477464,1.0808798219704883,0.14889776285476097,3.039222881088232,0.1489216357721313,0.14600006227845433,2.4374919868595253,0.0,0.0,0.02650905844660419,3.549059356740818e-08,0.14566859344663566,0.0071541422532560755,0.1489216357721313,0.0,0.0,0.0071541422532560755,0.021178452622882267,0.0,0.00636472222743837,0.00636472222743837,0.8726164512271996,0.0217320381275014,444,0.0,0.0001530834408698552,2.177021380565217,444,0.14928743973196174,89000000,10,0.5967098475051311,0.0,0.0,4.882585362096152,6.16027530854494,2.2028426794265744e-05,3.039222881088232,0.025486598089344035,0.14600006227845433,200,0.00019928959971483038,0.025486598089344035,-0.14180883765220642,10,3.3968432830809583,3.3968432830809574,1.0808798219704883,4.882585362096152,0.0217320381275014,0.0,5.68997049331665,0.1456338002681243,0.14566859344663566,-0.14186039566993713,2.2028426794265744e-05,0.02650905844660419,6.16027530854494,0.1456338002681243,0.0,0.021178452622882267,3.3968432830809574,2.4374919868595253,0.0,0.0,3.549059356740818e-08,0.0,-5.155801773071289e-05,0.14889776285476097,0.0001530834408698552,0.5967098475051311,0.00019928959971483038,0.0,444,444,0.0,0.14928743973196174,3.3968432830809583,444,0.8726164512271996,200,2.177021380565217
