MetaTest/pick-place-v2/GraspSuccessRate,Average/AverageDiscountedReturn,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/Iteration,Average/EpisodeMeanMaxInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/TerminationRate,Average/NumEpisodes,pick-place-v2/SuccessRate,Average/MinReturn,Average/TerminationRate,policy/dLoss,MetaTest/Average/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/StdReturn,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanInPlaceReward,Average/Iteration,Average/MinReward,Average/EpisodeMeanMaxGraspReward,policy/KL,MetaTest/pick-place-v2/MinReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/NumEpisodes,Average/AverageReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/Iteration,TotalEnvSteps,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/MinReturn,pick-place-v2/NumEpisodes,Average/MaxReturn,MetaTest/Average/AverageDiscountedReturn,Average/NearObject,policy/LossAfter,pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinGraspReward,Average/SuccessRate,Average/StdReturn,MetaTest/pick-place-v2/MaxReward,pick-place-v2/NearObject,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReturn,MetaTest/pick-place-v2/NearObject,pick-place-v2/AverageReturn,pick-place-v2/MinReward,pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/Iteration,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/StdReturn,policy/KLBefore,LinearFeatureBaseline/ExplainedVariance,Average/MaxReward,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/GraspSuccessRate,MetaTest/Average/MinReturn,MetaTest/Average/NearObject,pick-place-v2/MaxReturn,Average/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/AverageReturn,policy/LossBefore,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/MinReward,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/MaxReward,policy/Entropy
,127.40462321431819,,483,0.33347690248084255,0.12590696291582495,,,,0.0,100,0.0,4.726790559903257,0.0,1.2781755,,,,0.12590696291582495,,,,,483,1.012492319427409e-08,0.7379328639045721,0.018872201,,,,0.7379328639045721,,885.3454112383308,127.40462321431819,,24200000,,,,4.726790559903257,100,2182.263387468827,,0.76,-1.2780864,0.008986602403990941,0.008986602403990941,0.0,647.8869207483002,,0.76,,,,885.3454112383308,1.012492319427409e-08,0.24670898150118695,,,,,647.8869207483002,0.0,0.8149391399899419,19.943567193848626,0.3147522946308559,0.33347690248084255,0.01,,,2182.263387468827,0.01,,,8.90625e-05,,,0.3147522946308559,,0.24670898150118695,,,19.943567193848626,-1.6920987
,171.23883606163403,,484,0.30745489538170095,0.13086025009773966,,,,0.0,100,0.0,16.976437530828417,0.0,1.3403049,,,,0.13086025009773966,,,,,484,1.340851040465511e-07,0.8463318161081754,0.020746825,,,,0.8463318161081754,,1215.1941900730092,171.23883606163403,,24250000,,,,16.976437530828417,100,2374.492365312017,,0.89,-1.3401109,0.012840225975331417,0.012840225975331417,0.0,634.092239361822,,0.89,,,,1215.1941900730092,1.340851040465511e-07,0.24743626485927844,,,,,634.092239361822,0.0,0.7954236516702564,20.144260073504125,0.3815103069360678,0.30745489538170095,0.01,,,2374.492365312017,0.01,,,0.00019390625,,,0.3815103069360678,,0.24743626485927844,,,20.144260073504125,-1.6956365
,118.0158380842597,,485,0.49344196764942827,0.14210331976917176,,,,0.0,100,0.12,2.709623294914152,0.0,1.092475,,,,0.14210331976917176,,,,,485,2.6841235772794297e-09,0.7043328746948343,0.018072635,,,,0.7043328746948343,,867.5766094235362,118.0158380842597,,24300000,,,,2.709623294914152,100,2564.587343853421,,0.72,-1.0905164,0.006837666462790214,0.006837666462790214,0.12,688.7316982509923,,0.72,,,,867.5766094235362,2.6841235772794297e-09,0.3762154394556433,,,,,688.7316982509923,0.0,0.8612881928404694,22.53214244431455,0.297502105931581,0.49344196764942827,0.0,,,2564.587343853421,0.0,,,0.0019585937,,,0.297502105931581,,0.3762154394556433,,,22.53214244431455,-1.7134135
,88.2748799703484,,486,0.34904956068061344,0.1254207538203408,,,,0.0,100,0.03,7.6639821414502896,0.0,1.0175402,,,,0.1254207538203408,,,,,486,9.50865158066043e-10,0.6636961931184557,0.016920015,,,,0.6636961931184557,,567.753744128587,88.2748799703484,,24350000,,,,7.6639821414502896,100,1597.4009718663308,,0.67,-1.0156317,0.0062868376784238926,0.0062868376784238926,0.03,490.9355701277357,,0.67,,,,567.753744128587,9.50865158066043e-10,0.2551797420839504,,,,,490.9355701277357,0.0,0.7752290172948899,19.03225414351806,0.24280594075450845,0.34904956068061344,0.03,,,1597.4009718663308,0.03,,,0.0019085937,,,0.24280594075450845,,0.2551797420839504,,,19.03225414351806,-1.7385197
,142.32717434886598,,487,0.29013430386931655,0.12268113106109813,,,,0.0,100,0.0,26.3529364096395,0.0,1.4183869,,,,0.12268113106109813,,,,,487,7.789350578930098e-08,0.7779113525615415,0.018268168,,,,0.7779113525615415,,968.3648895091599,142.32717434886598,,24400000,,,,26.3529364096395,100,2260.4069056279563,,0.86,-1.4246796,0.012495076902382886,0.012495076902382886,0.0,646.4313119690429,,0.86,,,,968.3648895091599,7.789350578930098e-08,0.22333901738639883,,,,,646.4313119690429,0.0,0.814681880474783,18.721821265834837,0.3277871528275808,0.29013430386931655,0.0,,,2260.4069056279563,0.0,,,-0.006292656,,,0.3277871528275808,,0.22333901738639883,,,18.721821265834837,-1.7403433
,129.7791431269913,,488,0.34053049304990024,0.13321382937281323,,,,0.0,100,0.02,3.0232510753563617,0.0,0.65635824,,,,0.13321382937281323,,,,,488,4.763499905547242e-10,0.7934309891070837,0.027369238,,,,0.7934309891070837,,940.2501169374714,129.7791431269913,,24450000,,,,3.0232510753563617,100,2127.7176607821684,,0.84,-0.65633,0.0042224284624822125,0.0042224284624822125,0.02,634.5232087377093,,0.84,,,,940.2501169374714,4.763499905547242e-10,0.26661813297560044,,,,,634.5232087377093,0.0,0.8107799808942947,20.87320558464689,0.3181171426990402,0.34053049304990024,0.02,,,2127.7176607821684,0.02,,,2.828125e-05,,,0.3181171426990402,,0.26661813297560044,,,20.87320558464689,-1.7532918
,127.86570804466173,,489,0.3753319739457468,0.12948020920600317,,,,0.0,100,0.02,1.063657939337879,0.0,1.1695216,,,,0.12948020920600317,,,,,489,8.069650922751549e-10,0.7754761001700462,0.023947198,,,,0.7754761001700462,,874.8908138288252,127.86570804466173,,24500000,,,,1.063657939337879,100,2183.100383229413,,0.85,-1.1695788,0.006401251491069827,0.006401251491069827,0.02,624.6444647489656,,0.85,,,,874.8908138288252,8.069650922751549e-10,0.2804177822143789,,,,,624.6444647489656,0.0,0.8011137636520029,21.326767623357615,0.3010717971789032,0.3753319739457468,0.0,,,2183.100383229413,0.0,,,-5.71875e-05,,,0.3010717971789032,,0.2804177822143789,,,21.326767623357615,-1.77059
0.04,133.98837544467696,940.2984873711811,490,0.34299531779787396,0.12062563081065324,19.733577608695924,1931.706392907691,0.02,0.0,100,0.06,22.290435196656222,0.0,0.8486114,0.0,0.7483676902200084,0.006557422363746223,0.12062563081065324,641.4873884048969,641.4873884048969,0.02,0.2392861484020244,490,9.004914900958723e-09,0.7653166331666884,0.02741063,2.719932687088517e-07,0.04,4.892630213180426,0.7653166331666884,50,947.3888578100182,133.98837544467696,49,24550000,0.28954125689601634,0.126775622941821,0.331126832294448,22.290435196656222,100,2341.015089715579,940.2984873711815,0.83,-0.84819686,0.011921860377072723,0.011921860377072723,0.06,626.1985907190412,19.733577608695924,0.83,0.006557422363746223,1931.706392907691,0.8,947.3888578100182,9.004914900958723e-09,0.25298937831536,0.0,49,0.7483676902200084,0.331126832294448,626.1985907190412,0.0,0.8153925731801418,21.18195843218055,0.3131377412692527,0.34299531779787396,0.0,4.892630213180426,0.8,2341.015089715579,0.0,0.2392861484020244,940.2984873711811,0.0004145703,940.2984873711815,2.719932687088517e-07,0.3131377412692527,0.126775622941821,0.25298937831536,0.28954125689601634,50,21.18195843218055,-1.7847917
,142.000825556104,,491,0.35650712958766406,0.13060757782863605,,,,0.0,100,0.03,1.562963767154872,0.0,0.8951809,,,,0.13060757782863605,,,,,491,4.556692170464472e-08,0.7979204410164499,0.020565404,,,,0.7979204410164499,,1025.502791893769,142.000825556104,,24600000,,,,1.562963767154872,100,2183.884668962229,,0.86,-0.89553154,0.006114884469498049,0.006114884469498049,0.03,603.0221853744324,,0.86,,,,1025.502791893769,4.556692170464472e-08,0.27749526302397054,,,,,603.0221853744324,0.0,0.8129010610807625,20.389438758950273,0.3294656703277304,0.35650712958766406,0.0,,,2183.884668962229,0.0,,,-0.000350625,,,0.3294656703277304,,0.27749526302397054,,,20.389438758950273,-1.7932513
,117.28403729931469,,492,0.411935740850472,0.1267006277400804,,,,0.0,100,0.04,4.901359716991785,0.0,1.1622472,,,,0.1267006277400804,,,,,492,5.147406488113765e-09,0.7047705118472948,0.023638245,,,,0.7047705118472948,,800.6662330559574,117.28403729931469,,24650000,,,,4.901359716991785,100,1993.4331928738818,,0.73,-1.1627128,0.00590895409213728,0.00590895409213728,0.04,618.433821794999,,0.73,,,,800.6662330559574,5.147406488113765e-09,0.2999387612171851,,,,,618.433821794999,0.0,0.8021801292640961,20.290207892429645,0.2775244309133904,0.411935740850472,0.0,,,1993.4331928738818,0.0,,,-0.000465625,,,0.2775244309133904,,0.2999387612171851,,,20.290207892429645,-1.7992092
,131.73876434296562,,493,0.2848490245709534,0.12601295038002736,,,,0.0,100,0.02,5.6205186870941,0.0,1.1889613,,,,0.12601295038002736,,,,,493,3.550185177176352e-09,0.7332039649563032,0.022204643,,,,0.7332039649563032,,927.8849650732842,131.73876434296562,,24700000,,,,5.6205186870941,100,2569.0473463581025,,0.82,-1.1890178,0.008678647392314318,0.008678647392314318,0.02,685.3054803259298,,0.82,,,,927.8849650732842,3.550185177176352e-09,0.22013739767954021,,,,,685.3054803259298,0.0,0.818043584504922,21.470804733405277,0.29339242470539284,0.2848490245709534,0.03,,,2569.0473463581025,0.03,,,-5.65625e-05,,,0.29339242470539284,,0.22013739767954021,,,21.470804733405277,-1.8084449
,115.857124006773,,494,0.4498870291665177,0.1323326194558346,,,,0.0,100,0.1,1.8779319154106884,0.0,0.89982325,,,,0.1323326194558346,,,,,494,2.082356062759003e-08,0.7469173994935413,0.020925278,,,,0.7469173994935413,,846.331919793297,115.857124006773,,24750000,,,,1.8779319154106884,100,2113.365200827049,,0.77,-0.901445,0.00803390470479354,0.00803390470479354,0.1,654.5984501026278,,0.77,,,,846.331919793297,2.082356062759003e-08,0.34215183902448404,,,,,654.5984501026278,0.0,0.835607306882528,21.030006897875758,0.2966081776009626,0.4498870291665177,0.02,,,2113.365200827049,0.02,,,-0.0016217188,,,0.2966081776009626,,0.34215183902448404,,,21.030006897875758,-1.8189353
,136.36898706892975,,495,0.344297980207679,0.1215797374199777,,,,0.0,100,0.03,20.63350188314672,0.0,1.2732319,,,,0.1215797374199777,,,,,495,1.3244770891721018e-09,0.7701099422724037,0.016408956,,,,0.7701099422724037,,963.0170956644754,136.36898706892975,,24800000,,,,20.63350188314672,100,2158.1804405892362,,0.8,-1.2734658,0.00795436485125276,0.00795436485125276,0.03,637.3436491865166,,0.8,,,,963.0170956644754,1.3244770891721018e-09,0.255669965517998,,,,,637.3436491865166,0.0,0.8292284758992352,7.52657134975683,0.33623515211410215,0.344297980207679,0.0,,,2158.1804405892362,0.0,,,-0.00023390625,,,0.33623515211410215,,0.255669965517998,,,7.52657134975683,-1.8194088
,180.5942541460453,,496,0.3159521356738615,0.1299493728912096,,,,0.0,100,0.03,8.079470369521587,0.0,0.62621796,,,,0.1299493728912096,,,,,496,3.1190843883546417e-09,0.8387820467175012,0.032593377,,,,0.8387820467175012,,1309.2453334557729,180.5942541460453,,24850000,,,,8.079470369521587,100,2531.002783247284,,0.86,-0.62851405,0.011205882557247129,0.011205882557247129,0.03,716.9960752485753,,0.86,,,,1309.2453334557729,3.1190843883546417e-09,0.2451734004822624,,,,,716.9960752485753,0.0,0.8424917647413939,17.886811564095172,0.37802461577098173,0.3159521356738615,0.01,,,2531.002783247284,0.01,,,-0.0022960939,,,0.37802461577098173,,0.2451734004822624,,,17.886811564095172,-1.8307114
,120.38829780883576,,497,0.30991108261657735,0.12726796390872178,,,,0.0,100,0.01,5.1665623864541645,0.0,1.0711329,,,,0.12726796390872178,,,,,497,4.3316339196312615e-11,0.7355048072586327,0.026516508,,,,0.7355048072586327,,828.9072405655819,120.38829780883576,,24900000,,,,5.1665623864541645,100,2641.5583648772695,,0.73,-1.0725936,0.007582839582470841,0.007582839582470841,0.01,650.261372828759,,0.73,,,,828.9072405655819,4.3316339196312615e-11,0.24326174320087054,,,,,650.261372828759,0.0,0.814064701626896,19.145428724968667,0.29355866707716055,0.30991108261657735,0.01,,,2641.5583648772695,0.01,,,-0.001460625,,,0.29355866707716055,,0.24326174320087054,,,19.145428724968667,-1.8291205
,149.8604183449367,,498,0.3432403763506732,0.125930648390201,,,,0.0,100,0.01,1.5050932052689638,0.0,1.4138794,,,,0.125930648390201,,,,,498,5.93520758314521e-09,0.7481979373444978,0.020380711,,,,0.7481979373444978,,1002.1756548378048,149.8604183449367,,24950000,,,,1.5050932052689638,100,3000.6179367829836,,0.75,-1.4143072,0.010781249099835513,0.010781249099835513,0.01,778.3980368554293,,0.75,,,,1002.1756548378048,5.93520758314521e-09,0.2565962762730179,,,,,778.3980368554293,0.0,0.8589107795276416,21.887310885858497,0.3263054064695891,0.3432403763506732,0.0,,,3000.6179367829836,0.0,,,-0.0004278125,,,0.3263054064695891,,0.2565962762730179,,,21.887310885858497,-1.8279897
,117.65771638684679,,499,0.40338377980845747,0.12729244306230864,,,,0.0,100,0.03,4.191511671990106,0.0,1.2050751,,,,0.12729244306230864,,,,,499,1.3041302154589587e-08,0.7417854056723931,0.01609741,,,,0.7417854056723931,,811.712553113361,117.65771638684679,,25000000,,,,4.191511671990106,100,2119.680809769977,,0.76,-1.2054944,0.010013808692964999,0.010013808692964999,0.03,628.269064866461,,0.76,,,,811.712553113361,1.3041302154589587e-08,0.285287864369427,,,,,628.269064866461,0.0,0.8382491211930853,21.027076540758657,0.30748847433854487,0.40338377980845747,0.0,,,2119.680809769977,0.0,,,-0.00041921876,,,0.30748847433854487,,0.285287864369427,,,21.027076540758657,-1.8387319
0.0,168.12808738692388,1095.0423733462158,500,0.3336121592220327,0.12682056847098497,16.5689892647022,2448.8873023465126,0.02,0.0,100,0.03,1.2538674551044806,0.0,1.2990284,0.0,0.7842024799849189,0.011487134371399112,0.12682056847098497,732.913459723767,732.913459723767,0.02,0.26356016519372877,500,5.029517958489681e-09,0.8673497639413962,0.020280452,3.658595523292105e-10,0.0,2.1058091229572224,0.8673497639413962,50,1212.963905401423,168.12808738692388,50,25050000,0.3510694691662802,0.130098203522146,0.3371734617760731,1.2538674551044806,100,2490.0832641404436,1095.042373346216,0.9,-1.2977101,0.00926618029868249,0.00926618029868249,0.03,697.6639470194596,16.5689892647022,0.9,0.011487134371399112,2448.8873023465126,0.8,1212.963905401423,5.029517958489681e-09,0.25743460774029947,0.0,50,0.7842024799849189,0.3371734617760731,697.6639470194596,0.0,0.8425185466223827,21.413996676624176,0.38720849655149775,0.3336121592220327,0.01,2.1058091229572224,0.8,2490.0832641404436,0.01,0.26356016519372877,1095.0423733462158,0.0013183594,1095.042373346216,3.658595523292105e-10,0.38720849655149775,0.130098203522146,0.25743460774029947,0.3510694691662802,50,21.413996676624176,-1.8625638
,136.7020691694991,,501,0.36903589063639103,0.12797022385489204,,,,0.0,100,0.0,24.83152750496805,0.0,1.0000669,,,,0.12797022385489204,,,,,501,4.215513187180105e-08,0.7786913561518608,0.020642968,,,,0.7786913561518608,,988.0134792379056,136.7020691694991,,25100000,,,,24.83152750496805,100,2179.577115465153,,0.8,-1.0008457,0.006399361937270005,0.006399361937270005,0.0,601.4026545345205,,0.8,,,,988.0134792379056,4.215513187180105e-08,0.2864487334673635,,,,,601.4026545345205,0.0,0.7874248455456984,18.060715383901222,0.35659918821409936,0.36903589063639103,0.0,,,2179.577115465153,0.0,,,-0.00077875,,,0.35659918821409936,,0.2864487334673635,,,18.060715383901222,-1.8897989
,148.4782146035588,,502,0.34030982649251984,0.1351154945681538,,,,0.0,100,0.12,2.143045595076872,0.0,0.87496966,,,,0.1351154945681538,,,,,502,3.830894381795484e-08,0.7522516187081588,0.02566545,,,,0.7522516187081588,,996.2666936163266,148.4782146035588,,25150000,,,,2.143045595076872,100,2438.59055381915,,0.75,-0.87577695,0.009479001097752269,0.009479001097752269,0.12,710.4412605796209,,0.75,,,,996.2666936163266,3.830894381795484e-08,0.2762858409706764,,,,,710.4412605796209,0.0,0.8552750442381116,20.99908597198602,0.33261302713767465,0.34030982649251984,0.01,,,2438.59055381915,0.01,,,-0.00080726563,,,0.33261302713767465,,0.2762858409706764,,,20.99908597198602,-1.8976725
,113.7417223899208,,503,0.34671808541582677,0.12046463855940612,,,,0.0,100,0.02,1.529541539725414,0.0,1.08257,,,,0.12046463855940612,,,,,503,5.472066623372499e-10,0.6882706884916291,0.026001347,,,,0.6882706884916291,,749.13060852423,113.7417223899208,,25200000,,,,1.529541539725414,100,2228.2544368114486,,0.72,-1.0851113,0.00818017009737472,0.00818017009737472,0.02,670.0948896860813,,0.72,,,,749.13060852423,5.472066623372499e-10,0.24991206813043843,,,,,670.0948896860813,0.0,0.8275067900778718,19.275493480691257,0.27351948241717683,0.34671808541582677,0.01,,,2228.2544368114486,0.01,,,-0.00254125,,,0.27351948241717683,,0.24991206813043843,,,19.275493480691257,-1.903198
,140.233046789468,,504,0.3728400442481953,0.12750753191433573,,,,0.0,100,0.02,15.52356325319759,0.0,1.3592006,,,,0.12750753191433573,,,,,504,7.074069862960987e-10,0.7896344758866988,0.019629452,,,,0.7896344758866988,,1008.7510079701726,140.233046789468,,25250000,,,,15.52356325319759,100,2427.31941562565,,0.81,-1.3594325,0.007956496943763892,0.007956496943763892,0.02,701.2605425802243,,0.81,,,,1008.7510079701726,7.074069862960987e-10,0.2774915500295842,,,,,701.2605425802243,0.0,0.8373981439858567,18.343689135873504,0.35024858588558133,0.3728400442481953,0.01,,,2427.31941562565,0.01,,,-0.000231875,,,0.35024858588558133,,0.2774915500295842,,,18.343689135873504,-1.9136813
,136.12159288317434,,505,0.34602700869216785,0.12023273232486056,,,,0.0,100,0.01,12.817253698525533,0.0,1.2579763,,,,0.12023273232486056,,,,,505,3.4447798417524908e-12,0.7675984388078322,0.023268152,,,,0.7675984388078322,,957.4448334280352,136.12159288317434,,25300000,,,,12.817253698525533,100,2281.9691944711717,,0.82,-1.2661537,0.009605907952278952,0.009605907952278952,0.01,674.2145369721571,,0.82,,,,957.4448334280352,3.4447798417524908e-12,0.2475215196420151,,,,,674.2145369721571,0.0,0.8157570523940292,22.124814653291008,0.33841329447432883,0.34602700869216785,0.0,,,2281.9691944711717,0.0,,,-0.008177383,,,0.33841329447432883,,0.2475215196420151,,,22.124814653291008,-1.9385775
,125.17589909935391,,506,0.35343486078141967,0.1408192849109313,,,,0.0,100,0.02,4.670924463330158,0.0,1.2850225,,,,0.1408192849109313,,,,,506,3.9154404705066114e-11,0.7286344831394511,0.019012917,,,,0.7286344831394511,,869.0511368904935,125.17589909935391,,25350000,,,,4.670924463330158,100,2534.500943540135,,0.73,-1.2860459,0.00952005164502048,0.00952005164502048,0.02,672.6194268547022,,0.73,,,,869.0511368904935,3.9154404705066114e-11,0.29133927232730383,,,,,672.6194268547022,0.0,0.8452584561105583,21.346922572567014,0.31262618426151695,0.35343486078141967,0.0,,,2534.500943540135,0.0,,,-0.0010234375,,,0.31262618426151695,,0.29133927232730383,,,21.346922572567014,-1.9449881
,143.66260810385435,,507,0.3919534041835127,0.13067255053566554,,,,0.0,100,0.11,1.3369621508646587,0.0,1.2983208,,,,0.13067255053566554,,,,,507,2.131540073883427e-09,0.7774523670536033,0.018380769,,,,0.7774523670536033,,1022.6171258949247,143.66260810385435,,25400000,,,,1.3369621508646587,100,2357.4736488024973,,0.79,-1.2960995,0.011974962202148947,0.011974962202148947,0.11,757.7275527159953,,0.79,,,,1022.6171258949247,2.131540073883427e-09,0.2989832643656833,,,,,757.7275527159953,0.0,0.8754140603274857,21.071445591125197,0.3384358002212494,0.3919534041835127,0.01,,,2357.4736488024973,0.01,,,0.00222125,,,0.3384358002212494,,0.2989832643656833,,,21.071445591125197,-1.9497548
,123.35872707803088,,508,0.2941040091872545,0.11498581729156482,,,,0.0,100,0.04,0.5569417709295276,0.0,1.2703942,,,,0.11498581729156482,,,,,508,2.7084241722305664e-09,0.6998513573694755,0.018368023,,,,0.6998513573694755,,790.3329506061672,123.35872707803088,,25450000,,,,0.5569417709295276,100,1925.5770214232439,,0.74,-1.2729516,0.00710894364118684,0.00710894364118684,0.04,633.4557636423507,,0.74,,,,790.3329506061672,2.7084241722305664e-09,0.21830013899640577,,,,,633.4557636423507,0.0,0.8502008694919778,20.878245322737357,0.2855984910674638,0.2941040091872545,0.01,,,1925.5770214232439,0.01,,,-0.0025573438,,,0.2855984910674638,,0.21830013899640577,,,20.878245322737357,-1.974796
,165.97009545885808,,509,0.3593789259567217,0.12307748385361993,,,,0.0,100,0.07,4.198250292413986,0.0,1.3363037,,,,0.12307748385361993,,,,,509,8.217426302807765e-08,0.8167913186726223,0.020477207,,,,0.8167913186726223,,1103.7632494893394,165.97009545885808,,25500000,,,,4.198250292413986,100,2633.3718190968207,,0.89,-1.3361547,0.01233439946869557,0.01233439946869557,0.07,688.9772764482184,,0.89,,,,1103.7632494893394,8.217426302807765e-08,0.2689338290172485,,,,,688.9772764482184,0.0,0.8450701536387976,20.96632071541726,0.35840866155856455,0.3593789259567217,0.01,,,2633.3718190968207,0.01,,,0.0001490625,,,0.35840866155856455,,0.2689338290172485,,,20.96632071541726,-1.993439
0.0,128.267358354178,925.0691001543452,510,0.34549207956555156,0.12514088745957316,6.9972422784434105,2431.7728053895844,0.0,0.0,100,0.07,10.6388611566061,0.0,1.1732689,0.0,0.7189085783968477,0.008246933099106304,0.12514088745957316,719.2719110675455,719.2719110675455,0.0,0.2418672021355054,510,2.5136940782518582e-09,0.7178744583860339,0.021597933,2.4527896282677034e-10,0.0,3.195367527880988,0.7178744583860339,50,878.4100547644016,128.267358354178,51,25550000,0.30646164741099435,0.12600461257220102,0.32210162606380044,10.6388611566061,100,2428.135017102787,925.0691001543455,0.69,-1.1766951,0.006413100224942864,0.006413100224942864,0.07,698.7735698125264,6.9972422784434105,0.69,0.008246933099106304,2431.7728053895844,0.76,878.4100547644016,2.5136940782518582e-09,0.26400620060653396,0.0,51,0.7189085783968477,0.32210162606380044,698.7735698125264,0.0,0.8503473335802215,20.866907232112553,0.30568122748894977,0.34549207956555156,0.0,3.195367527880988,0.76,2428.135017102787,0.0,0.2418672021355054,925.0691001543452,-0.00342625,925.0691001543455,2.4527896282677034e-10,0.30568122748894977,0.12600461257220102,0.26400620060653396,0.30646164741099435,50,20.866907232112553,-2.0021536
,117.89527158764527,,511,0.4774836254711474,0.1320297457230579,,,,0.0,100,0.06,1.4029444736300396,0.0,1.2312344,,,,0.1320297457230579,,,,,511,1.8877642873505457e-08,0.7459423698839283,0.021310527,,,,0.7459423698839283,,813.9244913130821,117.89527158764527,,25600000,,,,1.4029444736300396,100,2104.317967066434,,0.79,-1.2306472,0.007474613270878655,0.007474613270878655,0.06,620.1272623995977,,0.79,,,,813.9244913130821,1.8877642873505457e-08,0.3495916877149247,,,,,620.1272623995977,0.0,0.7999212394493463,20.706017996594518,0.3154961895602321,0.4774836254711474,0.0,,,2104.317967066434,0.0,,,0.0005871875,,,0.3154961895602321,,0.3495916877149247,,,20.706017996594518,-2.015827
,155.35826941620806,,512,0.3284069130724616,0.1304143485004308,,,,0.0,100,0.03,7.111904678371696,0.0,1.1961768,,,,0.1304143485004308,,,,,512,1.7511794043455722e-09,0.8003682596612923,0.023297256,,,,0.8003682596612923,,1085.0419444277036,155.35826941620806,,25650000,,,,7.111904678371696,100,2816.1142392451266,,0.84,-1.1950842,0.008865948892014731,0.008865948892014731,0.03,729.1892072753728,,0.84,,,,1085.0419444277036,1.7511794043455722e-09,0.2570383806957063,,,,,729.1892072753728,0.0,0.8558048601228794,20.023868815929852,0.34405690068339273,0.3284069130724616,0.0,,,2816.1142392451266,0.0,,,0.0010925,,,0.34405690068339273,,0.2570383806957063,,,20.023868815929852,-2.030228
,132.66228823655078,,513,0.27139776880389993,0.1301033701209729,,,,0.0,100,0.0,10.144148858562879,0.0,1.1356388,,,,0.1301033701209729,,,,,513,3.532553304729116e-11,0.7669095365433204,0.02103407,,,,0.7669095365433204,,943.3080155946237,132.66228823655078,,25700000,,,,10.144148858562879,100,2177.004650018254,,0.75,-1.1340369,0.008647275415402438,0.008647275415402438,0.0,644.5482223646142,,0.75,,,,943.3080155946237,3.532553304729116e-11,0.22440110981032682,,,,,644.5482223646142,0.0,0.8305562099904963,22.51282056556679,0.3365668864425966,0.27139776880389993,0.0,,,2177.004650018254,0.0,,,0.001601875,,,0.3365668864425966,,0.22440110981032682,,,22.51282056556679,-2.0345056
,161.76335938886834,,514,0.29663967558827325,0.12599757759277203,,,,0.0,100,0.01,2.2313891498535963,0.0,0.85236746,,,,0.12599757759277203,,,,,514,4.097423370450718e-10,0.8159892654549686,0.030856645,,,,0.8159892654549686,,1123.5051163155583,161.76335938886834,,25750000,,,,2.2313891498535963,100,2453.260471388563,,0.85,-0.85208654,0.00976933487765074,0.00976933487765074,0.01,673.848164914286,,0.85,,,,1123.5051163155583,4.097423370450718e-10,0.2292135171960118,,,,,673.848164914286,0.0,0.8021471224719878,21.309779184546016,0.36513013743355105,0.29663967558827325,0.0,,,2453.260471388563,0.0,,,0.0002809375,,,0.36513013743355105,,0.2292135171960118,,,21.309779184546016,-2.029079
,162.96941229294035,,515,0.3750149383780917,0.13586923632504325,,,,0.0,100,0.04,1.7179577756585127,0.0,1.1269166,,,,0.13586923632504325,,,,,515,5.896766685439059e-11,0.8165658716293592,0.02690958,,,,0.8165658716293592,,1134.971744181405,162.96941229294035,,25800000,,,,1.7179577756585127,100,2423.437503677289,,0.86,-1.1274536,0.007582912218991303,0.007582912218991303,0.04,713.7551000324668,,0.86,,,,1134.971744181405,5.896766685439059e-11,0.29271454659029206,,,,,713.7551000324668,0.0,0.841685814402334,20.392089431022423,0.3562742738797718,0.3750149383780917,0.0,,,2423.437503677289,0.0,,,-0.000536875,,,0.3562742738797718,,0.29271454659029206,,,20.392089431022423,-2.0233212
