Average/TerminationRate,pick-place-v2/MaxReward,MetaTest/Average/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/Average/AverageDiscountedReturn,Average/EpisodeMeanMaxGraspReward,Iteration,GaussianMLPPolicy/KLBefore,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/MaxReward,GaussianMLPPolicy/LossBefore,pick-place-v2/SuccessRate,pick-place-v2/MinReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,Average/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/KLAfter,Average/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,GaussianMLPPolicy/Entropy,pick-place-v2/StdReturn,MetaTest/pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MaxReturn,pick-place-v2/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/Iteration,GaussianMLPPolicy/dLoss,Average/EpisodeMeanMinGraspReward,Average/MaxReward,MetaTest/pick-place-v2/MaxReturn,Average/GraspSuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/Average/MaxReward,MetaTest/Average/MinReward,MetaTest/Average/AverageReturn,MetaTest/pick-place-v2/NearObject,MetaTest/Average/StdReturn,MetaTest/Average/NearObject,MetaTest/Average/EpisodeMeanInPlaceReward,TotalEnvSteps,pick-place-v2/NearObject,MetaTest/pick-place-v2/SuccessRate,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/GraspSuccessRate,Average/MinReturn,pick-place-v2/MinReturn,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/StdReturn,MetaTest/Average/GraspSuccessRate,Average/AverageDiscountedReturn,Average/AverageReturn,pick-place-v2/NumEpisodes,pick-place-v2/TerminationRate,Average/MinReward,Average/NearObject,pick-place-v2/EpisodeMeanInPlaceReward,Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/Average/MinReturn,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/MinReward,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,Average/StdReturn,Average/SuccessRate,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/SuccessRate,Average/MaxReturn,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/pick-place-v2/Iteration,MetaTest/Average/EpisodeMeanMinGraspReward,Average/NumEpisodes,Average/Iteration,MetaTest/pick-place-v2/MinReturn,pick-place-v2/GraspSuccessRate
0.0,2.4092983461997686,10,10.762555650591127,2.5481828263046467,0.10227788030742677,762,0.0,0.0053124450930257085,0.12948003669954466,0.1681776787093889,1.1830817461013794,0.0,2.914898561096534e-12,2.5481828263046467,0.0,0.12948003669954466,0.009791204705834389,0.1374020411127653,762,8.379158973693848,1.2780624504213023,10,2.3235206210065723e-05,5.690994927404377,2.3942687634536544,0.14969334219068492,762,0.0008729696273803711,2.3235206210065723e-05,2.4092983461997686,5.690994927404377,0.0,1.182208776473999,0.1681776787093889,1.6341891487140094e-07,2.5481828263046458,0.1,1.1198132237928469,0.1,0.13372268252294495,152600000,0.11,0.0,0.12418986825402809,2.7729163125814097e-05,0.14362377850890104,0.0,1.219858736473851,1.219858736473851,0.10227788030742677,1.1198132237928469,0.0,1.073480455595633,2.3942687634536544,200,0.0,2.914898561096534e-12,0.11,0.1374020411127653,0.0053124450930257085,0.14362377850890104,0.006120068429693712,0.0,1.6859369729541314,0.14640794184149564,1.6341891487140094e-07,1.073480455595633,0.13372268252294495,0.14969334219068492,1.2780624504213023,0.0,0.006120068429693712,0.0,10.762555650591127,0.14640794184149564,0.12418986825402809,2.5481828263046458,762,2.7729163125814097e-05,200,762,1.6859369729541314,0.0
0.0,0.13422626118259334,10,6.024041007378397,2.054607283683924,0.07893954426811449,763,0.0,0.004829885749236753,0.13347141780363686,0.09014671845865584,1.0412814617156982,0.0,1.9486154881638416e-09,2.054607283683924,0.0,0.13347141780363686,0.006469996180385351,0.14176477987827868,763,8.397635459899902,0.6423439033345029,10,6.607156077751694e-05,2.6450882226529595,2.154881475980099,0.14058510250514478,763,0.001300215721130371,6.607156077751694e-05,0.13422626118259334,2.6450882226529595,0.0,1.0399812459945679,0.09014671845865584,1.8165481357319448e-08,2.0546072836839255,0.0,0.4606099310131466,0.0,0.14029066952184188,152800000,0.055,0.0,0.1402579720825366,1.2192767035792439e-05,0.08817558900445135,0.0,1.0217353949260501,1.0217353949260501,0.07893954426811449,0.4606099310131466,0.0,0.9224688181710653,2.154881475980099,200,0.0,1.9486154881638416e-09,0.055,0.14176477987827868,0.004829885749236753,0.08817558900445135,0.004513909880624659,0.0,1.1514393574611683,0.15267145124046427,1.8165481357319448e-08,0.9224688181710653,0.14029066952184188,0.14058510250514478,0.6423439033345029,0.0,0.004513909880624659,0.0,6.024041007378397,0.15267145124046427,0.1402579720825366,2.0546072836839255,763,1.2192767035792439e-05,200,763,1.1514393574611683,0.0
0.0,1.7653557555413528,10,8.502546293552077,2.0833528820392115,0.0923872546870415,764,0.0,0.005049803054629656,0.1369891182325438,0.09771199812065762,1.4312869310379028,0.0,6.493822488537744e-10,2.0833528820392115,0.0,0.1369891182325438,0.00974285788834095,0.14392775767568,764,8.396811485290527,0.9217551337939786,10,4.44834604892372e-05,3.758400295132924,2.2543394991934584,0.14507529237950534,764,0.00018417835235595703,4.44834604892372e-05,1.7653557555413528,3.758400295132924,0.0,1.4311027526855469,0.09771199812065762,1.9813541195919168e-08,2.083352882039212,0.0,0.7046221290356715,0.0,0.14477442433770654,153000000,0.085,0.0,0.1447324866967538,3.562093979047634e-05,0.06716641035135061,0.0,1.2644523919638941,1.2644523919638941,0.0923872546870415,0.7046221290356715,0.0,0.9844019275525762,2.2543394991934584,200,0.0,6.493822488537744e-10,0.085,0.14392775767568,0.005049803054629656,0.06716641035135061,0.004742733651091556,0.0,1.2124660377775915,0.1516351495873515,1.9813541195919168e-08,0.9844019275525762,0.14477442433770654,0.14507529237950534,0.9217551337939786,0.0,0.004742733651091556,0.0,8.502546293552077,0.1516351495873515,0.1447324866967538,2.083352882039212,764,3.562093979047634e-05,200,764,1.2124660377775915,0.0
0.0,1.9698949718986323,10,8.875927586236356,1.811300425067832,0.08452256177873858,765,0.0,0.00495014184814202,0.13639228355292887,0.044255413152865214,1.1898245811462402,0.0,5.1978269425716965e-12,1.811300425067832,0.0,0.13639228355292887,0.0066789984703063965,0.14338789095104254,765,8.354414939880371,0.8482101359293094,10,2.4097013250390947e-05,2.0842257964120634,2.207179477236954,0.1423250271186922,765,0.0004937648773193359,2.4097013250390947e-05,1.9698949718986323,2.0842257964120634,0.0,1.189330816268921,0.044255413152865214,4.347899195015191e-08,1.8113004250678322,0.0,0.16953803600807074,0.0,0.14206270191917686,153200000,0.075,0.0,0.14202520854968403,7.367562270627566e-05,0.041230366971184484,0.0,1.1572410464307206,1.1572410464307206,0.08452256177873858,0.16953803600807074,0.0,0.9533369974701881,2.207179477236954,200,0.0,5.1978269425716965e-12,0.075,0.14338789095104254,0.00495014184814202,0.041230366971184484,0.0038321203711687854,0.0,1.5770476221652208,0.1502566694406364,4.347899195015191e-08,0.9533369974701881,0.14206270191917686,0.1423250271186922,0.8482101359293094,0.0,0.0038321203711687854,0.0,8.875927586236356,0.1502566694406364,0.14202520854968403,1.8113004250678322,765,7.367562270627566e-05,200,765,1.5770476221652208,0.0
0.0,1.8717928820157912,10,7.401688276727177,2.0750673636896715,0.09025813567917204,766,0.0,0.005053769299284714,0.13462238772943466,0.06960064911206627,1.2131373882293701,0.0,2.1019339947308195e-12,2.0750673636896715,0.0,0.13462238772943466,0.006813184358179569,0.1408825639755063,766,8.326749801635742,0.7400624167787406,10,3.0173281830479263e-05,3.2415005117112,2.253966610005916,0.1458691295516249,766,0.0010428428649902344,3.0173281830479263e-05,1.8717928820157912,3.2415005117112,0.0,1.2120945453643799,0.06960064911206627,7.025119473821396e-09,2.0750673636896706,0.1,0.5310202551406462,0.1,0.14197894727542032,153400000,0.09,0.0,0.14146843207686838,3.8509893442255705e-05,0.05247943944288079,0.0,1.409244185203836,1.409244185203836,0.09025813567917204,0.5310202551406462,0.0,0.9890862211523335,2.253966610005916,200,0.0,2.1019339947308195e-12,0.09,0.1408825639755063,0.005053769299284714,0.05247943944288079,0.0045903947848623975,0.0,1.3502551788809722,0.14901556624202705,7.025119473821396e-09,0.9890862211523335,0.14197894727542032,0.1458691295516249,0.7400624167787406,0.0,0.0045903947848623975,0.0,7.401688276727177,0.14901556624202705,0.14146843207686838,2.0750673636896706,766,3.8509893442255705e-05,200,766,1.3502551788809722,0.0
0.0,3.1056350159494324,10,246.86095931301912,2.202865455885132,0.06721933395175746,767,0.0,0.005425386328809372,0.1383308166378313,0.114112141143768,2.6652255058288574,0.0,4.035742512021485e-11,2.202865455885132,0.0,0.1383308166378313,0.0016954427119344473,0.14409354235353403,767,8.311736106872559,17.278181655625364,10,6.365317388077701e-05,3.7431932717893686,3.3064028553913416,0.1431166898717982,767,0.0018391609191894531,6.365317388077701e-05,3.1056350159494324,3.7431932717893686,0.005,2.663386344909668,0.114112141143768,6.517889501417723e-09,2.202865455885132,0.1,0.546460938399422,0.1,0.14190742040693016,153600000,0.05,0.0,0.13987439678378796,2.0993690218442704e-05,0.09705806884267577,0.0,1.0105642390018026,1.0105642390018026,0.06721933395175746,0.546460938399422,0.0,1.2706195571026253,3.3064028553913416,200,0.0,4.035742512021485e-11,0.05,0.14409354235353403,0.005425386328809372,0.09705806884267577,0.00494856351434436,0.0,1.5588184748934835,0.14878323216315642,6.517889501417723e-09,1.2706195571026253,0.14190742040693016,0.1431166898717982,17.278181655625364,0.0,0.00494856351434436,0.0,246.86095931301912,0.14878323216315642,0.13987439678378796,2.202865455885132,767,2.0993690218442704e-05,200,767,1.5588184748934835,0.005
0.0,0.19044900774234358,10,7.02496517185929,2.011733352306087,0.09655015160808432,768,0.0,0.00542013598811522,0.13486285024523126,0.06294885118284699,1.3821218013763428,0.0,1.3709122234488973e-10,2.011733352306087,0.0,0.13486285024523126,0.0064398422837257385,0.14464708191025047,768,8.278879165649414,0.9500266369724619,10,3.801732010856728e-05,2.419523222452805,2.3495840189975343,0.14665389584080005,768,0.0008921623229980469,3.801732010856728e-05,0.19044900774234358,2.419523222452805,0.0,1.3812296390533447,0.06294885118284699,3.3518816316432824e-07,2.011733352306087,0.0,0.25678087365686514,0.0,0.13096365913738772,153800000,0.095,0.0,0.12478636503400357,2.890422415584254e-05,0.046277838816905996,0.0,1.1066384390135007,1.1066384390135007,0.09655015160808432,0.25678087365686514,0.0,1.012645610417294,2.3495840189975343,200,0.0,1.3709122234488973e-10,0.095,0.14464708191025047,0.00542013598811522,0.046277838816905996,0.004348238471871985,0.0,1.5233510407769564,0.15693223449984137,3.3518816316432824e-07,1.012645610417294,0.13096365913738772,0.14665389584080005,0.9500266369724619,0.0,0.004348238471871985,0.0,7.02496517185929,0.15693223449984137,0.12478636503400357,2.011733352306087,768,2.890422415584254e-05,200,768,1.5233510407769564,0.0
0.0,0.14457313435933616,10,4.836148323274936,2.061826373797185,0.07730924781924042,769,0.0,0.004896677821388031,0.1361140949436283,0.11962311242138066,1.1437957286834717,0.0,9.718371857818246e-10,2.061826373797185,0.0,0.1361140949436283,0.0067709931172430515,0.13781783422393468,769,8.257079124450684,0.6627092225470991,10,2.3419028660085407e-05,2.936620710676584,2.162453266255859,0.1375125768985979,769,0.000316619873046875,2.3419028660085407e-05,0.14457313435933616,2.936620710676584,0.0,1.1434791088104248,0.11962311242138066,3.764096391229439e-07,2.0618263737971843,0.1,0.35062829591559064,0.1,0.1371500638214443,154000000,0.08,0.0,0.13659163057804985,4.7212716759437096e-05,0.09867533076284173,0.0,0.974960244147672,0.974960244147672,0.07730924781924042,0.35062829591559064,0.0,0.936525462727623,2.162453266255859,200,0.0,9.718371857818246e-10,0.08,0.13781783422393468,0.004896677821388031,0.09867533076284173,0.00464969303784137,0.0,1.6734358576874706,0.14087290502924685,3.764096391229439e-07,0.936525462727623,0.1371500638214443,0.1375125768985979,0.6627092225470991,0.0,0.00464969303784137,0.0,4.836148323274936,0.14087290502924685,0.13659163057804985,2.0618263737971843,769,4.7212716759437096e-05,200,769,1.6734358576874706,0.0
0.0,0.14834607688236673,10,4.863522122402621,2.2210444304216495,0.0658061931700331,770,0.0,0.004779773638452666,0.1361601604739114,0.11130828038434687,1.1915453672409058,0.0,6.068189534488462e-10,2.2210444304216495,0.0,0.1361601604739114,0.006261727306991816,0.1385405336712395,770,8.299659729003906,0.6551542663969038,10,3.757023651224103e-05,3.0285866434399784,2.1400451674134198,0.1414618991114896,770,0.0001074075698852539,3.757023651224103e-05,0.14834607688236673,3.0285866434399784,0.0,1.1914379596710205,0.11130828038434687,6.873836113377518e-07,2.22104443042165,0.1,0.39890140502727006,0.1,0.14072832096254684,154200000,0.04,0.0,0.14033055032953187,5.336420492200445e-05,0.0890154847807874,0.0,1.213032206354218,1.213032206354218,0.0658061931700331,0.39890140502727006,0.0,0.8855483190409222,2.1400451674134198,200,0.0,6.068189534488462e-10,0.04,0.1385405336712395,0.004779773638452666,0.0890154847807874,0.005020348057776085,0.0,1.764932635166683,0.14508598192097602,6.873836113377518e-07,0.8855483190409222,0.14072832096254684,0.1414618991114896,0.6551542663969038,0.0,0.005020348057776085,0.0,4.863522122402621,0.14508598192097602,0.14033055032953187,2.22104443042165,770,5.336420492200445e-05,200,770,1.764932635166683,0.0
0.0,0.19563350965099255,10,5.8664124323689695,2.0376470677534844,0.0623355809964478,771,0.0,0.004707652493011949,0.1353695400819289,0.07009797767254908,1.1618002653121948,0.0,7.386592886880029e-10,2.0376470677534844,0.0,0.1353695400819289,0.009959256276488304,0.13918248922123846,771,8.270364761352539,0.653241787924958,10,2.824602567631722e-05,2.7454011645942407,2.06747559753541,0.13938751130122629,771,0.001997232437133789,2.824602567631722e-05,0.19563350965099255,2.7454011645942407,0.0,1.159803032875061,0.07009797767254908,3.2780202178835554e-09,2.037647067753484,0.0,0.28591568576745635,0.0,0.13907515925198982,154400000,0.035,0.0,0.13904579567567407,4.0344162469391516e-05,0.050193865556136794,0.0,1.0494222728742626,1.0494222728742626,0.0623355809964478,0.28591568576745635,0.0,0.8518545771106534,2.06747559753541,200,0.0,7.386592886880029e-10,0.035,0.13918248922123846,0.004707652493011949,0.050193865556136794,0.004422562699382279,0.0,1.7646986684660646,0.14549911440266183,3.2780202178835554e-09,0.8518545771106534,0.13907515925198982,0.13938751130122629,0.653241787924958,0.0,0.004422562699382279,0.0,5.8664124323689695,0.14549911440266183,0.13904579567567407,2.037647067753484,771,4.0344162469391516e-05,200,771,1.7646986684660646,0.0
0.0,3.2124025612908316,10,11.115161513293941,2.0029284204684696,0.08492101279753031,772,0.0,0.005017134610472709,0.13787270396018242,0.06735452486939514,1.2796800136566162,0.0,6.237746728622419e-10,2.0029284204684696,0.0,0.13787270396018242,0.009546233341097832,0.1474029820541785,772,8.358765602111816,0.9898176993515905,10,4.9557558987940185e-05,3.1151474327066326,2.229118628393672,0.14414749072357433,772,0.0011998414993286133,4.9557558987940185e-05,3.2124025612908316,3.1151474327066326,0.0,1.2784801721572876,0.06735452486939514,3.8809596621273625e-09,2.002928420468469,0.0,0.5573523245740319,0.0,0.1411778184072279,154600000,0.075,0.0,0.13727214908827504,2.8902328040661497e-05,0.04923104738000749,0.0,1.1043660853084427,1.1043660853084427,0.08492101279753031,0.5573523245740319,0.0,0.9641457418749766,2.229118628393672,200,0.0,6.237746728622419e-10,0.075,0.1474029820541785,0.005017134610472709,0.04923104738000749,0.0043315017462295866,0.0,1.3191210530589352,0.1595117106676432,3.8809596621273625e-09,0.9641457418749766,0.1411778184072279,0.14414749072357433,0.9898176993515905,0.0,0.0043315017462295866,0.0,11.115161513293941,0.1595117106676432,0.13727214908827504,2.002928420468469,772,2.8902328040661497e-05,200,772,1.3191210530589352,0.0
0.0,1.8745983989469044,10,5.039656648620758,2.2754709849109807,0.06787507153815231,773,0.0,0.00456713459836079,0.13817832906029612,0.10886641048012383,1.2023513317108154,0.0,2.8059524237749e-10,2.2754709849109807,0.0,0.13817832906029612,0.00653361389413476,0.14214252531088253,773,8.343657493591309,0.6306912050368034,10,3.115024153153503e-05,4.156643892519761,2.0734293789776386,0.14648710526141978,773,0.0010361671447753906,3.115024153153503e-05,1.8745983989469044,4.156643892519761,0.0,1.20131516456604,0.10886641048012383,1.1855363620463997e-09,2.275470984910981,0.0,0.7657383739442425,0.0,0.14460563881709937,154800000,0.035,0.0,0.14067178340296863,3.0625414781357324e-05,0.0757755241066416,0.0,1.1126619938217897,1.1126619938217897,0.06787507153815231,0.7657383739442425,0.0,0.8840309374244855,2.0734293789776386,200,0.0,2.8059524237749e-10,0.035,0.14214252531088253,0.00456713459836079,0.0757755241066416,0.005172307552065505,0.0,1.5281658031835825,0.14815116352884497,1.1855363620463997e-09,0.8840309374244855,0.14460563881709937,0.14648710526141978,0.6306912050368034,0.0,0.005172307552065505,0.0,5.039656648620758,0.14815116352884497,0.14067178340296863,2.275470984910981,773,3.0625414781357324e-05,200,773,1.5281658031835825,0.0
0.0,0.25515148830880585,10,6.6323678680520715,2.138631389597314,0.07352454648419557,774,0.0,0.005055779001090246,0.13252652266558093,0.07716434865354331,1.0509378910064697,0.0,4.530304063850907e-13,2.138631389597314,0.0,0.13252652266558093,0.006424856372177601,0.13730536845609304,774,8.364364624023438,0.7606295787049756,10,3.451520280356907e-05,3.8972977860374276,2.2302428318355285,0.14358376122285743,774,0.001814723014831543,3.451520280356907e-05,0.25515148830880585,3.8972977860374276,0.0,1.0491231679916382,0.07716434865354331,3.0729209831656865e-07,2.138631389597314,0.0,0.6170859064622143,0.0,0.14271901916770047,155000000,0.07,0.0,0.1425803159004271,4.2294905545590714e-05,0.04852487168073462,0.0,1.2615413126855566,1.2615413126855566,0.07352454648419557,0.6170859064622143,0.0,0.934712048009153,2.2302428318355285,200,0.0,4.530304063850907e-13,0.07,0.13730536845609304,0.005055779001090246,0.04852487168073462,0.004592724121479886,0.0,1.7844296341459682,0.14886950037653995,3.0729209831656865e-07,0.934712048009153,0.14271901916770047,0.14358376122285743,0.7606295787049756,0.0,0.004592724121479886,0.0,6.6323678680520715,0.14886950037653995,0.1425803159004271,2.138631389597314,774,4.2294905545590714e-05,200,774,1.7844296341459682,0.0
0.0,2.3521059946964735,10,7.462884994603566,2.3569877814122515,0.06887871703388714,775,0.0,0.004945960115642821,0.13928359348705735,0.08737988818814882,1.2417762279510498,0.0,1.0534145847013215e-09,2.3569877814122515,0.0,0.13928359348705735,0.0016556158661842346,0.14268886107042586,775,8.375101089477539,0.7265458184596428,10,3.8706651030136036e-05,3.5861750115732343,2.2058354777489346,0.14172486309999716,775,2.574920654296875e-05,3.8706651030136036e-05,2.3521059946964735,3.5861750115732343,0.0,1.2417504787445068,0.08737988818814882,9.735224489483919e-08,2.3569877814122515,0.2,0.6136881084774977,0.2,0.1401191849544016,155200000,0.055,0.0,0.1397172202774954,1.8448267483148038e-05,0.055035618879129854,0.0,1.2739045078012392,1.2739045078012392,0.06887871703388714,0.6136881084774977,0.0,0.9213085305450028,2.2058354777489346,200,0.0,1.0534145847013215e-09,0.055,0.14268886107042586,0.004945960115642821,0.055035618879129854,0.005343003579098863,0.0,1.6390092563914795,0.14655262746272565,9.735224489483919e-08,0.9213085305450028,0.1401191849544016,0.14172486309999716,0.7265458184596428,0.0,0.005343003579098863,0.0,7.462884994603566,0.14655262746272565,0.1397172202774954,2.3569877814122515,775,1.8448267483148038e-05,200,775,1.6390092563914795,0.0
0.0,0.13747976085662444,10,6.198147834518875,2.6015475952308225,0.057188263680547156,776,0.0,0.004672952360304153,0.13399566887758765,0.12023250891781449,0.8426292538642883,0.0,7.972858479075899e-11,2.6015475952308225,0.0,0.13399566887758765,0.009565589018166065,0.1393429703562693,776,8.430670738220215,0.6700068904676242,10,3.6541066805256125e-05,5.266790782647162,2.1139449984654153,0.16191962618154215,776,0.0006121993064880371,3.6541066805256125e-05,0.13747976085662444,5.266790782647162,0.0,0.8420170545578003,0.12023250891781449,2.2099237461786287e-08,2.601547595230823,0.1,1.034651839763291,0.1,0.14110313107517808,155400000,0.055,0.0,0.12490560955314615,2.5948779177920755e-05,0.12353360102109796,0.0,1.0161121363676857,1.0161121363676857,0.057188263680547156,1.034651839763291,0.0,0.8646802386877528,2.1139449984654153,200,0.0,7.972858479075899e-11,0.055,0.1393429703562693,0.004672952360304153,0.12353360102109796,0.006049611576220272,0.0,1.852618114309901,0.14603209111109808,2.2099237461786287e-08,0.8646802386877528,0.14110313107517808,0.16191962618154215,0.6700068904676242,0.0,0.006049611576220272,0.0,6.198147834518875,0.14603209111109808,0.12490560955314615,2.601547595230823,776,2.5948779177920755e-05,200,776,1.852618114309901,0.0
0.0,2.5363466781398296,10,9.371161759853344,2.0792138772775215,0.09866854358604948,777,0.0,0.005195952544863385,0.13525187361524313,0.13671516426726335,1.368127703666687,0.0,1.623327605346792e-11,2.0792138772775215,0.0,0.13525187361524313,0.009609296917915344,0.14309167603023235,777,8.470046043395996,0.9060379188655371,10,8.892181950035757e-05,3.030299892099642,2.273646606786946,0.1444061707785707,777,0.0002614259719848633,8.892181950035757e-05,2.5363466781398296,3.030299892099642,0.0,1.3678662776947021,0.13671516426726335,2.1282327023935743e-06,2.0792138772775233,0.1,0.4296351574751348,0.1,0.14369992979369273,155600000,0.06,0.0,0.14166973063002997,3.953740693391184e-05,0.10479723097983998,0.0,1.325129662039737,1.325129662039737,0.09866854358604948,0.4296351574751348,0.0,0.9978840317726485,2.273646606786946,200,0.0,1.623327605346792e-11,0.06,0.14309167603023235,0.005195952544863385,0.10479723097983998,0.004695269446005651,0.0,1.639309937719667,0.15178639987237472,2.1282327023935743e-06,0.9978840317726485,0.14369992979369273,0.1444061707785707,0.9060379188655371,0.0,0.004695269446005651,0.0,9.371161759853344,0.15178639987237472,0.14166973063002997,2.0792138772775233,777,3.953740693391184e-05,200,777,1.639309937719667,0.0
0.0,0.20898650763870272,10,5.158301579721184,2.1588239679266743,0.07899293749986183,778,0.0,0.004694940905502553,0.13578527857994727,0.09693685884936462,1.2932252883911133,0.0,5.058277545074716e-10,2.1588239679266743,0.0,0.13578527857994727,0.009440693072974682,0.1421217230826025,778,8.498504638671875,0.6291079065204557,10,4.0430694617825035e-05,3.6400808679899987,2.085096762898607,0.14275385825955797,778,0.00037288665771484375,4.0430694617825035e-05,0.20898650763870272,3.6400808679899987,0.0,1.2928524017333984,0.09693685884936462,1.2461124155177845e-08,2.158823967926675,0.0,0.6288716220109926,0.0,0.13571661471384655,155800000,0.06,0.0,0.13029767145638188,4.206439298885314e-05,0.06845844875928174,0.0,1.1231031787736503,1.1231031787736503,0.07899293749986183,0.6288716220109926,0.0,0.8781886267460246,2.085096762898607,200,0.0,5.058277545074716e-10,0.06,0.1421217230826025,0.004694940905502553,0.06845844875928174,0.004779422585235227,0.0,1.6093411675516172,0.14986077210923246,1.2461124155177845e-08,0.8781886267460246,0.13571661471384655,0.14275385825955797,0.6291079065204557,0.0,0.004779422585235227,0.0,5.158301579721184,0.14986077210923246,0.13029767145638188,2.158823967926675,778,4.206439298885314e-05,200,778,1.6093411675516172,0.0
0.0,0.1732150158427339,10,4.884608985643312,3.8282151548729773,0.10405877407586668,779,0.0,0.004985623880878299,0.13598721884821383,2.8118889324801315,1.360304355621338,0.0,1.0752088716287083e-11,3.8282151548729773,0.0,0.13598721884821383,0.009681588038802147,0.1424313327091456,779,8.545624732971191,0.5743079227369188,10,4.426132688367931e-05,18.534284386161893,2.174109051405368,0.17125080621846092,779,0.00016260147094726562,4.426132688367931e-05,0.1732150158427339,18.534284386161893,0.0,1.3601417541503906,2.8118889324801315,7.606152394068616e-07,3.82821515487298,0.2,4.958442429072423,0.2,0.15926648684948536,156000000,0.08,0.0,0.1406573403365523,0.0004957856853588757,0.16219617826567234,0.0,1.1175759588407235,1.1175759588407235,0.10405877407586668,4.958442429072423,0.0,0.9480847939657592,2.174109051405368,200,0.0,1.0752088716287083e-11,0.08,0.1424313327091456,0.004985623880878299,0.16219617826567234,0.006108458690184236,0.0,1.5923418415693087,0.14842035197307385,7.606152394068616e-07,0.9480847939657592,0.15926648684948536,0.17125080621846092,0.5743079227369188,0.0,0.006108458690184236,0.0,4.884608985643312,0.14842035197307385,0.1406573403365523,3.82821515487298,779,0.0004957856853588757,200,779,1.5923418415693087,0.0
0.0,0.15631876813484485,10,6.2787477126701985,2.463193872285698,0.10065999993264142,780,0.0,0.00498090766055219,0.13984578740734935,0.17966521207097444,1.4287537336349487,0.0,8.108848515821423e-11,2.463193872285698,0.0,0.13984578740734935,0.006438638083636761,0.1462585963588325,780,8.520598411560059,0.5635948924374921,10,6.798336008686101e-05,4.174030121846756,2.196584103399332,0.16689319692056226,780,0.0004978179931640625,6.798336008686101e-05,0.15631876813484485,4.174030121846756,0.0,1.4282559156417847,0.17966521207097444,4.3626629257963775e-07,2.4631938722856974,0.3,0.6775816645124347,0.3,0.1427197243863726,156200000,0.07,0.0,0.13341538850551754,2.6697992992857508e-05,0.19590519202450674,0.0,1.4175602049853568,1.4175602049853568,0.10065999993264142,0.6775816645124347,0.0,0.9808567498710178,2.196584103399332,200,0.0,8.108848515821423e-11,0.07,0.1462585963588325,0.00498090766055219,0.19590519202450674,0.005885491490222409,0.0,1.6345530004034015,0.14971812541756804,4.3626629257963775e-07,0.9808567498710178,0.1427197243863726,0.16689319692056226,0.5635948924374921,0.0,0.005885491490222409,0.0,6.2787477126701985,0.14971812541756804,0.13341538850551754,2.4631938722856974,780,2.6697992992857508e-05,200,780,1.6345530004034015,0.0
0.0,1.7789464724153694,10,11.59158480160931,2.3065448054844486,0.10074932498370064,781,0.0,0.004892391861501593,0.13796611988432575,0.11746024940524537,1.312243103981018,0.0,1.3200831034448385e-10,2.3065448054844486,0.0,0.13796611988432575,0.009509876370429993,0.14455318093388325,781,8.594583511352539,0.9495562447949468,10,3.3253989433764685e-05,3.245107850113166,2.1727930029026448,0.14943895375946908,781,1.6808509826660156e-05,3.3253989433764685e-05,1.7789464724153694,3.245107850113166,0.0,1.3122262954711914,0.11746024940524537,1.100695589996719e-06,2.3065448054844486,0.1,0.39095637188322885,0.1,0.13735046174765253,156400000,0.09,0.0,0.12196893952873152,3.656355442047924e-05,0.10604737560653435,0.0,1.1214498896453824,1.1214498896453824,0.10074932498370064,0.39095637188322885,0.0,0.9365193484690982,2.1727930029026448,200,0.0,1.3200831034448385e-10,0.09,0.14455318093388325,0.004892391861501593,0.10604737560653435,0.00523567634902485,0.0,1.8491089856338072,0.15062127235779868,1.100695589996719e-06,0.9365193484690982,0.13735046174765253,0.14943895375946908,0.9495562447949468,0.0,0.00523567634902485,0.0,11.59158480160931,0.15062127235779868,0.12196893952873152,2.3065448054844486,781,3.656355442047924e-05,200,781,1.8491089856338072,0.0
