GaussianMLPPolicy/KLBefore,GaussianMLPPolicy/LossAfter,TotalEnvSteps,Evaluation/EpisodeMeanGraspReward,Evaluation/EpisodeMeanMaxGraspReward,Evaluation/SuccessRate,GaussianMLPValueFunction/LossBefore,Evaluation/AverageReturn,Evaluation/EpisodeMeanInPlaceReward,GaussianMLPPolicy/KL,Evaluation/StdReturn,Evaluation/TerminationRate,Evaluation/NumEpisodes,GaussianMLPValueFunction/LossAfter,Evaluation/Iteration,Evaluation/MinReturn,Evaluation/NearObject,Evaluation/MaxReturn,Evaluation/EpisodeMeanMinInPlaceReward,GaussianMLPPolicy/dLoss,Evaluation/GraspSuccessRate,Evaluation/EpisodeMeanMinGraspReward,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Evaluation/EpisodeMeanMaxInPlaceReward,Evaluation/AverageDiscountedReturn,GaussianMLPValueFunction/dLoss,Evaluation/MinReward,Evaluation/MaxReward
0.0,0.026231957599520683,5875000,0.013405419928778098,0.024090215039416787,0.0,0.732627272605896,6.1825368431336365,0.14115269889391124,0.005489534232765436,0.45350116913648186,0.0,50,-0.09968068450689316,234,5.183924269083994,0.0,7.629035724901316,0.1411211784642296,0.00042761676013469696,0.0,4.2332543936868e-05,-0.17934419214725494,0.02665957435965538,0.1414657772592028,1.1766494233351041,0.8323079571127892,4.5907956371328036e-11,0.03873019185585618
0.0,0.016434336081147194,5900000,0.013992572341733065,0.024988563112333467,0.0,1.067839503288269,6.434078622745234,0.14130657628835525,0.00404425710439682,0.36980074205733093,0.0,50,0.10471910983324051,235,5.837115706724758,0.0,7.095880628411217,0.14127761741007255,0.000819547101855278,0.0,4.6106435560045424e-05,-0.18070554733276367,0.017253883183002472,0.14162066721018024,1.2095975000724533,0.9631203934550285,1.0719530060918634e-07,0.03876289755859968
0.0,0.029664957895874977,5925000,0.013940404190659568,0.022838528518613156,0.0,0.6706399917602539,6.425380738982836,0.14460490286956226,0.005083111114799976,0.43740442064130886,0.0,50,0.05871153622865677,236,5.463881531433464,0.0,7.471795050893624,0.14456763590995428,0.0006538722664117813,0.0,4.663725601613483e-05,-0.16410447657108307,0.03031883016228676,0.14493255896831514,1.2007639333205584,0.6119284555315971,2.8985995701731667e-07,0.03801608695686182
0.0,0.030536577105522156,5950000,0.01355140882836014,0.024553694590154246,0.0,0.5400820970535278,6.255976219784154,0.14439963112863466,0.006927266716957092,0.5045212434216495,0.0,50,-0.08124303072690964,237,5.429000435717108,0.0,7.517684990161208,0.14436297621337887,0.0006926320493221283,0.0,4.891045747266299e-05,-0.159027099609375,0.031229209154844284,0.14470982506747002,1.1903982045253592,0.6213251277804375,9.97019961711311e-08,0.03818635005749464
0.0,0.031233083456754684,5975000,0.013244719175922704,0.025016770398810624,0.0,0.881075918674469,6.1133532535107,0.14088478349529235,0.005457911174744368,0.4164392987423754,0.0,50,-0.10744299739599228,238,5.314929762680755,0.0,6.907981246758865,0.14085518297954633,0.0006424039602279663,0.0,4.740133550678177e-05,-0.14763356745243073,0.03187548741698265,0.14119886718062888,1.1699876182732696,0.9885189160704613,1.5158275887742552e-09,0.038830483610296264
0.0,0.01885250397026539,6000000,0.013466645945949748,0.023507258708952972,0.0,0.792180061340332,6.214193449566627,0.1424071336452241,0.005929872859269381,0.3640195883736796,0.0,50,0.0019290561322122812,239,5.5539482897576535,0.0,7.095217973570795,0.14237441874058168,0.0007320437580347061,0.0,4.883072999635669e-05,-0.16620205342769623,0.019584547728300095,0.14272659884192201,1.1716758516197254,0.7902510052081198,8.0894092285668e-07,0.03869292256972665
0.0,0.0006519270827993751,6025000,0.013592497235017313,0.02391857393331379,0.0,1.049150824546814,6.275065465438948,0.1444994958392855,0.005493855103850365,0.4802362619705776,0.0,50,-0.013275870122015476,240,5.403722613745347,0.0,7.560973483116755,0.14446121804403644,0.0007532831514254212,0.0,4.169107266866099e-05,-0.1849541962146759,0.0014052102342247963,0.14481832669059552,1.1833714642410635,1.0624266946688294,1.346961576820232e-08,0.038186988374129954
0.0,0.029640471562743187,6050000,0.013646558096207908,0.02368677096898327,0.0,0.8485829830169678,6.294810913149493,0.14333629827954986,0.010304192081093788,0.38782815056139924,0.0,50,-0.014765883795917034,241,5.545532513205638,0.0,7.52408246498468,0.14330128546877044,0.0007389187812805176,0.0,3.8889167120247904e-05,-0.19588997960090637,0.030379390344023705,0.14363731360227927,1.1811941978174156,0.8633488668128848,5.087424618725399e-09,0.03806319784978462
0.0,0.03423358500003815,6075000,0.013728273205268244,0.024779727062631915,0.0,0.8322187662124634,6.318631588686796,0.14096286240182215,0.00412047328427434,0.4671284219917645,0.0,50,-0.07276016473770142,242,5.581653054140346,0.0,7.273916510256388,0.1409338835139631,0.0008629150688648224,0.0,4.5560444339116585e-05,-0.22617627680301666,0.03509650006890297,0.14128265538435777,1.2001918023452494,0.9049789309501648,6.722991584070847e-08,0.038772622802156216
0.0,0.03860326111316681,6100000,0.01402413807898139,0.023711529177716316,0.0,0.8694965839385986,6.453098258275803,0.1425927639199147,0.006179586052894592,0.5135299630555559,0.0,50,0.07192637771368027,243,5.519338094933685,0.0,7.502994600425892,0.1425597291055476,0.0005898214876651764,0.0,3.8322175048082186e-05,-0.2266521453857422,0.039193082600831985,0.1429089781120106,1.2112092574570488,0.7975702062249184,4.8703930470992956e-08,0.038809342373272736
0.0,0.024386972188949585,6125000,0.013961995330082341,0.023981119752669578,0.0,1.2014435529708862,6.439643072974031,0.14640980185681132,0.004698455333709717,0.5446692332742145,0.0,50,0.0031343053560703993,244,5.534088218315123,0.0,7.77448119368215,0.14636995708509107,0.0006029251962900162,0.0,5.520567842893904e-05,-0.2231912761926651,0.0249898973852396,0.1467328328782938,1.211545853651283,1.1983092476148158,1.037038474833116e-07,0.038146428761386963
0.0,0.04972781240940094,6150000,0.01345700193483092,0.023896418234254577,0.0,1.1525827646255493,6.213512780270102,0.14322235260568858,0.0072839222848415375,0.4478717183960708,0.0,50,-0.011665659956634045,245,5.329044657955275,0.0,7.494013379493842,0.14318720055029494,0.0007816031575202942,0.0,5.5219785122593445e-05,-0.17208577692508698,0.050509415566921234,0.14352938599301804,1.1839328778243998,1.1642484245821834,1.428479890256579e-07,0.03877532591185342
0.0,0.018272219225764275,6175000,0.013106518502937613,0.024482512968580377,0.0,0.8472307324409485,6.047968254428736,0.13957299453094055,0.0038341747131198645,0.5223902974806762,0.0,50,-0.09376193583011627,246,5.020536413444452,0.0,6.987752274654123,0.1395446169705767,0.0007131695747375488,0.0,3.256733751767695e-05,-0.1712794303894043,0.018985388800501823,0.13989013926573696,1.1708188451994959,0.9409926682710648,9.049258341601448e-11,0.03878092593963927
0.0,0.020034465938806534,6200000,0.013097122625000932,0.023033184990371516,0.0,1.0811054706573486,6.058715185787121,0.14284576490114592,0.008493452332913876,0.5013036133245106,0.0,50,-0.09693703800439835,247,5.103044545662288,0.0,7.004810223896366,0.14281203220104596,0.0008953176438808441,0.0,4.867018703373707e-05,-0.1941232830286026,0.020929783582687378,0.14316834035757328,1.1598518120515957,1.178042508661747,1.5547471947769588e-08,0.03814212034367144
0.0,0.016775304451584816,6225000,0.014296868520239193,0.024432026541767893,0.0,1.3335000276565552,6.577421730160112,0.14532262293826292,0.008930562995374203,0.4059408315873232,0.0,50,0.002504398114979267,248,5.674035785028221,0.0,7.53507912680526,0.14528293711999468,0.0007139425724744797,0.0,5.633355198695276e-05,-0.22084663808345795,0.017489247024059296,0.14562114058065545,1.2353680891277317,1.330995629541576,6.545190782905546e-08,0.03822191151415889
0.0,0.013679909519851208,6250000,0.014829546021203576,0.023827117473568745,0.0,1.5576552152633667,6.800127745076435,0.14435992695413913,0.004260633606463671,0.36340806276262383,0.0,50,-0.001106015290133655,249,6.1326895233856185,0.0,7.501536341784586,0.14432767203840446,0.0007407311350107193,0.0,3.6056740711163895e-05,-0.23164033889770508,0.014420640654861927,0.14468137622248467,1.2576205295345533,1.5587612305535004,3.764815487120151e-08,0.03873632132638666
0.0,0.03217035531997681,6275000,0.014740795829519888,0.025659087134541892,0.0,0.9881901741027832,6.734848440243412,0.1384493477251019,0.00650558527559042,0.38625639598535944,0.0,50,-0.04790915548801422,250,5.99895215715914,0.0,7.781730109669704,0.13842002475559093,0.0006966255605220795,0.0,5.265635235334668e-05,-0.23139622807502747,0.032866980880498886,0.13875088917819117,1.2611400168808125,1.0360993295907974,1.2482046982312704e-07,0.03887500701072711
0.0,0.03881693631410599,6300000,0.014724909247028975,0.022660732999907503,0.0,1.6741820573806763,6.759161746440319,0.1455086735270858,0.0060572815127670765,0.4088986720231371,0.0,50,-0.036025092005729675,251,5.831848549928604,0.0,7.667804322815347,0.14546873303405086,0.001026831567287445,0.0,5.020812847417476e-05,-0.23173904418945312,0.03984376788139343,0.14584327120976848,1.2446596143109852,1.710207149386406,6.86964726974618e-08,0.038214365776394824
0.0,0.031282369047403336,6325000,0.014548212539214797,0.025282881586582154,0.0,1.3386881351470947,6.6734204104662975,0.14295947095179706,0.006640297826379538,0.3934584942583542,0.0,50,-0.03627089783549309,252,5.764118279180503,0.0,7.403865354097226,0.14292260254960953,0.0006027817726135254,0.0,4.505240624099302e-05,-0.24932861328125,0.03188515082001686,0.1432586812704601,1.2423400637744058,1.3749590329825878,1.5632299488737905e-07,0.038174236615842926
0.0,0.05743124336004257,6350000,0.01410242089090167,0.023542636526888566,0.0,1.457008719444275,6.4844686864854575,0.14281912896345594,0.005564348306506872,0.4003870208931909,0.0,50,-0.07784423977136612,253,5.670498118972881,0.0,7.269295194449939,0.14278338817339087,0.0006651058793067932,0.0,4.340971983036613e-05,-0.24893763661384583,0.058096349239349365,0.14313414995694443,1.22385662496724,1.534852959215641,3.0378369954892274e-08,0.0387009538222094
0.0,0.012801036238670349,6375000,0.014462584919861552,0.025224663699533544,0.0,1.99238121509552,6.628964980745275,0.14102447232282353,0.007036187220364809,0.36313705253828366,0.0,50,-0.09638140350580215,254,5.727314986024331,0.0,7.491285934934411,0.14099415215067115,0.001046537421643734,0.0,4.9919114312250706e-05,-0.25137758255004883,0.013847573660314083,0.14132662006960794,1.2409782203791067,2.088762618601322,5.594116398173062e-08,0.038810479602521666
0.0,0.04929085448384285,6400000,0.014380854293943271,0.022623809884436873,0.0,1.9225263595581055,6.619875532740398,0.1470048926465636,0.0065476796589791775,0.36886480440296143,0.0,50,-0.08985798060894012,255,5.8681540738553,0.0,7.344098637871357,0.14696540739815508,0.001059453934431076,0.0,4.649648222414899e-05,-0.20998048782348633,0.050350308418273926,0.14735086110146273,1.2279963299862644,2.0123843401670456,1.1665409531569969e-08,0.03811994248361112
0.0,0.017307711765170097,6425000,0.01458560763339345,0.024737274178398324,0.0,1.9310061931610107,6.689523775352409,0.14321606378793125,0.00643007131293416,0.4698662780013363,0.0,50,-0.22049294412136078,256,5.609926016706619,0.0,7.913996435546156,0.1431768726291005,0.0008845757693052292,0.0,4.839724079996361e-05,-0.2348022311925888,0.018192287534475327,0.14350578062494448,1.2582222261755087,2.1514991372823715,4.879847704891239e-09,0.03810456586665108
0.0,0.017475295811891556,6450000,0.014267603846947646,0.02510154542438574,0.0,2.542041301727295,6.542438491675571,0.13976648562872573,0.006875799503177404,0.5031486100773412,0.0,50,-0.3421444892883301,257,5.591001134410645,0.0,7.5982707233169835,0.13973636548906948,0.0010437220335006714,0.0,3.7151202165359584e-05,-0.24346923828125,0.018519017845392227,0.14009170580800676,1.2283028667536948,2.884185791015625,2.4869749532530077e-08,0.03884848611407165
0.0,0.05380589887499809,6475000,0.014711179370632621,0.023428671421026843,0.0,2.7764227390289307,6.742077981034198,0.14253377233385942,0.00850672461092472,0.4499722254437886,0.0,50,-0.1110747829079628,258,5.942772923190352,0.0,7.7078980114583215,0.14250124630088623,0.0006537698209285736,0.0,4.056235642415749e-05,-0.24383877217769623,0.054459668695926666,0.14284323994903436,1.2401088554868196,2.8874975219368935,9.69354003221138e-07,0.024715840936479543
0.0,0.03587940335273743,6500000,0.014702752611369985,0.023943632805252992,0.0,1.4083354473114014,6.749247708392361,0.14554429337052685,0.0037825091276317835,0.38019072723752567,0.0,50,-0.17096684873104095,259,5.971727768383026,0.0,7.466225557806149,0.1455037617789058,0.0007559023797512054,0.0,4.345895264422238e-05,-0.23914766311645508,0.03663530573248863,0.14586123602892748,1.2344038627920295,1.5793022960424423,6.447363214331876e-08,0.03813649078013086
0.0,0.04226978123188019,6525000,0.014472780673342678,0.023898691640732536,0.0,2.0005905628204346,6.6444233781547135,0.14363845160854788,0.005878132302314043,0.42455104255787285,0.0,50,-0.038669388741254807,260,5.877690866273494,0.0,7.515385114199643,0.1436032933818696,0.0010647103190422058,0.0,5.0620235269940004e-05,-0.23276951909065247,0.043334491550922394,0.14393680476379087,1.2237428276131161,2.0392599515616894,2.2338930757478744e-08,0.02403913654005391
0.0,0.05693205073475838,6550000,0.014072172941504662,0.02572455354293689,0.0,1.1565791368484497,6.454782546971336,0.13882506667299424,0.0046411496587097645,0.44079202188746475,0.0,50,-0.09404013305902481,261,5.4670952435225075,0.0,7.142573272682763,0.13879713434315366,0.0006708167493343353,0.0,3.658771842952171e-05,-0.25725409388542175,0.05760286748409271,0.13913744467562722,1.2137249778747714,1.2506192699074745,1.528329635407653e-08,0.038868296750054675
0.0,0.023979326710104942,6575000,0.01429425320689171,0.02282440732161832,0.0,1.8425160646438599,6.572954018421387,0.14364960001693264,0.0052362363785505295,0.2999172930471913,0.0,50,0.046965599060058594,262,6.065192935899689,0.0,7.284460486318657,0.14361412568618462,0.0008207708597183228,0.0,5.022829722772445e-05,-0.28310060501098633,0.024800097569823265,0.14397682887614213,1.2234822389460152,1.7955504655838013,2.985254659881568e-07,0.023038872212067144
0.0,0.057979024946689606,6600000,0.014225144420428097,0.025267322008588583,0.0,1.784448266029358,6.548245983317259,0.14539388420352742,0.004344893619418144,0.3528225459023448,0.0,50,0.03895155340433121,263,5.847294339268362,0.0,7.141496303862356,0.14535424724333884,0.000707477331161499,0.0,5.713258303840818e-05,-0.2829885482788086,0.058686502277851105,0.1457025234760194,1.2272116972125917,1.7454967126250267,6.039248805251508e-08,0.03816676318122164
0.0,0.026352496817708015,6625000,0.014104924086840904,0.02369293651553961,0.0,1.2708015441894531,6.493666470515238,0.144092532398733,0.007112517021596432,0.3345589383441191,0.0,50,-0.002430141903460026,264,5.994510557334609,0.0,7.170451635460094,0.14405744422964634,0.0008396469056606293,0.0,3.8990493619443346e-05,-0.2797541916370392,0.027192143723368645,0.14440529701712415,1.2245569155373983,1.2732316860929132,1.3253397430607512e-07,0.03882259022964812
0.0,0.014789113774895668,6650000,0.014293660663414814,0.02511442255347837,0.0,1.4774872064590454,6.552273934160569,0.13955723873923306,0.007131344173103571,0.39040985452702875,0.0,50,-0.07069969922304153,265,5.407019938575408,0.0,7.427382838355735,0.13952654211907778,0.0013101249933242798,0.0,4.239730303818303e-05,-0.2943711280822754,0.016099238768219948,0.1398616865765336,1.220490181337402,1.548186905682087,3.621718391827498e-09,0.03886185163948218
0.0,0.05527237802743912,6675000,0.014400639482315333,0.02308939555385498,0.0,2.008842945098877,6.618508368801602,0.1448680026207971,0.004360634833574295,0.47662842635871133,0.0,50,0.05452193692326546,266,5.515097247022673,0.0,7.836914492334532,0.14483194198545898,0.0007011294364929199,0.0,5.5915019602072335e-05,-0.2739606201648712,0.05597350746393204,0.14520611911632275,1.2161702816224864,1.9543210081756115,1.9353209976434946e-07,0.03808201771326413
0.0,0.018415898084640503,6700000,0.013948004538157376,0.02492669737728082,0.0,1.7033202648162842,6.4251637070750975,0.1443981076350043,0.005995930638164282,0.5190959974578148,0.0,50,-0.04246300458908081,267,5.559230563076307,0.0,7.445969638153649,0.14435943337468646,0.0007705725729465485,0.0,4.044631368962267e-05,-0.3254137337207794,0.01918647065758705,0.14469578208069137,1.2064561533997908,1.745783269405365,6.88258876992035e-11,0.03820730808862081
0.0,0.04198100417852402,6725000,0.014187075609348341,0.024180497846980734,0.0,1.4408564567565918,6.51924004097928,0.14271394942589724,0.008155136369168758,0.5355680653981503,0.0,50,-0.14053183794021606,268,5.574462421823517,0.0,7.611203510618895,0.14268134229632543,0.0008581802248954773,0.0,5.755576331263088e-05,-0.31713154911994934,0.042839184403419495,0.14304200016351015,1.218167969211012,1.5813882946968079,2.7388200275670948e-11,0.03879175512439075
0.0,0.04046793282032013,6750000,0.014043920098706355,0.024692738033733473,0.0,2.637655019760132,6.447798723018183,0.14015978184418568,0.005495110992342234,0.5245842129360453,0.0,50,-0.12157086282968521,269,5.511655234002217,0.0,7.500796164054021,0.14012652374316661,0.0007483027875423431,0.0,3.7301990038323364e-05,-0.29239514470100403,0.04121623560786247,0.14046186660445975,1.2089678638354464,2.759225882589817,1.4124781448624163e-08,0.03875371301376708
0.0,0.03958923742175102,6775000,0.014263272658278214,0.023041375400489877,0.0,2.2505764961242676,6.568295227842089,0.14681171556458195,0.0036103997845202684,0.3928996295789752,0.0,50,-0.12500527501106262,270,5.8284084857371194,0.0,7.6012890777209625,0.1467713166253262,0.0005647428333759308,0.0,5.0823281639478284e-05,-0.2747049629688263,0.04015398025512695,0.14715286883743176,1.2118205829837243,2.37558177113533,5.00136802537847e-09,0.03806632114179463
0.0,0.015476742759346962,6800000,0.014201915853074797,0.02499253875651374,0.0,2.225775957107544,6.52579147924823,0.1429719405937961,0.008821435272693634,0.4299919969888119,0.0,50,-0.0102686220780015,271,5.800634855501222,0.0,7.641033959125098,0.14293436844091104,0.0005954820662736893,0.0,5.7773571998158986e-05,-0.23964069783687592,0.01607222482562065,0.1432556067140977,1.2144640307595107,2.2360445791855454,4.607422313053754e-08,0.03807885256989099
0.0,0.05517759174108505,6825000,0.014523881358777097,0.024903345860689693,0.0,1.4303749799728394,6.651295568663629,0.14083909783944937,0.00556236831471324,0.5353044491414682,0.0,50,-0.16083090007305145,272,5.857742921090654,0.0,7.635867249196289,0.14081118681222965,0.0009662657976150513,0.0,4.257291901208285e-05,-0.2285471111536026,0.056143857538700104,0.14116514217667542,1.225516948320859,1.5912058800458908,7.241490816539402e-08,0.038766398518717306
0.0,0.027557261288166046,6850000,0.014825375082020524,0.0241816471690949,0.0,2.877342462539673,6.780138936937435,0.14088785314042312,0.006559174973517656,0.4754975830839265,0.0,50,-0.0736483633518219,273,5.825166924918091,0.0,7.830152921957932,0.14085792963555005,0.0011297501623630524,0.0,5.146671133253966e-05,-0.2220177948474884,0.0286870114505291,0.14119375386865035,1.2411901594454797,2.9509908258914948,3.7780893577619555e-08,0.03877844795206157
0.0,-0.003342672483995557,6875000,0.015111073823007668,0.02383581466550368,0.0,1.879602313041687,6.927660043132195,0.14733847439158987,0.007219876162707806,0.3754933536696499,0.0,50,0.020519942045211792,274,6.132033451546688,0.0,7.672300166013884,0.14729839003965142,0.0007466888055205345,0.0,5.208224466231972e-05,-0.23370887339115143,-0.0025959836784750223,0.14766973516123985,1.2566368002563384,1.8590823709964752,8.320909679353894e-09,0.03816837628157819
0.0,0.018539028242230415,6900000,0.01544382343502763,0.024369954039881386,0.0,1.3423007726669312,7.058150631497785,0.1442976419038612,0.004609746392816305,0.40345249006158845,0.0,50,-0.014021015726029873,275,6.097336901154882,0.0,7.97381437826908,0.14425920152913702,0.0008979830890893936,0.0,4.9723068344045306e-05,-0.2607240676879883,0.01943701133131981,0.14459566321075717,1.2812728643930305,1.356321788392961,1.2717228286192942e-08,0.038169160498980156
0.0,0.03343150019645691,6925000,0.015446418366631944,0.02541875928551178,0.0,1.9436343908309937,7.028540025337399,0.1387450856317799,0.007292632479220629,0.43097673974517464,0.0,50,-0.05569220706820488,276,6.104780368620874,0.0,7.994208870891561,0.13871754201149694,0.0010466724634170532,0.0,3.994329523741949e-05,-0.2680073380470276,0.03447817265987396,0.13905719785837992,1.2710641984302422,1.9993265978991985,1.452741292944753e-11,0.038732138524754385
0.0,0.037244368344545364,6950000,0.015200421325167088,0.023412747983999404,0.0,1.7248079776763916,6.949442534547886,0.1438726063975158,0.007001851219683886,0.3553869116935911,0.0,50,-0.037302542477846146,277,6.302633845859948,0.0,7.550477278371313,0.14383944566549095,0.0005450844764709473,0.0,4.365429242978548e-05,-0.28355786204338074,0.03778945282101631,0.1442005881629564,1.2600067230371932,1.7621105201542377,4.2092051360934194e-07,0.03875752650907743
0.0,0.029722053557634354,6975000,0.0145653719997041,0.02468914547210761,0.0,2.177678346633911,6.680531243147658,0.1436894284892999,0.006318293046206236,0.4485889622352357,0.0,50,-0.06520316749811172,278,5.8581823571265375,0.0,7.607954191500826,0.14365190299886563,0.0007475633174180984,0.0,5.977143376325734e-05,-0.2812061309814453,0.030469616875052452,0.1439983103231596,1.2233424693434387,2.242881514132023,1.5381255186845473e-09,0.03812694346871487
0.0,0.04791693761944771,7000000,0.01426797146040515,0.023110759031802625,0.0,1.9301851987838745,6.559529996575474,0.14416611918959574,0.0091652050614357,0.4304672025538583,0.0,50,-0.11947528272867203,279,5.309882174103051,0.0,7.451702849954607,0.14413030838234506,0.00034042447805404663,0.0,3.3032178280693713e-05,-0.25510454177856445,0.048257362097501755,0.14447683457888366,1.2134984246906422,2.0496604815125465,1.4179460227144799e-08,0.023814532187647466
0.0,0.026767930015921593,7025000,0.013897960326233296,0.025794861705134373,0.0,2.8717613220214844,6.378985311850272,0.1388363740463644,0.004825099837034941,0.4843803522257675,0.0,50,-0.25370389223098755,280,4.750072419194086,0.0,7.376681671222471,0.13880905044919103,0.0006251875311136246,0.0,3.362055937332983e-05,-0.23789933323860168,0.027393117547035217,0.13914086177683554,1.1893957808167621,3.125465214252472,1.3896263214816476e-09,0.0388694518743128
0.0,0.06404998898506165,7050000,0.01376259715251392,0.02241434345936785,0.0,2.93894624710083,6.344627066476583,0.14497381849089078,0.003711663419380784,0.5497002719884088,0.0,50,-0.09618181735277176,281,5.235353546085323,0.0,7.585739775827027,0.14493691067754777,0.0007291659712791443,0.0,5.468399250928758e-05,-0.2405853271484375,0.06477915495634079,0.14531927988394597,1.1887280040181245,3.035128064453602,9.038169785606493e-08,0.023532803724738403
0.0,0.02416299469769001,7075000,0.012946089376143617,0.025068956732123712,0.0,2.3915514945983887,5.991247677474679,0.1439587815948858,0.00571229076012969,0.7728602167462261,0.0,50,-0.18114230036735535,282,4.585909868633489,0.0,7.458506285696348,0.14392080790523254,0.0008343774825334549,0.0,4.006350592460918e-05,-0.2643709182739258,0.024997372180223465,0.14424912461134887,1.1520738894454035,2.572693794965744,1.0498621630051644e-08,0.038382048145970876
0.0,0.03880607709288597,7100000,0.01337305009267435,0.022669192267432275,0.0,2.093700885772705,6.176747542380173,0.14366648376432292,0.005642483476549387,0.6496126971280739,0.0,50,-0.19848419725894928,283,4.668184840286082,0.0,7.530885287933865,0.14363272249034817,0.0009125135838985443,0.0,3.6021292735413465e-05,-0.27077436447143555,0.039718590676784515,0.14399284248349903,1.1707669770266662,2.2921850830316544,3.940501088088671e-08,0.03869741550154959
0.0,0.0688943862915039,7125000,0.012645076473808848,0.024852830812048584,0.0,1.6358479261398315,5.850658852476704,0.1397588770545484,0.007647010497748852,0.47455864956943805,0.0,50,-0.21666015684604645,284,4.477956903775786,0.0,6.791875009930377,0.13972819269913564,0.0007406622171401978,0.0,4.758523894030583e-05,-0.2641949951648712,0.0696350485086441,0.14005808923602772,1.1375544100188542,1.852508082985878,3.1225021609878955e-07,0.03883289737831442
0.0,0.038457054644823074,7150000,0.01313117739390151,0.02193361005719016,0.0,2.9949722290039062,6.083451239269017,0.1466201035539842,0.005234727170318365,0.5069424523997429,0.0,50,-0.16542313992977142,285,4.847509200057971,0.0,7.155468398098945,0.14658018640566908,0.0008765384554862976,0.0,4.7678097221387286e-05,-0.23808148503303528,0.03933359310030937,0.14697405532115076,1.1547897828373044,3.1603953689336777,5.723929253368066e-09,0.038156183509104685
0.0,-0.013840476982295513,7175000,0.012775335651223529,0.02526052811567024,0.0,3.12256121635437,5.915265649488975,0.142319239648684,0.006948866415768862,0.6426294684563048,0.0,50,-0.13355278968811035,286,4.725779824184142,0.0,7.244180326672984,0.14228495092941268,0.0007726987823843956,0.0,5.729006589677559e-05,-0.2717313766479492,-0.013067778199911118,0.1426130810794225,1.1539846266864995,3.2561140060424805,7.841885759988952e-07,0.03810687738310355
0.0,0.023049620911478996,7200000,0.012971738019903995,0.023718969621175166,0.0,1.9147162437438965,5.999801811666723,0.14163692235016284,0.008765523321926594,0.2815171854482336,0.0,50,-0.20464935898780823,287,5.500893372974494,0.0,6.612234394008959,0.1416052250437167,0.0012574568390846252,0.0,3.947457332534513e-05,-0.26926419138908386,0.02430707775056362,0.14195839196425605,1.149887364894759,2.1193656027317047,1.119153695717537e-09,0.03875596608186633
0.0,0.030232539400458336,7225000,0.013737105583587516,0.024457933690466893,0.0,2.9293887615203857,6.325005988092154,0.1412029697577635,0.005327517166733742,0.38732474391488436,0.0,50,-0.07773566246032715,288,5.235325817978608,0.0,7.233913174046036,0.14117271306065307,0.000789836049079895,0.0,5.5620996054622516e-05,-0.2802605926990509,0.03102237544953823,0.14151301489532958,1.1859097873921038,3.007124423980713,6.88480106081642e-08,0.038698570933629946
0.0,0.05419909581542015,7250000,0.013630213655544555,0.02306688649846919,0.0,1.8208564519882202,6.295064990804768,0.1464356183779532,0.008605574257671833,0.6497703345199312,0.0,50,-0.0782993733882904,289,4.950175288951436,0.0,7.728202115189785,0.14639619999692677,0.0007324405014514923,0.0,5.346602067466889e-05,-0.26977014541625977,0.05493153631687164,0.1467690206870019,1.177947889328592,1.8991558253765106,5.136235348246773e-08,0.03821692451441206
0.0,0.04103580117225647,7275000,0.014047401576316156,0.023927578705247213,0.0,1.245804786682129,6.462242354250589,0.14274438445558116,0.008246706798672676,0.49435533736651144,0.0,50,-0.1547170728445053,290,5.338264966814726,0.0,7.435215346524695,0.14270829695851392,0.0006364919245243073,0.0,4.238203947716147e-05,-0.27576732635498047,0.04167229309678078,0.14303822811798267,1.1976566835262568,1.4005218595266342,3.015494185542691e-08,0.038174565260702537
0.0,0.03391438350081444,7300000,0.014045242633343818,0.024509047619290653,0.0,1.6250524520874023,6.449271443880588,0.1402479769943298,0.005562398117035627,0.4692946152199616,0.0,50,-0.08879085630178452,291,5.558129009803479,0.0,7.352568437857991,0.1402217292411092,0.0007124543190002441,0.0,4.194144193287188e-05,-0.2865314483642578,0.03462683781981468,0.14057452439674864,1.2009638157367766,1.7138433083891869,5.663231901235193e-09,0.03881613376502378
0.0,0.04717382788658142,7325000,0.013733159015572361,0.023704758930769617,0.0,1.2407097816467285,6.326057256963343,0.14250105943037536,0.0075410823337733746,0.39401896916201823,0.0,50,-0.005439369007945061,292,5.34011377784193,0.0,7.250075355881852,0.14246602239050213,0.0007750540971755981,0.0,4.081807570634848e-05,-0.306060791015625,0.04794888198375702,0.14281827216945436,1.1881422139298217,1.2461491506546736,7.995094823002105e-09,0.03874999777605764
0.0,0.07090253382921219,7350000,0.013274618020113546,0.02377505590836342,0.0,1.1073154211044312,6.146204045599146,0.14667795589856586,0.006089425645768642,0.44143220777023073,0.0,50,-0.13707704842090607,293,5.3057461355371345,0.0,7.109909255230908,0.14663772608856604,0.0006940364837646484,0.0,5.193563019803788e-05,-0.2388457953929901,0.07159657031297684,0.14700369677935907,1.1616000467253556,1.2443924695253372,8.159424511308345e-09,0.03811994566375773
0.0,0.0643613189458847,7375000,0.013489907405619856,0.024710652057964775,0.0,2.397616147994995,6.226005617248132,0.14294186710352222,0.007640600670129061,0.31432815061251684,0.0,50,-0.07325468212366104,294,5.602452357862214,0.0,6.765839994822486,0.14290889614412763,0.0008971542119979858,0.0,4.3568062071486745e-05,-0.18329572677612305,0.06525847315788269,0.14324050951716258,1.1798200676927422,2.470870830118656,1.5945950117506594e-08,0.038709188790322833
