MetaTest/Average/StdReturn,MetaTest/pick-place-v2/SuccessRate,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/EpisodeMeanMaxGraspReward,pick-place-v2/SuccessRate,Average/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/StdReturn,Average/TerminationRate,MetaTest/Average/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,Average/AverageReturn,policy/LossBefore,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MinReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/Iteration,LinearFeatureBaseline/ExplainedVariance,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/Average/EpisodeMeanInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/AverageDiscountedReturn,Average/EpisodeMeanMinGraspReward,MetaTest/Average/EpisodeMeanGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,Average/AverageDiscountedReturn,MetaTest/Average/MaxReward,MetaTest/Average/AverageReturn,pick-place-v2/EpisodeMeanInPlaceReward,pick-place-v2/Iteration,Average/StdReturn,TotalEnvSteps,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/MaxReturn,pick-place-v2/StdReturn,pick-place-v2/MaxReturn,MetaTest/pick-place-v2/GraspSuccessRate,Average/Iteration,MetaTest/pick-place-v2/MinReturn,policy/LossAfter,policy/Entropy,MetaTest/pick-place-v2/MaxReward,Average/MinReward,policy/KLBefore,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMaxInPlaceReward,pick-place-v2/GraspSuccessRate,Average/MaxReturn,Average/EpisodeMeanInPlaceReward,pick-place-v2/EpisodeMeanMinGraspReward,MetaTest/Average/MinReward,policy/KL,pick-place-v2/MinReturn,pick-place-v2/MinReward,pick-place-v2/MaxReward,pick-place-v2/TerminationRate,Average/MinReturn,Average/NearObject,Average/NumEpisodes,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/NearObject,Average/GraspSuccessRate,policy/dLoss,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/MinReturn,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,Average/MaxReward,Average/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,Average/SuccessRate
,,100,0.8500528370581957,,,,,,,,,0.04,0.31268143318135155,,0.0,,0.3802427627392233,,,,,1039.1927481621817,-0.000425,,,,,0.8254778638963479,,,,144.81679314396737,0.0075260385334406784,,0.12012367653159167,1039.1927481621817,0.96,144.81679314396737,,,0.2307561087806939,1046,603.2576897397695,52350000,,,,603.2576897397695,2225.4328431877,,1046,,-2.2019486,-4.2600055,,1.5865714392234516e-09,0.0,,0.31268143318135155,0.03,2225.4328431877,0.2307561087806939,0.0075260385334406784,,0.04547897,22.750496659379923,1.5865714392234516e-09,22.45234847695528,0.0,22.750496659379923,0.96,100,0.3802427627392233,,0.03,2.2015235,,,,22.45234847695528,0.12012367653159167,0.8500528370581957,0.04
,,100,0.8200656072803778,,,,,,,,,0.05,0.3784110104860915,,0.0,,0.354397062918019,,,,,838.8802075568015,-0.0056252345,,,,,0.8049484182451165,,,,122.57960959701688,0.013983265591329836,,0.12028094717143095,838.8802075568015,0.92,122.57960959701688,,,0.2624264592712169,1047,590.4493755018611,52400000,,,,590.4493755018611,2503.342749681439,,1047,,-2.420631,-4.2636843,,1.3426346489159066e-09,0.0,,0.3784110104860915,0.02,2503.342749681439,0.2624264592712169,0.013983265591329836,,0.04411163,5.017406092815643,1.3426346489159066e-09,21.533944513465837,0.0,5.017406092815643,0.92,100,0.354397062918019,,0.02,2.4150057,,,,21.533944513465837,0.12028094717143095,0.8200656072803778,0.05
,,100,0.8012499866320069,,,,,,,,,0.0,0.33056140262477757,,0.0,,0.3513883190704155,,,,,834.845566331789,-0.0014730468,,,,,0.7985755703802011,,,,118.59242843388358,0.013030305400011006,,0.1209266614179993,834.845566331789,0.9,118.59242843388358,,,0.23464629015363603,1048,565.0128316544162,52450000,,,,565.0128316544162,2283.763381421734,,1048,,-2.5110471,-4.27055,,4.2464629897309164e-08,0.0,,0.33056140262477757,0.0,2283.763381421734,0.23464629015363603,0.013030305400011006,,0.04202326,13.997576185591244,4.2464629897309164e-08,15.182728393552356,0.0,13.997576185591244,0.9,100,0.3513883190704155,,0.0,2.5095742,,,,15.182728393552356,0.1209266614179993,0.8012499866320069,0.0
,,100,0.8238212621892659,,,,,,,,,0.04,0.324909639943414,,0.0,,0.3275328171287611,,,,,775.6513812325392,0.0012378125,,,,,0.7806300644305693,,,,110.28045771211653,0.009572923468071983,,0.11362209167557082,775.6513812325392,0.9,110.28045771211653,,,0.23039598931881636,1049,542.8405845682497,52500000,,,,542.8405845682497,1886.833974496191,,1049,,-2.4420671,-4.2840085,,6.831647994029373e-09,0.0,,0.324909639943414,0.01,1886.833974496191,0.23039598931881636,0.009572923468071983,,0.0444687,14.185572955922133,6.831647994029373e-09,21.444048547324922,0.0,14.185572955922133,0.9,100,0.3275328171287611,,0.01,2.443305,,,,21.444048547324922,0.11362209167557082,0.8238212621892659,0.04
673.6946127253188,0.02,100,0.8501632722193755,996.8127920549288,2741.718980042452,50,0.0,0.12442335629585864,105,0.02,0.8235168858984386,0.0,0.334294433212729,673.6946127253188,0.0,0.92,0.3746825636563997,0.009217495732453444,0.3368010503593489,0.009217495732453444,0.2503377472514312,897.3299177765032,-0.0010746093,50,1.4868877001847198e-12,0.3494162992603378,105,0.8103027659543592,996.8127920549288,0.2503377472514312,0.3368010503593489,115.83207139650553,0.01286154881665836,0.3494162992603378,0.12159429030890262,897.3299177765032,0.89,115.83207139650553,18.975531827717287,996.8127920549288,0.24152035680717582,1050,585.6735213808138,52550000,0.0,996.8127920549288,2741.718980042452,585.6735213808138,2591.3440750096274,0.0,1050,16.9735559056445,-2.3792636,-4.291515,18.975531827717287,7.755294621895197e-11,0.0,0.0,0.334294433212729,0.02,2591.3440750096274,0.24152035680717582,0.01286154881665836,1.4868877001847198e-12,0.044486865,10.911362863692167,7.755294621895197e-11,21.00808816518314,0.0,10.911362863692167,0.89,100,0.3746825636563997,0.92,0.02,2.378189,0.12442335629585864,16.9735559056445,0.8235168858984386,21.00808816518314,0.12159429030890262,0.8501632722193755,0.0
,,100,0.8549080724103564,,,,,,,,,0.0,0.26958885866930493,,0.0,,0.39314279662394186,,,,,1193.0682386535345,4.25e-05,,,,,0.8228738321669715,,,,166.07263290463786,0.0094735280269113,,0.12515159982959242,1193.0682386535345,0.94,166.07263290463786,,,0.2138160443851389,1051,620.5421833266948,52600000,,,,620.5421833266948,2341.148627358049,,1051,,-2.2273107,-4.2838635,,5.318918523397661e-09,0.0,,0.26958885866930493,0.01,2341.148627358049,0.2138160443851389,0.0094735280269113,,0.058056757,13.55918862811114,5.318918523397661e-09,22.463212195525685,0.0,13.55918862811114,0.94,100,0.39314279662394186,,0.01,2.227353,,,,22.463212195525685,0.12515159982959242,0.8549080724103564,0.0
,,100,0.8218555429495865,,,,,,,,,0.05,0.427095342913249,,0.0,,0.34229367354601853,,,,,899.5223676176505,0.0007125,,,,,0.8206759512856479,,,,125.01988748103128,0.008766488529003476,,0.12432002228481152,899.5223676176505,0.89,125.01988748103128,,,0.29206070312660964,1052,612.9526744057913,52650000,,,,612.9526744057913,2231.642052282915,,1052,,-2.7027915,-4.278809,,1.1408802313870178e-09,0.0,,0.427095342913249,0.01,2231.642052282915,0.29206070312660964,0.008766488529003476,,0.04635521,24.95029821378426,1.1408802313870178e-09,22.674552271851702,0.0,24.95029821378426,0.89,100,0.34229367354601853,,0.01,2.7035038,,,,22.674552271851702,0.12432002228481152,0.8218555429495865,0.05
,,100,0.7761450827241526,,,,,,,,,0.03,0.3819034803621516,,0.0,,0.32483157330797424,,,,,763.1940156111546,0.000791875,,,,,0.8121792387438491,,,,111.33430682790005,0.00929824702032172,,0.12237883679948078,763.1940156111546,0.89,111.33430682790005,,,0.2768355633149616,1053,600.2613361820777,52700000,,,,600.2613361820777,2350.0850355569046,,1053,,-2.5207963,-4.2798686,,4.406330297141181e-09,0.0,,0.3819034803621516,0.03,2350.0850355569046,0.2768355633149616,0.00929824702032172,,0.04702993,6.182564351836176,4.406330297141181e-09,21.645762930682412,0.0,6.182564351836176,0.89,100,0.32483157330797424,,0.03,2.521588,,,,21.645762930682412,0.12237883679948078,0.7761450827241526,0.03
,,100,0.8171718260663908,,,,,,,,,0.01,0.3235631248145981,,0.0,,0.32714050448872933,,,,,801.9864154469656,-0.0006874219,,,,,0.7978919781825661,,,,104.85372422315966,0.005597625418111704,,0.11553849462723159,801.9864154469656,0.89,104.85372422315966,,,0.2251029744119202,1054,554.3566644453294,52750000,,,,554.3566644453294,2042.4572065441434,,1054,,-2.4009683,-4.281506,,3.7113227860919006e-09,0.0,,0.3235631248145981,0.02,2042.4572065441434,0.2251029744119202,0.005597625418111704,,0.046307467,9.17336063673499,3.7113227860919006e-09,20.464813441075574,0.0,9.17336063673499,0.89,100,0.32714050448872933,,0.02,2.400281,,,,20.464813441075574,0.11553849462723159,0.8171718260663908,0.01
,,100,0.7470632895155467,,,,,,,,,0.0,0.3389030569211002,,0.0,,0.304044834884944,,,,,702.0226817800774,-0.00078746094,,,,,0.8124319026971086,,,,102.08464456592237,0.009809223260623506,,0.11541906933709545,702.0226817800774,0.81,102.08464456592237,,,0.2382393652107978,1055,572.5717384505233,52800000,,,,572.5717384505233,2292.967990796577,,1055,,-2.0557046,-4.2879863,,5.544076295907856e-09,0.0,,0.3389030569211002,0.04,2292.967990796577,0.2382393652107978,0.009809223260623506,,0.050037354,4.221530652843366,5.544076295907856e-09,21.51480804012119,0.0,4.221530652843366,0.81,100,0.304044834884944,,0.04,2.054917,,,,21.51480804012119,0.11541906933709545,0.7470632895155467,0.0
,,100,0.8160784307642541,,,,,,,,,0.0,0.29239525876646727,,0.0,,0.371248293513729,,,,,1029.236750177367,-0.0011307813,,,,,0.7819318071703723,,,,145.2436166322336,0.010681610367003045,,0.1222887671630801,1029.236750177367,0.91,145.2436166322336,,,0.21315398448956613,1056,585.4738198244113,52850000,,,,585.4738198244113,2573.040100809594,,1056,,-2.4406648,-4.2793546,,2.711210790123218e-10,0.0,,0.29239525876646727,0.02,2573.040100809594,0.21315398448956613,0.010681610367003045,,0.048587896,13.96465077938044,2.711210790123218e-10,8.381574283009844,0.0,13.96465077938044,0.91,100,0.371248293513729,,0.02,2.439534,,,,8.381574283009844,0.1222887671630801,0.8160784307642541,0.0
,,100,0.794639797789244,,,,,,,,,0.09,0.43388873412214807,,0.0,,0.34244290433369445,,,,,873.6212753595047,-0.00088125,,,,,0.8023511447629095,,,,124.71673534780057,0.011681799435516036,,0.12804088049561033,873.6212753595047,0.85,124.71673534780057,,,0.31456505426870385,1057,602.0564813418812,52900000,,,,602.0564813418812,2105.043348349002,,1057,,-2.2023492,-4.278179,,2.904779599160505e-09,0.0,,0.43388873412214807,0.01,2105.043348349002,0.31456505426870385,0.011681799435516036,,0.054918222,2.7656608495877983,2.904779599160505e-09,21.903233959301968,0.0,2.7656608495877983,0.85,100,0.34244290433369445,,0.01,2.201468,,,,21.903233959301968,0.12804088049561033,0.794639797789244,0.09
,,100,0.7752769856570897,,,,,,,,,0.02,0.32243446049321745,,0.0,,0.30381012912441097,,,,,699.8241063798542,-0.002946953,,,,,0.8095090955892651,,,,97.72166693485082,0.009097657849227461,,0.11706508696292199,699.8241063798542,0.82,97.72166693485082,,,0.228854867323232,1058,617.3626874857353,52950000,,,,617.3626874857353,2457.3256786354605,,1058,,-2.475092,-4.2855754,,4.741579884285359e-09,0.0,,0.32243446049321745,0.04,2457.3256786354605,0.228854867323232,0.009097657849227461,,0.048941832,2.2581695146541847,4.741579884285359e-09,21.14268232874326,0.0,2.2581695146541847,0.82,100,0.30381012912441097,,0.04,2.472145,,,,21.14268232874326,0.11706508696292199,0.7752769856570897,0.02
,,100,0.8179564005983608,,,,,,,,,0.0,0.3190054301093374,,0.0,,0.3514852515963909,,,,,998.522446379427,0.00257375,,,,,0.8469922034395521,,,,137.69041945070148,0.00998164338492132,,0.11823641717419849,998.522446379427,0.93,137.69041945070148,,,0.22750078128962822,1059,657.1738277611063,53000000,,,,657.1738277611063,2223.8636132539323,,1059,,-2.3691912,-4.2856326,,1.7389142203366887e-08,0.0,,0.3190054301093374,0.0,2223.8636132539323,0.22750078128962822,0.00998164338492132,,0.050166465,14.62671203158326,1.7389142203366887e-08,19.586852806032127,0.0,14.62671203158326,0.93,100,0.3514852515963909,,0.0,2.371765,,,,19.586852806032127,0.11823641717419849,0.8179564005983608,0.0
672.2517919432813,0.0,100,0.8663736603208299,954.9539156849476,2270.0345099064357,50,0.0,0.11330186052725505,106,0.0,0.7555157304336956,0.0,0.3301153001935193,672.2517919432813,0.0,0.92,0.3656332943405154,0.01054425660791685,0.30956939742565537,0.01054425660791685,0.21730312971667157,1028.9194201758078,-0.00047859375,50,1.3668429471807897e-09,0.3198872650995014,106,0.7964957164038627,954.9539156849476,0.21730312971667157,0.30956939742565537,146.10003410506295,0.008470698355088596,0.3198872650995014,0.12045477223334623,1028.9194201758078,0.9,146.10003410506295,20.717988882130225,954.9539156849479,0.2365919892095361,1060,541.474126540899,53050000,0.0,954.9539156849479,2270.0345099064357,541.474126540899,2180.7722378585777,0.0,1060,2.4133328888612904,-2.2597806,-4.2742496,20.717988882130225,2.518216861021125e-08,0.0,0.0,0.3301153001935193,0.0,2180.7722378585777,0.2365919892095361,0.008470698355088596,1.3668429471807897e-09,0.046677705,51.19145495519196,2.518216861021125e-08,21.450657593307138,0.0,51.19145495519196,0.9,100,0.3656332943405154,0.92,0.0,2.2593021,0.11330186052725505,2.4133328888612904,0.7555157304336956,21.450657593307138,0.12045477223334623,0.8663736603208299,0.0
,,100,0.7894827112759196,,,,,,,,,0.03,0.3414441817405487,,0.0,,0.34014268591997954,,,,,934.095508781372,-0.0029225,,,,,0.7963486478598906,,,,130.78019259577178,0.008811090243140373,,0.12061112051124248,934.095508781372,0.87,130.78019259577178,,,0.2416468426909462,1061,611.325904123846,53100000,,,,611.325904123846,2142.6281423988808,,1061,,-2.254727,-4.2564626,,1.632261340050818e-09,0.0,,0.3414441817405487,0.01,2142.6281423988808,0.2416468426909462,0.008811090243140373,,0.05767664,4.201060976835239,1.632261340050818e-09,21.43654007703986,0.0,4.201060976835239,0.87,100,0.34014268591997954,,0.01,2.2518044,,,,21.43654007703986,0.12061112051124248,0.7894827112759196,0.03
,,100,0.75414011658806,,,,,,,,,0.06,0.3896145112170637,,0.0,,0.34802474197689287,,,,,936.3976275056054,-0.0031335938,,,,,0.7993974236343754,,,,137.74575319844388,0.012576346400194194,,0.11961794574338085,936.3976275056054,0.83,137.74575319844388,,,0.2756201285390162,1062,569.636913106829,53150000,,,,569.636913106829,2731.2604217745807,,1062,,-2.2912278,-4.259956,,3.0992889197566847e-10,0.0,,0.3896145112170637,0.0,2731.2604217745807,0.2756201285390162,0.012576346400194194,,0.043423437,31.582362269242804,3.0992889197566847e-10,20.285592639368353,0.0,31.582362269242804,0.83,100,0.34802474197689287,,0.0,2.2880943,,,,20.285592639368353,0.11961794574338085,0.75414011658806,0.06
,,100,0.7673408461648213,,,,,,,,,0.02,0.3195841835591157,,0.0,,0.3305768330131573,,,,,918.3004448821563,-0.0038433594,,,,,0.8515719860771191,,,,141.72276478323906,0.013412224546387137,,0.12495959719604656,918.3004448821563,0.86,141.72276478323906,,,0.2317444462615912,1063,673.2242690869291,53200000,,,,673.2242690869291,2560.7196578257535,,1063,,-2.3139462,-4.2741895,,1.4843973279383053e-09,0.0,,0.3195841835591157,0.01,2560.7196578257535,0.2317444462615912,0.013412224546387137,,0.040868927,21.548484476418338,1.4843973279383053e-09,21.111027173541018,0.0,21.548484476418338,0.86,100,0.3305768330131573,,0.01,2.310103,,,,21.111027173541018,0.12495959719604656,0.7673408461648213,0.02
,,100,0.8202650328692576,,,,,,,,,0.0,0.29059632263706636,,0.0,,0.37321678813614334,,,,,1069.6497591721993,-0.00016429687,,,,,0.7847234089043593,,,,153.51456774291708,0.010961654129068441,,0.11586242266699007,1069.6497591721993,0.94,153.51456774291708,,,0.21983770515718515,1064,566.3771285014913,53250000,,,,566.3771285014913,2208.8371939543076,,1064,,-2.2387621,-4.2712436,,9.920779280807271e-08,0.0,,0.29059632263706636,0.0,2208.8371939543076,0.21983770515718515,0.010961654129068441,,0.05253428,41.67874010913413,9.920779280807271e-08,19.05453729850656,0.0,41.67874010913413,0.94,100,0.37321678813614334,,0.0,2.2385979,,,,19.05453729850656,0.11586242266699007,0.8202650328692576,0.0
,,100,0.8153902218971552,,,,,,,,,0.05,0.3545171916801953,,0.0,,0.34259415996856213,,,,,892.9116554180368,-0.0007165625,,,,,0.811107803121111,,,,126.83649428062733,0.009004374600377254,,0.11582083385009356,892.9116554180368,0.87,126.83649428062733,,,0.24858464901177124,1065,588.7327693017324,53300000,,,,588.7327693017324,2164.111567608276,,1065,,-2.5266187,-4.2674036,,1.2511286538084125e-09,0.0,,0.3545171916801953,0.02,2164.111567608276,0.24858464901177124,0.009004374600377254,,0.04591192,12.1250840289387,1.2511286538084125e-09,19.293807515767913,0.0,12.1250840289387,0.87,100,0.34259415996856213,,0.02,2.5259023,,,,19.293807515767913,0.11582083385009356,0.8153902218971552,0.05
,,100,0.8029555223852806,,,,,,,,,0.0,0.22194990923512914,,0.0,,0.3699098445778602,,,,,1183.297697993329,-0.0010220313,,,,,0.8262705687343175,,,,168.63783979555228,0.010363516649212236,,0.121647189395258,1183.297697993329,0.96,168.63783979555228,,,0.18173877091826499,1066,632.097589572783,53350000,,,,632.097589572783,2638.4720458047886,,1066,,-1.9870992,-4.270832,,1.0838438029866568e-09,0.0,,0.22194990923512914,0.02,2638.4720458047886,0.18173877091826499,0.010363516649212236,,0.053666327,14.803203187350654,1.0838438029866568e-09,20.16515284680222,0.0,14.803203187350654,0.96,100,0.3699098445778602,,0.02,1.9860772,,,,20.16515284680222,0.121647189395258,0.8029555223852806,0.0
,,100,0.7697060691198891,,,,,,,,,0.05,0.41882784680377905,,0.0,,0.34175443038935766,,,,,941.3507845205559,-0.0011585938,,,,,0.8218491539776251,,,,127.33569096866748,0.00952839790060862,,0.12585732631566832,941.3507845205559,0.84,127.33569096866748,,,0.28472433226515864,1067,628.5767911794292,53400000,,,,628.5767911794292,2148.045565397977,,1067,,-2.4029083,-4.2756386,,2.483053823341718e-11,0.0,,0.41882784680377905,0.0,2148.045565397977,0.28472433226515864,0.00952839790060862,,0.046089023,3.291493769124641,2.483053823341718e-11,21.21643640209134,0.0,3.291493769124641,0.84,100,0.34175443038935766,,0.0,2.4017498,,,,21.21643640209134,0.12585732631566832,0.7697060691198891,0.05
,,100,0.8036140578959547,,,,,,,,,0.04,0.4459633256340385,,0.0,,0.3485900066586823,,,,,838.3673575445996,-0.0036677343,,,,,0.8035809901323017,,,,112.8758457481051,0.012485974173466901,,0.11792786612389662,838.3673575445996,0.87,112.8758457481051,,,0.2977269117270185,1068,589.2827389836613,53450000,,,,589.2827389836613,2366.058572945386,,1068,,-2.5432985,-4.2800746,,1.8461185517960442e-09,0.0,,0.4459633256340385,0.02,2366.058572945386,0.2977269117270185,0.012485974173466901,,0.046812255,2.609854398734747,1.8461185517960442e-09,19.01968184953792,0.0,2.609854398734747,0.87,100,0.3485900066586823,,0.02,2.5396307,,,,19.01968184953792,0.11792786612389662,0.8036140578959547,0.04
,,100,0.7031635674082278,,,,,,,,,0.05,0.3276151940842039,,0.0,,0.29786995212338857,,,,,755.2870744621572,-0.00052296877,,,,,0.8554048429758168,,,,111.50805025544423,0.012185590851007072,,0.11216672979986805,755.2870744621572,0.79,111.50805025544423,,,0.2319011534240993,1069,674.7865731218756,53500000,,,,674.7865731218756,2578.760048742999,,1069,,-2.424453,-4.285213,,5.287173042450446e-10,0.0,,0.3276151940842039,0.04,2578.760048742999,0.2319011534240993,0.012185590851007072,,0.044838145,5.444219590797336,5.287173042450446e-10,19.658674512437504,0.0,5.444219590797336,0.79,100,0.29786995212338857,,0.04,2.4239302,,,,19.658674512437504,0.11216672979986805,0.7031635674082278,0.05
624.9690593518243,0.02,100,0.8337128214616452,861.2967832998005,2259.6084773744624,50,0.0,0.11767680653283616,107,0.02,0.8101766978576034,0.05,0.4487419658739201,624.9690593518243,0.0,0.86,0.3374171563983538,0.009083655536284796,0.33942581417911954,0.009083655536284796,0.23669952207733855,755.6323679639826,0.0015385157,50,3.841319590506728e-08,0.31511528431922464,107,0.8200178251281338,861.2967832998005,0.23669952207733855,0.33942581417911954,101.10681343039667,0.007421488928901445,0.31511528431922464,0.12289900759336612,755.6323679639826,0.87,101.10681343039667,20.965764413264516,861.2967832998006,0.3065602749057677,1070,568.9255288565377,53550000,0.0,861.2967832998006,2259.6084773744624,568.9255288565377,1896.148462494559,0.0,1070,33.975730114745616,-2.1835136,-4.289036,20.965764413264516,1.2716159618701395e-10,0.0,0.0,0.4487419658739201,0.03,1896.148462494559,0.3065602749057677,0.007421488928901445,3.841319590506728e-08,0.051516015,3.3771629792002478,1.2716159618701395e-10,21.02011722519,0.0,3.3771629792002478,0.87,100,0.3374171563983538,0.86,0.03,2.1850522,0.11767680653283616,33.975730114745616,0.8101766978576034,21.02011722519,0.12289900759336612,0.8337128214616452,0.05
,,100,0.7887418294496815,,,,,,,,,0.01,0.2755526810023607,,0.0,,0.3387954723375994,,,,,859.4967666203951,-0.000421875,,,,,0.8213668751148046,,,,125.95772691187223,0.010581296766234715,,0.12008922454703523,859.4967666203951,0.91,125.95772691187223,,,0.20978239742676813,1071,628.9132251116924,53600000,,,,628.9132251116924,2450.5695809431922,,1071,,-2.5740867,-4.287376,,8.386402239792837e-10,0.0,,0.2755526810023607,0.01,2450.5695809431922,0.20978239742676813,0.010581296766234715,,0.04479133,17.102260194942843,8.386402239792837e-10,19.25561889086489,0.0,17.102260194942843,0.91,100,0.3387954723375994,,0.01,2.573665,,,,19.25561889086489,0.12008922454703523,0.7887418294496815,0.01
,,100,0.8179349385480922,,,,,,,,,0.02,0.35401210716717424,,0.0,,0.321277369230996,,,,,846.2230795272255,-0.00058332033,,,,,0.8210034116517921,,,,122.4568103801517,0.006785136086267266,,0.11077636913204848,846.2230795272255,0.92,122.4568103801517,,,0.2363587078158506,1072,614.6395243034302,53650000,,,,614.6395243034302,2216.548512446568,,1072,,-2.6086366,-4.297149,,1.4937931622706342e-08,0.0,,0.35401210716717424,0.03,2216.548512446568,0.2363587078158506,0.006785136086267266,,0.049397636,12.087700783184498,1.4937931622706342e-08,19.709571627075604,0.0,12.087700783184498,0.92,100,0.321277369230996,,0.03,2.6080532,,,,19.709571627075604,0.11077636913204848,0.8179349385480922,0.02
,,100,0.8144756563963338,,,,,,,,,0.01,0.293888648419248,,0.0,,0.36583759315937336,,,,,1075.572986268565,0.001229375,,,,,0.8433792797941927,,,,156.89358441107643,0.010789834030479546,,0.12041698187454493,1075.572986268565,0.92,156.89358441107643,,,0.21560865391847142,1073,665.3143887215498,53700000,,,,665.3143887215498,2339.842638717673,,1073,,-2.251964,-4.299805,,4.224548819815097e-08,0.0,,0.293888648419248,0.05,2339.842638717673,0.21560865391847142,0.010789834030479546,,0.0455049,9.051356476313664,4.224548819815097e-08,20.573951749482788,0.0,9.051356476313664,0.92,100,0.36583759315937336,,0.05,2.2531934,,,,20.573951749482788,0.12041698187454493,0.8144756563963338,0.01
,,100,0.7768201518357379,,,,,,,,,0.0,0.39383561565577196,,0.0,,0.3416052908929097,,,,,837.4683265512502,-0.0029365625,,,,,0.8206198204786238,,,,113.47835910119603,0.01295414526871035,,0.12194943341676824,837.4683265512502,0.84,113.47835910119603,,,0.27482457153291434,1074,588.9724118117567,53750000,,,,588.9724118117567,2008.610250887529,,1074,,-2.3782523,-4.298783,,2.4009925362534033e-08,0.0,,0.39383561565577196,0.01,2008.610250887529,0.27482457153291434,0.01295414526871035,,0.041781,9.793478458470664,2.4009925362534033e-08,20.906912324182986,0.0,9.793478458470664,0.84,100,0.3416052908929097,,0.01,2.3753157,,,,20.906912324182986,0.12194943341676824,0.7768201518357379,0.0
,,100,0.831694430489066,,,,,,,,,0.01,0.4040908128502309,,0.0,,0.3473949079433683,,,,,817.8576253836858,-0.00032632813,,,,,0.7935037013472446,,,,109.36725779729936,0.0070250726101238345,,0.11980374084818791,817.8576253836858,0.87,109.36725779729936,,,0.2788380394226874,1075,545.0077440330709,53800000,,,,545.0077440330709,1890.709381878311,,1075,,-2.2541554,-4.3103414,,3.577824016466171e-08,0.0,,0.4040908128502309,0.05,1890.709381878311,0.2788380394226874,0.0070250726101238345,,0.044169698,8.109476816742445,3.577824016466171e-08,19.21759179533665,0.0,8.109476816742445,0.87,100,0.3473949079433683,,0.05,2.253829,,,,19.21759179533665,0.11980374084818791,0.831694430489066,0.01
,,100,0.8442457452211536,,,,,,,,,0.04,0.3100200106248595,,0.0,,0.33906238104306097,,,,,943.127451347949,-0.001814414,,,,,0.8088415511750506,,,,134.61853862306054,0.009294712645925808,,0.11935387685742511,943.127451347949,0.97,134.61853862306054,,,0.22541392677672825,1076,602.3838413176563,53850000,,,,602.3838413176563,2206.339437980805,,1076,,-2.711782,-4.320659,,1.8912268051435965e-09,0.0,,0.3100200106248595,0.01,2206.339437980805,0.22541392677672825,0.009294712645925808,,0.051597804,2.4702578630578724,1.8912268051435965e-09,22.256542948931216,0.0,2.4702578630578724,0.97,100,0.33906238104306097,,0.01,2.7099676,,,,22.256542948931216,0.11935387685742511,0.8442457452211536,0.04
,,100,0.7857161696206291,,,,,,,,,0.01,0.2843164820322833,,0.0,,0.33587325897921005,,,,,981.6268618442956,-0.0007014063,,,,,0.8489103865127056,,,,140.05008004366903,0.01045307811604056,,0.12102957032654693,981.6268618442956,0.85,140.05008004366903,,,0.2139492854164139,1077,663.5066922362571,53900000,,,,663.5066922362571,2286.2250394474813,,1077,,-2.5254884,-4.323651,,1.6776777245531646e-11,0.0,,0.2843164820322833,0.0,2286.2250394474813,0.2139492854164139,0.01045307811604056,,0.04578705,2.3480705845040295,1.6776777245531646e-11,22.625613411174175,0.0,2.3480705845040295,0.85,100,0.33587325897921005,,0.0,2.524787,,,,22.625613411174175,0.12102957032654693,0.7857161696206291,0.01
,,100,0.7478095621312552,,,,,,,,,0.03,0.32740267933269857,,0.0,,0.34415312370279116,,,,,1118.2057572832157,-0.00015285156,,,,,0.8260612602450281,,,,166.7832489900503,0.010322787367856957,,0.12007753121929131,1118.2057572832157,0.87,166.7832489900503,,,0.23631391605893698,1078,718.6893708639568,53950000,,,,718.6893708639568,3262.1773922973607,,1078,,-2.698185,-4.3314095,,3.9588928478223936e-10,0.0,,0.32740267933269857,0.0,3262.1773922973607,0.23631391605893698,0.010322787367856957,,0.051364426,15.944992359439079,3.9588928478223936e-10,18.880682685658233,0.0,15.944992359439079,0.87,100,0.34415312370279116,,0.0,2.6980321,,,,18.880682685658233,0.12007753121929131,0.7478095621312552,0.03
