pick-place-v2/EpisodeMeanInPlaceReward,Average/TerminationRate,Average/GraspSuccessRate,pick-place-v2/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/Iteration,pick-place-v2/MinReward,MetaTest/pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/MaxReturn,Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/LossBefore,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/NumEpisodes,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/Iteration,Average/Iteration,pick-place-v2/EpisodeMeanMinGraspReward,Average/NearObject,Average/EpisodeMeanMinGraspReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/Average/MaxReward,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/MinReward,MetaTest/pick-place-v2/MaxReward,MetaTest/Average/TerminationRate,pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/Average/EpisodeMeanMaxGraspReward,Iteration,MetaTest/Average/MaxReturn,pick-place-v2/EpisodeMeanGraspReward,pick-place-v2/AverageReturn,pick-place-v2/NearObject,GaussianMLPPolicy/KLBefore,MetaTest/pick-place-v2/AverageReturn,pick-place-v2/SuccessRate,Average/EpisodeMeanInPlaceReward,MetaTest/Average/MinReturn,pick-place-v2/StdReturn,pick-place-v2/GraspSuccessRate,Average/EpisodeMeanGraspReward,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/Entropy,MetaTest/pick-place-v2/StdReturn,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/SuccessRate,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/MinReturn,Average/MinReward,pick-place-v2/Iteration,pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/TerminationRate,MetaTest/Average/SuccessRate,MetaTest/pick-place-v2/NearObject,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/EpisodeMeanMaxGraspReward,MetaTest/Average/AverageDiscountedReturn,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,Average/MaxReturn,TotalEnvSteps,MetaTest/Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,pick-place-v2/MaxReward,MetaTest/pick-place-v2/AverageDiscountedReturn,Average/MinReturn,Average/AverageReturn,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMaxInPlaceReward,pick-place-v2/MaxReturn,Average/NumEpisodes,Average/MaxReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/SuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/Average/StdReturn,MetaTest/Average/MinReward,MetaTest/Average/AverageReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/Average/NearObject,MetaTest/Average/GraspSuccessRate
0.14532293315126424,0.0,0.005,1.0844248482741041,0.9410194561351614,391,2.193529736480944e-11,10,11.089103169493669,0.1486791666979058,5.291299819946289,2.143891308073739e-05,200,0.1451523958479388,0.11958579180412707,391,391,1.818895120262727e-05,0.035,1.818895120262727e-05,0.14163534616925386,0.1,0.11510501529382973,10,4.1133611528529396e-08,0.11510501529382973,0.0,0.057093518472219974,0.0955695807958837,391,11.089103169493669,0.005417147271306746,2.5710853246399905,0.035,0.0,3.334983080832791,0.0,0.14532293315126424,1.4945737003236919,3.955048903109877,0.005,0.005417147271306746,0.0010660197585821152,6.822805404663086,2.7169502769487037,0.0,0.0,3.955048903109877,0.00027942657470703125,1.4945737003236919,2.193529736480944e-11,391,0.1486791666979058,0.0955695807958837,0.0,0.0,0.2,0.14163534616925386,0.057093518472219974,3.33498308083279,0.12662495471317972,56.841753366514276,78400000,2.143891308073739e-05,0.11958579180412707,3.1259746240565964,3.33498308083279,1.0844248482741041,2.5710853246399905,0.014484146432567967,0.014484146432567967,0.1451523958479388,56.841753366514276,200,3.1259746240565964,0.12662495471317972,0.0,5.291020393371582,2.7169502769487037,4.1133611528529396e-08,3.334983080832791,0.9410194561351614,0.2,0.1
0.1410244305349757,0.0,0.0,1.120485043856562,1.1742852994966433,392,9.998105238123409e-11,10,4.7161831689350135,0.14591102668583159,5.316961288452148,1.1539045918209653e-05,200,0.1455477227833908,0.14432666160004665,392,392,1.7877558218552578e-05,0.12,1.7877558218552578e-05,0.13708915766017266,0.0,0.10577784790047055,10,1.2069282118223995e-07,0.10577784790047055,0.0,0.08941307657031433,0.08457147247376341,392,4.7161831689350135,0.006251322496425496,2.6667048287729176,0.12,0.0,2.8037474880788653,0.0,0.1410244305349757,1.1219362779964344,1.0365043494377493,0.0,0.006251322496425496,0.0006699891528114676,6.849984169006348,1.0150179151111574,0.0,0.0,1.0365043494377493,8.106231689453125e-05,1.1219362779964344,9.998105238123409e-11,392,0.14591102668583159,0.08457147247376341,0.0,0.0,0.0,0.13708915766017266,0.08941307657031433,2.8037474880788653,0.1446270675711984,7.118787185618878,78600000,1.1539045918209653e-05,0.14432666160004665,0.14497214323100382,2.8037474880788653,1.120485043856562,2.6667048287729176,0.006489539280067567,0.006489539280067567,0.1455477227833908,7.118787185618878,200,0.14497214323100382,0.1446270675711984,0.0,5.316880226135254,1.0150179151111574,1.2069282118223995e-07,2.8037474880788653,1.1742852994966433,0.0,0.0
0.13695899018059607,0.0,0.0,1.2852139122338506,1.1124395928672037,393,4.569378010527909e-12,10,4.801975333507914,0.14131598984586813,5.3748626708984375,2.712917690264703e-05,200,0.14911704825119293,0.13960783101159271,393,393,1.8705837481780913e-05,0.09,1.8705837481780913e-05,0.13403151631436686,0.0,0.11248935421808504,10,7.083137868849472e-09,0.11248935421808504,0.0,0.08105683068421475,0.07475745205558376,393,4.801975333507914,0.006167913986819294,2.6479796568151026,0.09,0.0,2.950442873333245,0.0,0.13695899018059607,1.7585166527628926,1.14966530192024,0.0,0.006167913986819294,0.0004421404155436903,6.844710826873779,0.9942686740108876,0.0,0.0,1.14966530192024,7.82012939453125e-05,1.7585166527628926,4.569378010527909e-12,393,0.14131598984586813,0.07475745205558376,0.0,0.0,0.1,0.13403151631436686,0.08105683068421475,2.9504428733332455,0.14454804787094205,7.427524422940315,78800000,2.712917690264703e-05,0.13960783101159271,0.1358554601489893,2.9504428733332455,1.2852139122338506,2.6479796568151026,0.006558105632414322,0.006558105632414322,0.14911704825119293,7.427524422940315,200,0.1358554601489893,0.14454804787094205,0.0,5.374784469604492,0.9942686740108876,7.083137868849472e-09,2.950442873333245,1.1124395928672037,0.1,0.0
0.14372665868860782,0.0,0.0,1.0829595419281248,1.078450302214904,394,3.3206549922101453e-10,10,7.28219278948666,0.14991679113643097,5.342219829559326,0.0007799915326135193,200,0.1553696252513052,0.14144519996875896,394,394,1.756352777728089e-05,0.125,1.756352777728089e-05,0.1384930096252861,0.0,0.17731791167030855,10,2.0004542838416068e-07,0.17731791167030855,0.0,0.09595989773490404,0.08495897760083941,394,7.28219278948666,0.00627077196542104,2.6807325125177557,0.125,0.0,3.014127454254031,0.0,0.14372665868860782,1.830222037197087,1.2030655165474768,0.0,0.00627077196542104,0.0007087074336595833,6.812697410583496,1.7874007195123625,0.0,0.0,1.2030655165474768,3.0040740966796875e-05,1.830222037197087,3.3206549922101453e-10,394,0.14991679113643097,0.08495897760083941,0.0,0.0,0.1,0.1384930096252861,0.09595989773490404,3.0141274542540306,0.1523092776361301,9.07953567539632,79000000,0.0007799915326135193,0.14144519996875896,0.1641190048804924,3.0141274542540306,1.0829595419281248,2.6807325125177557,0.006739483458874743,0.006739483458874743,0.1553696252513052,9.07953567539632,200,0.1641190048804924,0.1523092776361301,0.0,5.342189788818359,1.7874007195123625,2.0004542838416068e-07,3.014127454254031,1.078450302214904,0.1,0.0
0.13964450983378948,0.0,0.0,1.2598833788085355,1.0621295421982222,395,1.2719938141787695e-10,10,4.368844752160999,0.14417866688060058,5.239084720611572,2.9920879938667478e-05,200,0.14242023675031829,0.14190031405746478,395,395,1.751244016038452e-05,0.095,1.751244016038452e-05,0.13641745828379684,0.0,0.11705553066086992,10,4.4257435918595445e-07,0.11705553066086992,0.0,0.08010278452405142,0.12214679739209358,395,4.368844752160999,0.006191779467265499,2.6368606781726545,0.095,0.0,2.729054495532197,0.0,0.13964450983378948,1.6342870113843377,1.3010863682321103,0.0,0.006191779467265499,0.00042961590224877,6.834181785583496,0.888743656100038,0.0,0.0,1.3010863682321103,7.152557373046875e-06,1.6342870113843377,1.2719938141787695e-10,395,0.14417866688060058,0.12214679739209358,0.0,0.0,0.2,0.13641745828379684,0.08010278452405142,2.729054495532196,0.1420523703086211,10.441555803364656,79200000,2.9920879938667478e-05,0.14190031405746478,0.14146216899605363,2.729054495532196,1.2598833788085355,2.6368606781726545,0.006713165192304962,0.006713165192304962,0.14242023675031829,10.441555803364656,200,0.14146216899605363,0.1420523703086211,0.0,5.239077568054199,0.888743656100038,4.4257435918595445e-07,2.729054495532197,1.0621295421982222,0.2,0.0
0.1439188475414367,0.0,0.0,1.185703233949772,1.0617752545943586,396,2.840429219547532e-11,10,5.615429159956184,0.15058247018312718,5.3907389640808105,1.1814265910401509e-05,200,0.1941457518562525,0.14348184518937615,396,396,2.1711291894128157e-05,0.09,2.1711291894128157e-05,0.13752143201730976,0.0,0.11813186509471992,10,2.500001721282504e-07,0.11813186509471992,0.0,0.08175709169422803,0.08896375314862369,396,5.615429159956184,0.006094549242392081,2.6401352620091667,0.09,0.0,2.9735317087923807,0.0,0.1439188475414367,1.6613124208105507,1.1785220138335877,0.0,0.006094549242392081,0.0004459093324840069,6.806342601776123,1.1394032341530533,0.0,0.0,1.1785220138335877,9.250640869140625e-05,1.6613124208105507,2.840429219547532e-11,396,0.15058247018312718,0.08896375314862369,0.0,0.0,0.1,0.13752143201730976,0.08175709169422803,2.9735317087923803,0.17147327992946207,6.814185654434752,79400000,1.1814265910401509e-05,0.14348184518937615,0.28957218274442637,2.9735317087923803,1.185703233949772,2.6401352620091667,0.006630269885080632,0.006630269885080632,0.1941457518562525,6.814185654434752,200,0.28957218274442637,0.17147327992946207,0.0,5.390646457672119,1.1394032341530533,2.500001721282504e-07,2.9735317087923807,1.0617752545943586,0.1,0.0
0.1433259324103703,0.0,0.0,1.0059824513403293,0.9963446103541691,397,1.0794598015465606e-14,10,4.808619444157988,0.14578521944262607,5.184091091156006,1.1394968016956806e-05,200,0.15331323023172125,0.14543006520725615,397,397,1.756011579955928e-05,0.05,1.756011579955928e-05,0.14021433002658096,0.0,0.11086068837587755,10,4.2043528743746154e-09,0.11086068837587755,0.0,0.0660313313811056,0.08886687039948507,397,4.808619444157988,0.005558130290742069,2.4397694182164202,0.05,0.0,2.1747419044691685,0.0,0.1433259324103703,1.4422466262654006,0.9128169435088113,0.0,0.005558130290742069,0.0002831121673807502,6.805472373962402,0.9499369112183035,0.0,0.0,0.9128169435088113,4.863739013671875e-05,1.4422466262654006,1.0794598015465606e-14,397,0.14578521944262607,0.08886687039948507,0.0,0.0,0.1,0.14021433002658096,0.0660313313811056,2.174741904469168,0.15102518387253025,7.595111557173097,79600000,1.1394968016956806e-05,0.14543006520725615,0.13121670042496258,2.174741904469168,1.0059824513403293,2.4397694182164202,0.004869423163759415,0.004869423163759415,0.15331323023172125,7.595111557173097,200,0.13121670042496258,0.15102518387253025,0.0,5.184042453765869,0.9499369112183035,4.2043528743746154e-09,2.1747419044691685,0.9963446103541691,0.1,0.0
0.14143512763875696,0.0,0.0,1.2538058723709682,1.1081925252893314,398,1.0142288371838992e-10,10,3.230789218444862,0.1479567698888373,5.496415615081787,1.866552268761493e-05,200,0.1456437827446596,0.14525514393923297,398,398,2.0922563069430265e-05,0.07,2.0922563069430265e-05,0.13519386900188757,0.0,0.07982588732537627,10,1.0122256366015729e-07,0.07982588732537627,0.0,0.08255553631189795,0.06314629099338495,398,3.230789218444862,0.0061771283350561465,2.71308700263927,0.07,0.0,2.4413134174225606,0.0,0.14143512763875696,1.4880946743825185,1.1174379387424906,0.0,0.0061771283350561465,0.0006578729371540248,6.837890625,0.5493736001224008,0.0,0.0,1.1174379387424906,3.2901763916015625e-05,1.4880946743825185,1.0142288371838992e-10,398,0.1479567698888373,0.06314629099338495,0.0,0.0,0.1,0.13519386900188757,0.08255553631189795,2.4413134174225615,0.1452852180053944,9.15246554511074,79800000,1.866552268761493e-05,0.14525514393923297,0.2376360294727435,2.4413134174225615,1.2538058723709682,2.71308700263927,0.0053632088735549215,0.0053632088735549215,0.1456437827446596,9.15246554511074,200,0.2376360294727435,0.1452852180053944,0.0,5.496382713317871,0.5493736001224008,1.0122256366015729e-07,2.4413134174225606,1.1081925252893314,0.1,0.0
0.14148816577086476,0.0,0.005,1.3008034252903238,1.031033776341154,399,5.16128023755366e-10,10,3.7190100452257298,0.14822161188475075,5.410312175750732,1.7576673333688904e-05,200,0.1392438449276929,0.13545387426414057,399,399,1.9302846105991178e-05,0.045,1.9302846105991178e-05,0.1377740383250647,0.0,0.04794590661705171,10,6.11703737970694e-07,0.04794590661705171,0.0,0.06410470668771713,0.030652754215193218,399,3.7190100452257298,0.005776307550620734,2.6502696688065814,0.045,0.0,1.9751415375287813,0.0,0.14148816577086476,1.228056951616252,2.2495332782260578,0.005,0.005776307550620734,0.0004312076489441097,6.8622355461120605,0.6752270605486996,0.0,0.0,2.2495332782260578,6.723403930664062e-05,1.228056951616252,5.16128023755366e-10,399,0.14822161188475075,0.030652754215193218,0.0,0.0,0.0,0.1377740383250647,0.06410470668771713,1.9751415375287802,0.13614560021607042,31.615269889250428,80000000,1.7576673333688904e-05,0.13545387426414057,1.9830988296071772,1.9751415375287802,1.3008034252903238,2.6502696688065814,0.004234263879857174,0.004234263879857174,0.1392438449276929,31.615269889250428,200,1.9830988296071772,0.13614560021607042,0.0,5.410244941711426,0.6752270605486996,6.11703737970694e-07,1.9751415375287813,1.031033776341154,0.0,0.0
0.14030004622592215,0.0,0.0,1.2681491309830843,1.1386940287883995,400,1.385661587583966e-11,10,4.183853377486226,0.14555599013155487,5.37971305847168,3.079390966187036e-05,200,0.15853129314256786,0.14722668739632994,400,400,1.980732055573561e-05,0.105,1.980732055573561e-05,0.13506634843173654,0.0,0.12479296083889392,10,1.7871391984655546e-08,0.12479296083889392,0.0,0.09654628131277018,0.09460183009282598,400,4.183853377486226,0.006266485601700999,2.6829009523799794,0.105,0.0,2.3749790943006137,0.0,0.14030004622592215,1.3030928146969216,1.2734312742420308,0.0,0.006266485601700999,0.0004326514317654073,6.885278224945068,0.7961892039708725,0.0,0.0,1.2734312742420308,1.9550323486328125e-05,1.3030928146969216,1.385661587583966e-11,400,0.14555599013155487,0.09460183009282598,0.0,0.0,0.1,0.13506634843173654,0.09654628131277018,2.3749790943006137,0.15228032101185218,15.1207515340913,80200000,3.079390966187036e-05,0.14722668739632994,2.1885193177393165,2.3749790943006137,1.2681491309830843,2.6829009523799794,0.0052528085256388895,0.0052528085256388895,0.15853129314256786,15.1207515340913,200,2.1885193177393165,0.15228032101185218,0.0,5.379693508148193,0.7961892039708725,1.7871391984655546e-08,2.3749790943006137,1.1386940287883995,0.1,0.0
0.1465746352908005,0.0,0.0,1.082000579758718,1.0620675008195162,401,1.0162343062673802e-13,10,5.284987357507191,0.15224834028345902,5.432856559753418,8.372937395601592e-06,200,0.14685710367977736,0.1379653695419159,401,401,1.4144835920548429e-05,0.11,1.4144835920548429e-05,0.14072530455452534,0.0,0.1036253373096136,10,2.65695210255845e-07,0.1036253373096136,0.0,0.09285606066084845,0.06335469012659144,401,5.284987357507191,0.0062601868555205486,2.6814962772265916,0.11,0.0,2.5530154437854375,0.0,0.1465746352908005,1.388491990722766,1.2740705148743299,0.0,0.0062601868555205486,0.0004479130730032921,6.877194881439209,1.1595179143291507,0.0,0.0,1.2740705148743299,5.626678466796875e-05,1.388491990722766,1.0162343062673802e-13,401,0.15224834028345902,0.06335469012659144,0.0,0.0,0.0,0.14072530455452534,0.09285606066084845,2.553015443785438,0.1432719449291831,9.214675389835644,80400000,8.372937395601592e-06,0.1379653695419159,1.928285887164189,2.553015443785438,1.082000579758718,2.6814962772265916,0.005855255186484177,0.005855255186484177,0.14685710367977736,9.214675389835644,200,1.928285887164189,0.1432719449291831,0.0,5.43280029296875,1.1595179143291507,2.65695210255845e-07,2.5530154437854375,1.0620675008195162,0.0,0.0
0.1448443392763063,0.0,0.0,0.88415412337681,1.0369389709956591,402,1.6109704964964647e-10,10,10.203520931542323,0.15077257974467195,5.337397575378418,3.571652471226622e-05,200,0.1471896202926822,0.14451639335337546,402,402,2.2234672298733768e-05,0.055,2.2234672298733768e-05,0.13864404565086413,0.0,0.10686264959877732,10,8.839811611395047e-08,0.10686264959877732,0.0,0.06585321115222227,0.12067146410141572,402,10.203520931542323,0.005877243029457118,2.5876588922636277,0.055,0.0,3.2008952435432105,0.005,0.1448443392763063,1.4929693568783686,1.055686696878619,0.0,0.005877243029457118,0.00028194248443469405,6.871415138244629,2.4983790753840025,0.0,0.0,1.055686696878619,6.0558319091796875e-05,1.4929693568783686,1.6109704964964647e-10,402,0.15077257974467195,0.12067146410141572,0.0,0.0,0.2,0.13864404565086413,0.06585321115222227,3.2008952435432123,0.14544826418390833,8.805943721644779,80600000,3.571652471226622e-05,0.14451639335337546,0.13417419243020237,3.2008952435432123,0.88415412337681,2.5876588922636277,0.008535528081315788,0.008535528081315788,0.1471896202926822,8.805943721644779,200,0.13417419243020237,0.14544826418390833,0.005,5.337337017059326,2.4983790753840025,8.839811611395047e-08,3.2008952435432105,1.0369389709956591,0.2,0.0
0.14375475567123633,0.0,0.0,1.2620901906178787,1.0338346729774028,403,6.352523957812545e-12,10,6.410195779958821,0.1476567875576128,5.391888618469238,1.5068044380177283e-05,200,0.14252939599942377,0.1378415782292109,403,403,2.1284514375539773e-05,0.075,2.1284514375539773e-05,0.14004744369845518,0.0,0.11474616256299269,10,9.308201754185365e-08,0.11474616256299269,0.0,0.076066882040364,0.11424897177194882,403,6.410195779958821,0.006014078708980118,2.618164733055952,0.075,0.0,3.119948849077493,0.0,0.14375475567123633,1.5304771364360696,1.1529656003137712,0.0,0.006014078708980118,0.0007183801499195397,6.808448314666748,1.6195089619735044,0.0,0.0,1.1529656003137712,0.00014209747314453125,1.5304771364360696,6.352523957812545e-12,403,0.1476567875576128,0.11424897177194882,0.0,0.0,0.3,0.14004744369845518,0.076066882040364,3.119948849077493,0.1411295471304656,8.863513880227664,80800000,1.5068044380177283e-05,0.1378415782292109,0.12139806902509367,3.119948849077493,1.2620901906178787,2.618164733055952,0.007868239701085654,0.007868239701085654,0.14252939599942377,8.863513880227664,200,0.12139806902509367,0.1411295471304656,0.0,5.391746520996094,1.6195089619735044,9.308201754185365e-08,3.119948849077493,1.0338346729774028,0.3,0.0
0.1401389991885268,0.0,0.0,1.1040214872265994,1.0960531267359617,404,4.333326156625305e-12,10,2.7814264948422327,0.1438957907018742,5.336942195892334,1.8730342907388125e-05,200,0.16472462018580872,0.1389046418993392,404,404,1.674426726224585e-05,0.08,1.674426726224585e-05,0.13587979643822679,0.0,0.07292923987227237,10,3.795447007069915e-07,0.07292923987227237,0.0,0.07975425924719669,0.05050269212849316,404,2.7814264948422327,0.0063373978319034695,2.6879006704134905,0.08,0.0,2.265296108111669,0.0,0.1401389991885268,1.7679745603494652,1.1938265951002447,0.0,0.0063373978319034695,0.00028495589504018426,6.80174446105957,0.3342183173018831,0.0,0.0,1.1938265951002447,3.3855438232421875e-05,1.7679745603494652,4.333326156625305e-12,404,0.1438957907018742,0.05050269212849316,0.0,0.0,0.0,0.13587979643822679,0.07975425924719669,2.2652961081116696,0.14749888076126003,9.072894275822081,81000000,1.8730342907388125e-05,0.1389046418993392,0.21083475830913087,2.2652961081116696,1.1040214872265994,2.6879006704134905,0.004919437829600566,0.004919437829600566,0.16472462018580872,9.072894275822081,200,0.21083475830913087,0.14749888076126003,0.0,5.336908340454102,0.3342183173018831,3.795447007069915e-07,2.265296108111669,1.0960531267359617,0.0,0.0
0.14904204203188062,0.0,0.0,1.1761532457542943,1.0053367675368288,405,8.763467287254039e-11,10,4.1926437312417875,0.15517020127057768,5.32114315032959,1.3373410237514329e-05,200,0.15072943223778285,0.13754491966338173,405,405,2.5241387625638704e-05,0.085,2.5241387625638704e-05,0.14313922475272328,0.0,0.055552947685320764,10,1.5651553561216556e-07,0.055552947685320764,0.0,0.07285808780024337,0.04509010778519266,405,4.1926437312417875,0.0062464027009568966,2.621302707204354,0.085,0.0,2.5937684124330516,0.0,0.14904204203188062,1.6883805663061378,1.1475491866272354,0.0,0.0062464027009568966,0.0006874324753880501,6.792739391326904,0.7171878535744542,0.0,0.0,1.1475491866272354,5.6743621826171875e-05,1.6883805663061378,8.763467287254039e-11,405,0.15517020127057768,0.04509010778519266,0.0,0.0,0.0,0.14313922475272328,0.07285808780024337,2.5937684124330516,0.1454635829107323,7.423262204372521,81200000,1.3373410237514329e-05,0.13754491966338173,0.18879414838793013,2.5937684124330516,1.1761532457542943,2.621302707204354,0.005636828453849535,0.005636828453849535,0.15072943223778285,7.423262204372521,200,0.18879414838793013,0.1454635829107323,0.0,5.321086406707764,0.7171878535744542,1.5651553561216556e-07,2.5937684124330516,1.0053367675368288,0.0,0.0
0.13769993856061713,0.0,0.0,1.236778256062513,1.1368258715869768,406,2.2720440904029056e-12,10,3.2817673853309084,0.14142077612386972,5.507071495056152,1.60021292253099e-05,200,0.15437625266529237,0.15386023708005497,406,406,2.759733406088564e-05,0.065,2.759733406088564e-05,0.13339925943729303,0.0,0.10284818662114627,10,4.8285487323687776e-08,0.10284818662114627,0.0,0.08166664492368797,0.0474243237975911,406,3.2817673853309084,0.006399376695428667,2.7632278735615508,0.065,0.0,2.0334193416887034,0.0,0.13769993856061713,1.0781875562852656,1.1969264783681055,0.0,0.006399376695428667,0.00017911256873048842,6.795792579650879,0.5752555592580199,0.0,0.0,1.1969264783681055,3.8623809814453125e-05,1.0781875562852656,2.2720440904029056e-12,406,0.14142077612386972,0.0474243237975911,0.0,0.0,0.0,0.13339925943729303,0.08166664492368797,2.0334193416887034,0.15396674041095842,7.36878710376431,81400000,1.60021292253099e-05,0.15386023708005497,0.1470128498456195,2.0334193416887034,1.236778256062513,2.7632278735615508,0.004354062007820431,0.004354062007820431,0.15437625266529237,7.36878710376431,200,0.1470128498456195,0.15396674041095842,0.0,5.507032871246338,0.5752555592580199,4.8285487323687776e-08,2.0334193416887034,1.1368258715869768,0.0,0.0
0.1476455021299438,0.0,0.005,1.2727727077499496,1.2278362996445085,407,3.37989615857662e-10,10,3.832881127972924,0.15420570271757178,6.058505535125732,1.6938217251721153e-05,200,0.14589320411639628,0.1324230082646034,407,407,1.861343594201061e-05,0.09,1.861343594201061e-05,0.1422721174324033,0.0,0.11404382767051835,10,1.1654909472356683e-06,0.11404382767051835,0.0,0.07627417539429486,0.08382252385469624,407,3.832881127972924,0.006725355002478914,3.4090154707443174,0.09,0.0,2.703076728780494,0.0,0.1476455021299438,1.3289674325920038,11.909776237707243,0.005,0.006725355002478914,0.0024190167896449566,6.839150428771973,0.7340917893351135,0.0,0.0,11.909776237707243,0.00047588348388671875,1.3289674325920038,3.37989615857662e-10,407,0.15420570271757178,0.08382252385469624,0.0,0.0,0.1,0.1422721174324033,0.07627417539429486,2.7030767287804927,0.13804349281906098,170.74630931418085,81600000,1.6938217251721153e-05,0.1324230082646034,3.4834532081187493,2.7030767287804927,1.2727727077499496,3.4090154707443174,0.006018065173509823,0.006018065173509823,0.14589320411639628,170.74630931418085,200,3.4834532081187493,0.13804349281906098,0.0,6.058029651641846,0.7340917893351135,1.1654909472356683e-06,2.703076728780494,1.2278362996445085,0.1,0.0
0.14764653450251167,0.0,0.005,1.0987864776036766,1.1915284653754028,408,6.2670036697977355e-12,10,5.272350073358682,0.15701247788458345,5.4361090660095215,2.8539893852200656e-05,200,0.14832778174350209,0.1415423092664121,408,408,1.6360221879679017e-05,0.1,1.6360221879679017e-05,0.14124740991727208,0.0,0.12698747119376871,10,6.726231935113694e-09,0.12698747119376871,0.0,0.08489043438780985,0.11219528142622037,408,5.272350073358682,0.006552655796578757,2.873243472111883,0.1,0.0,2.7202209149042806,0.0,0.14764653450251167,2.012751797276508,3.386427917092333,0.005,0.006552655796578757,0.0011194810504093766,6.811964511871338,0.9140123829130159,0.0,0.0,3.386427917092333,1.9073486328125e-05,2.012751797276508,6.2670036697977355e-12,408,0.15701247788458345,0.11219528142622037,0.0,0.0,0.1,0.14124740991727208,0.08489043438780985,2.72022091490428,0.14509676096980753,47.9465419851534,81800000,2.8539893852200656e-05,0.1415423092664121,1.7806299285517362,2.72022091490428,1.0987864776036766,2.873243472111883,0.006474039975359837,0.006474039975359837,0.14832778174350209,47.9465419851534,200,1.7806299285517362,0.14509676096980753,0.0,5.436089992523193,0.9140123829130159,6.726231935113694e-09,2.7202209149042806,1.1915284653754028,0.1,0.0
0.14057349913665346,0.0,0.0,1.1669774608687562,0.9443349044108749,409,2.1697053784475694e-09,10,5.4512353887953235,0.14496457924216333,5.239829063415527,1.0844366543203919e-05,200,0.1381968924575045,0.13656117816583585,409,409,1.5777299612131154e-05,0.045,1.5777299612131154e-05,0.13662023480005814,0.0,0.09373911572567421,10,4.4777965116976285e-09,0.09373911572567421,0.0,0.06117390229438919,0.05945837263805502,409,5.4512353887953235,0.0056641119704622265,2.510435670872627,0.045,0.0,2.6240640677806333,0.0,0.14057349913665346,1.765873963655782,0.960939191173867,0.0,0.0056641119704622265,0.0006684047402814031,6.847099304199219,1.0327803336998174,0.0,0.0,0.960939191173867,1.430511474609375e-05,1.765873963655782,2.1697053784475694e-09,409,0.14496457924216333,0.05945837263805502,0.0,0.0,0.1,0.13662023480005814,0.06117390229438919,2.6240640677806324,0.13697377216760417,5.808606752786019,82000000,1.0844366543203919e-05,0.13656117816583585,0.14727840050355345,2.6240640677806324,1.1669774608687562,2.510435670872627,0.005937360949720572,0.005937360949720572,0.1381968924575045,5.808606752786019,200,0.14727840050355345,0.13697377216760417,0.0,5.239814758300781,1.0327803336998174,4.4777965116976285e-09,2.6240640677806333,0.9443349044108749,0.1,0.0
0.13953731162038463,0.0,0.0,1.3276795542910913,1.1635597814746639,410,2.9363484588878826e-13,10,2.979236196824306,0.1432248511547549,5.51045560836792,1.3026697698118169e-05,200,0.14663353376177551,0.14621611975624804,410,410,1.74825101233739e-05,0.12,1.74825101233739e-05,0.1363233682723395,0.0,0.07757138702424307,10,5.277952530547691e-07,0.07757138702424307,0.0,0.09420219555926046,0.04107102638797221,410,2.979236196824306,0.006527189049639128,2.79362190005049,0.12,0.0,2.0940386753419724,0.0,0.13953731162038463,1.487882670808966,1.1329352281446778,0.0,0.006527189049639128,0.0006761479307897389,6.867180824279785,0.5205142280602187,0.0,0.0,1.1329352281446778,0.00011205673217773438,1.487882670808966,2.9363484588878826e-13,410,0.1432248511547549,0.04107102638797221,0.0,0.0,0.0,0.1363233682723395,0.09420219555926046,2.094038675341972,0.14625009441820563,7.586604717804704,82200000,1.3026697698118169e-05,0.14621611975624804,0.1361256875182048,2.094038675341972,1.3276795542910913,2.79362190005049,0.004486490395085081,0.004486490395085081,0.14663353376177551,7.586604717804704,200,0.1361256875182048,0.14625009441820563,0.0,5.510343551635742,0.5205142280602187,5.277952530547691e-07,2.0940386753419724,1.1635597814746639,0.0,0.0
