MetaTest/pick-place-v2/StdReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/Iteration,pick-place-v2/MinReturn,MetaTest/Average/Iteration,Average/EpisodeMeanGraspReward,MetaTest/pick-place-v2/AverageDiscountedReturn,MetaTest/pick-place-v2/SuccessRate,Average/MinReward,MetaTest/Average/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanMinGraspReward,Average/EpisodeMeanMaxGraspReward,Average/NearObject,MetaTest/Average/MaxReward,MetaTest/Average/EpisodeMeanInPlaceReward,Average/MaxReward,MetaTest/pick-place-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/MinReward,pick-place-v2/Iteration,pick-place-v2/NumEpisodes,pick-place-v2/EpisodeMeanInPlaceReward,Average/SuccessRate,TotalEnvSteps,MetaTest/pick-place-v2/MaxReward,MetaTest/pick-place-v2/MaxReturn,Iteration,Average/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/EpisodeMeanMinGraspReward,pick-place-v2/MaxReturn,pick-place-v2/GraspSuccessRate,pick-place-v2/StdReturn,Average/NumEpisodes,pick-place-v2/NearObject,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,MetaTest/pick-place-v2/EpisodeMeanMinInPlaceReward,MetaTest/Average/EpisodeMeanGraspReward,MetaTest/Average/EpisodeMeanMinInPlaceReward,MetaTest/Average/GraspSuccessRate,MetaTest/pick-place-v2/MinReward,pick-place-v2/EpisodeMeanMaxGraspReward,pick-place-v2/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLBefore,Average/MinReturn,MetaTest/Average/NearObject,pick-place-v2/AverageReturn,MetaTest/Average/AverageReturn,MetaTest/Average/TerminationRate,GaussianMLPPolicy/Entropy,Average/Iteration,MetaTest/pick-place-v2/MinReturn,MetaTest/Average/EpisodeMeanMaxInPlaceReward,GaussianMLPPolicy/KLAfter,pick-place-v2/EpisodeMeanMinGraspReward,pick-place-v2/EpisodeMeanMinInPlaceReward,Average/TerminationRate,Average/AverageReturn,MetaTest/pick-place-v2/EpisodeMeanMaxInPlaceReward,MetaTest/Average/MinReward,Average/EpisodeMeanInPlaceReward,Average/EpisodeMeanMinInPlaceReward,MetaTest/pick-place-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/pick-place-v2/NearObject,pick-place-v2/EpisodeMeanGraspReward,MetaTest/pick-place-v2/TerminationRate,MetaTest/pick-place-v2/GraspSuccessRate,MetaTest/pick-place-v2/EpisodeMeanMaxGraspReward,MetaTest/pick-place-v2/EpisodeMeanGraspReward,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/SuccessRate,pick-place-v2/SuccessRate,Average/GraspSuccessRate,Average/MaxReturn,pick-place-v2/TerminationRate,pick-place-v2/MaxReward,Average/EpisodeMeanMinGraspReward,MetaTest/pick-place-v2/EpisodeMeanInPlaceReward,MetaTest/Average/MaxReturn,MetaTest/Average/StdReturn,Average/EpisodeMeanMaxInPlaceReward
0.16513436471135767,0.4597269099427618,374,1.1399925031500406,374,0.0030948165616210568,1.565355889110405,0.0,1.2517996953982283e-12,0.03384489307574071,2.8887115457082185e-05,0.030948178993797128,0.0,0.03793991082191495,0.140785145825183,0.03962229813214651,10,1.565355889110405,1.2517996953982283e-12,374,200,0.14211168853584769,0.0,75000000,0.03793991082191495,1.980023524287853,374,0.1626007054089291,1.4034942718280927,2.8887115457082185e-05,1.933240802510956,0.0,0.1626007054089291,200,0.0,-0.37179645895957947,-1.558661460876465e-05,0.14075557820564855,0.003263066384367204,0.14075557820564855,0.0,4.0364956816611715e-09,0.030948178993797128,0.14238550159790012,0.0,1.1399925031500406,0.0,1.4888046426699306,1.5653558891104051,0.0,5.657050609588623,374,1.4034942718280927,0.14107159642231348,0.0007393950363621116,3.9957256512685276e-05,0.14208008270919262,0.0,1.4888046426699306,0.14107159642231348,4.0364956816611715e-09,0.14211168853584769,0.14208008270919262,1.5653558891104051,10,0.0,0.0030948165616210568,0.0,0.0,0.03384489307574071,0.003263066384367204,0.4597269099427618,-0.37181204557418823,0.0,0.0,0.0,1.933240802510956,0.0,0.03962229813214651,3.9957256512685276e-05,0.140785145825183,1.980023524287853,0.16513436471135767,0.14238550159790012
0.20739252099982983,0.47094812964499744,375,1.2162095472262986,375,0.0033679258802927574,1.5128303016470497,0.0,3.5565906825281493e-10,0.025493204894795264,1.4339221919493066e-05,0.026514968572379158,0.0,0.03422122227020406,0.14400238620148956,0.038382520506187026,10,1.5128303016470497,3.5565906825281493e-10,375,200,0.14223781459464568,0.0,75200000,0.03422122227020406,2.0331349263806966,375,0.24235576505191472,1.3056403563406502,1.4339221919493066e-05,2.2238432892647655,0.0,0.24235576505191472,200,0.0,-0.38858169317245483,4.89652156829834e-05,0.14396425249885111,0.0031286917178902974,0.14396425249885111,0.0,2.8162134320592323e-08,0.026514968572379158,0.1425311271303379,0.0,1.2162095472262986,0.0,1.6235986148053667,1.5128303016470495,0.0,5.657174587249756,375,1.3056403563406502,0.14429738631473046,0.0012511828681454062,1.9764816917539666e-05,0.14220557756354457,0.0,1.6235986148053667,0.14429738631473046,2.8162134320592323e-08,0.14223781459464568,0.14220557756354457,1.5128303016470495,10,0.0,0.0033679258802927574,0.0,0.0,0.025493204894795264,0.0031286917178902974,0.47094812964499744,-0.38853272795677185,0.0,0.0,0.0,2.2238432892647655,0.0,0.038382520506187026,1.9764816917539666e-05,0.14400238620148956,2.0331349263806966,0.20739252099982983,0.1425311271303379
0.2810734112681638,0.45811494756260596,376,1.1012066397609668,376,0.003148449772166635,1.61957687259234,0.0,3.385336187579417e-10,0.030643108641429058,3.872436315196509e-05,0.0331063748958349,0.0,0.03802683343295788,0.142242442550738,0.03839311804467052,10,1.61957687259234,3.385336187579417e-10,376,200,0.14239633053250153,0.0,75400000,0.03802683343295788,2.0302229847860507,376,0.22746908645305014,1.254103034672584,3.872436315196509e-05,2.170211722190787,0.0,0.22746908645305014,200,0.0,-0.3649791181087494,4.172325134277344e-05,0.14220625446203217,0.0033698120415508064,0.14220625446203217,0.0,9.728084846118817e-07,0.0331063748958349,0.1426947684445971,0.0,1.1012066397609668,0.0,1.511908614437653,1.6195768725923405,0.0,5.657277584075928,376,1.254103034672584,0.14255153351661937,0.0010984682012349367,3.867578229273384e-05,0.1423625749390322,0.0,1.511908614437653,0.14255153351661937,9.728084846118817e-07,0.14239633053250153,0.1423625749390322,1.6195768725923405,10,0.0,0.003148449772166635,0.0,0.0,0.030643108641429058,0.0033698120415508064,0.45811494756260596,-0.3649373948574066,0.0,0.0,0.0,2.170211722190787,0.0,0.03839311804467052,3.867578229273384e-05,0.142242442550738,2.0302229847860507,0.2810734112681638,0.1426947684445971
0.1405056652414527,0.4575362138178406,377,1.1630937307353126,377,0.00309897137867972,1.463981908865518,0.0,1.9746535503126226e-11,0.030880300071548662,2.5900205544192763e-05,0.026770549546630468,0.0,0.0383363451210936,0.14259965296754257,0.038016257215812345,10,1.463981908865518,1.9746535503126226e-11,377,200,0.14259612424582324,0.0,75600000,0.0383363451210936,1.722975230744784,377,0.1513958827809172,1.233480387077916,2.5900205544192763e-05,2.0262856805783365,0.0,0.1513958827809172,200,0.0,-0.3758469223976135,-0.00010818243026733398,0.1425726075126001,0.0030382192533247145,0.1425726075126001,0.0,2.4875531662624127e-08,0.026770549546630468,0.14288739651356244,0.0,1.1630937307353126,0.0,1.4950652750133215,1.463981908865518,0.0,5.65738582611084,377,1.233480387077916,0.1429124143029083,0.0027231306303292513,1.7294269787016384e-05,0.14256309943870957,0.0,1.4950652750133215,0.1429124143029083,2.4875531662624127e-08,0.14259612424582324,0.14256309943870957,1.463981908865518,10,0.0,0.00309897137867972,0.0,0.0,0.030880300071548662,0.0030382192533247145,0.4575362138178406,-0.37595510482788086,0.0,0.0,0.0,2.0262856805783365,0.0,0.038016257215812345,1.7294269787016384e-05,0.14259965296754257,1.722975230744784,0.1405056652414527,0.14288739651356244
0.22228487341603023,0.45422745726493574,378,1.0918511631893977,378,0.0031574468836956804,1.6023349645700644,0.0,5.322096174428839e-11,0.028593541339838713,2.030153177927138e-05,0.03016778708202655,0.0,0.034904948823125614,0.14339023040943646,0.038241604082136824,10,1.6023349645700644,5.322096174428839e-11,378,200,0.14151135390114628,0.0,75800000,0.034904948823125614,1.9970215835571812,378,0.23555479059711404,1.2836136477944304,2.030153177927138e-05,2.1631589430633538,0.0,0.23555479059711404,200,0.0,-0.3711177110671997,-0.00028908252716064453,0.1433520558518088,0.0033269660369846716,0.1433520558518088,0.0,1.2927964805984953e-08,0.03016778708202655,0.14183243662472653,0.0,1.0918511631893977,0.0,1.5193275477472339,1.6023349645700642,0.0,5.6576457023620605,378,1.2836136477944304,0.14370599755512897,0.006331183016300201,3.119478311963967e-05,0.14148197862096723,0.0,1.5193275477472339,0.14370599755512897,1.2927964805984953e-08,0.14151135390114628,0.14148197862096723,1.6023349645700642,10,0.0,0.0031574468836956804,0.0,0.0,0.028593541339838713,0.0033269660369846716,0.45422745726493574,-0.37140679359436035,0.0,0.0,0.0,2.1631589430633538,0.0,0.038241604082136824,3.119478311963967e-05,0.14339023040943646,1.9970215835571812,0.22228487341603023,0.14183243662472653
0.23682338252274332,0.4677056824157363,379,1.2174944056145116,379,0.003321383532347322,1.5358234730850227,0.0,7.0354667210192105e-12,0.03211086854779694,3.0223199441008866e-05,0.029598056509768083,0.0,0.03733628809431002,0.1383740090603798,0.03939207014329589,10,1.5358234730850227,7.0354667210192105e-12,379,200,0.14285077453654355,0.0,76000000,0.03733628809431002,2.1244270949787585,379,0.23026855026039023,1.1877966262996007,3.0223199441008866e-05,2.1738498916673885,0.0,0.23026855026039023,200,0.0,-0.38570886850357056,2.4497509002685547e-05,0.13834854423439194,0.0031963386426278246,0.13834854423439194,0.0,1.1399537939368204e-07,0.029598056509768083,0.14313849546640386,0.0,1.2174944056145116,0.0,1.599863704523183,1.535823473085023,0.0,5.6577067375183105,379,1.1877966262996007,0.138629581341615,0.0029617268592119217,2.509081144367814e-05,0.14281774951651421,0.0,1.599863704523183,0.138629581341615,1.1399537939368204e-07,0.14285077453654355,0.14281774951651421,1.535823473085023,10,0.0,0.003321383532347322,0.0,0.0,0.03211086854779694,0.0031963386426278246,0.4677056824157363,-0.38568437099456787,0.0,0.0,0.0,2.1738498916673885,0.0,0.03939207014329589,2.509081144367814e-05,0.1383740090603798,2.1244270949787585,0.23682338252274332,0.14313849546640386
0.23543179762179262,0.4754822254956254,380,1.2671230249954593,380,0.00325781785015827,1.6087011998778504,0.0,7.19144163315282e-11,0.033752967079975174,4.412810836625168e-05,0.03157916874775089,0.0,0.03795202032667001,0.13937624594875606,0.0385911571438715,10,1.6087011998778504,7.19144163315282e-11,380,200,0.14124484820679722,0.0,76200000,0.03795202032667001,1.9549812311450632,380,0.21454699939361443,1.3030086092460809,4.412810836625168e-05,2.238333237326142,0.0,0.21454699939361443,200,0.0,-0.3766750693321228,1.2218952178955078e-06,0.1393473684296544,0.0033500215140268206,0.1393473684296544,0.0,9.396794709286439e-07,0.03157916874775089,0.14152985071531549,0.0,1.2671230249954593,0.0,1.5666139366951677,1.6087011998778507,0.0,5.657851696014404,380,1.3030086092460809,0.13969267639719402,0.006411186419427395,3.6077587052930736e-05,0.1412162065458718,0.0,1.5666139366951677,0.13969267639719402,9.396794709286439e-07,0.14124484820679722,0.1412162065458718,1.6087011998778507,10,0.0,0.00325781785015827,0.0,0.0,0.033752967079975174,0.0033500215140268206,0.4754822254956254,-0.3766738474369049,0.0,0.0,0.0,2.238333237326142,0.0,0.0385911571438715,3.6077587052930736e-05,0.13937624594875606,1.9549812311450632,0.23543179762179262,0.14152985071531549
0.16866334956927367,0.46341420419318397,381,1.154179756684588,381,0.0032130541556844,1.4695081973628183,0.0,3.883996501073931e-10,0.030171076199135415,2.4196188801638562e-05,0.02946859413435343,0.0,0.037265197292670596,0.14250740198536263,0.03846544422964111,10,1.4695081973628183,3.883996501073931e-10,381,200,0.14352127554548666,0.0,76400000,0.037265197292670596,1.840060139897214,381,0.22299340914902288,1.1811604444577284,2.4196188801638562e-05,2.152459570786809,0.0,0.22299340914902288,200,0.0,-0.37597113847732544,0.0001055002212524414,0.1424651135163671,0.00304743064197054,0.1424651135163671,0.0,1.0146149321302678e-08,0.02946859413435343,0.14381689970974423,0.0,1.154179756684588,0.0,1.5477160591801522,1.4695081973628183,0.0,5.657965660095215,381,1.1811604444577284,0.14280000367010498,0.003962657414376736,3.297965460127744e-05,0.14348714775639013,0.0,1.5477160591801522,0.14280000367010498,1.0146149321302678e-08,0.14352127554548666,0.14348714775639013,1.4695081973628183,10,0.0,0.0032130541556844,0.0,0.0,0.030171076199135415,0.00304743064197054,0.46341420419318397,-0.375865638256073,0.0,0.0,0.0,2.152459570786809,0.0,0.03846544422964111,3.297965460127744e-05,0.14250740198536263,1.840060139897214,0.16866334956927367,0.14381689970974423
0.23165014246933577,0.4485672208921372,382,1.1340372949024065,382,0.0032053688404211334,1.6178906782216664,0.0,3.0610297174675796e-12,0.033851580991704995,4.926183320964519e-05,0.028577490613860307,0.0,0.03737777154088403,0.14182467937352944,0.0401885862876112,10,1.6178906782216664,3.0610297174675796e-12,382,200,0.13971633229562094,0.0,76600000,0.03737777154088403,2.0181746035955834,382,0.2511937551566586,1.2441027459927954,4.926183320964519e-05,2.147928589004275,0.0,0.2511937551566586,200,0.0,-0.37674862146377563,0.00027620792388916016,0.14179748847960125,0.003373214083656901,0.14179748847960125,0.0,3.6219020990433113e-07,0.028577490613860307,0.14002518412532516,0.0,1.1340372949024065,0.0,1.5442616241512552,1.6178906782216658,0.0,5.658090591430664,382,1.2441027459927954,0.14211325521600388,0.007365529891103506,3.558911216568863e-05,0.13968861425120557,0.0,1.5442616241512552,0.14211325521600388,3.6219020990433113e-07,0.13971633229562094,0.13968861425120557,1.6178906782216658,10,0.0,0.0032053688404211334,0.0,0.0,0.033851580991704995,0.003373214083656901,0.4485672208921372,-0.3764724135398865,0.0,0.0,0.0,2.147928589004275,0.0,0.0401885862876112,3.558911216568863e-05,0.14182467937352944,2.0181746035955834,0.23165014246933577,0.14002518412532516
0.21856638036233889,0.45616437388929687,383,1.1790868760210078,383,0.0032468330319989523,1.5940210384662667,0.0,5.997984104452205e-10,0.03037854371867569,3.4127458206672034e-05,0.029498148387435762,0.0,0.038336345070656495,0.1418633870571296,0.03820292406457154,10,1.5940210384662667,5.997984104452205e-10,383,200,0.14054763000459355,0.0,76800000,0.038336345070656495,2.0623165235196796,383,0.26688663465376444,1.3550745221000868,3.4127458206672034e-05,2.2364831912876655,0.0,0.26688663465376444,200,0.0,-0.3780477046966553,-0.0012094676494598389,0.14183112724771313,0.003309903206401771,0.14183112724771313,0.0,6.4818689942238385e-09,0.029498148387435762,0.14082850153354254,0.0,1.1790868760210078,0.0,1.5640924239093001,1.5940210384662672,0.0,5.658386707305908,383,1.3550745221000868,0.1421683415797256,0.019359026104211807,3.597754861020231e-05,0.14051857949716168,0.0,1.5640924239093001,0.1421683415797256,6.4818689942238385e-09,0.14054763000459355,0.14051857949716168,1.5940210384662672,10,0.0,0.0032468330319989523,0.0,0.0,0.03037854371867569,0.003309903206401771,0.45616437388929687,-0.3792571723461151,0.0,0.0,0.0,2.2364831912876655,0.0,0.03820292406457154,3.597754861020231e-05,0.1418633870571296,2.0623165235196796,0.21856638036233889,0.14082850153354254
0.12841968375866125,0.4866998793734067,384,1.3750805290820904,384,0.0033091747338918317,1.4297264028294505,0.0,2.3332269886782202e-09,0.026151031737595816,4.0660802986689586e-05,0.03194147023597482,0.0,0.03780063606733129,0.14503903652852435,0.03847638090247693,10,1.4297264028294505,2.3332269886782202e-09,384,200,0.14192515359583935,0.0,77000000,0.03780063606733129,1.6550350003616505,384,0.1598753443276012,1.2126362479962356,4.0660802986689586e-05,2.0251853102104462,0.0,0.1598753443276012,200,0.0,-0.3844718337059021,-0.00012817978858947754,0.14500642315398055,0.0029525055208040325,0.14500642315398055,0.0,9.670740847860896e-07,0.03194147023597482,0.14222098497178684,0.0,1.3750805290820904,0.0,1.5919476737905054,1.4297264028294514,0.0,5.658605575561523,384,1.2126362479962356,0.14532263616797375,0.012212765403091908,4.508262481939404e-05,0.14189269830253914,0.0,1.5919476737905054,0.14532263616797375,9.670740847860896e-07,0.14192515359583935,0.14189269830253914,1.4297264028294514,10,0.0,0.0033091747338918317,0.0,0.0,0.026151031737595816,0.0029525055208040325,0.4866998793734067,-0.3846000134944916,0.0,0.0,0.0,2.0251853102104462,0.0,0.03847638090247693,4.508262481939404e-05,0.14503903652852435,1.6550350003616505,0.12841968375866125,0.14222098497178684
0.2081952670948263,0.46087416611322835,385,1.0999038152705647,385,0.0032466491033683363,1.6010673532212802,0.0,1.1046476446398694e-10,0.02892527258559651,2.2762196941542816e-05,0.030437350384675953,0.0,0.03677085738204275,0.14327659003597726,0.0384229633553374,10,1.6010673532212802,1.1046476446398694e-10,385,200,0.14440430942258642,0.0,77200000,0.03677085738204275,1.958558767721899,385,0.22376889295808122,1.2125323477924606,2.2762196941542816e-05,2.0818040195472953,0.0,0.22376889295808122,200,0.0,-0.3771350383758545,-0.0003566741943359375,0.14324180554580201,0.003322258984007886,0.14324180554580201,0.0,3.605806602590547e-10,0.030437350384675953,0.1446972567861877,0.0,1.0999038152705647,0.0,1.5651046986008004,1.6010673532212798,0.0,5.6586432456970215,385,1.2125323477924606,0.1435947766728559,0.011936640366911888,4.001835212232559e-05,0.14437292513958938,0.0,1.5651046986008004,0.1435947766728559,3.605806602590547e-10,0.14440430942258642,0.14437292513958938,1.6010673532212798,10,0.0,0.0032466491033683363,0.0,0.0,0.02892527258559651,0.003322258984007886,0.46087416611322835,-0.37749171257019043,0.0,0.0,0.0,2.0818040195472953,0.0,0.0384229633553374,4.001835212232559e-05,0.14327659003597726,1.958558767721899,0.2081952670948263,0.1446972567861877
0.26261398904424693,0.4558324940275969,386,1.1890752923536076,386,0.0031941807234508856,1.633492341369593,0.0,1.3433193480430545e-09,0.03130540870411733,2.0591001187587033e-05,0.02950465174090117,0.0,0.037802536779580134,0.14315551871655222,0.03759831534633371,10,1.633492341369593,1.3433193480430545e-09,386,200,0.14111098162278876,0.0,77400000,0.037802536779580134,2.072550337768044,386,0.20731248694115395,1.2875533285669034,2.0591001187587033e-05,2.065595255945894,0.0,0.20731248694115395,200,0.0,-0.3826692998409271,-0.0008372962474822998,0.14312193861041037,0.003392501825953979,0.14312193861041037,0.0,6.152878013611338e-07,0.02950465174090117,0.14141142889093705,0.0,1.1890752923536076,0.0,1.540416956149466,1.6334923413695936,0.0,5.658554553985596,386,1.2875533285669034,0.14345392111929026,0.020123938098549843,5.001650807060915e-05,0.1410800056539202,0.0,1.540416956149466,0.14345392111929026,6.152878013611338e-07,0.14111098162278876,0.1410800056539202,1.6334923413695936,10,0.0,0.0031941807234508856,0.0,0.0,0.03130540870411733,0.003392501825953979,0.4558324940275969,-0.3835065960884094,0.0,0.0,0.0,2.065595255945894,0.0,0.03759831534633371,5.001650807060915e-05,0.14315551871655222,2.072550337768044,0.26261398904424693,0.14141142889093705
0.19384173354416417,0.4351080473808749,387,1.141863283868736,387,0.0030948352552390224,1.4789785525155061,0.0,2.1264691739026385e-10,0.029899525199736144,6.065785169549236e-05,0.02833398936684224,0.0,0.037922200163957774,0.1412017585056022,0.03810741856674292,10,1.4789785525155061,2.1264691739026385e-10,387,200,0.14191535901250557,0.0,77600000,0.037922200163957774,1.9623942179969753,387,0.21779481960134991,1.201568326390382,6.065785169549236e-05,2.114791334554898,0.0,0.21779481960134991,200,0.0,-0.37031790614128113,-0.0018619000911712646,0.14116647654967757,0.0030652888185543074,0.14116647654967757,0.0,7.81726539406145e-08,0.02833398936684224,0.14222072089684812,0.0,1.141863283868736,0.0,1.4940029001644686,1.4789785525155064,0.0,5.658318042755127,387,1.201568326390382,0.1415266366472927,0.026803378015756607,4.284166072503379e-05,0.14188512158226024,0.0,1.4940029001644686,0.1415266366472927,7.81726539406145e-08,0.14191535901250557,0.14188512158226024,1.4789785525155064,10,0.0,0.0030948352552390224,0.0,0.0,0.029899525199736144,0.0030652888185543074,0.4351080473808749,-0.3721798062324524,0.0,0.0,0.0,2.114791334554898,0.0,0.03810741856674292,4.284166072503379e-05,0.1412017585056022,1.9623942179969753,0.19384173354416417,0.14222072089684812
0.17965135235848126,0.45983907534417595,388,1.2407038641391355,388,0.0032078769290600283,1.5080733276427023,0.0,6.6511938337574096e-09,0.030246808524168733,8.920482016066271e-05,0.03136816219717412,0.0,0.03860261275541793,0.14310888835893787,0.03794111143870618,10,1.5080733276427023,6.6511938337574096e-09,388,200,0.14178180093883355,0.0,77800000,0.03860261275541793,1.9625841465793035,388,0.20433032878553134,1.326059130586128,8.920482016066271e-05,2.1063450712854648,0.0,0.20433032878553134,200,0.0,-0.3797137439250946,3.701448440551758e-05,0.14307974808740714,0.0031250224315847153,0.14307974808740714,0.0,7.144445576064646e-08,0.03136816219717412,0.14206569726832396,0.0,1.2407038641391355,0.0,1.546623782863793,1.5080733276427023,0.0,5.6583170890808105,388,1.326059130586128,0.1434102161663942,0.0012538720620796084,5.384942584129795e-05,0.14174949276963397,0.0,1.546623782863793,0.1434102161663942,7.144445576064646e-08,0.14178180093883355,0.14174949276963397,1.5080733276427023,10,0.0,0.0032078769290600283,0.0,0.0,0.030246808524168733,0.0031250224315847153,0.45983907534417595,-0.3796767294406891,0.0,0.0,0.0,2.1063450712854648,0.0,0.03794111143870618,5.384942584129795e-05,0.14310888835893787,1.9625841465793035,0.17965135235848126,0.14206569726832396
0.23664119981174814,0.4500097056882816,389,1.1071595215445578,389,0.0032056798352120674,1.539552334992718,0.0,2.0233237487678943e-10,0.03113966963542672,7.749991922056591e-05,0.029498430600742784,0.0,0.0367170042114491,0.13986725010313697,0.03842953570392373,10,1.539552334992718,2.0233237487678943e-10,389,200,0.1421789637084052,0.0,78000000,0.0367170042114491,2.0037398758792944,389,0.24908516585926213,1.2339754168759456,7.749991922056591e-05,2.0628463863483537,0.0,0.24908516585926213,200,0.0,-0.38033634424209595,3.5762786865234375e-05,0.13983381491400376,0.0031912454430584416,0.13983381491400376,0.0,3.1069026880611724e-07,0.029498430600742784,0.14249014460104967,0.0,1.1071595215445578,0.0,1.545975870785523,1.5395523349927174,0.0,5.658419609069824,389,1.2339754168759456,0.14011136242516903,0.003564694430679083,5.5307560309370737e-05,0.1421433646589608,0.0,1.545975870785523,0.14011136242516903,3.1069026880611724e-07,0.1421789637084052,0.1421433646589608,1.5395523349927174,10,0.0,0.0032056798352120674,0.0,0.0,0.03113966963542672,0.0031912454430584416,0.4500097056882816,-0.3803005814552307,0.0,0.0,0.0,2.0628463863483537,0.0,0.03842953570392373,5.5307560309370737e-05,0.13986725010313697,2.0037398758792944,0.23664119981174814,0.14249014460104967
0.24194164006714292,0.4531847582914982,390,1.160753842309914,390,0.003041178326384193,1.5740400790274909,0.0,2.80851044609441e-10,0.033088740199996095,4.3918995366030174e-05,0.0316722091694341,0.0,0.037817566031365484,0.14364942631797073,0.03888463919433586,10,1.5740400790274909,2.80851044609441e-10,390,200,0.14234197596069556,0.0,78200000,0.037817566031365484,2.049014471562445,390,0.1347453545467158,1.2965066573154118,4.3918995366030174e-05,1.7344438129105972,0.0,0.1347453545467158,200,0.0,-0.3686028718948364,-1.531839370727539e-05,0.1436095591437456,0.0032669632122907057,0.1436095591437456,0.0,8.637371828363919e-08,0.0316722091694341,0.14263517608831472,0.0,1.160753842309914,0.0,1.4659135989404526,1.5740400790274915,0.0,5.658401966094971,390,1.2965066573154118,0.14397870755010572,0.0008096994133666158,7.480688010553981e-05,0.14231124689810395,0.0,1.4659135989404526,0.14397870755010572,8.637371828363919e-08,0.14234197596069556,0.14231124689810395,1.5740400790274915,10,0.0,0.003041178326384193,0.0,0.0,0.033088740199996095,0.0032669632122907057,0.4531847582914982,-0.3686181902885437,0.0,0.0,0.0,1.7344438129105972,0.0,0.03888463919433586,7.480688010553981e-05,0.14364942631797073,2.049014471562445,0.24194164006714292,0.14263517608831472
0.2477767701102528,0.46271839518557145,391,1.2206521934711183,391,0.0034028602631291285,1.7077898972157282,0.0,8.298629197573877e-10,0.031997449505610634,6.148734540032556e-05,0.03003479871175705,0.0,0.03834247931964455,0.1402996450019895,0.03864704061050542,10,1.7077898972157282,8.298629197573877e-10,391,200,0.14190999821654823,0.0,78400000,0.03834247931964455,2.0747144909151998,391,0.24383746939963077,1.2689556938156579,6.148734540032556e-05,2.121206929152936,0.0,0.24383746939963077,200,0.0,-0.39101728796958923,3.844499588012695e-05,0.14027167433010015,0.0035453939044398906,0.14027167433010015,0.0,3.38794170856747e-08,0.03003479871175705,0.14222154199003975,0.0,1.2206521934711183,0.0,1.6418279331426782,1.7077898972157282,0.0,5.658325672149658,391,1.2689556938156579,0.14058734110025423,0.0005830558948218822,5.8154755464449854e-05,0.14187743577500123,0.0,1.6418279331426782,0.14058734110025423,3.38794170856747e-08,0.14190999821654823,0.14187743577500123,1.7077898972157282,10,0.0,0.0034028602631291285,0.0,0.0,0.031997449505610634,0.0035453939044398906,0.46271839518557145,-0.3909788429737091,0.0,0.0,0.0,2.121206929152936,0.0,0.03864704061050542,5.8154755464449854e-05,0.1402996450019895,2.0747144909151998,0.2477767701102528,0.14222154199003975
0.113346498058794,0.4558230744330226,392,1.1644399385203685,392,0.003119649360921845,1.505623476016944,0.0,1.0542512803405925e-10,0.028452831427097276,3.472056559907167e-05,0.03143619182465177,0.0,0.03495815884461193,0.14215491622615767,0.03845256621172742,10,1.505623476016944,1.0542512803405925e-10,392,200,0.142769465912331,0.0,78600000,0.03495815884461193,1.7304181287105043,392,0.2160911125169031,1.3635743829485631,3.472056559907167e-05,2.101552349723881,0.0,0.2160911125169031,200,0.0,-0.37889784574508667,7.271766662597656e-05,0.14212423909249383,0.003121032621541698,0.14212423909249383,0.0,1.4432618244462654e-07,0.03143619182465177,0.14307073928381775,0.0,1.1644399385203685,0.0,1.5037662774107565,1.5056234760169442,0.0,5.65822696685791,392,1.3635743829485631,0.14241158310916852,0.002271356526762247,7.270113172495125e-05,0.1427373213730334,0.0,1.5037662774107565,0.14241158310916852,1.4432618244462654e-07,0.142769465912331,0.1427373213730334,1.5056234760169442,10,0.0,0.003119649360921845,0.0,0.0,0.028452831427097276,0.003121032621541698,0.4558230744330226,-0.3788251280784607,0.0,0.0,0.0,2.101552349723881,0.0,0.03845256621172742,7.270113172495125e-05,0.14215491622615767,1.7304181287105043,0.113346498058794,0.14307073928381775
